,hydro,nuclear,solar,wind_onshore,AT -> CH,DE -> CH,FR -> CH,IT -> CH,demand,CH -> AT,CH -> DE,CH -> FR,CH -> IT,mismatch
621,1374.8020895418015,3336.0934599419575,0.28260003896162283,3.4618504772798797,938.61,3081.16,2133.59,0.0,7021.0,0.0,0.0,0.0,3847.0,0.0
622,932.1574593050001,3511.6437719017026,0.28511651635745255,2.553652276940662,1022.26,3178.79,1907.31,0.0,6865.0,0.0,0.0,0.0,3690.0,1.8189894035458565e-12
623,891.617995077548,3382.9091882977355,0.27461585900133384,3.9282007657147315,1183.95,3176.08,1954.24,0.0,6719.0,0.0,0.0,0.0,3874.0,0.0
624,821.2870995192101,3380.001778496361,0.27441858486150694,4.736703399566012,1237.62,3427.23,1777.85,0.0,6837.0,0.0,0.0,0.0,3812.0,0.0
625,778.3221726572988,3368.7986148601262,0.2734124991770454,5.515799983397785,1235.05,3427.79,1844.25,0.0,6766.0,0.0,0.0,0.0,3894.0,0.0
626,790.6108399516869,3317.584035049737,0.30447294356263027,2.400652055013046,1156.65,3160.13,2191.32,0.0,6720.0,0.0,0.0,0.0,3899.0,0.0
627,748.9984394265849,3287.711260306242,0.3017207044155247,2.4485795627567577,1056.22,3059.65,2423.67,0.0,6644.0,0.0,0.0,0.0,3935.0,-1.8189894035458565e-12
628,772.6708458143981,3298.7612438261976,0.30298075575625666,2.924929603646939,1041.33,3285.16,2211.85,0.0,6678.0,0.0,0.0,0.0,3935.0,0.0
629,850.6253003599793,3235.3248323874695,0.29738544029581493,3.0424818122571837,1065.17,3547.07,2073.47,0.0,6692.0,0.0,0.0,0.0,4083.0,1.8189894035458565e-12
630,1043.2306778105278,3328.780598915224,0.32973381246551203,2.578989461783826,1071.62,3345.43,1958.03,0.0,6420.0,0.0,0.0,0.0,4330.0,0.0
631,1346.3123044547372,3405.9883378114528,1.9155070235993954,3.0238507102103656,1004.01,3138.64,2017.11,0.0,6745.0,0.0,0.0,0.0,4172.0,0.0
632,1705.6405958507523,3484.9031285064325,12.237459532523117,3.2288161102931086,1043.27,3348.85,1649.87,0.0,7127.0,0.0,0.0,0.0,4121.0,0.0
633,1747.8521133781974,3504.4256480524527,31.02050983711588,14.791728732234969,998.33,3433.91,1546.67,0.0,7224.0,0.0,0.0,0.0,4053.0,1.8189894035458565e-12
634,1453.8718834882502,3480.9698278859746,53.39039258965147,6.9478960361244635,952.45,3527.47,1747.9,0.0,7210.0,0.0,0.0,0.0,4013.0,0.0
635,1327.317930511623,3403.18171813024,64.0926135211126,1.6977378370236478,927.08,3447.36,1816.27,0.0,7325.0,0.0,0.0,0.0,3662.0,0.0
636,1209.259274802135,3300.5387349939674,53.73784889666033,5.244141307237664,779.8,3473.6,2095.82,0.0,7302.0,0.0,0.0,0.0,3616.0,0.0
637,1013.1228757108045,3258.172157851983,40.655048099533985,5.329918337680108,703.94,3439.3,2361.48,0.0,7164.0,0.0,0.0,0.0,3658.0,0.0
638,1207.9900764809042,3249.870590618206,25.619954978053087,1.5293779228371007,564.12,3325.08,2549.79,0.0,7058.0,0.0,0.0,0.0,3866.0,0.0
639,1453.1765589737558,3297.724482613257,8.227971971412606,2.730986441575248,497.55,3090.56,2451.03,0.0,6957.0,0.0,0.0,0.0,3844.0,0.0
640,3655.1356805326054,3116.6982815093425,0.46128979725527286,2.9547481607972887,545.89,2646.64,1582.22,0.0,7395.0,0.0,0.0,0.0,4155.0,0.0
641,3872.4109124501388,2970.952913239735,0.3328575012592694,2.3433168088652563,822.3,2966.52,1232.14,0.0,7561.0,0.0,0.0,0.0,4306.0,-1.8189894035458565e-12
642,2577.2925420758006,3479.781059433784,0.32031972931590863,1.4660787610997355,1000.61,3469.78,1219.75,0.0,7292.0,0.0,0.0,0.0,4457.0,0.0
643,2153.472460734132,3511.902643883512,0.2981874458827011,2.1867079364731414,776.36,3573.79,1381.99,0.0,6928.0,0.0,0.0,0.0,4472.0,0.0
644,1353.9035440107564,3394.8450547923057,0.1921179955316977,2.0892832014072122,558.73,3799.81,1897.43,0.0,6623.0,0.0,0.0,0.0,4384.0,0.0
645,1888.7401460196152,3247.4438107950054,0.31005687220716843,8.405986313172122,580.91,3465.86,1314.33,0.0,6549.0,0.0,0.0,0.0,3957.0,0.0
646,1261.6829853947374,3368.1893553211853,0.29785898083844936,13.93980030323943,510.2,3262.04,1678.65,0.0,6390.0,0.0,0.0,0.0,3705.0,0.0
647,743.2355239029923,3418.0904448825604,0.3021970545746155,13.731834159870527,357.19,3209.44,2115.01,0.0,6299.0,0.0,0.0,0.0,3558.0,-3.637978807091713e-12
648,655.3138206712601,3461.282604430614,0.30591835222642066,12.077656545899087,357.33,3185.35,2272.34,0.0,6476.0,0.0,0.0,0.0,3468.0,0.0
649,538.5720540045126,3460.476133695881,0.31787867254131186,15.893933627065591,361.98,3292.82,2473.94,0.0,6711.0,0.0,0.0,0.0,3433.0,0.0
650,574.7246999411025,3449.71345726928,0.3169348052614886,11.104907984354465,524.78,3385.32,2419.04,0.0,6695.0,0.0,0.0,0.0,3670.0,-1.8189894035458565e-12
651,588.2175518879569,3452.2419836342947,0.3170326772198773,9.413431800528665,509.09,3307.68,2451.04,0.0,6719.0,0.0,0.0,0.0,3599.0,0.0
652,632.5556393352966,3380.2890180145087,0.3106444028996792,6.714698247293065,545.14,3595.13,2267.86,0.0,6759.0,0.0,0.0,0.0,3669.0,0.0
653,663.3766200663699,3326.6407134787814,0.30566017086775393,5.737006283979381,604.41,3675.42,2069.11,0.0,6257.0,0.0,0.0,0.0,4088.0,0.0
654,867.4544855748685,3287.20695461998,0.302143673136492,5.566416132014602,566.77,3680.69,1804.01,0.0,5970.0,0.0,0.0,0.0,4242.0,0.0
655,944.4501707703549,3286.033847560091,8.176756074799606,5.389225594754285,638.82,3719.47,1750.66,0.0,6016.0,0.0,0.0,0.0,4337.0,0.0
656,1354.0910301170723,3299.9876125790656,37.30268682911813,5.888670474743562,403.15,3278.78,1822.8,0.0,6270.0,0.0,0.0,0.0,3932.0,0.0
657,1274.4404662575455,3337.5536246458323,70.25932326536156,6.766585831261331,358.38,3268.37,1764.23,0.0,6428.0,0.0,0.0,0.0,3652.0,0.0
658,1941.2392581412676,3369.7464182380204,101.41273102348299,8.121592597230554,436.75,2896.9,1423.83,0.0,6469.0,0.0,0.0,0.0,3709.0,0.0
659,1718.384322148391,3416.0986756366774,111.63231906035455,8.64468315457645,378.27,2894.35,1399.62,0.0,6512.0,0.0,0.0,0.0,3415.0,0.0
660,813.9167125045631,3621.9748294066435,116.27198674566846,7.926471343124315,484.46,2926.22,2003.23,0.0,6760.0,0.0,0.0,0.0,3214.0,-1.8189894035458565e-12
661,763.4823954366157,3540.564562363981,111.6787059643634,6.0143362350380825,451.31,3044.54,2156.41,0.0,6533.0,0.0,0.0,0.0,3541.0,-1.8189894035458565e-12
662,834.8884433850355,3413.712399831413,74.08615857828293,4.492998205269197,400.88,3170.19,2298.75,0.0,6367.0,0.0,0.0,0.0,3830.0,0.0
663,925.3332530266676,3368.904526626403,26.4496824687681,5.392537878161109,485.57,3159.99,2265.36,0.0,6448.0,0.0,0.0,0.0,3789.0,0.0
664,1946.926148825711,3390.930006517586,1.4893571862006967,4.924487470502304,357.18,3259.69,1903.86,0.0,6864.0,0.0,0.0,0.0,4001.0,0.0
665,2866.070329030122,3505.214961933135,0.3227752399867594,4.071933796756041,564.91,3183.1,1330.31,0.0,7348.0,0.0,0.0,0.0,4106.0,0.0
666,2453.4107631289603,3523.9056296330295,0.32434702056945186,1.609260217440742,597.13,3237.97,1448.65,0.0,7230.0,0.0,0.0,0.0,4033.0,0.0
667,2049.912645579267,3515.031703507044,0.32346154275919564,1.642189370931301,659.99,3167.75,1661.35,0.0,6897.0,0.0,0.0,0.0,4159.0,0.0
668,1560.371364836849,3512.7647396749953,0.32308140801425544,3.2308140801425544,592.02,2983.16,1885.13,0.0,6570.0,0.0,0.0,0.0,3967.0,0.0
669,1205.6425562597644,3422.071947708595,0.31451755325541186,2.370978478386951,703.95,3103.49,1963.16,0.0,6583.0,0.0,0.0,0.0,3818.0,0.0
670,870.7328628972309,3378.1443207414322,0.31016227254494394,3.602654088791272,655.61,3355.56,1999.04,0.0,6693.0,0.0,0.0,0.0,3570.0,0.0
671,729.8530273113493,3305.0036496055022,0.30346833906534487,3.4198547440825404,676.42,3424.58,2176.42,0.0,6615.0,0.0,0.0,0.0,3701.0,0.0
672,739.9464073176234,3375.146057404696,0.30981040597536486,3.7177248717043785,821.16,3487.69,2174.03,0.0,6977.0,0.0,0.0,0.0,3625.0,0.0
673,672.6790944096211,3297.188504514325,0.30279351906390384,3.9596075569895115,755.04,3606.03,2329.8,0.0,7328.0,0.0,0.0,0.0,3337.0,0.0
674,687.9223031922514,3320.409506880633,0.30504451142679223,4.423145415688487,732.03,3536.0,2335.91,0.0,7321.0,0.0,0.0,0.0,3296.0,0.0
675,708.0567958407438,3274.4069053055478,0.30081827333996763,5.125480580369448,692.78,3498.2,2369.13,0.0,7272.0,0.0,0.0,0.0,3276.0,0.0
676,1150.1728805694904,3115.5265633261547,0.2863839160207885,4.604172188334214,654.81,3454.23,2085.37,0.0,7137.0,0.0,0.0,0.0,3328.0,0.0
