,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,FR -> ES,PT -> ES,demand,ES -> FR,ES -> PT,mismatch
5666,379.0,4362.0,2401.0,1277.0,0.0,6983.0,657.0,105.0,78.0,4729.0,2405.99,99.79,23476.78,0.0,0.0,0.0
5667,374.0,4382.0,2422.0,1217.0,0.0,6986.0,647.0,104.0,71.0,4682.0,2433.89,353.86,23672.750000000004,0.0,0.0,-3.637978807091713e-12
5668,375.0,4389.0,2439.0,1410.0,0.0,6989.0,640.0,104.0,74.0,4480.0,2385.93,328.25,23614.18,0.0,0.0,0.0
5669,377.0,4512.0,2602.0,1658.0,0.0,6988.0,619.0,103.0,88.0,4275.0,1538.29,1067.61,23827.9,0.0,0.0,0.0
5670,373.0,4598.0,2850.0,1995.0,0.0,6991.0,587.0,105.0,448.0,3970.0,1828.61,1368.37,25113.98,0.0,0.0,0.0
5671,378.0,4547.0,3348.0,2256.0,0.0,6985.0,586.0,104.0,1498.0,3724.0,1799.91,1280.73,26506.64,0.0,0.0,0.0
5672,380.0,4428.0,3369.0,2172.0,0.0,6983.0,582.0,103.0,3425.0,3699.0,2607.5,946.28,28694.780000000002,0.0,0.0,-3.637978807091713e-12
5673,388.0,4327.0,3519.0,2136.0,0.0,6979.0,586.0,102.0,4539.0,3591.0,2723.0,832.08,29722.080000000005,0.0,0.0,-3.637978807091713e-12
5674,389.0,4369.0,3636.0,2213.0,0.0,6976.0,585.0,102.0,4988.0,3380.0,3018.95,725.58,30382.53,0.0,0.0,0.0
5675,379.0,4501.0,3833.0,2153.0,0.0,6972.0,583.0,101.0,5131.0,3416.0,2990.37,557.23,30616.6,0.0,0.0,0.0
5676,360.0,4493.0,3909.0,1973.0,0.0,6966.0,582.0,99.0,5103.0,3622.0,2989.27,158.19,30254.46,0.0,0.0,0.0
5677,357.0,4216.0,3910.0,1650.0,0.0,6963.0,588.0,98.0,4948.0,4044.0,3000.74,38.06,29812.8,0.0,0.0,0.0
5678,356.0,3945.0,3905.0,1463.0,0.0,6962.0,605.0,101.0,4617.0,4434.0,2980.21,390.12,29758.33,0.0,0.0,0.0
5679,361.22150693934356,4058.1297545134726,3561.195082537596,1625.4967812270459,0.0,7099.941370858623,622.4438396412417,102.03997371167897,4259.14850272548,4705.063187845517,1401.95,704.37,28501.0,0.0,0.0,0.0
5680,354.0,4536.0,3976.0,1907.0,0.0,6958.0,601.0,101.0,3496.0,4738.0,628.18,1554.86,28850.04,0.0,0.0,0.0
5681,357.0,4797.0,4122.0,1986.0,0.0,6959.0,619.0,100.0,2486.0,4984.0,152.88,1945.37,28508.25,0.0,0.0,0.0
5682,359.0,5083.0,4134.0,3302.0,0.0,6966.0,624.0,99.0,1154.0,5056.0,1646.91,2020.11,30444.02,0.0,0.0,0.0
5683,358.0,5078.0,4203.0,3888.0,0.0,6972.0,623.0,101.0,681.0,5288.0,1309.03,1971.81,30472.839999999997,0.0,0.0,3.637978807091713e-12
5684,357.0,4998.0,4135.0,2919.0,0.0,6976.0,605.0,100.0,623.0,5457.0,900.65,1852.8,28923.449999999997,0.0,0.0,3.637978807091713e-12
5685,351.0,5041.0,4046.0,1831.0,0.0,6978.0,604.0,98.0,608.0,5390.0,2389.56,330.52,27667.08,0.0,0.0,0.0
5686,349.0,4575.0,3815.0,1381.0,0.0,6981.0,600.0,94.0,589.0,5116.0,2421.14,0.0,25739.340000000004,0.0,181.8,-4.376943252282217e-12
5687,342.0,4452.0,3378.0,1519.0,0.0,6984.0,602.0,92.0,557.0,4551.0,2426.85,0.0,24669.309999999998,0.0,234.54,8.810729923425242e-13
5688,344.0,4308.0,2968.0,1378.0,0.0,6985.0,599.0,93.0,468.0,4151.0,2377.74,0.0,23629.659999999996,0.0,42.08,1.7479351299698465e-12
5689,346.0,4126.0,2915.0,1336.0,0.0,6985.0,592.0,95.0,321.0,3649.0,2397.79,0.0,22745.920000000002,0.0,16.87,-1.0196288258157438e-12
5690,345.0,4176.0,2861.0,1346.0,0.0,6988.0,568.0,96.0,202.0,3115.0,2412.05,59.71,22168.760000000002,0.0,0.0,0.0
5691,345.0,4164.0,3002.0,1404.0,0.0,6989.0,563.0,94.0,98.0,2583.0,2435.71,127.87,21805.58,0.0,0.0,0.0
5692,347.0,4244.0,3292.0,1502.0,0.0,6990.0,586.0,94.0,97.0,2169.0,2391.31,194.82,21907.130000000005,0.0,0.0,-3.637978807091713e-12
5693,347.0,4220.0,3285.0,1386.0,0.0,6990.0,595.0,93.0,107.0,1951.0,2419.58,419.76,21813.34,0.0,0.0,0.0
5694,345.0,3982.0,3358.0,1495.0,0.0,6990.0,589.0,92.0,468.0,1632.0,2401.93,511.28,21864.210000000003,0.0,0.0,-3.637978807091713e-12
5695,348.0,4004.0,3770.0,1978.0,0.0,6990.0,588.0,92.0,1548.0,1145.0,2424.94,319.81,23207.75,0.0,0.0,0.0
5696,345.0,3784.0,3845.0,1838.0,0.0,6990.0,598.0,93.0,3570.0,877.0,2411.94,76.76,24428.7,0.0,0.0,0.0
5697,347.50181923373617,3926.2669315162425,4149.876797805778,1877.5170755121283,0.0,7036.66002657067,602.3364866718094,93.67440344561584,4677.676662381075,791.6997968629469,2414.3,0.0,25601.0,0.0,316.51,5.6843418860808015e-12
5698,344.0,3795.0,4344.0,2178.0,0.0,6983.0,596.0,90.0,5098.0,970.0,2495.8,0.0,26507.28,0.0,386.52,4.547473508864641e-13
5699,344.13888326491576,3819.5414427483965,4484.809923478539,2336.943114264079,0.0,6979.816827149178,590.2382009485474,89.03593200749273,5321.147442110718,1135.4582340281377,2427.19,0.0,27015.0,0.0,513.32,-3.410605131648481e-13
5700,341.0,3839.0,4494.0,2492.0,0.0,6975.0,592.0,88.0,5373.0,1483.0,2402.02,0.0,27586.18,0.0,492.84,1.7053025658242404e-13
5701,341.0,3797.0,4379.0,1974.0,0.0,6973.0,589.0,88.0,5294.0,1677.0,2378.34,0.0,27050.230000000003,0.0,440.11,-3.069544618483633e-12
5702,341.0,3765.0,4291.0,1551.0,0.0,6969.0,590.0,88.0,5056.0,2010.0,2432.87,0.0,26762.3,0.0,331.57,-2.8421709430404007e-13
5703,340.0,3750.0,4257.0,1553.0,0.0,6968.0,587.0,85.0,4623.0,2159.0,3007.19,0.0,26716.759999999995,0.0,612.43,3.979039320256561e-12
5704,339.4582305764411,3985.379816207185,4062.48389807853,1859.5101303258145,0.0,6973.413326649958,588.7948070175439,86.11624728487887,3922.294658312448,2154.9088855472014,2772.68,0.0,26005.0,0.0,740.04,-2.7284841053187847e-12
5705,339.0,4877.0,4260.0,2736.0,0.0,6968.0,587.0,86.0,2750.0,1967.0,2992.11,0.0,27194.880000000005,0.0,367.23,-4.092726157978177e-12
5706,343.0,5702.0,4522.0,3208.0,0.0,6975.0,586.0,87.0,1319.0,1913.0,2473.99,693.87,27822.86,0.0,0.0,0.0
5707,346.0,6930.0,4708.0,4102.0,0.0,6977.0,591.0,87.0,828.0,2015.0,2418.09,862.98,29865.069999999996,0.0,0.0,3.637978807091713e-12
5708,346.0,6956.0,4707.0,3775.0,0.0,6980.0,596.0,88.0,767.0,2040.0,2449.33,371.28,29075.61,0.0,0.0,0.0
5709,345.0,6190.0,4713.0,3529.0,0.0,6981.0,599.0,88.0,764.0,2051.0,2502.24,140.8,27903.039999999997,0.0,0.0,3.637978807091713e-12
5710,344.0638054736842,4939.271656421052,4761.722695578947,3102.592858105263,0.0,6998.638981894737,607.8794930526316,86.2667267368421,764.3633229473685,2218.8604597894737,2351.44,0.0,25831.0,0.0,344.1,-1.4779288903810084e-12
5711,342.0,4888.0,4762.0,2347.0,11.0,6964.0,604.0,86.0,763.0,2245.0,2383.34,0.0,24713.48,0.0,681.86,5.684341886080801e-13
5712,342.0,4769.0,4548.0,1677.0,76.0,6971.0,601.0,84.0,745.0,2214.0,2419.45,0.0,23884.070000000003,0.0,562.38,-2.6147972675971687e-12
5713,336.0,4571.0,4279.0,1289.0,207.0,6978.0,596.0,85.0,638.0,2253.0,2438.15,0.0,23175.960000000003,0.0,494.19,-1.3073986337985843e-12
5714,339.0,4322.0,4144.0,1227.0,300.0,6979.0,594.0,83.0,534.0,2300.0,2409.08,0.0,22835.890000000003,0.0,395.19,-1.3073986337985843e-12
5715,341.0,4357.0,4338.0,1291.0,390.0,6979.0,591.0,84.0,344.0,2435.0,2220.51,51.41,23421.919999999995,0.0,0.0,3.637978807091713e-12
5716,340.0,4894.0,4909.0,2112.0,476.0,6982.0,596.0,83.0,242.0,2503.0,1973.02,755.42,25865.44,0.0,0.0,0.0
5717,343.0,5529.0,5353.0,2575.0,581.0,6983.0,623.0,82.0,229.0,2697.0,1195.99,1437.46,27628.45,0.0,0.0,0.0
5718,345.0,6473.0,5542.0,3082.0,666.0,6985.0,672.0,82.0,597.0,2613.0,2073.35,1574.12,30704.47,0.0,0.0,0.0
5719,345.0,6738.0,5551.0,3407.0,728.0,6985.0,674.0,85.0,1696.0,2361.0,1929.94,1349.47,31849.409999999996,0.0,0.0,3.637978807091713e-12
5720,342.0,7062.0,5620.0,3578.0,737.0,6982.0,678.0,86.0,3237.0,2357.0,1942.68,1132.39,33754.07,0.0,0.0,0.0
5721,339.0,7129.0,5713.0,4047.0,746.0,6969.0,684.0,85.0,4025.0,2393.0,1840.18,1262.85,35233.03,0.0,0.0,0.0
5722,338.0,7379.0,5739.0,4611.0,742.0,6962.0,662.0,86.0,4158.0,2649.0,2174.85,1259.63,36760.48,0.0,0.0,0.0
5723,336.0,7536.0,5710.0,4788.0,744.0,6961.0,651.0,87.0,4098.0,2871.0,2201.35,1125.37,37108.72,0.0,0.0,0.0
5724,335.0,7595.0,5710.0,4780.0,738.0,6971.0,673.0,88.0,3961.0,2805.0,2166.86,602.66,36425.52,0.0,0.0,0.0
5725,329.0,7583.0,5673.0,4737.0,725.0,6968.0,674.0,88.0,3712.0,3028.0,1987.32,644.56,36148.88,0.0,0.0,0.0
5726,329.0,7560.0,5623.0,4816.0,733.0,6942.0,662.0,90.0,3521.0,3280.0,517.37,1550.67,35624.04,0.0,0.0,0.0
5727,318.0,8023.0,5553.0,5139.0,737.0,6922.0,665.0,91.0,3056.0,3517.0,0.0,1713.49,35077.53,656.96,0.0,-9.094947017729282e-13
5728,330.0,8904.0,5508.0,5309.0,737.0,6926.0,666.0,92.0,2251.0,3763.0,0.0,2161.77,34737.53,1910.24,0.0,-2.0463630789890885e-12
5729,330.0,9445.0,5551.0,5712.0,736.0,6939.0,684.0,93.0,1410.0,3866.0,0.0,2775.51,35677.810000000005,1863.7,0.0,-2.9558577807620168e-12
5730,335.0,9634.0,5569.0,5844.0,738.0,6946.0,685.0,92.0,589.0,3403.0,0.0,2802.49,35940.22,697.27,0.0,-3.183231456205249e-12
5731,331.0,9175.0,5582.0,6425.0,737.0,6954.0,689.0,93.0,311.0,3573.0,0.0,2810.74,35354.189999999995,1326.55,0.0,2.9558577807620168e-12
5732,334.0,8785.0,5494.0,5159.0,737.0,6961.0,681.0,89.0,299.0,3752.0,142.48,1926.08,34359.56,0.0,0.0,0.0
5733,336.0,6393.0,5356.0,4210.0,731.0,6970.0,675.0,92.0,298.0,4201.0,2152.38,592.24,32006.619999999995,0.0,0.0,3.637978807091713e-12
5734,337.3912370302052,4853.628240719391,5162.986971408808,2512.9139612635463,726.8428429790177,6979.092917915609,654.7592552455615,90.10448466682038,298.3459603412497,4436.14412842979,2189.39,46.4,28288.0,0.0,0.0,0.0
5735,342.0,4456.0,5027.0,1753.0,730.0,6972.0,657.0,93.0,297.0,4384.0,2187.93,0.0,26821.830000000005,0.0,77.1,-5.087485988042317e-12
5736,339.0,3898.0,4524.0,1303.0,684.0,6972.0,655.0,92.0,228.0,4749.0,2194.1,0.0,25610.07,0.0,28.03,-1.1652900866465643e-12
5737,341.0,3872.0,4020.0,1253.0,633.0,6972.0,650.0,92.0,155.0,5557.0,2192.72,22.61,25760.33,0.0,0.0,0.0
5738,342.0,3890.0,4021.0,1359.0,570.0,6973.0,638.0,88.0,119.0,5461.0,2078.62,0.0,25299.039999999997,0.0,240.58,1.7337242752546445e-12
5739,345.29482292993634,4229.106563057325,4322.728774522293,1395.2729579617835,585.8938394904459,7018.645788535032,633.2082904458599,88.58875923566879,119.79616305732485,4969.024040764331,155.73,1025.71,24889.0,0.0,0.0,3.637978807091713e-12
5740,357.17971632033624,5048.139990660752,5309.036479103433,2635.8827760915246,750.5950560354892,7218.13618024749,663.6295598879291,93.17731730095728,122.16581601681065,4407.287108335279,0.0,2007.37,26692.0,1920.6,0.0,2.2737367544323206e-12
5741,333.0,5763.0,5327.0,4304.0,734.0,6973.0,665.0,86.0,124.0,4400.0,0.0,2397.37,29193.02,1913.35,0.0,-1.3642420526593924e-12
5742,325.0,6933.0,5426.0,4562.0,725.0,6973.0,679.0,84.0,405.0,4388.0,0.0,3037.46,31665.890000000003,1871.57,0.0,-3.865352482534945e-12
5743,328.18162016869036,7774.370134396145,5437.716998795069,5646.743446102512,742.1953563814997,7040.253094818797,700.7939827602188,87.8516952451571,1190.5419390119566,3735.2117323199554,0.0,2550.38,33346.0,1888.24,0.0,5.229594535194337e-12
5744,322.6208436947512,8371.960326348433,5589.734805958902,6789.196626090485,743.3426962872794,7052.147783960815,698.843269570762,86.97615221864766,2365.5490702257775,2874.258425644147,0.0,1837.5,34881.0,1851.13,0.0,4.547473508864641e-12
5745,318.0,8457.0,5560.0,7036.0,735.0,6974.0,688.0,86.0,3670.0,2719.0,0.0,1697.4,37089.25,851.15,0.0,1.4779288903810084e-12
5746,310.0,8978.0,5505.0,4883.0,735.0,6973.0,689.0,85.0,4414.0,3232.0,258.88,1512.21,37575.09,0.0,0.0,0.0
5747,316.2554505525644,8001.974727968262,5533.961935392462,4053.357639557948,747.4204378010767,7056.259071975063,690.4741187305185,88.47017427033153,4894.332744403513,4503.843699348256,0.0,1421.23,36553.0,754.58,0.0,1.7053025658242404e-12
5748,308.0,7818.0,5447.0,3670.0,735.0,6922.0,678.0,86.0,4968.0,5647.0,0.0,1218.3,36840.83,656.47,0.0,1.1368683772161603e-12
5749,325.11887219937904,7814.02889401695,5380.717334899723,2637.5268507174624,740.6614307292103,7031.711607787195,687.8296139968113,89.40768985482924,4901.166998405639,6714.7207073928,0.0,1343.13,35780.0,1886.02,0.0,-3.183231456205249e-12
5750,359.0,7726.0,5336.0,3279.0,707.0,6919.0,667.0,86.0,4418.0,7284.0,0.0,1393.94,36196.600000000006,1978.34,0.0,-3.410605131648481e-12
5751,365.0,7691.0,5450.0,3466.0,724.0,6927.0,679.0,86.0,3883.0,7314.0,0.0,1622.51,36212.68,1994.83,0.0,1.8189894035458565e-12
5752,367.0,7670.0,5437.0,2685.0,717.0,6932.0,687.0,90.0,3169.0,7794.0,0.0,1973.08,35577.62,1943.46,0.0,-9.094947017729282e-13
5753,369.0,7977.0,5470.0,2716.0,694.0,6945.0,690.0,93.0,2048.0,7471.0,0.0,2771.99,35337.4,1907.59,0.0,-3.410605131648481e-12
5754,370.0,8785.0,5545.0,3436.0,675.0,6950.0,695.0,95.0,893.0,6111.0,0.0,3206.17,35203.22,1557.95,0.0,-2.9558577807620168e-12
5755,374.0,9283.0,5552.0,3730.0,679.0,6956.0,697.0,93.0,567.0,5914.0,0.0,2422.48,35473.43,794.05,0.0,2.9558577807620168e-12
5756,367.0,8326.0,5314.0,3654.0,723.0,6960.0,697.0,94.0,503.0,5107.0,2210.5,799.99,34755.49,0.0,0.0,0.0
5757,369.0,6485.0,4836.0,3001.0,682.0,6965.0,687.0,95.0,419.0,4263.0,2224.26,620.56,30646.82,0.0,0.0,0.0
5758,376.72544620484945,5407.412854169075,4870.378707451524,2724.2459793377275,733.4123048456111,6980.441977949962,669.2888246405304,95.18329092941674,258.4977795767318,3875.462834894568,2236.39,213.56,28441.0,0.0,0.0,-3.637978807091713e-12
5759,373.0,4990.0,4825.0,2453.0,726.0,6976.0,672.0,92.0,201.0,3436.0,2238.48,119.38,27101.86,0.0,0.0,0.0
5760,371.0,4824.0,4747.0,1821.0,722.0,6976.0,671.0,93.0,150.0,3033.0,2220.66,240.3,25868.960000000003,0.0,0.0,-3.637978807091713e-12
5761,363.0,4700.0,4783.0,1710.0,722.0,6976.0,664.0,94.0,45.0,2740.0,2212.12,386.81,25395.930000000004,0.0,0.0,-3.637978807091713e-12
5762,373.0,4564.0,4736.0,1461.0,735.0,6978.0,651.0,94.0,22.0,2741.0,2228.78,539.92,25123.7,0.0,0.0,0.0
5763,372.74926438520765,4836.722309643542,4851.752521917138,1622.2609113969118,737.4824155578302,6994.058777980509,655.3172551288328,92.18530194472878,22.044311334609056,2331.686930710694,1495.0,886.74,24898.0,0.0,0.0,0.0
5764,373.0,5482.0,4979.0,3130.0,707.0,6980.0,664.0,91.0,20.0,2199.0,239.05,1870.9,26734.95,0.0,0.0,0.0
5765,365.150874321006,6806.006574149862,5232.814890616861,4027.8170053575413,730.301748642012,7079.869729890616,689.7294292730113,91.2877185802515,25.357699605625417,2214.2343295632113,0.0,3010.6,28806.0,1467.17,0.0,-5.4569682106375694e-12
5766,359.0,8139.0,5298.0,4762.0,734.0,6979.0,677.0,90.0,359.0,2131.0,0.0,2951.02,31704.43,774.59,0.0,1.1368683772161603e-13
5767,367.24705776521233,9364.799973012914,5385.95201567821,4645.370932339522,714.2042228362141,7086.245023453061,689.8563516031612,94.34800102807941,1354.3503373385593,1874.7860849450617,0.0,2987.26,32986.0,1578.42,0.0,-1.8189894035458565e-12
5768,370.0,9736.0,5347.0,4992.0,732.0,6980.0,683.0,98.0,2664.0,1822.0,0.0,2922.21,34684.87,1661.34,0.0,-3.410605131648481e-12
5769,372.0,9993.0,5347.0,4877.0,701.0,6979.0,663.0,97.0,3873.0,1730.0,0.0,2545.1,36783.479999999996,393.62,0.0,2.6147972675971687e-12
5770,368.0,10252.0,5337.0,4044.0,695.0,6977.0,630.0,95.0,4561.0,1619.0,0.0,2376.71,36864.13,90.58,0.0,1.7479351299698465e-12
5771,372.0,10246.0,5308.0,3927.0,707.0,6975.0,633.0,96.0,5110.0,1593.0,1186.16,1395.68,37548.84,0.0,0.0,0.0
5772,378.0,10108.0,5333.0,2824.0,698.0,6974.0,639.0,96.0,5304.0,1639.0,1477.17,1003.85,36474.02,0.0,0.0,0.0
5773,385.0,9463.0,5249.0,2477.0,633.0,6972.0,644.0,98.0,5164.0,2098.0,1200.11,925.62,35308.73,0.0,0.0,0.0
5774,389.0,9130.0,5303.0,2522.0,623.0,6968.0,634.0,97.0,4826.0,2864.0,968.37,817.0,35141.37,0.0,0.0,0.0
5775,397.38288344842016,8918.92336591636,5517.945181598063,2834.3205141541866,643.0377568528982,7190.049782082325,663.6810235255433,101.1520066959615,4472.363724628583,3790.1037610976596,0.0,2073.53,34824.0,1778.49,0.0,-2.0463630789890885e-12
5776,385.0,8977.0,5340.0,3026.0,678.0,6965.0,647.0,99.0,3613.0,4575.0,0.0,2028.9,34531.590000000004,1802.31,0.0,-2.2737367544323206e-12
5777,383.0,9121.0,5341.0,2704.0,689.0,6967.0,655.0,98.0,2339.0,5517.0,0.0,1475.99,34495.619999999995,794.37,0.0,2.6147972675971687e-12
5778,392.0,9345.0,5342.0,2766.0,683.0,6969.0,646.0,101.0,1063.0,6008.0,1592.38,778.18,35685.56,0.0,0.0,0.0
5779,383.0,8941.0,5341.0,2572.0,662.0,6973.0,644.0,101.0,709.0,6286.0,1292.86,858.53,34763.39,0.0,0.0,0.0
5780,369.0,7450.0,5283.0,2509.0,716.0,6974.0,647.0,100.0,669.0,6083.0,2079.83,624.32,33504.15,0.0,0.0,0.0
5781,371.0,5970.0,5106.0,1599.0,675.0,6965.0,640.0,95.0,641.0,6004.0,2339.68,480.7,30886.38,0.0,0.0,0.0
5782,370.0,4448.0,4944.0,1431.0,730.0,6951.0,617.0,95.0,480.0,5792.0,2353.33,346.57,28557.9,0.0,0.0,0.0
5783,365.0,4380.0,4311.0,1263.0,698.0,6942.0,613.0,98.0,262.0,5734.0,2364.99,364.03,27395.019999999997,0.0,0.0,3.637978807091713e-12
5784,368.0,4241.0,4025.0,1235.0,602.0,6942.0,608.0,98.0,168.0,5501.0,2360.49,379.89,26528.380000000005,0.0,0.0,-3.637978807091713e-12
5785,369.0,4075.0,3873.0,1296.0,568.0,6957.0,603.0,96.0,109.0,5223.0,2323.5,542.46,26034.960000000003,0.0,0.0,-3.637978807091713e-12
5786,370.0,4138.0,3915.0,1259.0,564.0,6973.0,596.0,95.0,69.0,4876.0,2164.44,623.31,25642.749999999996,0.0,0.0,3.637978807091713e-12
5787,369.0,4324.0,4151.0,1279.0,564.0,6981.0,596.0,93.0,65.0,4373.0,968.82,1072.42,24836.24,0.0,0.0,0.0
5788,406.2568078361242,5918.349176556658,5254.25471468054,2106.035291822468,726.9288481547716,7566.1267891399775,642.4274321248578,104.0017428060478,70.41784669159486,3859.9813501869617,0.0,1661.84,26528.0,1788.62,0.0,6.366462912410498e-12
5789,378.0,7874.0,5169.0,3985.0,733.0,6984.0,620.0,96.0,72.0,3160.0,0.0,3027.51,29883.350000000002,2215.16,0.0,0.0
5790,379.0,8622.0,5255.0,4282.0,711.0,6986.0,611.0,98.0,375.0,2722.0,0.0,3265.84,31377.989999999994,1928.85,0.0,2.2737367544323206e-12
5791,386.49909569936574,9220.620353390337,5344.557807717792,4996.306018363676,643.1586514372258,7033.478335279083,631.0805546966207,96.62477392484143,1401.059221910201,2145.8751875808534,0.0,3023.16,32683.0,2239.42,0.0,-1.8189894035458565e-12
5792,383.0,9345.0,5286.0,5225.0,723.0,6984.0,616.0,99.0,3254.0,1936.0,0.0,2333.4,34279.44,1904.96,0.0,-9.094947017729282e-13
5793,383.0,9378.0,5309.0,5611.0,734.0,6983.0,627.0,99.0,4354.0,1785.0,0.0,1955.68,36687.71,530.97,0.0,1.1368683772161603e-12
5794,383.0,9243.0,5300.0,4917.0,734.0,6981.0,629.0,101.0,4847.0,1925.0,173.53,2008.97,37242.5,0.0,0.0,0.0
5795,380.0,9046.0,5260.0,4556.0,734.0,6978.0,624.0,101.0,5073.0,2115.0,1021.87,1103.65,36992.52,0.0,0.0,0.0
5796,380.65495932597327,9042.312925624638,5325.151963974434,3897.946958163858,737.2051191167926,7005.457364904126,626.7247879140035,100.43666472980826,5099.169468332365,2355.2397879140035,534.46,995.24,36100.0,0.0,0.0,0.0
5797,379.5993194513497,8941.116424121896,5320.399960225777,3746.9157099406307,766.2097081273945,6983.024947796332,628.993067586933,98.15496914573157,4951.818035270377,2430.837858333577,359.65,678.28,35285.0,0.0,0.0,0.0
5798,374.0,9186.0,5335.0,3764.0,766.0,6970.0,634.0,102.0,4527.0,2721.0,1027.03,381.7,35787.73,0.0,0.0,0.0
5799,379.2744556451613,9014.359989919356,5414.294969758065,3734.9406955645163,657.1386290322581,7068.296673387097,644.9693951612903,102.42438508064517,4056.411290322581,3131.5495161290323,0.0,1323.14,34711.0,815.8,0.0,2.9558577807620168e-12
5800,384.17519852316343,9342.85700471767,5412.9170451548625,3986.704632695519,752.1319190084097,7063.147185512937,646.711811761948,102.37914261435226,3325.801652650394,3576.1744073607406,0.0,1818.56,34222.0,2189.56,0.0,-9.549694368615746e-12
5801,378.0,9991.0,5342.0,3990.0,762.0,6968.0,634.0,103.0,2184.0,4129.0,0.0,1296.77,35011.42,766.35,0.0,-1.4779288903810084e-12
5802,377.0,9675.0,5342.0,3837.0,763.0,6970.0,643.0,104.0,1002.0,4944.0,962.6,694.89,35314.49,0.0,0.0,0.0
5803,382.0,9433.0,5341.0,3672.0,762.0,6970.0,657.0,105.0,637.0,5626.0,67.23,1158.66,34810.89,0.0,0.0,0.0
5804,377.0,7321.0,5333.0,3964.0,762.0,6971.0,646.0,105.0,583.0,5777.0,2219.89,78.1,34136.99,0.0,0.0,0.0
5805,378.0,5555.0,5220.0,2613.0,762.0,6969.0,638.0,104.0,489.0,5660.0,2399.83,0.0,30765.670000000006,0.0,22.16,-3.7836400679225335e-12
5806,379.2135804313681,4642.614810558173,4934.7793632915755,1679.9461782170633,753.424343178945,6974.928414741601,616.3471386430679,102.05748074933916,387.21808872543386,5647.180601463434,2401.35,0.0,28227.0,0.0,292.06,1.3073986337985843e-12
5807,378.0,4250.0,4488.0,1434.0,745.0,6963.0,615.0,102.0,213.0,5435.0,2395.45,0.0,26774.440000000002,0.0,244.01,-1.5916157281026244e-12
5808,382.0,4315.0,4143.0,1148.0,602.0,6961.0,615.0,101.0,119.0,5197.0,2364.93,0.0,25782.44,0.0,165.49,1.5916157281026244e-12
5809,381.0,4197.0,3960.0,1159.0,566.0,6960.0,601.0,102.0,93.0,4940.0,2381.49,0.0,25207.829999999994,0.0,132.66,3.495870259939693e-12
5810,383.0,4068.0,3686.0,1171.0,567.0,6968.0,598.0,100.0,92.0,4860.0,2389.0,0.0,24870.15,0.0,11.85,-1.4548362514688051e-12
5811,392.64771723772515,4270.940966089721,3908.0237548569407,1288.6636568350405,582.3078417520311,7153.77485870717,625.3658159660897,102.51898622394913,94.3174673260332,4799.938935005298,1289.31,406.19,24914.0,0.0,0.0,0.0
5812,412.26405161653986,5695.668806619157,4758.705052945203,1903.9103474654748,649.9851411201031,7473.222899303459,658.5516668679792,110.29401900390546,91.01933607118411,4842.228678986995,0.0,1072.77,26710.0,958.62,0.0,-1.0231815394945443e-12
5813,381.0,7057.0,5179.0,3338.0,665.0,6968.0,634.0,101.0,87.0,4264.0,0.0,1916.36,29226.170000000002,1364.19,0.0,-1.3642420526593924e-12
5814,378.0,7588.0,5259.0,3937.0,752.0,6973.0,641.0,103.0,373.0,4101.0,0.0,2499.6,31308.72,1295.88,0.0,-2.7284841053187847e-12
5815,366.0,8010.0,5266.0,4542.0,765.0,6980.0,645.0,102.0,1288.0,3699.0,0.0,1568.36,32988.68,242.68,0.0,2.8421709430404007e-13
5816,380.4035815624616,7970.312707591204,5312.532776992998,3927.1372398968183,770.8974438029726,7040.997857142856,657.8863002088195,106.95697518732342,3084.5988032796954,3606.266314334848,0.0,1779.4,33923.0,714.39,0.0,6.707523425575346e-12
5817,394.0,7684.0,5268.0,4024.0,764.0,6972.0,652.0,107.0,4194.0,3694.0,710.71,921.22,35384.93,0.0,0.0,0.0
5818,385.0,8125.0,5292.0,3479.0,731.0,6973.0,657.0,107.0,4791.0,3620.0,2432.54,697.09,37289.63,0.0,0.0,0.0
5819,382.13298278296924,7046.331079895435,5350.867372074156,3463.3315597488054,725.0470541750548,7010.129007842312,658.6765887443286,109.61182927195696,5128.626874192481,3593.0556512724975,2450.9,335.29,36254.0,0.0,0.0,0.0
5820,393.2983006853053,7016.892338528716,5486.71613742495,3110.538904117897,738.4585281096488,7139.798057492874,674.9572399781673,109.59093274304081,5245.00155679544,3861.2880041239614,1989.51,0.0,35650.0,0.0,116.05,2.9132252166164108e-12
5821,382.0,6744.0,5416.0,3147.0,661.0,6968.0,660.0,108.0,4909.0,3990.0,2454.89,0.0,35004.55,0.0,435.34,-3.467448550509289e-12
5822,385.4678669281928,6319.244873578719,5583.719573692115,2843.963711115879,735.5252998866041,7046.676359986516,663.6927052621902,111.28993533359896,4705.540811241534,4616.508862974655,1867.99,0.0,34473.0,0.0,406.62,2.6147972675971687e-12
5823,399.53260788905436,6772.285793619414,5745.362137404579,2747.82712873696,787.6202712812869,7241.528517989111,686.6966698093122,113.40899546850763,4323.067671299534,5393.690206502234,0.0,313.83,34216.0,308.85,0.0,-1.4779288903810084e-12
5824,385.6950379574165,7219.445762706838,5741.115956645513,2807.618187533361,735.1367564201411,7004.946955696577,668.6723373465393,105.73884852618468,3454.1357185220327,5836.784438645394,0.0,635.02,33597.0,997.31,0.0,-9.549694368615746e-12
