,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,CZ -> SK,HU -> SK,PL -> SK,demand,SK -> CZ,SK -> HU,SK -> PL,mismatch
168,20.9,181.6,59.3,752.64,200.9,1899.5,486.2,40.7,0.0,422.48,0.0,373.1,3282.559999999999,0.0,1154.76,0.0,1.5916157281026244e-12
169,20.8,183.3,60.3,760.62,202.3,1899.2,489.0,40.2,0.0,460.08,0.0,377.7,3409.0099999999998,0.0,1084.49,0.0,2.2737367544323206e-13
170,21.0,179.6,59.1,758.94,201.6,1897.8,487.1,39.5,0.0,489.9,0.0,381.9,3505.0699999999997,0.0,1011.37,0.0,7.958078640513122e-13
171,20.8,171.8,58.3,741.74,200.7,1894.2,485.1,38.8,0.0,597.78,0.0,408.8,3576.350000000001,0.0,1041.67,0.0,-4.547473508864641e-13
172,20.9,177.3,60.9,748.65,203.6,1895.2,495.2,39.0,0.0,782.1,0.0,413.9,3630.5699999999997,0.0,1206.18,0.0,2.2737367544323206e-13
173,20.0,185.0,62.4,742.61,205.3,1895.1,504.2,38.9,0.0,1125.95,0.0,365.9,3996.4900000000002,0.0,1148.87,0.0,4.547473508864641e-13
174,20.5,195.4,69.7,767.18,207.7,1895.5,517.1,39.0,0.0,1282.33,0.0,414.7,4210.99,0.0,1198.12,0.0,0.0
175,20.2,196.8,69.3,849.18,206.6,1896.1,510.0,38.7,0.1,999.28,0.0,199.0,4018.3299999999995,0.0,966.93,0.0,-1.1368683772161603e-13
176,20.4,194.5,67.9,1107.11,205.8,1896.4,504.5,38.7,3.1,985.05,0.0,181.0,4283.269999999999,0.0,921.19,0.0,1.3642420526593924e-12
177,20.9,190.0,65.1,1106.72,203.8,1896.2,494.4,39.9,14.7,1031.38,0.0,267.4,4348.7300000000005,0.0,981.77,0.0,-4.547473508864641e-13
178,20.8,182.4,63.7,1032.65,202.3,1896.1,489.6,39.6,33.9,1053.55,0.0,315.3,4424.3099999999995,0.0,905.59,0.0,1.0231815394945443e-12
179,21.4,179.2,62.6,919.88,201.9,1893.8,486.5,39.7,49.8,1121.83,0.0,255.5,4385.099999999999,0.0,847.01,0.0,2.2737367544323206e-13
180,21.4,173.6,60.6,856.05,200.5,1890.9,483.8,39.0,56.6,1112.53,0.0,225.2,4312.58,0.0,807.6,0.0,3.410605131648481e-13
181,17.5,171.0,60.4,858.79,201.1,1890.1,481.5,39.4,46.2,1065.58,0.0,195.4,4267.139999999999,0.0,759.83,0.0,-1.1368683772161603e-13
182,18.1,166.4,58.2,856.3,199.8,1885.4,475.6,39.2,33.9,1162.28,0.0,240.0,4274.369999999999,0.0,860.81,0.0,1.3642420526593924e-12
183,16.8,170.9,60.2,858.54,201.2,1888.5,480.4,39.0,13.1,1211.45,0.0,288.6,4329.830000000001,0.0,898.86,0.0,-3.410605131648481e-13
184,20.1,178.8,62.9,930.56,203.4,1892.3,486.4,39.7,1.9,1198.38,0.0,292.1,4296.860000000001,0.0,1009.68,0.0,-5.684341886080801e-13
185,20.9,184.3,64.1,1086.97,204.1,1893.4,488.0,38.7,1.5,1115.78,0.0,251.2,4419.92,0.0,929.03,0.0,-2.2737367544323206e-13
186,20.6,182.6,63.5,1049.63,203.3,1894.6,487.4,39.0,0.1,1180.35,0.0,240.4,4474.07,0.0,887.41,0.0,-1.1368683772161603e-13
187,21.5,182.3,62.8,893.82,202.4,1894.6,486.2,39.6,0.0,1302.0,0.0,327.9,4363.58,0.0,1049.54,0.0,9.094947017729282e-13
188,20.9,186.4,64.2,800.42,203.9,1893.3,488.5,39.9,0.0,1216.23,0.0,311.2,4078.89,0.0,1146.06,0.0,0.0
189,21.2,180.3,61.8,790.875,202.4,1893.4,480.4,40.1,0.0,1119.7,0.0,330.4,3912.275000000001,0.0,1208.3,0.0,-2.2737367544323206e-13
190,20.9,178.4,57.7,779.54,189.5,1892.9,476.0,39.6,0.0,769.8,0.0,267.1,3713.9300000000003,0.0,957.51,0.0,2.2737367544323206e-13
191,21.3,173.0,54.7,749.72,179.5,1890.6,468.9,39.0,0.0,872.28,0.0,418.4,3884.5299999999993,0.0,982.87,0.0,3.410605131648481e-13
192,20.7,180.6,57.7,717.76,191.7,1895.6,467.3,38.8,0.0,598.33,0.0,400.3,3751.520000000001,0.0,817.27,0.0,-9.094947017729282e-13
193,20.9,185.7,60.1,718.48,192.0,1900.1,471.7,39.2,0.0,444.53,0.0,346.8,3715.339999999999,0.0,664.17,0.0,1.4779288903810084e-12
194,20.9,184.7,60.4,721.8,192.1,1900.1,472.8,36.8,0.0,375.63,0.0,315.1,3684.98,0.0,595.35,0.0,-1.1368683772161603e-13
195,21.0,183.7,60.1,723.61,193.2,1899.2,474.1,37.4,0.0,445.73,0.0,344.4,3782.6900000000005,0.0,599.75,0.0,0.0
196,21.1,182.2,59.9,718.8,194.8,1898.7,477.7,38.0,0.0,715.9,0.0,400.1,3923.16,0.0,784.04,0.0,0.0
197,21.2,194.1,63.6,719.56,198.0,1898.9,492.7,38.4,0.0,888.6,0.0,288.1,3957.4799999999996,0.0,845.68,0.0,3.410605131648481e-13
198,21.1,199.9,69.0,780.5,199.2,1899.2,510.2,37.7,0.0,860.18,0.0,219.2,4112.119999999999,0.0,684.06,0.0,1.3642420526593924e-12
199,20.9,202.4,71.0,869.97,200.5,1899.2,502.6,37.8,0.7,728.83,0.0,137.1,4090.5299999999997,0.0,580.47,0.0,2.2737367544323206e-13
200,21.0,193.7,65.8,961.8,192.0,1899.3,491.1,38.0,18.2,782.75,0.0,115.0,4181.3099999999995,0.0,597.34,0.0,1.1368683772161603e-13
201,20.9,178.5,61.3,917.01,187.5,1898.4,478.4,37.5,69.2,901.05,0.0,160.5,4199.59,0.0,710.67,0.0,1.1368683772161603e-13
202,20.6,173.7,59.7,774.32,176.3,1897.6,472.6,38.1,121.0,924.3,0.0,198.5,4161.16,0.0,695.56,0.0,4.547473508864641e-13
203,22.3,175.5,59.7,775.79,174.3,1897.6,469.4,38.5,121.4,1066.65,0.0,230.8,4220.9,0.0,811.04,0.0,9.094947017729282e-13
204,40.6,178.7,61.3,777.88,171.2,1899.2,471.0,37.7,94.5,786.73,0.0,218.4,4174.0599999999995,0.0,563.15,0.0,5.684341886080801e-13
205,41.1,179.1,60.9,790.635,171.1,1897.4,468.6,38.3,67.8,740.65,0.0,278.2,4149.3150000000005,0.0,584.47,0.0,-6.821210263296962e-13
206,41.6,175.9,61.4,798.31,171.5,1896.0,468.1,38.0,33.0,686.65,0.0,319.1,4037.2399999999993,0.0,652.32,0.0,1.1368683772161603e-13
207,41.7,180.4,62.6,970.38,172.5,1897.1,471.1,38.7,9.3,669.43,0.0,339.6,4100.139999999999,0.0,752.67,0.0,1.0231815394945443e-12
208,41.4,182.8,63.3,1264.18,172.4,1896.3,475.4,38.2,0.9,628.9,0.0,347.7,4385.8099999999995,0.0,725.67,0.0,1.1368683772161603e-13
209,41.7,183.0,63.2,1264.55,172.7,1896.5,477.2,39.1,0.0,453.43,0.0,316.9,4263.46,0.0,644.82,0.0,-3.410605131648481e-13
210,41.9,181.4,62.9,1265.09,171.5,1896.6,478.1,40.3,0.0,456.18,0.0,324.3,4349.300000000001,0.0,568.97,0.0,-6.821210263296962e-13
211,41.7,182.0,62.8,1094.45,172.1,1894.5,480.4,39.7,0.0,585.1,0.0,430.3,4274.85,0.0,708.2,0.0,-1.1368683772161603e-12
212,42.0,185.7,63.4,953.51,172.8,1893.1,479.9,39.9,0.0,480.3,0.0,536.1,4079.5000000000005,0.0,767.21,0.0,-1.3642420526593924e-12
213,41.5,179.4,61.0,817.68,171.1,1891.7,473.4,39.5,0.0,476.3,0.0,612.8,3815.6000000000004,0.0,948.78,0.0,-2.2737367544323206e-13
214,42.5,180.1,59.5,808.21,170.5,1892.3,471.7,39.0,0.0,398.7,0.0,402.0,3649.849999999999,0.0,814.66,0.0,1.2505552149377763e-12
215,48.3,171.3,55.8,713.92,167.9,1894.2,464.3,39.3,0.0,295.38,0.0,346.7,3635.0700000000006,0.0,562.03,0.0,-1.1368683772161603e-12
216,51.2,180.4,58.0,710.08,178.3,1897.5,469.1,38.6,0.0,35.2,0.0,228.9,3570.8099999999995,0.0,276.47,0.0,6.821210263296962e-13
217,51.2,175.9,57.9,712.32,171.8,1898.8,467.2,37.8,0.0,0.0,0.0,127.4,3475.2000000000007,112.48,112.64,0.0,-5.684341886080801e-13
218,51.7,182.9,59.9,708.72,172.8,1901.9,471.7,37.5,0.0,0.0,0.0,122.7,3497.7599999999998,122.65,89.41,0.0,-5.684341886080802e-14
219,51.3,180.8,59.5,708.96,172.7,1900.8,471.3,38.5,0.0,0.0,0.0,177.6,3583.9600000000005,20.95,156.55,0.0,-4.547473508864641e-13
220,51.7,178.4,58.5,700.47,173.1,1899.0,471.5,37.8,0.0,263.65,0.0,340.2,3761.7,0.0,412.62,0.0,-1.1368683772161603e-13
221,51.7,181.1,58.8,726.1,173.0,1896.7,477.6,37.4,0.0,319.45,0.0,303.4,3809.0799999999995,0.0,416.17,0.0,5.115907697472721e-13
222,51.7,191.3,65.4,788.68,175.6,1898.2,486.0,35.9,0.0,519.28,0.0,309.0,4055.73,0.0,465.33,0.0,3.979039320256561e-13
223,51.87838690493652,197.7232683789312,66.71520183689307,842.1759692091066,179.1520170355298,1918.995661913537,491.0279227480859,36.8397105453343,0.2018614276456674,506.83,0.0,163.1,4035.76,0.0,418.88,0.0,1.1368683772161603e-13
224,51.9,191.5,64.0,980.99,174.6,1901.4,483.3,36.0,10.2,408.23,0.0,201.4,4234.3099999999995,0.0,269.21,0.0,9.663381206337363e-13
225,51.3,189.5,63.6,954.59,173.8,1902.5,477.2,36.8,40.5,445.38,0.0,209.3,4226.27,0.0,318.2,0.0,-1.7053025658242404e-13
226,51.1,184.0,62.8,941.24,173.5,1902.6,474.5,37.2,58.4,575.7,0.0,160.9,4216.8099999999995,0.0,405.13,0.0,1.1368683772161603e-13
227,45.5,182.8,63.2,896.47,174.1,1902.0,476.2,37.8,61.3,507.45,0.0,90.4,4082.89,0.0,354.33,0.0,3.979039320256561e-13
228,43.18788204200573,185.9702490734032,63.87366666492903,892.435201766138,176.0814349609813,1918.4299378098435,491.009892561682,38.54619378515465,61.85554133586335,422.35,0.0,55.2,4079.3,0.0,269.64,0.0,1.2505552149377763e-12
229,44.543146122508595,186.5750415995076,64.58756187763747,909.7735126676369,176.45159929893748,1922.7453961472859,503.74248887637,37.1530332430924,35.938220167023985,326.15,0.0,47.9,4048.81,0.0,206.75,0.0,4.547473508864641e-13
230,46.97047352008595,196.74036057755302,66.3354933046828,919.3234126464192,180.6715143733131,1956.69104163937,514.4090893844501,38.215012447262914,11.433602106863027,213.98,0.0,15.7,4008.73,0.0,151.74,0.0,2.2737367544323206e-13
231,50.12178680568039,193.94952285676325,65.89510273624647,962.4524556659294,180.77050230951394,1973.1172967354182,517.302499433368,37.980484411757814,1.6603490453227459,316.4,0.0,36.4,4088.14,0.0,247.91,0.0,3.126388037344441e-13
232,50.251768931789385,181.50938938162327,63.317228854054626,1065.9505729349028,174.67514880689993,1910.8737654002232,507.34185913534566,35.87976301729763,0.10050353786357878,396.75,0.0,65.0,4071.33,0.0,380.32,0.0,-2.8421709430404007e-13
233,51.9,181.8,62.6,1088.9,173.0,1901.8,502.1,37.2,0.0,341.65,0.0,41.0,4022.2799999999997,0.0,359.67,0.0,5.684341886080802e-14
234,52.0132786831755,180.53446147590566,62.59737608963563,1083.3378100614186,174.788808598113,1916.7296398460894,508.6414810761697,37.397144169492464,0.0,218.05,0.0,31.9,3968.14,0.0,297.85,0.0,-1.1368683772161603e-13
235,51.4,181.5,61.9,1077.97,173.5,1901.0,504.3,35.2,0.0,414.55,0.0,168.4,4150.76,0.0,418.96,0.0,5.684341886080802e-14
236,51.5,184.1,62.5,812.2,175.0,1896.8,513.4,36.2,0.0,264.85,0.0,197.7,3768.5099999999993,0.0,425.74,0.0,6.821210263296962e-13
237,52.0,175.7,59.4,734.88,171.8,1894.8,498.3,35.0,0.0,210.65,0.0,327.6,3605.5900000000006,0.0,554.54,0.0,-1.3642420526593924e-12
238,52.4,179.3,58.9,688.33,170.9,1899.7,499.7,38.2,0.0,123.65,0.0,350.5,3458.8800000000006,0.0,602.7,0.0,-2.2737367544323206e-13
239,52.2,174.6,57.1,683.6,170.2,1902.1,495.9,38.0,0.0,130.8,0.0,312.7,3465.31,0.0,551.89,0.0,-1.1368683772161603e-13
240,52.2,173.0,57.5,678.33,170.6,1902.4,499.5,37.6,0.0,0.0,0.0,280.4,3516.43,28.93,306.17,0.0,3.410605131648481e-13
241,52.3,176.7,59.6,677.56,171.4,1904.5,501.0,37.2,0.0,0.0,0.0,214.9,3433.49,177.85,183.82,0.0,5.684341886080801e-13
242,52.3,174.3,59.4,679.02,170.7,1904.9,499.3,36.4,0.0,0.0,0.0,128.6,3383.2899999999995,235.9,85.73,0.0,5.684341886080801e-13
243,52.3,176.1,59.9,680.4,171.1,1904.7,502.3,36.9,0.0,0.0,0.0,166.6,3495.9700000000003,97.43,156.9,0.0,-5.400124791776761e-13
244,52.8,177.1,58.7,700.96,171.2,1900.5,503.9,36.9,0.0,29.980000000000004,0.0,211.5,3443.4100000000008,0.0,400.13,0.0,-7.958078640513122e-13
245,51.3,170.8,58.3,732.1,171.0,1900.0,494.5,36.8,0.0,420.43,0.0,220.8,3747.7200000000007,0.0,508.31,0.0,-5.684341886080802e-14
246,52.33996445391859,180.40802708427452,64.39464130649434,820.5525805264824,178.5534614146475,1957.2880014391567,517.3207903998529,37.81253337517347,0.0,311.25,0.0,108.5,3898.42,0.0,330.0,0.0,0.0
247,52.57706179520466,179.94397505878183,64.29481781545377,948.0377875095799,176.78527560984514,1941.5812257899706,508.14303715636754,37.394925734186266,0.10189353061086176,368.73,0.0,21.9,3987.05,0.0,312.44,0.0,5.115907697472721e-13
248,52.08823967010223,179.59697567982207,64.06137138209037,1005.7839975906343,176.5269419075174,1946.1967427229947,511.876964302262,37.24974310396309,2.1490236406132555,300.45,0.0,12.4,4045.0,0.0,243.38,0.0,1.1368683772161603e-13
249,51.40972145724511,178.11956434304335,63.90934000763412,1007.3583714484071,174.89385633003977,1911.1311943292358,502.7064331515321,34.27314763816341,11.088371294699927,316.83,0.0,0.0,3980.14,0.0,263.18,8.399999999999999,3.979039320256561e-13
250,50.8,178.2,63.7,970.25,172.9,1896.4,496.5,33.0,30.8,392.93,0.0,0.0,4010.310000000001,0.0,263.37,11.8,-3.979039320256561e-13
251,52.47872946561271,181.25266483408083,64.4385184990333,891.5713419526246,177.64410779813497,1961.405401480975,511.2809811787297,33.61113124909576,45.777123541713244,303.8,0.0,0.0,3981.35,0.0,177.01,64.9,-5.968558980384842e-13
252,46.95220295831844,178.50020514654832,64.23961537652283,882.8446249500286,177.068111810129,1949.488200391357,509.21147347823353,33.96107054937195,47.05449533949125,288.53,0.0,0.0,3977.46,0.0,119.09,81.3,3.410605131648481e-13
253,43.4500128345246,176.04922847306202,62.87472445466501,869.5829980390962,177.27605236486036,1945.1292804462705,507.90509120451344,33.63542170013786,47.437190482869205,326.25,0.0,0.0,3968.6,0.0,158.79,62.2,-1.5916157281026244e-12
254,44.988463944217315,184.26781807289012,64.60672105231208,886.6116938814829,178.00230140485988,1954.9439138134435,514.4913604944852,33.68999126416274,30.197736072145872,263.63,0.0,0.0,3940.59,0.0,156.33999999999995,58.5,-7.105427357601002e-13
255,44.502079373186675,184.35090357163546,65.50539720819533,926.0799536103374,181.43955258460454,1979.302763897153,524.5630617703897,36.18393369595552,7.382354288542649,473.3,0.0,5.4,4043.09,0.0,384.92,0.0,5.684341886080802e-14
256,43.138042085172486,179.87749624194566,64.70706312775873,1086.3563018227505,177.74094227074605,1935.3109352456393,514.4008037326229,38.763193477478104,0.30522199588565435,507.1,0.0,0.0,4063.28,0.0,439.82,44.6,-3.979039320256561e-13
257,45.47412345899235,176.48767738930513,63.102858544416705,1136.2721395231301,173.98359570103463,1906.6077974491618,502.7194397371864,38.26236819677331,0.0,430.1,0.0,0.0,4012.22,0.0,387.29,73.5,1.3073986337985843e-12
258,46.2,173.5,62.0,1111.77,172.7,1902.4,499.9,38.8,0.0,438.83,0.0,0.0,4097.84,0.0,307.16,41.1,-7.389644451905042e-13
259,48.8,174.2,62.4,925.56,173.4,1900.7,504.2,38.4,0.0,413.08,0.0,119.2,4020.7300000000005,0.0,339.21,0.0,-8.526512829121202e-13
260,49.9,178.8,63.6,764.09,174.4,1898.9,504.3,38.4,0.0,271.18,0.0,130.9,3662.2200000000007,0.0,412.25,0.0,-4.547473508864641e-13
261,50.1,180.1,64.1,752.53,174.7,1900.8,502.6,39.4,0.0,238.05,0.0,284.2,3638.4599999999996,0.0,548.12,0.0,3.410605131648481e-13
262,50.1,174.0,59.3,690.07,171.5,1900.7,495.7,40.2,0.0,128.18,0.0,368.2,3457.06,0.0,620.89,0.0,-1.1368683772161603e-13
263,50.1,177.4,59.9,683.39,172.5,1902.3,496.6,39.7,0.0,0.0,0.0,296.9,3547.0499999999997,110.4,221.34,0.0,6.821210263296962e-13
264,50.1,177.0,59.5,628.67,170.7,1902.5,495.5,39.0,0.0,0.0,0.0,267.4,3330.51,339.53,120.33,0.0,-2.8421709430404007e-13
265,50.1,174.2,59.0,624.67,169.9,1902.0,495.9,38.9,0.0,0.0,0.0,229.8,3306.1800000000003,376.53,61.76,0.0,-4.547473508864641e-13
266,50.5,176.4,59.7,622.03,170.9,1904.0,498.4,38.2,0.0,0.0,5.270000000000001,167.4,3291.1699999999996,401.63,0.0,0.0,5.684341886080801e-13
267,50.7,174.8,59.6,621.79,171.5,1903.0,499.0,38.6,0.0,0.0,0.0,213.2,3411.39,217.28,103.52,0.0,-2.8421709430404007e-13
268,50.8,176.3,60.1,636.88,172.7,1900.0,507.8,39.4,0.0,3.299999999999997,0.0,345.1,3657.93,0.0,234.45,0.0,-1.7053025658242404e-13
269,50.72208263097756,170.07404432477682,57.52504440396863,645.2008980349121,171.57469765705426,1897.8262475535391,505.52008586652784,38.81689952824318,0.0,331.1,0.0,177.3,3676.48,0.0,369.18,0.0,-1.7053025658242404e-13
270,50.8,177.9,62.4,738.51,173.7,1897.1,509.3,38.4,0.0,614.6,0.0,195.7,3994.55,0.0,463.86,0.0,-3.410605131648481e-13
271,51.64878705762084,183.4387719668327,64.63649374462491,782.5042938971554,176.79389877813293,1914.9316371071118,510.95047625229193,37.75496129943044,0.10067989679848117,610.73,0.0,150.0,3999.51,0.0,483.98,0.0,-4.547473508864641e-13
272,50.9,182.8,64.9,950.75,176.0,1903.0,507.0,37.4,1.9,535.15,0.0,164.6,4119.12,0.0,455.28,0.0,-2.2737367544323206e-13
273,51.0,187.7,66.7,1036.31,176.5,1902.4,511.1,38.8,9.6,598.03,0.0,144.9,4256.71,0.0,466.33,0.0,-5.684341886080802e-14
274,47.6,189.2,68.9,930.17,177.2,1901.7,515.1,39.6,22.7,514.88,0.0,121.8,4145.5599999999995,0.0,383.29,0.0,8.526512829121202e-13
275,47.3,187.6,67.3,967.8,176.2,1903.0,509.8,37.9,28.4,628.9,0.0,87.4,4247.71,0.0,393.89,0.0,-5.684341886080801e-13
276,48.3,189.1,67.8,874.78,176.6,1902.4,515.2,38.1,25.3,568.18,0.0,67.2,4138.65,0.0,334.31,0.0,3.979039320256561e-13
277,47.8,186.9,66.8,892.82,175.9,1902.0,519.9,38.7,17.5,536.25,0.0,100.1,4142.39,0.0,342.28,0.0,-2.2737367544323206e-13
278,47.6,179.5,64.7,866.03,174.5,1900.3,511.3,38.7,9.8,587.7,0.0,111.4,4080.560000000001,0.0,410.97,0.0,-2.2737367544323206e-13
279,48.8,180.5,64.1,874.74,174.7,1900.0,512.9,38.8,2.0,706.73,0.0,138.5,4192.43,0.0,449.34,0.0,1.7053025658242404e-13
280,47.9,177.9,64.2,918.27,174.4,1900.7,511.7,38.7,0.1,673.78,0.0,106.8,4071.0699999999983,0.0,543.38,0.0,1.4779288903810084e-12
281,46.9,180.0,64.0,1030.84,174.7,1901.5,513.4,40.0,0.0,561.33,0.0,154.8,4126.639999999999,0.0,540.83,0.0,7.958078640513122e-13
282,47.9,173.7,62.0,1027.95,174.5,1900.4,503.2,41.1,0.0,608.3,0.0,201.2,4221.28,0.0,518.97,0.0,2.2737367544323206e-13
283,48.5,172.9,61.4,855.27,174.1,1898.8,505.9,41.4,0.0,691.05,0.0,186.9,4019.830000000001,0.0,616.39,0.0,-1.4779288903810084e-12
284,48.4,178.4,63.4,749.79,176.2,1899.5,504.7,41.2,0.0,616.28,0.0,233.1,3788.1599999999994,0.0,722.81,0.0,9.094947017729282e-13
285,48.9,175.9,62.3,713.61,174.1,1900.9,501.9,41.9,0.0,574.4,0.0,381.1,3712.25,0.0,862.76,0.0,2.2737367544323206e-13
286,48.7,169.7,57.9,635.51,169.9,1899.7,494.6,41.0,0.0,477.7,0.0,317.0,3477.0699999999997,0.0,834.64,0.0,3.410605131648481e-13
287,48.7,173.9,58.5,611.24,171.4,1904.7,494.9,41.4,0.0,570.0,0.0,387.6,3416.99,0.0,1045.35,0.0,4.547473508864641e-13
288,48.7,174.9,58.8,609.28,172.6,1906.6,499.9,40.7,0.0,445.45,0.0,331.7,3359.6000000000004,0.0,929.03,0.0,-1.1368683772161603e-12
289,48.3,170.7,57.6,591.2,172.9,1906.3,497.9,39.8,0.0,301.43,0.0,260.9,3298.59,0.0,748.44,0.0,-4.547473508864641e-13
290,48.4,174.5,58.1,546.02,174.5,1908.2,501.1,39.6,0.0,150.65,0.0,261.4,3211.9600000000005,0.0,650.51,0.0,-1.1368683772161603e-12
291,48.3,174.1,58.9,551.72,174.6,1908.3,503.4,39.7,0.0,114.85,0.0,262.5,3142.2799999999997,0.0,694.09,0.0,1.1368683772161603e-13
292,48.7,177.8,60.2,558.27,175.6,1909.0,509.0,39.7,0.0,271.63,0.0,273.3,3256.29,0.0,766.91,0.0,7.958078640513122e-13
293,48.2,173.7,59.4,546.97,175.1,1907.9,508.0,39.7,0.0,415.78,0.0,212.6,3318.39,0.0,768.96,0.0,0.0
294,48.1,174.3,62.0,582.41,175.0,1907.3,510.5,38.9,0.0,573.73,0.0,227.9,3444.0399999999995,0.0,856.1,0.0,7.958078640513122e-13
295,47.6,178.6,64.0,620.7,177.1,1915.5,511.2,39.2,0.1,810.33,0.0,301.3,3708.479999999999,0.0,957.15,0.0,1.0231815394945443e-12
296,47.6,184.4,67.2,677.0,178.6,1904.6,523.1,39.2,0.4,888.35,0.0,388.9,3950.9499999999994,0.0,948.4,0.0,1.0231815394945443e-12
297,48.3,190.2,67.8,689.97,180.0,1908.5,518.6,39.6,2.8,969.48,0.0,396.3,4024.8599999999997,0.0,986.69,0.0,4.547473508864641e-13
298,47.9,195.4,69.6,730.04,181.5,1909.2,519.5,40.2,9.0,1029.03,0.0,418.4,4144.59,0.0,1005.18,0.0,-5.684341886080801e-13
299,47.9,198.2,70.8,813.87,184.2,1909.1,520.3,40.7,14.5,1088.78,0.0,309.9,4198.7,0.0,999.55,0.0,2.2737367544323206e-13
300,49.2,189.1,66.5,802.13,181.1,1908.8,516.7,40.9,17.4,925.38,0.0,264.2,4099.35,0.0,862.06,0.0,-4.547473508864641e-13
301,49.5,183.1,64.0,736.15,179.0,1908.3,510.8,41.3,14.9,867.83,0.0,240.1,3963.9000000000005,0.0,831.08,0.0,-1.1368683772161603e-13
302,49.8,180.3,63.7,693.93,178.4,1909.0,509.0,41.3,9.2,856.15,0.0,156.0,3860.0599999999995,0.0,786.72,0.0,2.2737367544323206e-13
303,49.9,177.8,62.8,685.65,178.3,1908.7,508.0,40.2,2.2,1064.58,0.0,190.2,3971.850000000001,0.0,896.48,0.0,-9.094947017729282e-13
304,49.8,180.9,63.3,772.36,178.2,1909.0,514.0,39.1,1.1,1075.1,0.0,216.2,4010.480000000001,0.0,988.58,0.0,-1.4779288903810084e-12
305,49.5,179.4,63.1,797.54,178.5,1908.8,516.4,40.3,1.0,1030.5,0.0,259.4,3992.640000000001,0.0,1031.8,0.0,-2.2737367544323206e-13
306,49.6,179.2,63.3,798.56,177.4,1907.5,518.1,40.9,0.1,987.68,0.0,236.8,3922.129999999999,0.0,1037.01,0.0,2.2737367544323206e-13
307,49.1,178.2,62.9,786.18,176.6,1906.5,518.0,41.0,0.0,991.78,0.0,294.4,3986.3,0.0,1018.36,0.0,-3.410605131648481e-13
308,49.7,178.7,62.8,659.17,176.9,1905.1,516.5,41.6,0.0,779.78,0.0,232.0,3720.6699999999996,0.0,881.58,0.0,3.410605131648481e-13
309,49.9,182.0,63.3,572.32,175.4,1907.8,514.0,41.8,0.0,781.03,0.0,304.8,3537.94,0.0,1054.41,0.0,2.2737367544323206e-13
310,49.6,184.7,61.9,588.65,175.4,1906.8,515.9,41.1,0.0,733.53,0.0,315.0,3496.2099999999996,0.0,1076.37,0.0,4.547473508864641e-13
311,49.7,178.9,59.3,550.18,173.7,1907.5,510.5,40.8,0.0,587.6,0.0,247.2,3349.57,0.0,955.81,0.0,0.0
312,49.7,178.5,59.3,484.13,173.5,1906.7,514.2,40.0,0.0,547.18,0.0,277.5,3357.63,0.0,873.08,0.0,-1.1368683772161603e-13
313,49.7,176.6,58.7,466.4,173.2,1908.8,510.0,39.9,0.0,393.38,0.0,225.1,3260.5899999999997,0.0,741.19,0.0,4.547473508864641e-13
314,50.3,177.4,59.0,467.39,173.2,1909.9,510.5,38.9,0.0,166.65,0.0,205.2,3211.2,0.0,547.24,0.0,2.2737367544323206e-13
315,50.3,176.4,58.9,460.74,173.1,1908.8,510.1,39.4,0.0,169.45,0.0,211.0,3224.14,0.0,534.05,0.0,-2.2737367544323206e-13
316,50.4,177.6,59.6,481.97,174.7,1908.7,516.5,39.5,0.0,249.8,0.0,232.7,3322.2900000000004,0.0,569.18,0.0,-1.1368683772161603e-13
317,49.9,175.6,58.9,483.68,174.8,1907.8,516.6,38.9,0.0,369.28,0.0,257.0,3397.77,0.0,634.69,0.0,0.0
318,49.8,178.0,62.2,525.74,175.8,1906.9,517.6,38.7,0.0,573.75,0.0,305.5,3426.82,0.0,907.17,0.0,5.684341886080801e-13
319,49.6,180.8,63.5,576.55,176.8,1908.7,518.6,38.3,0.5,687.15,0.0,261.0,3595.04,0.0,866.46,0.0,0.0
320,49.9,181.2,63.3,639.62,177.4,1903.9,524.0,38.6,10.5,885.28,0.0,288.5,3855.0899999999997,0.0,907.11,0.0,1.1368683772161603e-13
321,50.2,184.5,64.5,644.97,179.6,1910.4,521.3,39.9,37.0,1051.45,0.0,349.7,3994.9600000000005,0.0,1038.56,0.0,0.0
322,49.2,188.0,66.0,653.24,180.6,1910.2,519.5,40.8,71.0,1066.3,0.0,356.1,4045.230000000001,0.0,1055.71,0.0,-4.547473508864641e-13
323,49.4,187.9,65.8,674.96,180.2,1909.4,518.8,41.6,93.6,1017.3,0.0,285.4,3930.87,0.0,1093.49,0.0,-2.2737367544323206e-13
324,50.5,191.6,67.5,667.1,180.8,1910.2,518.7,40.9,104.5,954.25,0.0,236.5,3884.329999999999,0.0,1038.22,0.0,1.1368683772161603e-12
325,50.4,176.8,62.6,646.13,177.8,1909.8,511.3,40.5,89.3,1025.58,0.0,317.7,3883.1499999999996,0.0,1124.76,0.0,2.2737367544323206e-13
326,50.7,172.0,60.6,658.47,176.1,1907.1,510.1,40.0,55.3,1087.65,0.0,344.4,3929.4300000000007,0.0,1132.99,0.0,-6.821210263296962e-13
327,50.9,172.1,60.4,661.51,176.1,1906.9,512.2,39.9,14.7,1294.45,0.0,402.9,4064.83,0.0,1227.23,0.0,-4.547473508864641e-13
