,biomass,gas,hard_coal,hydro,lignite,nuclear,solar,wind_onshore,BG -> RO,HU -> RO,RS -> RO,demand,RO -> BG,RO -> HU,RO -> RS,mismatch
4683,34.0,381.0,59.0,2290.0,1544.0,1371.0,9.0,383.0,0.0,0.0,0.0,4951.6900000000005,335.0,70.06,714.25,-4.547473508864641e-13
4684,34.0,381.0,61.0,2520.0,1561.0,1371.0,74.0,260.0,0.0,0.0,0.0,5186.93,291.0,100.89,683.18,-2.2737367544323206e-13
4685,33.0,383.0,61.0,2603.0,1574.0,1371.0,234.0,89.0,0.0,0.0,0.0,5625.49,216.0,122.69,383.82,2.2737367544323206e-13
4686,33.0,386.0,63.0,2447.0,1565.0,1372.0,425.0,123.0,0.0,0.0,0.0,5647.36,303.0,123.49,340.15,3.410605131648481e-13
4687,33.0,388.0,62.0,2341.0,1531.0,1372.0,600.0,215.0,0.0,0.0,0.0,5757.08,362.0,120.0,302.92,0.0
4688,33.0,421.0,60.0,2509.0,1378.0,1372.0,673.0,237.0,0.0,0.0,0.0,5826.42,453.0,125.0,278.58,0.0
4689,32.0,417.0,61.0,2397.0,1375.0,1373.0,702.0,429.0,0.0,0.0,0.0,5904.889999999999,489.0,127.28,264.83,6.821210263296962e-13
4690,33.0,417.0,61.0,2499.0,1312.0,1372.0,722.0,427.0,0.0,0.0,0.0,5954.26,480.0,127.36,281.38,-2.2737367544323206e-13
4691,33.0,421.0,61.0,2505.0,1301.0,1372.0,672.0,467.0,0.0,0.0,0.0,5948.47,471.0,87.22,325.31,-2.2737367544323206e-13
4692,33.0,427.0,61.0,2524.0,1306.0,1372.0,570.0,501.0,0.0,0.0,0.0,5949.18,422.0,60.54,362.28,-2.2737367544323206e-13
4693,33.0,425.0,61.0,2493.0,1366.0,1372.0,446.0,579.0,0.0,0.0,0.0,5991.02,370.0,47.72,366.26,-4.547473508864641e-13
4694,33.0,426.0,61.0,2483.0,1532.0,1372.0,350.0,513.0,0.0,0.0,0.0,6077.38,268.0,32.220000000000006,392.4,-1.1368683772161603e-13
4695,33.0,426.0,63.0,2654.0,1583.0,1372.0,192.0,427.0,0.0,0.0,0.0,6166.01,186.0,28.13,369.86,-2.2737367544323206e-13
4696,35.0,438.0,61.0,2726.0,1578.0,1372.0,78.0,346.0,0.0,0.0,0.0,6126.58,124.0,58.74,324.68,5.684341886080802e-14
4697,35.0,443.0,62.0,2837.0,1600.0,1371.0,16.0,287.0,0.0,0.0,0.0,6363.11,20.0,34.85,233.04,3.410605131648481e-13
4698,35.0,453.0,61.0,3009.0,1484.0,1371.0,0.0,279.0,0.0,0.0,0.0,6248.07,136.0,113.46,194.47,3.410605131648481e-13
4699,36.0,458.0,62.0,3060.0,1456.0,1372.0,0.0,289.0,0.0,0.0,0.0,6043.49,286.0,118.01,285.5,2.2737367544323206e-13
4700,34.0,410.0,59.0,2845.0,1451.0,1373.0,0.0,344.0,0.0,0.0,0.0,5505.67,508.0,78.51,423.82,0.0
4701,33.0,387.0,58.0,2735.0,1457.0,1373.0,0.0,372.0,0.0,0.0,0.0,5713.3,349.0,6.99,345.71,-2.2737367544323206e-13
4702,33.0,382.0,59.0,2109.0,1446.0,1374.0,0.0,469.0,0.0,15.53,0.0,5136.17,306.0,0.0,445.36,-3.410605131648481e-13
4703,33.0,379.0,59.0,2075.0,1456.0,1373.0,0.0,415.0,0.0,38.36,0.0,5064.370000000001,235.0,0.0,528.99,-1.1368683772161603e-12
4704,34.0,378.0,58.0,2048.0,1555.0,1373.0,0.0,286.0,0.0,44.59,0.0,5023.88,205.0,0.0,547.71,0.0
4705,33.0,381.0,61.0,2101.0,1576.0,1373.0,0.0,222.0,0.0,33.99,0.0,5069.0,172.0,0.0,539.99,-2.2737367544323206e-13
4706,33.0,393.0,59.0,2073.0,1563.0,1373.0,0.0,255.0,0.0,43.190000000000005,0.0,5239.599999999999,20.0,0.0,532.59,1.1368683772161603e-13
4707,33.0,468.0,62.0,2310.0,1553.0,1371.0,8.0,228.0,87.0,0.0,0.0,5632.03,0.0,18.17,469.8,2.2737367544323206e-13
4708,38.0,618.0,61.0,2752.0,1609.0,1371.0,71.0,180.0,127.0,11.409999999999998,0.0,6514.04,0.0,0.0,324.37,-1.1368683772161603e-13
4709,38.0,730.0,61.0,2832.0,1616.0,1373.0,224.0,117.0,111.0,0.0,0.0,6722.87,0.0,68.78,310.35,1.1368683772161603e-13
4710,39.0,895.0,68.0,2960.0,1617.0,1346.0,396.0,100.0,0.0,0.0,0.0,7041.370000000001,23.0,121.91,234.72,-7.958078640513122e-13
4711,38.0,895.0,79.0,2908.0,1624.0,1352.0,547.0,224.0,0.0,0.0,0.0,7168.25,86.0,156.53,256.22,0.0
4712,36.0,907.0,83.0,2724.0,1618.0,1342.0,640.0,390.0,0.0,0.0,0.0,7193.61,125.0,147.3,274.09,3.410605131648481e-13
4713,35.0,899.0,86.0,2676.0,1618.0,1333.0,668.0,539.0,0.0,0.0,0.0,7267.58,141.0,171.5,273.92,0.0
4714,36.0,910.0,91.0,2739.0,1612.0,1329.0,700.0,618.0,0.0,0.0,0.0,7408.169999999999,178.0,162.99,285.84,9.094947017729282e-13
4715,38.0,907.0,78.0,2788.0,1612.0,1282.0,652.0,622.0,0.0,0.0,0.0,7350.14,191.0,121.04,316.82,-3.410605131648481e-13
4716,38.0,900.0,70.0,2668.0,1612.0,1319.0,619.0,715.0,0.0,0.0,0.0,7319.249999999999,166.0,117.8,337.95,9.094947017729282e-13
4717,38.0,902.0,81.0,2623.0,1614.0,1323.0,507.0,816.0,0.0,0.0,0.0,7273.929999999999,206.0,85.22999999999999,338.84,6.821210263296962e-13
4718,38.0,898.0,80.0,2643.0,1626.0,1311.0,356.0,848.0,0.0,0.0,0.0,7300.5,130.0,84.38,285.12,0.0
4719,38.0,899.0,83.0,2609.0,1712.0,1335.0,205.0,728.0,0.0,0.0,0.0,7256.32,1.0,121.39,230.29,2.8421709430404007e-13
4720,36.0,906.0,83.0,2707.0,1678.0,1354.0,81.0,590.0,52.0,0.0,0.0,7143.32,0.0,129.85,213.83,2.8421709430404007e-13
4721,34.0,916.0,83.0,2910.0,1662.0,1357.0,12.0,479.0,65.0,0.0,0.0,7228.450000000001,0.0,73.64,215.91,-7.389644451905042e-13
4722,35.0,942.0,102.0,3108.0,1626.0,1360.0,0.0,439.0,40.0,0.0,0.0,7288.18,0.0,61.89,301.93,-2.8421709430404007e-13
4723,37.0,926.0,114.0,2960.0,1615.0,1362.0,0.0,454.0,0.0,0.0,0.0,6929.370000000001,132.0,35.4,371.23,-7.958078640513122e-13
4724,36.0,887.0,127.0,2484.0,1585.0,1362.0,0.0,523.0,0.0,17.3,0.0,6320.09,280.0,0.0,421.21,0.0
4725,36.0,858.0,136.0,2115.0,1565.0,1365.0,0.0,521.0,0.0,5.829999999999999,0.0,5874.8099999999995,236.0,0.0,491.02,4.547473508864641e-13
4726,36.0,877.0,124.0,1931.0,1584.0,1365.0,0.0,418.0,0.0,0.5800000000000001,0.0,5583.38,190.0,0.0,562.2,-2.2737367544323206e-13
4727,37.0,875.0,126.0,1951.0,1608.0,1367.0,0.0,315.0,0.0,3.7,0.0,5528.23,181.0,0.0,573.47,2.2737367544323206e-13
4728,37.0,877.0,126.0,1975.0,1623.0,1371.0,0.0,247.0,0.0,0.0,0.0,5509.41,167.0,9.99,569.6,1.1368683772161603e-13
4729,37.0,880.0,128.0,2035.0,1635.0,1371.0,0.0,181.0,0.0,0.0,0.0,5575.71,92.0,26.91,572.38,0.0
4730,36.0,890.0,128.0,2058.0,1644.0,1371.0,0.0,135.0,20.0,0.0,0.0,5738.11,0.0,23.1,520.79,3.410605131648481e-13
4731,37.0,903.0,136.0,2239.0,1603.0,1370.0,13.0,78.0,39.0,0.0,0.0,5913.530000000001,0.0,27.53,476.94,-6.821210263296962e-13
4732,45.0,912.0,134.0,2784.0,1637.0,1371.0,89.0,45.0,42.0,0.0,0.0,6696.25,0.0,87.87,274.88,0.0
4733,46.0,886.0,144.0,2932.0,1635.0,1368.0,247.0,26.0,61.0,0.0,0.0,7037.949999999999,0.0,120.08,186.97,1.0800249583553523e-12
4734,45.0,897.0,143.0,2914.0,1650.0,1328.0,414.0,8.0,21.0,0.0,0.0,7098.18,0.0,121.55,200.27,-2.8421709430404007e-13
4735,46.0,896.0,144.0,2911.0,1643.0,1317.0,557.0,11.0,0.0,0.0,0.0,7122.549999999999,0.0,163.51,238.94,7.389644451905042e-13
4736,42.0,922.0,141.0,2965.0,1647.0,1311.0,643.0,42.0,21.0,0.0,0.0,7279.549999999999,0.0,159.22,295.23,6.821210263296962e-13
4737,45.0,925.0,142.0,3014.0,1652.0,1308.0,650.0,82.0,15.0,0.0,0.0,7411.820000000001,0.0,143.56,277.62,-6.252776074688882e-13
4738,45.0,924.0,140.0,3033.0,1662.0,1324.0,653.0,106.0,0.0,0.0,0.0,7428.83,14.0,166.24,277.93,5.684341886080802e-14
4739,46.0,926.0,140.0,3064.0,1662.0,1290.0,608.0,138.0,0.0,0.0,0.0,7448.21,62.0,111.43,252.36,-5.684341886080802e-14
4740,46.0,904.0,126.0,3060.0,1626.0,1320.0,547.0,164.0,0.0,0.0,0.0,7375.79,73.0,80.36,263.85,0.0
4741,46.0,897.0,72.0,3012.0,1618.0,1355.0,462.0,232.0,0.0,0.0,0.0,7301.25,38.0,69.75,285.0,0.0
4742,46.0,895.0,72.0,2996.0,1612.0,1352.0,326.0,223.0,0.0,0.0,0.0,7180.46,9.0,41.49,291.05,-5.684341886080802e-14
4743,46.0,900.0,71.0,3012.0,1627.0,1357.0,185.0,202.0,79.0,0.0,0.0,7131.429999999999,0.0,85.25,262.32,6.252776074688882e-13
4744,46.0,923.0,73.0,3046.0,1646.0,1359.0,74.0,155.0,67.0,0.0,0.0,7124.35,0.0,63.440000000000005,201.21,-3.979039320256561e-13
4745,45.0,919.0,72.0,3021.0,1642.0,1359.0,13.0,264.0,23.0,0.0,0.0,7071.44,0.0,103.64,182.92,3.979039320256561e-13
4746,45.0,921.0,71.0,3312.0,1645.0,1359.0,0.0,354.0,0.0,0.0,0.0,7319.09,73.0,74.83,240.08,-1.1368683772161603e-13
4747,46.0,903.0,71.0,2983.0,1583.0,1360.0,0.0,559.0,0.0,0.0,0.0,7040.69,147.0,44.05,273.26,3.979039320256561e-13
4748,44.0,900.0,73.0,2389.0,1382.0,1367.0,0.0,774.0,0.0,0.0,0.0,6233.37,329.0,35.39,331.24,1.1368683772161603e-13
4749,45.0,892.0,75.0,2223.0,1382.0,1370.0,0.0,628.0,0.0,0.0,0.0,6020.440000000001,326.0,50.95,217.61,-1.3642420526593924e-12
4750,46.0,890.0,75.0,2235.0,1390.0,1370.0,0.0,423.0,0.0,0.0,0.0,5811.540000000001,329.0,56.49,231.97,-9.094947017729282e-13
4751,44.0,879.0,73.0,2140.0,1361.0,1369.0,0.0,468.0,0.0,0.0,0.0,5720.15,247.0,63.84,303.01,3.410605131648481e-13
4752,38.0,876.0,108.0,2043.0,1366.0,1369.0,0.0,463.0,0.0,0.0,0.0,5675.84,201.0,52.18,333.98,-2.2737367544323206e-13
4753,38.0,882.0,127.0,2056.0,1383.0,1369.0,0.0,378.0,0.0,0.0,0.0,5673.89,166.0,62.39,330.72,-3.410605131648481e-13
4754,37.0,887.0,130.0,2091.0,1455.0,1370.0,0.0,249.0,0.0,0.0,0.0,5770.39,97.0,59.37,292.24,-3.410605131648481e-13
4755,41.0,883.0,126.0,2118.0,1476.0,1370.0,11.0,307.0,54.0,0.0,0.0,6028.72,0.0,169.55,187.73,-2.2737367544323206e-13
4756,46.0,905.0,146.0,2558.0,1524.0,1370.0,68.0,265.0,122.0,0.0,0.0,6697.329999999999,0.0,180.66,126.01,9.663381206337363e-13
4757,46.0,899.0,149.0,2836.0,1525.0,1370.0,182.0,229.0,136.0,0.0,0.0,7171.78,0.0,125.82,74.4,2.5579538487363607e-13
4758,46.0,898.0,148.0,2767.0,1539.0,1351.0,322.0,198.0,60.0,0.0,0.0,7158.899999999999,0.0,96.16,73.94,1.2789769243681803e-12
4759,47.0,891.0,142.0,2707.0,1541.0,1348.0,454.0,196.0,18.0,0.0,0.0,7140.52,0.0,139.69,63.79,-4.263256414560601e-13
4760,47.0,883.0,143.0,2678.0,1540.0,1334.0,513.0,241.0,0.0,0.0,0.0,7116.859999999999,29.0,138.31,94.83,1.2505552149377763e-12
4761,46.0,876.0,142.0,2570.0,1659.0,1347.0,546.0,336.0,4.0,0.0,0.0,7240.39,0.0,112.77,172.84,-3.410605131648481e-13
4762,47.0,895.0,141.0,2640.0,1671.0,1344.0,541.0,328.0,15.0,0.0,0.0,7292.419999999999,0.0,137.52,192.06,7.958078640513122e-13
4763,47.0,914.0,142.0,2740.0,1668.0,1297.0,472.0,344.0,30.0,0.0,0.0,7400.73,0.0,66.11,187.16,4.547473508864641e-13
4764,47.0,893.0,142.0,2388.0,1678.0,1316.0,449.0,513.0,104.0,0.0,0.0,7292.239999999999,0.0,78.21000000000001,159.55,1.1084466677857563e-12
4765,46.0,807.0,134.0,2635.0,1484.0,1309.0,385.0,542.0,82.0,0.0,0.0,7189.240000000001,0.0,86.92,147.84,-6.821210263296962e-13
4766,46.0,911.0,136.0,2757.0,1465.0,1317.0,284.0,331.0,63.0,0.0,0.0,7011.25,0.0,140.26,158.49,0.0
4767,46.0,921.0,148.0,3026.0,1482.0,1350.0,202.0,140.0,81.0,0.0,0.0,7111.19,0.0,227.33,57.48,3.979039320256561e-13
4768,43.0,931.0,149.0,3172.0,1507.0,1350.0,89.0,148.0,132.0,0.0,0.0,7161.14,0.0,199.2,160.66,-3.410605131648481e-13
4769,43.0,926.0,150.0,3227.0,1539.0,1353.0,14.0,187.0,113.0,0.0,0.0,7259.27,0.0,156.1,136.63,-4.547473508864641e-13
4770,42.0,934.0,146.0,3408.0,1542.0,1353.0,0.0,182.0,53.0,0.0,0.0,7256.920000000001,0.0,115.31,287.77,-9.663381206337363e-13
4771,40.0,923.0,150.0,3192.0,1537.0,1354.0,0.0,195.0,0.0,0.0,0.0,7004.25,87.0,83.4,216.35,0.0
4772,40.0,905.0,148.0,2619.0,1515.0,1354.0,0.0,193.0,0.0,0.0,0.0,6228.84,239.0,68.04,238.12,-2.2737367544323206e-13
4773,38.0,887.0,138.0,2387.0,1434.0,1354.0,0.0,241.0,0.0,0.0,0.0,6036.569999999999,161.0,45.09,236.34,1.1937117960769683e-12
4774,40.0,866.0,137.0,1847.0,1381.0,1363.0,0.0,503.0,0.0,0.0,0.0,5689.29,183.0,50.55,214.16,0.0
4775,41.0,850.0,136.0,1680.0,1387.0,1363.0,0.0,546.0,0.0,0.0,0.0,5524.83,138.0,37.86,302.31,5.684341886080802e-14
4776,41.0,852.0,135.0,1704.0,1386.0,1363.0,0.0,510.0,0.0,0.0,0.0,5492.65,151.0,29.87,317.48,3.410605131648481e-13
4777,41.0,857.0,136.0,1796.0,1388.0,1363.0,0.0,484.0,0.0,0.0,0.0,5623.13,74.0,41.35,326.52,-1.1368683772161603e-13
4778,40.0,874.0,135.0,2062.0,1395.0,1362.0,0.0,217.0,13.0,0.0,0.0,5841.49,0.0,25.4,231.11,2.2737367544323206e-13
4779,40.0,904.0,158.0,2097.0,1377.0,1362.0,5.0,164.0,128.0,0.0,0.0,5949.66,0.0,142.17,143.17,1.7053025658242404e-13
4780,44.0,933.0,166.0,2705.0,1409.0,1362.0,41.0,98.0,152.0,0.0,0.0,6713.300000000001,0.0,102.14,94.56,-1.0800249583553523e-12
4781,46.0,921.0,166.0,2991.0,1437.0,1358.0,127.0,54.0,208.0,0.0,0.0,7180.829999999999,0.0,58.1,69.07,9.947598300641403e-13
4782,45.0,934.0,163.0,3027.0,1435.0,1332.0,202.0,30.0,115.0,0.0,0.0,7145.64,0.0,67.97,69.39,-3.410605131648481e-13
4783,46.0,938.0,164.0,3040.0,1417.0,1351.0,316.0,19.0,49.0,0.0,0.0,7162.629999999999,0.0,76.81,100.56,7.958078640513122e-13
4784,45.0,939.0,165.0,3052.0,1441.0,1321.0,378.0,48.0,82.0,0.0,0.0,7199.870000000001,0.0,108.42,162.71,-7.958078640513122e-13
4785,44.0,937.0,165.0,3080.0,1442.0,1292.0,425.0,132.0,45.0,0.0,0.0,7261.72,0.0,118.29,181.99,-2.8421709430404007e-13
4786,45.0,927.0,162.0,2900.0,1430.0,1336.0,494.0,327.0,0.0,0.0,0.0,7311.7,19.0,117.44,172.86,1.7053025658242404e-13
4787,44.0,909.0,147.0,2616.0,1417.0,1340.0,525.0,560.0,0.0,0.0,0.0,7235.85,5.0,127.34,189.81,-3.410605131648481e-13
4788,46.0,925.0,145.0,2953.0,1426.0,1342.0,463.0,283.0,52.0,0.0,0.0,7357.850000000001,0.0,102.31,174.84,-1.2505552149377763e-12
4789,46.0,919.0,152.0,2946.0,1421.0,1359.0,368.0,288.0,63.0,0.0,0.0,7362.679999999999,0.0,89.88,109.44,6.252776074688882e-13
4790,46.0,933.0,152.0,3003.0,1421.0,1360.0,263.0,192.0,68.0,0.0,0.0,7226.61,0.0,116.68,94.71,3.410605131648481e-13
4791,46.0,934.0,154.0,3066.0,1429.0,1359.0,148.0,154.0,108.0,0.0,0.0,7197.33,0.0,83.68,116.99,5.684341886080802e-14
4792,46.0,939.0,163.0,3086.0,1423.0,1359.0,66.0,158.0,137.0,0.0,0.0,7212.110000000001,0.0,48.43,116.46,-5.684341886080801e-13
4793,48.0,939.0,161.0,3056.0,1524.0,1360.0,13.0,211.0,102.0,0.0,0.0,7340.04,0.0,13.18,60.78,2.842170943040401e-14
4794,48.0,935.0,166.0,2983.0,1558.0,1361.0,0.0,365.0,0.0,0.0,0.0,7204.250000000001,30.0,19.66,162.09,-9.094947017729282e-13
4795,47.0,921.0,163.0,2870.0,1497.0,1362.0,0.0,526.0,0.0,19.3,0.0,7131.7699999999995,112.0,0.0,161.53,6.821210263296962e-13
4796,47.0,902.0,161.0,2057.0,1385.0,1370.0,0.0,732.0,0.0,27.66,0.0,6225.88,191.0,0.0,264.78,-2.2737367544323206e-13
4797,46.0,878.0,136.0,1986.0,1401.0,1370.0,0.0,643.0,0.0,0.0,0.0,5808.9400000000005,267.0,7.049999999999999,377.01,-4.547473508864641e-13
4798,45.0,880.0,132.0,2023.0,1363.0,1371.0,0.0,607.0,0.0,0.0,0.0,5752.8099999999995,294.0,16.740000000000002,357.45,4.547473508864641e-13
4799,46.0,877.0,133.0,1937.0,1365.0,1372.0,0.0,606.0,0.0,0.0,0.0,5615.23,312.0,35.69,373.08,4.547473508864641e-13
4800,45.0,876.0,139.0,1831.0,1348.0,1373.0,0.0,757.0,0.0,0.0,0.0,5632.509999999999,351.0,46.44,339.05,6.821210263296962e-13
4801,45.0,890.0,140.0,1846.0,1376.0,1373.0,0.0,780.0,0.0,0.0,0.0,5657.17,410.0,41.31,341.52,0.0
4802,45.0,912.0,137.0,1811.0,1364.0,1373.0,0.0,832.0,0.0,0.0,0.0,5895.42,219.0,30.18,329.4,0.0
4803,43.0,935.0,176.0,1678.0,1363.0,1373.0,6.0,873.0,0.0,0.0,0.0,5812.07,123.0,98.75,413.18,2.2737367544323206e-13
4804,42.0,952.0,196.0,2331.0,1407.0,1369.0,59.0,820.0,0.0,0.0,0.0,6668.52,85.0,186.7,235.78,-4.547473508864641e-13
4805,45.0,959.0,134.0,2668.0,1409.0,1370.0,162.0,890.0,0.0,0.0,0.0,7177.73,34.0,215.52,209.75,4.547473508864641e-13
4806,47.0,996.0,138.0,2839.0,1405.0,1373.0,289.0,723.0,0.0,0.0,0.0,7235.09,137.0,210.15,227.76,-1.1368683772161603e-13
4807,45.0,1275.0,132.0,2634.0,1412.0,1373.0,438.0,679.0,0.0,0.0,0.0,7361.629999999999,219.0,186.08,221.29,7.958078640513122e-13
4808,45.0,1282.0,131.0,2426.0,1419.0,1373.0,523.0,776.0,0.0,0.0,0.0,7344.030000000001,205.0,175.81,250.16,-6.821210263296962e-13
4809,45.0,1147.0,132.0,2530.0,1415.0,1373.0,571.0,848.0,0.0,0.0,0.0,7416.470000000001,194.0,150.26,300.27,-1.1368683772161603e-12
4810,44.0,1185.0,136.0,2530.0,1419.0,1373.0,605.0,807.0,0.0,0.0,0.0,7451.25,214.0,131.45,302.3,0.0
4811,46.0,1200.0,135.0,2506.0,1423.0,1373.0,584.0,748.0,0.0,0.0,0.0,7366.08,184.0,99.28,365.64,1.1368683772161603e-13
4812,45.0,1289.0,131.0,2531.0,1423.0,1372.0,532.0,629.0,0.0,0.0,0.0,7316.74,189.0,118.29,327.97,2.2737367544323206e-13
4813,46.0,1293.0,129.0,2655.0,1419.0,1372.0,426.0,563.0,0.0,0.0,0.0,7329.3099999999995,114.0,144.33,315.36,4.547473508864641e-13
4814,45.0,1294.0,135.0,2735.0,1417.0,1371.0,325.0,433.0,0.0,0.0,0.0,7229.649999999999,119.0,206.14,200.21,1.2505552149377763e-12
4815,45.0,1293.0,138.0,2870.0,1413.0,1371.0,194.0,397.0,0.0,0.0,0.0,7274.39,60.0,260.48,126.13,-3.410605131648481e-13
4816,47.0,1305.0,136.0,2947.0,1413.0,1370.0,77.0,345.0,0.0,0.0,0.0,7216.7,36.0,255.54,131.76,2.2737367544323206e-13
4817,49.0,1313.0,141.0,3018.0,1419.0,1371.0,15.0,325.0,0.0,0.0,0.0,7269.35,24.0,162.46,195.19,-3.410605131648481e-13
4818,48.0,1334.0,161.0,3278.0,1419.0,1371.0,0.0,184.0,0.0,0.0,0.0,7299.05,69.0,102.52,324.43,-1.7053025658242404e-13
4819,47.0,1322.0,167.0,3116.0,1414.0,1373.0,0.0,185.0,0.0,0.0,0.0,7166.760000000001,193.0,22.31,241.93,-1.1368683772161603e-12
4820,46.0,1307.0,72.0,2365.0,1500.0,1373.0,0.0,282.0,0.0,0.0,0.0,6273.59,313.0,13.959999999999996,344.45,-1.1368683772161603e-13
4821,44.0,1302.0,69.0,2180.0,1578.0,1372.0,0.0,214.0,0.0,0.0,0.0,5907.02,340.0,53.97,458.01,-4.547473508864641e-13
4822,43.0,914.0,70.0,2552.0,1616.0,1372.0,0.0,181.0,0.0,0.0,0.0,5909.48,335.0,78.94,424.58,4.547473508864641e-13
4823,45.0,878.0,71.0,2434.0,1607.0,1372.0,0.0,208.0,0.0,0.0,0.0,5769.0599999999995,315.0,65.18,465.76,4.547473508864641e-13
4824,45.0,875.0,76.0,2272.0,1608.0,1372.0,0.0,247.0,0.0,0.0,0.0,5638.92,366.0,82.31,407.77,0.0
4825,41.0,867.0,74.0,2331.0,1531.0,1372.0,0.0,313.0,0.0,0.0,0.0,5679.39,335.0,96.02,418.59,-2.2737367544323206e-13
4826,40.0,885.0,71.0,2358.0,1460.0,1372.0,0.0,314.0,0.0,0.0,0.0,5709.470000000001,315.0,76.7,398.83,-1.1368683772161603e-12
4827,41.0,894.0,69.0,2386.0,1449.0,1372.0,9.0,296.0,0.0,0.0,0.0,5815.21,148.0,115.98,436.81,0.0
4828,41.0,891.0,71.0,2756.0,1496.0,1373.0,73.0,220.0,0.0,0.0,0.0,6197.710000000001,151.0,86.69,485.6,-9.094947017729282e-13
4829,41.0,1089.0,67.0,2918.0,1461.0,1373.0,232.0,142.0,0.0,0.0,0.0,6561.950000000001,188.0,134.96,438.09,-6.821210263296962e-13
4830,41.0,1260.0,65.0,2896.0,1445.0,1373.0,406.0,127.0,0.0,0.0,0.0,6833.979999999999,256.0,141.06,381.96,1.3642420526593924e-12
4831,41.0,1271.0,68.0,2849.0,1493.0,1372.0,556.0,146.0,0.0,0.0,0.0,6937.370000000001,354.0,179.59,325.04,-9.094947017729282e-13
4832,41.0,1248.0,70.0,2905.0,1499.0,1373.0,656.0,145.0,0.0,0.0,0.0,7114.52,322.0,213.95,286.53,-4.547473508864641e-13
4833,39.0,1276.0,71.0,2798.0,1504.0,1373.0,681.0,204.0,0.0,0.0,0.0,7083.0599999999995,378.0,149.68,335.26,4.547473508864641e-13
4834,41.0,1288.0,67.0,2779.0,1507.0,1373.0,658.0,237.0,0.0,0.0,0.0,7027.07,409.0,157.25,356.68,2.2737367544323206e-13
4835,42.0,1290.0,67.0,2844.0,1499.0,1372.0,580.0,183.0,0.0,0.0,0.0,6909.710000000001,394.0,116.67,456.62,-9.094947017729282e-13
4836,43.0,1303.0,70.0,2898.0,1494.0,1371.0,522.0,134.0,0.0,0.0,0.0,6898.65,341.0,119.35,476.0,3.410605131648481e-13
4837,42.0,1282.0,73.0,2957.0,1488.0,1371.0,421.0,150.0,0.0,0.0,0.0,6887.13,319.0,133.21,444.66,-2.2737367544323206e-13
4838,41.0,1308.0,81.0,2863.0,1499.0,1371.0,320.0,211.0,0.0,0.0,0.0,6909.12,283.0,118.86,383.02,1.1368683772161603e-13
4839,41.0,1309.0,75.0,2739.0,1506.0,1371.0,194.0,304.0,0.0,0.0,0.0,6815.3099999999995,216.0,136.84,370.85,4.547473508864641e-13
4840,39.0,1294.0,68.0,2821.0,1494.0,1371.0,85.0,277.0,0.0,0.0,0.0,6827.7,140.0,154.49,326.81,2.2737367544323206e-13
4841,38.0,1312.0,70.0,2854.0,1491.0,1372.0,19.0,265.0,0.0,0.0,0.0,7011.9,98.0,91.38,219.72,3.410605131648481e-13
4842,41.0,1321.0,68.0,2986.0,1496.0,1371.0,0.0,142.0,0.0,0.0,0.0,6912.790000000001,167.0,72.19,273.02,-9.094947017729282e-13
4843,41.0,1309.0,70.0,3040.0,1502.0,1370.0,0.0,69.0,0.0,0.0,0.0,6654.24,289.0,47.18,410.58,2.2737367544323206e-13
4844,40.0,1277.0,69.0,2641.0,1498.0,1369.0,0.0,129.0,0.0,0.0,0.0,6236.739999999999,378.0,24.41,383.85,1.1368683772161603e-12
4845,39.0,1246.0,69.0,2260.0,1467.0,1369.0,0.0,193.0,0.0,0.0,0.0,5924.61,281.0,61.66,375.73,3.410605131648481e-13
4846,40.0,786.0,68.0,2566.0,1349.0,1369.0,0.0,188.0,0.0,0.0,0.0,5620.82,242.0,73.65,429.53,3.410605131648481e-13
4847,36.0,505.0,79.0,2667.0,1454.0,1368.0,0.0,120.0,0.0,0.0,0.0,5498.0599999999995,211.0,92.12,427.82,4.547473508864641e-13
4848,32.0,475.0,84.0,2595.0,1493.0,1368.0,0.0,90.0,0.0,0.0,0.0,5392.2,247.0,119.82,377.98,2.2737367544323206e-13
4849,31.0,475.0,84.0,2613.0,1489.0,1367.0,0.0,73.0,0.0,0.0,0.0,5338.74,272.0,136.86,384.4,2.2737367544323206e-13
4850,30.0,479.0,85.0,2579.0,1479.0,1367.0,0.0,77.0,0.0,0.0,0.0,5280.46,292.0,113.32,410.22,0.0
4851,30.0,485.0,83.0,2573.0,1486.0,1368.0,5.0,58.0,0.0,0.0,0.0,5347.0,146.0,130.6,464.4,0.0
4852,33.0,482.0,83.0,2632.0,1509.0,1367.0,69.0,37.0,0.0,0.0,0.0,5393.759999999999,186.0,113.94,518.3,6.821210263296962e-13
4853,40.0,486.0,81.0,2873.0,1514.0,1368.0,206.0,0.0,0.0,0.0,0.0,5769.99,177.0,98.12,522.89,2.2737367544323206e-13
4854,41.0,486.0,81.0,2908.0,1527.0,1368.0,353.0,0.0,0.0,0.0,0.0,5940.66,230.0,104.2,489.14,2.2737367544323206e-13
4855,41.0,488.0,84.0,2926.0,1522.0,1367.0,504.0,0.0,0.0,0.0,0.0,6047.69,290.0,112.13,482.18,4.547473508864641e-13
4856,39.0,511.0,83.0,2796.0,1619.0,1368.0,611.0,0.0,0.0,0.0,0.0,6189.73,306.0,133.95,397.32,4.547473508864641e-13
4857,39.0,514.0,82.0,2805.0,1604.0,1367.0,655.0,0.0,0.0,0.0,0.0,6219.590000000001,320.0,138.78,387.63,-1.0231815394945443e-12
