,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_onshore,demand,s_l,s_r
4585,316.0000000000557,470.06184501448865,574.865740380483,3315.8553565381885,38977.00000000006,350.0000000000557,5.5924917250234195e-11,1699.9998735509641,30924.075202248037,5.5924917250234195e-11,2259.1929506392353
4586,317.0000000020531,1762.0000000020495,940.0000000020515,5232.097693555798,38904.00000000205,352.0000000020536,2.6741444179908286e-09,1851.0000000020495,39085.59075006456,2.6741444179908286e-09,1058.5452012152382
4587,317.0000000001873,957.9125357496101,974.0000000001874,5608.000000000187,39063.00000000019,345.0000000001873,1.872854632454172e-10,1205.848413882077,34198.713894892215,1280.0200000001878,154.83751837185773
4588,316.00000000202624,2563.0000000020223,1314.000000002024,6341.000000002022,40046.00000000202,101.08304256362739,253.99588415017556,1765.0000000020223,44131.84514215999,2.0555882528059313e-09,99.96789906045703
4589,303.0000000011218,3212.000000001121,1410.000000001121,7609.000000001121,40278.00000000112,308.00000000112135,658.0000000011211,1550.0000000011207,49455.633232325294,38.05753888942134,15.234144870127292
4590,269.4761817162205,604.4406461791608,1513.7360327205022,9549.789374672286,43358.77885221605,318.9789979977762,1687.6784866247856,205.22499932815055,50777.000000000466,1140.018359080519,4.669140916794796e-10
4591,150.74597289386026,3434.0000000000555,1488.0000000000555,4825.4361574417535,40322.00000000006,279.0000000000555,2860.0000000000555,1472.0000000000555,44421.438079380474,799.2400000000571,152.72807614292472
4592,103.96868161521797,2355.8435023616594,1550.6138711446636,10048.711359841556,42695.45015196364,305.2340497831431,822.1921312347203,1490.5332018500148,53752.000000000626,381.95241166413274,6.266916960816799e-10
4593,302.0000000000424,3456.0000000000423,1497.0000000000425,9503.000000000042,40181.97636343023,217.12428626785476,4608.000000000043,1360.0000000000425,48304.74787122202,263.26956403975174,135.90200357054113
4594,418.91284031573275,3318.3915570585923,1860.6640463391552,4444.514985914932,40234.01978203992,451.7302090616573,5115.7250919282,685.719461355737,55312.00000000009,1161.7011334419997,8.887738640260895e-11
4595,303.0000000002156,332.10416829447297,1399.0000000002156,7220.704391852484,40336.00000000022,286.0000000002156,2844.2173417793383,1463.0000000002156,48273.88052917432,526.1000000002159,67.24614913917254
4596,191.9950375591123,3478.4829405211485,1371.1320291709687,8793.558377929176,40973.68254968506,289.8443618702928,5113.762240395104,285.46887485947843,53801.00000000205,327.87212257776196,2.053182445095186e-09
4597,312.00000000004644,309.37192443066795,1272.0000000000464,7941.000000000046,36308.46655959024,299.0000000000465,3145.234197118286,95.02959006949487,37431.62010709589,139.91000000004814,127.4129755918531
4598,44.301007673784035,3199.000000000205,1316.000000000205,7132.000000000206,24654.82210094211,298.00000000020515,4217.000000000206,139.80318902813207,32587.74220779979,905.8500000002036,4.400052719409182
4599,333.0522195014509,2842.6544314201524,1290.5711006760039,8124.725069977181,42521.97341790268,352.0219651812815,1268.2167621231695,1680.3568481471118,51090.00000000077,16.558809177585665,67.68000000077049
4600,330.401801442483,115.13161809760709,135.51775780684335,5479.7070960318515,9419.279084508156,224.0428050871723,2610.8844236173672,1666.2356748253844,14514.117354557375,732.466231958431,1.1065583467799673e-09
4601,404.688464105735,1669.689109921488,1620.4719585077958,12581.038235950604,31953.059608964315,528.8274466405337,1157.841728617055,2215.308287282858,47499.76044292138,874.1404616883351,1.2847284793179137e-10
4602,333.6384735128022,4026.444628982658,933.6307317126361,11284.146709479324,36929.99895324512,493.6102232084625,545.7022957219283,1954.7445104401231,47469.00000000016,2.171520796209023,124.83000000016324
4603,171.31476426923243,3251.6125484186587,1302.9142677214522,3845.1709999102873,44324.07438378596,439.9104604845003,176.88579256777751,1666.7715963015748,46866.00000000037,0.011688842779793204,2215.4300000003686
4604,320.0000000288578,3481.0000000276414,1219.0000000282898,9074.000000027387,40379.00000002726,403.5295785090829,9.594100747811801e-08,774.7803630077808,51244.301659489814,429.0651965870278,0.00015899016974087548
4605,365.8041513041498,4065.0133012451356,344.8807541887031,10475.566624437262,37409.49670213316,78.14911491988059,0.021438815405803377,2112.5699600879284,47424.85620332832,165.23299886380204,2.00190028926289e-10
4606,43.41991020604921,2959.886665035784,795.0206087278065,6982.643368873408,40860.9858154473,423.2840981083474,0.0029286274410268553,1556.7443593337134,43044.00000000147,0.0029286274410268553,1041.5270459892631
4607,316.0000000001909,1965.9516023042238,626.1944599266612,5957.000000000191,39112.00000000019,281.89701577461955,1.951995322336576e-10,1930.000000000191,41108.39540610194,1.9126748744989222e-10,201.91196253079895
4608,174.79259453632096,1206.7507872434692,650.2151170809152,5777.645294802619,41415.22049912962,434.7707125676308,0.005363592866718259,1845.132332252191,39596.0000000008,0.08620933677502526,703.9915449745976
4609,324.2821057628492,2550.5478585850733,214.58066262942592,5275.258887367591,40713.65500157133,428.05760136646927,0.0033866418465209915,1697.8702641082803,38449.000000001266,0.0033866418465209915,1983.4400000012656
4610,108.71630342021905,1093.5305590126936,697.1831137109842,2906.6662961819907,41189.510614810926,433.60872477419485,0.009500635336562455,1661.4402648010955,38582.00000000045,0.009500635336562455,1555.152724297762
4611,317.00000000003655,2094.5897331343654,678.0000000000366,5029.000000000036,40137.00000000004,390.0686232313013,3.657195437409909e-11,1497.0000000000366,31912.335168847894,3.657436216356471e-11,923.5362649848477
4612,113.85303172654538,2953.000000000214,855.000000000214,5471.000000000214,35244.336052675244,363.5108042299912,112.8621202307317,742.4327445987453,35404.319330808125,115.88000000021307,98.88182566129478
4613,494.9941771162311,5508.183615645394,1528.5399103237305,13008.935377851807,30512.934583078673,611.0435756166178,1007.8646605466205,1426.710997916913,47949.00000000005,177.9297412303144,5.148754456413503e-11
4614,318.52891127418366,3371.6567814073337,547.87375510269,7859.930410959847,42180.47335482946,284.1765931356565,1401.5712379171337,760.3999174832355,50967.00000000574,265.41481346500586,5.968641675308095e-09
