,biomass,gas,hard_coal,hydro,other_fossil,solar,wind_onshore,ES -> PT,demand,PT -> ES,mismatch
7975,201.600000531375,1973.5000318422472,1752.0000172567004,2614.512450118502,113.50000028719406,3.800000009159066,3659.8175073641046,0.0,6841.0000041863395,3477.7300032229423,0.0
7976,204.30000053510625,2264.900054354535,1712.3000129227185,2607.890801833764,112.30000028286845,62.50000015423035,3336.899137580849,0.0,7343.000004516292,2958.090003147779,4.547473508864641e-13
7977,201.70000052631968,2286.500044159944,1757.3000129595646,2143.6000288041605,114.30000028773802,108.50000027249916,2896.2899203281777,0.0,7510.00000471109,1998.190002627314,2.2737367544323206e-13
7978,199.80000052099155,2224.500036427068,1703.0000118475782,1903.200016991485,100.00000025030285,118.9000002998873,2913.3099406378246,0.0,7691.000004775786,1471.710002199351,9.094947017729282e-13
7979,203.90000047737203,2292.300004202566,1756.2000034094797,1700.000003320896,97.20000023083414,134.5000003178196,2459.100004431641,0.0,7712.300013901731,930.9000024888778,-4.547473508864641e-13
7980,205.40000048071946,2172.6000040281133,1717.400003344953,1350.50000274198,94.0000002233161,113.50000026893234,2465.7000044343013,0.0,7559.690014089754,559.4100014325601,1.2505552149377763e-12
7981,207.90000055520736,2403.6999447490884,1725.8000226099966,1212.3000068609547,94.90000023916242,77.50000019363242,1795.800028666792,102.10000025907432,7620.00000413391,0.0,-1.8189894035458565e-12
7982,207.20000048490863,2333.8000042618414,1759.0000034148904,2097.600003926272,101.60000024114629,47.10000011261563,1061.8000022322879,29.560000070909506,7637.6600147448735,0.0,-1.8189894035458565e-12
7983,202.60000047440792,2468.1000044427474,1758.9000034132416,2201.7000040739936,96.00000022802072,37.00000008858686,754.8000016466981,9.780000023509494,7528.880014391207,0.0,-1.8189894035458565e-12
7984,193.70000049848016,2885.4001760231426,1757.200010229017,3311.369818717969,94.90000023586641,7.600000018334805,497.90000143806566,0.0,7630.000005249825,1118.0700019110513,-1.3642420526593924e-12
7985,202.20000051673227,2882.000040644334,1758.7000085935538,3863.639957081356,109.90000027312247,0.0,386.100001045698,0.0,7839.000005861498,1363.5400022932988,-6.821210263296962e-13
7986,203.5000005177618,2817.0000267103246,1758.1000079411929,3925.489971757763,112.30000027856642,0.0,470.8000012953522,0.0,7918.00000615281,1369.1900023481492,2.9558577807620168e-12
7987,191.90000045039577,2624.0000046935756,1758.0000034354327,3098.5000052967016,107.40000025483634,0.0,606.4000013513247,0.0,7927.260014322566,458.94000115969925,1.5916157281026244e-12
7988,194.10000045451903,2536.800004486392,1757.7000033838742,3031.5000050979734,107.0000002536168,0.0,656.8000014454491,0.0,7800.930013892121,482.97000122970337,1.1368683772161603e-13
7989,196.40000045856024,2473.000004295377,1757.6000033198586,2611.6000044665147,109.10000025813896,0.0,661.4000014427721,0.0,7400.220013204285,408.8800010369373,-2.2737367544323206e-12
7990,198.00000045985666,2105.700003662022,1757.0000032025994,1757.4000032031518,111.5000002629611,0.0,764.4000016144793,243.68000056591222,6937.680012970984,0.0,-9.094947017729282e-13
7991,199.1000004607241,1781.5000031596687,1665.2000030049605,1128.0000022141276,109.9000002587585,0.0,791.0000016430839,524.6200010580885,6199.320011799411,0.0,9.094947017729282e-13
7992,200.2000004623031,1331.7000025041398,1659.8000029616933,640.5000013584806,110.30000025940676,0.0,809.7000016651938,912.4900016214758,5664.690010832692,0.0,1.8189894035458565e-12
7993,199.50000045868615,1130.1000021515238,1658.0000028761026,447.3000009745286,111.90000026240854,0.0,849.400001705566,1443.3200027195142,5839.520011148329,0.0,9.094947017729282e-13
