,biomass,gas,hard_coal,other_fossil,solar,wind_offshore,wind_onshore,DE -> DK,NO -> DK,SE -> DK,demand,DK -> DE,DK -> NO,DK -> SE,mismatch
3502,46.00000011497717,83.00000021413192,213.00000061961714,161.00000044560224,0.0,147.6600004036533,197.1400005646869,1539.1499984750294,101.14000026810628,323.91000097810047,2812.0000020839043,0.0,0.0,0.0,4.547473508864641e-13
3503,10.000000024258151,92.00000023905372,224.00000065736464,166.0000004609406,0.0,177.63000049861358,199.11000057039934,1580.7199985151992,0.0,454.8600015186894,2690.8000020536133,0.0,213.52000043090578,0.0,-3.979039320256561e-13
3504,9.000000021580375,86.0000002001593,209.00000046464845,165.0000003728,0.0,241.79000053120552,230.32000050810305,1472.480002078969,0.0,636.1600011149883,2663.5400042424967,0.0,386.2100010499575,0.0,5.684341886080802e-14
3505,9.000000021580949,82.00000019118512,200.0000004463342,162.00000036658727,0.0,219.38000048616368,250.99000054994704,1521.5900021345844,0.0,416.6700008083304,2590.1100042946687,0.0,271.520000710045,0.0,-6.821210263296962e-13
3506,10.000000023965452,97.00000022452579,217.00000047969598,168.00000037832606,0.2400000005774616,241.28000052855887,225.9700004978511,1514.0700021062898,0.0,286.1500005891734,2569.250004316797,0.0,190.46000051216689,0.0,8.526512829121202e-14
3507,9.800000023484907,102.80000023708999,240.8600005261416,168.60000037877194,9.430000022601744,235.7500005159884,218.5000004814182,1505.210002064447,210.95000045393584,0.0,2598.4400044381105,0.0,0.0,103.46000026576868,7.105427357601002e-13
3508,8.960000021478567,90.36000020936407,209.3200004623983,162.72000036613872,52.020000122459095,290.19000062136564,224.61000049322135,1506.9900020367268,555.040001021101,0.0,2917.6900048598577,0.0,0.0,182.5200004943957,1.4210854715202004e-13
3509,8.660000020771985,86.56000020180547,208.0100004646537,160.62000036475118,116.8800002695533,240.0100005302872,201.81000045176944,1475.7100020731593,330.810000683484,216.1600004654267,3045.2300055256624,0.0,0.0,0.0,0.0
3510,8.960000021497756,94.36000022027125,219.50000049285143,165.7200003782978,201.5100004549522,243.48000054272822,267.35000059166276,1481.6400021536685,265.4900005736548,264.14000056107017,3212.150005990655,0.0,0.0,0.0,0.0
3511,8.440000020446677,98.04000025588665,215.5500006261878,164.08000045417188,277.76000085829145,242.75000072415955,449.99000168787103,1523.9099961149252,434.13000169858725,0.0,3342.1000022734697,0.0,0.0,72.55000016705797,1.4210854715202004e-14
3512,9.200000022298989,88.2000002279979,203.74000058341738,162.40000044777574,340.770001118808,231.95000068214458,720.0800039792423,1642.5499947428987,266.06000083383213,0.0,3489.3000022566544,0.0,0.0,175.65000038176126,1.4210854715202004e-13
3513,9.760000023667352,96.16000025031595,213.41000061706376,165.32000045724135,362.1700012184617,273.6000008387996,911.1500077265888,1632.6299913524665,66.12000016887194,0.0,3549.800002262261,0.0,0.0,180.52000039121614,-1.9895196601282805e-13
3514,8.680000021035257,92.88000024173863,208.49000060396173,163.76000045451445,415.7600015102978,314.74000101739335,1072.6300197884375,1617.9399792883287,0.0,0.0,3539.100002205695,0.0,266.70000051722167,89.08000020279115,-6.821210263296962e-13
3515,8.280000020061305,79.48000020466161,191.23000054622733,158.96000044016543,435.71000163501174,334.38000111043823,1445.1096450412704,1576.6203545336714,0.0,0.0,3517.4000021866436,0.0,339.42000062335694,372.95000072150685,0.0
3516,9.580000023206841,87.28000022356483,209.86000059110563,164.0600004455143,421.15000143243117,451.7200015839872,1714.089967768772,1396.1200322580794,0.0,0.0,3464.9000024627,0.0,524.9500009653476,464.0100008986139,2.2737367544323206e-13
3517,8.380000020114965,80.08000018822365,217.4700004915683,161.66000037119215,380.3600008224144,555.6800011478343,1791.7000028156715,1457.8200022846568,0.0,0.0,3557.8400045234803,0.0,774.6400027107259,320.6700009074695,4.547473508864641e-13
3518,8.400000020158283,83.40000019540835,209.6200004723415,159.80000036560565,329.90000071720686,643.3800012812059,1875.1300028077032,1211.2800019566112,0.0,0.0,4111.660006687826,0.0,333.94000094016707,75.31000018824726,2.8421709430404007e-13
3519,9.740000023369213,100.8400002355173,239.00000053657737,166.18000038086467,262.72000058593494,662.2900013291987,1751.5700027618884,279.4200006071868,209.82000046602997,646.9500011918748,4328.530008118443,0.0,0.0,0.0,-9.094947017729282e-13
