,biomass,gas,hydro,lignite,other_fossil,BG -> RS,HU -> RS,ME -> RS,RO -> RS,demand,RS -> BG,RS -> HU,RS -> ME,RS -> RO,mismatch
3815,10.00000002398582,2.0000000048095457,665.0000013174312,2491.0000033239244,20.000000047817764,374.89000096519226,0.0,0.0,341.44000079079893,3708.1900060528187,0.0,85.5300002311744,110.6100001899668,0.0,-2.5579538487363607e-13
3816,10.000000023980588,2.0000000048093356,462.00000095901066,2482.000003220345,20.000000047796973,372.2600009556352,0.0,0.0,296.3100006852297,3460.5600054963497,0.0,85.22000023012787,98.79000017032985,0.0,2.8421709430404007e-13
3817,10.00000002396657,2.000000004808771,573.0000011199778,2494.0000029927164,20.000000047741313,383.8200009633963,0.0,0.0,254.1100005829229,3572.9500053847414,0.0,70.06000018609896,93.92000016469001,0.0,-4.831690603168681e-13
3818,10.000000023959128,2.0000000048084714,655.0000012269394,2507.0000028879876,20.000000047711794,371.57000092057467,0.0,0.0,261.21000059459044,3633.4900053166316,0.0,77.75000020779922,115.54000018214103,0.0,-3.410605131648481e-13
3819,10.000000023960753,2.000000004808537,665.0000012458605,2515.0000029164253,20.000000047718245,313.0800007619637,0.0,0.0,326.34000073432185,3548.9600050218905,0.0,170.21000051323756,132.25000019993104,0.0,-1.1368683772161603e-13
3820,10.000000023980109,2.000000004809316,652.0000012796877,2426.000003172333,20.000000047795066,282.94000069603806,0.0,0.0,190.21000044561305,3397.5200050952744,0.0,124.31000034948141,61.32000022550024,0.0,1.1368683772161603e-13
3821,10.000000023993396,2.0000000048098503,872.0000016734845,2412.0000034111667,20.00000004784788,282.5300006954008,0.0,0.0,93.1600002218757,3573.5100057548025,0.0,97.15000026447407,21.030000059301255,0.0,9.805489753489383e-13
3822,10.000000024165526,2.0000000048167283,1128.000005168088,2417.139997463619,20.00000004853732,271.8500008269326,0.0,6.8800000158517225,101.85000026089283,3855.00000355088,0.0,102.72000026202315,0.0,0.0,2.5579538487363607e-13
3823,10.0000000241634,2.000000004816644,1224.000005947845,2484.1999967175993,20.000000048528754,267.65000080803003,0.0,0.0,120.17000031093899,4039.0000036373162,0.0,81.4200002053797,7.600000019226274,0.0,9.947598300641403e-14
3824,10.000000024161643,2.000000004816574,1291.0000065325644,2472.1199961100046,20.00000004852167,302.2500009402872,0.0,0.0,90.64000023009692,4113.000003700669,0.0,58.00000014394612,17.01000004583697,0.0,4.831690603168681e-13
3825,10.000000024004422,2.000000004810293,1347.000002436546,2474.00000370546,20.00000004789174,295.4100007329888,0.0,0.0,131.02000031205296,4185.450006920802,0.0,21.610000053264404,72.37000028968909,0.0,-7.531752999057062e-13
3826,10.000000024004565,2.000000004810299,1360.0000024561525,2485.0000037210893,20.00000004789232,277.32000068700216,0.0,0.0,192.0900004555093,4260.56000701577,0.0,15.840000038810938,70.01000034187966,0.0,-3.126388037344441e-13
3827,10.000000024004228,2.0000000048102855,1300.0000023705165,2494.000003720961,20.00000004789097,269.4800006688624,0.0,0.0,248.26000058648788,4220.420006941191,0.0,50.9900001303858,72.33000035195651,0.0,6.252776074688882e-13
3828,10.000000024002835,2.0000000048102295,1183.000002193279,2500.000003691679,20.000000047885436,278.360000690557,0.0,0.0,207.71000049207393,4073.0800066503475,0.0,52.43000013440469,75.56000035953532,0.0,-4.831690603168681e-13
3829,10.000000024001723,2.0000000048101847,1088.0000020468133,2509.0000036728966,20.000000047881006,280.5700006947227,0.0,0.0,221.47000052361352,3982.2300064991186,0.0,80.93000021469406,67.88000030092596,0.0,2.2737367544323206e-13
3830,10.000000024001052,2.000000004810158,1032.0000019589957,2506.0000036542046,20.000000047878338,282.07000069884293,0.0,0.0,217.00000051252104,3930.510006428313,0.0,76.60000020285956,61.96000027008217,0.0,-9.094947017729282e-13
3831,10.000000024001194,2.000000004810164,991.0000018979606,2522.0000036713823,20.000000047878906,295.0900007283199,0.0,0.0,212.87000050368968,3931.9100065151206,0.0,77.39000020491797,43.66000015800434,0.0,-8.526512829121202e-14
3832,10.00000002416198,2.0000000048165876,993.0000040116288,2517.8599984598964,20.00000004852303,286.5700008778547,0.0,0.0,161.16000042844774,3904.000003622378,0.0,51.84000012766555,34.750000105286155,0.0,-8.526512829121202e-13
3833,10.000000024165288,2.0000000048167186,1040.000004465817,2651.1499981665606,20.00000004853638,286.2000008808884,0.0,0.0,14.630000035516476,4010.000003592468,0.0,11.750000028383862,2.2300000054490603,0.0,-1.5631940186722204e-13
3834,10.000000024165391,2.0000000048167226,1241.000006287523,2628.0799964114713,20.000000048536805,321.4200010258287,0.0,0.0,13.610000033012174,4162.000003647083,0.0,51.40000012604407,22.710000062227,0.0,3.694822225952521e-13
3835,10.00000002400637,2.0000000048103717,1393.0000025197814,2497.000003773802,20.0000000478995,362.76000091309567,0.0,0.0,110.40000026352728,4250.420007249061,0.0,39.04000009870834,105.70000019915237,0.0,3.979039320256561e-13
3836,10.00000002400277,2.000000004810227,1227.0000022553327,2499.0000036910455,20.000000047885173,357.00000090856514,23.490000054991896,0.0,98.15000023458951,4127.910006357552,0.0,0.0,108.73000086366984,0.0,4.405364961712621e-13
3837,10.00000002399959,2.000000004810099,987.0000018821578,2512.00000362785,20.00000004787251,323.76000082860156,47.3500001079799,0.0,122.87000029387045,3897.1500058187175,0.0,0.0,127.83000099842494,0.0,-3.694822225952521e-13
3838,10.00000002399002,2.000000004809715,797.0000015426193,2493.0000034079967,20.000000047834465,296.28000075770274,77.38000017093674,0.0,300.6500007032378,3868.2100064374454,0.0,0.0,128.10000022168154,0.0,4.263256414560601e-13
3839,10.000000023983224,2.0000000048094413,427.00000089936754,2531.0000033035053,20.000000047807447,285.71000072681784,107.19000023048149,0.0,272.62000063695655,3579.640005726659,0.0,0.0,75.88000014706952,0.0,4.263256414560601e-13
3840,10.000000023974216,2.000000004809079,382.0000008050207,2572.000003167285,20.00000004777167,252.24000063241593,100.45000021681899,0.0,152.35000035891082,3428.0800051329475,0.0,0.0,62.960000124057856,0.0,8.952838470577262e-13
3841,10.000000023964361,2.0000000048086823,435.0000008874674,2570.0000030028787,20.000000047732556,249.00000061754665,60.110000134796195,0.0,82.82000019632308,3344.5600047644616,0.0,0.0,84.37000015105703,0.0,-9.805489753489383e-13
3842,10.000000023957117,2.0000000048083906,467.0000009311354,2593.0000029051257,20.000000047703818,231.6200005697351,29.50000006857764,0.0,57.21000013599641,3331.690004544116,0.0,0.0,78.64000014292363,0.0,-2.984279490192421e-13
3843,10.000000023951516,2.000000004808165,441.00000088013866,2570.0000028134955,20.000000047681617,236.66000057581118,0.14000000033687704,0.0,94.66000022261646,3324.620004393118,0.0,0.0,49.8400001757222,0.0,4.973799150320701e-14
3844,10.000000023959906,2.000000004808503,586.0000011256383,2481.0000028851077,20.000000047714877,221.62000053722048,47.13000011266102,0.0,46.04000010969369,3391.930004784578,0.0,0.0,21.8600000622256,0.0,7.922551503725117e-13
3845,10.000000023974598,2.0000000048090945,793.0000014756162,2494.000003123643,20.000000047773177,252.93000061485094,44.42000010183269,0.0,0.0,3524.630005054724,0.0,0.0,59.93000025856359,31.790000079212348,-2.5579538487363607e-13
3846,10.00000002398264,2.0000000048094178,1257.0000021265837,2506.000003274396,20.000000047805123,254.2100006180651,0.0,0.0,0.0,4010.4500059990055,0.0,2.660000006422263,11.880000031731882,24.220000058483055,-8.952838470577262e-13
3847,10.000000023992648,2.00000000480982,1245.0000021927956,2455.0000034310538,20.00000004784491,280.01000068761095,9.72000002310358,0.0,0.0,3986.2400063173022,0.0,0.0,19.26000005478813,16.23000003912029,7.815970093361102e-13
3848,10.000000023997291,2.000000004810007,1326.0000023387363,2488.000003556795,20.000000047863374,280.23000069113033,0.0,0.0,65.02000015564649,4130.7700065939525,0.0,8.760000021326007,51.72000020370032,0.0,-4.973799150320701e-13
3849,10.000000024161952,2.0000000048165862,1130.0000050292776,2499.839997680975,20.00000004852291,255.63000076753758,0.0,0.0,101.66000026051456,3974.0000036701485,0.0,6.470000015633651,38.660000130024265,0.0,4.263256414560601e-14
3850,10.0000000241614,2.0000000048165645,1139.000005078874,2528.7099976434015,20.000000048520683,244.92000072671797,18.700000044477424,0.0,81.96000020741621,4015.000003685102,0.0,0.0,30.290000093283293,0.0,3.588240815588506e-13
3851,10.000000024161169,2.000000004816555,1113.0000048667478,2498.6599978384224,20.00000004851976,234.13000068938948,0.0,0.0,125.87000032746259,3959.0000036587667,0.0,8.690000021016708,35.97000011973729,0.0,-1.2008172234345693e-12
3852,10.000000024000572,2.0000000048101385,1021.0000019393334,2502.000003639401,20.000000047876426,214.2000005279347,0.0,0.0,187.54000044535618,3894.600006454218,0.0,32.94000008265754,29.200000091836653,0.0,-2.842170943040401e-14
3853,10.000000023998915,2.000000004810072,942.0000018094438,2492.000003592849,20.000000047869833,233.85000057616224,0.0,0.0,170.18000040421154,3790.570006241038,0.0,50.870000130550935,28.590000087757385,0.0,-4.547473508864641e-13
3854,10.000000024163235,2.0000000048166373,859.0000032069707,2601.0699995133136,20.0000000485281,240.9900007128874,0.0,0.0,62.260000155730204,3755.000003561585,0.0,21.180000051465615,19.140000053360335,0.0,-1.0658141036401503e-12
3855,10.000000024162595,2.000000004816612,832.0000030401852,2529.4499995362708,20.000000048525514,230.36000067211916,1.3400000032228978,0.0,93.83000023922108,3706.0000035339663,0.0,0.0,12.980000034558714,0.0,-1.0800249583553523e-12
3856,10.000000024164041,2.0000000048166693,837.0000030934698,2567.8299995376124,20.000000048531355,216.32000062327563,12.4900000299182,63.300000096682446,37.06000009121491,3766.000003549686,0.0,0.0,0.0,0.0,-4.547473508864641e-13
3857,10.000000024171792,2.000000004816977,885.0000035317239,2787.9199992890335,20.00000004856262,201.28000057503738,31.98000007628926,78.17000011360173,0.0,3910.000003423565,0.0,0.0,0.0,106.35000023967238,-1.5631940186722204e-13
3858,10.000000024169847,2.0000000048168998,1156.0000056675685,2739.9999972539886,20.000000048554764,230.04000067216947,45.4900001078461,51.47000009065631,0.0,4094.0000035169087,0.0,0.0,0.0,161.00000035286104,1.7053025658242404e-13
3859,10.000000024165692,2.0000000048167346,1439.0000088870258,2627.3899940108486,20.00000004853802,282.88000086884347,80.75000018660332,0.0,0.0,4323.000003692665,0.0,0.0,33.52000009915637,105.50000023902014,4.263256414560601e-13
3860,10.000000024162205,2.0000000048165965,1305.0000067187132,2553.889996211151,20.00000004852394,310.46000099190996,73.01000016963036,0.0,0.0,4173.000003708746,0.0,0.0,88.70000042992558,12.66000003023676,-1.0942358130705543e-12
3861,10.000000024162874,2.0000000048166227,1045.0000044091714,2560.8499988827707,20.00000004852663,292.74000094243866,46.150000108646836,0.0,55.300000137776095,3903.0000036155106,0.0,0.0,129.0400009427995,0.0,-5.115907697472721e-13
3862,10.000000023992257,2.0000000048098046,762.0000014963567,2500.00000346013,20.000000047843358,250.550000633212,21.91000005142833,0.0,232.61000054916533,3657.38000602747,0.0,0.0,141.69000023946822,0.0,-2.842170943040401e-14
3863,10.00000002398183,2.0000000048093853,442.0000009248237,2570.0000033043707,20.000000047801908,256.56000064599306,20.840000048920047,0.0,251.870000588359,3485.930005424563,0.0,0.0,87.34000016449602,0.0,3.410605131648481e-13
3864,10.000000023968948,2.000000004808867,434.00000089204065,2583.0000030842994,20.000000047750746,250.03000062338765,0.0,0.0,242.9000005612709,3427.950005028846,0.0,14.66000003592024,99.32000017276086,0.0,-2.4158453015843406e-13
