,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_offshore,wind_onshore,AT -> DE,CH -> DE,CZ -> DE,DK -> DE,FR -> DE,NL -> DE,PL -> DE,SE -> DE,demand,DE -> AT,DE -> CH,DE -> CZ,DE -> DK,DE -> FR,DE -> NL,DE -> PL,DE -> SE,mismatch
6872,4222.000015774302,2494.0000075997564,2062.0000060063267,1956.0000056365795,11929.101507988411,7925.000057362922,923.0000024085326,125.00000030399555,19734.587483316613,2791.000008783258,8836.000083086106,0.0,0.0,0.0,314.82000086176873,123.21000030054408,0.0,0.0,171.80000040993036,51360.30612370003,3729.029982007267,4015.5192214056206,856.8600019231452,0.0,0.0,2854.1038488137783,791.700001989198,0.0,1.2732925824820995e-11
6873,4226.00001400382,2494.0000071580125,2058.000005714085,1393.000003684501,11644.000113884174,7923.000039173648,928.0000023758904,125.00000030324571,24590.58697361686,2685.000007821677,7785.000037797464,0.0,0.0,0.0,293.3900005473083,0.0,0.0,0.0,10.700000025728746,53314.816329195295,3821.3900031972726,4320.769888852514,684.2400015144394,0.0,391.4700009101528,2917.950980635945,705.0400018007932,0.0,-1.8189894035458565e-12
6874,4225.000012859027,2431.000006650013,2053.0000054988604,1340.0000034533623,10228.000049982762,7904.000031293273,927.0000023378227,125.00000030266023,22897.78560043317,2410.0000065847735,8566.000035854448,0.0,0.0,0.0,376.8900006559579,113.19000027461023,0.0,0.0,0.0,52726.632736203275,3362.560904219153,3675.723705581677,548.5100011858677,0.0,0.0,2704.218407509149,577.6200014777762,1.600000003850643,-1.6370904631912708e-11
6875,4222.0000093623385,2422.0000055566948,2042.0000047193591,1297.0000030414453,9157.000018600136,7848.000016304469,928.0000021920433,125.0000003000343,21401.0000359764,2452.0000056222793,10111.000020209829,0.0,0.0,0.0,624.2300018473248,430.73000103877143,0.0,0.0,180.40000042234053,51781.454542028136,2990.2100049974392,3572.387609089167,727.7400015749165,0.0,0.0,3558.157965856697,610.4100016471068,0.0,-1.8189894035458565e-12
6876,4226.000009353163,2422.000005550592,2036.0000047016613,1302.0000030510278,8502.000017404125,7755.000016085956,926.0000021864598,125.00000030001648,19295.000033206612,2702.0000061583773,11017.000021598757,0.0,0.0,0.0,612.8100018200892,723.8400017491509,0.0,0.0,196.20000045780407,50075.35910558465,2996.820004880001,3376.679953843722,698.9200015250406,0.0,0.0,3969.2110558047584,723.8600019856186,0.0,3.637978807091713e-12
6877,4232.000014337235,2417.000006971967,2050.000005740504,1293.0000034146092,9125.000057990344,7687.000038882144,925.0000023769202,125.000000303399,15734.289224942291,3349.0000104589303,12079.000161424721,0.0,0.0,0.0,591.7100018327748,747.5900019381411,0.0,0.0,115.10000027478652,48802.78572752505,2829.2200039700315,3363.5599199297644,695.4300014459295,0.0,0.0,3964.523875918548,815.1700020994331,0.0,1.0913936421275139e-11
6878,4245.0000168023535,2660.0000084838603,2349.000007216977,1506.0000042085062,12363.049081807472,7778.000066234426,927.0000024391157,125.00000030429503,9295.00015539993,3699.0000135188784,12886.671408489603,0.0,0.0,0.0,580.0400018574604,1154.3300032243974,0.0,0.0,529.5000012394346,48671.05102207811,2357.6700055755887,3925.35994842513,584.9500015731941,0.0,0.0,3840.089791775881,718.4700017988157,0.0,-9.094947017729282e-12
6879,4254.000015552688,3086.000009876104,3405.0000112811267,3401.0000112628964,16824.75248559257,7811.000050412742,934.0000024302393,125.00000030385038,2935.0000092438463,3718.000012759376,11072.000238824001,0.0,0.0,0.0,707.1500010480161,1867.250005618041,0.0,0.0,609.3000014135831,50134.37762413661,2130.2452113489367,3698.0098493533287,773.9100018422167,0.0,0.0,3360.8301672791677,652.080001658826,0.0,1.0913936421275139e-11
6880,4253.000015981609,3750.0000132138575,4449.00001716224,3969.0000143753614,19195.625965865915,7824.000055591505,961.0000025169684,125.0000003040028,121.00000029417417,3015.0000097376515,14769.941117564584,0.0,0.0,0.0,882.1300012979697,1052.4300028582131,0.0,0.0,609.1000014121132,53776.59182352011,2076.31497897545,4136.189962244921,749.4600020253013,0.0,0.0,3621.440449868176,616.2300015422046,0.0,3.637978807091713e-12
6881,4246.00001451138,3963.000013175802,4672.000016668628,4333.0000149370835,15001.753378157546,7801.000041067127,968.0000024981388,125.00000030343983,0.0,2946.000008922032,19266.756783685065,0.0,0.0,0.0,920.2700031752211,1336.8200034209679,0.0,0.0,609.3000013989626,56907.01022786836,1887.6800156197796,3591.2100051648304,588.280001565922,0.0,0.0,2538.32003020409,676.4000014984134,0.0,-5.4569682106375694e-12
6882,4230.000014011774,3709.0000117421705,3443.000010659104,1507.0000040184111,15147.001570510993,7800.000037826842,970.0000024905878,125.0000003032464,0.0,3215.0000097681295,21374.05464370966,0.0,0.0,0.0,857.5100029483255,1780.1400046154147,0.0,0.0,609.5000013975432,55053.316329251655,2282.6400036919367,3974.629966120571,648.4100013702905,0.0,0.0,2106.5000117697073,701.7100017980381,0.0,9.094947017729282e-12
6883,4209.000014023,3632.0000114951818,2897.0000086193777,1341.0000035403705,14707.001104275721,7821.000038853349,968.0000024883852,125.00000030329456,0.0,2623.0000076335473,21661.16765374673,0.0,0.0,0.0,795.2500027325775,1345.420003690055,0.0,0.0,609.7000014047471,52637.93882867569,2283.4400036359266,4299.160005737403,523.5000011286774,0.0,0.0,2086.0800112616025,904.4200023670257,0.0,1.2732925824820995e-11
6884,4195.00001439978,3274.0000102768495,2895.000008778037,2106.0000059632043,15807.27632565151,7850.000042827258,949.0000024493828,125.00000030349668,0.0,2007.0000056360848,19268.613628150044,0.0,0.0,0.0,922.4500035160344,1047.1100026517793,0.0,0.0,609.1000014193035,50812.00002678878,2331.480003671808,4498.080005402644,171.02000042269447,0.0,0.0,2208.480012953421,1034.4900027834108,0.0,1.4551915228366852e-11
6885,4170.000014237782,3043.0000093334506,2736.0000081656417,1791.000004935735,15873.446588816336,7842.000042402975,946.0000024398543,125.0000003034778,0.0,1702.000004656858,16495.352127726117,0.0,0.0,0.0,897.110003734543,1297.200003556147,0.0,0.0,609.2000014199507,47916.93882637041,2199.510003479527,4171.629964998223,326.2500007238106,0.0,0.0,2028.270013813489,884.7100023434052,0.0,7.275957614183426e-12
6886,4159.000009161499,2903.0000065624217,3135.0000070527217,1298.0000030358983,15085.000027182827,7676.000015779515,945.0000022272376,125.00000029995812,0.0,1525.0000035494352,14572.000026484835,0.0,0.0,0.0,1189.0300048043398,1527.6400037048174,0.0,0.0,609.5000013427225,45656.85004980946,2069.790003718222,3831.4100071455136,133.240000313482,0.0,0.0,2180.5000476968403,877.3800025047175,0.0,-3.637978807091713e-12
6887,4152.000009114911,2945.0000066343273,3096.0000069517387,1264.000002955132,14927.000026692289,7663.000015660954,942.0000022183872,125.00000029992295,0.0,1180.0000027639685,13546.000024812613,0.0,0.0,0.0,1484.7000086211344,1661.2200040301686,0.0,0.0,609.2000013420878,44407.41998022945,2151.1300037551327,3874.190007140919,34.310000082101794,0.0,0.0,2246.2301188654733,881.8400020245581,0.0,-3.637978807091713e-12
6888,4138.000009691621,2937.000006932461,3258.000007674132,1267.0000030234323,14423.00003167778,7689.0000176051135,934.0000022336848,125.00000030054179,0.0,766.0000018339374,12338.000027444774,0.0,0.0,61.620000150001395,1697.5500131938518,2168.170005490684,0.0,0.0,609.0000013533305,43332.93894617651,2026.7500035474982,3631.7900062672907,0.0,0.0,0.0,2595.0711707418914,824.7900018721537,0.0,-1.8189894035458565e-12
6889,4141.000014050824,3020.0000092248883,3817.000012549718,1272.0000033616059,14729.125461845673,7718.000040432687,935.000002408324,125.00000030346017,0.0,499.00000124445023,11228.000125138618,0.0,0.0,117.59000029195809,1757.7400273836938,2447.040007833614,0.0,0.0,609.3000014094127,43581.57142591511,1823.1600029965048,3362.5000048753072,0.0,0.0,0.0,2821.9942719210417,826.5700017709619,0.0,7.275957614183426e-12
6890,4150.0000140222,3089.000009461874,5439.00002100322,1269.0000033490194,15314.91789207434,7774.000040465151,946.0000024366362,125.00000030342915,0.0,420.00000104106664,10300.000085797228,0.0,0.0,0.0,1659.7600174413478,2792.5000092995765,0.0,0.0,609.5000014146993,45190.06122657878,2070.3400032295167,3330.700004647842,71.1000001681604,0.0,0.0,2437.6868617853866,788.7900017001103,0.0,-1.0913936421275139e-11
6891,4175.000014414377,3573.0000116080905,8721.000057178382,1268.0000033605018,17030.788073796943,7827.000043613321,943.0000024358949,125.00000030354511,0.0,474.0000011812413,9798.000081574077,0.0,0.0,0.0,1082.5800014814802,3052.0100105145552,0.0,0.0,403.5000009460711,50420.90822622176,1742.2500129036785,3174.0600348062567,449.0600009794126,0.0,0.0,1994.4900257503862,692.1100017469878,0.0,-9.094947017729282e-13
6892,4189.000014958809,5726.0000248476,13611.937220242819,2097.0000060321504,18336.73961983347,7838.000048277531,953.0000024774216,125.00000030375466,0.0,462.00000115330573,9782.000098126411,0.0,0.0,0.0,845.4300030841118,2475.5600068738504,0.0,0.0,442.4000011317305,59822.05102572571,1205.450123189685,3405.555889771442,187.16000046492118,0.0,0.0,1791.4100070321883,472.4400011590086,0.0,7.275957614183426e-12
