,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,AT -> CZ,DE -> CZ,PL -> CZ,SK -> CZ,demand,CZ -> AT,CZ -> DE,CZ -> PL,CZ -> SK,mismatch
3571,259.31000067020136,135.98000033948705,328.430000865948,149.13000037367314,4335.969921763461,3394.1600818929787,329.7100008696474,271.9000007052779,3.970000009563207,84.86000020891456,0.0,813.4400023083884,369.8400009407797,0.0,7576.00000607895,1315.600002863417,0.0,0.0,1585.1000020059505,4.092726157978177e-12
3572,259.1000006696143,124.74000031046202,327.38000086290714,145.07000036309108,4394.409923177944,3394.500082086965,317.0900008332865,268.5200006958316,0.0,85.33000021009835,0.0,219.26000055094653,342.0300008614393,0.0,7181.000005957623,1256.100002816238,0.0,0.0,1440.330001848724,4.547473508864641e-13
3573,258.53000059724224,124.28000029319017,331.3300007569023,141.660000333277,4054.1900059040554,3400.430005288393,315.59000072268424,269.1100006206684,0.0,77.73000018473127,0.0,47.64000011339389,281.290000622957,0.0,7267.380009948266,885.8000031984756,0.0,0.0,1148.6000022907535,-4.547473508864641e-13
3574,258.3300005938353,124.24000029238108,335.51000076108744,131.34000030870158,3929.5800055253185,3405.060005068848,316.1700007195922,267.820000614641,0.0,83.23000019730348,0.0,0.0,472.5900009816305,0.0,7445.3300103455995,657.2000021373807,227.36000057985996,0.0,993.9800020004975,1.8189894035458565e-12
3575,258.3600005943713,125.11000029449859,331.76000075381904,130.93000030788644,3885.0300055290877,3410.4000051083754,312.53000071242684,269.9400006197907,0.0,85.94000020368452,0.0,0.0,537.7400010982598,0.0,7205.19000969287,659.1000021453322,545.1000015124176,0.0,938.3500018715808,-2.7284841053187847e-12
3576,258.90000059388086,125.54000029507498,326.5200007399598,130.95000030748318,3936.1700054284174,3416.00000499249,317.6700007210419,270.3100006187793,0.0,71.77000017038617,0.0,0.0,480.66000099562655,0.0,7202.510009386184,576.700001831451,628.800001802476,0.0,926.480001843028,3.637978807091713e-12
3577,258.4200005918948,125.5000002947511,321.83000072852275,130.92000030716244,3873.3500053022376,3421.930004931942,315.55000071513393,269.28000061552325,0.0,68.81000016337809,0.0,0.0,479.98000099013746,0.0,7203.60000939967,539.3000016637093,686.4700018759538,0.0,836.2000017013493,-9.094947017729282e-13
3578,258.37000059247697,125.11000029402739,304.42000069227214,130.83000030714243,3821.9000053172244,3424.26000498252,315.84000071676417,269.83000061746804,4.600000011059378,55.18000013139582,0.0,0.0,451.4500010299309,0.0,7020.820009403671,647.8000021559324,393.39000101425785,0.0,1099.7800021184198,9.094947017729282e-13
3579,258.0200005929245,125.16000029444145,310.5200007070907,131.04000030795078,3871.720005458001,3423.6100050691075,316.18000071927526,269.29000061760814,27.250000065247463,45.55000010870331,0.0,208.30000048480508,215.1800005054115,0.0,7268.140010169226,733.8000024635687,0.0,0.0,1199.8800022977737,0.0
3580,257.83000066657655,141.53000035402158,338.0000008945397,140.14000035040868,4326.319911911945,3423.5800991722112,324.9000008565545,271.8100007055661,120.36000029929838,42.57000010362169,0.0,156.26000038784397,140.3800003540195,0.0,7433.000005990154,982.10000216886,0.0,0.0,1268.5800078975928,4.547473508864641e-13
