,gas,hydro,other_fossil,wind_onshore,DK -> NO,FI -> NO,NL -> NO,SE -> NO,demand,NO -> DK,NO -> FI,NO -> NL,NO -> SE,mismatch
2639,358.86000083997413,9573.000013178198,216.39000051204476,553.9400012776424,668.3100020677485,25.340000059836182,0.0,1789.8100030638675,13185.65002099931,0.0,0.0,0.0,0.0,0.0
2640,359.1300009008171,9295.760002967243,217.43000053641526,547.9000014056279,731.0400029137667,25.280000060016302,0.0,1703.4600038676253,12880.00001265151,0.0,0.0,0.0,0.0,1.8189894035458565e-12
2641,360.0000008421245,9045.220012642421,218.47000051671677,563.5800012978796,869.9700029687739,27.340000064510647,0.0,1644.1200028765516,12728.700021208975,0.0,0.0,0.0,0.0,1.8189894035458565e-12
2642,360.0200009027486,9136.770002652704,218.03000053779334,568.5200014611213,749.5900030240871,32.34000007648839,0.0,1793.7300040438263,12859.000012698769,0.0,0.0,0.0,0.0,0.0
2643,366.24000091817976,9375.570004469546,217.91000053720413,560.2500014364125,343.54000101211705,31.60000007474751,0.0,1974.8900043958597,12870.000012844068,0.0,0.0,0.0,0.0,-1.8189894035458565e-12
2644,366.2400009170517,10552.230007156206,215.61000053101762,540.8600013810128,0.0,26.43000006288046,0.0,1463.8600033693033,13049.000013154564,116.23000026290862,0.0,0.0,0.0,3.979039320256561e-13
2645,366.1600009113831,11395.030009605282,217.31000053343843,537.4700013596383,0.0,21.36000005089019,0.0,930.7900021285287,13467.000014586465,1.1200000026936936,0.0,0.0,0.0,-7.889244812986362e-13
2646,366.01000085732477,11639.12001500094,383.7400008976987,510.3800011830851,500.52000137382146,30.960000073022627,0.0,1240.4100023506353,14671.140021736524,0.0,0.0,0.0,0.0,3.637978807091713e-12
2647,366.0800008586098,11279.680015089416,406.4300009505952,505.000001173166,983.520001404779,38.91000009127736,0.0,1110.2900021420987,14689.910021709944,0.0,0.0,0.0,0.0,-1.8189894035458565e-12
2648,365.9900008588528,11273.7200152202,407.38000095330756,498.2600011588595,1186.740001636904,34.99000008228978,0.0,1167.9000022310952,14934.980022141508,0.0,0.0,0.0,0.0,1.8189894035458565e-12
