,biomass,gas,hydro,oil,other_fossil,other_renewable,solar,waste,wind_onshore,demand,mismatch
5054,48.1,2.7,3.5,927.6,54.2,6.8,0.7,17.0,53.3,1113.8999999999999,0.0
5055,52.7,2.7,3.5,925.2,54.6,6.8,0.7,17.0,43.6,1106.8,0.0
5056,54.3,1.0,3.5,922.5,54.3,6.8,0.7,16.8,38.6,1098.4999999999998,0.0
5057,55.2,1.0,3.5,917.7,53.8,6.8,0.7,17.1,27.5,1083.3,0.0
5058,57.6,1.0,3.5,918.1,53.6,6.8,0.7,17.7,38.0,1097.0,0.0
5059,58.2,1.0,3.5,919.3,53.2,6.8,0.7,17.5,52.8,1113.0,0.0
5060,58.9,1.0,3.5,918.4,54.9,6.8,0.7,17.9,51.5,1113.6000000000001,0.0
5061,58.0,1.0,3.5,916.5,54.9,6.8,0.7,17.6,54.1,1113.1,0.0
5062,57.5,1.0,3.5,810.7,55.3,6.8,0.7,17.7,66.6,1019.8000000000001,0.0
5063,57.1,1.0,3.5,742.3,55.7,6.8,0.7,17.5,60.1,944.7,0.0
5064,56.65,1.0,3.5,769.2,55.9,6.8,0.7,17.4,43.85,955.0,0.0
5065,56.2,1.0,3.5,796.1,56.1,6.8,0.7,17.3,27.6,965.3000000000001,0.0
5066,57.3,1.0,3.5,789.0,56.3,6.8,0.7,17.1,29.5,961.1999999999999,0.0
5067,57.9,1.0,3.5,833.0,56.5,6.8,0.7,16.2,32.0,1007.6,0.0
5068,59.0,1.0,3.5,897.9,57.6,6.8,0.7,16.0,17.8,1060.3,0.0
5069,59.3,2.7,3.5,901.5,57.6,6.8,0.7,17.1,10.4,1059.6,0.0
5070,58.9,2.7,3.5,903.1,56.1,6.8,0.7,17.0,10.3,1059.1,0.0
5071,57.4,2.7,3.5,902.2,57.0,6.8,0.7,17.1,11.1,1058.5,0.0
5072,55.2,2.7,3.5,903.6,55.8,6.8,0.7,17.0,12.3,1057.6,0.0
5073,54.9,2.7,3.5,899.4,54.6,6.8,0.7,16.9,16.5,1056.0,0.0
5074,53.5,2.7,3.5,904.1,54.0,6.8,0.7,16.4,19.8,1061.5000000000002,0.0
5075,52.5,2.7,3.5,901.9,53.6,6.8,0.7,15.4,20.6,1057.7,0.0
5076,50.7,2.7,3.5,899.1,52.7,7.0,0.7,16.4,21.1,1053.9,0.0
5077,50.3,2.7,3.5,900.3,53.4,7.0,0.7,17.0,16.7,1051.6000000000001,0.0
5078,50.2,2.7,3.5,905.9,54.1,6.9,0.7,16.8,13.6,1054.3999999999999,0.0
5079,50.9,2.7,3.5,908.3,54.0,6.9,0.7,17.2,12.2,1056.4,0.0
5080,51.7,1.0,3.5,902.9,54.3,6.9,0.7,17.1,11.2,1049.3,0.0
5081,53.1,1.0,3.5,897.9,54.1,6.8,0.7,17.2,14.1,1048.3999999999999,0.0
5082,56.1,1.0,3.5,895.4,54.5,6.7,0.7,16.6,16.5,1051.0,0.0
5083,57.3,1.0,3.5,894.0,46.9,6.7,0.7,15.9,23.1,1049.1,0.0
5084,57.7,1.0,3.5,902.9,0.0,6.7,0.7,16.6,36.3,1025.4,0.0
5085,56.8,1.0,3.5,894.9,0.0,6.7,0.7,16.7,47.6,1027.9,0.0
5086,57.2,1.0,3.5,886.7,0.9,6.7,0.7,17.1,42.0,1015.8000000000002,0.0
5087,57.2,1.0,3.5,872.7,5.9,6.7,0.7,16.8,41.2,1005.7000000000002,0.0
5088,56.85,1.0,3.5,886.7,18.05,6.7,0.7,16.75,46.75,1037.0,0.0
5089,56.5,1.0,3.5,900.7,30.2,6.7,0.7,16.7,52.3,1068.3000000000002,0.0
5090,58.4,1.0,3.5,886.8,28.9,6.7,0.7,16.3,39.6,1041.8999999999999,0.0
5091,58.6,1.0,3.5,897.4,27.1,6.7,0.7,15.6,32.6,1043.2,0.0
5092,58.5,1.0,3.5,899.5,27.4,6.7,0.7,15.7,21.1,1034.1000000000001,0.0
5093,58.4,2.0,3.5,901.4,28.0,6.5,0.7,16.0,12.4,1028.9,0.0
5094,57.4,1.1,3.5,898.7,33.3,5.5,0.7,16.0,11.1,1027.3,0.0
5095,56.9,0.2,3.5,900.6,32.5,5.5,0.7,16.3,13.4,1029.6000000000001,0.0
5096,56.3,2.5,3.5,899.5,33.0,5.5,0.7,16.9,16.7,1034.6,0.0
5097,56.3,2.7,3.5,894.4,31.6,5.5,0.7,16.9,17.1,1028.7,0.0
5098,54.9,2.7,3.5,895.7,32.4,5.5,0.7,15.9,17.5,1028.8000000000002,0.0
5099,54.9,2.6,3.5,896.7,32.2,5.5,0.7,15.1,27.0,1038.2000000000003,0.0
5100,54.5,2.7,3.5,915.7,27.9,5.5,0.7,15.8,15.0,1041.3000000000002,0.0
5101,52.5,2.7,3.5,995.1,33.1,5.9,0.7,15.9,11.1,1120.5,0.0
5102,52.1,2.7,3.5,998.6,32.7,7.0,0.7,15.4,10.7,1123.4000000000003,0.0
5103,52.6,2.7,3.5,999.2,32.2,7.0,0.7,16.5,10.0,1124.4,0.0
5104,53.9,1.5,3.5,998.6,32.2,7.0,0.7,16.6,9.9,1123.9,0.0
5105,53.2,1.0,3.5,997.1,32.2,7.0,0.7,16.6,11.0,1122.3,0.0
5106,55.3,1.0,3.5,954.2,33.5,7.0,0.7,16.2,11.3,1082.7,0.0
5107,56.2,1.0,3.5,903.5,33.7,7.0,0.7,15.6,12.9,1034.1000000000001,0.0
5108,57.5,1.0,3.5,980.2,33.7,7.0,0.7,16.2,12.7,1112.5000000000002,0.0
5109,57.5,1.0,3.5,982.2,33.7,7.0,0.7,16.4,11.5,1113.5000000000002,0.0
5110,57.5,1.0,3.5,982.3,33.8,7.0,0.7,16.1,13.4,1115.3,0.0
5111,57.5,1.0,3.5,983.3,33.8,7.0,0.7,15.5,14.1,1116.3999999999999,0.0
5112,56.9,1.0,3.5,994.9,34.05,7.0,0.7,14.6,15.2,1127.85,0.0
5113,56.3,1.0,3.5,1006.5,34.3,7.0,0.7,13.7,16.3,1139.3,0.0
5114,58.0,1.0,3.5,1071.6,34.3,7.0,0.7,14.8,13.0,1203.8999999999999,0.0
5115,58.0,1.0,3.5,1082.5,34.0,7.0,0.7,15.4,8.2,1210.3000000000002,0.0
5116,58.3,1.0,3.5,1081.7,33.5,7.0,0.7,16.5,7.9,1210.1000000000001,0.0
5117,57.7,2.7,3.5,1079.5,32.5,7.0,0.7,16.9,7.5,1208.0000000000002,0.0
5118,58.0,2.7,3.5,1035.6,32.3,7.0,0.7,17.1,7.7,1164.6,0.0
5119,57.6,2.7,3.5,1035.5,31.5,7.0,0.7,17.0,9.2,1164.7,0.0
5120,56.8,2.7,3.5,1042.8,31.9,7.2,0.7,16.0,11.0,1172.6000000000001,0.0
5121,55.5,2.7,3.5,995.3,30.7,7.2,0.7,16.0,11.5,1123.1000000000001,0.0
5122,53.5,2.7,3.5,991.7,30.3,7.2,0.7,15.4,13.4,1118.4000000000003,0.0
5123,53.8,2.7,3.5,991.5,30.0,7.2,0.7,15.8,15.8,1121.0,0.0
5124,52.6,2.7,3.5,1039.3,29.4,7.2,0.7,16.4,17.8,1169.6000000000001,0.0
5125,51.6,2.7,3.5,1040.6,29.5,7.2,0.7,16.1,22.2,1174.1,0.0
5126,51.6,2.7,3.5,1039.4,30.9,7.2,0.7,15.7,15.3,1167.0000000000002,0.0
5127,51.7,2.7,3.5,1038.3,31.1,7.2,0.7,15.8,13.7,1164.7,0.0
5128,52.0,1.0,3.5,1000.6,31.1,7.2,0.7,15.6,11.0,1122.6999999999998,0.0
5129,53.6,1.0,3.5,1000.5,31.1,7.2,0.7,15.5,10.7,1123.8,0.0
5130,56.4,1.0,3.5,998.5,31.1,7.2,0.7,15.7,13.2,1127.3000000000002,0.0
5131,58.0,1.0,3.5,998.3,31.1,7.2,0.7,15.6,16.2,1131.6,0.0
5132,58.5,1.0,3.5,1054.6,31.5,7.2,0.7,15.7,16.7,1189.4,0.0
5133,57.7,1.0,3.5,1057.8,31.1,7.2,0.7,15.5,19.6,1194.1,0.0
5134,57.9,1.0,3.5,1065.1,32.1,7.2,0.7,15.3,20.9,1203.7,0.0
5135,58.5,1.0,3.5,1068.4,32.7,7.2,0.7,16.3,20.6,1208.9,0.0
5136,57.5,1.0,3.5,1067.65,32.9,7.2,0.7,16.55,21.15,1208.1500000000003,0.0
5137,56.5,1.0,3.5,1066.9,33.1,7.2,0.7,16.8,21.7,1207.4,0.0
5138,58.5,1.0,3.5,1081.9,33.6,7.2,0.7,16.3,20.6,1223.3,0.0
5139,58.5,1.0,3.5,1097.9,33.6,7.2,0.7,15.9,23.9,1242.2000000000003,0.0
5140,58.9,1.0,3.5,1114.3,33.7,7.2,0.7,16.1,19.8,1255.2,0.0
5141,59.0,2.7,3.5,1142.0,31.5,7.0,0.7,16.9,17.6,1280.9,0.0
5142,60.2,2.7,3.5,1145.2,31.3,7.0,0.7,17.7,22.3,1290.6000000000001,0.0
5143,59.8,2.7,3.5,1151.6,32.5,7.0,0.7,17.4,40.0,1315.2,0.0
5144,59.0,2.7,3.5,1144.1,32.9,7.0,0.7,17.7,45.4,1313.0000000000002,0.0
5145,57.6,2.7,3.5,1151.2,32.5,7.1,0.7,17.3,44.0,1316.6,0.0
5146,55.8,2.7,3.5,1155.8,32.5,7.1,0.7,16.9,65.9,1340.9,0.0
5147,55.1,2.7,3.5,1156.2,31.8,7.2,0.7,17.2,59.3,1333.7,0.0
5148,55.0,2.7,3.5,1154.4,31.0,7.2,0.7,17.6,71.7,1343.8000000000002,0.0
5149,54.9,2.7,3.5,1125.6,31.1,7.2,0.7,17.5,75.6,1318.7999999999997,0.0
5150,55.0,2.7,3.5,1093.2,31.6,7.2,0.7,17.7,83.5,1295.1000000000001,0.0
5151,55.6,2.7,3.5,1108.7,31.5,7.2,0.7,17.3,101.5,1328.7,0.0
5152,56.2,1.0,3.5,1101.5,31.6,7.2,0.7,11.2,87.8,1300.7,0.0
5153,56.9,1.0,3.5,1064.2,31.6,7.2,0.7,10.1,63.9,1239.1000000000001,0.0
5154,58.4,1.0,3.5,1057.4,33.2,7.2,0.7,11.4,69.1,1241.9000000000003,0.0
5155,59.4,1.0,3.5,1058.7,33.5,7.2,0.7,12.7,69.0,1245.7000000000003,0.0
5156,60.1,1.0,3.5,1084.3,33.6,7.2,0.7,15.2,79.0,1284.6,0.0
5157,59.6,1.0,3.5,1139.8,34.0,7.2,0.7,15.8,81.9,1343.5,0.0
5158,59.4,1.0,3.5,971.6,34.1,7.2,0.7,15.8,60.5,1153.8,0.0
5159,59.4,1.0,3.5,1029.9,34.0,7.2,0.7,15.9,54.7,1206.3000000000004,0.0
5160,58.55,1.0,3.5,1054.7,34.3,7.2,0.7,16.15,51.6,1227.7,0.0
5161,57.7,1.0,3.5,1079.5,34.6,7.2,0.7,16.4,48.5,1249.1000000000001,0.0
5162,59.3,1.0,3.5,1078.6,34.6,7.2,0.7,8.1,41.6,1234.5999999999997,0.0
5163,59.5,1.0,3.5,1079.3,34.7,7.2,0.7,0.9,33.3,1220.1000000000001,0.0
5164,60.0,1.0,3.5,1079.7,34.7,7.2,0.7,11.0,29.9,1227.7000000000003,0.0
5165,60.2,1.0,3.5,1050.5,34.7,7.2,0.7,17.1,29.1,1204.0,0.0
5166,59.3,1.0,3.5,1018.9,34.2,7.2,0.7,17.5,34.7,1177.0000000000002,0.0
5167,59.3,1.0,3.5,1013.3,34.2,7.2,0.7,18.5,37.6,1175.3,0.0
5168,57.8,1.0,3.5,999.9,34.2,7.2,0.7,18.2,58.2,1180.7000000000003,0.0
5169,57.0,1.0,3.5,1013.8,34.1,7.2,0.7,17.7,60.1,1195.1,0.0
5170,56.7,1.0,3.5,1010.9,34.1,7.2,0.7,17.7,80.0,1211.8,0.0
5171,56.8,1.0,3.3,1013.5,34.1,7.2,0.7,17.1,47.0,1180.6999999999998,0.0
5172,58.0,1.0,3.5,1014.1,34.1,7.2,0.7,16.7,68.3,1203.6,0.0
5173,58.1,1.0,3.5,1013.2,34.0,7.2,0.7,17.5,78.0,1213.2,0.0
5174,58.3,1.0,3.5,1016.0,34.1,7.2,0.7,17.1,86.9,1224.8,0.0
5175,59.1,1.0,3.5,1017.9,32.5,7.2,0.7,16.8,89.6,1228.3,0.0
5176,59.9,1.0,3.5,1018.4,32.3,7.2,0.7,16.5,69.6,1209.1,0.0
5177,60.5,1.0,3.5,1022.3,5.9,7.2,0.7,16.0,66.2,1183.3000000000002,0.0
5178,60.4,1.0,3.5,1049.8,0.0,7.2,0.7,15.3,59.6,1197.5,0.0
5179,60.5,1.0,3.5,1014.4,0.0,7.3,0.7,15.0,52.0,1154.4,0.0
5180,60.4,1.0,3.5,1049.9,0.0,7.3,0.7,15.2,43.4,1181.4000000000003,0.0
5181,59.6,1.0,3.5,1073.5,0.0,7.3,0.7,15.7,41.8,1203.1,0.0
5182,59.8,1.0,3.5,839.8,5.1,7.3,0.7,16.0,37.8,970.9999999999999,0.0
5183,59.1,1.0,3.5,773.3,0.0,7.3,0.7,15.5,33.4,893.8,0.0
5184,58.3,1.0,3.5,756.65,2.35,7.3,0.7,15.95,32.65,878.4,0.0
5185,57.5,1.0,3.5,740.0,4.7,7.3,0.7,16.4,31.9,863.0,0.0
5186,59.0,1.0,3.5,727.0,0.0,7.3,0.7,15.1,36.2,849.8000000000001,0.0
5187,59.2,1.0,3.5,739.5,4.9,7.3,0.7,15.5,40.1,871.7,0.0
5188,59.2,1.0,3.5,762.6,5.0,7.3,0.7,16.2,28.8,884.3000000000001,0.0
5189,58.9,1.0,3.5,766.6,0.0,7.3,0.7,16.7,22.0,876.7,0.0
5190,59.7,1.0,3.5,789.3,5.0,7.3,0.7,16.7,25.9,909.1,0.0
5191,59.8,1.0,3.5,817.6,0.0,7.3,0.7,16.9,36.2,942.9999999999999,1.1368683772161603e-13
5192,59.4,1.0,3.5,815.0,5.0,7.3,0.7,16.7,43.0,951.6,0.0
5193,59.2,1.0,3.5,784.5,0.0,7.3,0.7,16.5,47.4,920.0999999999999,1.1368683772161603e-13
5194,58.5,1.0,3.5,764.2,4.9,7.3,0.7,15.4,56.8,912.3,0.0
5195,58.3,1.0,3.5,764.1,0.0,7.3,0.7,15.9,65.8,916.5999999999999,0.0
5196,58.3,1.0,3.5,761.9,0.0,7.3,0.7,16.3,60.2,909.1999999999998,1.1368683772161603e-13
5197,57.7,1.0,3.5,741.9,4.8,7.3,0.7,16.4,55.7,889.0,0.0
5198,57.6,1.0,3.5,741.7,4.9,7.3,0.7,16.5,53.9,887.1,0.0
5199,58.5,1.0,3.5,758.8,0.0,7.3,0.7,15.9,46.8,892.5,-1.1368683772161603e-13
5200,59.0,1.0,3.5,760.6,0.0,7.3,0.7,15.9,58.0,906.0,0.0
5201,60.2,1.0,3.5,741.4,0.0,7.3,0.7,15.5,78.8,908.4,0.0
5202,60.5,1.0,3.5,728.0,0.0,7.3,0.7,15.4,90.5,906.9,0.0
5203,60.3,1.0,3.5,792.9,5.2,7.3,0.7,15.5,42.6,929.0,0.0
5204,60.3,1.0,3.5,813.8,0.0,7.3,0.7,15.8,52.1,954.5,-1.1368683772161603e-13
5205,59.8,1.0,3.5,779.6,5.1,7.3,0.7,16.4,69.4,942.8,0.0
5206,59.6,1.0,3.5,863.2,5.1,7.3,0.7,16.3,78.1,1034.8,0.0
5207,59.2,1.0,3.5,901.9,0.0,7.3,0.7,16.1,73.7,1063.4,0.0
5208,58.4,1.0,3.5,914.45,0.0,7.3,0.7,16.0,70.75,1072.1,0.0
5209,57.6,1.0,3.5,927.0,0.0,7.3,0.7,15.9,67.8,1080.8,0.0
5210,59.0,1.0,3.5,932.1,4.9,7.3,0.7,15.6,77.5,1101.6,0.0
5211,58.3,1.0,3.5,1000.9,0.0,7.3,0.7,16.4,50.1,1138.2,0.0
5212,57.8,1.0,3.5,1012.1,4.9,7.3,0.7,16.4,37.5,1141.2000000000003,0.0
5213,58.6,2.7,3.5,1061.2,0.0,7.3,0.7,16.4,38.1,1188.5,0.0
5214,58.7,2.6,3.5,1022.4,5.0,7.3,0.7,16.4,54.7,1171.3000000000002,0.0
5215,58.9,2.6,3.5,1098.0,5.1,7.3,0.7,16.3,64.3,1256.6999999999998,0.0
5216,58.2,2.6,3.5,1103.0,0.0,7.4,0.7,16.8,66.1,1258.3,0.0
5217,58.2,2.6,3.5,1093.7,0.0,7.4,0.7,17.0,79.0,1262.1000000000001,0.0
5218,57.6,2.6,3.5,1038.8,0.0,7.4,0.7,16.9,89.0,1216.5000000000002,0.0
5219,57.4,2.6,3.5,1012.1,0.0,7.4,0.7,17.2,99.5,1200.4,0.0
5220,57.7,2.6,3.5,1001.1,4.9,7.4,0.7,16.5,100.7,1195.1000000000004,0.0
5221,56.9,2.6,3.5,1003.1,4.9,7.4,0.7,16.0,118.7,1213.8000000000002,0.0
5222,57.3,2.6,3.5,1014.8,4.9,7.4,0.7,16.2,129.0,1236.4000000000003,0.0
5223,57.9,2.6,3.5,1094.8,5.0,7.4,0.7,15.9,155.8,1343.6000000000001,0.0
5224,58.7,1.0,3.5,1085.2,5.0,7.4,0.7,16.6,149.8,1327.9,0.0
5225,59.0,1.0,3.5,1033.6,0.0,7.4,0.7,17.6,129.7,1252.5,0.0
5226,59.5,1.0,3.5,1010.5,5.1,7.4,0.7,18.1,127.1,1232.8999999999999,0.0
5227,59.6,1.0,3.5,1008.6,5.1,7.4,0.7,17.5,128.5,1231.9,0.0
5228,59.9,1.0,3.5,1001.7,5.1,7.4,0.7,16.9,115.8,1212.0000000000002,0.0
5229,59.2,1.0,3.5,1004.2,0.0,7.4,0.7,17.2,86.3,1179.5000000000002,0.0
5230,59.2,1.0,3.5,1065.7,0.0,7.4,0.7,17.8,84.4,1239.7000000000003,0.0
5231,59.0,1.0,3.5,1089.5,5.0,7.4,0.7,18.0,79.9,1264.0000000000002,0.0
5232,57.0,1.0,3.5,1089.85,2.5,7.4,0.7,18.0,68.35,1248.3,0.0
5233,55.0,1.0,3.5,1090.2,0.0,7.4,0.7,18.0,56.8,1232.6000000000001,0.0
5234,57.0,1.0,3.5,1089.2,0.0,7.4,0.7,18.0,47.3,1224.1000000000001,0.0
5235,56.7,1.0,3.5,1091.5,4.6,7.4,0.7,16.8,34.4,1216.6000000000001,0.0
5236,56.4,1.0,3.5,1089.9,4.6,7.4,0.7,15.9,26.7,1206.1000000000004,0.0
5237,58.0,2.4,3.5,1062.6,0.0,7.4,0.7,16.4,43.8,1194.8000000000002,0.0
5238,58.6,2.7,3.5,1025.9,5.1,7.4,0.7,17.0,43.7,1164.6000000000001,0.0
5239,58.7,2.7,3.5,1044.0,0.0,7.4,0.7,17.5,30.9,1165.4000000000003,0.0
5240,58.5,2.7,3.5,1022.9,5.0,7.4,0.7,17.3,24.1,1142.1,0.0
5241,58.8,2.7,3.5,992.6,5.1,7.3,0.7,16.5,31.6,1118.7999999999997,0.0
5242,58.6,2.7,3.5,989.2,0.0,7.3,0.7,17.2,35.4,1114.6000000000001,0.0
5243,58.6,2.7,3.5,991.5,5.1,7.3,0.7,16.0,33.2,1118.6,0.0
5244,58.8,2.7,3.5,988.0,0.0,7.3,0.7,15.0,33.2,1109.2,0.0
5245,57.8,2.7,3.5,991.3,5.0,7.3,0.7,16.5,33.1,1117.8999999999999,0.0
5246,58.1,2.7,3.5,993.7,0.0,7.3,0.7,16.5,30.0,1112.5,0.0
5247,59.3,2.7,3.5,1003.7,5.1,7.3,0.7,15.8,27.4,1125.5,0.0
5248,59.1,1.0,3.5,1011.6,5.1,7.3,0.7,17.3,22.6,1128.1999999999998,0.0
5249,59.3,1.0,3.5,1000.4,0.0,7.3,0.7,17.6,18.1,1107.8999999999999,0.0
5250,59.2,1.0,3.5,989.4,0.0,7.3,0.7,17.9,19.9,1098.9,0.0
5251,59.5,1.0,3.5,993.8,0.0,7.3,0.7,17.6,20.4,1103.8,0.0
5252,59.9,1.0,3.5,1038.6,5.1,7.3,0.7,17.1,20.8,1153.9999999999998,0.0
5253,59.1,1.0,3.5,1075.5,0.0,7.3,0.7,16.3,23.8,1187.1999999999998,0.0
5254,59.5,1.0,3.5,1008.0,0.0,7.3,0.7,18.3,25.5,1123.8,0.0
5255,59.5,1.0,3.5,1001.9,0.0,7.3,0.7,18.2,27.5,1119.6000000000001,0.0
5256,57.4,1.0,3.5,1002.15,2.15,7.3,0.7,18.35,24.95,1117.5,0.0
5257,55.3,1.0,3.5,1002.4,4.3,7.3,0.7,18.5,22.4,1115.4,0.0
5258,57.1,1.0,3.5,1005.1,4.6,7.3,0.7,17.4,18.4,1115.1000000000001,0.0
5259,56.9,1.0,3.5,1015.3,4.6,7.3,0.7,16.9,16.5,1122.7,0.0
5260,57.7,1.0,3.5,1084.9,4.8,7.3,0.7,16.6,14.0,1190.5,0.0
5261,59.2,2.6,3.5,1055.7,5.1,7.3,0.7,17.1,12.7,1163.8999999999999,0.0
5262,58.7,2.7,3.5,1036.0,5.1,7.3,0.7,17.2,9.3,1140.5,0.0
5263,58.7,2.7,3.5,1036.5,5.0,7.3,0.7,17.2,9.6,1141.2,0.0
5264,58.9,2.7,3.5,1038.4,5.1,7.3,0.7,16.9,12.8,1146.3,0.0
5265,58.9,2.7,3.5,1035.3,0.0,7.3,0.7,17.3,15.1,1140.7999999999997,0.0
5266,58.7,2.7,3.5,1027.0,5.0,7.3,0.7,17.3,16.4,1138.6000000000001,0.0
5267,59.2,2.7,3.5,1012.0,5.1,7.3,0.7,16.7,16.7,1123.9,0.0
5268,58.3,2.7,3.5,1004.2,0.0,7.3,0.7,16.2,16.8,1109.7,0.0
5269,58.4,2.7,3.5,995.6,5.0,7.3,0.7,16.8,16.9,1106.9,0.0
5270,58.7,2.7,3.5,985.7,0.0,7.2,0.7,17.1,16.5,1092.1000000000001,0.0
5271,59.0,2.7,3.5,991.3,5.1,7.1,0.7,17.3,17.4,1104.1,0.0
5272,59.1,1.0,3.5,1007.6,5.1,7.1,0.7,17.2,17.1,1118.3999999999999,0.0
5273,59.5,1.0,3.5,995.2,5.1,7.1,0.7,17.2,23.3,1112.6,0.0
5274,58.8,1.0,3.5,999.3,5.1,7.1,0.7,17.1,42.3,1134.8999999999996,0.0
5275,58.9,1.0,3.5,992.7,0.0,7.1,0.7,16.8,69.7,1150.4,0.0
5276,59.4,1.0,3.5,1043.4,5.1,7.1,0.7,16.0,82.1,1218.3,0.0
5277,58.7,1.0,3.5,1083.8,5.0,7.1,0.7,15.9,110.0,1285.7,0.0
5278,58.9,1.0,3.5,917.7,0.0,7.0,0.7,16.2,137.5,1142.5,0.0
5279,57.6,1.0,3.5,911.2,5.0,7.0,0.7,15.9,142.7,1144.6000000000001,0.0
5280,56.0,1.0,3.5,913.3,2.5,7.0,0.7,16.25,136.55,1136.8,0.0
5281,54.4,1.0,3.5,915.4,0.0,7.0,0.7,16.6,130.4,1129.0,0.0
5282,56.3,1.0,3.5,915.7,0.0,7.0,0.7,16.9,113.3,1114.4,0.0
5283,56.6,1.0,3.5,913.0,0.0,7.0,0.7,16.9,111.5,1110.2,0.0
5284,57.3,1.0,3.5,999.1,0.0,7.0,0.7,16.4,94.0,1179.0000000000002,0.0
5285,58.4,2.7,3.5,1085.9,0.0,7.0,0.7,17.1,81.6,1256.8999999999999,0.0
5286,58.4,2.7,3.5,1088.6,5.0,7.0,0.7,16.6,83.9,1266.3999999999999,0.0
5287,58.1,2.7,3.5,1093.5,4.9,7.0,0.7,16.8,92.8,1280.0,0.0
5288,55.0,2.7,3.5,1094.3,0.0,7.0,0.7,16.4,113.3,1292.9,0.0
5289,52.9,2.7,3.5,1069.8,0.0,7.0,0.7,14.8,127.9,1279.3,0.0
5290,52.8,2.6,3.5,1072.0,4.2,7.0,0.7,16.9,129.5,1289.2000000000003,0.0
5291,53.2,2.0,3.5,1087.3,4.2,7.0,0.7,16.5,132.8,1307.2,0.0
5292,51.1,2.7,3.5,1086.6,4.0,7.1,0.7,16.0,149.5,1321.1999999999998,0.0
5293,49.6,2.7,3.5,1087.2,0.0,7.1,0.7,16.1,136.4,1303.3,0.0
5294,49.7,2.7,3.5,1086.1,48.6,7.1,0.7,16.5,97.8,1312.6999999999998,0.0
5295,50.7,2.7,3.5,1088.1,4.0,7.1,0.7,16.4,62.5,1235.7,0.0
5296,53.5,1.0,3.5,1086.4,0.0,7.1,0.7,16.5,43.1,1211.8,0.0
5297,38.7,1.0,3.5,1089.3,0.0,7.1,0.7,16.6,32.9,1189.8,0.0
5298,45.1,1.0,3.5,1084.8,2.9,7.1,0.7,16.7,37.1,1198.8999999999999,0.0
5299,54.1,1.0,3.5,1083.0,0.0,7.1,0.7,16.6,57.7,1223.6999999999998,0.0
5300,56.1,1.0,3.5,1090.2,0.0,7.1,0.7,16.4,82.1,1257.1,0.0
5301,56.3,1.0,3.5,1085.8,4.7,7.1,0.7,16.7,106.3,1282.1,0.0
5302,56.5,1.0,3.5,1084.4,4.7,7.2,0.7,17.0,113.1,1288.1000000000001,0.0
5303,56.1,1.0,3.5,946.4,0.0,7.3,0.7,17.0,117.9,1149.9,0.0
5304,55.05,1.0,3.5,879.6,2.1,7.3,0.7,16.85,132.95,1099.05,0.0
5305,54.0,1.0,3.5,812.8,4.2,7.3,0.7,16.7,148.0,1048.2,0.0
5306,55.2,1.0,3.5,833.6,4.4,7.3,0.7,17.2,148.6,1071.5,0.0
5307,55.2,1.0,3.5,1016.0,4.4,7.3,0.7,16.8,141.0,1245.9,0.0
5308,56.5,1.0,3.5,1080.2,4.6,7.3,0.7,16.4,134.9,1305.1000000000001,0.0
5309,58.7,2.7,3.5,1065.0,5.0,7.3,0.7,17.1,128.0,1288.0,0.0
5310,58.6,2.7,3.5,1073.9,0.0,7.3,0.7,17.2,133.2,1297.1000000000001,0.0
5311,57.7,2.7,3.5,1092.5,0.0,7.3,0.7,17.3,155.0,1336.7,0.0
5312,55.3,2.7,3.5,1071.7,4.7,7.3,0.7,17.4,171.6,1334.9,0.0
5313,55.5,2.7,3.5,912.4,4.7,7.3,0.7,17.6,164.3,1168.7,0.0
5314,54.7,2.7,3.5,901.6,0.0,7.3,0.7,17.2,170.4,1158.1000000000001,0.0
5315,52.8,2.7,3.5,897.0,0.0,7.3,0.7,16.9,160.6,1141.5,0.0
5316,52.1,2.7,3.5,898.4,0.0,7.3,0.7,16.8,145.8,1127.3,0.0
5317,51.6,2.7,3.5,895.8,0.0,7.3,0.7,17.2,143.1,1121.8999999999999,0.0
5318,52.2,2.7,3.5,840.8,0.0,7.3,0.7,17.6,144.0,1068.8,0.0
5319,54.9,2.7,3.5,861.4,4.3,7.3,0.7,16.6,98.4,1049.8,0.0
5320,56.8,1.0,3.5,892.5,0.0,7.3,0.7,16.5,76.0,1054.3,0.0
5321,56.5,1.0,3.5,891.3,4.6,7.3,0.7,16.7,71.2,1052.8,0.0
5322,57.7,1.0,3.5,881.0,0.0,7.3,0.7,16.5,81.3,1049.0,0.0
5323,59.0,1.0,3.5,903.4,5.0,7.3,0.7,16.1,88.7,1084.7,0.0
5324,60.0,1.0,3.5,899.1,5.1,7.3,0.7,15.8,99.2,1091.7,0.0
5325,59.4,1.0,3.5,861.9,0.0,7.3,0.7,16.7,107.9,1058.4,0.0
5326,58.8,1.0,3.5,557.9,0.0,7.3,0.7,15.1,93.9,738.1999999999998,1.1368683772161603e-13
5327,58.6,1.0,3.5,532.9,0.0,7.3,0.7,15.5,91.5,711.0,0.0
5328,56.85,1.0,3.5,437.2,0.0,7.2,0.7,16.25,76.0,598.7,0.0
5329,55.1,1.0,3.5,341.5,0.0,7.1,0.7,17.0,60.5,486.40000000000003,0.0
5330,57.2,1.0,3.5,331.4,4.6,7.1,0.7,17.0,64.1,486.6,0.0
