,biomass,gas,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,AT -> SI,IT -> SI,demand,SI -> AT,SI -> IT,mismatch
3980,9.01,12.44,720.08,159.61,688.34,5.93,0.06,0.06,763.17,0.0,1091.7299999999996,0.0,1266.97,2.2737367544323206e-13
3981,9.01,20.87,708.13,163.24,688.53,10.27,0.05,0.0,669.3,0.0,968.5799999999999,0.0,1300.82,-2.2737367544323206e-13
3982,8.89,8.97,653.54,159.67,688.62,7.96,0.05,0.35,777.92,0.0,973.0399999999995,0.0,1332.93,2.2737367544323206e-13
3983,8.89,8.22,524.91,158.3,688.66,7.97,0.04,0.83,848.63,0.0,886.7299999999996,0.0,1359.72,2.2737367544323206e-13
3984,8.89,8.08,407.45,154.6,688.74,8.18,0.04,0.83,773.77,0.0,690.29,0.0,1360.29,0.0
3985,8.89,9.01,389.92,146.4,688.47,8.29,0.04,0.84,650.5,0.0,645.5500000000001,0.0,1256.81,0.0
3986,8.89,12.76,410.35,155.83,688.61,7.75,0.05,0.51,572.94,0.0,659.3200000000003,0.0,1198.37,0.0
3987,8.89,10.07,459.72,155.0,688.83,8.21,1.6,0.49,438.4,0.0,795.6100000000001,0.0,975.6,-1.1368683772161603e-13
3988,8.89,10.4,633.96,155.01,688.88,8.39,13.11,0.3,544.26,0.0,1242.06,0.0,821.14,-1.1368683772161603e-13
3989,8.84,8.37,712.66,161.75,688.96,10.42,38.11,0.32,657.04,0.0,1407.56,0.0,878.91,-1.1368683772161603e-13
3990,8.84,8.55,883.3,198.65,688.79,8.75,73.71,0.42,753.61,0.0,1797.85,0.0,826.77,0.0
3991,8.84,8.85,830.8,209.0,688.72,11.72,110.84,0.25,949.41,0.0,2045.0299999999997,0.0,773.4,1.1368683772161603e-13
3992,19.62,8.74,659.31,173.3,688.49,9.03,141.12,0.25,826.33,0.0,1819.53,0.0,706.66,1.1368683772161603e-13
3993,11.17,9.05,723.73,166.42,688.41,8.71,153.13,0.12,763.08,0.0,1909.0599999999995,0.0,614.76,2.2737367544323206e-13
3994,8.84,9.29,717.94,161.85,688.36,8.24,149.21,0.29,715.74,0.0,2006.24,0.0,453.52,2.2737367544323206e-13
3995,8.84,9.17,687.39,160.28,688.21,11.54,142.91,0.25,729.25,0.0,1958.6600000000003,0.0,479.18,-1.7053025658242404e-13
3996,8.84,9.44,603.76,161.17,688.19,7.29,117.77,0.73,759.86,0.0,1752.3700000000001,0.0,604.68,1.1368683772161603e-13
3997,8.84,9.47,562.89,161.89,687.71,7.67,93.11,0.67,707.05,0.0,1564.7400000000005,0.0,674.56,-2.2737367544323206e-13
3998,8.84,9.29,694.13,158.94,687.41,7.63,75.27,0.12,739.08,0.0,1521.6999999999998,0.0,859.01,2.2737367544323206e-13
3999,8.84,8.96,708.36,150.33,687.36,6.94,55.47,0.29,769.19,0.0,1501.5099999999998,0.0,894.23,0.0
4000,8.84,9.37,868.96,157.96,687.56,5.48,35.64,0.73,830.08,0.0,1591.1200000000003,0.0,1013.5,0.0
4001,8.84,9.27,860.08,153.9,687.64,7.21,17.76,0.81,850.49,0.0,1648.9499999999998,0.0,947.05,2.2737367544323206e-13
4002,8.84,8.88,863.12,156.07,687.84,7.03,3.25,0.74,879.64,0.0,1696.9699999999998,0.0,918.44,0.0
4003,8.84,8.86,846.84,151.95,687.94,7.51,0.19,0.31,907.5,0.0,1287.3899999999999,0.0,1332.55,2.2737367544323206e-13
4004,8.84,12.51,848.1,160.66,687.98,5.8,0.04,0.71,854.77,0.0,1249.35,0.0,1330.06,0.0
4005,8.84,20.97,686.85,161.14,688.11,10.35,0.04,0.46,890.38,0.0,1355.4899999999998,0.0,1111.65,0.0
4006,8.35,9.36,514.06,162.5,688.31,7.83,0.04,0.57,848.29,0.0,1132.2599999999993,0.0,1107.05,2.2737367544323206e-13
4007,8.35,8.23,500.48,158.25,688.0,7.85,0.06,0.56,709.48,0.0,1033.9,0.0,1047.36,-2.2737367544323206e-13
4008,8.35,7.96,448.9,158.46,688.12,7.98,0.06,0.62,732.14,0.0,1074.1199999999994,0.0,978.47,2.2737367544323206e-13
4009,8.35,8.9,385.3,158.82,688.24,8.09,0.06,0.61,648.53,0.0,930.8799999999999,0.0,976.02,0.0
4010,8.35,13.22,379.08,155.27,688.48,6.97,0.04,0.65,590.64,0.0,866.44,0.0,976.26,2.2737367544323206e-13
4011,8.35,9.54,379.65,156.53,688.68,7.77,1.1,0.54,614.51,0.0,849.4599999999997,0.0,1017.21,1.1368683772161603e-13
4012,8.35,10.32,390.32,150.9,688.51,8.16,9.56,0.29,705.13,0.0,1103.88,0.0,867.66,-1.1368683772161603e-13
4013,8.31,8.63,500.47,160.56,688.21,10.28,25.92,0.39,705.82,0.0,1540.02,0.0,568.57,1.1368683772161603e-13
4014,8.31,8.78,617.91,163.58,688.28,7.44,52.15,0.53,639.25,0.0,1865.1700000000008,0.0,321.05999999999995,-2.2737367544323206e-13
4015,8.31,8.92,696.04,171.32,688.41,10.99,75.73,0.24,622.3,0.0,2043.8000000000002,0.0,238.46000000000004,0.0
4016,18.95,9.03,545.15,168.93,688.45,8.54,100.01,0.39,580.55,0.0,1896.07,0.0,223.93,5.684341886080802e-14
4017,10.69,9.0,575.85,163.53,688.37,8.26,115.52,0.21,587.02,0.0,1964.89,0.0,193.56,-2.8421709430404007e-13
4018,8.31,9.97,569.82,166.21,684.67,8.2,123.95,0.49,621.55,0.0,2118.94,0.0,74.22999999999999,2.842170943040401e-14
4019,8.31,9.13,539.96,168.39,687.83,10.9,106.36,0.39,663.02,25.529999999999987,2219.82,0.0,0.0,0.0
4020,8.31,9.61,440.96,166.34,687.9,7.56,94.99,0.58,588.41,0.0,1856.55,0.0,148.11,-1.1368683772161603e-13
4021,8.31,9.31,430.37,164.5,687.63,7.29,90.36,0.64,562.9,0.0,1798.1,0.0,163.21,2.842170943040401e-14
4022,8.31,9.1,426.09,163.05,687.17,8.22,73.76,0.22,624.1,0.0,1569.1,0.0,430.92,5.684341886080802e-14
4023,8.31,8.86,544.63,163.88,687.03,6.06,50.66,0.34,814.32,0.0,1563.2600000000002,0.0,720.83,-1.1368683772161603e-13
4024,8.31,9.36,680.84,164.45,687.03,6.04,28.99,0.57,920.71,0.0,1606.1200000000001,0.0,900.18,1.1368683772161603e-13
4025,8.31,9.15,717.99,172.75,687.1,7.7,11.57,0.4,919.29,0.0,1551.7400000000002,0.0,982.52,0.0
4026,8.31,8.86,816.71,166.83,687.35,7.55,1.96,0.72,903.84,0.0,1714.2400000000002,0.0,887.89,-1.1368683772161603e-13
4027,8.31,8.79,895.02,192.54,687.57,7.76,0.09,0.63,1024.12,0.0,1731.6899999999996,0.0,1093.14,2.2737367544323206e-13
4028,8.31,12.69,692.6,165.8,687.67,6.11,0.04,0.6,946.33,0.0,1391.81,0.0,1128.34,2.2737367544323206e-13
4029,8.31,21.37,679.16,159.27,687.71,9.28,0.05,0.67,794.12,0.0,1258.1399999999999,0.0,1101.8,2.2737367544323206e-13
4030,8.87,9.64,607.39,154.63,687.74,8.76,0.04,0.45,732.13,0.0,1079.0400000000004,0.0,1130.61,-2.2737367544323206e-13
4031,8.87,8.69,398.53,178.29,687.82,8.84,0.04,0.65,626.93,0.0,792.6199999999999,0.0,1126.04,0.0
4032,8.87,8.58,300.93,186.26,688.0,8.98,0.04,0.64,576.8,0.0,772.8399999999997,0.0,1006.26,2.2737367544323206e-13
4033,8.87,9.34,328.14,185.67,687.7,8.97,0.05,0.58,622.12,0.0,831.52,0.0,1019.92,1.1368683772161603e-13
4034,8.87,13.58,313.76,192.37,687.76,8.68,0.04,0.38,613.15,0.0,951.33,0.0,887.26,1.1368683772161603e-13
4035,8.87,10.12,397.7,194.99,687.8,10.01,2.16,0.4,586.47,0.0,1275.5600000000002,0.0,622.96,0.0
4036,8.87,10.54,570.96,209.58,687.75,10.13,14.59,0.32,815.41,0.0,1334.0,0.0,994.15,1.1368683772161603e-13
4037,8.83,8.71,795.05,250.7,687.45,11.07,39.69,0.49,903.42,0.0,1697.31,0.0,1008.1,-1.1368683772161603e-13
4038,8.87,9.16,732.66,256.91,687.38,8.4,75.79,0.7,821.0,0.0,1800.6099999999997,0.0,800.26,2.2737367544323206e-13
4039,8.87,9.34,661.39,259.56,687.54,10.97,109.0,0.39,659.48,0.0,1711.8400000000001,0.0,694.7,-2.2737367544323206e-13
4040,19.58,9.11,764.42,260.9,687.28,9.48,138.89,0.54,743.6,0.0,2000.81,0.0,632.99,-2.2737367544323206e-13
4041,11.12,9.09,596.35,207.24,686.83,9.37,158.42,0.26,706.13,0.0,1832.87,0.0,551.94,0.0
4042,8.87,10.29,701.61,197.46,686.86,9.58,158.68,0.57,712.76,0.0,1869.9300000000003,0.0,616.75,0.0
4043,8.87,9.22,670.6,195.94,686.85,12.03,146.24,0.44,693.2,0.0,1804.8700000000003,0.0,618.52,0.0
4044,8.87,10.06,660.53,197.36,686.67,8.17,133.41,0.44,797.29,0.0,1731.4100000000003,0.0,771.39,-1.1368683772161603e-13
4045,8.87,9.47,624.75,168.38,686.68,8.51,117.54,0.28,772.39,0.0,1508.27,0.0,888.6,-1.1368683772161603e-13
4046,8.87,9.34,629.13,158.95,686.59,8.76,105.15,0.25,709.27,0.0,1556.3600000000006,0.0,759.95,-2.2737367544323206e-13
4047,8.87,9.01,612.35,164.37,686.6,8.16,78.3,0.37,827.49,0.0,1653.13,0.0,742.39,-1.1368683772161603e-13
4048,8.87,9.35,665.49,165.52,686.3,6.29,42.91,0.32,839.96,0.0,1608.6200000000003,0.0,816.39,-1.1368683772161603e-13
4049,8.87,9.15,746.58,164.41,686.13,8.16,15.11,0.16,803.26,0.0,1689.67,0.0,752.16,-1.1368683772161603e-13
4050,8.87,8.97,755.21,165.22,686.38,8.21,2.48,0.17,770.19,0.0,1588.9300000000003,0.0,816.77,0.0
4051,8.87,8.89,791.64,159.41,686.55,8.4,0.08,0.32,890.8,0.0,1789.4899999999998,0.0,765.47,2.2737367544323206e-13
4052,8.87,12.88,567.87,164.05,686.81,6.49,0.04,0.32,931.47,0.0,1423.6200000000003,0.0,955.18,-1.1368683772161603e-13
4053,8.87,20.98,456.86,158.4,687.02,10.64,0.05,0.31,890.04,0.0,937.0700000000002,0.0,1296.1,0.0
4054,9.14,9.53,505.75,152.9,687.14,8.95,0.05,0.32,728.69,0.0,926.8100000000003,0.0,1175.66,-2.2737367544323206e-13
4055,9.14,8.65,314.58,159.46,687.0,9.01,0.04,0.23,547.27,0.0,573.01,0.0,1162.37,0.0
4056,9.14,8.64,309.25,162.52,687.01,9.15,0.03,0.18,531.65,0.0,562.2600000000002,0.0,1155.31,0.0
4057,9.14,9.4,300.35,154.5,687.21,9.19,0.04,0.18,425.57,0.0,632.9200000000003,0.0,962.66,-1.1368683772161603e-13
4058,9.14,13.62,299.13,154.04,687.31,8.95,0.04,0.42,450.19,0.0,861.8100000000002,0.0,761.03,-2.2737367544323206e-13
4059,9.14,9.74,350.87,157.49,687.42,10.4,1.85,0.42,451.97,0.0,1108.8,0.0,570.5,0.0
4060,9.14,9.78,594.0,160.93,687.49,10.61,13.93,0.33,718.07,0.0,1323.54,0.0,880.74,-2.2737367544323206e-13
4061,9.1,8.78,695.22,163.15,687.54,11.85,43.02,0.49,956.04,0.0,1418.1499999999996,0.0,1157.04,0.0
4062,9.43,8.99,677.47,198.14,687.28,9.48,82.89,0.7,822.6,0.0,1403.54,0.0,1093.44,0.0
4063,9.43,9.13,823.96,254.69,687.55,12.73,119.7,0.4,810.56,0.0,1917.25,0.0,810.9,1.1368683772161603e-13
4064,20.12,9.2,631.96,232.32,687.59,9.74,147.07,0.6,665.74,0.0,1807.9100000000003,0.0,596.43,-1.1368683772161603e-13
4065,11.67,9.05,655.65,238.45,687.07,9.0,159.97,0.28,679.73,0.0,2126.3599999999997,0.0,324.51,2.2737367544323206e-13
4066,9.43,10.64,510.28,171.01,686.59,9.67,157.04,0.66,719.2,0.0,1937.7200000000003,0.0,336.8,1.7053025658242404e-13
4067,9.43,9.16,381.63,158.08,686.28,12.51,144.47,0.48,700.37,0.0,1607.42,0.0,494.99,-2.2737367544323206e-13
4068,9.43,9.97,446.77,159.44,686.08,7.92,138.17,0.36,840.12,0.0,1530.04,0.0,768.22,2.2737367544323206e-13
4069,9.43,9.62,483.26,160.19,685.81,8.41,123.16,0.29,825.62,0.0,1379.5900000000001,0.0,926.2,-2.2737367544323206e-13
4070,9.43,9.22,528.12,166.52,685.64,8.3,104.43,0.25,848.53,0.0,1456.5099999999998,0.0,903.93,-1.1368683772161603e-13
4071,9.43,9.01,563.79,164.96,685.58,7.42,81.8,0.38,843.97,0.0,1336.8200000000002,0.0,1029.52,0.0
4072,9.43,9.4,678.26,168.84,685.67,5.66,47.59,0.29,812.0,0.0,1249.4999999999995,0.0,1167.64,2.2737367544323206e-13
4073,9.43,9.28,909.31,179.36,685.19,7.91,16.62,0.04,937.35,0.0,1690.15,0.0,1064.34,2.2737367544323206e-13
4074,9.43,8.98,854.71,177.48,685.42,7.8,2.28,0.12,818.47,0.0,1426.9799999999996,0.0,1137.71,0.0
4075,9.43,9.04,855.72,177.28,685.38,7.89,0.12,0.13,944.36,0.0,1777.83,0.0,911.52,0.0
4076,9.43,12.93,586.27,168.87,685.67,5.99,0.04,0.26,1067.5,0.0,1322.46,0.0,1214.5,0.0
4077,9.43,21.05,459.43,157.11,685.87,10.86,0.04,0.13,856.91,0.0,999.02,0.0,1201.81,0.0
4078,8.87,9.69,413.22,162.0,686.11,8.58,0.04,0.29,694.26,0.0,937.2699999999998,0.0,1045.79,0.0
4079,8.87,8.79,355.9,155.02,686.18,8.61,0.03,0.36,603.58,0.0,839.5099999999998,0.0,987.83,-1.1368683772161603e-13
4080,8.87,8.71,352.77,152.23,686.09,8.66,0.04,0.25,621.62,0.0,925.6000000000003,0.0,913.64,0.0
4081,8.87,9.57,277.47,151.87,685.93,8.66,0.05,0.24,690.27,0.0,922.5400000000001,0.0,910.39,0.0
4082,8.87,13.65,277.95,153.15,686.02,8.3,0.04,0.43,653.08,0.0,1016.75,0.0,784.74,-2.2737367544323206e-13
4083,8.87,9.92,372.79,150.73,686.24,9.97,1.91,0.43,795.55,0.0,1370.7800000000002,0.0,665.63,1.1368683772161603e-13
4084,8.87,12.32,515.85,190.08,686.2,9.67,12.86,0.32,654.08,0.0,1176.1999999999998,0.0,914.05,2.2737367544323206e-13
4085,8.82,8.95,860.74,259.67,686.04,11.31,36.4,0.48,741.3,0.0,1798.0500000000002,0.0,815.66,-1.1368683772161603e-13
4086,8.82,9.21,647.78,245.64,685.83,8.66,64.12,0.71,790.93,0.0,1540.6099999999997,0.0,921.09,1.1368683772161603e-13
4087,8.82,9.36,657.83,261.01,685.61,11.77,91.45,0.4,791.59,0.0,1515.67,0.0,1002.17,1.1368683772161603e-13
4088,19.84,9.34,881.53,263.22,685.74,9.31,128.85,0.6,916.22,0.0,1957.6699999999996,0.0,956.98,0.0
4089,11.13,9.29,867.56,263.28,685.85,8.83,154.5,0.29,886.67,0.0,2051.0899999999997,0.0,836.31,0.0
4090,8.82,10.18,813.56,252.01,686.31,9.31,167.14,0.69,885.71,0.0,1884.6100000000001,0.0,949.12,-1.1368683772161603e-13
4091,8.82,9.22,812.46,259.52,686.46,12.45,166.34,0.5,787.94,0.0,1654.2600000000002,0.0,1089.45,-2.2737367544323206e-13
4092,8.82,9.83,808.81,261.54,686.47,7.6,158.66,0.36,716.66,0.0,1555.4899999999998,0.0,1103.26,2.2737367544323206e-13
4093,8.82,9.71,812.07,259.05,686.73,7.44,138.85,0.27,767.11,0.0,1523.83,0.0,1166.22,2.2737367544323206e-13
4094,8.82,9.14,856.78,260.85,686.6,7.92,114.16,0.29,738.32,0.0,1752.3200000000002,0.0,930.56,0.0
4095,8.82,8.88,705.12,252.07,686.5,6.63,83.43,0.46,842.83,0.0,1901.02,0.0,693.72,2.2737367544323206e-13
4096,8.82,9.36,610.59,244.89,687.08,5.02,46.41,0.21,808.46,0.0,1689.15,0.0,731.69,0.0
4097,8.82,9.11,857.53,235.41,685.99,7.54,16.58,0.02,960.05,0.0,2110.7899999999995,0.0,670.26,2.2737367544323206e-13
4098,8.82,19.91,860.37,45.84,685.95,7.73,2.43,0.17,991.31,0.0,1989.7500000000005,0.0,632.78,-2.2737367544323206e-13
4099,8.82,8.91,733.41,21.33,685.86,7.46,0.11,0.14,1065.14,0.0,1800.1100000000001,0.0,731.07,1.1368683772161603e-13
4100,8.82,12.78,602.06,19.91,686.01,5.64,0.05,0.32,1016.6,0.0,1555.0900000000001,0.0,797.1,-1.1368683772161603e-13
4101,8.82,20.94,569.08,19.14,685.98,10.5,0.05,0.22,950.85,0.0,1358.7399999999998,0.0,906.84,1.1368683772161603e-13
4102,8.36,9.47,310.45,16.59,686.09,8.61,0.04,0.2,1005.84,0.0,1134.2000000000003,0.0,911.45,-2.2737367544323206e-13
4103,8.36,8.74,256.14,16.61,686.32,8.58,0.03,0.65,939.87,0.0,931.5600000000004,0.0,993.74,-2.2737367544323206e-13
4104,8.36,8.72,256.18,15.4,686.26,8.76,0.05,0.53,986.96,0.0,943.3299999999995,0.0,1027.89,2.2737367544323206e-13
4105,8.36,9.59,254.78,16.22,686.08,8.76,0.03,0.7,925.51,0.0,956.0300000000002,0.0,954.0,0.0
4106,8.36,13.75,260.32,16.07,686.14,7.94,0.09,0.49,939.03,0.0,1097.85,0.0,834.34,1.1368683772161603e-13
4107,8.36,9.85,258.18,15.46,686.25,9.45,1.48,0.47,891.99,0.0,1172.74,0.0,708.75,0.0
4108,8.36,10.35,519.16,18.1,686.08,8.95,12.7,0.33,936.3,0.0,1444.81,0.0,755.52,0.0
4109,8.31,9.0,800.2,18.3,685.6,11.5,39.7,0.49,1005.24,0.0,1657.9,0.0,920.44,0.0
4110,8.35,22.58,802.98,26.64,685.51,8.59,76.74,0.77,806.59,0.0,1616.7200000000003,0.0,822.03,-2.2737367544323206e-13
4111,8.35,14.28,761.26,26.38,688.32,10.99,111.8,0.44,878.27,0.0,1692.9300000000003,0.0,807.16,-1.1368683772161603e-13
4112,19.21,9.23,891.27,21.37,686.24,8.85,138.62,0.68,568.46,0.0,1973.0100000000002,0.0,370.92,5.684341886080802e-14
4113,10.64,9.02,810.85,21.2,685.32,8.56,156.12,0.36,687.65,0.0,2051.91,0.0,337.81,-5.684341886080802e-14
4114,8.35,10.77,796.83,21.14,685.29,9.28,162.96,0.78,657.51,0.0,2089.91,0.0,263.0,0.0
4115,8.35,8.96,691.73,19.9,685.08,12.02,162.92,0.46,607.6,0.0,1893.2800000000002,0.0,303.74,-2.2737367544323206e-13
4116,8.35,9.7,656.38,21.59,684.74,7.35,102.7,0.47,647.61,0.0,1673.1799999999998,0.0,465.71,5.684341886080802e-14
4117,8.35,9.68,589.52,21.16,684.46,7.8,138.74,0.44,661.04,0.0,1508.15,0.0,613.04,0.0
4118,8.35,8.95,671.49,22.0,684.06,8.09,113.17,0.34,698.25,0.0,1460.4899999999998,0.0,754.21,0.0
4119,8.35,8.87,674.72,22.14,683.75,6.51,75.16,0.52,768.14,0.0,1478.6499999999996,0.0,769.51,2.2737367544323206e-13
4120,8.35,9.26,571.65,21.75,683.63,5.41,32.49,0.23,783.21,0.0,1266.79,0.0,849.19,0.0
4121,8.35,9.11,741.93,21.19,683.6,7.8,9.58,0.13,851.35,0.0,1562.0100000000002,0.0,771.03,-2.2737367544323206e-13
4122,8.35,8.86,683.05,20.15,683.62,7.34,1.31,0.38,881.45,0.0,1501.7400000000002,0.0,792.77,0.0
4123,8.35,8.85,639.48,18.02,683.52,7.17,0.05,0.31,994.42,0.0,1413.04,0.0,947.13,1.1368683772161603e-13
4124,8.35,12.81,546.82,18.12,683.71,5.71,0.05,0.68,928.36,0.0,1298.56,0.0,906.05,2.2737367544323206e-13
4125,8.35,21.18,443.36,20.57,684.02,10.47,0.05,0.2,883.87,0.0,1230.9100000000003,0.0,841.16,-1.1368683772161603e-13
4126,8.83,9.67,266.19,17.3,684.11,8.38,0.05,0.86,891.07,0.0,1108.5500000000002,0.0,777.91,-1.1368683772161603e-13
4127,8.83,8.77,265.37,17.23,684.0,8.55,0.04,0.87,925.36,0.0,1040.83,0.0,878.19,0.0
4128,8.83,8.75,270.85,18.27,683.85,8.84,0.05,0.75,906.4,0.0,989.6899999999998,0.0,916.9,1.1368683772161603e-13
4129,8.83,9.75,273.87,18.22,683.97,8.84,0.04,0.68,863.21,0.0,971.1700000000001,0.0,896.24,-2.2737367544323206e-13
4130,8.83,13.82,283.51,17.92,684.15,7.51,0.05,0.78,845.93,0.0,986.2399999999998,0.0,876.26,2.2737367544323206e-13
4131,8.83,9.78,301.91,17.18,684.26,8.24,0.06,0.76,556.41,0.0,937.3100000000001,0.0,650.12,-2.2737367544323206e-13
4132,8.83,10.63,643.55,17.64,684.19,8.83,0.5,0.6,552.56,0.0,1315.0099999999998,0.0,612.32,1.1368683772161603e-13
4133,8.78,9.32,840.24,19.22,684.07,10.49,3.25,0.72,521.05,0.0,1347.6500000000005,0.0,749.49,-2.2737367544323206e-13
4134,8.78,9.33,784.07,104.89,684.07,8.39,10.19,1.03,567.09,0.0,1399.54,0.0,778.3,2.2737367544323206e-13
4135,8.78,44.81,706.61,137.86,683.97,10.97,16.16,0.65,671.5,0.0,1702.2800000000007,0.0,579.03,-2.2737367544323206e-13
4136,19.62,9.66,719.66,152.13,683.89,10.34,20.51,0.96,630.7,0.0,1751.42,0.0,496.05,1.7053025658242404e-13
4137,11.06,9.03,738.09,161.54,683.72,8.94,27.78,0.49,607.84,0.0,1873.6100000000001,0.0,374.88,1.1368683772161603e-13
4138,8.78,10.56,701.78,155.5,683.94,9.19,37.64,0.89,563.28,0.0,1743.2600000000002,0.0,428.3,1.7053025658242404e-13
4139,8.78,8.91,704.15,157.53,684.24,12.33,61.41,0.53,556.24,0.0,1644.6999999999998,0.0,549.42,1.1368683772161603e-13
4140,8.78,9.44,642.5,153.49,684.56,7.29,95.76,0.66,487.83,0.0,1408.9099999999999,0.0,681.4,1.1368683772161603e-13
4141,8.78,9.5,649.43,157.89,684.96,7.76,111.11,0.59,476.84,0.0,1289.7199999999998,0.0,817.14,-1.1368683772161603e-13
4142,8.78,9.1,695.07,151.86,685.17,7.88,89.44,0.35,415.84,0.0,1211.3000000000002,0.0,852.19,0.0
4143,8.78,9.03,833.13,181.07,685.28,5.95,66.99,0.53,543.92,0.0,1386.2099999999996,0.0,948.47,2.2737367544323206e-13
4144,8.78,9.48,749.57,188.84,685.37,5.47,36.62,0.94,632.41,0.0,1314.1599999999999,0.0,1003.32,1.1368683772161603e-13
4145,8.78,9.25,774.27,195.52,685.13,7.67,14.48,0.59,711.03,0.0,1372.06,0.0,1034.66,-2.2737367544323206e-13
4146,8.78,8.98,787.3,184.39,685.28,7.96,2.18,0.82,729.68,0.0,1315.9899999999998,0.0,1099.38,0.0
4147,8.78,8.98,794.98,184.58,685.34,7.46,0.07,0.82,743.11,0.0,1317.1899999999996,0.0,1116.93,2.2737367544323206e-13
4148,8.78,12.91,752.34,154.54,685.52,5.85,0.04,0.88,663.54,0.0,1296.6699999999996,0.0,987.73,0.0
4149,8.78,21.1,639.5,156.32,685.6,10.13,0.04,0.82,659.98,0.0,1045.4400000000005,0.0,1136.83,0.0
4150,8.76,9.54,670.97,161.42,685.86,7.16,0.04,0.12,607.33,0.0,987.6700000000001,0.0,1163.53,-2.2737367544323206e-13
4151,8.76,8.77,597.66,163.99,686.18,7.09,0.04,0.34,570.74,0.0,897.7699999999995,0.0,1145.8,2.2737367544323206e-13
4152,8.76,8.88,568.37,151.25,686.46,7.24,0.04,0.28,453.3,0.0,880.44,0.0,1004.14,-1.1368683772161603e-13
4153,8.76,9.68,560.51,145.71,686.61,7.32,0.04,0.24,427.71,0.0,884.4099999999999,0.0,962.17,1.1368683772161603e-13
4154,8.76,13.75,558.75,142.59,686.62,6.96,0.04,0.61,360.13,0.0,866.6500000000001,0.0,911.56,0.0
4155,8.76,10.39,623.35,151.45,686.33,8.45,1.76,0.54,310.73,0.0,796.0100000000002,0.0,1005.75,0.0
4156,8.76,10.67,644.95,157.39,686.38,9.43,13.04,0.43,370.54,0.0,1112.46,0.0,789.13,1.1368683772161603e-13
4157,8.71,9.13,708.68,152.54,686.53,10.59,39.16,0.47,495.14,0.0,1232.21,0.0,878.74,-2.2737367544323206e-13
4158,9.12,9.52,714.4,150.31,686.59,8.22,77.45,0.69,489.98,0.0,1286.5400000000004,0.0,859.74,-2.2737367544323206e-13
4159,9.12,9.49,712.27,155.36,686.55,11.99,120.37,0.46,614.07,0.0,1382.1900000000005,0.0,937.49,-2.2737367544323206e-13
4160,19.64,9.36,722.84,159.16,686.34,7.98,145.47,0.82,630.03,0.0,1466.63,0.0,915.01,2.2737367544323206e-13
4161,11.3,9.06,758.81,148.36,686.07,9.14,148.83,0.44,747.42,0.0,1535.1099999999997,0.0,984.32,1.1368683772161603e-13
4162,9.12,10.68,663.24,183.56,685.84,9.43,158.42,0.75,727.48,0.0,1490.8700000000003,0.0,957.65,1.1368683772161603e-13
4163,9.12,8.73,607.16,183.87,685.58,11.45,160.49,0.45,748.54,0.0,1330.0600000000004,0.0,1085.33,0.0
4164,9.12,9.74,591.82,194.64,685.22,7.74,150.59,0.27,725.09,0.0,1273.0300000000002,0.0,1101.2,-2.2737367544323206e-13
4165,9.12,9.33,531.85,191.55,684.72,7.47,140.9,0.21,784.79,0.0,1250.4500000000007,0.0,1109.49,-2.2737367544323206e-13
4166,9.12,8.92,506.6,166.64,684.11,7.95,117.21,0.31,849.48,0.0,1184.13,0.0,1166.21,0.0
4167,9.12,8.82,650.66,170.03,683.77,7.72,78.29,0.42,981.68,0.0,1511.6999999999998,0.0,1078.81,0.0
4168,9.12,9.21,538.99,177.26,683.69,5.59,37.95,0.29,983.35,0.0,1367.6499999999996,0.0,1077.8,2.2737367544323206e-13
4169,9.12,9.07,598.62,209.63,683.55,7.38,11.26,0.08,873.27,0.0,1310.7099999999996,0.0,1091.27,0.0
4170,9.12,8.93,718.33,237.42,683.52,6.76,1.29,0.19,814.86,0.0,1384.1100000000001,0.0,1096.31,0.0
4171,9.12,8.94,863.09,235.75,683.48,7.03,0.08,0.21,928.3,0.0,1707.73,0.0,1028.27,0.0
4172,9.12,12.88,565.78,199.0,683.54,5.57,0.04,0.37,775.02,0.0,1166.4299999999994,0.0,1084.89,2.2737367544323206e-13
4173,9.12,21.43,528.28,193.4,683.96,10.03,0.04,0.17,727.39,0.0,1243.46,0.0,930.36,1.1368683772161603e-13
4174,9.52,9.63,454.03,162.3,684.08,7.66,0.04,1.21,663.18,0.0,997.8899999999999,0.0,993.76,2.2737367544323206e-13
4175,9.52,8.74,368.54,160.5,684.4,7.36,0.04,2.07,716.46,0.0,1100.1999999999998,0.0,857.43,-1.1368683772161603e-13
4176,9.52,8.81,251.87,176.2,684.62,7.73,0.04,2.23,680.14,0.0,963.7199999999998,0.0,857.44,0.0
4177,9.52,9.63,295.96,173.08,684.95,8.06,0.05,2.37,642.77,0.0,946.6699999999996,0.0,879.72,0.0
4178,9.52,13.96,303.66,174.04,685.18,6.98,0.04,0.47,559.28,0.0,894.75,0.0,858.38,1.1368683772161603e-13
4179,9.52,9.65,315.89,161.48,685.57,7.19,0.86,0.51,463.38,0.0,946.5600000000002,0.0,707.49,0.0
4180,9.52,11.01,434.73,165.02,685.69,8.07,10.16,0.61,517.18,0.0,1131.8599999999997,0.0,710.13,1.1368683772161603e-13
4181,9.47,9.21,620.33,160.84,685.96,10.24,31.98,0.45,606.48,0.0,1372.15,0.0,762.81,0.0
4182,9.47,11.48,708.01,153.36,686.4,7.66,67.5,0.86,617.89,0.0,1723.42,0.0,539.21,0.0
