,gas,hydro,other_fossil,wind_onshore,DK -> NO,FI -> NO,NL -> NO,SE -> NO,demand,NO -> DK,NO -> FI,NO -> NL,NO -> SE,mismatch
7140,340.41,17129.82,190.95,650.65,481.35,0.33,0.0,0.0,16173.310000000001,0.0,0.0,702.24,1917.96,9.094947017729282e-13
7141,340.1,17668.67,115.0,595.08,410.37,0.33,0.0,0.0,15910.23,0.0,0.0,702.1,2517.22,0.0
7142,340.31,18684.48,51.49,504.31,0.0,0.32,0.0,0.0,15806.220000000005,92.58,0.0,702.03,2980.08,-1.3642420526593924e-12
7143,365.71,19841.43,43.2,452.57,0.0,0.33,0.0,0.0,16585.870000000003,442.35,0.0,702.02,2973.0,-9.094947017729282e-13
7144,349.13,20611.43,51.52,394.75,0.0,0.36,0.0,0.0,17489.160000000003,525.86,0.0,701.85,2690.32,-1.3642420526593924e-12
7145,348.31,20566.35,32.49,268.79,0.0,0.35,0.0,0.0,17500.749999999996,399.67,0.0,701.76,2614.11,4.547473508864641e-12
7146,348.01,20025.23,31.64,196.58,0.0,0.35,0.0,0.0,17186.839999999993,391.68,0.0,701.92,2321.37,5.002220859751105e-12
7147,349.56,19460.04,31.76,142.98,0.0,0.4,0.0,0.0,17500.02,422.23,0.0,701.38,1361.11,9.094947017729282e-13
7148,349.79,18117.47,36.83,160.58,0.0,0.34,0.0,0.0,16689.480000000007,506.46,0.0,701.33,767.74,-1.1368683772161603e-12
7149,349.89,16938.5,26.22,132.58,0.0,0.35,0.0,0.0,14893.630000000001,799.61,0.0,701.34,1052.96,0.0
7150,354.3,17151.89,32.21,118.72,0.0,0.34,0.0,0.0,15224.96,807.46,0.0,701.33,923.71,0.0
7151,353.29,16656.86,26.0,133.7,0.0,0.35,0.0,0.0,14553.32,903.34,0.0,701.23,1012.31,9.094947017729282e-13
7152,355.34,16771.81,22.84,95.12,0.0,0.35,0.0,0.0,14609.989999999998,1024.35,0.0,690.25,920.87,1.3642420526593924e-12
7153,354.4,16878.01,22.62,93.24,0.0,0.36,0.0,0.0,14266.54,1157.37,0.0,701.28,1223.44,0.0
7154,355.05,17353.77,21.79,104.79,0.0,0.34,0.0,0.0,13309.960000000003,1256.9,0.0,701.6,2567.28,-1.8189894035458565e-12
7155,360.82,19444.7,20.12,88.31,0.0,0.34,0.0,0.0,15066.310000000001,1263.22,0.0,702.04,2882.72,0.0
7156,364.64,21098.93,17.98,111.35,0.0,0.34,0.0,0.0,16767.729999999996,1263.55,0.0,700.81,2861.15,1.8189894035458565e-12
7157,362.36,22592.29,16.55,115.32,0.0,0.33,0.0,0.0,18541.58,1263.16,0.0,630.92,2651.19,0.0
7158,366.66,22899.8,15.16,113.97,0.0,0.32,0.0,0.0,18883.660000000003,1263.3,0.0,699.44,2549.51,-3.637978807091713e-12
7159,365.03,22513.86,13.66,115.69,0.0,0.35,0.0,0.0,18784.739999999998,1262.95,0.0,703.07,2257.83,-1.8189894035458565e-12
7160,368.25,22134.41,13.06,124.7,0.0,0.34,0.0,0.0,18308.770000000004,1262.49,0.0,703.18,2366.32,-1.8189894035458565e-12
7161,367.44,21895.1,12.32,124.0,0.0,0.36,0.0,0.0,17991.379999999997,1263.16,0.0,703.27,2441.41,0.0
7162,372.42,21722.45,11.97,139.62,0.0,0.34,0.0,0.0,17674.399999999998,1263.29,0.0,703.16,2605.95,1.8189894035458565e-12
7163,371.87,21584.16,11.31,94.71,0.0,0.33,0.0,0.0,17695.510000000002,1262.55,0.0,703.05,2401.27,-9.094947017729282e-13
7164,372.32,21205.28,11.24,88.09,0.0,0.35,0.0,0.0,17430.6,1256.72,0.0,703.11,2286.85,0.0
7165,374.42,21224.32,10.9,95.97,0.0,0.34,0.0,0.0,17408.43,1261.9,0.0,695.39,2340.23,0.0
7166,372.09,21310.39,11.85,114.59,0.0,0.32,0.0,0.0,17397.879999999997,1259.94,0.0,702.09,2449.33,0.0
7167,372.54,21533.93,12.57,137.41,0.0,0.34,0.0,0.0,17766.25,1262.6,0.0,701.91,2326.03,9.094947017729282e-13
7168,371.31,21566.83,15.93,185.93,0.0,0.33,0.0,0.0,17983.890000000003,1263.33,0.0,702.35,2190.76,1.8189894035458565e-12
7169,372.26,21010.33,20.81,208.25,0.0,0.33,0.0,0.0,18081.990000000005,1251.18,0.0,702.11,1576.7,-1.8189894035458565e-12
7170,371.22,19985.83,22.8,221.66,0.0,0.32,0.0,0.0,17681.18,1074.4,0.0,701.67,1144.58,1.3642420526593924e-12
7171,375.99,18931.02,27.09,245.37,0.0,0.4,0.0,600.3,18936.410000000003,542.25,0.0,701.51,0.0,-1.5916157281026244e-12
7172,375.12,16034.14,24.72,259.15,71.75,0.39,0.0,2062.18,18125.8,0.0,0.0,701.65,0.0,1.4779288903810084e-12
7173,373.14,13521.16,28.21,265.56,402.98,0.4,0.0,1421.21,15311.229999999998,0.0,0.0,701.43,0.0,3.410605131648481e-13
7174,361.91,13521.54,48.11,272.21,901.64,0.35,0.0,1765.4,16169.18,0.0,0.0,701.98,0.0,-4.547473508864641e-13
7175,368.37,12365.52,48.29,268.97,1203.72,0.34,0.0,1880.35,15433.689999999999,0.0,0.0,701.87,0.0,2.6147972675971687e-12
7176,360.83,11765.92,43.28,274.11,1291.43,0.32,0.0,2119.5,15153.400000000001,0.0,0.0,701.99,0.0,-2.2737367544323206e-13
7177,360.41,11442.27,35.38,269.13,1270.64,0.34,0.0,1902.47,14579.68,0.0,0.0,700.96,0.0,-9.094947017729282e-13
7178,357.28,11802.14,28.48,277.29,1267.12,0.34,0.0,1560.37,14641.6,0.0,0.0,651.42,0.0,1.1368683772161603e-13
7179,360.26,12254.59,29.05,278.62,1305.81,0.34,0.0,1285.63,15182.06,0.0,0.0,332.24,0.0,-2.2737367544323206e-13
7180,358.44,12528.51,33.17,262.84,674.4300000000001,0.34,0.0,428.34,13970.78,0.0,0.0,315.29,0.0,8.526512829121202e-13
7181,357.25,14591.95,38.16,238.65,27.58,0.34,0.0,0.0,14190.16,0.0,0.0,628.25,435.52,4.547473508864641e-13
7182,359.1,17121.19,43.81,228.96,0.0,0.33,0.0,0.0,16406.579999999998,21.2,0.0,699.89,625.72,1.3642420526593924e-12
7183,360.24,18092.65,48.68,210.96,0.0,0.32,0.0,0.0,17094.370000000003,408.34,0.0,700.98,509.16,-4.547473508864641e-13
7184,360.25,18541.63,53.54,218.3,0.0,0.32,0.0,0.0,17440.75,748.54,0.0,701.01,283.74,9.094947017729282e-13
7185,361.5,18506.87,55.66,183.69,0.0,0.34,0.0,0.0,17481.789999999997,810.77,0.0,701.52,113.98,4.547473508864641e-13
7186,357.78,18202.87,52.64,162.17,0.0,0.34,0.0,0.0,16975.279999999995,1005.38,0.0,701.66,93.48,4.547473508864641e-13
7187,359.9,18117.95,49.11,160.16,0.0,0.33,0.0,0.0,16864.010000000006,1072.94,0.0,700.91,49.589999999999975,-1.1368683772161603e-12
7188,360.67,17990.38,45.64,170.08,0.0,0.36,0.0,0.0,16681.920000000002,1050.0,0.0,701.21,133.99999999999997,-9.094947017729282e-13
7189,357.28,18355.79,43.45,173.48,0.0,0.33,0.0,0.0,16157.79,1249.64,0.0,701.1,821.8,9.094947017729282e-13
7190,362.12,19215.35,42.69,202.59,0.0,0.33,0.0,0.0,16088.09,1263.59,0.0,701.27,1770.13,-1.8189894035458565e-12
7191,358.55,20647.2,43.69,212.58,0.0,0.34,0.0,0.0,17178.0,1263.61,0.0,699.69,2121.06,9.094947017729282e-13
7192,357.63,21540.77,42.86,208.18,0.0,0.33,0.0,0.0,18757.090000000004,1263.97,0.0,634.6,1494.11,0.0
7193,357.52,20509.57,41.01,206.04,0.0,0.32,0.0,0.0,18377.579999999998,1262.34,0.0,637.92,836.62,1.3642420526593924e-12
7194,362.83,19317.67,39.06,206.3,0.0,0.34,0.0,0.0,17323.569999999996,1232.47,0.0,671.97,698.19,4.547473508864641e-12
7195,355.31,19014.99,36.63,209.92,0.0,0.33,0.0,0.0,17156.770000000004,1124.33,0.0,672.08,664.0,0.0
7196,366.65,18516.97,34.46,209.33,0.0,0.34,0.0,468.27,18214.220000000005,690.68,0.0,691.12,0.0,-6.821210263296962e-13
7197,365.02,16356.26,32.33,210.08,0.0,0.35,0.0,1234.76,17772.250000000004,102.41,0.0,324.14,0.0,-6.821210263296962e-13
7198,368.02,14682.7,46.22,246.13,140.92,0.69,0.0,3554.32,19031.629999999997,0.0,0.0,7.37,0.0,2.6192381596956693e-12
7199,363.73,13451.93,41.48,255.34,242.37,0.35,0.0,1773.22,16128.42,0.0,0.0,0.0,0.0,0.0
7200,453.91,24813.24,71.54,576.81,420.49,0.27,0.0,1784.0,28120.260000000002,0.0,0.0,0.0,0.0,0.0
7201,410.785,18544.545,51.71,440.49,643.16,0.34,0.0,1840.58,21931.61,0.0,0.0,0.0,0.0,0.0
7202,367.66,12275.85,31.88,304.17,776.185,0.335,0.0,1641.125,15394.95,0.0,0.0,2.255,0.0,-8.002487561498128e-13
7203,365.98,12530.3,31.55,308.62,909.21,0.33,0.0,1441.67,15583.149999999998,0.0,0.0,4.51,0.0,2.0374812947920873e-12
7204,364.8,13299.01,32.01,318.66,709.01,0.32,0.0,1341.96,15804.989999999998,0.0,0.0,260.78,0.0,2.5011104298755527e-12
7205,363.28,13924.12,34.76,326.36,906.6,0.34,0.0,974.0,16118.510000000002,0.0,0.0,410.95,0.0,7.389644451905042e-13
7206,368.04,15225.78,37.29,323.52,248.95,0.32,0.0,944.63,16532.170000000002,0.0,0.0,616.36,0.0,5.684341886080801e-13
7207,370.51,17255.56,36.04,320.71,0.0,0.33,0.0,280.1,17180.27,383.5,0.0,699.48,0.0,-4.547473508864641e-13
7208,370.52,19478.12,32.94,317.12,0.0,0.34,0.0,0.0,17628.809999999998,1068.41,0.0,700.73,801.09,-4.547473508864641e-13
7209,372.51,19725.29,30.14,295.2,0.0,0.35,0.0,0.0,17579.63,1215.52,0.0,670.81,957.53,-2.7284841053187847e-12
7210,372.37,18533.3,27.14,269.74,0.0,0.34,0.0,0.0,17075.02,636.16,0.0,565.67,926.04,-9.094947017729282e-13
7211,367.91,17828.21,24.37,244.95,0.0,0.35,0.0,0.0,16896.079999999998,75.91,0.0,635.16,858.64,-9.094947017729282e-13
7212,369.27,17311.89,23.71,227.67,585.14,0.34,0.0,0.0,16930.199999999997,0.0,0.0,606.91,980.91,-2.2737367544323206e-13
7213,348.78,16267.8,24.57,217.4,936.94,0.33,0.0,0.0,16733.5,0.0,0.0,699.26,363.06,-2.2737367544323206e-13
7214,349.71,17176.34,25.71,225.03,324.17,0.36,0.0,0.0,17048.139999999996,0.0,0.0,701.29,351.89,4.547473508864641e-13
7215,349.51,18926.7,28.45,245.23,0.0,0.36,0.0,0.0,17685.91,174.17,0.0,701.26,988.91,2.2737367544323206e-13
7216,360.53,21103.34,31.88,276.37,0.0,0.34,0.0,0.0,18230.14,549.98,0.0,701.29,2291.05,-4.547473508864641e-13
7217,360.58,20982.24,35.31,327.68,0.0,0.35,0.0,0.0,18269.420000000002,419.38,0.0,701.29,2316.07,1.3642420526593924e-12
7218,361.51,19580.48,40.73,405.93,264.89,0.34,0.0,0.0,18156.71,0.0,0.0,701.29,1795.88,-1.8189894035458565e-12
7219,362.15,17278.65,48.28,478.94,715.77,0.34,0.0,0.0,17911.960000000003,0.0,0.0,700.54,271.63,-1.7053025658242404e-12
7220,362.12,15819.2,56.35,511.63,1072.06,0.35,0.0,399.47,17559.790000000005,0.0,0.0,661.39,0.0,-5.684341886080801e-13
7221,364.84,14297.7,67.21,575.36,1251.57,0.34,0.0,1136.01,16992.35,0.0,0.0,700.68,0.0,3.410605131648481e-13
7222,365.62,13528.65,80.01,590.05,1342.33,0.34,0.0,1204.33,16409.65,0.0,0.0,701.68,0.0,3.410605131648481e-13
7223,359.04,13035.76,167.74,621.24,1252.89,0.34,0.0,852.82,16150.200000000003,0.0,0.0,139.63,0.0,-7.958078640513122e-13
7224,360.0,12634.82,170.38,641.57,1286.7,0.33,0.0,734.5,15773.08,0.0,0.0,55.22,0.0,-6.536993168992922e-13
7225,356.06,12384.58,153.57,663.45,1347.87,0.33,0.0,1071.05,15771.03,0.0,0.0,205.88,0.0,-7.958078640513122e-13
7226,357.47,12553.22,132.02,682.21,1320.51,0.32,0.0,1117.02,15803.519999999997,0.0,0.0,359.25,0.0,1.8189894035458565e-12
7227,356.45,13404.01,110.56,695.94,1283.22,0.36,0.0,565.8399999999999,16049.139999999998,0.0,0.0,367.24,0.0,3.410605131648481e-12
7228,360.3,15580.82,104.84,732.57,876.9,0.33,0.0,0.0,16822.929999999997,0.0,0.0,454.58,378.25,1.8189894035458565e-12
7229,359.27,19469.06,103.48,734.49,150.31,0.33,0.0,0.0,18411.92,0.0,0.0,695.99,1709.03,4.092726157978177e-12
7230,360.76,21010.19,98.89,728.81,0.0,0.34,0.0,0.0,19812.449999999997,431.58,0.0,701.61,1253.35,9.094947017729282e-13
7231,359.9,21893.45,99.59,745.53,0.0,0.34,0.0,0.0,20256.27,630.1,0.0,702.02,1510.42,9.094947017729282e-13
7232,358.07,21690.27,100.39,755.91,0.0,0.35,0.0,0.0,19930.149999999998,610.85,0.0,701.48,1662.51,0.0
7233,356.07,21315.44,101.52,755.64,0.0,0.34,0.0,0.0,19698.859999999997,266.59,0.0,701.43,1862.13,1.3642420526593924e-12
7234,359.72,20850.67,103.4,758.66,70.45,0.34,0.0,0.0,19329.38,0.0,0.0,701.58,2112.28,4.547473508864641e-13
7235,357.21,20588.56,106.56,785.11,151.47,0.35,0.0,0.0,19338.63,0.0,0.0,702.17,1948.46,9.094947017729282e-13
7236,356.02,20288.35,191.55,783.31,460.22,0.34,0.0,0.0,19315.46,0.0,0.0,702.05,2062.28,1.8189894035458565e-12
7237,355.52,19816.05,224.09,765.18,394.0,0.34,0.0,0.0,19366.640000000003,0.0,0.0,702.18,1486.36,-2.7284841053187847e-12
7238,358.08,20083.27,223.44,771.5,20.06,0.33,0.0,0.0,19426.420000000002,0.0,0.0,702.18,1328.08,-1.3642420526593924e-12
7239,356.58,20288.01,220.61,817.89,106.43,0.32,0.0,0.0,19767.59,0.0,0.0,702.18,1320.07,0.0
7240,356.01,20266.21,252.0,804.6,0.0,0.33,0.0,0.0,19934.769999999997,86.01,0.0,701.76,956.61,9.094947017729282e-13
7241,359.79,20136.54,256.33,822.79,73.42,0.34,0.0,0.0,19798.280000000002,0.0,0.0,701.85,1149.08,4.547473508864641e-13
7242,358.77,19326.48,169.56,741.48,566.47,0.36,0.0,0.0,19388.190000000002,0.0,0.0,700.72,1074.21,2.2737367544323206e-13
7243,359.83,17384.95,185.67,735.02,1139.2,0.33,0.0,0.0,18870.56,0.0,0.0,643.04,291.4,-1.2505552149377763e-12
7244,357.26,15509.13,254.17,774.72,1251.53,0.37,0.0,1018.75,18465.3,0.0,0.0,700.63,0.0,1.0231815394945443e-12
7245,359.5,14078.49,255.8,806.73,1292.36,0.34,0.0,1688.22,17780.21,0.0,0.0,701.23,0.0,-4.547473508864641e-13
7246,357.4,12875.8,246.4,739.33,1253.87,0.35,0.0,2246.26,17020.3,0.0,0.0,699.11,0.0,5.684341886080801e-13
7247,343.22,12321.51,244.48,720.83,1231.06,0.34,0.0,2049.64,16324.539999999997,0.0,0.0,586.54,0.0,9.094947017729282e-13
7248,342.95,11952.7,242.85,735.94,1244.58,0.33,0.0,2105.04,16076.250000000005,0.0,0.0,548.14,0.0,-2.3874235921539366e-12
7249,341.65,11905.77,253.02,730.66,1262.89,0.35,0.0,1946.74,15968.870000000003,0.0,0.0,472.21,0.0,-8.526512829121202e-13
7250,341.07,12257.41,271.66,815.45,1252.19,0.36,0.0,1900.06,16151.299999999997,0.0,0.0,686.9,0.0,3.296918293926865e-12
7251,345.65,12739.95,273.9,795.53,1225.5,0.35,0.0,1309.75,16334.23,0.0,0.0,356.4,0.0,1.4779288903810084e-12
7252,343.31,13878.22,274.05,772.32,1124.92,0.35,0.0,952.38,16835.469999999998,0.0,0.0,510.08,0.0,1.7621459846850485e-12
7253,344.63,16247.77,273.6,756.97,1257.3,0.33,0.0,108.19000000000004,18291.55,0.0,0.0,697.24,0.0,1.5916157281026244e-12
7254,345.11,18765.78,261.3,728.41,698.45,0.32,0.0,0.0,19788.1,0.0,0.0,701.75,309.52,4.547473508864641e-13
7255,348.49,18815.67,258.59,729.4,942.55,0.33,0.0,0.0,20019.79,0.0,0.0,702.13,373.11,1.5916157281026244e-12
7256,342.25,18735.94,255.54,671.55,1200.74,0.32,0.0,0.0,19868.61,0.0,0.0,703.15,634.5799999999999,-4.547473508864641e-13
7257,346.5,18758.8,253.41,674.74,1222.98,0.33,0.0,0.0,19775.820000000003,0.0,0.0,703.48,777.46,-1.3642420526593924e-12
7258,342.64,18847.91,253.42,643.15,1205.85,0.35,0.0,0.0,19637.46,0.0,0.0,703.51,952.35,4.547473508864641e-13
7259,347.56,18428.17,253.05,590.34,1198.51,0.33,0.0,0.0,19399.66,0.0,0.0,704.47,713.8300000000002,-9.094947017729282e-13
7260,341.92,18152.57,257.02,579.82,1204.2,0.35,0.0,0.0,19229.929999999997,0.0,0.0,703.57,602.38,6.821210263296962e-13
7261,343.63,18061.45,259.03,619.15,929.25,0.32,0.0,0.0,19212.460000000003,0.0,0.0,703.48,296.89,-1.0231815394945443e-12
7262,346.46,19562.89,261.33,693.93,364.47,0.34,0.0,0.0,19560.350000000002,0.0,0.0,703.43,965.64,-2.2737367544323206e-13
7263,342.42,20013.56,262.48,705.31,0.0,0.32,0.0,0.0,19662.09,3.93,0.0,702.99,955.08,0.0
7264,352.72,20286.27,272.61,825.2,0.0,0.33,0.0,0.0,19827.620000000006,106.02,0.0,702.74,1100.75,-1.5916157281026244e-12
7265,351.84,19637.74,271.53,822.66,455.71,0.31,0.0,0.0,19548.66,0.0,0.0,702.02,1289.11,1.1368683772161603e-12
7266,354.03,18875.87,248.42,720.9,13.01,0.33,0.0,0.0,18899.42,0.0,0.0,701.48,611.6600000000001,-6.821210263296962e-13
7267,355.92,17225.9,276.92,791.16,258.97,0.34,0.0,439.94000000000005,18647.269999999997,0.0,0.0,701.88,0.0,1.0231815394945443e-12
7268,356.72,15842.9,281.61,841.29,588.58,0.35,0.0,711.16,17920.74,0.0,0.0,701.87,0.0,-1.0231815394945443e-12
7269,352.1,14317.21,283.79,858.52,1248.12,0.34,0.0,929.84,17290.68,0.0,0.0,699.24,0.0,1.5916157281026244e-12
7270,352.81,12793.57,282.34,841.14,1314.67,0.33,0.0,1313.58,16335.44,0.0,0.0,563.0,0.0,-1.8189894035458565e-12
7271,354.05,11673.49,261.32,750.86,1241.42,0.34,0.0,1427.87,15583.189999999999,0.0,0.0,126.16,0.0,-1.4210854715202004e-13
7272,356.36,11254.9,269.2,704.38,1326.82,0.34,0.0,1647.54,15129.44,0.0,0.0,430.1,0.0,3.410605131648481e-13
7273,352.43,10641.74,265.94,730.67,1257.41,0.35,0.0,2348.47,14951.3,0.0,0.0,645.71,0.0,9.094947017729282e-13
7274,355.21,10347.37,261.87,786.78,1212.7,0.36,0.0,2755.14,15100.54,0.0,0.0,618.89,0.0,-5.684341886080801e-13
7275,353.77,11021.53,256.54,664.17,1086.47,0.34,0.0,2174.51,15105.690000000002,0.0,0.0,451.64,0.0,-5.684341886080801e-13
7276,353.21,12631.86,238.39,618.75,1050.08,0.32,0.0,1209.56,15560.369999999997,0.0,0.0,541.8,0.0,1.1368683772161603e-12
7277,353.46,16042.9,256.98,641.96,449.46,0.33,0.0,0.0,16879.81,0.0,0.0,697.77,167.51000000000002,-1.1368683772161603e-12
7278,355.3,18662.04,247.75,648.25,0.0,0.33,0.0,0.0,18389.730000000003,13.06,0.0,701.85,809.03,-1.3642420526593924e-12
7279,355.14,18225.21,227.15,565.09,0.0,0.33,0.0,0.0,18286.47,135.83,0.0,702.03,248.59,6.821210263296962e-13
7280,352.18,17760.2,260.81,537.92,0.0,0.34,0.0,5.210000000000008,18202.21,12.42,0.0,702.03,0.0,7.958078640513122e-13
7281,355.8,17362.56,226.95,515.98,63.88,0.34,0.0,152.36,17975.780000000002,0.0,0.0,702.09,0.0,1.1368683772161603e-13
7282,351.68,17778.81,215.94,537.69,48.09,0.34,0.0,0.0,17910.719999999998,0.0,0.0,700.54,321.29,1.8189894035458565e-12
7283,353.27,18057.25,227.93,564.25,0.0,0.33,0.0,0.0,17731.13,212.82,0.0,605.43,653.65,1.3642420526593924e-12
7284,348.27,18669.98,269.98,638.27,0.0,0.34,0.0,0.0,17921.76,752.61,0.0,603.16,649.31,1.8189894035458565e-12
7285,351.05,19527.21,271.63,606.68,0.0,0.34,0.0,0.0,18051.29,1180.56,0.0,603.25,921.81,-9.094947017729282e-13
7286,349.52,20114.18,202.32,528.77,0.0,0.33,0.0,0.0,18070.300000000003,1195.17,0.0,605.14,1324.51,0.0
7287,355.38,20357.7,225.38,502.89,0.0,0.35,0.0,0.0,18237.460000000003,1114.46,0.0,700.47,1389.31,-1.8189894035458565e-12
7288,355.92,20731.05,220.38,599.2,0.0,0.36,0.0,0.0,18446.24,1200.1,0.0,702.48,1558.09,-1.8189894035458565e-12
7289,353.13,20097.1,174.47,559.57,0.0,20.33,0.0,0.0,17897.440000000002,1200.77,0.0,701.92,1404.47,0.0
7290,347.17,18693.37,214.33,582.08,0.0,24.05,0.0,0.0,17355.66,1200.26,0.0,701.33,603.75,0.0
7291,347.7,17990.92,211.09,626.18,0.0,21.32,0.0,78.17000000000002,17391.99,1189.7,0.0,693.69,0.0,-6.821210263296962e-13
7292,354.28,16803.16,207.72,666.44,0.0,30.9,0.0,582.92,17195.64,853.82,0.0,595.96,0.0,-1.3642420526593924e-12
7293,357.77,14462.88,202.75,740.64,0.0,46.43,0.0,1771.7,16525.44,357.77,0.0,698.96,0.0,-4.547473508864641e-13
7294,358.67,13326.57,194.93,726.99,0.0,46.85,0.0,1971.16,15838.309999999998,85.52,0.0,701.34,0.0,5.684341886080801e-13
7295,360.25,12284.32,180.56,706.96,392.89,38.53,0.0,1944.81,15207.020000000002,0.0,0.0,701.3,0.0,-2.5011104298755527e-12
7296,357.61,12083.68,177.31,607.85,158.08,43.05,0.0,2259.88,14986.01,0.0,0.0,701.45,0.0,6.821210263296962e-13
7297,360.4,11403.5,176.24,570.62,629.67,46.44,0.0,2364.18,14849.36,0.0,0.0,701.69,0.0,-1.3642420526593924e-12
7298,359.27,10811.4,117.44,545.66,952.45,48.02,0.0,2627.96,14766.939999999999,0.0,0.0,695.26,0.0,2.0463630789890885e-12
7299,360.59,10999.96,91.85,555.35,1219.35,49.9,0.0,1948.3,14826.529999999999,0.0,0.0,398.77,0.0,4.547473508864641e-13
7300,360.57,13031.63,74.25,556.62,780.8,11.79,0.0,721.61,15261.05,0.0,0.0,276.22,0.0,1.1368683772161603e-12
7301,362.67,15720.28,87.29,599.12,877.27,3.32,0.0,0.0,16693.71,0.0,0.0,687.79,268.45,1.5916157281026244e-12
7302,365.26,17445.39,96.33,610.13,523.06,4.99,0.0,0.0,17938.15,0.0,0.0,691.54,415.47,-1.5916157281026244e-12
7303,360.35,18016.1,68.17,594.99,0.0,8.01,0.0,0.0,17979.769999999997,135.54,0.0,314.39,617.92,-1.3642420526593924e-12
7304,356.12,17883.35,79.4,612.71,0.0,3.63,0.0,0.0,17837.239999999998,68.68,0.0,302.65,726.64,1.1368683772161603e-12
7305,368.37,18655.08,83.97,621.91,0.0,0.0,0.0,0.0,17726.13,598.52,0.64,302.59,1101.45,6.821210263296962e-13
7306,363.26,19672.54,80.38,605.85,0.0,0.0,0.0,0.0,17637.51,1162.99,4.77,302.65,1614.11,9.094947017729282e-13
7307,362.78,19523.13,138.65,627.89,0.0,0.87,0.0,0.0,17591.03,1198.15,0.0,302.65,1561.49,9.094947017729282e-13
7308,360.28,19825.6,157.98,658.72,0.0,0.0,0.0,0.0,17614.03,1197.82,10.21,302.65,1877.87,-4.547473508864641e-13
7309,362.78,19689.99,168.57,679.0,0.0,0.0,0.0,0.0,17602.09,1198.48,10.21,313.24,1776.32,0.0
7310,353.71,20176.09,173.86,684.3,0.0,0.0,0.0,0.0,17677.910000000003,1198.66,10.61,691.03,1809.75,-4.547473508864641e-12
7311,362.47,20736.73,171.73,681.84,0.0,0.0,0.0,0.0,18140.34,1199.05,18.99,702.69,1891.7,0.0
7312,352.75,20502.79,185.67,696.03,0.0,0.0,0.0,0.0,18130.219999999998,1198.84,16.49,702.05,1689.64,4.547473508864641e-13
7313,351.97,19933.23,189.96,695.9,0.0,0.0,0.0,0.0,17625.280000000002,1199.74,21.29,702.04,1622.71,-9.094947017729282e-13
7314,359.61,20010.53,161.59,669.83,0.0,0.0,0.0,0.0,17334.87,1198.14,17.88,702.02,1948.65,1.8189894035458565e-12
7315,364.07,19265.8,159.27,669.87,0.0,0.0,0.0,0.0,17054.309999999998,1194.42,9.59,699.5,1501.19,9.094947017729282e-13
7316,366.24,17955.6,158.26,675.38,0.0,0.0,0.0,0.0,16484.969999999998,1141.65,4.53,572.56,951.77,1.8189894035458565e-12
7317,367.19,16147.63,156.83,660.52,0.0,5.91,0.0,208.69,15861.6,986.35,0.0,698.82,0.0,0.0
7318,361.53,12980.82,149.61,632.43,0.0,26.26,0.0,1794.09,14798.600000000002,444.53,0.0,701.61,0.0,-4.547473508864641e-13
7319,361.09,12055.37,142.09,661.0,0.0,19.46,0.0,1845.48,14305.390000000001,77.9,0.0,701.2,0.0,3.410605131648481e-13
7320,365.58,11313.41,129.75,603.94,253.87,24.71,0.0,2092.96,14084.310000000001,0.0,0.0,699.91,0.0,-1.1368683772161603e-13
7321,368.01,11210.56,129.43,553.18,118.36,23.9,0.0,2040.5,13821.0,0.0,0.0,622.94,0.0,4.547473508864641e-13
7322,368.32,10961.35,136.05,509.56,337.93,17.41,0.0,1997.0,13666.569999999998,0.0,0.0,661.05,0.0,1.1368683772161603e-12
7323,365.65,12274.26,141.18,457.86,59.28999999999999,9.81,0.0,1208.6699999999998,13820.21,0.0,0.0,696.51,0.0,2.0463630789890885e-12
7324,368.84,15307.31,138.95,437.09,0.0,0.0,0.0,0.0,14478.04,495.45,30.08,701.48,547.14,-4.547473508864641e-13
7325,366.43,18329.86,130.17,374.87,0.0,0.0,0.0,0.0,15617.15,1052.81,30.0,701.49,1799.88,-1.8189894035458565e-12
7326,368.34,20153.57,124.79,326.63,0.0,0.0,0.0,0.0,17083.27,1172.24,29.35,690.81,1997.66,1.3642420526593924e-12
7327,370.3,20632.46,119.63,300.46,0.0,0.0,0.0,0.0,17442.059999999998,824.77,46.2,313.75,2796.07,9.094947017729282e-13
7328,368.45,20229.58,143.51,322.98,0.0,0.0,0.0,0.0,17430.99,799.5,51.2,301.93,2480.9,-1.3642420526593924e-12
7329,371.01,19805.27,90.7,322.84,0.0,0.0,0.0,0.0,17281.56,791.84,51.61,301.94,2162.87,-1.8189894035458565e-12
7330,366.62,19343.37,71.81,320.04,0.0,0.0,0.0,0.0,17154.0,693.46,47.35,302.01,1905.02,0.0
7331,365.49,19548.51,62.84,378.36,0.0,0.0,0.0,0.0,17080.31,796.99,64.15,312.68,2101.07,-9.094947017729282e-13
7332,367.37,20332.1,99.17,414.19,0.0,0.0,0.0,0.0,17166.049999999996,906.53,79.16,691.05,2370.04,-9.094947017729282e-13
7333,361.66,20023.25,46.95,443.38,0.0,0.0,0.0,0.0,17097.980000000003,698.65,81.7,702.75,2294.16,-1.3642420526593924e-12
7334,363.55,19773.33,66.97,519.4,0.0,0.0,0.0,0.0,17034.970000000005,805.8,72.13,702.8,2107.55,-1.3642420526593924e-12
7335,366.66,20208.43,34.16,511.75,0.0,0.0,0.0,0.0,17129.39,1174.79,79.42,702.15,2035.25,4.547473508864641e-13
