,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> GB,NL -> GB,demand,GB -> FR,GB -> NL,mismatch
4286,2267.0,16871.0,559.0,331.0,7330.0,24.0,7050.0,735.0,1151.0,1012.0,1020.0,38350.0,0.0,0.0,0.0
4287,2282.0,17154.0,583.0,458.0,7328.0,25.0,5780.0,861.0,1188.0,1012.0,1025.0,37696.0,0.0,0.0,0.0
4288,2292.0,17868.0,565.0,677.0,7331.0,25.0,4250.0,899.0,1246.0,1012.0,1025.23,37190.23,0.0,0.0,0.0
4289,2266.0,17894.0,624.0,784.0,7329.0,25.0,2735.0,987.0,1251.0,1012.0,1025.0,35932.0,0.0,0.0,0.0
4290,2291.0,17438.0,625.0,926.0,7322.0,25.0,1380.0,1075.0,1285.0,1012.0,1025.0,34404.0,0.0,0.0,0.0
4291,2307.0,16939.0,565.0,573.0,7322.0,25.0,471.0,1144.0,1311.0,520.0,1025.0,32202.000000000004,0.0,0.0,-3.637978807091713e-12
4292,2322.0,16511.0,370.0,472.0,7321.0,25.0,318.0,1247.0,1268.0,1012.0,1025.0,31891.0,0.0,0.0,0.0
4293,2347.0,15327.0,95.0,520.0,7325.0,26.0,4.0,1243.0,1203.0,986.0,999.0,30075.0,0.0,0.0,0.0
4294,2365.0,12687.0,95.0,32.0,7326.0,26.0,0.0,1172.0,1156.0,910.0,924.0,26693.0,0.0,0.0,0.0
4295,2376.0,10270.0,95.0,18.0,7324.0,25.0,0.0,1158.0,1114.0,909.0,923.3,24212.3,0.0,0.0,0.0
4296,2380.0,9722.0,238.0,18.0,7328.0,26.0,0.0,1055.0,1020.0,857.0,875.26,23519.26,0.0,0.0,0.0
4297,2399.0,9287.0,337.0,18.0,7330.0,25.0,4.0,1103.0,982.0,857.0,874.96,23216.96,0.0,0.0,0.0
4298,2402.0,8672.0,337.0,18.0,7334.0,26.0,1.0,1114.0,1053.0,857.0,875.06,22689.06,0.0,0.0,0.0
4299,2400.0,8590.0,337.0,18.0,7330.0,26.0,2.0,1114.0,960.0,856.0,875.44,22508.44,0.0,0.0,0.0
4300,2396.0,8928.0,337.0,18.0,7346.0,26.0,158.0,1048.0,1025.0,1012.0,924.18,23218.18,0.0,0.0,0.0
4301,2393.0,10472.0,384.0,58.0,7335.0,25.0,792.0,1044.0,1045.0,1012.0,786.0,25346.0,0.0,0.0,0.0
4302,2392.0,14865.0,263.0,524.0,7339.0,25.0,1895.0,1025.0,982.0,1012.0,964.0,31286.0,0.0,0.0,0.0
4303,2360.0,16621.0,151.0,754.0,7332.0,26.0,3362.0,1020.0,1008.0,1012.0,1025.0,34671.0,0.0,0.0,0.0
4304,2270.0,16473.0,132.0,649.0,7328.0,26.0,5205.0,963.0,1026.0,1012.0,1026.0,36110.0,0.0,0.0,0.0
4305,2262.0,16111.0,102.0,508.0,7334.0,21.0,6740.0,986.0,1114.0,1012.0,916.0,37106.0,0.0,0.0,0.0
4306,2252.0,16014.0,96.0,469.0,7332.0,16.0,8025.0,817.0,1168.0,1012.0,928.0,38129.0,0.0,0.0,0.0
4307,2253.0,15965.0,96.0,416.0,7328.0,16.0,8695.0,620.0,1200.0,1012.0,1025.0,38626.0,0.0,0.0,0.0
4308,2248.0,15148.0,96.0,334.0,7333.0,22.0,8760.0,840.0,1332.0,1012.0,1025.0,38150.0,0.0,0.0,0.0
4309,2250.0,14273.0,96.0,422.0,7332.0,26.0,8387.0,1120.0,1508.0,1012.0,975.0,37401.0,0.0,0.0,0.0
4310,2265.0,14117.0,96.0,365.0,7329.0,25.0,7390.0,1151.0,1683.0,1004.0,984.0,36409.0,0.0,0.0,0.0
4311,2252.0,14806.0,96.0,401.0,7333.0,25.0,5970.0,1284.0,1735.0,1000.0,1025.0,35927.0,0.0,0.0,0.0
4312,2208.0,15637.0,96.0,661.0,7330.0,26.0,4385.0,1468.0,1752.0,1000.0,1025.0,35588.0,0.0,0.0,0.0
4313,2158.0,16072.0,96.0,666.0,7337.0,25.0,2825.0,1578.0,1774.0,1000.0,1025.0,34556.0,0.0,0.0,0.0
4314,2159.0,15970.0,96.0,706.0,7328.0,25.0,1470.0,1654.0,1715.0,1000.0,1025.0,33148.0,0.0,0.0,0.0
4315,2163.0,15776.0,96.0,406.0,7323.0,26.0,460.0,1761.0,1824.0,930.0,1022.0,31787.0,0.0,0.0,0.0
4316,2204.0,14366.0,96.0,383.0,7322.0,26.0,328.0,1811.0,1835.0,566.0,632.0,29569.000000000004,0.0,0.0,-3.637978807091713e-12
4317,2144.0,14053.0,96.0,421.0,7332.0,0.0,4.0,1871.0,1834.0,1809.0,921.0,30485.0,0.0,0.0,0.0
4318,1424.0,11078.0,96.0,74.0,7338.0,0.0,0.0,1811.0,1916.0,1707.0,875.0,26319.0,0.0,0.0,0.0
4319,1282.0,8793.0,163.0,20.0,7338.0,0.0,0.0,1794.0,1925.0,1707.0,874.0,23896.0,0.0,0.0,0.0
4320,1402.0,7968.0,344.0,20.0,7334.0,0.0,0.0,1549.0,1872.0,1615.0,824.0,22928.0,0.0,0.0,0.0
4321,1346.0,7929.0,340.0,20.0,7336.0,0.0,2.0,1308.0,1779.0,1614.0,824.0,22498.0,0.0,0.0,0.0
4322,1258.0,7924.0,339.0,20.0,7334.0,0.0,1.0,1129.0,1607.0,1614.0,824.0,22050.0,0.0,0.0,0.0
4323,1222.0,7645.0,338.0,20.0,7336.0,0.0,2.0,1037.0,1640.0,1614.0,824.0,21678.0,0.0,0.0,0.0
4324,1248.0,7264.0,340.0,20.0,7340.0,0.0,110.0,895.0,1648.0,1614.0,824.0,21303.0,0.0,0.0,0.0
4325,1307.0,7955.0,359.0,20.0,7342.0,0.0,624.0,800.0,1492.0,1614.0,825.0,22338.0,0.0,0.0,0.0
4326,1296.0,8840.0,374.0,238.0,7342.0,0.0,1610.0,836.0,1366.0,1816.0,924.0,24642.0,0.0,0.0,0.0
4327,1468.0,10200.0,468.0,788.0,7336.0,0.0,3190.0,866.0,1354.0,1818.0,925.0,28413.0,0.0,0.0,0.0
4328,1602.0,10509.0,567.0,836.0,7339.0,0.0,5125.0,844.0,1372.0,1818.0,925.0,30937.0,0.0,0.0,0.0
4329,1570.0,10476.0,521.0,816.0,7331.0,8.0,6800.0,771.0,1439.0,1711.0,875.0,32318.000000000004,0.0,0.0,-3.637978807091713e-12
4330,1562.0,10333.0,485.0,422.0,7342.0,22.0,8190.0,701.0,1605.0,1712.0,874.0,33248.0,0.0,0.0,0.0
4331,1280.0,9861.0,250.0,386.0,7329.0,26.0,8870.0,738.0,1766.0,1712.0,874.0,33092.0,0.0,0.0,0.0
4332,1254.0,9418.0,46.0,383.0,7330.0,25.0,9010.0,895.0,1993.0,1713.0,598.0,32664.999999999996,0.0,0.0,3.637978807091713e-12
4333,1243.0,9055.0,46.0,356.0,7324.0,26.0,8500.0,929.0,2102.0,1712.0,330.0,31622.999999999996,0.0,0.0,3.637978807091713e-12
4334,1248.0,9076.0,46.0,359.0,7332.0,26.0,7630.0,995.0,2115.0,1817.0,627.0,31270.999999999996,0.0,0.0,3.637978807091713e-12
4335,1250.0,9324.0,46.0,499.0,7330.0,26.0,6205.0,1125.0,2065.0,1915.0,971.0,30756.0,0.0,0.0,0.0
4336,1577.0,10226.0,46.0,806.0,7333.0,26.0,4525.0,1197.0,2058.0,1972.0,999.0,30765.0,0.0,0.0,0.0
4337,1616.0,10854.0,46.0,824.0,7338.0,26.0,2875.0,1421.0,2076.0,1973.0,999.0,30048.0,0.0,0.0,0.0
4338,1528.0,11102.0,46.0,821.0,7338.0,26.0,1470.0,1631.0,2208.0,1914.0,974.0,29058.0,0.0,0.0,0.0
4339,1338.0,10869.0,46.0,486.0,7328.0,22.0,464.0,1930.0,2225.0,1914.0,973.0,27595.0,0.0,0.0,0.0
4340,1264.0,10473.0,46.0,585.0,7329.0,5.0,398.0,2160.0,2272.0,1918.0,973.0,27423.0,0.0,0.0,0.0
4341,1254.0,10499.0,107.0,601.0,7322.0,0.0,4.0,2088.0,2234.0,1617.0,824.0,26550.0,0.0,0.0,0.0
4342,1410.0,9044.0,292.0,164.0,7329.0,0.0,0.0,1844.0,2189.0,1518.0,774.0,24564.0,0.0,0.0,0.0
4343,1300.0,7078.0,294.0,21.0,7330.0,0.0,0.0,1936.0,2184.0,1067.0,725.0,21935.0,0.0,0.0,0.0
4344,1237.0,6637.0,309.0,21.0,7322.0,0.0,0.0,2170.0,2090.0,911.0,724.0,21421.0,0.0,0.0,0.0
4345,1170.0,6458.0,316.0,21.0,7331.0,0.0,3.0,2247.0,2041.0,910.0,724.0,21221.0,0.0,0.0,0.0
4346,1274.0,6269.0,316.0,21.0,7332.0,0.0,3.0,2199.0,2012.0,714.0,527.0,20667.0,0.0,0.0,0.0
4347,1286.0,6331.0,316.0,21.0,7340.0,0.0,2.0,2002.0,1989.0,719.0,526.0,20532.0,0.0,0.0,0.0
4348,1536.0,6181.0,298.0,21.0,7334.0,0.0,185.0,1832.0,2024.0,415.0,723.0,20549.0,0.0,0.0,0.0
4349,1572.0,6835.0,289.0,21.0,7337.0,0.0,845.0,1731.0,1991.0,523.0,624.0,21768.0,0.0,0.0,0.0
4350,1573.0,7893.0,288.0,39.0,7336.0,0.0,1885.0,1679.0,1904.0,814.0,430.42,23841.42,0.0,0.0,0.0
4351,1584.0,8729.0,168.0,312.0,7334.0,0.0,3215.0,1496.0,1931.0,1516.0,772.01,27057.010000000002,0.0,0.0,0.0
4352,1495.0,9262.0,47.0,569.0,7336.0,0.0,4615.0,1389.0,1883.0,1613.0,825.12,29034.12,0.0,0.0,0.0
4353,1492.0,9523.0,47.0,437.0,7334.0,0.0,5840.0,1464.0,1843.0,1614.0,826.0,30419.999999999996,0.0,0.0,3.637978807091713e-12
4354,1424.0,9669.0,47.0,590.0,7332.0,0.0,6740.0,1473.0,2069.0,1614.0,825.0,31783.0,0.0,0.0,0.0
4355,1511.0,9771.0,47.0,327.0,7331.0,0.0,7010.0,1633.0,2247.0,1614.0,825.0,32316.0,0.0,0.0,0.0
4356,1506.0,9774.0,47.0,206.0,7323.0,0.0,6760.0,1684.0,2410.0,1614.0,824.92,32148.919999999995,0.0,0.0,3.637978807091713e-12
4357,1374.0,9189.0,47.0,205.0,7330.0,0.0,6365.0,1854.0,2676.0,1614.0,825.0,31478.999999999996,0.0,0.0,3.637978807091713e-12
4358,1258.0,9355.0,47.0,201.0,7332.0,0.0,5575.0,1971.0,2770.0,1817.0,715.0,31041.0,0.0,0.0,0.0
4359,1289.0,9872.0,47.0,205.0,7326.0,0.0,4475.0,2038.0,3044.0,1917.0,973.0,31186.0,0.0,0.0,0.0
4360,1328.0,10602.0,47.0,315.0,7332.0,0.0,3365.0,2035.0,3175.0,2024.0,1024.0,31247.0,0.0,0.0,0.0
4361,1454.0,11195.0,47.0,558.0,7328.0,0.0,2205.0,2094.0,3248.0,2024.0,1024.0,31177.0,0.0,0.0,0.0
4362,1493.0,11331.0,47.0,923.0,7332.0,0.0,1083.0,2056.0,3239.0,1916.0,974.0,30394.0,0.0,0.0,0.0
4363,1350.0,11420.0,47.0,895.0,7336.0,0.0,342.0,2274.0,3083.0,1918.0,963.0,29628.0,0.0,0.0,0.0
4364,1378.0,11294.0,47.0,874.0,7332.0,0.0,29.0,2343.0,2726.0,1721.0,872.0,28616.0,0.0,0.0,0.0
4365,1408.0,11542.0,97.0,787.0,7328.0,0.0,4.0,2145.0,2527.0,1418.0,725.0,27981.0,0.0,0.0,0.0
4366,1360.0,9941.0,292.0,88.0,7324.0,0.0,0.0,2152.0,2354.0,1216.0,625.0,25352.0,0.0,0.0,0.0
4367,1404.0,8006.0,289.0,38.0,7321.0,16.0,0.0,2028.0,2045.0,1216.0,625.0,22988.0,0.0,0.0,0.0
4368,1377.0,7366.0,288.0,38.0,7326.0,21.0,0.0,1794.0,1903.0,1216.0,625.0,21954.0,0.0,0.0,0.0
4369,1382.0,6947.0,290.0,36.0,7328.0,25.0,4.0,1684.0,2007.0,1215.0,625.0,21543.0,0.0,0.0,0.0
4370,1416.0,7521.0,289.0,36.0,7320.0,25.0,2.0,1423.0,1997.0,1212.0,625.0,21866.0,0.0,0.0,0.0
4371,1416.0,7708.0,289.0,36.0,7336.0,24.0,2.0,1042.0,2164.0,1411.0,710.0,22138.0,0.0,0.0,0.0
4372,1398.0,7665.0,289.0,36.0,7341.0,25.0,180.0,1011.0,2240.0,2020.0,1011.0,23216.0,0.0,0.0,0.0
4373,1389.0,8992.0,288.0,168.0,7342.0,25.0,846.0,995.0,2203.0,1811.0,290.0,24349.0,0.0,0.0,0.0
4374,1398.0,14211.0,300.0,367.0,7338.0,25.0,1940.0,1058.0,2168.0,2020.0,338.0,31163.0,0.0,0.0,0.0
4375,1412.0,15963.0,360.0,659.0,7326.0,25.0,3170.0,1074.0,2176.0,2018.0,473.0,34656.0,0.0,0.0,0.0
4376,1416.0,16537.0,421.0,570.0,7326.0,25.0,5040.0,519.0,1674.0,2018.0,106.0,35652.0,0.0,0.0,0.0
4377,1420.0,16672.0,47.0,485.0,7330.0,28.0,6550.0,952.0,2131.0,2019.0,216.0,37850.0,0.0,0.0,0.0
4378,1084.0,16080.0,47.0,673.0,7326.0,18.0,7795.0,934.0,2122.0,2019.0,105.0,38203.0,0.0,0.0,0.0
4379,1083.0,16229.0,47.0,364.0,7334.0,17.0,8560.0,1013.0,2111.0,1960.0,0.0,38618.0,0.0,100.0,0.0
4380,1083.0,16132.0,47.0,367.0,7332.0,19.0,8695.0,1123.0,2073.0,1994.0,0.0,38654.0,0.0,211.0,0.0
4381,1066.0,15735.0,113.0,234.0,7323.0,25.0,7966.0,1478.0,2123.0,2020.0,0.0,37669.0,0.0,414.0,0.0
4382,1070.0,15358.0,389.0,255.0,7322.0,28.0,7280.0,1848.0,2182.0,2021.0,788.0,38541.0,0.0,0.0,0.0
4383,1071.0,15599.0,526.0,269.0,7327.0,29.0,6015.0,1931.0,2178.0,2021.0,1084.0,38050.0,0.0,0.0,0.0
4384,1076.0,16233.0,313.0,651.0,7318.0,26.0,4470.0,2046.0,2104.0,2020.0,1086.0,37343.0,0.0,0.0,0.0
4385,1072.0,16443.0,472.0,541.0,7330.0,25.0,2975.0,2228.0,2048.0,2021.0,1086.0,36241.0,0.0,0.0,0.0
4386,1078.0,16582.0,540.0,482.0,7328.0,25.0,1470.0,2481.0,1958.0,2019.0,1086.0,35049.0,0.0,0.0,0.0
4387,1074.0,15820.0,396.0,431.0,7327.0,25.0,470.0,2516.0,1935.0,2020.0,803.0,32817.0,0.0,0.0,0.0
4388,1076.0,14891.0,142.0,543.0,7327.0,26.0,326.0,2483.0,1913.0,1155.0,1023.0,30905.0,0.0,0.0,0.0
4389,1100.0,13820.0,210.0,311.0,7322.0,26.0,8.0,2564.0,2074.0,1818.0,924.0,30177.0,0.0,0.0,0.0
4390,1296.0,10441.0,288.0,180.0,7323.0,25.0,0.0,2472.0,1931.0,1568.0,802.0,26326.0,0.0,0.0,0.0
4391,1392.0,7756.0,290.0,36.0,7328.0,25.0,0.0,2412.0,1812.0,1568.0,801.0,23420.0,0.0,0.0,0.0
4392,1386.0,6926.0,282.0,35.0,7332.0,26.0,0.0,2296.0,1754.0,1568.0,800.0,22405.0,0.0,0.0,0.0
4393,1394.0,6605.0,294.0,35.0,7328.0,25.0,1.0,2278.0,1691.0,1568.0,550.0,21769.0,0.0,0.0,0.0
4394,1376.0,6973.0,289.0,35.0,7318.0,25.0,0.0,2321.0,1604.0,1568.0,546.0,22055.0,0.0,0.0,0.0
4395,1379.0,7212.0,291.0,35.0,7316.0,25.0,2.0,2213.0,1553.0,1660.0,302.0,21988.0,0.0,0.0,0.0
4396,1385.0,6932.0,290.0,35.0,7332.0,25.0,172.0,2002.0,1559.0,1865.0,282.0,21879.0,0.0,0.0,0.0
4397,1218.0,10304.0,169.0,35.0,7326.0,25.0,834.0,1780.0,1511.0,1183.0,0.0,24178.0,0.0,207.0,0.0
4398,1079.0,15636.0,65.0,268.0,7333.0,25.0,1970.0,1713.0,1495.0,1665.0,667.0,31916.0,0.0,0.0,0.0
4399,1077.0,16879.0,63.0,420.0,7334.0,25.0,3590.0,1576.0,1523.0,1343.0,980.0,34810.0,0.0,0.0,0.0
4400,1081.0,17015.0,47.0,402.0,7324.0,26.0,5090.0,1526.0,1547.0,1421.0,712.0,36191.0,0.0,0.0,0.0
4401,1100.0,16656.0,47.0,385.0,7320.0,25.0,6545.0,1353.0,1621.0,1864.0,106.0,37022.0,0.0,0.0,0.0
4402,1099.0,16956.0,47.0,229.0,7312.0,25.0,7715.0,1167.0,1593.0,1707.0,106.0,37956.0,0.0,0.0,0.0
4403,1098.0,16969.0,47.0,202.0,7319.0,26.0,8140.0,1229.0,1621.0,1455.0,106.0,38212.0,0.0,0.0,0.0
4404,1096.0,16916.0,47.0,268.0,7320.0,26.0,8055.0,1180.0,1660.0,1389.0,105.0,38061.99999999999,0.0,0.0,7.275957614183426e-12
4405,1088.0,16926.0,47.0,466.0,7316.0,26.0,7579.0,1047.0,1691.0,1656.0,1.0,37843.0,0.0,0.0,0.0
4406,1090.0,16968.0,47.0,486.0,7310.0,25.0,6820.0,1169.0,1767.0,2020.0,299.0,38001.0,0.0,0.0,0.0
4407,1090.0,17738.0,47.0,450.0,7316.0,26.0,5620.0,1163.0,1727.0,2020.0,777.0,37974.0,0.0,0.0,0.0
4408,1059.0,18579.0,47.0,622.0,7317.0,25.0,4120.0,1100.0,1676.0,2020.0,861.0,37426.0,0.0,0.0,0.0
4409,1070.0,18937.0,47.0,824.0,7320.0,26.0,2510.0,1132.0,1604.0,2020.0,983.0,36473.0,0.0,0.0,0.0
4410,1090.0,18452.0,47.0,448.0,7322.0,26.0,1370.0,1248.0,1536.0,2020.0,983.0,34542.0,0.0,0.0,0.0
4411,1088.0,17714.0,47.0,568.0,7315.0,26.0,446.0,1228.0,1460.0,1851.0,842.0,32585.0,0.0,0.0,0.0
4412,1094.0,16742.0,47.0,863.0,7310.0,26.0,280.0,1231.0,1389.0,746.0,893.0,30621.0,0.0,0.0,0.0
4413,1194.0,17291.0,166.0,871.0,7315.0,25.0,6.0,1252.0,1302.0,1862.0,949.0,32233.0,0.0,0.0,0.0
4414,1316.0,13704.0,347.0,162.0,7318.0,25.0,0.0,1255.0,1324.0,1864.0,951.0,28266.0,0.0,0.0,0.0
4415,1576.0,10631.0,292.0,72.0,7179.0,26.0,0.0,1261.0,1276.0,1864.0,950.0,25127.0,0.0,0.0,0.0
4416,1626.0,10552.0,290.0,72.0,6691.0,26.0,0.0,1046.0,1295.0,1864.0,950.0,24412.0,0.0,0.0,0.0
4417,1628.0,10210.0,283.0,72.0,6696.0,26.0,2.0,834.0,1148.0,1864.0,950.0,23713.0,0.0,0.0,0.0
4418,1630.0,10047.0,293.0,72.0,6694.0,26.0,0.0,745.0,1115.0,1864.0,949.0,23435.0,0.0,0.0,0.0
4419,1615.0,10150.0,288.0,84.0,6690.0,26.0,2.0,709.0,1033.0,1865.0,769.0,23231.0,0.0,0.0,0.0
4420,1700.0,10412.0,290.0,84.0,6698.0,26.0,130.0,691.0,938.0,2019.0,1007.0,23995.0,0.0,0.0,0.0
4421,1506.0,12054.0,317.0,84.0,6696.0,25.0,710.0,645.0,877.0,1380.0,174.0,24468.0,0.0,0.0,0.0
4422,1825.0,17694.0,313.0,280.0,6698.0,25.0,1645.0,514.0,850.0,2018.0,301.0,32163.0,0.0,0.0,0.0
4423,2156.0,19611.0,169.0,386.0,6686.0,26.0,2397.0,435.0,795.0,2019.0,1.0,34681.0,0.0,0.0,0.0
4424,2275.0,20293.0,54.0,512.0,6689.0,24.0,4185.0,335.0,768.0,2019.0,0.0,37025.0,0.0,129.0,0.0
4425,2270.0,20046.0,70.0,482.0,6682.0,21.0,5400.0,262.0,763.0,2019.0,105.0,38120.0,0.0,0.0,0.0
4426,2274.0,19925.0,66.0,279.0,6696.0,22.0,6325.0,208.0,713.0,2019.0,0.0,38427.0,0.0,100.0,0.0
4427,2267.0,20013.0,56.0,318.0,6683.0,25.0,6710.0,184.0,752.0,2019.0,0.0,38865.0,0.0,162.0,0.0
4428,2261.0,19858.0,48.0,420.0,6685.0,26.0,6550.0,178.0,760.0,2019.0,0.0,38693.0,0.0,112.0,0.0
4429,2242.0,19730.0,50.0,364.0,6692.0,25.0,5720.0,184.0,774.0,2020.0,198.0,37999.0,0.0,0.0,0.0
4430,2246.0,19849.0,50.0,248.0,6686.0,25.0,5165.0,195.0,804.0,2020.0,410.0,37698.0,0.0,0.0,0.0
4431,2217.0,19906.0,51.0,652.0,6686.0,25.0,4205.0,229.0,837.0,2020.0,1076.0,37904.0,0.0,0.0,0.0
4432,2226.0,19832.0,61.0,1306.0,6684.0,26.0,3375.0,230.0,798.0,2020.0,1086.0,37644.0,0.0,0.0,0.0
4433,2224.0,20038.0,53.0,1507.0,6688.0,25.0,2245.0,224.0,719.0,2020.0,1086.0,36829.0,0.0,0.0,0.0
4434,2227.0,20302.0,48.0,819.0,6688.0,25.0,1154.0,219.0,624.0,2019.0,1086.0,35211.0,0.0,0.0,0.0
4435,2240.0,19923.0,48.0,456.0,6694.0,26.0,344.0,213.0,624.0,2020.0,1025.0,33613.0,0.0,0.0,0.0
4436,2198.0,19403.0,48.0,480.0,6688.0,27.0,22.0,195.0,657.0,1264.0,855.0,31837.0,0.0,0.0,0.0
4437,2256.0,18811.0,98.0,240.0,6694.0,27.0,4.0,152.0,697.0,2019.0,1024.0,32022.0,0.0,0.0,0.0
4438,1778.0,15124.0,282.0,80.0,6683.0,27.0,0.0,152.0,870.0,1769.0,902.0,27667.0,0.0,0.0,0.0
4439,1633.0,12142.0,335.0,20.0,6682.0,27.0,0.0,151.0,956.0,1772.0,901.0,24619.0,0.0,0.0,0.0
4440,1628.0,10799.0,330.0,20.0,6688.0,27.0,0.0,136.0,1127.0,1772.0,901.0,23428.0,0.0,0.0,0.0
4441,1611.0,9764.0,331.0,20.0,6688.0,27.0,1.0,142.0,1326.0,1770.0,901.0,22581.0,0.0,0.0,0.0
4442,1610.0,9206.0,329.0,20.0,6687.0,27.0,1.0,152.0,1483.0,1771.0,837.0,22123.0,0.0,0.0,0.0
4443,1637.0,8869.0,330.0,20.0,6688.0,27.0,2.0,147.0,1660.0,1766.0,0.0,21146.0,0.0,0.0,0.0
4444,1644.0,9858.0,331.0,20.0,6690.0,27.0,122.0,152.0,1679.0,2018.0,133.0,22674.0,0.0,0.0,0.0
4445,1608.0,12637.0,189.0,39.0,6694.0,27.0,714.0,215.0,1614.0,2018.0,194.0,25949.0,0.0,0.0,0.0
4446,1710.0,17164.0,87.0,207.0,6694.0,27.0,1740.0,248.0,1741.0,2018.0,1067.0,32703.0,0.0,0.0,0.0
4447,2131.0,18349.0,57.0,393.0,6694.0,27.0,2588.0,193.0,1638.0,2018.0,1086.0,35174.0,0.0,0.0,0.0
4448,2141.0,18371.0,48.0,554.0,6696.0,28.0,4505.0,201.0,1570.0,2018.0,1086.41,37218.41,0.0,0.0,0.0
4449,2169.0,17804.0,48.0,688.0,6690.0,28.0,5965.0,240.0,1556.0,1846.0,1086.0,38120.0,0.0,0.0,0.0
4450,2053.0,17954.0,49.0,796.0,6684.0,27.0,6845.0,260.0,1385.0,1845.0,974.0,38872.0,0.0,0.0,0.0
4451,1951.0,18096.0,48.0,622.0,6678.0,26.0,7190.0,425.0,1345.0,1914.0,999.0,39294.0,0.0,0.0,0.0
4452,1928.0,17836.0,47.0,458.0,6684.0,26.0,7395.0,496.0,1453.0,1937.0,985.0,39245.0,0.0,0.0,0.0
4453,1919.0,17531.0,47.0,341.0,6685.0,27.0,6927.0,585.0,1501.0,2020.0,889.0,38472.0,0.0,0.0,0.0
4454,1991.0,17424.0,50.0,283.0,6678.0,27.0,6310.0,646.0,1614.0,2020.0,1025.0,38068.0,0.0,0.0,0.0
4455,1966.0,18323.0,48.0,514.0,6682.0,27.0,5180.0,790.0,1653.0,2022.0,1086.0,38291.0,0.0,0.0,0.0
4456,1911.0,18994.0,48.0,1005.0,6674.0,27.0,3820.0,764.0,1703.0,2022.0,1086.0,38054.0,0.0,0.0,0.0
4457,1958.0,19142.0,47.0,910.0,6682.0,27.0,2475.0,671.0,1662.0,2022.0,1086.0,36682.0,0.0,0.0,0.0
4458,2024.0,19347.0,47.0,678.0,6684.0,27.0,1310.0,624.0,1515.0,2021.0,1086.0,35363.0,0.0,0.0,0.0
4459,2037.0,19388.0,47.0,505.0,6680.0,27.0,388.0,647.0,1276.0,2021.0,677.0,33693.0,0.0,0.0,0.0
4460,2048.0,19395.0,47.0,348.0,6688.0,27.0,20.0,531.0,1064.0,2020.0,318.0,32506.0,0.0,0.0,0.0
4461,1928.0,19185.0,106.0,296.0,6690.0,27.0,2.0,414.0,886.0,2020.0,1012.0,32566.0,0.0,0.0,0.0
4462,1111.0,16151.0,324.0,201.0,6685.0,27.0,0.0,343.0,714.0,1915.0,975.0,28446.0,0.0,0.0,0.0
4463,960.0,14356.0,317.0,36.0,6680.0,26.0,0.0,291.0,558.0,1865.0,951.0,26040.0,0.0,0.0,0.0
4464,984.0,13352.0,316.0,34.0,6680.0,26.0,0.0,261.0,467.0,1864.0,950.0,24934.0,0.0,0.0,0.0
4465,986.0,13096.0,308.0,32.0,6676.0,27.0,2.0,198.0,394.0,1864.0,951.0,24534.0,0.0,0.0,0.0
4466,986.0,12826.0,304.0,31.0,6680.0,27.0,0.0,231.0,334.0,1864.0,949.0,24232.0,0.0,0.0,0.0
4467,986.0,12726.0,293.0,31.0,6679.0,27.0,1.0,198.0,338.0,1913.0,974.0,24166.0,0.0,0.0,0.0
4468,986.0,12719.0,317.0,31.0,6677.0,27.0,122.0,177.0,367.0,2019.0,1023.0,24465.0,0.0,0.0,0.0
4469,1054.0,13991.0,327.0,32.0,6678.0,26.0,700.0,143.0,410.0,2020.0,732.0,26113.0,0.0,0.0,0.0
4470,1816.0,17129.0,412.0,416.0,6681.0,27.0,1685.0,150.0,406.0,2019.0,1083.0,31824.0,0.0,0.0,0.0
4471,2092.0,18744.0,187.0,730.0,6682.0,27.0,2836.0,76.0,416.0,2019.0,1084.0,34893.0,0.0,0.0,0.0
4472,2178.0,18808.0,48.0,647.0,6686.0,27.0,4745.0,145.0,550.0,2018.0,720.0,36572.0,0.0,0.0,0.0
4473,2201.0,18591.0,48.0,488.0,6690.0,27.0,6345.0,162.0,667.0,2019.0,419.0,37656.99999999999,0.0,0.0,7.275957614183426e-12
4474,2208.0,18317.0,48.0,345.0,6686.0,26.0,7595.0,169.0,775.0,2020.0,685.0,38874.0,0.0,0.0,0.0
4475,2183.0,17653.0,49.0,372.0,6680.0,27.0,8265.0,150.0,840.0,2019.0,316.0,38554.0,0.0,0.0,0.0
4476,2200.0,17318.0,49.0,456.0,6677.0,27.0,8215.0,161.0,875.0,2019.0,301.0,38298.0,0.0,0.0,0.0
4477,2136.0,17537.0,48.0,353.0,6670.0,27.0,7684.0,174.0,972.0,2021.0,560.0,38182.0,0.0,0.0,0.0
4478,2178.0,17730.0,48.0,434.0,6670.0,27.0,6510.0,212.0,1033.0,2022.0,1020.0,37884.0,0.0,0.0,0.0
4479,2190.0,18060.0,48.0,422.0,6736.0,27.0,5365.0,228.0,1075.0,2022.0,1086.0,37259.0,0.0,0.0,0.0
4480,2188.0,18290.0,48.0,1066.0,6786.0,27.0,3885.0,154.0,896.0,2022.0,1086.0,36448.0,0.0,0.0,0.0
4481,2196.0,18518.0,48.0,1251.0,6818.0,27.0,2505.0,300.0,1122.0,2022.0,1086.0,35893.0,0.0,0.0,0.0
4482,2198.0,18749.0,59.0,991.0,6822.0,27.0,1295.0,218.0,790.0,2022.0,1086.0,34257.0,0.0,0.0,0.0
