,biomass,gas,hydro,other_fossil,wind_onshore,LT -> LV,demand,LV -> LT,mismatch
7195,80.0,137.0,0.0,86.0,25.0,0.0,222.50000000000003,105.5,-2.842170943040401e-14
7196,80.0,137.0,0.0,86.0,31.0,0.0,248.5,85.5,0.0
7197,79.0,137.0,0.0,85.0,33.0,0.0,148.5,185.5,0.0
7198,81.0,137.0,0.0,89.0,29.0,0.0,166.2549019607843,169.7450980392157,0.0
7199,80.0,111.3333,0.0,87.3333,27.0,0.0,112.24503137254908,193.42156862745097,-2.842170943040401e-14
7200,79.0,85.6667,0.0,85.6667,25.0,0.0,36.33339999999998,239.0,0.0
7201,78.0,60.0,0.0,84.0,23.0,0.0,7.5,237.5,0.0
7202,78.0,60.0,0.0,84.0,21.0,0.0,26.5,216.5,0.0
7203,78.0,61.0,0.0,84.0,17.0,0.0,44.5,195.5,0.0
7204,78.0,72.0,0.0,84.0,15.0,0.0,138.5,110.5,0.0
7205,79.0,119.0,0.0,84.0,10.0,0.0,198.49999999999997,93.5,2.842170943040401e-14
7206,79.0,139.0,0.0,84.0,7.0,0.0,229.0,80.0,0.0
7207,79.0,140.0,0.0,83.0,6.0,0.0,235.99999999999997,72.0,2.842170943040401e-14
7208,78.0,140.0,0.0,83.0,10.0,0.0,196.5,114.5,0.0
7209,78.0,140.0,18.0,83.0,11.0,0.0,55.5,274.5,0.0
7210,78.0,140.0,18.0,83.0,8.0,0.0,-12.5,339.5,0.0
7211,78.0,140.0,18.0,84.0,8.0,0.0,22.5,305.5,0.0
7212,78.0,141.0,18.0,84.0,7.0,0.0,151.0,177.0,0.0
7213,78.0,140.0,18.0,84.0,7.0,0.0,198.5,128.5,0.0
7214,78.0,141.0,18.0,84.0,3.0,0.0,236.5,87.5,0.0
7215,79.0,141.0,5.0,85.0,4.0,0.0,196.5,117.5,0.0
7216,81.0,141.0,35.0,85.0,8.0,56.0,406.0,0.0,0.0
7217,84.0,141.0,24.0,85.0,9.0,0.0,270.5,72.5,0.0
7218,84.0,141.0,0.0,86.0,9.0,0.0,308.0,12.0,0.0
7219,87.0,141.0,0.0,86.0,13.0,97.0,423.99999999999994,0.0,5.684341886080802e-14
7220,87.0,141.0,0.0,86.0,13.0,224.0,551.0,0.0,0.0
7221,86.0,125.0,0.0,86.0,11.0,0.0,262.5,45.5,0.0
7222,83.0,68.0,0.0,85.0,12.0,0.0,198.5,49.5,0.0
7223,82.0,61.0,0.0,86.0,16.0,28.0,273.0,0.0,0.0
7224,82.0,61.0,0.0,86.0,20.0,0.0,202.0,47.0,0.0
7225,82.0,61.0,0.0,85.0,16.0,20.0,264.0,0.0,0.0
7226,83.0,61.0,0.0,85.0,19.0,0.0,230.0,18.0,0.0
7227,82.0,66.0,0.0,85.0,21.0,0.0,253.5,0.5,0.0
7228,83.0,114.0,18.0,85.0,24.0,232.0,556.0,0.0,0.0
7229,87.0,138.0,18.0,85.0,23.0,266.5,617.5,0.0,0.0
7230,89.0,141.0,69.0,84.0,24.0,125.0,532.0,0.0,0.0
7231,89.0,142.0,166.0,84.0,29.0,137.0,647.0,0.0,0.0
7232,89.0,142.0,192.0,84.0,28.0,42.0,577.0000000000001,0.0,-1.1368683772161603e-13
7233,89.0,142.0,175.0,84.0,39.0,4.5,533.5,0.0,0.0
7234,89.0,142.0,176.0,85.0,38.0,0.0,495.5,34.5,0.0
7235,89.0,142.0,176.0,85.0,39.0,0.0,528.0,3.0,0.0
7236,88.0,140.0,176.0,85.0,35.0,0.0,481.5,42.5,0.0
7237,89.0,140.0,193.0,87.0,39.0,0.0,450.5,97.5,0.0
7238,91.0,141.0,161.0,87.0,36.0,0.0,507.5,8.5,0.0
7239,91.0,142.0,427.0,87.0,41.0,0.0,683.5,104.5,0.0
7240,91.0,142.0,661.0,87.0,43.0,0.0,768.5,255.5,0.0
7241,89.0,142.0,586.0,87.0,44.0,0.0,733.0,215.0,0.0
7242,89.0,142.0,183.0,87.0,39.0,18.5,558.5,0.0,0.0
7243,89.0,122.0,198.0,87.0,43.0,0.0,532.5,6.5,0.0
7244,87.0,85.0,188.0,87.0,47.0,18.5,512.5,0.0,0.0
7245,85.0,61.0,147.0,87.0,43.0,0.0,338.5,84.5,0.0
7246,85.0,61.0,136.0,88.0,45.0,83.0,498.0,0.0,0.0
7247,83.0,61.0,23.0,87.0,47.0,26.0,327.00000000000006,0.0,-5.684341886080802e-14
7248,83.0,61.0,0.0,88.0,48.0,20.5,300.5,0.0,0.0
7249,83.0,61.0,0.0,87.0,46.0,4.0,281.0,0.0,0.0
7250,83.0,61.0,0.0,87.0,46.0,20.5,297.5,0.0,0.0
7251,83.0,61.0,0.0,87.0,42.0,43.5,316.5,0.0,0.0
7252,85.0,79.0,0.0,87.0,43.0,362.5,656.5,0.0,0.0
7253,85.0,115.0,85.0,87.0,44.0,200.0,616.0,0.0,0.0
7254,83.0,139.0,17.0,87.0,48.0,146.0,520.0,0.0,0.0
7255,82.0,141.0,17.0,87.0,46.0,196.5,569.5,0.0,0.0
7256,81.0,139.0,18.0,87.0,47.0,212.0,584.0,0.0,0.0
7257,85.0,141.0,34.0,87.0,47.0,170.0,564.0,0.0,0.0
7258,90.0,143.0,3.0,88.0,45.0,173.5,542.5,0.0,0.0
7259,91.0,146.0,0.0,88.0,48.0,176.5,549.5,0.0,0.0
7260,90.0,155.0,0.0,88.0,44.0,173.5,550.5,0.0,0.0
7261,87.0,158.0,0.0,85.0,43.0,189.0,562.0,0.0,0.0
7262,89.0,161.0,0.0,85.0,45.0,187.5,567.5,0.0,0.0
7263,90.0,164.0,23.0,86.0,46.0,220.5,629.5,0.0,0.0
7264,89.0,167.0,172.0,85.0,45.0,21.0,579.0,0.0,0.0
7265,87.0,169.0,3.0,85.0,45.0,123.5,512.5,0.0,0.0
7266,87.0,169.0,17.0,86.0,42.0,84.5,485.5,0.0,0.0
7267,86.0,154.0,23.0,89.0,40.0,30.0,422.0,0.0,0.0
7268,82.0,101.0,53.0,89.0,44.0,0.0,275.0,94.0,0.0
7269,80.0,91.0,20.0,89.0,42.0,4.0,326.0,0.0,0.0
7270,80.0,62.0,18.0,89.0,42.0,129.5,420.5,0.0,0.0
7271,79.0,60.0,0.0,89.0,39.0,0.0,190.5,76.5,0.0
7272,78.0,60.0,0.0,89.0,35.0,0.0,162.5,99.5,0.0
7273,77.0,60.0,0.0,88.0,36.0,0.0,117.00000000000001,144.0,0.0
7274,77.0,60.0,0.0,88.0,35.0,0.0,63.0,197.0,0.0
7275,77.0,60.0,0.0,88.0,36.0,0.0,62.5,198.5,0.0
7276,77.0,78.0,0.0,88.0,31.0,307.0,581.0,0.0,0.0
7277,81.0,87.0,75.0,88.0,28.0,280.0,639.0,0.0,0.0
7278,85.0,102.0,89.0,88.0,26.0,115.0,505.0,0.0,0.0
7279,91.0,144.0,116.0,90.0,36.0,50.0,527.0,0.0,0.0
7280,90.0,157.0,180.0,89.0,41.0,0.0,519.0,38.0,0.0
7281,90.0,159.0,210.0,89.0,46.0,0.0,526.0,68.0,0.0
7282,91.0,183.0,146.0,89.0,45.0,0.0,483.5,70.5,0.0
7283,90.0,195.0,141.0,89.0,42.0,0.0,525.0,32.0,0.0
7284,91.0,242.0,247.0,90.0,42.0,0.0,552.0,160.0,0.0
7285,87.0,237.0,50.0,85.0,36.0,0.0,489.5,5.5,0.0
7286,88.0,318.0,257.0,85.0,26.0,0.0,465.0,309.0,0.0
7287,88.0,384.0,395.0,86.0,22.0,0.0,489.0,486.0,0.0
7288,88.0,499.0,537.0,86.0,18.0,0.0,502.0,726.0,0.0
7289,87.0,401.0,607.0,86.0,19.0,0.0,433.0,767.0,0.0
7290,86.0,281.0,165.0,86.0,18.0,0.0,139.0,497.0,0.0
7291,83.0,179.0,123.0,87.0,14.0,0.0,-61.5,547.5,0.0
7292,80.0,135.0,159.0,87.0,12.0,0.0,95.5,377.5,0.0
7293,81.0,136.0,159.0,87.0,8.0,0.0,-50.00000000000001,521.0,0.0
7294,79.0,133.0,96.0,87.0,6.0,0.0,-121.0,522.0,0.0
7295,78.0,104.0,11.0,87.0,7.0,0.0,-143.0,430.0,0.0
7296,78.0,76.0,67.0,87.0,5.0,0.0,-12.0,325.0,0.0
7297,78.0,60.0,4.0,87.0,3.0,0.0,14.000000000000002,218.0,0.0
7298,80.0,60.0,0.0,87.0,4.0,0.0,-22.5,253.5,0.0
7299,81.0,60.0,0.0,87.0,6.0,0.0,57.0,177.0,0.0
7300,83.0,77.0,36.0,87.0,11.0,185.0,479.0,0.0,0.0
7301,83.0,115.0,23.0,87.0,10.0,291.0,609.0,0.0,0.0
7302,83.0,138.0,1.0,86.0,11.0,325.0,644.0,0.0,0.0
7303,82.0,135.0,0.0,86.0,9.0,399.0,711.0,0.0,0.0
7304,78.0,134.0,0.0,86.0,6.0,87.0,391.0,0.0,0.0
7305,77.0,138.0,0.0,85.0,3.0,55.0,358.0,0.0,0.0
7306,76.0,145.0,0.0,85.0,3.0,117.5,426.5,0.0,0.0
7307,75.0,160.0,0.0,85.0,3.0,224.0,547.0,0.0,0.0
7308,75.0,167.0,0.0,86.0,5.0,137.5,470.5,0.0,0.0
7309,75.0,148.0,19.0,86.0,11.0,110.5,449.5,0.0,0.0
7310,75.0,108.0,372.0,86.0,22.0,0.0,627.0,36.0,0.0
7311,75.0,94.0,368.0,86.0,19.0,0.0,612.0,30.0,0.0
7312,75.0,73.0,807.0,86.0,14.0,0.0,890.5,164.5,0.0
7313,75.0,60.0,747.0,86.0,13.0,0.0,914.0,67.0,0.0
7314,75.0,60.0,181.0,86.0,13.0,0.0,406.0,9.0,0.0
7315,75.0,60.0,87.0,86.0,16.0,24.5,348.5,0.0,0.0
7316,76.0,59.0,85.0,86.0,14.0,0.0,281.5,38.5,0.0
7317,76.0,59.0,83.0,86.0,13.0,112.5,429.50000000000006,0.0,-5.684341886080802e-14
7318,76.0,59.0,23.0,86.0,18.0,137.0,399.0,0.0,0.0
7319,75.0,58.0,0.0,86.0,22.0,39.0,280.0,0.0,0.0
7320,75.0,59.0,0.0,86.0,20.0,49.0,289.0,0.0,0.0
7321,75.0,59.0,0.0,85.0,17.0,85.0,321.0,0.0,0.0
7322,75.0,59.0,0.0,85.0,20.0,40.5,279.5,0.0,0.0
7323,75.0,58.0,0.0,85.0,20.0,0.0,233.0,5.0,0.0
7324,75.0,58.0,32.0,85.0,24.0,166.0,440.00000000000006,0.0,-5.684341886080802e-14
7325,75.0,59.0,18.0,85.0,19.0,226.0,482.00000000000006,0.0,-5.684341886080802e-14
7326,74.0,60.0,18.0,85.0,17.0,93.5,347.5,0.0,0.0
7327,75.0,60.0,68.0,86.0,18.0,24.0,331.0,0.0,0.0
7328,74.0,60.0,69.0,84.0,19.0,0.0,193.0,113.0,0.0
7329,77.0,60.0,93.0,84.0,24.0,0.0,258.5,79.5,0.0
7330,81.0,65.0,92.0,84.0,27.0,0.0,269.5,79.5,0.0
7331,85.0,81.0,93.0,84.0,22.0,0.0,271.5,93.5,0.0
7332,86.0,82.0,142.0,85.0,24.0,0.0,395.5,23.5,0.0
7333,85.0,85.0,230.0,83.0,19.0,0.0,397.5,104.5,0.0
7334,85.0,87.0,196.0,83.0,23.0,0.0,345.0,129.0,0.0
7335,85.0,90.0,152.0,84.0,23.0,0.0,322.5,111.5,0.0
7336,85.0,91.0,146.0,85.0,16.0,0.0,225.5,197.5,0.0
7337,83.0,92.0,248.0,84.0,10.0,0.0,239.5,277.5,0.0
7338,83.0,92.0,69.0,84.0,9.0,0.0,138.5,198.5,0.0
7339,80.0,92.0,67.0,86.0,12.0,0.0,97.5,239.5,0.0
7340,80.0,92.0,67.0,92.0,14.0,0.0,20.0,325.0,0.0
7341,79.0,92.0,18.0,91.0,13.0,0.0,-76.5,369.5,0.0
7342,79.0,93.0,2.0,91.0,16.0,0.0,-221.49999999999997,502.5,0.0
7343,73.0,138.0,42.0,84.0,16.0,0.0,11.5,341.5,0.0
7344,74.0,162.0,0.0,84.0,21.0,0.0,28.0,313.0,0.0
7345,74.0,154.0,0.0,84.0,29.0,0.0,-17.0,358.0,0.0
7346,74.0,157.0,0.0,84.0,28.0,0.0,-36.0,379.0,0.0
7347,74.0,158.0,0.0,84.0,28.0,0.0,2.0,342.0,0.0
7348,74.0,163.0,0.0,84.0,31.0,0.0,119.0,233.0,0.0
7349,74.0,165.0,0.0,84.0,25.0,0.0,78.5,269.5,0.0
7350,74.0,167.0,0.0,84.0,20.0,0.0,123.5,221.5,0.0
7351,74.0,168.0,0.0,83.0,18.0,0.0,127.5,215.5,0.0
7352,75.0,168.0,2.0,84.0,24.0,0.0,26.5,326.5,0.0
7353,74.0,108.0,126.0,83.0,25.0,0.0,67.5,348.5,0.0
7354,73.0,64.0,94.0,83.0,26.0,0.0,-9.5,349.5,0.0
7355,73.0,97.0,65.0,83.0,25.0,0.0,-11.0,354.0,0.0
7356,73.0,167.0,0.0,83.0,20.0,0.0,-26.5,369.5,0.0
7357,74.0,170.0,0.0,83.0,18.0,0.0,-51.0,396.0,0.0
7358,78.0,166.0,0.0,83.0,11.0,0.0,-22.5,360.5,0.0
7359,82.0,167.0,54.0,83.0,12.0,0.0,-53.5,451.5,0.0
7360,85.0,170.0,469.0,83.0,10.0,0.0,178.5,638.5,0.0
7361,85.0,172.0,94.0,83.0,5.0,0.0,49.5,389.5,0.0
7362,85.0,172.0,0.0,82.0,7.0,0.0,82.0,264.0,0.0
7363,81.0,142.0,34.0,82.0,6.0,0.0,105.0,240.0,0.0
7364,74.0,127.0,38.0,80.0,5.0,0.0,244.0,80.0,0.0
7365,74.0,128.0,50.0,80.0,4.0,0.0,41.5,294.5,0.0
7366,74.0,128.0,48.0,81.0,3.0,0.0,-23.5,357.5,0.0
7367,73.0,127.0,34.0,81.0,2.0,0.0,-12.0,329.0,0.0
7368,74.0,128.0,35.0,81.0,2.0,0.0,23.5,296.5,0.0
7369,75.0,127.0,35.0,83.0,0.0,0.0,45.5,274.5,0.0
7370,75.0,128.0,35.0,83.0,0.0,0.0,2.4999999999999996,318.5,0.0
7371,75.0,151.0,0.0,83.0,0.0,0.0,-48.0,357.0,0.0
7372,77.0,173.0,0.0,83.0,0.0,0.0,14.0,319.0,0.0
7373,77.0,170.0,0.0,83.0,2.0,0.0,69.5,262.5,0.0
7374,77.0,169.0,0.0,82.0,2.0,0.0,117.5,212.5,0.0
7375,77.0,169.0,0.0,82.0,3.0,0.0,159.0,172.0,0.0
7376,76.0,169.0,0.0,83.0,2.0,0.0,92.5,237.5,0.0
7377,75.0,169.0,0.0,83.0,0.0,0.0,95.5,231.5,0.0
7378,73.0,169.0,0.0,83.0,0.0,0.0,74.0,251.0,0.0
7379,73.0,169.0,0.0,83.0,0.0,0.0,70.0,255.0,0.0
7380,73.0,169.0,0.0,83.0,1.0,0.0,89.0,237.0,0.0
7381,74.0,169.0,0.0,85.0,0.0,0.0,100.5,227.5,0.0
7382,75.0,169.0,0.0,85.0,1.0,0.0,156.5,173.5,0.0
7383,76.0,169.0,22.0,86.0,1.0,0.0,158.0,196.0,0.0
7384,77.0,169.0,6.0,86.0,7.0,0.0,146.5,198.5,0.0
7385,80.0,168.0,0.0,86.0,13.0,0.0,170.5,176.5,0.0
7386,81.0,168.0,0.0,86.0,10.0,0.0,236.5,108.5,0.0
7387,78.0,168.0,0.0,86.0,13.0,0.0,213.50000000000003,131.5,-2.842170943040401e-14
7388,76.0,169.0,0.0,86.0,10.0,0.0,90.5,250.5,0.0
7389,76.0,169.0,0.0,86.0,10.0,0.0,47.0,294.0,0.0
7390,76.0,147.0,0.0,86.0,8.0,0.0,52.5,264.5,0.0
7391,76.0,93.0,2.0,86.0,9.0,0.0,159.0,107.0,0.0
7392,75.0,92.0,83.0,85.0,10.0,0.0,321.5,23.5,0.0
7393,75.0,102.0,82.0,85.0,10.0,0.0,321.0,33.0,0.0
7394,76.0,116.0,35.0,85.0,9.0,0.0,225.50000000000003,95.5,-2.842170943040401e-14
7395,79.0,116.0,6.0,85.0,8.0,0.0,-18.0,312.0,0.0
7396,81.0,122.0,67.0,85.0,8.0,0.0,85.0,278.0,0.0
7397,82.0,175.0,103.0,85.0,10.0,0.0,54.0,401.0,0.0
7398,86.0,193.0,328.0,85.0,13.0,0.0,184.0,521.0,0.0
7399,89.0,196.0,620.0,85.0,7.0,0.0,323.5,673.5,0.0
7400,89.0,234.0,468.0,85.0,2.0,0.0,235.5,642.5,0.0
7401,88.0,273.0,408.0,84.0,3.0,0.0,174.5,681.5,0.0
7402,88.0,482.0,249.0,84.0,4.0,0.0,110.5,796.5,0.0
7403,88.0,550.0,66.0,84.0,4.0,0.0,129.5,662.5,0.0
7404,88.0,550.0,57.0,85.0,3.0,0.0,221.0,562.0,0.0
7405,89.0,550.0,102.0,87.0,2.0,0.0,203.0,627.0,0.0
7406,90.0,548.0,225.0,87.0,3.0,0.0,217.5,735.5,0.0
7407,90.0,470.0,506.0,86.0,4.0,0.0,390.5,765.5,0.0
7408,90.0,420.0,374.0,86.0,5.0,0.0,295.0,680.0,0.0
7409,89.0,345.0,19.0,86.0,5.0,0.0,210.0,334.0,0.0
7410,90.0,325.0,15.0,89.0,5.0,0.0,26.0,498.0,0.0
7411,87.0,325.0,4.0,89.0,4.0,0.0,-0.5,509.5,0.0
7412,79.0,325.0,0.0,86.0,4.0,0.0,41.5,452.5,0.0
7413,77.0,323.0,0.0,86.0,3.0,0.0,110.50000000000001,378.5,0.0
7414,75.0,319.0,2.0,85.0,2.0,0.0,150.5,332.5,0.0
7415,75.0,281.0,35.0,85.0,2.0,0.0,44.5,433.5,0.0
7416,75.0,246.0,23.0,85.0,2.0,0.0,61.0,370.0,0.0
7417,76.0,246.0,0.0,86.0,2.0,0.0,32.0,378.0,0.0
7418,75.0,253.0,0.0,86.0,2.0,0.0,37.5,378.5,0.0
7419,79.0,295.0,33.0,86.0,3.0,0.0,189.5,306.5,0.0
7420,79.0,321.0,6.0,86.0,3.0,0.0,384.0,111.0,0.0
7421,83.0,324.0,2.0,86.0,6.0,0.0,211.0,290.0,0.0
7422,87.0,415.0,175.0,86.0,9.0,0.0,217.5,554.5,0.0
7423,89.0,422.0,222.0,86.0,7.0,0.0,234.0,592.0,0.0
7424,89.0,421.0,225.0,86.0,8.0,0.0,206.0,623.0,0.0
7425,88.0,420.0,124.0,85.0,10.0,0.0,174.0,553.0,0.0
7426,88.0,419.0,0.0,84.0,9.0,0.0,171.0,429.0,0.0
7427,86.0,418.0,0.0,84.0,8.0,0.0,208.5,387.5,0.0
7428,86.0,418.0,60.0,84.0,7.0,0.0,285.0,370.0,0.0
7429,87.0,417.0,133.0,85.0,5.0,0.0,284.5,442.5,0.0
7430,87.0,420.0,222.0,86.0,7.0,0.0,251.5,570.5,0.0
7431,88.0,479.0,462.0,86.0,12.0,0.0,387.5,739.5,0.0
7432,88.0,546.0,687.0,86.0,14.0,0.0,561.0,860.0,0.0
7433,87.0,547.0,486.0,86.0,21.0,0.0,401.5,825.5,0.0
7434,87.0,427.0,238.0,87.0,20.0,0.0,193.0,666.0,0.0
7435,83.0,334.0,16.0,87.0,17.0,0.0,-17.5,554.5,0.0
7436,78.0,324.0,0.0,87.0,18.0,0.0,-29.5,536.5,0.0
7437,78.0,320.0,0.0,87.0,19.0,0.0,-34.5,538.5,0.0
7438,76.0,317.0,0.0,87.0,18.0,0.0,-120.0,618.0,0.0
7439,74.0,318.0,0.0,84.0,16.0,0.0,-42.49999999999999,534.5,0.0
7440,75.0,318.0,0.0,85.0,11.0,0.0,-21.5,510.5,0.0
7441,75.0,318.0,0.0,86.0,11.0,0.0,-36.0,526.0,0.0
7442,75.0,319.0,0.0,86.0,9.0,0.0,7.5,481.5,0.0
7443,76.0,319.0,0.0,86.0,9.0,0.0,88.5,401.5,0.0
7444,77.0,323.0,0.0,86.0,6.0,0.0,393.5,98.5,0.0
7445,81.0,326.0,4.0,86.0,7.0,0.0,334.5,169.5,0.0
7446,85.0,418.0,180.0,86.0,7.0,0.0,273.5,502.5,0.0
7447,84.0,545.0,281.0,86.0,7.0,0.0,365.0,638.0,0.0
7448,82.0,549.0,283.0,85.0,6.0,0.0,200.5,804.5,0.0
7449,81.0,548.0,91.0,85.0,3.0,0.0,170.5,637.5,0.0
7450,79.0,544.0,91.0,85.0,1.0,0.0,180.5,619.5,0.0
7451,79.0,548.0,91.0,85.0,0.0,0.0,171.0,632.0,0.0
7452,79.0,547.0,112.0,85.0,1.0,0.0,225.5,598.5,0.0
7453,81.0,548.0,267.0,87.0,2.0,0.0,253.0,732.0,0.0
7454,80.0,547.0,284.0,86.0,2.0,0.0,329.0,670.0,0.0
7455,81.0,549.0,437.0,86.0,4.0,0.0,459.0,698.0,0.0
7456,84.0,549.0,710.0,86.0,5.0,0.0,626.0,808.0,0.0
7457,84.0,549.0,502.0,86.0,5.0,0.0,500.5,725.5,0.0
7458,87.0,544.0,218.0,88.0,3.0,0.0,199.0,741.0,0.0
7459,83.0,420.0,168.0,87.0,2.0,0.0,129.0,631.0,0.0
7460,79.0,326.0,2.0,87.0,2.0,0.0,-51.0,547.0,0.0
7461,79.0,323.0,0.0,87.0,2.0,0.0,133.0,358.0,0.0
7462,79.0,323.0,0.0,87.0,3.0,0.0,82.5,409.5,0.0
7463,76.0,322.0,0.0,87.0,2.0,0.0,-69.0,556.0,0.0
7464,76.0,320.0,0.0,86.0,1.0,0.0,-22.5,505.5,0.0
7465,77.0,319.0,0.0,86.0,2.0,0.0,13.5,470.5,0.0
7466,77.0,319.0,0.0,86.0,2.0,0.0,-23.5,507.5,0.0
7467,78.0,320.0,0.0,86.0,2.0,0.0,-123.5,609.5,0.0
7468,81.0,323.0,0.0,86.0,1.0,0.0,173.0,318.0,0.0
7469,85.0,331.0,14.0,86.0,1.0,0.0,182.0,335.0,0.0
7470,89.0,438.0,352.0,86.0,1.0,0.0,289.0,677.0,0.0
7471,89.0,550.0,279.0,86.0,1.0,0.0,293.5,711.5,0.0
7472,89.0,550.0,271.0,86.0,1.0,0.0,356.0,641.0,0.0
7473,89.0,550.0,265.0,86.0,0.0,0.0,311.0,679.0,0.0
7474,89.0,549.0,268.0,86.0,0.0,0.0,320.5,671.5,0.0
7475,89.0,549.0,268.0,86.0,0.0,0.0,354.5,637.5,0.0
7476,89.0,549.0,265.0,86.0,0.0,0.0,350.0,639.0,0.0
7477,89.0,549.0,269.0,86.0,0.0,0.0,379.5,613.5,0.0
7478,90.0,549.0,369.0,87.0,0.0,0.0,440.0,655.0,0.0
7479,90.0,550.0,540.0,87.0,0.0,0.0,519.5,747.5,0.0
7480,90.0,550.0,694.0,87.0,0.0,0.0,601.5,819.5,0.0
7481,90.0,550.0,409.0,87.0,0.0,0.0,344.5,791.5,0.0
7482,90.0,551.0,274.0,88.0,0.0,0.0,248.49999999999997,754.5,0.0
7483,87.0,549.0,209.0,88.0,0.0,0.0,150.5,782.5,0.0
7484,82.0,432.0,34.0,88.0,0.0,0.0,-109.0,745.0,0.0
7485,80.0,331.0,1.0,88.0,0.0,0.0,-123.0,623.0,0.0
7486,80.0,325.0,0.0,87.0,0.0,0.0,-148.0,640.0,0.0
7487,77.0,325.0,0.0,87.0,0.0,0.0,-242.0,731.0,0.0
7488,77.0,325.0,0.0,86.0,0.0,0.0,-260.5,748.5,0.0
7489,77.0,325.0,0.0,86.0,0.0,0.0,-120.5,608.5,0.0
7490,77.0,326.0,0.0,86.0,0.0,0.0,-159.0,648.0,0.0
7491,77.0,326.0,0.0,86.0,0.0,0.0,-133.0,622.0,0.0
7492,79.0,327.0,0.0,87.0,0.0,0.0,25.0,468.0,0.0
7493,85.0,421.0,108.0,87.0,0.0,0.0,111.5,589.5,0.0
7494,89.0,542.0,269.0,87.0,0.0,0.0,212.5,774.5,0.0
7495,90.0,524.0,317.0,87.0,0.0,0.0,231.5,786.5,0.0
7496,90.0,522.0,317.0,86.0,0.0,0.0,258.0,757.0,0.0
7497,90.0,525.0,299.0,86.0,0.0,0.0,182.5,817.5,0.0
7498,90.0,520.0,267.0,86.0,0.0,0.0,136.0,827.0,0.0
7499,90.0,520.0,148.0,86.0,0.0,0.0,184.0,660.0,0.0
7500,89.0,524.0,142.0,86.0,0.0,0.0,248.0,593.0,0.0
7501,88.0,529.0,95.0,86.0,0.0,0.0,268.0,530.0,0.0
7502,90.0,520.0,288.0,86.0,0.0,0.0,280.0,704.0,0.0
7503,91.0,520.0,285.0,87.0,0.0,0.0,252.0,731.0,0.0
7504,90.0,520.0,264.0,87.0,0.0,0.0,227.5,733.5,0.0
7505,89.0,518.0,225.0,87.0,0.0,0.0,184.5,734.5,0.0
7506,89.0,394.0,170.0,87.0,1.0,0.0,140.0,601.0,0.0
7507,85.0,298.0,0.0,88.0,1.0,0.0,24.0,448.0,0.0
7508,82.0,295.0,0.0,88.0,1.0,0.0,42.0,424.0,0.0
7509,78.0,291.0,0.0,87.0,1.0,0.0,-12.499999999999998,469.5,0.0
7510,77.0,290.0,0.0,87.0,0.0,0.0,-139.5,593.5,0.0
7511,76.0,281.0,2.0,86.0,0.0,0.0,63.00000000000001,382.0,0.0
7512,76.0,248.0,17.0,85.0,0.0,0.0,76.5,349.5,0.0
7513,76.0,216.0,0.0,86.0,0.0,0.0,56.0,322.0,0.0
7514,76.0,215.0,0.0,86.0,0.0,0.0,82.5,294.5,0.0
7515,76.0,216.0,0.0,86.0,0.0,0.0,126.0,252.0,0.0
7516,79.0,228.0,0.0,86.0,0.0,0.0,211.0,182.0,0.0
7517,81.0,291.0,0.0,87.0,1.0,0.0,197.0,263.0,0.0
7518,80.0,289.0,0.0,87.0,1.0,0.0,-17.5,474.5,0.0
7519,79.0,308.0,0.0,87.0,1.0,0.0,32.0,443.0,0.0
7520,83.0,390.0,0.0,86.0,1.0,0.0,116.49999999999999,443.5,0.0
7521,87.0,478.0,85.0,86.0,3.0,0.0,139.5,599.5,0.0
7522,90.0,474.0,91.0,86.0,1.0,0.0,132.0,610.0,0.0
7523,90.0,429.0,91.0,86.0,1.0,0.0,109.5,587.5,0.0
7524,89.0,376.0,7.0,86.0,2.0,0.0,73.0,487.0,0.0
7525,88.0,363.0,7.0,85.0,2.0,0.0,72.0,473.0,0.0
7526,90.0,336.0,7.0,86.0,3.0,0.0,122.5,399.5,0.0
7527,90.0,467.0,332.0,86.0,4.0,0.0,285.5,693.5,0.0
7528,90.0,503.0,298.0,86.0,6.0,0.0,233.0,750.0,0.0
7529,89.0,395.0,92.0,86.0,4.0,0.0,119.0,547.0,0.0
7530,89.0,309.0,9.0,86.0,3.0,0.0,97.0,399.0,0.0
7531,87.0,292.0,0.0,88.0,3.0,0.0,74.0,396.0,0.0
7532,81.0,219.0,0.0,86.0,5.0,0.0,139.0,252.0,0.0
7533,78.0,214.0,0.0,86.0,4.0,0.0,36.5,345.5,0.0
7534,78.0,213.0,0.0,86.0,6.0,0.0,195.0,188.0,0.0
7535,77.0,214.0,0.0,86.0,7.0,0.0,51.5,332.5,0.0
7536,76.0,214.0,0.0,85.0,8.0,0.0,72.5,310.5,0.0
7537,77.0,214.0,0.0,86.0,9.0,0.0,73.0,313.0,0.0
7538,77.0,214.0,0.0,86.0,10.0,0.0,45.00000000000001,342.0,0.0
7539,78.0,214.0,0.0,86.0,13.0,0.0,55.0,336.0,0.0
7540,78.0,214.0,0.0,86.0,13.0,0.0,37.5,353.5,0.0
7541,79.0,215.0,0.0,87.0,13.0,0.0,94.0,300.0,0.0
7542,80.0,215.0,0.0,87.0,14.0,0.0,171.0,225.0,0.0
7543,79.0,215.0,0.0,87.0,18.0,0.0,90.0,309.0,0.0
7544,79.0,218.0,0.0,86.0,24.0,0.0,165.5,241.5,0.0
7545,79.0,290.0,0.0,86.0,25.0,0.0,314.0,166.0,0.0
