,biomass,gas,hydro,other_fossil,solar,wind_onshore,LV -> LT,PL -> LT,SE -> LT,demand,LT -> LV,LT -> PL,LT -> SE,mismatch
203,52.05,47.5,105.43,38.16,4.38,45.97,946.5,0.0,730.3,1624.0100000000002,0.0,346.28,0.0,-2.2737367544323206e-13
204,52.02,47.58,105.42,37.87,2.04,39.04,1015.0,0.0,730.8,1578.9699999999998,0.0,450.8,0.0,1.7053025658242404e-13
205,52.09,47.56,105.41,38.09,0.21,32.36,868.0,0.0,731.0,1708.81,0.0,165.91,0.0,8.526512829121202e-14
206,52.39,47.42,256.69,37.64,0.01,22.37,811.0,0.0,730.9,1799.3700000000001,0.0,159.05,0.0,-5.684341886080802e-14
207,52.43,47.17,267.36,38.15,0.0,23.14,846.0,0.0,730.9,1859.73,0.0,145.42,0.0,8.526512829121202e-14
208,52.48,47.12,314.35,37.78,0.0,22.18,840.0,0.0,730.9,1791.93,0.0,252.88,0.0,1.1368683772161603e-13
209,52.56,47.14,322.9,37.86,0.0,16.75,780.0,0.0,730.0,1749.1300000000003,0.0,238.08,0.0,-3.126388037344441e-13
210,52.72,46.98,144.15,38.71,0.0,22.01,895.0,0.0,641.1,1358.1499999999999,0.0,482.52,0.0,0.0
211,52.65,46.65,153.79,39.01,0.0,17.55,939.0,0.0,409.7,1178.8799999999997,0.0,479.47,0.0,2.2737367544323206e-13
212,52.41,46.64,92.16,38.61,0.0,13.39,936.0,0.0,40.6,1026.92,0.0,192.89,0.0,-1.1368683772161603e-13
213,52.11,46.67,61.55,38.42,0.0,15.08,797.5,0.0,34.4,984.3800000000001,0.0,61.35,0.0,-9.237055564881302e-14
214,51.97,46.26,121.99,38.38,0.0,25.92,826.5,0.0,0.0,880.52,0.0,0.0,230.5,0.0
215,51.93,46.14,56.2,38.06,0.0,47.82,673.0,94.11,0.0,1003.16,0.0,0.0,4.1,2.3092638912203256e-14
216,51.9,46.18,56.21,38.38,0.0,68.45,770.0,130.19,14.1,1175.41,0.0,0.0,0.0,0.0
217,51.83,46.17,52.67,38.46,0.0,114.65,805.5,62.87,76.5,1248.65,0.0,0.0,0.0,0.0
218,51.98,46.16,39.33,38.1,0.0,118.04,811.5,0.5,305.4,1411.01,0.0,0.0,0.0,0.0
219,52.41,46.18,33.1,38.35,0.0,174.47,824.0,115.34,266.4,1550.25,0.0,0.0,0.0,0.0
220,52.92,46.18,68.26,38.08,0.0,193.42,542.0,58.84,705.1,1704.8,0.0,0.0,0.0,2.2737367544323206e-13
221,53.1,46.15,129.35,38.17,0.0,221.69,469.0,284.07,730.3,1971.83,0.0,0.0,0.0,0.0
222,53.14,46.18,315.46,37.96,0.74,236.48,722.0,0.0,694.6,2046.3,0.0,60.26,0.0,-7.105427357601002e-15
223,52.99,46.19,543.72,38.86,2.0,250.91,884.5,0.0,232.9,1975.3500000000001,0.0,76.72,0.0,2.842170943040401e-14
224,53.15,46.2,540.4,38.2,7.34,253.84,826.0,0.0,567.1,1978.2400000000002,0.0,353.99,0.0,-2.2737367544323206e-13
225,53.0,46.21,531.07,38.57,9.04,204.57,922.5,0.0,452.5,1867.29,0.0,390.17,0.0,5.684341886080802e-14
226,52.81,46.17,507.36,38.09,12.06,193.51,944.5,0.0,580.7,1893.1399999999996,0.0,482.06,0.0,1.7053025658242404e-13
227,52.85,46.14,306.05,37.97,9.84,202.34,955.0,0.0,728.5,1853.37,0.0,485.32,0.0,1.7053025658242404e-13
228,52.9,46.21,317.84,38.18,7.63,194.02,957.0,0.0,730.7,1857.5700000000002,0.0,486.91,0.0,-1.7053025658242404e-13
229,52.99,46.15,317.7,38.81,1.47,201.97,942.5,0.0,730.8,1845.4099999999999,0.0,486.98,0.0,0.0
230,52.9,46.13,512.81,38.82,0.0,212.9,812.5,0.0,731.0,1920.9,0.0,486.16,0.0,-1.7053025658242404e-13
231,52.81,46.12,518.23,39.32,0.0,239.87,758.0,0.0,731.3,1898.98,0.0,486.67,0.0,5.684341886080802e-14
232,52.95,46.13,518.13,39.17,0.0,246.27,718.5,0.0,727.9,1862.3999999999999,0.0,486.65,0.0,3.410605131648481e-13
233,52.79,46.07,510.9,39.81,0.0,236.81,841.0,0.0,529.3,1769.4599999999996,0.0,487.22,0.0,2.2737367544323206e-13
234,52.86,46.07,501.31,40.09,0.0,201.74,1063.5,0.0,0.0,1413.1100000000001,0.0,487.06,5.4,5.684341886080802e-14
235,52.79,46.01,106.88,39.69,0.0,206.79,1099.5,0.0,101.4,1166.9499999999998,0.0,486.11,0.0,1.1368683772161603e-13
236,52.72,45.62,105.5,39.37,0.0,222.17,967.0,0.0,4.6,950.59,0.0,486.39,0.0,0.0
237,52.05,45.65,81.99,38.47,0.0,214.17,775.0,0.0,8.5,729.3699999999998,0.0,486.46,0.0,1.7053025658242404e-13
238,52.1,45.66,58.4,38.68,0.0,206.68,949.5,0.0,0.0,686.1999999999998,0.0,486.22,178.6,1.1368683772161603e-13
239,52.26,45.65,96.5,38.72,0.0,192.97,1129.5,0.0,30.1,1200.6299999999999,0.0,385.07,0.0,-5.684341886080802e-14
240,52.17,45.69,101.84,38.68,0.0,194.28,1204.0,0.0,33.0,1289.6899999999998,0.0,379.97,0.0,0.0
241,52.16,45.7,104.58,38.73,0.0,172.56,1133.5,0.0,32.7,1338.32,0.0,241.61,0.0,1.1368683772161603e-13
242,52.38,45.7,104.6,38.5,0.0,193.29,1110.0,0.0,20.0,1426.7699999999998,0.0,137.7,0.0,2.8421709430404007e-13
243,52.64,45.67,104.62,39.01,0.0,157.01,1149.0,0.0,21.2,1568.91,0.0,0.24,0.0,9.103828801926284e-15
244,53.05,45.7,101.01,38.61,0.0,143.74,1067.5,0.06,193.2,1642.8699999999997,0.0,0.0,0.0,2.2737367544323206e-13
245,53.02,45.71,116.09,38.37,0.0,129.81,787.0,0.12,656.5,1826.62,0.0,0.0,0.0,0.0
246,52.3,45.76,301.15,39.28,0.34,93.04,931.5,0.19,371.5,1835.0600000000002,0.0,0.0,0.0,-2.2737367544323206e-13
247,52.79,45.8,486.19,38.76,1.32,88.16,962.5,0.12,113.3,1788.94,0.0,0.0,0.0,0.0
248,52.88,45.81,486.47,39.18,3.35,79.9,935.0,0.0,92.2,1733.0,0.0,1.79,0.0,-3.6415315207705135e-14
249,53.15,45.76,492.45,39.21,4.6,70.01,1056.5,0.0,160.8,1594.29,0.0,328.19,0.0,5.684341886080802e-14
250,53.08,45.82,496.76,39.14,4.67,62.02,1102.5,0.0,207.3,1529.58,0.0,481.71,0.0,5.684341886080802e-14
251,52.61,45.84,381.37,39.05,4.34,53.85,1062.0,0.0,380.7,1535.0,0.0,484.76,0.0,2.2737367544323206e-13
252,52.89,45.83,265.12,38.22,2.22,54.14,1035.0,0.0,718.5,1725.7200000000003,0.0,486.2,0.0,-1.7053025658242404e-13
253,53.01,45.78,316.2,38.15,0.02,61.64,956.0,0.0,632.7,1616.88,0.0,486.62,0.0,-1.1368683772161603e-13
254,52.65,45.79,345.65,37.28,0.0,58.79,899.5,0.0,729.2,1776.35,0.0,392.51,0.0,2.2737367544323206e-13
255,52.69,45.85,425.94,37.62,0.0,64.85,864.5,0.0,721.9,1727.6200000000003,0.0,485.73,0.0,0.0
256,52.69,45.85,506.08,37.62,0.0,64.85,934.5,0.0,365.0,1520.13,0.0,486.46,0.0,5.684341886080802e-14
257,52.87,45.86,501.78,38.26,0.0,99.42,1000.0,0.0,168.3,1419.9799999999996,0.0,486.51,0.0,2.2737367544323206e-13
258,52.65,45.79,105.98,37.99,0.0,98.61,1210.0,0.0,120.6,1185.12,0.0,486.5,0.0,0.0
259,52.74,45.83,105.41,38.15,0.0,113.17,1153.0,0.0,115.1,1137.3999999999999,0.0,486.0,0.0,0.0
260,52.41,45.86,105.43,38.03,0.0,120.04,991.5,0.0,115.9,983.8800000000001,0.0,485.29,0.0,-5.684341886080802e-14
261,52.04,45.86,105.44,38.69,0.0,119.4,1082.5,0.0,0.0,764.78,0.0,485.05,194.1,1.1368683772161603e-13
262,51.85,45.87,102.79,38.27,0.0,124.25,1158.5,0.0,0.0,913.4199999999998,0.0,482.11,126.0,1.1368683772161603e-13
263,51.76,45.9,105.43,38.54,0.0,129.42,1170.0,0.0,0.0,1346.3899999999999,0.0,182.66,12.0,8.526512829121202e-14
264,51.56,45.89,96.56,38.22,0.0,120.58,1307.5,0.0,0.0,1278.1999999999998,0.0,375.01,7.1,1.1368683772161603e-13
265,51.51,45.88,93.86,38.58,0.0,124.32,1267.5,0.0,5.4,1291.7600000000002,0.0,335.29,0.0,-5.684341886080802e-14
266,51.68,45.87,96.53,38.74,0.0,130.07,1203.5,0.0,17.0,1262.37,0.0,321.02,0.0,0.0
267,52.0,45.84,96.55,39.22,0.0,122.83,1096.5,0.0,25.4,1426.2700000000004,0.0,52.07,0.0,-2.913225216616411e-13
268,52.57,45.88,96.65,38.54,0.0,116.44,845.0,0.0,590.0,1615.32,0.0,169.76,0.0,0.0
269,52.58,45.84,105.4,37.52,0.0,121.87,911.5,0.0,729.0,1875.9799999999998,0.0,127.73,0.0,2.4158453015843406e-13
270,52.61,45.82,376.19,37.33,0.17,121.73,988.0,0.0,730.5,1869.29,0.0,483.06,0.0,-5.684341886080802e-14
271,52.66,45.93,514.81,37.8,0.97,107.56,971.5,0.0,730.3,1975.5099999999998,0.0,486.02,0.0,0.0
272,52.51,45.97,514.89,38.16,2.08,84.37,1032.5,0.0,616.9,1900.8800000000003,0.0,486.5,0.0,-2.2737367544323206e-13
273,52.25,46.02,506.91,38.19,4.25,83.72,1033.5,0.0,580.7,1859.4899999999998,0.0,486.05,0.0,1.7053025658242404e-13
274,52.21,46.05,314.02,38.05,4.07,79.12,1141.0,0.0,557.8,1745.04,0.0,487.28,0.0,-2.2737367544323206e-13
275,52.13,46.05,116.35,37.63,3.43,79.85,1252.0,0.0,574.9,1674.9300000000003,0.0,487.41,0.0,-1.7053025658242404e-13
276,51.93,46.08,105.46,37.2,1.16,98.29,1253.5,0.0,601.0,1707.31,0.0,487.31,0.0,-5.684341886080802e-14
277,52.07,46.07,105.46,37.3,0.07,115.87,1181.0,0.0,714.2,1765.0100000000002,0.0,487.03,0.0,-2.2737367544323206e-13
278,52.12,46.06,137.48,37.56,0.0,124.4,1124.0,0.0,730.3,1764.9900000000002,0.0,486.93,0.0,-1.7053025658242404e-13
279,52.22,46.06,296.69,38.55,0.0,125.97,1070.0,0.0,674.6,1817.6400000000003,0.0,486.45,0.0,-1.7053025658242404e-13
280,52.6,46.08,279.4,38.97,0.0,113.42,1056.5,0.0,706.0,1805.6299999999997,0.0,487.34,0.0,1.7053025658242404e-13
281,52.74,46.07,152.05,38.4,0.0,105.3,1082.5,0.0,729.1,1719.46,0.0,486.7,0.0,-1.7053025658242404e-13
282,52.66,46.07,105.47,39.09,0.0,104.51,1037.5,0.0,587.0,1485.74,0.0,486.56,0.0,-5.684341886080802e-14
283,52.61,46.1,105.41,39.58,0.0,105.9,1011.0,0.0,350.4,1224.5100000000002,0.0,486.49,0.0,-2.2737367544323206e-13
284,51.89,46.1,105.44,39.85,0.0,104.73,968.0,0.0,246.2,1076.72,0.0,485.49,0.0,0.0
285,51.11,46.03,102.76,40.38,0.0,103.64,899.0,0.0,15.0,923.02,0.0,334.9,0.0,1.1368683772161603e-13
286,51.96,46.07,96.63,40.15,0.0,86.18,1060.0,0.0,0.0,949.95,0.0,421.84,9.2,0.0
287,52.2,46.03,48.64,38.83,0.0,76.74,608.5,0.0,15.5,880.69,0.0,5.75,0.0,0.0
288,52.18,46.06,73.87,38.23,0.0,68.24,620.0,0.0,8.2,906.3299999999999,0.0,0.45,0.0,4.546363285840016e-14
289,52.16,46.09,54.0,37.53,0.0,59.17,618.0,0.0,53.4,919.8399999999999,0.0,0.51,0.0,-9.103828801926284e-15
290,52.54,46.11,58.2,38.09,0.0,69.98,647.5,0.0,71.5,983.4100000000001,0.0,0.51,0.0,-9.103828801926284e-15
291,52.8,46.1,58.14,38.22,0.0,71.82,616.5,0.0,231.6,1114.68,0.0,0.5,0.0,0.0
292,52.56,46.03,58.1,37.41,0.0,77.02,558.0,0.0,454.6,1283.23,0.0,0.49,0.0,9.103828801926284e-15
293,52.64,46.05,58.36,36.6,0.0,73.07,299.0686274509804,0.0,662.3,1227.8686274509803,0.0,0.22,0.0,2.7283730830163222e-14
294,53.05,46.05,104.63,36.84,0.33,66.48,502.0,0.0,633.1,1439.3900000000003,0.0,3.09,0.0,-3.090860900556436e-13
295,53.07,46.06,105.54,36.96,4.45,61.98,814.0,0.0,728.8,1379.29,0.0,471.57,0.0,-5.684341886080802e-14
296,52.91,46.06,105.54,36.66,13.01,62.88,867.0,0.0,730.6,1428.0,0.0,486.66,0.0,-1.7053025658242404e-13
297,52.45,46.04,105.45,37.65,19.61,50.56,900.5,0.0,730.7,1457.56,0.0,485.4,0.0,1.1368683772161603e-13
298,52.14,46.08,105.44,37.95,21.04,40.46,884.0,0.0,730.9,1432.6100000000001,0.0,485.4,0.0,1.1368683772161603e-13
299,51.88,46.08,105.44,37.69,7.0,42.66,897.5,0.0,730.7,1433.5200000000002,0.0,485.43,0.0,-1.7053025658242404e-13
300,51.88,46.11,105.48,38.22,8.21,45.7,876.5,0.0,730.9,1417.52,0.0,485.48,0.0,0.0
301,51.82,46.16,105.46,38.4,6.01,44.84,868.0,0.0,731.0,1451.6000000000001,0.0,440.09,0.0,-5.684341886080802e-14
302,51.8,46.3,105.46,38.55,0.01,69.97,730.5,0.0,731.0,1565.2900000000002,0.0,208.3,0.0,-5.684341886080802e-14
303,52.07,46.2,105.43,38.37,0.0,104.32,617.0,102.9,731.0,1797.2899999999997,0.0,0.0,0.0,2.2737367544323206e-13
304,52.03,46.08,105.44,37.18,0.0,125.38,942.0,0.0,731.0,1575.1,0.0,464.01,0.0,2.2737367544323206e-13
305,52.1,46.11,105.42,37.12,0.0,126.7,928.0,0.0,731.0,1540.07,0.0,486.38,0.0,1.1368683772161603e-13
306,52.22,46.07,105.36,38.27,0.0,111.12,935.5,0.0,730.6,1532.62,0.0,486.52,0.0,0.0
307,52.27,46.09,96.55,38.33,0.0,85.75,853.0,0.0,726.8,1412.3,0.0,486.49,0.0,0.0
308,51.97,46.1,32.86,37.73,0.0,73.74,821.5,0.0,716.4,1293.7400000000002,0.0,486.56,0.0,-5.684341886080802e-14
309,51.64,46.02,33.01,37.81,0.0,75.39,684.0,0.0,183.1,999.8800000000001,0.0,111.09,0.0,-8.526512829121202e-14
310,51.51,46.01,33.07,36.93,0.0,72.69,634.0,0.0,74.2,947.97,0.0,0.44,0.0,5.4567461660326444e-14
311,51.61,46.01,51.06,37.58,0.0,67.41,247.5,0.0,589.8,1090.67,0.0,0.3,0.0,-4.546363285840016e-14
312,51.6,46.02,32.91,37.83,0.0,64.16,225.5,60.45,525.9,1044.37,0.0,0.0,0.0,0.0
313,51.68,46.02,32.97,37.52,0.0,58.17,189.0,77.78,569.3,1062.44,0.0,0.0,0.0,0.0
314,51.75,46.06,32.98,37.81,0.0,52.66,170.0,159.08,637.6,1187.94,0.0,0.0,0.0,0.0
315,52.07,46.07,33.01,37.65,0.0,49.27,242.0,131.05,601.5,1192.6199999999997,0.0,0.0,0.0,2.2737367544323206e-13
316,52.14,46.22,33.03,37.15,0.0,51.46,363.0,50.8,688.2,1322.0,0.0,0.0,0.0,0.0
317,52.14,46.16,33.04,37.33,0.0,53.34,394.5,51.42,541.6,1209.53,0.0,0.0,0.0,0.0
318,51.76,46.21,76.35,37.1,0.3,67.02,436.0,0.0,535.7,1249.73,0.0,0.7099999999999999,0.0,3.652633751016765e-14
319,52.62,46.16,76.33,37.2,1.12,68.45,519.5,0.0,706.4,1334.67,0.0,173.11,0.0,1.1368683772161603e-13
320,52.66,46.15,76.29,37.13,5.66,65.13,720.5,0.0,730.9,1247.48,0.0,486.94,0.0,5.684341886080802e-14
321,52.56,46.14,76.41,37.04,7.55,66.53,700.0,0.0,730.6,1229.49,0.0,487.34,0.0,-5.684341886080802e-14
322,52.55,46.08,76.32,37.15,7.3,61.63,610.0,0.0,721.6,1125.4799999999998,0.0,487.15,0.0,1.1368683772161603e-13
323,52.51,46.13,90.43,36.92,6.21,56.58,632.5,0.0,731.0,1165.16,0.0,487.12,0.0,-1.1368683772161603e-13
324,52.49,46.13,76.3,36.47,3.18,63.13,625.0,0.0,731.2,1146.7,0.0,487.2,0.0,5.684341886080802e-14
325,52.55,46.16,80.47,36.4,0.63,66.58,616.5,0.0,729.2,1141.08,0.0,487.41,0.0,5.684341886080802e-14
326,52.58,46.15,84.63,36.29,0.0,79.79,664.5,0.0,622.0,1098.5100000000002,0.0,487.43,0.0,-1.7053025658242404e-13
327,52.65,46.17,104.51,36.38,0.0,85.59,742.5,0.0,666.6,1246.9999999999998,0.0,487.4,0.0,1.1368683772161603e-13
328,52.73,46.07,105.45,35.9,0.0,81.36,823.0,0.0,587.9,1256.4200000000003,0.0,475.99,0.0,-2.2737367544323206e-13
329,52.48,46.1,99.83,35.45,0.0,91.47,847.0,0.0,538.8,1224.3900000000003,0.0,486.74,0.0,-2.2737367544323206e-13
330,52.67,46.1,76.32,36.66,0.0,115.36,684.0,0.0,706.5,1231.25,0.0,486.36,0.0,1.1368683772161603e-13
331,52.63,46.07,76.41,36.31,0.0,132.13,565.0,0.0,703.6,1152.31,0.0,459.84,0.0,-5.684341886080802e-14
332,52.26,46.08,32.96,35.65,0.0,137.63,413.5,0.0,715.2,947.58,0.0,485.7,0.0,1.7053025658242404e-13
333,51.88,46.09,33.03,35.61,0.0,160.75,261.5,0.0,635.4,747.29,0.0,476.97,0.0,0.0
334,51.59,46.08,57.68,35.52,0.0,192.02,227.5,0.0,161.8,764.45,0.0,7.74,0.0,8.881784197001252e-15
335,51.19,46.01,33.09,36.59,0.0,199.24,48.5,48.75,695.7,1159.0700000000002,0.0,0.0,0.0,0.0
336,51.51,46.04,33.19,36.78,0.0,201.94,93.0,252.2,710.6,1425.26,0.0,0.0,0.0,0.0
337,51.64,46.04,71.27,36.61,0.0,167.94,178.0,96.77,730.9,1379.17,0.0,0.0,0.0,0.0
338,51.7,46.09,32.91,36.9,0.0,169.59,161.0,0.1,731.0,1229.29,0.0,0.0,0.0,0.0
339,52.08,46.1,41.04,36.9,0.0,186.36,231.5,1.01,675.5,1270.49,0.0,0.0,0.0,0.0
340,52.64,46.11,63.98,37.2,0.0,229.29,250.0,66.02,731.0,1476.24,0.0,0.0,0.0,0.0
341,52.72,46.12,102.61,37.23,0.0,228.47,360.0,224.73,731.0,1782.8799999999999,0.0,0.0,0.0,2.2737367544323206e-13
342,52.64,46.17,505.7,37.67,0.47,241.13,644.5,0.0,731.0,1914.9799999999996,0.0,344.29999999999995,0.0,2.2737367544323206e-13
343,52.12,46.17,488.17,38.34,1.45,236.63,748.5,0.0,731.1,1856.8600000000001,0.0,485.62,0.0,-1.1368683772161603e-13
344,52.38,46.12,323.76,37.97,6.86,282.39,810.0,0.0,731.1,1804.94,0.0,485.64,0.0,-1.1368683772161603e-13
345,52.31,46.12,457.06,38.35,9.33,280.96,908.5,0.0,299.6,1619.6599999999999,0.0,472.57,0.0,1.7053025658242404e-13
346,52.39,46.14,296.68,37.16,8.45,271.98,867.0,0.0,0.0,1575.1699999999998,0.0,4.63,0.0,1.092459456231154e-13
347,52.66,46.16,296.36,36.78,7.85,276.9,867.0,0.0,0.0,1583.38,0.0,0.33,0.0,-7.277511926417901e-14
348,52.54,46.19,296.3,36.03,6.09,308.83,865.5,0.0,0.0,1611.15,0.0,0.33,0.0,-7.277511926417901e-14
349,52.29,48.38,296.32,35.29,3.32,328.72,850.0,0.0,0.0,1613.92,0.0,0.4,0.0,9.092726571680032e-14
350,52.79,50.39,301.75,35.04,0.02,356.62,846.0,0.0,0.0,1642.2800000000002,0.0,0.33,0.0,-7.277511926417901e-14
351,52.98,56.32,301.46,36.05,0.0,345.82,825.5,0.0,0.0,1617.8100000000002,0.0,0.32,0.0,-6.367129046225273e-14
352,53.32,56.42,296.4,35.43,0.0,365.0,834.0,0.0,0.0,1640.1799999999998,0.0,0.39,0.0,1.000310945187266e-13
353,53.33,56.48,296.45,35.6,0.0,385.1,767.0,0.0,0.0,1593.63,0.0,0.33,0.0,-7.277511926417901e-14
354,52.73,57.46,206.14,36.42,0.0,375.67,657.0,0.0,0.0,1385.03,0.0,0.39,0.0,1.000310945187266e-13
355,52.94,58.43,142.19,36.3,0.0,361.51,648.0,0.0,0.0,1298.9899999999998,0.0,0.38,0.0,1.0913492332065289e-13
356,52.91,58.47,96.77,36.95,0.0,376.82,631.5,0.0,0.2,1253.1799999999998,0.0,0.44,0.0,5.4567461660326444e-14
357,52.82,61.73,58.2,37.6,0.0,403.18,564.5,0.0,0.7,1178.23,0.0,0.5,0.0,0.0
358,52.38,69.03,58.09,37.72,0.0,423.2,295.0,112.29,1.0,1048.71,0.0,0.0,0.0,0.0
359,52.56,70.01,58.14,37.47,0.0,421.67,128.0,297.25,1.1,1066.2,0.0,0.0,0.0,0.0
360,52.67,76.41,58.16,36.4,0.0,419.17,183.5,260.93,1.1,1088.34,0.0,0.0,0.0,0.0
361,52.71,76.24,58.14,36.71,0.0,448.48,175.0,300.65,1.0,1148.9299999999998,0.0,0.0,0.0,0.0
362,52.71,76.18,58.16,36.48,0.0,458.23,172.0,300.03,1.1,1154.8899999999999,0.0,0.0,0.0,0.0
363,52.98,76.15,149.4,36.84,0.0,447.97,206.5,300.03,1.0,1270.87,0.0,0.0,0.0,0.0
364,53.29,76.35,245.74,36.41,0.0,456.27,360.0,299.97,1.1,1529.13,0.0,0.0,0.0,0.0
365,53.26,76.48,501.22,38.17,0.0,454.65,424.0,14.59,0.1,1562.47,0.0,0.0,0.0,0.0
366,53.23,76.6,451.55,37.45,0.49,470.27,733.5,0.0,0.0,1820.88,0.0,2.21,0.0,3.6415315207705135e-14
367,53.28,76.55,279.7,37.82,4.94,468.86,795.5,0.0,0.3,1716.09,0.0,0.86,0.0,-1.000310945187266e-13
368,53.14,76.59,274.54,37.48,15.03,467.1,797.0,0.0,0.5,1720.98,0.0,0.4,0.0,9.092726571680032e-14
369,52.96,76.61,188.7,37.49,22.39,465.98,782.0,0.0,0.7,1626.49,0.0,0.34,0.0,-8.18789480661053e-14
370,52.71,76.56,82.87,37.25,24.95,466.7,836.5,0.0,0.0,1577.2,0.0,0.34,0.0,-8.18789480661053e-14
371,52.32,76.59,83.02,37.25,23.56,464.22,843.5,0.0,0.0,1580.1200000000001,0.0,0.34,0.0,-8.18789480661053e-14
372,52.39,76.83,82.87,37.42,7.75,459.22,820.0,0.0,0.0,1536.07,0.0,0.41,0.0,8.18789480661053e-14
373,52.45,76.92,82.82,37.58,7.06,464.09,849.0,0.0,0.0,1569.5700000000002,0.0,0.35,0.0,-9.092726571680032e-14
374,52.64,76.68,82.84,37.64,0.03,461.48,905.0,0.0,0.2,1616.1700000000003,0.0,0.34,0.0,-8.18789480661053e-14
375,52.93,76.34,82.89,37.84,0.0,450.81,943.0,0.0,0.5,1642.59,0.0,1.7200000000000002,0.0,2.708944180085382e-14
376,53.04,52.84,224.6,37.49,0.0,460.42,933.5,0.0,0.2,1626.4700000000003,0.0,135.62,0.0,-1.1368683772161603e-13
377,53.08,46.26,83.31,37.55,0.0,461.83,955.0,0.0,0.8,1500.23,0.0,137.6,0.0,-8.526512829121202e-14
378,53.14,46.26,82.51,38.36,0.0,460.59,880.5,0.0,1.3,1276.7799999999997,0.0,285.88,0.0,1.1368683772161603e-13
379,53.15,46.25,82.97,38.53,0.0,454.65,802.5,0.0,1.3,1143.35,0.0,336.0,0.0,0.0
380,53.14,46.21,33.62,38.85,0.0,438.98,685.5,0.0,1.5,1008.5799999999999,0.0,289.22,0.0,0.0
381,52.81,46.19,33.03,38.93,0.0,435.91,672.5,0.0,1.4,796.0100000000001,0.0,484.76,0.0,-1.1368683772161603e-13
382,52.48,46.14,33.02,38.16,0.0,442.81,482.5,0.0,1.2,833.2099999999999,0.0,263.1,0.0,0.0
383,52.37,46.04,33.1,38.22,0.0,440.49,384.5,155.04,1.0,1150.76,0.0,0.0,0.0,0.0
384,52.39,46.03,33.09,37.96,0.0,427.38,366.0,299.54,1.1,1263.49,0.0,0.0,0.0,0.0
385,52.37,46.03,33.06,38.57,0.0,395.83,371.5,299.48,1.1,1237.94,0.0,0.0,0.0,0.0
386,52.37,46.06,33.06,38.82,0.0,364.92,354.5,299.6,1.2,1190.5300000000002,0.0,0.0,0.0,0.0
387,52.72,46.07,33.06,39.03,0.0,338.33,400.5,299.54,0.4,1209.6499999999999,0.0,0.0,0.0,0.0
388,52.96,46.05,33.21,39.07,0.0,289.72,574.0,299.6,0.3,1334.9099999999999,0.0,0.0,0.0,0.0
389,52.98,46.43,82.96,38.94,0.0,245.52,772.0,299.16,0.0,1537.9900000000002,0.0,0.0,0.0,0.0
390,53.0,46.97,61.01,39.5,0.15,210.49,854.5,299.35,0.3,1565.27,0.0,0.0,0.0,0.0
391,53.0,46.98,433.87,39.45,0.78,169.23,645.5,299.35,1.4,1689.56,0.0,0.0,0.0,0.0
392,52.89,46.64,107.85,39.04,3.52,141.84,778.0,299.35,1.2,1470.33,0.0,0.0,0.0,0.0
393,52.77,46.56,121.82,38.46,4.68,119.97,790.5,299.29,1.0,1475.05,0.0,0.0,0.0,0.0
394,52.72,46.31,130.87,37.73,4.1,100.62,781.0,299.29,1.5,1454.1399999999999,0.0,0.0,0.0,0.0
395,52.38,46.3,136.89,37.67,4.57,71.12,785.0,265.38,1.4,1400.7100000000003,0.0,0.0,0.0,0.0
396,52.63,46.37,153.91,37.63,2.88,55.27,795.0,245.27,0.7,1389.66,0.0,0.0,0.0,0.0
397,52.7,46.32,152.24,37.54,0.02,44.37,826.0,300.16,0.0,1459.3500000000001,0.0,0.0,0.0,0.0
398,52.75,46.35,83.01,38.23,0.0,30.54,952.5,300.22,0.1,1503.6999999999998,0.0,0.0,0.0,0.0
399,52.73,46.38,259.66,38.66,0.0,37.95,870.5,232.96,1.1,1539.94,0.0,0.0,0.0,0.0
400,52.81,46.46,202.0,38.19,0.0,33.42,935.5,132.1,0.3,1440.7799999999997,0.0,0.0,0.0,0.0
401,52.83,46.6,90.28,38.61,0.0,22.19,914.5,184.11,1.4,1350.5200000000002,0.0,0.0,0.0,0.0
402,52.85,46.62,82.5,37.68,0.0,15.35,927.5,0.0,1.4,1041.5900000000001,0.0,122.31,0.0,-5.684341886080802e-14
403,52.84,46.38,82.93,38.16,0.0,13.47,848.5,0.0,1.4,912.9399999999999,0.0,170.74,0.0,1.1368683772161603e-13
404,52.68,46.42,154.28,38.32,0.0,11.88,549.0,0.0,1.4,662.56,0.0,191.42,0.0,8.526512829121202e-14
405,52.28,46.41,154.95,38.41,0.0,10.02,344.0,0.0,1.5,358.3599999999999,0.0,289.21,0.0,5.684341886080802e-14
406,52.02,46.44,33.17,38.18,0.0,8.48,436.0,240.71,1.5,856.4999999999999,0.0,0.0,0.0,1.1368683772161603e-13
407,52.11,46.49,33.17,38.68,0.0,7.37,386.0,2.78,1.2,567.8,0.0,0.0,0.0,0.0
408,52.08,46.05,33.15,39.11,0.0,7.58,328.5,130.12,1.1,637.69,0.0,0.0,0.0,0.0
409,52.19,46.04,33.15,39.34,0.0,9.2,369.0,65.9,1.1,615.92,0.0,0.0,0.0,0.0
410,52.16,46.04,33.12,39.31,0.0,7.94,336.5,243.11,1.1,759.28,0.0,0.0,0.0,0.0
411,52.67,46.08,33.11,39.64,0.0,14.65,530.5,182.96,0.5,900.11,0.0,0.0,0.0,0.0
412,53.04,46.13,33.11,39.61,0.0,25.23,599.5,483.86,0.0,1280.48,0.0,0.0,0.0,0.0
