,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,NO -> FI,SE -> FI,demand,FI -> NO,FI -> SE,mismatch
204,932.36,896.59,894.22,2204.6,2790.0,699.85,38.1,576.86,11.8,2497.6,11541.980000000001,0.0,0.0,0.0
205,938.84,898.72,883.65,2233.0,2789.9,698.46,38.1,578.16,0.0,2313.0,11361.61,10.22,0.0,-6.554756737386924e-13
206,939.69,897.56,908.7,2303.8,2790.5,709.27,36.65,512.13,0.0,2393.2,11466.77,24.73,0.0,-4.369837824924616e-13
207,944.45,873.07,962.48,2350.3,2790.5,709.23,33.93,394.21,0.0,2558.1,11598.85,17.42,0.0,7.105427357601002e-14
208,947.99,876.45,960.08,2372.8,2791.4,704.48,31.2,332.68,0.0,2630.5,11633.86,13.72,0.0,-6.554756737386924e-13
209,939.47,879.55,939.12,2284.3,2791.2,693.89,31.23,284.31,0.0,2737.5,11562.369999999999,18.2,0.0,7.283063041541027e-13
210,937.76,868.61,851.2,2086.8,2791.9,651.81,31.3,253.77,0.0,2547.0,10996.74,23.41,0.0,-1.4566126083082054e-13
211,932.11,870.01,845.9,2017.0,2792.2,625.07,31.3,253.23,0.0,1732.36,10070.130000000001,29.05,0.0,-7.283063041541027e-13
212,899.66,872.4,847.41,1982.7,2791.9,629.38,31.3,243.77,0.0,1734.27,10004.140000000001,28.65,0.0,-3.623767952376511e-13
213,896.48,860.45,839.14,1971.3,2791.8,625.53,34.53,276.74,0.0,1089.0,9342.75,42.22,0.0,-6.536993168992922e-13
214,896.65,856.55,833.99,1740.5,2792.4,601.99,38.44,315.92,0.0,695.64,8727.539999999999,44.54,0.0,8.739675649849232e-13
215,880.64,857.52,827.83,1636.7,2792.9,588.55,40.2,321.01,0.0,649.92,8546.98,48.29,0.0,8.739675649849232e-13
216,874.68,853.33,817.7,1592.0,2792.7,583.24,42.6,331.36,0.0,597.51,8433.23,51.89,0.0,-5.826450433232822e-13
217,889.87,857.27,813.18,1516.6,2792.4,627.52,42.7,297.14,0.0,705.18,8487.130000000001,54.73,0.0,-4.334310688136611e-13
218,890.92,862.1,813.89,1649.4,2792.7,685.9,42.7,224.15,0.0,683.3,8590.029999999997,55.03,0.0,6.536993168992922e-13
219,872.61,862.44,815.13,1705.8,2678.5,699.06,42.7,203.11,0.0,1492.32,9323.08,48.59,0.0,1.4210854715202004e-13
220,892.96,860.07,828.58,1831.7,2668.2,749.15,42.7,186.3,0.0,2413.8,10451.279999999999,22.18,0.0,2.913225216616411e-13
221,915.83,861.8,935.52,2093.8,2667.9,808.5,42.7,171.52,0.0,2440.0,10920.62,16.95,0.0,7.283063041541027e-13
222,893.12,881.99,1025.5,2319.6,2666.7,869.67,42.7,153.13,0.0,2533.1,11369.51,16.0,0.0,0.0
223,897.38,736.82,1045.7,2355.5,2664.1,971.84,42.7,117.3,0.0,2444.7,11247.330000000002,28.71,0.0,-8.739675649849232e-13
224,925.61,860.2,1053.7,2221.8,2665.9,993.14,42.7,86.5,0.0,2349.8,11169.010000000002,30.34,0.0,1.4566126083082054e-13
225,924.14,914.7,1058.3,2154.2,2668.3,979.97,42.7,83.13,0.0,2513.6,11313.04,26.0,0.0,0.0
226,942.94,899.8,1058.2,2169.2,2668.7,985.84,42.7,108.18,0.0,2438.1,11288.85,24.81,0.0,-5.080380560684716e-13
227,947.91,847.93,1060.1,2138.7,2668.4,990.0,42.7,100.98,0.0,2566.3,11340.140000000001,22.88,0.0,-7.993605777301127e-13
228,927.9,861.36,1037.9,2264.0,2667.9,996.26,42.7,62.2,0.0,2494.3,11330.76,23.76,0.0,2.1671553440683056e-13
229,935.17,857.54,1025.8,2340.7,2667.4,995.34,41.68,62.5,0.0,2553.2,11457.600000000002,21.73,0.0,-4.369837824924616e-13
230,935.12,857.61,1049.2,2312.8,2668.5,1007.66,43.3,60.97,0.0,2657.8,11572.64,20.32,0.0,-2.913225216616411e-13
231,938.03,874.05,1060.2,2158.1,2731.2,1017.66,43.3,46.73,0.0,2610.4,11460.789999999999,18.88,0.0,-7.993605777301127e-13
232,948.7,895.81,1062.6,2091.3,2772.3,1019.88,43.1,37.53,0.0,2579.3,11432.810000000001,17.71,0.0,-8.739675649849232e-13
233,942.79,876.02,1059.0,2096.8,2774.1,1031.3,41.59,37.63,0.0,2637.5,11485.66,11.07,0.0,-2.913225216616411e-13
234,950.29,884.76,978.49,2271.6,2774.9,988.24,41.04,38.75,0.0,2256.34,11175.38,9.03,0.0,6.554756737386924e-13
235,942.09,892.75,883.56,2195.2,2774.4,946.33,40.9,39.73,0.0,1816.73,10521.119999999999,10.57,0.0,-2.913225216616411e-13
236,911.8,865.26,780.28,2114.4,2774.4,894.57,40.9,41.18,0.0,1959.79,10370.539999999997,12.04,0.0,8.739675649849232e-13
237,898.63,847.67,745.27,1945.4,2774.1,826.96,42.65,44.8,0.0,1511.01,9615.38,21.11,0.0,5.826450433232822e-13
238,897.37,853.71,742.32,1809.4,2774.3,749.45,42.28,39.63,0.0,1125.86,9015.56,18.76,0.0,2.1671553440683056e-13
239,917.02,846.55,747.16,1731.5,2782.1,738.43,40.9,37.83,0.0,932.05,8771.009999999998,2.53,0.0,6.550315845288424e-13
240,924.99,856.27,776.24,1579.3,2793.6,741.72,42.35,38.33,0.29,881.35,8634.44,0.0,0.0,0.0
241,928.66,833.69,805.7,1544.3,2793.7,742.29,40.8,40.85,0.0,767.72,8495.93,1.78,0.0,6.548095399239173e-13
242,934.7,836.18,809.24,1542.5,2793.2,744.91,42.43,41.03,4.98,1002.6,8751.77,0.0,0.0,0.0
243,934.49,832.14,809.07,1684.3,2793.6,771.18,42.11,26.18,9.09,1759.26,9661.42,0.0,0.0,0.0
244,934.23,864.77,848.6,1877.9,2793.7,856.08,40.5,34.28,19.94,2624.4,10894.4,0.0,0.0,0.0
245,948.6,900.81,988.56,1896.7,2793.6,1007.04,40.9,50.43,26.26,2523.3,11176.2,0.0,0.0,0.0
246,952.85,885.51,1050.5,2122.2,2793.0,1047.7,42.6,64.83,28.79,2654.1,11642.08,0.0,0.0,0.0
247,955.82,892.22,1065.3,2254.9,2793.6,1067.8,42.6,72.26,19.52,2410.5,11574.52,0.0,0.0,0.0
248,957.36,902.5,1066.8,2144.0,2793.6,1076.8,42.6,87.17,16.94,2482.6,11570.369999999999,0.0,0.0,0.0
249,957.2,907.38,1075.8,2314.1,2793.3,1054.0,42.6,102.42,14.3,2570.7,11831.8,0.0,0.0,0.0
250,950.56,850.26,1070.9,2288.6,2793.0,1049.01,41.46,115.66,17.14,2622.8,11799.39,0.0,0.0,0.0
251,948.37,837.4,1063.5,2243.6,2793.2,1052.47,40.5,109.34,43.22,2645.9,11777.5,0.0,0.0,0.0
252,934.48,846.33,1063.5,2243.3,2794.3,1040.9,40.5,111.69,25.89,2691.6,11792.490000000002,0.0,0.0,0.0
253,932.01,892.02,1060.1,2230.3,2794.1,1034.59,40.5,114.65,21.41,2491.0,11610.68,0.0,0.0,0.0
254,939.62,900.42,1059.2,2245.8,2793.3,1029.98,40.5,138.03,35.56,2613.8,11796.210000000001,0.0,0.0,0.0
255,940.28,911.37,1059.8,2178.1,2792.9,1041.39,40.5,144.99,43.31,2635.0,11787.639999999998,0.0,0.0,0.0
256,926.9,920.63,1064.8,2225.6,2793.5,1037.43,40.5,144.25,50.67,2692.1,11896.380000000001,0.0,0.0,0.0
257,926.06,893.69,1061.0,2284.6,2793.7,1047.14,40.5,149.78,46.49,2688.7,11931.66,0.0,0.0,0.0
258,929.25,865.2,1014.2,2168.8,2793.5,996.29,40.5,154.69,42.85,2544.0,11549.280000000002,0.0,0.0,0.0
259,920.35,852.74,905.76,1945.7,2793.4,889.92,40.5,152.76,33.3,2038.14,10572.570000000002,0.0,0.0,0.0
260,898.47,865.26,906.54,1914.3,2793.0,834.37,40.5,169.07,31.74,1890.3,10343.55,0.0,0.0,0.0
261,908.83,868.75,866.4,1842.1,2792.8,807.42,37.54,187.77,24.64,1650.07,9986.32,0.0,0.0,0.0
262,902.52,848.31,812.68,1705.4,2792.5,783.08,37.3,199.1,7.4,1405.81,9494.1,0.0,0.0,0.0
263,901.64,840.89,802.43,1559.0,2793.5,756.6,37.3,204.69,29.68,1419.92,9345.65,0.0,0.0,0.0
264,902.28,841.74,797.83,1556.4,2793.6,750.47,37.3,197.68,31.13,1408.57,9317.000000000002,0.0,0.0,0.0
265,914.0,862.95,796.4,1545.4,2793.1,744.7,37.3,198.02,30.67,1291.22,9213.76,0.0,0.0,0.0
266,918.52,859.11,794.66,1583.0,2793.1,748.97,37.3,209.22,36.9,1300.25,9281.03,0.0,0.0,0.0
267,918.71,855.42,805.94,1649.0,2793.4,763.11,37.3,232.57,58.7,1801.46,9915.609999999999,0.0,0.0,0.0
268,935.11,863.1,827.49,1920.9,2793.3,835.39,37.3,252.76,63.12,2531.7,11060.17,0.0,0.0,0.0
269,966.51,885.42,918.18,2192.5,2793.2,944.25,37.3,285.14,75.1,2686.1,11783.699999999997,0.0,0.0,0.0
270,978.99,897.6,1040.8,2453.6,2792.5,986.72,39.01,347.11,68.69,2623.1,12228.119999999999,0.0,0.0,0.0
271,976.71,891.23,1057.6,2256.5,2791.2,1021.5,39.5,374.11,73.95,2679.2,12161.5,0.0,0.0,0.0
272,980.8,889.27,1080.5,2223.3,2791.3,1017.45,39.5,395.68,70.77,2600.8,12089.37,0.0,0.0,0.0
273,980.22,933.56,1083.7,2184.0,2792.3,1003.96,39.5,434.55,75.43,2514.0,12041.22,0.0,0.0,0.0
274,973.57,927.56,1086.9,2285.3,2792.6,994.0,39.5,458.47,76.13,2590.9,12224.93,0.0,0.0,0.0
275,992.57,908.73,1089.7,2330.7,2793.5,995.79,39.5,483.26,76.01,2662.6,12372.36,0.0,0.0,0.0
276,977.4,894.58,1088.9,2283.0,2792.4,991.98,39.5,494.36,74.9,2659.6,12296.62,0.0,0.0,0.0
277,967.58,896.67,1089.8,2255.2,2792.6,986.95,39.5,494.81,74.22,2637.5,12234.83,0.0,0.0,0.0
278,968.87,916.77,1086.7,2357.1,2793.5,989.22,39.5,522.72,76.58,2635.6,12386.56,0.0,0.0,0.0
279,978.59,956.64,1091.4,2324.0,2793.3,991.44,39.5,555.52,84.77,2565.4,12380.560000000001,0.0,0.0,0.0
280,974.31,971.9,1099.9,2223.6,2793.4,975.07,39.5,533.5,88.81,2537.7,12237.69,0.0,0.0,0.0
281,979.83,917.89,1097.4,2162.6,2793.5,967.47,39.5,533.67,90.29,2554.3,12136.449999999999,0.0,0.0,0.0
282,950.7,789.14,1062.7,2110.0,2792.9,908.02,39.5,508.43,86.56,2218.3,11466.250000000002,0.0,0.0,0.0
283,931.23,714.76,933.76,1937.2,2793.6,805.21,38.94,492.53,82.13,1503.65,10233.01,0.0,0.0,0.0
284,921.81,735.23,898.33,1789.9,2793.6,731.59,38.9,470.69,92.98,1788.86,10261.890000000001,0.0,0.0,0.0
285,913.58,722.6,900.21,1667.8,2793.8,713.42,38.9,449.8,78.35,1314.68,9593.140000000001,0.0,0.0,0.0
286,914.12,708.58,890.25,1637.4,2793.3,689.18,38.9,422.7,68.31,1052.0,9214.74,0.0,0.0,0.0
287,908.9,715.62,884.23,1613.9,2793.7,590.96,38.9,421.54,80.27,929.9,8977.919999999998,0.0,0.0,0.0
288,907.49,727.44,852.17,1553.2,2793.5,600.75,38.9,355.96,74.26,848.6999999999999,8752.369999999999,0.0,0.0,0.0
289,905.61,720.45,850.73,1473.6,2793.7,604.97,38.9,332.38,70.19,832.3999999999999,8622.93,0.0,0.0,0.0
290,898.47,731.03,850.33,1542.8,2793.5,604.31,38.9,331.32,65.32,850.3,8706.279999999999,0.0,0.0,0.0
291,891.57,718.94,850.73,1504.8,2793.5,603.59,38.9,323.13,71.78,1027.1999999999998,8824.14,0.0,0.0,0.0
292,887.44,711.22,844.36,1480.0,2793.7,606.01,38.9,309.72,75.22,1282.19,9028.76,0.0,0.0,0.0
293,896.86,722.03,843.77,1587.0,2793.8,615.34,38.9,320.08,79.48,1217.8,9115.06,0.0,0.0,0.0
294,910.95,707.45,852.31,1770.1,2793.7,627.22,38.9,305.86,93.87,1428.51,9528.869999999999,0.0,0.0,0.0
295,912.64,715.61,858.32,2042.1,2793.3,628.45,38.9,317.46,81.17,1571.71,9959.66,0.0,0.0,0.0
296,902.66,715.3,862.6,2115.8,2794.1,627.59,38.9,320.31,88.05,1645.9,10111.210000000001,0.0,0.0,0.0
297,902.09,714.2,875.7,2131.6,2793.5,637.11,38.9,329.23,82.65,1742.5,10247.48,0.0,0.0,0.0
298,893.2,721.06,871.58,2148.7,2792.8,639.3,38.9,377.13,75.7,1760.1,10318.47,0.0,0.0,0.0
299,916.35,717.59,866.31,2155.0,2793.1,634.62,38.9,378.14,62.29,1787.5,10349.8,0.0,0.0,0.0
300,948.13,722.24,855.51,2111.2,2792.4,626.37,38.9,393.93,72.17,1759.7,10320.55,0.0,0.0,0.0
301,956.09,746.56,870.05,2146.8,2793.1,625.24,38.9,400.51,72.59,1802.9,10452.74,0.0,0.0,0.0
302,960.63,760.97,882.43,2151.9,2793.2,651.38,38.9,404.19,75.76,1756.5,10475.86,0.0,0.0,0.0
303,949.44,870.48,911.66,2201.1,2793.0,667.79,38.9,421.38,64.49,1670.26,10588.5,0.0,0.0,0.0
304,953.68,857.84,886.82,2175.9,2793.1,649.9,38.9,418.59,53.41,2301.3,11129.439999999999,0.0,0.0,0.0
305,947.68,862.82,871.09,2063.1,2793.4,633.02,38.9,458.67,49.14,2384.5,11102.32,0.0,0.0,0.0
306,946.19,738.6,856.06,2133.8,2793.0,619.4,38.9,502.76,46.24,1997.66,10672.609999999999,0.0,0.0,0.0
307,938.57,713.47,857.19,1992.0,2792.6,599.18,38.95,557.82,55.47,1564.43,10109.68,0.0,0.0,0.0
308,927.52,714.66,844.74,1793.7,2792.4,590.62,39.19,560.65,51.64,1749.71,10064.83,0.0,0.0,0.0
309,927.75,739.37,835.65,1562.5,2793.1,587.13,38.8,604.03,34.92,1281.6,9404.85,0.0,0.0,0.0
310,928.99,752.85,832.94,1417.2,2793.0,573.22,38.8,656.25,28.54,892.27,8914.060000000001,0.0,0.0,0.0
311,918.5,734.91,830.13,1353.3,2793.4,561.75,38.8,672.23,30.91,585.91,8519.84,0.0,0.0,0.0
312,913.55,719.61,829.53,1305.4,2793.4,574.09,38.8,707.65,13.64,313.0,8208.67,0.0,0.0,0.0
313,915.37,715.52,832.7,1255.5,2793.8,565.78,40.69,693.79,6.07,324.91,8144.129999999998,0.0,0.0,9.094947017729282e-13
314,918.52,718.16,843.51,1265.2,2793.8,562.69,41.0,701.92,11.43,300.05,8156.279999999999,0.0,0.0,0.0
315,916.65,732.1,839.31,1296.1,2793.1,573.57,41.0,729.49,0.0,363.68,8278.01,6.99,0.0,-2.184918912462308e-13
316,937.19,717.01,844.87,1352.0,2793.8,576.61,41.0,752.87,0.0,475.19,8483.85,6.69,0.0,5.089262344881718e-13
317,927.99,714.05,849.35,1451.5,2793.3,587.36,41.0,788.29,0.0,400.37,8538.220000000001,14.99,0.0,-2.184918912462308e-13
318,935.7,710.77,854.39,1542.4,2792.9,605.69,41.0,829.15,0.0,516.98,8821.9,7.08,0.0,-7.283063041541027e-14
319,945.17,718.05,871.26,1662.4,2792.4,611.61,41.0,871.72,0.0,642.69,9150.4,5.9,0.0,-3.6415315207705135e-13
320,952.04,719.48,861.37,1739.9,2793.2,614.85,41.0,902.5,3.77,1237.18,9865.29,0.0,0.0,0.0
321,958.35,744.4,855.94,1838.3,2793.2,619.64,41.0,923.51,1.82,1309.99,10086.15,0.0,0.0,0.0
322,952.29,750.84,856.84,1933.1,2793.5,624.97,41.0,926.18,12.13,1045.42,9936.27,0.0,0.0,0.0
323,943.1,725.73,858.03,1897.0,2793.0,632.59,41.0,926.97,12.45,1155.92,9985.79,0.0,0.0,0.0
324,947.25,707.77,856.37,1802.3,2793.5,646.14,41.0,961.35,0.0,1184.97,9932.47,8.18,0.0,2.913225216616411e-13
325,950.68,719.54,857.81,1828.7,2793.5,649.63,41.0,997.43,1.29,1217.75,10057.329999999998,0.0,0.0,0.0
326,951.36,724.56,857.74,1897.3,2793.4,657.31,41.0,1060.1,21.58,1551.23,10555.58,0.0,0.0,0.0
327,930.35,715.15,861.45,1974.4,2793.0,657.27,41.0,1090.4,34.93,1570.55,10668.5,0.0,0.0,0.0
328,930.81,723.12,861.1,1980.9,2792.7,654.96,41.0,1128.4,34.35,1531.03,10678.369999999999,0.0,0.0,0.0
329,923.68,721.59,864.24,1936.7,2792.7,662.15,41.0,1155.6,38.81,1504.93,10641.4,0.0,0.0,0.0
330,929.9,746.51,880.05,1799.4,2793.0,644.44,41.0,1216.1,32.45,1340.75,10423.600000000002,0.0,0.0,0.0
331,921.39,755.61,878.63,1588.0,2793.4,628.59,41.0,1220.5,6.86,971.6,9805.580000000002,0.0,0.0,0.0
332,912.72,748.73,878.04,1621.0,2793.6,624.78,41.0,1257.3,0.0,979.58,9853.43,3.32,0.0,-2.90878432451791e-13
333,909.08,775.51,876.76,1503.6,2793.1,619.92,41.0,1312.8,18.43,351.8,9202.0,0.0,0.0,0.0
334,905.14,837.76,872.15,1403.2,2793.8,603.32,41.0,1333.5,1.33,1.5,8792.699999999999,0.0,0.0,0.0
335,898.16,902.82,869.79,1314.7,2793.7,591.04,41.0,1330.7,0.0,0.0,8673.949999999999,14.56,53.400000000000034,9.094947017729282e-13
336,905.74,897.6,867.21,1254.3,2794.2,595.1,41.0,1344.9,0.0,0.0,8544.810000000001,12.14,143.10000000000002,-2.2737367544323206e-13
337,906.54,891.7,864.58,1202.3,2794.7,597.75,41.0,1369.6,0.0,0.0,8628.19,21.78,18.200000000000045,-4.831690603168681e-13
338,916.28,898.33,861.68,1158.0,2793.9,602.11,41.0,1385.6,0.0,415.28,9047.23,24.95,0.0,7.283063041541027e-13
339,909.52,919.45,863.21,1318.6,2794.5,630.44,41.0,1397.4,7.62,995.47,9877.210000000001,0.0,0.0,0.0
340,914.98,888.32,882.69,1490.9,2793.8,654.33,41.0,1414.4,18.0,2090.28,11188.7,0.0,0.0,0.0
341,940.13,876.16,904.99,1770.4,2794.0,699.63,41.0,1433.0,21.02,2277.2,11757.53,0.0,0.0,0.0
342,943.17,911.61,931.77,2100.0,2794.1,724.31,41.0,1442.2,19.19,2474.8,12382.15,0.0,0.0,0.0
343,940.92,905.68,920.43,2284.5,2798.7,752.79,41.0,1405.8,14.89,2562.6,12627.31,0.0,0.0,0.0
344,941.13,901.47,913.41,2227.5,2796.5,769.92,41.0,1405.4,2.85,2644.7,12643.88,0.0,0.0,0.0
345,935.83,898.43,921.91,2174.4,2794.0,754.51,41.0,1405.3,0.0,2675.1,12587.26,13.22,0.0,-6.554756737386924e-13
346,932.41,866.05,922.72,2156.5,2793.0,730.84,41.28,1411.7,0.0,2680.2,12524.320000000002,10.38,0.0,-8.01136934569513e-13
347,933.29,865.14,921.28,2155.0,2793.6,733.16,43.1,1407.8,2.32,2600.3,12454.99,0.0,0.0,0.0
348,946.32,854.77,912.63,2070.1,2792.7,735.89,43.1,1417.0,0.0,2666.9,12430.75,8.66,0.0,-1.4566126083082054e-13
349,940.82,851.54,910.62,2118.0,2793.3,739.26,42.06,1409.0,0.0,2515.6,12301.48,18.72,0.0,-6.536993168992922e-13
350,937.52,865.18,916.65,2274.2,2793.9,748.31,41.4,1411.6,0.0,2452.8,12421.019999999997,20.54,0.0,8.739675649849232e-13
351,938.56,869.9,925.37,2180.2,2792.6,761.3,43.67,1407.5,0.0,2585.6,12495.769999999999,8.93,0.0,2.913225216616411e-13
352,934.81,872.64,926.64,2178.8,2793.4,758.84,43.6,1418.2,3.62,2539.8,12470.35,0.0,0.0,0.0
353,933.93,864.69,919.51,1926.0,2793.1,736.87,43.6,1402.3,15.95,2551.1,12187.049999999997,0.0,0.0,0.0
354,912.05,843.57,896.51,1753.8,2793.4,720.74,43.6,1437.0,27.9,2101.0,11529.57,0.0,0.0,0.0
355,935.31,849.26,881.86,1690.5,2793.6,720.15,43.6,1437.4,23.55,1439.43,10814.66,0.0,0.0,0.0
356,928.94,833.53,882.32,1511.2,2794.3,717.99,43.6,1443.3,3.27,1554.69,10713.14,0.0,0.0,0.0
357,926.26,807.4,883.08,1364.3,2794.1,715.37,43.37,1425.2,0.0,1761.5,10719.34,1.24,0.0,-2.1826984664130578e-13
358,919.05,820.4,885.06,1251.2,2793.8,710.49,41.5,1445.7,4.09,1335.22,10206.51,0.0,0.0,0.0
359,912.48,803.0,882.13,1307.9,2793.9,709.87,40.38,1387.5,0.0,1319.36,10154.59,1.93,0.0,2.9110047705671604e-13
360,913.79,796.53,877.11,1288.4,2793.8,719.05,38.3,1371.9,5.65,1493.46,10297.990000000002,0.0,0.0,0.0
361,918.74,789.96,874.9,1154.1,2794.0,713.14,38.3,1334.8,0.0,1599.78,10212.77,4.95,0.0,7.274181257344026e-13
362,914.39,795.11,874.44,1084.0,2794.3,708.87,38.3,1335.1,13.04,1783.91,10341.460000000001,0.0,0.0,0.0
363,921.59,797.74,875.82,1215.4,2794.6,723.3,38.3,1389.8,28.1,2070.34,10854.99,0.0,0.0,0.0
364,932.81,822.35,896.31,1432.6,2794.4,739.49,38.3,1418.0,43.33,2188.28,11305.869999999999,0.0,0.0,0.0
365,929.18,844.99,917.04,1732.1,2794.3,760.93,38.3,1459.1,69.14,2395.3,11940.380000000001,0.0,0.0,0.0
366,932.68,857.17,936.2,2010.4,2793.3,766.71,38.3,1482.8,58.99,2544.2,12420.75,0.0,0.0,0.0
367,928.67,841.89,957.07,2205.8,2792.4,766.81,38.61,1473.6,44.53,2410.2,12459.58,0.0,0.0,0.0
368,929.22,850.1,949.91,2113.3,2794.0,782.26,40.9,1445.4,41.47,2397.6,12344.16,0.0,0.0,0.0
369,933.38,877.4,913.54,2138.3,2793.9,785.23,43.4,1454.9,36.85,2437.3,12414.199999999999,0.0,0.0,0.0
370,931.03,890.06,916.0,2129.8,2793.9,776.91,39.76,1461.4,49.18,2466.1,12454.14,0.0,0.0,0.0
371,920.81,870.31,920.78,2102.2,2793.8,753.51,37.2,1470.4,58.17,2364.1,12291.28,0.0,0.0,0.0
372,918.86,868.45,905.6,2087.2,2793.2,766.95,37.2,1509.1,55.37,2317.8,12259.730000000001,0.0,0.0,0.0
373,932.68,896.34,911.05,2091.6,2794.2,786.4,36.97,1507.1,49.15,2237.8,12243.29,0.0,0.0,0.0
374,937.52,917.36,942.82,2120.7,2794.5,797.3,35.1,1515.4,50.72,2216.1,12327.519999999999,0.0,0.0,0.0
375,956.08,902.41,956.24,2230.0,2794.6,833.22,35.1,1514.8,53.78,2094.56,12370.789999999999,0.0,0.0,0.0
376,961.72,911.04,965.54,2348.4,2793.8,827.69,36.3,1524.7,53.79,1899.35,12322.33,0.0,0.0,0.0
377,958.5,935.14,961.85,2392.5,2794.1,829.29,39.6,1535.3,59.68,1936.4,12442.36,0.0,0.0,0.0
378,960.87,924.09,957.49,2101.2,2794.3,812.78,39.6,1530.1,60.71,1782.26,11963.4,0.0,0.0,0.0
379,961.52,906.72,958.36,1945.5,2793.7,801.59,39.6,1497.2,53.52,1177.21,11134.92,0.0,0.0,0.0
380,948.45,903.41,961.41,1771.4,2794.2,780.42,41.54,1469.2,58.61,1311.13,11039.77,0.0,0.0,0.0
381,943.38,901.91,932.21,1721.2,2793.8,773.31,41.57,1496.2,41.49,971.1,10616.17,0.0,0.0,0.0
382,942.89,906.93,916.16,1538.9,2793.7,814.66,36.68,1519.6,3.41,644.25,10117.18,0.0,0.0,0.0
383,948.67,912.44,903.38,1396.0,2793.3,835.35,36.4,1517.2,0.0,388.8,9719.91,11.63,0.0,-8.01136934569513e-13
384,925.7,907.95,902.79,1288.9,2793.5,845.11,36.4,1501.4,0.0,347.87,9535.86,13.76,0.0,2.184918912462308e-13
385,923.33,901.8,897.3,1258.3,2793.9,850.27,36.4,1522.1,0.0,412.88,9561.74,34.54,0.0,8.739675649849232e-13
386,924.09,902.76,897.21,1282.3,2793.6,843.19,36.4,1537.6,0.0,516.55,9707.279999999999,26.42,0.0,7.105427357601002e-14
387,922.66,934.49,899.44,1430.0,2794.4,840.91,36.4,1534.9,0.0,1159.43,10548.81,3.82,0.0,-2.90878432451791e-13
388,934.83,935.41,920.52,1753.3,2793.5,900.1,36.4,1524.4,19.07,2087.11,11904.64,0.0,0.0,0.0
389,947.2,955.68,1009.9,2062.7,2793.7,1005.83,36.9,1473.8,32.73,2082.81,12401.25,0.0,0.0,0.0
390,943.73,1013.6,1048.1,2209.7,2793.4,1075.69,40.29,1396.7,18.79,2267.5,12807.5,0.0,0.0,0.0
391,937.97,960.16,1064.2,2302.1,2793.7,1103.46,40.9,1296.9,9.32,1761.99,12270.699999999999,0.0,0.0,0.0
392,933.08,960.67,1061.7,2325.2,2793.9,1089.77,40.9,1205.3,10.51,2144.44,12565.47,0.0,0.0,0.0
393,933.36,945.43,1066.4,2366.1,2794.2,1069.76,40.79,1107.0,5.83,2294.5,12623.37,0.0,0.0,0.0
394,948.1,945.79,984.96,2374.6,2792.8,1065.26,40.5,1015.2,7.14,2444.1,12618.45,0.0,0.0,0.0
395,951.1,952.61,1025.2,2364.5,2792.4,1040.85,39.8,905.71,15.78,2519.9,12607.849999999999,0.0,0.0,0.0
396,943.34,954.77,1051.7,2372.4,2792.7,1071.57,41.2,867.18,18.23,2335.1,12448.190000000002,0.0,0.0,0.0
397,951.57,977.88,1059.2,2389.5,2793.0,1082.11,41.2,883.07,24.54,2318.2,12520.27,0.0,0.0,0.0
398,939.2,955.18,1064.7,2280.2,2793.4,1090.84,40.91,866.29,30.34,2548.5,12609.560000000001,0.0,0.0,0.0
399,940.85,995.36,1073.4,2328.3,2792.7,1102.67,36.61,886.32,35.92,2569.8,12761.93,0.0,0.0,0.0
400,945.43,991.32,1075.6,2386.7,2792.5,1092.85,36.3,944.67,47.71,2459.9,12772.98,0.0,0.0,0.0
401,941.41,955.53,1075.9,2231.6,2792.2,1082.64,36.3,931.15,62.06,2719.6,12828.39,0.0,0.0,0.0
402,937.6,951.55,1023.2,2056.5,2792.2,1032.59,40.83,913.22,56.74,2235.3,12039.73,0.0,0.0,0.0
403,938.57,933.54,959.34,1873.5,2791.9,949.97,36.8,955.2,50.26,1596.29,11085.369999999999,0.0,0.0,0.0
404,925.76,922.3,945.28,1673.6,2792.2,917.01,38.48,977.94,60.24,1585.03,10837.840000000002,0.0,0.0,0.0
405,907.42,943.39,925.84,1601.5,2792.9,901.29,39.92,954.11,56.51,1358.97,10481.849999999999,0.0,0.0,0.0
406,901.09,925.13,921.8,1483.2,2792.5,890.41,37.85,925.96,50.33,997.48,9925.75,0.0,0.0,0.0
407,883.0,932.8,917.1,1464.1,2792.9,880.0,36.8,911.8,29.37,584.92,9432.79,0.0,0.0,0.0
408,877.94,901.17,920.56,1408.5,2793.0,883.76,37.84,924.25,20.69,244.2,9011.91,0.0,0.0,0.0
409,859.43,908.77,908.2,1422.6,2793.0,884.67,20.28,910.88,20.48,271.40000000000003,8999.71,0.0,0.0,0.0
410,861.4,911.81,900.94,1422.5,2792.7,880.35,18.9,867.68,25.46,411.25,9092.989999999998,0.0,0.0,0.0
411,868.04,921.82,903.39,1591.4,2793.3,873.39,18.9,866.82,21.93,1339.25,10198.24,0.0,0.0,0.0
412,883.61,980.73,964.46,1798.1,2793.7,908.78,18.9,861.46,41.24,2176.7,11427.679999999997,0.0,0.0,0.0
413,907.6,998.8,1046.6,2089.5,2794.2,1010.33,18.9,834.36,33.53,2429.5,12163.320000000002,0.0,0.0,0.0
414,923.65,1052.1,1055.3,2311.2,2793.7,1039.7,15.44,815.79,19.58,2387.1,12413.560000000001,0.0,0.0,0.0
