,biomass,gas,hard_coal,hydro,other_fossil,solar,wind_onshore,ES -> PT,demand,PT -> ES,mismatch
6679,201.6,1319.9,1209.5,603.4,142.5,91.4,693.9,145.98,4408.179999999999,0.0,0.0
6680,205.0,1704.7,1209.3,711.1,140.4,223.5,506.2,966.58,5666.78,0.0,0.0
6681,204.8,1668.2,1208.5,243.6,141.7,315.6,444.1,1044.98,5271.48,0.0,0.0
6682,204.1,1710.6,1118.9,204.0,143.9,361.4,571.5,973.79,5288.19,0.0,0.0
6683,209.1,1725.4,1087.0,197.4,143.6,388.1,791.9,950.19,5492.69,0.0,9.094947017729282e-13
6684,209.9,1603.2,1107.0,62.7,144.2,396.1,951.0,1066.15,5540.25,0.0,0.0
6685,211.4,1402.2,1086.5,34.7,141.1,381.8,1226.7,766.27,5250.67,0.0,0.0
6686,211.7,1417.4,1086.5,34.4,138.5,339.6,1492.3,394.94,5115.34,0.0,0.0
6687,212.3,1453.7,1087.0,67.6,141.5,281.2,1720.7,0.0,4763.25,200.75,0.0
6688,210.7,1619.7,1087.4,298.7,139.1,176.4,1801.3,0.0,5024.88,308.42,5.684341886080802e-14
6689,209.0,1438.2,1087.4,690.9,131.3,41.8,1953.1,0.0,4522.580000000001,1029.12,0.0
6690,208.3,1635.5,1086.5,1650.0,134.8,0.0,2095.3,806.73,7617.130000000001,0.0,0.0
6691,209.2,1491.4,1086.9,72.3,140.7,0.0,2204.7,526.9,5732.099999999999,0.0,0.0
6692,212.1,1545.9,1105.6,45.4,135.7,0.0,2232.8,386.98,5664.479999999999,0.0,9.094947017729282e-13
6693,214.5,1596.6,1059.5,44.9,141.3,0.0,2210.6,1464.74,6732.139999999999,0.0,0.0
6694,213.4,1075.5,772.0,9.9,143.9,0.0,2212.8,1618.75,6046.25,0.0,0.0
6695,212.8,617.8,391.0,90.7,140.3,0.0,2224.2,1744.23,5421.03,0.0,0.0
6696,214.7,590.7,210.1,82.9,141.6,0.0,2398.9,1789.61,5428.51,0.0,0.0
6697,214.5,589.3,180.5,41.3,143.5,0.0,2578.4,1763.77,5511.27,0.0,0.0
6698,214.3,617.2,180.8,45.7,142.0,0.0,2712.9,1778.81,5691.71,0.0,0.0
6699,210.9,631.4,180.9,45.5,141.5,0.0,2779.7,1811.13,5801.03,0.0,0.0
6700,206.6,655.9,180.7,9.4,136.7,0.0,2849.4,1773.95,5812.650000000001,0.0,0.0
6701,204.8,668.3,180.8,68.2,134.5,0.0,2875.3,1691.97,5823.87,0.0,0.0
6702,204.5,658.2,112.5,64.0,133.4,2.1,2871.7,1336.83,5383.23,0.0,0.0
6703,209.4,658.9,0.0,87.2,141.0,92.2,2799.1,1533.29,5521.09,0.0,0.0
6704,209.7,670.0,0.0,135.6,141.7,229.4,2580.7,1826.26,5793.36,0.0,0.0
6705,206.7,639.6,0.0,160.0,138.8,323.0,2386.7,1820.69,5675.49,0.0,0.0
6706,208.4,645.4,0.0,140.0,140.5,383.4,2257.5,1834.86,5610.0599999999995,0.0,0.0
6707,206.4,656.3,0.0,323.4,142.3,410.5,1865.4,1804.02,5408.32,0.0,0.0
6708,198.7,627.1,0.0,431.2,143.8,414.1,1381.3,1626.55,4822.75,0.0,0.0
6709,203.2,627.6,0.0,721.3,140.7,398.6,1112.7,1806.08,5010.18,0.0,0.0
6710,205.3,613.2,76.2,491.9,141.0,365.3,1054.2,1829.65,4776.75,0.0,0.0
6711,206.3,627.8,167.0,484.6,139.2,301.2,978.8,2291.67,5196.57,0.0,0.0
6712,204.4,614.6,264.9,247.5,139.4,194.2,976.0,1907.32,4548.32,0.0,0.0
6713,203.3,595.1,295.2,491.7,137.5,47.6,1207.1,338.0,3315.5,0.0,0.0
6714,204.5,602.7,295.0,2070.8,138.2,0.0,1830.8,1169.14,6311.14,0.0,0.0
6715,201.7,592.3,295.3,864.8,138.0,0.0,2432.6,1377.84,5902.540000000001,0.0,-9.094947017729282e-13
6716,204.2,568.5,252.3,334.7,135.1,0.0,2834.3,1307.73,5636.83,0.0,0.0
6717,205.3,590.9,180.2,223.1,139.9,0.0,3041.1,1072.61,5453.11,0.0,0.0
6718,203.9,580.3,180.1,115.8,128.4,0.0,3086.4,1220.91,5515.8099999999995,0.0,0.0
6719,205.5,596.3,184.4,69.9,122.4,0.0,3037.9,1132.0,5348.4,0.0,0.0
6720,203.9,586.7,180.1,68.0,137.7,0.0,3132.3,1291.91,5600.6100000000015,0.0,-9.094947017729282e-13
6721,200.9,604.1,229.0,70.8,138.6,0.0,3242.0,1048.82,5534.219999999999,0.0,0.0
6722,202.4,724.0,321.2,73.0,136.8,0.0,3191.8,340.66,4989.86,0.0,0.0
6723,203.0,774.1,380.7,71.1,140.6,0.0,3097.0,0.0,3588.8099999999995,1077.69,4.547473508864641e-13
6724,204.2,1040.0,554.6,435.9,136.2,0.0,3016.2,0.0,3160.6900000000005,2226.41,0.0
6725,199.3,1531.0,989.9,1151.3,139.1,0.0,2864.0,0.0,4642.7300000000005,2231.87,0.0
6726,201.2,1983.0,1340.8,847.6,138.4,2.4,2837.1,0.0,5710.73,1639.77,4.547473508864641e-13
6727,203.4,2088.8,1419.0,657.0,138.7,98.9,2779.9,0.0,6433.27,952.43,3.410605131648481e-13
6728,204.9,2007.4,1398.6,349.0,139.6,236.9,2620.3,0.0,6121.210000000001,835.49,-1.1368683772161603e-12
6729,201.7,2082.3,1462.3,396.4,138.3,326.4,2329.7,0.0,6325.659999999999,611.44,4.547473508864641e-13
6730,203.4,2168.7,1428.1,620.4,139.3,380.1,1904.7,121.77,6966.47,0.0,0.0
6731,199.7,2159.8,1533.6,91.1,139.6,400.8,1464.5,573.35,6562.45,0.0,9.094947017729282e-13
6732,202.5,2175.2,1542.6,120.0,139.9,407.4,1019.2,1276.33,6883.129999999999,0.0,0.0
6733,200.3,2153.6,1499.4,64.2,142.4,392.3,721.1,1310.92,6484.219999999999,0.0,9.094947017729282e-13
6734,197.5,2187.0,1490.8,152.2,138.9,356.6,564.9,383.02,5470.92,0.0,0.0
6735,195.3,2383.1,1491.2,989.1,141.6,293.3,514.1,379.75,6387.450000000002,0.0,0.0
6736,198.1,2421.5,1541.7,850.7,143.6,188.8,516.5,0.0,5818.02,42.88,1.0658141036401503e-13
6737,198.5,2416.4,1631.3,1141.8,134.7,43.7,645.5,0.0,5039.49,1172.41,-2.2737367544323206e-13
6738,187.4,2463.4,1683.6,2357.8,139.5,0.0,1063.3,0.0,6597.02,1297.98,-4.547473508864641e-13
6739,188.6,2431.0,1698.8,2021.1,141.7,0.0,1546.8,0.0,7941.9800000000005,86.02,-4.689582056016661e-13
6740,198.6,2402.0,1514.9,192.3,139.7,0.0,1990.6,71.14,6509.240000000001,0.0,0.0
6741,190.3,2066.6,1363.3,17.3,142.3,0.0,2205.9,0.0,5943.89,41.81,3.979039320256561e-13
6742,192.7,1522.8,1374.3,112.8,139.4,0.0,2193.3,16.15,5551.450000000001,0.0,0.0
6743,196.8,1174.3,1490.3,73.7,141.0,0.0,2062.5,0.0,5085.32,53.28,-2.5579538487363607e-13
6744,168.9,1157.8,1508.0,10.3,141.1,0.0,1889.3,0.0,4676.83,198.57,-2.8421709430404007e-13
6745,141.6,1053.3,1518.6,11.0,141.9,0.0,2021.6,0.0,4850.14,37.86,-3.268496584496461e-13
6746,142.9,1099.6,1554.1,17.8,135.3,0.0,1993.7,0.0,4395.900000000001,547.5,0.0
6747,142.5,1252.9,1652.9,18.7,133.5,0.0,1966.7,0.0,4245.7,921.5,0.0
6748,151.1,1515.1,1650.8,163.6,133.3,0.0,1999.8,0.0,4307.44,1306.26,2.2737367544323206e-13
6749,179.1,1787.8,1696.4,578.9,138.2,0.0,1844.3,0.0,4845.73,1378.97,2.2737367544323206e-13
6750,184.7,2119.0,1757.2,818.0,141.0,1.7,1710.5,0.0,5519.99,1212.11,-2.2737367544323206e-13
6751,189.3,2350.8,1666.2,1039.7,145.0,89.1,1695.3,0.0,6488.070000000001,687.33,-1.1368683772161603e-13
6752,184.8,2413.3,1630.6,913.8,146.4,213.0,1375.9,0.0,6349.5700000000015,528.23,-4.547473508864641e-13
6753,185.1,2431.3,1645.1,1069.1,141.0,302.7,994.1,0.0,6600.28,168.12,7.958078640513122e-13
6754,191.8,2405.0,1681.2,1052.8,139.7,361.5,690.3,379.16,6901.459999999999,0.0,9.094947017729282e-13
6755,192.5,2356.6,1707.4,630.8,146.1,388.6,409.2,887.76,6718.960000000002,0.0,-9.094947017729282e-13
6756,188.9,2423.7,1748.1,261.2,147.6,392.7,180.0,1064.56,6406.76,0.0,0.0
6757,189.3,2439.9,1680.5,485.1,137.0,375.1,121.9,849.04,6277.840000000001,0.0,0.0
6758,190.8,2448.3,1613.4,738.4,134.6,339.4,157.8,1152.13,6774.829999999999,0.0,9.094947017729282e-13
6759,193.3,2437.2,1478.3,674.2,140.9,264.0,144.9,1460.45,6793.249999999999,0.0,0.0
6760,186.8,2330.2,1486.3,345.6,144.0,166.2,167.1,1105.99,5932.1900000000005,0.0,0.0
6761,184.4,2382.6,1533.2,592.5,147.6,33.9,265.8,75.16,5215.16,0.0,0.0
6762,182.6,2390.7,1553.0,2042.2,148.4,0.0,417.0,564.03,7297.929999999998,0.0,9.094947017729282e-13
6763,186.8,2310.4,1675.2,1255.2,146.6,0.0,630.9,1428.14,7633.240000000001,0.0,0.0
6764,185.4,2242.0,1633.9,96.6,145.8,0.0,712.7,1231.58,6247.9800000000005,0.0,0.0
6765,181.6,1916.0,1682.2,141.0,143.3,0.0,749.2,1209.3,6022.6,0.0,0.0
6766,182.7,1509.5,1631.3,101.6,144.2,0.0,890.3,1411.47,5871.070000000001,0.0,-9.094947017729282e-13
6767,185.1,1125.5,1393.4,65.4,144.1,0.0,1045.2,1722.63,5681.33,0.0,0.0
6768,186.5,1153.5,789.5,13.3,146.2,0.0,964.1,1820.81,5073.909999999999,0.0,9.094947017729282e-13
6769,185.2,1184.5,563.3,46.7,145.2,0.0,821.9,1755.01,4701.81,0.0,0.0
6770,181.7,1073.0,689.9,11.1,147.2,0.0,860.5,1223.8,4187.2,0.0,0.0
6771,183.8,1204.0,1082.5,223.0,146.3,0.0,853.5,0.0,3139.26,553.84,1.1368683772161603e-13
6772,189.2,1527.3,1470.8,956.5,139.0,0.0,924.4,0.0,3760.7299999999996,1446.47,2.2737367544323206e-13
6773,190.8,1991.6,1728.2,1349.5,138.2,0.0,1023.7,0.0,4172.16,2249.84,0.0
6774,186.6,2199.1,1747.3,2227.6,137.9,0.1,1205.0,0.0,5767.17,1936.43,2.2737367544323206e-13
6775,190.4,2460.8,1697.4,2284.6,134.7,29.9,1207.2,0.0,6197.950000000001,1807.05,-6.821210263296962e-13
6776,189.4,2452.8,1756.0,2387.3,139.3,106.6,1047.9,0.0,7836.810000000001,242.49,-2.2737367544323206e-13
6777,192.8,2463.5,1754.4,810.3,143.3,181.7,1017.2,113.61,6676.810000000001,0.0,-9.094947017729282e-13
6778,190.1,2394.9,1754.4,406.5,145.7,234.0,1222.5,0.0,6310.4,37.7,-1.8474111129762605e-13
6779,194.9,2370.1,1755.8,254.0,140.5,286.8,1384.9,0.0,6334.51,52.49,-2.2026824808563106e-13
6780,197.7,2349.5,1728.4,178.7,143.0,273.1,1485.0,20.52,6375.920000000001,0.0,0.0
6781,193.2,2208.3,1756.1,24.0,141.4,238.4,1874.0,0.0,6398.91,36.49,-2.2026824808563106e-13
6782,188.8,2239.6,1734.6,24.1,143.8,171.0,1970.0,0.0,6371.85,100.05,1.8474111129762605e-13
6783,186.2,2348.2,1651.6,25.1,142.5,144.9,2051.7,0.0,6344.0199999999995,206.18,2.8421709430404007e-13
6784,187.3,2235.1,1554.6,85.8,145.9,83.3,2197.7,0.0,6107.25,382.45,-1.7053025658242404e-13
6785,186.3,2405.5,1383.8,272.6,144.9,20.2,2235.9,0.0,6292.400000000001,356.8,1.7053025658242404e-13
6786,186.8,2333.5,1447.1,925.5,142.6,0.0,2165.7,915.64,8116.84,0.0,0.0
6787,190.6,1677.3,1306.3,64.3,141.4,0.0,2475.5,897.24,6752.639999999999,0.0,0.0
6788,190.4,1424.5,1014.2,37.9,137.1,0.0,2721.1,786.63,6311.830000000001,0.0,0.0
6789,190.8,1119.0,807.2,109.1,135.8,0.0,2932.4,614.18,5908.4800000000005,0.0,0.0
6790,189.1,1072.4,687.2,91.0,133.6,0.0,3000.6,615.42,5789.32,0.0,0.0
6791,187.7,937.0,583.8,11.7,139.4,0.0,2964.2,670.32,5494.12,0.0,0.0
6792,188.3,911.8,559.5,8.5,140.1,0.0,3053.0,576.92,5438.12,0.0,0.0
6793,190.0,919.0,561.9,10.8,140.4,0.0,3105.9,526.42,5454.42,0.0,0.0
6794,193.1,902.2,801.4,10.0,138.1,0.0,2993.7,263.92,5302.42,0.0,0.0
6795,190.1,828.1,901.6,11.2,137.5,0.0,3215.2,0.0,4194.53,1089.17,0.0
6796,183.1,1021.5,1228.7,20.3,142.5,0.0,3458.3,0.0,4058.5200000000004,1995.88,0.0
6797,185.6,1540.5,1513.3,231.5,140.8,0.0,3472.7,0.0,5014.389999999999,2070.01,0.0
6798,179.5,2047.7,1623.2,635.5,127.1,0.5,2974.6,0.0,6146.72,1441.38,0.0
6799,171.2,2427.5,1756.3,851.1,126.8,25.0,2206.2,0.0,6735.88,828.22,2.2737367544323206e-13
6800,155.4,2293.0,1757.1,937.4,124.3,98.6,1793.8,0.0,7016.090000000001,143.51,-6.821210263296962e-13
6801,127.3,2352.4,1754.3,638.1,126.9,127.8,1424.1,0.0,6521.51,29.39,-5.826450433232822e-13
6802,127.1,2466.7,1745.3,1032.5,124.2,140.3,908.8,789.53,7334.429999999999,0.0,0.0
6803,127.2,2445.9,1745.1,438.3,129.6,174.2,546.0,1180.31,6786.610000000001,0.0,0.0
6804,131.1,2344.6,1574.2,33.2,132.6,203.3,710.3,1595.93,6725.230000000001,0.0,-9.094947017729282e-13
6805,133.7,2228.1,1148.8,24.3,132.0,215.4,967.7,984.53,5834.53,0.0,0.0
6806,140.4,2337.4,1454.1,29.1,136.3,204.8,1147.6,145.08,5594.780000000001,0.0,0.0
6807,146.3,2403.3,1601.8,498.3,130.2,177.0,1314.0,0.0,5957.860000000001,313.04,-5.684341886080802e-14
6808,145.9,2338.2,1662.4,747.8,145.0,110.1,1372.6,0.0,6226.78,295.22,2.2737367544323206e-13
6809,143.2,2396.0,1682.7,796.9,145.2,15.7,1339.6,0.0,5381.219999999999,1138.08,0.0
6810,144.3,2443.5,1711.5,2127.3,144.7,0.0,1379.5,717.91,8668.710000000001,0.0,0.0
6811,148.6,2093.9,1725.4,339.2,145.7,0.0,1646.2,893.94,6992.9400000000005,0.0,0.0
6812,149.4,1631.7,1625.5,168.1,143.8,0.0,1830.3,1288.82,6837.62,0.0,0.0
6813,150.2,1245.5,1331.2,56.2,145.6,0.0,1905.4,1236.32,6070.42,0.0,0.0
6814,146.2,1057.8,916.6,98.5,146.0,0.0,2088.0,1579.1,6032.200000000002,0.0,-9.094947017729282e-13
6815,147.1,937.5,463.3,11.0,144.4,0.0,2284.7,1597.69,5585.6900000000005,0.0,0.0
6816,146.0,890.4,360.3,8.3,141.7,0.0,2313.3,1339.27,5199.27,0.0,0.0
6817,148.2,912.0,360.4,10.0,142.2,0.0,2372.2,1706.34,5651.34,0.0,0.0
6818,147.7,869.1,360.9,10.6,140.7,0.0,2322.6,1644.21,5495.8099999999995,0.0,0.0
6819,148.2,925.1,431.3,11.2,139.0,0.0,2154.9,979.86,4789.5599999999995,0.0,0.0
6820,148.5,882.5,773.5,17.8,138.5,0.0,1980.4,184.2,4125.4,0.0,0.0
6821,141.3,930.3,1167.4,491.4,137.7,0.0,1910.6,98.25,4876.95,0.0,0.0
6822,147.1,1049.5,1179.3,943.8,137.8,1.1,1921.6,0.0,4938.139999999999,442.06,3.979039320256561e-13
6823,143.9,1126.9,1179.7,2043.6,131.0,58.5,1925.2,0.0,6361.84,246.96,2.842170943040401e-14
6824,141.5,1103.1,1179.4,2126.0,127.1,166.4,1852.2,863.98,7559.68,0.0,0.0
6825,152.2,1151.8,1179.3,1017.3,131.7,268.4,1694.6,1061.83,6657.13,0.0,0.0
6826,167.1,1306.9,1179.6,816.4,134.2,319.9,1589.1,1385.79,6898.99,0.0,0.0
6827,173.8,1299.9,1179.7,334.5,132.9,341.5,1544.9,1402.97,6410.17,0.0,9.094947017729282e-13
6828,179.1,1344.0,1179.8,205.5,133.7,334.7,1621.0,1673.33,6671.129999999999,0.0,0.0
6829,190.8,1342.0,1180.0,124.0,133.6,307.7,1655.9,1265.32,6199.32,0.0,0.0
6830,189.8,1375.3,1180.0,447.6,134.4,265.3,1723.6,1074.87,6390.87,0.0,0.0
6831,195.2,1403.7,1179.9,615.3,135.7,206.3,1647.2,606.23,5989.530000000001,0.0,0.0
6832,198.3,1360.6,1179.6,1000.5,139.3,116.2,1697.3,321.29,6013.09,0.0,0.0
6833,199.9,1445.0,1179.8,1327.6,140.9,26.2,1631.9,0.0,5720.469999999999,230.83,-8.526512829121202e-14
6834,202.1,1419.5,1179.9,2385.9,139.3,0.0,1719.1,512.64,7558.439999999999,0.0,9.094947017729282e-13
6835,203.7,1317.5,1180.1,1483.7,139.8,0.0,1870.2,833.98,7028.98,0.0,0.0
6836,202.4,1304.3,1180.2,535.2,136.3,0.0,2130.2,673.81,6162.41,0.0,0.0
6837,200.4,1225.4,1086.0,124.7,135.8,0.0,2516.5,697.35,5986.150000000001,0.0,0.0
6838,204.6,928.1,1001.0,245.7,133.6,0.0,2669.1,1084.44,6266.539999999998,0.0,9.094947017729282e-13
6839,206.3,574.3,840.7,90.4,133.8,0.0,2600.3,951.45,5397.25,0.0,0.0
6840,203.9,580.3,801.0,12.5,130.5,0.0,2742.8,984.15,5455.15,0.0,0.0
6841,201.4,614.9,600.2,11.4,130.0,0.0,2742.1,899.87,5199.87,0.0,0.0
6842,199.4,640.9,600.0,11.2,136.4,0.0,2638.1,881.26,5107.26,0.0,0.0
6843,197.5,652.9,600.4,10.5,132.1,0.0,2572.4,601.87,4767.67,0.0,0.0
6844,180.1,597.4,899.6,8.4,133.9,0.0,2637.0,0.0,4448.5599999999995,7.84,1.4566126083082054e-13
6845,183.3,605.4,1179.6,136.5,136.4,0.0,2635.7,10.65,4887.549999999999,0.0,0.0
6846,193.8,557.5,1179.9,273.4,138.0,1.3,2620.6,446.66,5411.16,0.0,0.0
6847,193.8,621.0,1179.8,265.5,137.1,69.8,2538.9,825.22,5831.12,0.0,0.0
6848,198.3,767.2,1141.1,329.3,136.3,187.2,2149.4,1196.37,6105.17,0.0,0.0
6849,195.7,781.9,900.5,359.4,136.5,274.1,1874.8,1159.04,5681.94,0.0,0.0
6850,206.4,746.9,927.3,380.2,140.3,346.2,1860.0,1202.9,5810.199999999999,0.0,0.0
6851,209.3,660.3,725.7,359.1,130.0,360.6,2265.2,1413.57,6123.7699999999995,0.0,0.0
6852,207.9,698.9,460.5,209.3,132.3,359.5,2361.0,1679.56,6108.959999999999,0.0,0.0
6853,210.9,579.1,360.4,229.2,132.8,320.5,2330.1,1705.66,5868.66,0.0,0.0
6854,208.0,394.2,360.4,525.6,133.0,277.7,2284.7,1196.32,5379.920000000001,0.0,-9.094947017729282e-13
6855,206.5,271.0,360.3,775.7,130.9,212.5,2156.7,1279.01,5392.610000000001,0.0,0.0
6856,196.4,271.7,360.8,938.2,130.3,94.7,1997.5,1051.7,5041.3,0.0,0.0
6857,198.5,273.7,360.2,1378.3,131.4,12.6,1988.1,1477.25,5820.049999999998,0.0,9.094947017729282e-13
6858,199.5,275.2,362.1,1037.2,133.6,0.0,2534.0,515.42,5057.02,0.0,0.0
6859,197.3,325.1,370.1,1076.5,135.5,0.0,3347.3,418.52,5870.32,0.0,0.0
6860,193.8,322.4,361.0,773.1,131.4,0.0,3753.0,258.14,5792.840000000001,0.0,0.0
6861,151.6,212.4,231.1,906.4,109.4,0.0,3371.8,851.78,5834.4800000000005,0.0,0.0
6862,107.1,203.9,50.4,280.4,89.1,0.0,3162.4,910.65,4803.95,0.0,0.0
6863,82.6,200.9,0.0,148.7,92.7,0.0,3241.7,1036.77,4803.37,0.0,0.0
6864,76.0,199.3,0.0,104.7,93.2,0.0,3232.9,1080.27,4786.37,0.0,0.0
6865,80.5,206.2,0.0,199.5,91.7,0.0,3350.8,1194.69,5123.39,0.0,0.0
6866,80.2,226.6,0.0,94.8,91.4,0.0,3367.4,972.17,4832.57,0.0,0.0
6867,78.5,226.6,0.0,126.6,86.4,0.0,3534.8,1007.07,5059.97,0.0,0.0
6868,78.2,232.5,0.0,159.7,85.9,0.0,3673.6,1234.13,5464.03,0.0,0.0
6869,79.8,226.2,0.0,176.9,84.4,0.0,3473.8,1277.22,5318.320000000001,0.0,0.0
6870,87.5,224.3,0.0,122.7,89.5,0.8,3415.2,1324.48,5264.48,0.0,0.0
6871,89.5,225.1,0.0,265.0,90.8,58.9,3341.7,833.41,4904.41,0.0,0.0
6872,87.9,227.2,0.0,314.6,90.0,137.2,3281.4,891.28,5029.58,0.0,0.0
6873,86.7,230.1,0.0,204.5,92.6,221.1,3515.5,969.8,5320.3,0.0,0.0
6874,86.3,238.8,0.0,311.8,93.1,257.3,3500.5,708.41,5196.21,0.0,0.0
6875,83.4,241.5,0.0,549.6,88.8,292.7,3346.7,854.39,5457.09,0.0,0.0
6876,95.1,243.6,0.0,718.1,89.8,304.7,2856.6,1358.01,5665.91,0.0,0.0
6877,105.0,243.0,0.0,459.9,93.9,278.1,2702.4,1470.36,5352.660000000001,0.0,-9.094947017729282e-13
6878,104.7,243.9,0.2,265.4,93.7,267.0,2770.9,1501.06,5246.860000000001,0.0,0.0
6879,102.2,241.0,94.1,406.3,91.3,210.2,2452.4,1223.77,4821.27,0.0,0.0
6880,105.3,243.3,180.3,608.1,91.0,137.7,2281.9,1607.08,5254.68,0.0,0.0
6881,108.2,239.4,180.3,694.1,93.9,24.7,1862.0,1941.03,5143.63,0.0,0.0
6882,108.1,239.5,180.1,1310.6,94.7,0.0,1528.5,2001.38,5462.88,0.0,0.0
6883,110.4,271.4,180.1,1476.7,94.1,0.0,1345.9,1999.57,5478.17,0.0,0.0
6884,112.3,427.7,180.1,1110.6,93.7,0.0,1259.9,2008.89,5193.1900000000005,0.0,0.0
6885,112.5,526.3,180.1,539.8,97.6,0.0,1414.5,1979.31,4850.11,0.0,0.0
6886,112.5,518.8,220.1,230.1,99.5,0.0,1603.5,1526.62,4311.12,0.0,0.0
6887,107.7,527.6,319.2,169.6,104.2,0.0,1893.5,1529.29,4651.09,0.0,0.0
6888,107.9,558.5,178.2,68.8,96.9,0.0,2033.9,1512.45,4556.65,0.0,0.0
6889,105.8,514.5,203.7,13.1,101.1,0.0,2209.4,1532.6,4680.200000000001,0.0,0.0
6890,104.3,650.1,311.2,11.3,105.8,0.0,2511.3,1493.95,5187.95,0.0,0.0
6891,107.2,632.1,436.9,11.0,108.4,0.0,2770.8,199.87,4266.27,0.0,0.0
6892,103.7,777.7,768.6,107.5,106.3,0.0,3039.1,0.0,3692.629999999999,1210.27,4.547473508864641e-13
6893,91.1,1056.2,1039.9,393.9,100.6,0.0,3103.7,0.0,4052.8999999999996,1732.5,0.0
6894,88.0,1503.0,1576.5,451.1,96.4,0.0,3069.0,0.0,5145.74,1638.26,2.2737367544323206e-13
6895,96.1,1843.4,1671.0,774.5,92.9,11.6,2814.8,0.0,5900.96,1403.34,2.2737367544323206e-13
6896,107.1,2041.4,1688.4,1061.5,86.8,43.2,2353.0,0.0,6473.449999999999,907.95,6.821210263296962e-13
6897,110.7,2108.4,1713.7,791.7,82.4,74.4,2138.5,0.0,6247.119999999999,772.68,3.410605131648481e-13
6898,111.1,2094.0,1756.3,1127.8,81.4,116.4,1766.4,0.0,6571.2699999999995,482.13,1.1368683772161603e-13
6899,111.9,2068.7,1755.8,1026.1,84.8,109.0,1447.3,21.55,6625.15,0.0,9.094947017729282e-13
6900,111.9,2082.4,1755.1,899.4,86.2,118.7,1007.6,351.25,6412.55,0.0,0.0
6901,111.4,2073.2,1756.3,1040.3,85.5,156.1,723.5,539.67,6485.969999999999,0.0,9.094947017729282e-13
6902,112.0,2140.6,1758.9,950.7,92.1,142.0,557.1,262.5,6015.900000000001,0.0,0.0
6903,108.4,2296.1,1755.4,1213.7,90.0,98.7,442.3,0.0,5644.15,360.45,-1.7053025658242404e-13
6904,107.7,2305.5,1755.8,1788.9,93.4,43.5,379.6,0.0,5799.69,674.71,0.0
6905,107.1,2346.1,1756.3,2173.9,110.2,6.3,315.9,0.0,5667.909999999999,1147.89,2.2737367544323206e-13
6906,114.3,2393.1,1755.9,3208.0,115.4,0.0,261.1,0.0,7541.620000000001,306.18,-6.252776074688882e-13
6907,138.1,2315.7,1756.9,2299.7,114.6,0.0,217.7,1332.53,8175.2300000000005,0.0,-9.094947017729282e-13
6908,155.6,2280.0,1648.4,431.8,115.2,0.0,181.9,1523.12,6336.0199999999995,0.0,0.0
6909,159.0,2069.6,1419.5,238.8,113.0,0.0,181.1,1252.22,5433.22,0.0,0.0
6910,158.7,1745.0,1402.1,293.6,113.0,0.0,182.3,1340.82,5235.52,0.0,0.0
6911,154.2,1512.1,1283.1,228.0,113.4,0.0,171.7,1344.57,4807.07,0.0,0.0
6912,155.9,1505.0,1282.7,52.6,115.8,0.0,131.7,1290.99,4534.6900000000005,0.0,0.0
6913,155.5,1472.7,1282.6,53.1,116.2,0.0,110.9,1146.51,4337.51,0.0,0.0
6914,154.3,1397.5,1382.7,54.1,115.0,0.0,140.9,1090.18,4334.68,0.0,0.0
6915,152.6,1371.3,1469.3,66.6,100.0,0.0,143.4,366.76,3669.96,0.0,0.0
6916,152.5,1625.8,1468.2,606.8,108.5,0.0,157.1,24.21,4143.110000000001,0.0,0.0
6917,151.9,1856.4,1467.5,990.2,117.9,0.0,181.8,67.95,4833.650000000001,0.0,-9.094947017729282e-13
6918,163.6,2170.9,1467.7,1095.0,121.8,0.3,183.8,158.16,5361.26,0.0,0.0
6919,163.2,2333.8,1467.7,1464.9,117.7,40.2,189.9,72.91,5850.3099999999995,0.0,0.0
6920,166.5,2384.6,1467.9,1733.0,110.8,120.1,168.8,670.99,6822.6900000000005,0.0,0.0
6921,164.4,2344.3,1471.8,1128.0,108.1,204.9,135.2,838.43,6395.13,0.0,0.0
6922,162.9,2370.8,1456.2,1056.3,106.9,239.4,97.6,926.2,6416.299999999999,0.0,9.094947017729282e-13
6923,155.9,2415.9,1379.5,873.7,106.2,246.8,106.9,726.75,6011.65,0.0,0.0
6924,156.7,2401.7,1420.8,986.3,106.5,212.7,151.4,541.63,5977.73,0.0,0.0
6925,160.0,2416.4,1503.9,1174.8,105.6,202.0,174.4,918.88,6655.9800000000005,0.0,0.0
6926,163.1,2333.6,1631.2,659.9,102.9,185.6,238.9,1092.85,6408.049999999999,0.0,0.0
6927,161.8,2333.6,1613.1,424.4,110.1,185.8,278.8,681.18,5788.780000000001,0.0,0.0
6928,183.0,2368.0,1582.2,682.2,116.3,123.7,326.7,554.42,5936.5199999999995,0.0,0.0
6929,197.0,2348.3,1581.6,906.7,116.6,23.8,362.4,0.0,5328.62,207.78,-2.5579538487363607e-13
6930,196.5,2395.6,1708.1,2092.6,121.1,0.0,408.4,285.99,7208.29,0.0,-9.094947017729282e-13
6931,185.0,2324.6,1738.8,1525.2,118.8,0.0,449.2,622.89,6964.490000000001,0.0,-9.094947017729282e-13
6932,175.1,2341.3,1737.7,781.1,119.0,0.0,450.8,1241.15,6846.150000000001,0.0,9.094947017729282e-13
6933,174.2,2160.8,1661.3,175.3,118.8,0.0,370.4,824.38,5485.18,0.0,0.0
6934,170.0,1859.1,1692.0,291.3,116.5,0.0,310.1,1148.35,5587.35,0.0,0.0
