,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,NO -> FI,SE -> FI,demand,FI -> NO,FI -> SE,mismatch
269,1088.560219937026,1007.470219937026,1040.230219937026,2314.550219937026,2915.250219937026,1066.300219937026,159.350219937026,407.190219937026,82.77132135439597,2686.100000000011,12755.440000000002,1.739506255731487e-11,12.333080850594918,2.184918912462308e-13
270,1075.203684055561,993.813684055561,1137.013684055561,2549.8136840555608,2888.713684055561,1082.9336840555611,135.22368405556102,443.32368405556105,68.69000000000545,2623.1000000000013,12881.160000000002,24.451481610022988,92.21799083447164,-1.3358203432289883e-12
271,1080.4792676389682,994.9992676389681,1161.369267638968,2360.269267638968,2894.9692676389677,1125.2692676389681,143.2692676389681,477.87926763896814,73.95000000000391,2679.2000000000016,12886.960000000001,34.17259001723781,70.52155109451232,-5.684341886080801e-13
272,1081.1330926451487,989.6030926451489,1180.8330926451488,2323.633092645149,2891.633092645149,1117.7830926451488,139.83309264514884,496.01309264514884,70.77000000000493,2600.800000000003,12815.920000000002,27.08105952006251,49.0336816411371,-3.183231456205249e-12
273,1087.9847966781797,1041.3247966781796,1191.4647966781797,2291.7647966781797,2900.06479667818,1111.7247966781797,147.2647966781796,542.3147966781796,75.43000000000467,2514.000000000002,12792.980000000001,28.62994112380949,81.72843230163213,-8.810729923425242e-13
274,1056.7631950332293,1010.7531950332292,1170.0931950332294,2368.4931950332293,2875.793195033229,1077.1931950332294,122.69319503322929,541.6631950332293,76.13000000000287,2590.9000000000015,12738.000000000002,46.47443178433602,106.0011284814993,-1.7053025658242404e-13
275,1052.5657086594574,968.7257086594574,1149.6957086594573,2390.695708659457,2853.4957086594573,1055.7857086594572,99.49570865945734,543.2557086594574,76.0100000000018,2662.600000000001,12645.980000000001,74.37557960311895,131.97008967254132,-1.2505552149377763e-12
276,1044.1027197390554,961.2827197390556,1155.6027197390556,2349.7027197390553,2859.1027197390554,1058.6827197390555,106.2027197390555,561.0627197390555,74.90000000000198,2659.600000000001,12636.170000000002,67.45889312958958,126.61286478285611,9.379164112033322e-13
277,1049.710557874188,978.800557874188,1171.930557874188,2337.330557874188,2874.730557874188,1069.0805578741881,121.63055787418804,576.940557874188,74.22000000000229,2637.500000000001,12712.270000000002,58.386312061056394,121.21815093244916,3.126388037344441e-13
278,1059.4981607627578,1007.3981607627578,1177.328160762758,2447.728160762758,2884.128160762758,1079.848160762758,130.12816076275786,613.3481607627579,76.58000000000277,2635.6000000000013,12979.680000000002,48.05998754503358,83.84529855703143,1.3642420526593924e-12
279,1070.4311371789686,1048.4811371789685,1183.2411371789685,2415.8411371789684,2885.1411371789686,1083.2811371789685,131.34113717896855,647.3611371789685,84.77000000000315,2565.4000000000024,13016.050000000001,42.24024570239584,56.99885172935873,-1.3926637620897964e-12
