,biomass,gas,hard_coal,hydro,lignite,other_fossil,wind_onshore,CZ -> PL,DE -> PL,LT -> PL,SE -> PL,SK -> PL,demand,PL -> CZ,PL -> DE,PL -> LT,PL -> SE,PL -> SK,mismatch
6257,395.06456029223165,952.5645602922317,11254.354560292233,434.76456029223164,5675.684560292231,403.6545602922316,1549.7545602922316,118.71698015938789,707.0200000000009,268.4995195065107,652.9479269772119,187.08181458340522,21873.4694,238.85000000000113,141.38876327212793,5.840082750976636e-12,2.4066379296919412e-12,346.4000000000007,0.0
6258,376.46143032059103,922.9214303205911,10807.821430320591,664.371430320591,5571.791430320591,383.051430320591,2188.431430320591,85.2996107134092,743.3000000000005,162.07184585138367,592.8000000000045,234.34347674336794,21656.1224,332.9700000000016,247.9574100487335,7.77103912377861e-12,29.615135503555685,466.00000000000057,8.185452315956354e-12
6259,326.94826989279767,825.5482698927976,9644.968269892797,399.6182698927977,4990.198269892798,323.3082698927977,2666.018269892798,65.79243724604929,768.0500000000005,470.10000000000207,493.50000000001063,295.0022257326337,19930.6122,389.08000000000203,234.80663663366246,65.09886827055954,12.554847324047607,636.9000000000004,5.4569682106375694e-12
6260,362.76731478779993,830.7273147877999,8804.8773147878,210.8873147877999,4330.2573147878,358.8573147877999,2939.0073147877997,103.37162071312751,721.3000000000009,34.14089853621706,420.70795268657787,276.89875785667215,18022.449,548.9000000000012,148.95143330717676,5.08724794085172e-12,5.535230903255884e-12,673.5000000000005,5.229594535194337e-12
6261,322.21009966482745,758.2200996648274,8272.800099664828,169.03009966482745,4167.140099664827,320.72009966482744,2967.850099664827,65.13102944416093,1107.4069663439489,33.75595248326582,204.90000000001314,153.47505484902365,16654.0816,923.170000000002,5.1035780920795466e-12,139.53000000000395,10.158100774191174,815.700000000001,6.821210263296962e-13
6262,237.0000000000048,778.7600000000048,8031.110000000004,83.89000000000482,3908.530000000005,242.1700000000048,2881.530000000005,96.47894601813434,1230.6948434902724,2.1932538605838377e-12,152.90000000000165,107.83664126228034,15668.55183398939,988.1700000000013,4.802964319725205e-13,215.9625165127589,81.41608026857415,796.8000000000012,-4.547473508864641e-13
6263,234.85000000000053,784.0100000000006,8045.380000000001,83.23000000000054,3984.3900000000003,243.29000000000053,2845.0500000000006,35.598017369909286,1229.1135750518606,5.546884639379265e-13,149.4000000000006,67.30625254956477,15328.319235082457,945.7300000000038,4.109815969858682e-13,389.8730291462017,222.49558074267534,815.200000000002,0.0
6264,234.05000000000038,785.8200000000004,8026.68,84.00000000000037,4007.4800000000005,241.48000000000036,2595.8800000000006,103.14050673266009,1309.1721381630323,4.887742371951841e-13,259.80000000000047,44.958561033123814,15194.929109057039,914.6000000000013,3.3180588942460334e-13,530.7257889951047,304.5063078766703,747.700000000003,9.094947017729282e-13
6265,233.0400000000004,786.8500000000004,7982.39,84.0000000000004,4030.2300000000005,243.3100000000004,2401.3500000000004,106.10335294299686,1245.0614176139156,4.927817934102476e-13,583.9000000000003,62.577989106800786,15164.425812722753,928.7800000000012,4.3065408090044644e-13,557.8354835033097,358.47146343765075,749.3000000000021,-4.547473508864641e-13
6266,237.72000000000133,789.3400000000014,8024.9400000000005,84.03000000000134,4094.0000000000014,243.86000000000135,2115.2800000000016,129.90807765779167,1089.574507590056,1.0533728923413003e-12,597.1000000000006,173.27958752960348,15279.729483468001,864.130000000001,7.736077274953893e-13,441.0117145431298,218.46097476633264,775.7000000000008,-5.9117155615240335e-12
6267,237.94000000000193,794.590000000002,8248.770000000002,83.88000000000194,4642.710000000002,242.12000000000194,1870.9100000000021,85.58269670681894,827.1100000000074,8.417199435999418e-13,596.3000000000006,122.88560359350808,15917.704426573811,696.6400000000016,17.960856660382888,252.77620325293304,207.51681381321373,660.2000000000012,6.366462912410498e-12
6268,288.7021251824417,862.0321251824416,9450.982125182441,134.46212518244167,5122.592125182442,290.6121251824417,1673.0021251824417,20.170082427498905,842.740000000001,2.519163916443052e-12,430.4000000000022,27.65213648095432,17777.551000000003,404.9500000000066,123.60330723175768,347.3111795803858,59.631608373395316,430.30000000000484,-4.547473508864641e-12
6269,280.3054948448732,874.2554948448732,10691.685494844874,127.41549484487318,5517.435494844873,296.89549484487316,1480.5554948448732,8.922552138154238,890.7500000000008,99.60000000000122,482.50000000000193,11.108908609807145,19662.244900000005,340.76000000001494,171.7471747814377,109.39375950244093,69.78409037817028,407.500000000012,-1.5916157281026244e-12
6270,287.3636444507701,886.14364445077,11360.25364445077,138.56364445077008,5640.533644450769,309.6136444507701,975.63364445077,20.01652624704534,977.3900000000004,375.0700000000019,597.1000000000023,66.76927125663701,20696.938800000004,131.2400000000067,323.9160797588344,69.59507035457551,59.561358545652375,353.200000000002,-3.410605131648481e-13
6271,330.1520511022631,922.7620511022631,11389.052051102262,292.8520511022631,5761.192051102264,352.0620511022631,541.0120511022631,53.37214900865541,1021.1500000000007,399.8200000000051,615.3696051475347,121.61067411901249,21073.4694,116.4700000000025,187.00722987929433,25.960156111742293,7.344303005090631e-12,397.5000000000011,7.958078640513122e-13
6272,345.7971390043016,924.0271390043016,11435.7171390043,221.9271390043016,5893.417139004302,365.2071390043016,457.0871390043016,83.5925269087935,1038.4500000000007,483.89000000000686,597.3000000000441,150.59951854282352,21221.4286,165.07000000000158,181.97063728734838,19.41633877949736,3.0264424149351763,406.10000000000093,-2.2737367544323206e-13
6273,325.5295291193225,899.8595291193225,11694.939529119321,200.1595291193225,5976.099529119323,346.9895291193225,378.5095291193225,71.53112337379115,995.7200000000008,484.3400000000092,612.4609075003643,123.77959892580795,21582.6531,1.8802447787522795e-12,168.19591550114384,14.469318134078287,8.744112135348057e-12,344.6000000000011,-9.094947017729282e-13
6274,331.50336500119744,890.8133650011974,11502.573365001199,344.4733650011974,5884.773365001197,347.3433650011974,407.85336500119746,87.13927789268102,1036.610000000008,483.71000000000447,597.1000000000081,120.43743820287189,21624.4898,1.6474601708209935e-12,16.322631306904682,29.782187690396402,16.535652106649195,347.20000000000107,1.7621459846850485e-12
6275,324.1153483135122,881.9753483135121,11454.315348313512,408.3353483135122,5816.785348313512,339.6253483135122,472.5453483135122,94.7918330757653,1096.8771823829247,483.50000000000307,597.2000000000098,119.88426023547761,21670.4082,1.6744888284215242e-12,2.5958062280374794e-12,43.219250889469514,13.62326299929203,362.7000000000011,-1.1368683772161603e-12
6276,308.68857280405064,860.0885728040506,11284.378572804051,338.2085728040506,5779.87857280405,323.5785728040506,454.30857280405064,122.7789802292704,1143.4120661038023,427.7600000000028,597.0000000000267,154.5459900072887,21344.898000000005,12.230000000001088,8.762888990206806e-13,47.999199844853756,4.999846123883002,384.50000000000085,-3.410605131648481e-13
6277,333.9621925846767,879.3121925846766,11342.492192584676,330.26219258467665,5786.952192584677,347.5821925846767,501.56219258467667,191.684468936837,785.4997464077285,292.98000000001116,597.1000000000103,129.5950676974216,21171.4286,1.4035638160309593e-12,3.0149988423770586e-12,12.001293065038347,13.054738069705293,322.500000000001,-5.5706550483591855e-12
6278,336.2530655586379,883.7630655586379,11368.093065558638,247.73306555863792,5793.2330655586375,350.39306555863794,480.28306555863793,233.24097592541926,691.5555234889201,281.4000000000052,597.2000000000031,106.2741758502946,20996.9388,2.3497233849338864e-12,2.082590619094492e-12,25.62075113808039,43.862583037022986,303.00000000000125,-5.4001247917767614e-12
6279,337.95597398238135,887.7759739823813,11253.975973982382,212.94597398238136,5804.355973982381,352.94597398238136,410.2359739823813,253.87538937170905,543.7961410836962,374.3500000000042,597.3000000000019,139.26723907876737,20703.0612,1.7111292926227402e-12,3.744599730824311e-12,32.33578629131563,68.58360111952278,364.800000000001,3.979039320256561e-13
6280,281.5682382173301,842.21823821733,11329.43823821733,166.46823821733005,5704.95823821733,295.1882382173301,333.1582382173301,318.62652617435197,641.1700000000036,483.71000000000237,597.2000000000021,92.91597585513883,20683.673500000004,3.066492140470325e-12,36.44708039409962,55.31592827169277,66.08366088500908,245.10000000000144,-6.252776074688882e-13
