,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,AT -> CZ,DE -> CZ,PL -> CZ,SK -> CZ,demand,CZ -> AT,CZ -> DE,CZ -> PL,CZ -> SK,mismatch
8474,236.21000000000055,261.7500000000005,403.9000000000005,62.03000000000053,4891.530000000001,3487.5300000000007,337.4500000000005,270.97000000000054,5.273127896726792e-13,62.44000000000052,4.939412726914449e-13,180.45000000000064,671.7300000000006,52.07719571714289,7472.0624830989655,1553.3598171639198,226.12028176046746,252.72461369379607,1413.8000000000025,-4.547473508864641e-13
8475,235.58000000000067,265.2800000000006,406.04000000000065,62.030000000000655,4822.070000000001,3487.3000000000006,336.5800000000006,268.9600000000006,6.523091848031969e-13,63.29000000000065,5.618237949509464e-13,518.1800000000007,531.7100000000006,83.13823185188579,7574.570297583722,1565.8176794212234,196.79532505431334,214.4749297926346,1528.5000000000016,-9.094947017729282e-13
8476,244.83741300869977,518.7474130086997,413.19741300869975,221.99741300869977,4763.5274130087,3498.3574130086995,344.2774130086998,278.50741300869976,10.677413008699768,73.32741300869976,1.2182248079142633e-12,501.88000000000073,461.5400000000038,199.8027198834962,7870.000000000013,1705.1389646071248,176.88861488588995,35.66927047747197,1742.9800000000007,-9.094947017729282e-13
8477,266.95832087278757,1054.1683208727875,444.4283208727876,244.52832087278756,4920.288320872788,3518.448320872788,387.1683208727876,304.1083208727876,31.18832087278756,95.43832087278756,9.213233641704487e-13,1157.5600000000004,438.590000000002,172.6442762163594,8901.000000000004,1693.9384891269578,275.8336965883332,65.06529922894133,2099.6800000000007,9.094947017729282e-13
8478,277.44529945811115,1076.1652994581111,467.83529945811114,822.0152994581111,5082.475299458111,3529.9952994581113,404.4152994581112,317.27529945811114,42.64529945811118,101.76529945811117,9.824742221727988e-13,1082.0000000000005,339.3400000000015,98.36606781589309,9401.000000000004,1709.2234964836734,293.5429962400713,87.29256967325966,2150.680000000001,-1.8189894035458565e-12
8479,275.0664235155202,1072.6064235155202,470.4064235155202,773.0964235155203,5145.396423515521,3524.9564235155203,409.23642351552024,312.8464235155202,40.61642351552023,93.70642351552024,9.36128529749095e-13,1352.6600000000005,59.00000000000145,136.40172710962983,9544.000000000004,1620.747823101614,287.45482179526323,92.21331736795211,2121.580000000001,9.094947017729282e-13
8480,275.1157150333122,1083.2657150333123,479.1557150333122,691.2857150333123,5176.095715033312,3521.705715033312,407.7157150333122,311.2757150333122,52.565715033312216,98.89571503331221,9.343345620431777e-13,1471.2700000000007,37.01000000000143,133.10966626170796,9742.000000000004,1579.421521841814,267.0423840436993,93.07291070931574,2056.9300000000007,-1.8189894035458565e-12
8481,277.1578717918014,1073.4978717918016,461.6378717918014,612.1978717918014,5134.477871791802,3516.6378717918014,403.27787179180143,309.77787179180143,72.38787179180144,102.09787179180142,9.119203317503619e-13,1549.3600000000004,1.4456575736371783e-12,166.31939049580023,9729.000000000004,1496.0319540237322,269.9800048926749,173.4361494974051,2010.380000000001,-9.094947017729282e-13
8482,274.7789709333756,1066.2389709333756,462.0489709333757,626.1789709333756,5136.458970933375,3519.808970933376,407.5689709333757,314.85897093337564,98.02897093337565,94.20897093337564,1.0056614816202904e-12,1476.7700000000004,1.3096077327821915e-12,130.38243401187202,9598.000000000004,1485.0918515867202,257.92483042416694,204.13546133473923,2062.1800000000007,9.094947017729282e-13
8483,264.26067332442113,1061.8806733244212,461.25067332442114,499.42067332442116,5133.7806733244215,3515.720673324421,398.94067332442114,313.17067332442116,107.93067332442118,91.05067332442117,1.0588088692638504e-12,1472.4400000000003,1.263829779334267e-12,138.20032905896684,9658.000000000004,1415.5313243939793,250.29945858699168,170.586279322206,1963.630000000001,0.0
8484,275.03825907535037,1062.2482590753505,466.17825907535035,254.69825907535034,5133.21825907535,3511.8982590753503,399.6982590753504,312.2182590753504,104.66825907535033,91.92825907535035,1.1326725516347998e-12,1576.1900000000005,1.268132198996559e-12,137.51803114423745,9644.000000000004,1350.512587483348,256.0999799551389,147.1080544592513,1927.7800000000009,2.7284841053187847e-12
8485,274.8266432855521,1017.5366432855521,456.53664328555215,166.09664328555212,5121.506643285552,3512.5666432855523,399.9666432855521,312.3666432855521,72.86664328555213,86.27664328555213,1.0875919672035349e-12,1686.3100000000004,1.3136284193275215e-12,143.79818534022505,9595.000000000004,1332.2959081152085,259.0951251501322,135.9335849304025,1928.3300000000008,0.0
8486,277.72936838055136,1088.9493683805513,460.1293683805514,198.12936838055137,5118.569368380551,3512.839368380551,396.9693683805514,313.59936838055137,43.56936838055137,97.20936838055137,1.1251051414742174e-12,1694.5000000000005,60.45000000000132,154.62240501094922,9746.000000000004,1365.004990023501,266.04565113504606,101.26544765791269,1938.950000000001,0.0
8487,275.85037586488505,1079.360375864885,459.61037586488504,471.87037586488503,5094.480375864885,3516.700375864885,392.190375864885,315.75037586488503,36.23037586488503,107.89037586488504,1.0516312891586546e-12,1647.9100000000005,97.16000000000136,119.08992797433363,9794.000000000004,1468.8915117387783,244.57897817905436,97.77319670534897,2008.850000000001,1.8189894035458565e-12
8488,274.4747141015947,1044.7847141015948,452.49471410159475,320.76471410159473,5053.644714101594,3518.1247141015947,390.1747141015947,314.3547141015947,33.524714101594704,111.50471410159471,1.0540642799221448e-12,1698.4900000000005,175.87000000000137,157.50484258977136,9564.000000000004,1554.3986208006181,280.6124881850256,98.35087462007212,2048.350000000001,9.094947017729282e-13
8489,269.2878552350161,1039.137855235016,453.74785523501606,362.9778552350161,5056.557855235016,3517.737855235016,387.7078552350161,311.8978552350161,30.917855235016074,118.36785523501608,1.12022533906404e-12,1543.3000000000006,95.06000000000151,177.2619445722468,9297.000000000004,1595.5216440370293,282.03681727019887,88.7220356151797,2100.6800000000007,4.547473508864641e-13
