,biomass,gas,hydro,lignite,other_fossil,demand,s_l,s_r
64,2.1992499699769255,2.0,1461.7506258137905,1090.7122909992672,62.0,5813.0,236.2343978136752,0.0
65,5.0,2.0,1809.0,3034.0,61.0,5746.0,52.47034411037757,0.0
66,2.1824348005600176,1.2901342332628194,1708.0,3084.0,65.0,5690.0,65.80163960903236,0.0
67,5.0,2.0,404.3572064356071,1128.7356782456966,63.48919142932882,2051.28537074638,406.26999999999987,0.0
68,5.0,2.0,1277.0,617.842256265902,67.0,5519.0,346.89999999999964,0.0
69,3.2719347932582,0.6264986277996571,1292.0,3139.0,66.0,5509.0,305.9899999999998,0.0
70,5.0,2.0,1350.0,3098.0,66.0,5450.0,305.97999999999956,0.0
71,5.0,1.13349024408367,901.8646992007796,3079.0,67.0,5328.0,327.25,0.0
72,5.0,2.0,1135.0,2947.5841130891667,64.0,860.8720967881386,295.10000000000036,0.0
73,5.0,2.0,831.4710306373714,2934.0,40.60393512915881,140.29575077315965,29.630000000000223,0.0
74,5.0,1.8908796918131385,870.0,2962.0,63.0,4202.0,0.0,12.722140625822588
75,5.0,2.0,166.45040679227571,3186.0,0.1060625521259384,2475.734308039679,0.0,121.68
76,2.3485222249922804,2.0,517.0,3365.0,62.0,3315.9773624812633,0.0,153.6822457391929
77,5.0,2.0,869.0,3143.613832303791,62.0,4548.0,0.0,52.560000000000144
78,5.0,2.0,1452.0,3165.0,62.0,4884.0,137.79000000000042,0.0
79,2.497807965971763,0.035906858878863135,450.53641888243897,3140.0,61.0,5169.0,142.75358227256788,0.0
80,4.722909870778221,0.8146304830820299,1725.0,1641.0537613148153,61.0,5356.0,262.8299999999997,0.0
81,5.0,0.8806487611205012,1291.5791567628867,3157.0,62.0,5410.0,249.68,0.0
82,0.41613888929508736,0.821976323268514,1702.0,3147.0,61.0,5373.0,197.8800000000002,0.0
83,5.0,2.0,1652.0,3158.0,55.428026763591696,5287.0,189.1199999999996,0.0
84,2.822531408580551,2.0,1669.0,1325.9183104839253,63.0,5201.0,23.12368285869879,0.0
85,2.1088254320436977,2.0,800.1002704430068,2482.1398668674965,61.0,5089.0,129.8900000000001,0.0
86,5.0,2.0,1670.0,3154.0,43.83870215537408,5164.0,171.29000000000022,0.0
87,5.0,0.8577292471109148,2050.0,3152.0,15.38213143466431,5611.0,270.72999999999956,0.0
88,5.0,2.0,2083.0,1206.350645301065,61.0,5841.0,324.4000994479361,0.0
89,5.0,1.120850708812791,533.0932870137221,1948.334286439962,61.0,1159.0404727106927,340.70000000000005,0.0
90,3.346926027639816,2.0,451.6761675306836,3117.0,61.0,5771.0,355.20999999999964,0.0
91,5.0,0.32613828793112565,1536.0,3117.0,62.0,5673.0,261.14048849405583,0.0
92,5.0,0.36024090651880813,1680.0,3117.0,14.719821046260481,5575.0,133.40999999999985,0.0
93,5.0,2.0,1652.0,273.3499883022815,16.0,5545.0,128.6900000000005,0.0
94,5.0,0.3789201015105961,1663.0,3106.0,16.0,5452.0,52.57999999999993,0.0
95,5.0,1.628908928820962,1566.0,2227.7867129397932,16.0,4335.24947804395,113.89999999999964,0.0
96,3.000648112668729,0.0719027072020888,1268.0,3139.0,7.921096530833843,4140.6931844587925,9.05695525211074,0.0
97,5.0,2.0,623.1339143860882,3108.0,16.0,4476.0,0.0,241.56232336283333
98,5.0,2.0,1039.0,3103.0,1.2822191345670166,4225.0,0.0,306.99000000000046
99,5.0,2.0,284.6788067082495,3138.0,9.529921342848041,4136.0,0.0,339.88
100,5.0,2.0,1000.0,657.7922226272177,16.0,3700.044833461235,0.0,333.24
101,5.0,2.0,1068.0,3144.0,16.0,4514.0,118.63999999999993,0.0
102,4.318179432894877,2.0,1657.0,3245.0,16.0,2470.740369867189,160.1799999999996,0.0
103,2.9512306871635112,1.9650069843790132,1610.6663952243803,3349.0,16.0,5199.0,133.87751941541657,0.0
104,1.571895874047811,2.0,1889.0,3357.0,2.8099525142520285,2393.8926330622626,113.36000000000007,0.0
105,5.0,0.8345200875952345,1942.0,881.1147992822611,2.5155337779508162,170.0705028027808,97.18,0.0
106,5.0,2.0,2021.0,3270.0,16.0,3198.6075675282223,4.069999999999851,0.0
107,5.0,2.0,1051.9260209481004,3337.0,16.0,5242.0,33.08000000000001,0.0
108,5.0,2.0,1852.0,3336.0,13.09959900289441,5241.0,10.970000000000397,0.0
109,3.825517668013165,2.0,1789.0,3325.0,5.909285251591763,5114.0,18.30000000000001,0.0
110,5.0,0.3844582895334814,740.6593826776507,3358.0,16.0,4669.512396813205,16.430000000000405,0.0
111,5.0,0.5284929254346562,2219.0,3404.0,9.170421027532136,5616.0,41.510000000000105,0.0
112,0.550968595944506,2.0,414.01113049202655,1660.6394608704272,16.0,5901.0,6.64999999999975,0.0
113,5.0,2.0,2509.0,3416.0,7.773288007415282,5520.243226645113,0.0,65.16000000000025
114,5.0,1.3811638446236723,2102.1726219148313,3244.069017400586,3.8316505226596647,2212.6542888440226,0.0,11.770959005620746
115,5.0,2.0,2133.0,1793.3515136438798,16.0,3903.4398073155057,81.14999999999992,0.0
116,5.0,2.0,1729.0,1893.198216891595,16.0,5606.0,107.04523163826755,0.0
117,1.984694326243122,2.0,293.08442790430615,3147.0,16.0,5535.0,17.544759344012583,0.0
118,4.752023962316155,0.858958251259236,1476.0,3134.0,12.144447055622509,5424.0,48.39000000000033,0.0
119,5.0,2.0,1230.0,3113.0,10.157393780998412,5166.0,51.57074077012488,0.0
120,3.186680913891507,2.0,168.50903659351474,3127.0,5.124962307090346,4779.0,0.0,145.8800000000001
121,0.09775235072771671,2.0,1026.0,3113.0,16.0,4383.0,0.0,449.7799999999998
122,3.399870637317197,2.0,925.0,2962.3307453380958,16.0,3346.0559923642827,0.0,644.9699999999999
123,5.0,2.0,820.0,2153.5118769201968,16.0,3992.0,0.0,654.9999999999998
124,5.0,0.05819598746365506,861.0,3135.0,16.0,4039.0,0.0,602.8000000000002
125,5.0,2.0,1332.0,3140.0,9.061211753220569,3403.2871166204773,0.0,545.0000000000001
126,5.0,1.2761783111478908,1640.0,3115.0,15.269044631710713,4507.0,0.0,228.528303589842
127,5.0,2.0,1658.0,353.2625474797614,16.0,4415.0413531301,1.0799999999999699,0.0
128,4.27917275455914,2.0,1872.0,1038.6575677793214,4.457501807916531,5167.0,61.98000000000022,0.0
129,5.0,2.0,1148.5879304362938,2489.847323513811,16.0,5280.0,59.41000000000014,0.0
130,5.0,2.0,1916.5121788625654,3166.0,10.921541653776428,5339.0,11.900000000000034,0.0
131,5.0,1.5696236016089684,1906.0,2191.01260744245,16.0,5313.0,0.0,32.91999999999956
132,5.0,2.0,1836.0,3256.0,16.0,5254.0,0.0,29.312825902306546
133,5.0,2.0,1731.0,3270.0,14.351755843367949,827.5513597525385,0.0,46.479999999999905
134,5.0,2.0,1682.0,2641.4472913814457,16.0,5171.0,6.8997810729898665,0.0
135,5.0,1.822069202683678,1855.0,471.84885360389063,3.285842447204983,3946.2797364629723,80.98473609168113,0.0
136,1.7381660528903997,2.0,1513.803949324368,3305.0,16.0,5762.0,137.20000000000033,0.0
137,5.0,2.0,1170.102556333482,3307.0,12.980265677562352,5563.066111574119,144.34000000000037,0.0
138,2.969008328999351,2.0,1263.9874722644856,3327.0,16.0,361.9344176604835,33.97999999999968,0.0
139,3.4246568597322966,2.0,1169.6487589335914,3315.0,16.0,4542.7895362868285,0.0,23.513936765666866
140,2.4252640498501283,2.0,1687.0,2095.6643359064487,16.0,5282.0,9.455055062671338,0.0
141,3.5032829411829427,2.0,1196.683796060756,3152.0,16.0,5241.0,45.276132522648744,0.0
142,5.0,2.0,857.7059613583046,3134.0,16.0,5117.0,0.0,5.5200000000003975
143,5.0,1.514306551722999,693.7962980872028,3147.0,16.0,4994.0,0.0,64.43
144,1.8529560210884088,0.765702760873215,223.2529411484502,563.8576770967779,16.0,2586.5230760506597,0.0,315.0900000000001
145,5.0,1.9214510741010857,954.0,1413.2334583135184,0.8718703317218317,4194.0,0.0,585.0100000000002
146,5.0,1.1670069638615712,747.0,3136.0,15.615826737586897,909.1569155663543,0.0,665.5300000000002
147,5.0,2.0,580.6669973777898,3153.0,16.0,3352.7979273789556,0.0,214.345003387921
148,2.1128727549887665,2.0,717.0,3152.0,16.0,979.2827490855426,0.0,683.6999999999998
149,5.0,2.0,1264.0,3148.0,16.0,3981.0407417046486,0.0,694.2899999999997
150,5.0,2.0,871.8165951556808,3304.0,15.705306014548846,4353.0,0.0,615.9399999999999
151,5.0,2.0,1163.2870112075816,1131.05851502263,16.0,4727.0,0.0,88.52451994745375
152,0.09777066048406058,2.0,1640.0,1376.6335943888084,16.0,4922.0,0.0,419.60000000000036
153,2.723472502594565,2.0,298.85461283926287,3300.0,16.0,4867.0,0.0,389.5600000000004
154,5.0,2.0,94.48512470812851,3321.0,16.0,1459.909852325028,0.0,439.85000000000036
155,5.0,2.0,1509.0,3328.0,13.358741207524808,3253.7835738122794,0.0,501.5799999999999
156,5.0,2.0,1476.0,3320.0,16.0,4380.0,0.0,577.2700000000002
157,4.328376268502235,2.0,1498.0,1984.0487030437369,0.1931499748991108,4180.0,0.0,3.90587540375218
158,5.0,2.0,1558.0,2559.1747402304945,6.917255426787662,250.8601742243323,0.0,633.8400000000004
159,5.0,2.0,565.1931952425845,3343.0,12.64313503924787,3830.4923613931387,0.0,171.25201046960328
160,0.1377134731573082,2.0,29.611114410095656,2642.0042430731373,16.0,4868.0,0.0,454.44000000000005
161,5.0,2.0,1804.0,1352.268295378937,0.8321984853722384,4974.0,0.0,456.85000000000036
162,5.0,1.807929267773939,1823.0,2987.745436748925,16.0,361.75674717569524,0.0,469.8199999999997
163,5.0,2.0,1759.0,3369.0,16.0,5014.0,0.0,99.54755968371495
164,4.641922679194927,1.1142694823277541,1625.0,908.7660889020559,16.0,4526.917582466769,0.0,184.15731021102954
165,5.0,0.5864411155452316,1531.0,3200.0,16.0,4942.0,0.0,365.8699999999999
166,5.0,1.3057489423927935,1562.0,3127.0,16.0,3858.443624918824,0.0,416.03999999999996
167,5.0,2.0,155.1019498369758,1581.4627194727766,8.5779247560816,4785.0,0.0,287.3800000000001
168,5.0,2.0,1098.0,3158.0,13.878882851676329,3736.193082068583,0.0,32.641315009708194
169,5.0,2.0,820.0,3159.0,14.585534634237671,4032.0,0.0,383.02030100011876
170,2.2925087851526724,2.0,609.0,3182.0,16.0,3805.0,0.0,445.2500000000004
171,5.0,2.0,565.0,3177.0,9.565241690885927,3755.0,0.0,410.32000000000016
172,5.0,2.0,681.0,3156.0,16.0,3815.0,0.0,361.6299999999999
173,5.0,2.0,1320.0,3174.0,2.7857604841660972,3954.9928005549605,0.0,93.7193557727737
174,0.9168041261828463,1.359923730362851,1272.9744460673253,301.9007046207438,7.32539988312708,4619.0,119.89204418563196,0.0
175,3.7936459737280797,2.0,2124.0,249.5606852444427,8.38149473270618,4096.12011813641,0.0,2.0834019035214326
176,5.0,2.0,2293.0,3302.0,16.0,5098.0,0.0,61.989999999999554
177,5.0,2.0,1965.0,3607.0,13.40741351900676,5099.0,0.0,151.43000000000046
178,5.0,1.5701180662099676,1731.8462769677876,1502.4800165761085,16.0,5100.0,0.0,158.80999999999983
179,5.0,1.8160384598627912,1838.0,3722.0,16.0,5032.0,0.0,164.5599999999996
180,0.03224598277435098,0.6952532384699286,921.8592208271447,3783.0,16.0,4965.0,0.0,184.69999999999982
181,5.0,2.0,732.089857517683,3721.0,2.226996263505768,4863.0,0.0,73.20665462249333
182,0.3199218789356201,0.31522390955788615,1700.0,3741.0,14.57521730993448,4918.0,0.0,122.7600000000001
183,0.8488938453252093,0.6902859816703701,688.1341534327773,1561.351055590056,16.0,5287.0,0.0,2.7408206329743683
184,4.886884422299502,0.18139081004314273,2148.0,3771.0,9.201076948570442,5562.0,30.45999999999981,0.0
185,5.0,2.0,2182.0,3795.0,8.113740584842724,2665.620621540024,8.710000000000264,0.0
186,5.0,2.0,2203.0,3820.0,13.634066289105776,5589.0,7.989999999999554,0.0
187,1.3001680550025507,0.813694158804656,1701.0,3732.0,16.0,2353.893654290033,107.5400000000003,0.0
188,5.0,2.0,1391.0,3715.0,2.8441540309769735,5404.0,68.51707932649988,0.0
189,5.0,0.6900965979027494,1380.0,3684.0,16.0,2533.5636837046795,113.27999999999982,0.0
190,5.0,2.0,1272.0,1697.2361279025527,4.531840031337788,5230.0,78.17000000000044,0.0
191,5.0,0.3092123232077959,653.0,3603.0,16.0,5030.0,260.70999999999975,0.0
192,5.0,2.0,407.0,2946.5679392107113,16.0,4462.83426208854,64.65999999999971,0.0
193,5.0,0.10470521005068356,356.0,3668.0,16.0,4246.0,0.0,259.75000000000006
194,5.0,2.0,39.92264206574356,1607.6541187126072,16.0,2251.0589869848723,0.0,403.2299999999997
195,5.0,0.8566224915577216,378.0,1593.5081740489072,1.0533956813415042,3950.0,0.0,356.80938606504594
196,5.0,1.190649424466866,362.70584718892616,3486.0,4.1773025831774895,4092.0,0.0,352.15999999999985
197,5.0,0.24642962215006925,800.0,3223.9750201258257,16.0,4537.0,0.0,135.05000000000013
198,1.116026238710166,2.0,593.0613650155458,1456.6617477398825,16.0,4268.366122144173,20.310714707339656,0.0
199,5.0,1.8992942865131248,2153.0,3575.0,16.0,5268.0,0.0,132.13000000000022
200,4.813450679805295,2.0,2186.0,3615.0,5.249446939369509,5406.0,0.0,134.7799999999998
201,5.0,2.0,2138.0,2741.6567014200846,16.0,5319.0,0.0,139.50000000000006
202,1.8088370613896116,2.0,240.4293776268433,3602.0,16.0,4532.521858982219,0.0,142.37999999999982
203,2.2226324208109363,2.0,1873.764240150953,3589.0,16.0,5277.0,0.0,164.2000000000005
204,2.0198273470859807,1.9621409214646623,1151.8708333129366,3599.0,16.0,5202.0,0.0,118.33000000000015
205,5.0,2.0,2079.0,768.4005068449721,16.0,5100.0,0.0,93.32772844046305
206,5.0,2.0,1990.0,581.097265873548,16.0,5123.0,0.0,127.52000000000032
207,0.3194507433305199,2.0,2407.0,2966.7360461851463,16.0,5497.0,0.0,90.99999999999955
208,4.3828369594549565,2.0,2047.753697555164,3659.0,16.0,5682.0,0.0,56.80817939072017
209,5.0,1.1305117306914647,2614.0,3655.0,16.0,5671.0,0.0,210.98999999999967
210,5.0,2.0,2607.0,3609.0,16.0,5640.0,0.0,209.55999999999995
211,0.5373984694003503,1.8014106558073857,2020.0,2457.511349373928,16.0,5571.0,0.0,11.269999999999982
212,5.0,2.0,1504.0,3584.0,16.0,862.3081957957017,79.9134043324165,0.0
213,3.7785100701339487,1.2468673735289466,1153.0,946.3452259088787,16.0,3012.7466408910327,78.80113356676289,0.0
214,5.0,2.0,1011.0,3619.0,16.0,5372.0,100.84000000000052,0.0
215,3.257710067287624,1.1174153231001744,561.7568392668651,3415.0,1.2553883470015919,879.7335576721088,65.99697388427646,0.0
216,5.0,2.0,240.30675949487974,2990.0,16.0,2036.7602174423996,212.6400000000002,0.0
217,5.0,2.0,896.0,1032.8384685522963,16.0,4424.0,133.63999999999976,0.0
218,5.0,2.0,735.0,2915.0,16.0,4215.0,111.14000000000019,0.0
219,5.0,0.4230391960064779,580.3470181229783,2862.0,12.80130625775842,4167.0,155.13000000000017,0.0
220,1.1094129372497035,0.7107355881699511,843.0427457078767,2903.0,16.0,4273.0,122.22904552683448,0.0
221,5.0,2.0,959.5162549841964,2856.0,16.0,4746.0,73.71999999999957,0.0
222,0.7338335148240827,1.297924642512478,2362.0,2834.0,16.0,5242.0,64.00146209398086,0.0
223,5.0,2.0,2773.0,2323.584071174408,16.0,5563.0,60.99833662211283,0.0
224,5.0,2.0,2720.0,2803.0,16.0,5505.0,0.0,16.569999999999766
225,5.0,0.925963734678235,786.510161283681,2810.0,10.475557218932106,5519.0,0.0,3.4424374316953315
226,5.0,0.10147070180606921,2679.885890005063,2791.0,16.0,5484.0,0.0,14.800525992358356
227,0.29922484409773686,2.0,2768.0,2849.0,15.51013405849152,5433.0,0.0,38.42940289916792
228,5.0,2.0,2743.0,2891.0,16.0,5391.0,0.0,239.84000000000015
229,5.0,2.0,604.1123497671416,2963.0,16.0,5350.0,0.0,273.5299999999996
230,3.841181353142791,2.0,2678.0,3035.0,16.0,5432.0,0.0,26.63997166404488
231,5.0,2.0,759.8645759631288,1170.9444715928544,16.0,5527.0,0.0,169.57296882410128
232,5.0,2.0,1951.9761385882437,3045.0,16.0,2741.250258079269,0.0,55.67999999999995
233,5.0,2.0,2672.0,3090.0,16.0,5757.0,0.0,52.999784361440234
234,5.0,2.0,2610.0,3101.0,16.0,5654.0,0.0,177.39000000000044
235,5.0,2.0,2624.0,491.27603445363684,16.0,5799.0,0.0,18.059507970842144
236,5.0,2.0,2455.0,823.5193085459713,16.0,3466.9918783292296,0.0,3.6499999999998636
237,1.8370031095135135,2.0,2276.0,2992.0,16.0,5654.0,21.21875496152165,0.0
238,5.0,2.0,1935.0,1558.0,16.0,5503.0,1026.1576365644607,0.0
239,4.581035914092531,0.907926340651479,1646.0,24.757689790690065,3.2336454194034197,5318.0,183.24999999999994,0.0
240,5.0,2.0,1330.0,2859.0,16.0,4884.0,124.74000000000044,0.0
241,5.0,2.0,370.1996045896344,2867.0,15.113841384251732,1982.37580002074,52.130490600054394,0.0
242,5.0,2.0,497.0910323478281,1430.683022781866,16.0,1800.4017217583223,63.61999999999949,0.0
243,2.474630351252057,2.0,547.8348127922304,12.308840023906697,16.0,3795.6609355070404,26.436354581862354,0.0
244,5.0,2.0,801.0,2744.717607818446,16.0,4387.0,9.242187100247897,0.0
245,0.33103404404732417,0.2247969654790487,627.0321662415996,1055.7509476503055,16.0,4876.0,187.67999999999995,0.0
246,0.859621379183716,0.2794849210011696,258.7513890820016,3397.0,16.0,2177.900245650109,267.91,0.0
247,1.0078084742948012,2.0,1793.0,3427.0,5.051524189690806,232.72695935682825,142.46000000000015,0.0
248,5.0,2.0,1749.0,2808.2089122368757,16.0,2939.063927228039,177.7644289480617,0.0
249,5.0,2.0,292.06188640994594,2214.333685854827,16.0,5673.0,97.55664983535655,0.0
250,5.0,2.0,1699.0,3476.0,16.0,5625.0,164.87000000000006,0.0
251,5.0,2.0,1847.0,3352.0,12.215323608706274,300.5361674964656,129.05789315113992,0.0
252,5.0,2.0,1767.0,2106.0846406430287,11.241536756756803,749.8174257646136,102.49744250924243,0.0
253,5.0,0.08275560973556662,1744.0,3417.0,16.0,5432.0,91.15000000000026,0.0
254,4.247804375920487,0.16235036585905727,1782.0,1520.9129314586244,16.0,5473.0,110.78999999999962,0.0
255,3.0846733034395917,2.0,1299.1417252070303,2100.9093115820574,16.0,5783.0,300.2200000000003,0.0
256,5.0,2.0,1961.0,3358.0,16.0,5973.0,350.2500000000003,0.0
257,5.0,2.0,2004.0,3323.0,16.0,5947.0,287.3399999999999,0.0
258,5.0,2.0,1965.0,762.5800362126323,11.840621872991422,5928.0,67.56630744979775,0.0
259,5.0,0.0763459419865038,1398.309610896796,3376.0,16.0,4121.145462376116,149.58751991548806,0.0
260,5.0,2.0,86.29555919158268,3181.1396654047467,7.8221961452352,2659.2162748565506,377.65999999999974,0.0
261,5.0,2.0,1172.0,3474.0,16.0,5645.0,338.17000000000013,0.0
262,4.807644548956903,1.4548289202603104,1100.0,3543.0,16.0,2577.3316091673114,222.72999999999968,0.0
263,0.07525908436915141,1.7615494132583658,235.73861670125385,3455.0,16.0,2663.105321410784,121.94401466073955,0.0
264,5.0,2.0,1214.0,3396.0,3.9574004885676857,1140.4804758717198,0.0,212.60000000000014
265,5.0,2.0,500.5128549855512,3441.0,16.0,4580.0,0.0,411.2599999999999
266,5.0,2.0,818.0,2288.549816415883,16.0,4326.0,0.0,474.6200000000001
267,2.78049332414716,0.13311968456988943,725.0,3533.0,16.0,4281.0,0.0,497.02999999999975
268,5.0,2.0,890.0,390.60222080554786,16.0,4396.0,0.0,331.2787514243004
269,3.1905682411518916,2.0,1389.0,3447.0,16.0,4857.0,0.0,52.079999999999984
270,5.0,2.0,1859.0,3369.0,4.0697274538402795,4623.388244810583,11.196729215756024,0.0
271,5.0,1.1934064729723188,1927.6995138869806,507.38164024257736,16.0,5557.0,89.13999999999959,0.0
272,4.889570761587389,2.0,2152.0,3239.0,16.0,5648.0,148.8400000000002,0.0
273,5.0,2.0,806.4940615081279,3225.0,6.2346007473474785,5635.0,128.31999999999988,0.0
274,3.927066592575439,0.5621525013837907,2131.0,3248.0,1.1943968357164536,5615.0,63.65999999999991,0.0
275,5.0,1.335885619019157,2054.0,3328.0,2.7858953678592875,5572.0,27.62000000000046,0.0
276,5.0,2.0,1906.590111947011,2182.7103243286674,39.0,5547.0,0.0,0.4578605954637065
277,5.0,2.0,1911.0,3429.0,67.0,5470.0,0.0,36.41000000000042
278,5.0,2.0,1008.2532679571618,2259.9186554933103,68.0,5455.0,56.41964866783068,0.0
279,5.0,2.0,472.14404367550543,3513.0,63.0,5753.0,131.04999999999967,0.0
280,5.0,0.3068536149631711,2122.0,3503.0,55.37377100353504,5932.0,67.02726425740606,0.0
281,5.0,2.0,1789.317097326146,3596.0,67.0,4917.059401071893,63.39999999999998,0.0
282,4.113044643092902,2.0,1971.0,3677.0,39.81947349060255,5849.0,0.0,6.120000000000061
283,4.596926963789958,1.3669475022996596,1692.0,3699.0,70.0,5818.0,19.97255659343356,0.0
284,5.0,1.5101308217595573,1593.0,2964.82513296594,70.0,5632.0,0.0,154.23000000000013
285,5.0,1.5636111511406252,1704.0,132.24004941813968,68.0,5592.0,0.0,196.05779842400588
