,gas,hydro,other_fossil,wind_onshore,demand,s_l,s_r
7400,355.97,19437.58,73.53,565.21,17121.94,0.0,47.19000000000233
7401,357.93,20031.05,53.67,542.62,16994.23,0.0,40.44999999999709
7402,358.07,20073.72,45.73,566.54,16861.22,0.0,49.88000000000011
7403,358.01,20109.44,60.02,598.47,16968.96,0.0,50.23999999999978
7404,356.45,20027.41,49.93,602.5,16856.04,0.0,49.55000000000018
7405,357.98,19701.77,45.14,608.24,16923.3,0.0,43.95000000000164
7406,357.17,19966.3,59.15,577.09,17037.6,0.0,47.45000000000073
7407,337.26,20124.77,63.22,581.38,17386.72,0.0,41.039999999999964
7408,344.63,20447.16,49.95,580.03,17384.93,0.0,50.26000000000022
7409,340.11,20387.15,53.04,603.16,17239.57,0.0,49.03000000000338
7410,344.36,20040.3,52.54,605.05,16969.99,0.0,46.77999999999838
7411,337.19,19740.57,30.29,646.45,16564.73,0.0,93.56999999999971
7412,340.21,19146.78,28.87,614.79,16151.35,0.0,57.26999999999725
7413,339.8,17209.21,24.85,608.41,15468.83,0.0,29.669999999996435
7414,332.84,15311.63,23.54,634.95,14724.38,20.65999999999849,0.0
7415,337.68,14509.23,21.84,562.47,14052.49,2.2600000000004457,0.0
7416,345.32,13696.05,19.83,537.37,13731.07,0.0,44.510000000000446
7417,348.65,13506.48,19.38,585.64,13708.0,15.670000000001437,0.0
7418,342.66,13311.97,17.41,555.46,13699.88,60.74999999999909,0.0
7419,343.61,13909.27,17.8,559.36,13823.17,45.33999999999969,0.0
7420,345.14,16601.34,19.07,565.09,14333.7,0.0,68.59999999999854
7421,347.61,19095.74,34.74,596.97,15722.4,0.0,54.48000000000502
7422,345.01,20200.37,36.33,598.61,16961.88,0.0,48.39999999999873
7423,354.42,20337.02,40.62,616.16,17198.5,39.650000000002365,0.0
7424,351.43,19952.16,53.59,599.93,17025.71,0.0,75.44000000000142
7425,353.83,20087.55,34.38,573.23,17035.43,0.0,72.45000000000118
7426,356.56,20291.11,27.85,549.29,16941.5,0.0,97.82000000000153
7427,355.45,20227.37,41.73,575.94,16751.46,0.0,143.24999999999818
7428,357.22,20439.68,58.92,534.04,16777.94,0.0,104.29000000000178
7429,355.68,20916.4,72.87,550.66,17012.05,0.0,41.900000000001455
7430,341.76,20625.9,54.56,574.21,17025.96,0.0,61.80000000000109
7431,338.84,20663.82,60.42,569.21,17285.78,0.0,21.599999999998545
7432,344.65,20661.73,69.25,577.3,17372.4,0.0,59.35999999999876
7433,344.34,20568.51,70.93,600.46,17223.9,0.0,63.86999999999716
7434,348.05,20529.68,66.35,616.26,17053.11,6.450000000004366,0.0
7435,346.38,20171.64,68.48,633.7,16684.13,0.0,28.279999999999745
7436,348.19,19739.04,71.09,609.43,16137.53,0.0,32.839999999999236
7437,347.66,18867.37,64.4,623.21,15524.91,3.2600000000002183,0.0
7438,345.81,16683.91,59.99,641.15,14506.37,0.0,40.9800000000032
7439,346.52,15785.38,34.79,638.48,14165.83,0.0,65.06000000000176
7440,347.16,14763.73,31.73,648.15,13777.06,0.0,31.079999999999018
7441,348.01,13651.84,52.07,672.15,13622.74,0.0,21.180000000000064
7442,339.79,12621.44,45.66,671.46,13544.93,0.0,6.5600000000010255
7443,352.59,13790.69,30.04,624.83,13681.95,0.0,12.150000000000773
7444,346.82,15906.48,22.61,602.53,13871.05,0.0,109.46999999999935
7445,347.33,19189.18,21.22,567.0,15381.5,0.0,68.56000000000313
7446,349.46,20313.49,34.77,587.27,17011.48,0.0,15.600000000002183
7447,342.04,20163.78,40.4,571.1,17113.96,0.0,32.3700000000008
7448,346.31,20291.01,32.07,588.11,16983.73,0.0,41.89000000000033
7449,351.26,20270.54,32.05,551.31,16838.51,0.0,133.1800000000021
7450,349.38,20107.72,28.56,532.64,16806.22,0.0,117.82000000000153
7451,349.18,20259.21,25.51,535.88,16678.07,0.0,112.96999999999935
7452,350.82,20377.45,33.04,531.97,16704.72,0.0,124.20000000000164
7453,349.93,20819.2,27.81,572.4,16887.43,0.0,32.87000000000444
7454,356.18,21005.36,28.58,559.22,17072.33,0.0,120.32000000000153
7455,346.5,20937.68,71.8,627.56,17415.82,0.0,84.58000000000175
7456,355.01,20840.68,60.84,570.08,17204.52,0.0,29.029999999999745
7457,354.35,20589.1,127.47,623.15,17002.63,0.0,84.96000000000004
7458,354.29,20429.35,107.15,574.27,16614.12,0.0,92.42000000000371
7459,354.54,20061.46,108.8,624.28,16349.65,0.0,46.33999999999833
7460,349.35,19679.55,102.63,619.9,15942.05,0.0,58.89000000000124
7461,351.84,18322.61,134.48,658.26,15336.39,0.0,37.48999999999887
7462,349.53,16760.15,154.0,720.68,14652.22,0.0,68.15000000000055
7463,367.3,16510.03,129.61,710.55,14149.17,0.0,45.599999999996726
7464,369.18,16057.85,127.65,674.78,13736.21,0.4599999999991269,0.0
7465,369.74,15190.22,120.64,639.46,13418.86,22.44000000000233,0.0
7466,368.6,14991.07,112.69,657.01,13482.73,32.95999999999958,0.0
7467,362.08,15695.68,109.56,653.93,13638.09,0.0,35.810000000000855
7468,372.18,17606.8,112.39,638.3,14261.93,0.0,61.539999999999054
7469,369.08,19330.55,133.56,646.64,15456.56,0.0,96.7900000000036
7470,365.84,20638.26,125.06,613.73,16966.15,0.0,164.24999999999818
7471,366.67,20780.05,127.99,568.14,16856.86,0.0,61.539999999997235
7472,362.31,20984.36,109.93,518.48,16682.82,0.0,68.17000000000189
7473,369.46,20785.76,92.91,473.26,16666.6,0.0,65.5199999999968
7474,367.88,20690.35,61.73,427.77,16617.09,0.0,49.88999999999942
7475,367.17,20742.85,69.89,386.35,16497.49,0.0,37.929999999993015
7476,369.1,20848.72,54.09,314.42,16490.59,0.0,46.68999999999869
7477,367.48,20636.87,74.92,289.34,16476.78,0.0,57.76999999999771
7478,360.08,20839.03,65.25,253.06,17067.76,364.5799999999963,0.0
7479,357.54,21426.8,56.75,223.4,18352.62,1251.4599999999973,0.0
7480,363.78,21300.29,56.23,211.29,18026.55,815.21,0.0
7481,364.09,21101.09,43.92,194.12,18222.32,1249.7300000000023,0.0
7482,364.52,21035.52,36.16,204.58,16787.91,0.0,22.080000000001746
7483,363.57,20703.66,44.79,184.02,16445.54,0.0,60.41000000000167
7484,363.49,20206.33,49.3,215.87,16041.83,0.0,33.8700000000008
7485,362.61,18793.94,35.87,222.09,15459.2,0.0,15.689999999997326
7486,362.05,17526.78,27.45,210.09,14511.97,0.0,78.77000000000135
7487,359.84,17377.47,23.91,223.74,14086.49,0.0,64.39000000000442
7488,360.46,16666.32,24.49,237.32,13779.42,0.0,47.930000000001655
7489,361.48,16001.05,25.47,257.87,13561.46,0.0,91.69000000000096
7490,359.8,15983.47,25.49,265.47,13567.95,0.0,58.32999999999811
7491,361.05,16430.08,24.58,280.32,13655.95,0.0,69.48000000000002
7492,361.13,18461.54,22.89,363.93,14252.09,0.0,112.59000000000106
7493,361.58,19779.17,21.47,349.75,15612.75,0.0,69.87000000000262
7494,366.32,21031.23,20.23,380.96,17018.76,0.0,98.40000000000055
7495,365.17,21296.75,22.84,388.19,17246.44,0.0,93.10999999999876
7496,364.84,21027.19,28.56,418.42,17076.51,0.0,115.82999999999811
7497,364.57,20752.33,32.03,408.65,16943.84,0.0,86.94000000000324
7498,362.91,20441.52,47.06,420.66,16740.05,0.0,99.41000000000349
7499,364.26,20561.94,30.8,433.42,16624.04,0.0,69.7999999999929
7500,379.98,20670.59,52.96,478.71,16510.86,0.0,122.48999999999887
7501,380.36,20753.11,67.09,510.4,16607.59,0.0,75.76000000000204
7502,381.4,20593.63,50.09,542.02,16669.81,0.0,25.760000000002037
7503,373.47,20712.49,78.78,616.31,17116.23,2.3299999999981083,0.0
7504,380.65,20906.65,110.6,648.21,17247.76,0.0,104.14000000000124
7505,382.64,20931.79,157.39,724.72,17316.61,0.0,60.43000000000029
7506,385.74,20077.48,72.1,632.51,16710.5,4.1600000000034925,0.0
7507,359.62,19391.41,138.93,731.45,16351.02,0.0,49.13999999999942
7508,363.47,18708.19,120.23,709.13,15679.68,0.0,37.63000000000102
7509,363.45,17354.69,120.73,755.43,15284.43,0.0,19.350000000000364
7510,366.47,15462.73,118.37,740.2,14666.18,15.439999999999827,0.0
7511,364.78,13664.17,100.36,694.06,14022.8,0.0,33.200000000001864
7512,359.71,12357.21,88.07,753.83,13789.91,16.97000000000196,0.0
7513,362.79,11375.77,108.14,804.17,13676.09,0.0,12.180000000000803
7514,362.96,10864.9,122.66,753.07,13412.94,0.0,5.019999999998532
7515,363.98,10566.95,144.77,770.04,13339.64,0.0,2.050000000001673
7516,365.19,10850.49,148.46,814.82,13507.1,1939.4100000000012,0.0
7517,367.96,11529.53,151.21,822.35,13765.71,0.0,13.269999999999925
7518,360.22,12556.87,140.33,840.25,14099.81,0.0,12.820000000001414
7519,363.02,13824.78,172.15,889.26,14729.62,0.0,15.930000000000746
7520,361.02,15577.12,142.42,890.1,15391.14,0.0,24.020000000000437
7521,363.86,16286.78,140.11,897.01,15764.95,0.0,21.829999999995835
7522,361.74,16337.83,149.09,893.47,15814.22,0.0,24.970000000001164
7523,361.93,16371.92,178.72,969.4,15848.73,0.0,34.39000000000124
7524,362.89,16093.73,195.81,994.15,15866.83,0.0,5.000000000000455
7525,358.03,16805.75,199.28,995.01,15795.06,0.0,114.61999999999716
7526,366.67,17417.41,206.32,933.71,15914.73,0.0,105.15999999999758
7527,366.86,18541.55,212.82,990.19,16231.79,0.0,122.41999999999825
7528,366.58,19020.34,235.53,936.46,16431.86,0.0,47.43999999999778
7529,370.24,18212.8,237.81,948.66,16397.02,28.3799999999992,0.0
7530,369.24,16911.63,236.37,888.63,16062.58,30.679999999995744,0.0
7531,368.67,15425.44,227.02,820.7,15522.25,0.0,22.150000000001228
7532,360.53,13594.2,201.53,831.01,14965.1,0.0,9.96000000000106
7533,366.59,13006.76,196.98,779.93,14606.95,26.060000000000173,0.0
7534,366.31,11402.94,190.65,689.63,14022.6,0.0,17.799999999998477
7535,369.95,10550.21,165.63,564.47,13635.01,0.0,14.849999999998658
7536,367.18,9476.07,201.89,630.43,13404.61,0.0,13.789999999998827
7537,364.74,9185.86,198.34,627.29,13018.59,0.0,13.509999999998854
7538,362.22,8692.4,155.94,646.01,12861.44,1.4100000000001387,0.0
7539,366.0,8612.02,157.75,635.53,12885.75,7.639999999998736,0.0
7540,366.38,8830.64,209.96,726.72,13145.92,2.900000000002535,0.0
7541,360.23,8909.28,206.56,684.66,13178.41,5.580000000000439,0.0
7542,359.19,9525.3,175.08,685.09,13357.01,0.0,0.020000000000209184
7543,358.84,11082.34,181.17,672.26,13727.06,0.0,11.980000000001155
7544,358.86,12954.07,187.48,648.9,14177.38,0.0,26.710000000000264
7545,361.64,13984.88,226.17,746.41,14769.86,0.0,24.739999999998076
7546,361.31,14290.37,185.9,652.27,14780.24,0.0,24.96000000000049
7547,362.42,13176.36,183.78,627.47,14800.71,0.0,17.09000000000117
7548,358.74,12649.21,228.7,689.49,14968.89,0.0,21.719999999999686
7549,360.85,13037.51,211.91,664.11,14925.72,0.0,22.110000000001037
7550,359.35,14379.19,170.79,654.07,15110.71,0.0,29.650000000001683
7551,360.01,16163.46,170.85,668.78,15469.53,0.0,49.279999999994516
7552,356.77,17044.28,165.15,667.77,15439.24,0.0,43.500000000001364
7553,356.23,16936.01,207.94,683.55,15375.57,21.17000000000371,0.0
7554,359.33,15866.07,204.33,682.58,15221.86,0.5199999999990723,0.0
7555,358.08,14839.18,150.98,610.5,15026.92,0.0,66.47999999999956
7556,355.85,13833.14,188.31,625.6,14870.27,0.0,4.470000000000027
7557,360.37,13406.4,175.37,566.05,14265.18,0.0,31.350000000000477
7558,357.65,11544.77,173.95,524.74,13601.99,0.0,24.180000000000064
7559,385.53,10869.47,206.09,575.98,13215.2,0.0,18.759999999999877
7560,378.21,11317.51,202.2,634.51,13094.04,18.25000000000159,0.0
7561,384.19,11049.85,187.65,629.58,12838.67,0.0,66.52999999999929
7562,380.99,11374.73,200.4,639.27,12719.65,0.0,73.37999999999897
7563,385.02,11646.29,178.7,605.97,12739.5,0.0,45.2100000000014
7564,382.25,14123.65,203.82,586.97,13272.52,0.0,138.3599999999983
7565,382.71,17941.45,182.41,489.2,14472.2,0.0,132.04999999999927
7566,382.28,19722.19,167.16,460.43,15911.63,0.0,74.65999999999894
7567,362.85,19928.09,186.84,466.77,16266.06,0.0,118.6899999999996
7568,333.07,19546.47,190.48,507.75,16430.91,0.0,58.870000000000346
7569,334.94,19263.92,120.14,512.4,16259.53,0.0,160.799999999997
7570,332.79,19075.58,105.94,522.03,16085.02,0.0,170.2199999999998
7571,333.88,19252.56,101.9,531.21,15977.84,0.0,166.13000000000284
7572,335.1,19766.91,91.25,519.32,15971.45,0.0,169.66999999999734
7573,363.38,19711.6,91.93,532.28,16061.51,0.0,82.21999999999844
7574,335.89,20126.62,86.79,522.48,16371.25,0.0,102.60999999999876
7575,329.05,20608.64,92.37,537.36,16757.13,0.0,116.15999999999713
7576,327.06,20522.68,87.96,495.22,16636.64,0.0,149.50000000000273
7577,357.1,20190.58,100.52,505.26,16457.11,0.0,164.21999999999844
7578,357.98,19452.76,90.96,484.08,16195.62,0.0,123.3899999999976
7579,357.58,18890.84,74.44,494.37,16001.78,0.0,104.0699999999988
7580,357.91,17911.88,91.6,424.88,15531.66,0.0,17.91000000000031
7581,356.72,16589.69,91.26,419.17,15035.88,0.0,75.58999999999742
7582,357.32,14235.07,83.3,410.29,13993.3,22.78999999999951,0.0
7583,379.14,13475.29,59.16,348.21,13578.7,0.0,25.849999999999
7584,379.5,12954.88,47.47,347.39,13345.91,0.0,59.749999999998636
7585,377.66,12822.73,37.67,338.51,13240.16,0.0,39.84000000000037
7586,379.7,12761.22,32.31,325.46,13165.17,0.0,99.34999999999854
7587,379.35,13441.65,33.56,360.22,13200.26,23.680000000001655,0.0
7588,378.01,15495.86,38.95,374.16,13599.4,0.0,44.57000000000153
7589,378.83,18841.99,49.22,367.0,14945.16,0.0,86.67000000000462
7590,375.59,20241.2,42.82,337.44,16332.75,0.0,103.63999999999942
7591,369.54,20202.55,37.43,305.46,16604.71,0.0,10.340000000000146
7592,321.5,19722.43,33.7,285.89,16411.53,0.0,55.13000000000193
7593,317.0,19094.27,36.71,281.6,16251.16,0.0,52.439999999998236
7594,320.77,18765.36,35.98,286.05,16147.95,0.0,68.54999999999927
7595,319.99,18666.73,34.81,285.19,16300.12,0.0,80.57000000000062
7596,319.93,19004.58,30.74,297.0,16492.72,0.0,63.710000000002765
7597,319.56,19106.15,29.53,216.1,16426.97,0.0,28.5699999999988
7598,320.55,19993.3,35.17,194.51,16675.69,0.0,77.12999999999647
7599,320.13,21127.03,33.44,151.52,17298.09,0.0,40.79999999999927
7600,320.43,21391.56,28.48,130.85,17163.13,0.0,4.219999999998436
7601,320.41,20776.27,29.13,111.86,16861.61,0.0,18.340000000001965
7602,320.81,19581.65,31.53,106.5,16597.05,0.0,45.030000000002474
7603,320.55,18254.02,37.27,100.5,16253.97,26.609999999999218,0.0
7604,322.35,17431.3,42.89,98.08,15913.44,0.0,18.0099999999984
7605,322.32,16131.42,36.03,110.94,15280.63,41.059999999999945,0.0
7606,322.81,14387.07,26.64,107.74,14545.15,59.160000000000196,0.0
7607,326.89,12756.87,22.88,93.15,13876.77,0.0,374.08999999999844
7608,326.63,12741.79,30.7,116.06,13627.74,0.0,374.10000000000014
7609,326.59,13201.93,30.29,141.65,13563.44,0.0,437.94000000000096
7610,326.35,14255.27,26.16,177.72,13585.9,0.0,446.8399999999997
7611,331.91,15126.6,29.82,185.48,13665.33,0.0,364.1999999999996
7612,331.97,17396.83,62.64,286.1,14277.06,0.0,545.5600000000013
7613,333.83,20187.64,61.38,341.35,15658.44,0.0,434.4300000000003
7614,331.87,21579.42,59.66,386.06,17105.33,0.0,534.3399999999965
7615,332.3,21852.8,56.75,412.02,17331.56,0.0,484.8299999999972
7616,332.7,21319.34,53.5,409.15,17087.58,0.0,473.8200000000006
7617,332.79,20914.65,45.59,457.29,16775.4,0.0,525.1100000000015
7618,332.51,20724.88,64.67,517.61,16884.07,0.0,492.7499999999991
7619,332.0,20518.88,63.3,580.33,16888.88,0.0,517.900000000001
7620,331.95,21089.98,73.12,615.36,17028.17,0.0,538.1700000000019
7621,332.95,21558.97,96.06,633.35,17297.67,0.0,550.5000000000036
7622,333.85,22043.45,101.25,658.32,17552.88,0.0,553.1399999999976
7623,332.61,22191.74,131.69,655.64,17840.22,0.0,578.9499999999989
7624,333.31,21658.53,139.17,653.82,17767.82,0.0,436.4499999999989
7625,333.82,21211.35,129.1,680.22,17546.09,0.0,33.36999999999807
7626,333.18,20540.7,119.2,630.72,17240.71,0.0,98.72000000000389
7627,334.74,19361.48,73.22,560.19,16807.39,0.0,19.2400000000016
7628,332.9,18831.78,103.58,548.39,16484.83,0.0,65.5
7629,332.95,17519.19,111.56,532.93,15712.86,0.0,61.51000000000022
7630,333.74,15998.24,103.2,541.27,14771.53,0.0,26.61999999999989
7631,330.7,14865.61,140.52,461.29,14177.55,0.0,48.72000000000344
7632,332.87,14253.01,161.1,467.24,13818.86,0.0,60.8400000000006
7633,334.09,14228.53,191.88,518.45,13627.99,0.0,120.91000000000099
7634,333.16,14349.92,167.43,513.78,13555.63,0.0,2.87000000000171
7635,332.04,15088.64,170.07,514.39,13531.57,0.0,80.81999999999971
7636,333.4,16264.9,149.68,539.74,13797.25,0.0,44.520000000001346
7637,332.64,17807.05,131.38,578.51,14932.58,0.0,149.33999999999696
7638,332.73,19066.46,110.97,593.13,16327.78,0.0,53.530000000001564
7639,335.81,19108.97,103.63,611.56,16566.03,0.0,113.0600000000054
7640,328.2,18660.04,148.72,584.13,16424.69,0.0,156.25000000000364
7641,333.67,18384.7,128.4,587.55,16307.28,0.0,150.41999999999962
7642,332.06,18324.97,98.3,582.69,16142.32,0.0,165.8499999999999
7643,332.12,18378.21,102.53,579.12,16193.87,0.0,81.6799999999962
7644,333.66,18481.44,106.71,588.38,16156.33,0.0,91.99999999999818
7645,333.45,18870.55,54.88,544.93,16190.62,0.0,151.63000000000193
7646,331.76,19330.94,46.05,535.21,16253.56,0.0,135.54999999999563
7647,334.75,19814.07,50.05,544.6,16674.44,0.0,92.47999999999865
7648,332.16,19855.64,47.65,568.62,16655.67,0.0,128.49000000000296
7649,332.23,19560.02,44.09,600.44,16459.43,0.0,87.15999999999713
7650,333.19,18604.37,47.03,587.16,16048.03,25.110000000005584,0.0
7651,331.49,17999.93,54.68,610.7,15925.03,0.0,39.5100000000034
7652,331.89,17458.49,76.05,613.58,15445.49,0.0,56.43000000000211
7653,334.52,15885.28,159.97,670.53,14967.45,0.0,96.73999999999796
7654,332.16,14290.01,150.13,632.07,14170.35,35.41000000000213,0.0
7655,334.87,13473.2,164.33,706.08,13742.95,45.38999999999851,0.0
7656,334.43,12419.69,163.06,669.25,13308.98,32.27999999999929,0.0
7657,333.85,12048.7,163.38,641.83,13306.39,38.659999999998945,0.0
7658,327.05,12027.46,156.32,608.76,13269.0,45.97000000000253,0.0
7659,332.26,12542.5,134.68,555.27,13218.64,25.48999999999819,0.0
7660,333.43,15127.82,133.09,582.78,13760.55,0.0,32.860000000001946
7661,330.95,16932.06,147.77,623.59,14859.71,0.0,14.470000000003893
7662,331.54,18520.47,158.69,619.86,16265.31,0.0,99.48000000000002
7663,331.93,18929.86,157.39,717.2,16792.53,0.0,27.290000000002692
7664,334.79,18347.3,143.96,635.25,16485.88,0.0,80.69999999999709
7665,333.45,17763.95,146.44,626.33,16284.09,0.0,39.79000000000178
7666,335.57,17684.76,169.21,628.5,16268.74,0.0,88.65999999999713
7667,335.06,17646.56,184.86,630.79,16185.94,0.0,84.76000000000386
7668,333.06,17711.48,179.68,677.17,16248.8,0.0,136.01999999999998
7669,322.81,17994.59,122.69,614.08,16065.84,0.0,86.04000000000178
7670,322.95,18213.55,101.39,601.9,16246.48,0.0,62.490000000001146
7671,322.69,18742.12,124.02,679.75,16620.77,0.0,48.159999999998035
7672,322.74,18791.53,130.09,654.95,16599.44,14.839999999997417,0.0
7673,331.27,18245.34,87.41,575.1,16275.26,23.1800000000012,0.0
7674,328.83,16836.41,69.36,519.42,15921.52,0.0,70.77999999999838
7675,331.24,15403.29,54.34,462.9,15484.06,54.369999999998754,0.0
7676,335.31,14820.44,50.34,415.7,15085.78,45.76000000000022,0.0
7677,333.69,13828.64,43.06,406.25,14591.51,45.83000000000084,0.0
7678,333.75,12107.73,102.72,329.79,14082.42,51.34999999999957,0.0
7679,349.06,11362.88,68.73,278.58,13654.31,0.0,29.129999999998404
7680,347.48,10163.57,122.31,295.57,13439.6,0.0,29.38999999999919
7681,348.51,10792.56,58.16,307.43,13314.25,0.0,26.84999999999991
7682,348.92,10293.07,36.78,308.12,13171.84,0.0,30.230000000000132
7683,348.29,10521.8,36.23,302.13,13092.37,0.0,28.4899999999991
7684,351.07,10634.76,42.24,310.48,13208.26,0.0,28.439999999998804
7685,381.77,11961.72,32.44,313.92,13660.2,0.0,22.039999999999623
7686,380.42,14120.64,27.04,328.55,14215.39,0.0,17.860000000000582
7687,382.1,15708.78,22.57,313.76,14835.41,0.0,3.0599999999994907
7688,380.02,16509.75,19.41,303.74,15509.69,0.0,60.42000000000144
7689,379.57,16813.43,16.33,305.1,15882.53,0.0,66.84999999999945
7690,378.94,16932.02,13.77,288.83,16012.36,0.0,41.2600000000009
7691,378.8,16384.23,13.79,266.15,15921.37,0.0,97.37000000000035
7692,374.0,16102.98,13.76,267.38,15841.19,0.0,66.23999999999751
7693,374.76,16466.15,14.18,258.7,15889.96,0.0,109.73000000000116
7694,375.69,17544.61,15.45,259.65,16153.86,0.0,105.40000000000146
7695,377.31,18039.05,16.65,253.26,16435.98,8.169999999999163,0.0
7696,377.79,18259.1,18.57,232.87,16544.81,0.0,41.45999999999685
7697,376.61,17782.03,20.7,197.84,16441.25,0.0,169.7800000000002
7698,369.84,17151.86,25.6,168.66,16158.96,0.0,63.05999999999972
7699,364.42,16528.36,30.95,144.1,15608.0,0.0,46.18999999999778
7700,363.65,16379.29,32.91,122.05,15334.83,18.029999999996562,0.0
7701,365.79,16090.4,33.55,87.64,15041.82,0.0,71.82999999999856
7702,366.66,14272.03,39.54,60.29,14643.16,6.909999999998263,0.0
7703,365.45,14055.68,47.81,47.9,14344.47,0.0,101.21000000000049
7704,364.73,11963.39,42.21,41.61,13960.61,0.0,1.2899999999982583
7705,366.13,11410.45,102.09,83.45,13871.04,0.0,26.97999999999945
7706,365.67,11985.62,59.3,49.73,13861.87,0.0,55.39999999999952
7707,367.55,12461.74,77.11,66.2,13936.19,0.0,76.67999999999904
7708,377.56,12109.0,80.95,101.02,14063.49,4.039999999998599,0.0
7709,374.41,13274.54,36.7,69.42,14250.11,0.0,35.45000000000073
7710,375.46,14098.65,48.72,118.14,14562.51,0.0,60.94999999999709
7711,373.76,14924.5,58.98,154.48,15069.13,0.0,45.30999999999858
7712,376.97,16780.07,81.8,200.34,15820.32,0.0,65.95999999999958
7713,379.17,16997.5,88.54,228.35,15967.39,0.0,55.529999999998154
7714,378.66,17220.12,121.21,250.44,16000.43,0.0,79.49999999999613
7715,378.25,17535.16,142.96,286.15,16064.14,0.0,140.2500000000009
7716,348.54,17427.49,79.48,279.19,16019.62,0.0,90.33999999999992
7717,345.24,17661.35,64.68,291.3,16134.82,0.0,62.190000000000055
7718,344.53,18736.76,65.31,309.35,16594.34,0.0,45.55999999999676
7719,344.74,18867.43,54.1,330.33,17180.51,9.959999999996398,0.0
7720,352.93,19435.87,41.96,342.71,17357.14,0.0,15.59999999999809
7721,351.39,19159.06,30.2,327.54,17212.92,2.869999999995798,0.0
7722,351.55,18230.27,22.26,315.36,17161.29,0.0,64.68999999999778
7723,339.32,16521.78,15.43,294.77,16858.39,0.0,62.750000000000114
7724,323.61,15447.99,20.31,290.78,16483.29,0.0,28.159999999998945
7725,332.47,15241.52,17.58,286.64,16130.19,0.0,5.379999999996926
7726,331.76,12734.42,21.53,269.82,15513.49,0.0,33.560000000001196
7727,347.19,10837.06,22.9,291.67,15152.34,0.0,17.05999999999989
7728,347.16,10663.87,22.8,288.36,14963.9,0.0,15.010000000001469
7729,349.3,10229.36,27.3,276.87,14920.76,0.0,12.1899999999996
7730,348.54,9973.37,23.82,288.68,14951.8,0.0,4.420000000002773
7731,346.45,10646.49,12.2,271.79,15116.82,0.0,6.760000000003799
7732,346.94,13284.9,12.11,256.16,15685.24,0.0,11.420000000001835
7733,345.36,17485.0,12.15,246.47,17134.57,0.0,43.5700000000038
7734,345.04,21173.02,13.19,235.37,18865.53,0.0,39.820000000000164
7735,343.69,21929.52,13.7,258.3,19219.97,14.350000000002183,0.0
7736,345.02,21051.18,13.49,264.49,19008.32,0.0,12.580000000004475
7737,343.38,20588.83,16.5,274.09,18983.79,0.0,63.210000000001855
7738,344.61,20412.63,13.16,278.47,18850.05,0.0,124.81000000000358
7739,346.51,20412.07,11.7,274.56,18819.8,0.0,105.01000000000067
7740,344.96,20691.0,10.95,280.95,18926.35,0.0,39.950000000003456
7741,342.34,20666.35,12.02,269.77,18935.5,0.0,64.83999999999969
7742,345.71,21162.65,12.08,278.07,19162.77,0.0,45.5200000000018
7743,344.33,21886.22,12.45,297.6,19601.11,0.0,69.64000000000124
7744,343.6,22461.58,13.04,305.79,19698.1,0.0,46.92000000000371
7745,345.41,20995.67,12.62,331.31,19147.19,0.0,8.719999999999345
7746,346.11,19718.32,12.71,343.4,18864.32,0.0,7.790000000002237
7747,346.14,17636.14,11.75,356.84,18556.55,0.0,34.360000000000696
7748,344.17,16137.46,12.73,332.42,18009.68,0.0,31.52999999999406
7749,345.74,14068.3,12.36,297.72,17361.83,0.0,27.9299999999962
7750,348.32,12968.3,12.57,341.45,16564.31,0.0,12.299999999999557
7751,329.5,11947.0,11.49,364.75,15954.0,0.0,0.5400000000002905
7752,341.0,11531.86,17.78,340.54,15544.36,0.0,1.550000000001532
7753,336.06,11272.31,12.05,354.33,15495.64,0.0,0.6499999999984709
7754,337.75,11218.95,12.83,336.95,15582.26,0.0,3.8600000000017474
7755,337.81,11410.65,13.46,351.31,15753.01,0.0,3.6899999999967292
7756,334.65,13078.51,13.04,344.36,16254.52,0.0,9.269999999999555
7757,336.63,16527.88,13.03,355.4,17671.72,0.0,20.190000000000737
7758,341.03,19919.72,15.13,337.82,19300.76,0.0,36.560000000001764
7759,343.1,20654.37,15.63,344.81,19391.83,0.0,30.46999999999889
7760,336.45,19851.19,16.83,393.11,19331.33,0.0,11.400000000001455
7761,335.41,19002.38,19.72,411.18,19142.84,0.0,23.720000000000937
7762,342.63,19028.8,38.65,391.06,19227.17,0.0,32.460000000006175
7763,343.9,18613.93,47.32,380.97,19058.06,0.0,29.63000000000011
7764,339.87,19336.0,81.36,428.64,19032.26,0.0,32.72000000000094
7765,335.97,20052.36,58.77,441.67,19072.18,0.0,35.67000000000098
7766,336.68,21084.44,42.82,518.2,19267.71,0.0,25.580000000000382
7767,341.37,21874.56,58.9,528.63,19825.54,0.0,12.950000000001637
7768,340.67,22051.78,92.02,559.61,19816.3,20.120000000001255,0.0
7769,342.77,21195.58,87.04,556.63,19551.59,13.679999999996198,0.0
7770,342.27,19868.02,99.69,561.49,19205.0,0.0,24.230000000001155
7771,341.28,18930.28,115.76,548.25,19006.69,0.0,27.339999999995825
7772,345.97,18453.85,124.16,555.05,18526.45,0.0,32.43999999999869
7773,346.07,16364.52,182.17,620.71,17910.25,0.0,32.59999999999741
7774,342.78,13454.18,179.67,641.42,16973.73,0.0,14.630000000002951
7775,295.53,13111.52,244.11,648.33,16370.22,0.0,5.4900000000016576
7776,300.73,12326.16,235.03,723.75,16155.9,0.0,10.989999999999043
