,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_offshore,wind_onshore,demand,s_l,s_r
1307,4763.0,4348.0,3327.0,1717.0,8697.0,5330.0,825.0,194.0,17396.0,4031.0,25057.0,65619.0,1390.0300000000007,0.0
1308,4754.0,4320.0,3205.0,1716.0,8486.0,5199.0,830.0,193.0,17048.0,4052.0,24104.0,63359.6429,952.7329000000009,0.0
1309,4809.0,4296.0,3173.0,1722.0,8509.0,5242.0,828.0,193.0,14945.0,3967.0,23488.0,61403.898,1397.018,0.0
1310,4815.0,4492.0,3153.0,1739.0,8904.0,5884.0,854.0,198.0,10794.0,4035.0,25892.0,60785.7755,2077.8655000000035,0.0
1311,4836.0,4789.0,3433.0,2087.0,12093.0,7206.0,884.0,220.0,5239.0,4179.0,26143.0,60804.0102,3715.1201999999976,0.0
1312,4842.0,5251.0,4369.0,2667.0,14499.0,7908.0,880.0,220.0,785.0,4445.0,24550.0,63403.5714,7097.4414,0.0
1313,4856.0,5427.0,5174.0,4404.0,15568.0,8011.0,885.0,220.0,0.0,4540.0,23262.0,67546.2653,7735.4753,0.0
1314,4860.0,5535.0,5379.0,4118.0,15648.0,8046.0,887.0,220.0,0.0,4536.0,22417.0,66442.0714,7315.251400000001,0.0
1315,4842.0,5431.0,5183.0,2174.0,15288.0,8036.0,885.0,220.0,0.0,4488.0,21713.0,62539.2551,6690.5051,0.0
1316,4838.0,5165.0,4555.0,1839.0,15562.0,8047.0,889.0,220.0,0.0,4418.0,20950.0,60077.7143,5853.2442999999985,0.0
1317,4828.0,5222.0,4678.0,2140.0,15894.0,8062.0,891.0,220.0,0.0,4126.0,19350.0,59212.0408,6474.520800000002,0.0
1318,4807.0,5033.0,4588.0,2009.0,15914.0,8063.0,889.0,220.0,0.0,3855.0,17621.0,56568.3571,6162.507100000001,0.0
1319,4767.0,5010.0,4757.0,1937.0,16164.0,8058.0,882.0,219.0,0.0,3578.0,16296.0,54350.1939,6422.793899999999,0.0
1320,4763.0,4901.0,4789.0,1747.0,16321.0,8069.0,883.0,218.0,0.0,3263.0,15237.0,52431.8571,5145.587100000001,0.0
1321,4756.0,5043.0,5328.0,1713.0,16353.0,8051.0,873.0,218.0,0.0,3140.0,14390.0,51076.9388,5108.358800000004,0.0
1322,4755.0,5150.0,5645.0,1812.0,16229.0,8063.0,878.0,218.0,0.0,2875.0,13417.0,50243.3776,5289.107600000003,0.0
1323,4752.0,5189.0,5882.0,1860.0,16144.0,7898.0,872.0,218.0,0.0,2559.0,12491.0,50135.8265,5715.846500000003,0.0
1324,4757.0,5206.0,6156.0,1926.0,16178.0,7561.0,880.0,218.0,0.0,2105.0,11739.0,49777.2959,6175.535899999999,0.0
1325,4778.0,5223.0,6327.0,1871.0,16156.0,7403.0,873.0,218.0,0.0,1931.0,11282.0,49271.6939,6551.0939,0.0
1326,4774.0,5297.0,6946.0,2819.0,16132.0,7612.0,873.0,218.0,732.0,1783.0,10388.0,50500.5306,6839.200599999998,0.0
1327,4792.0,5435.0,7417.0,3339.0,16157.0,7692.0,879.0,219.0,5147.0,1553.0,8597.0,53783.8776,7035.327599999999,0.0
1328,4800.0,5513.0,7453.0,2715.0,16146.0,7674.0,882.0,219.0,11130.0,1440.0,8526.0,57142.4286,6830.628600000002,0.0
1329,4811.0,5384.0,7022.0,1773.0,16093.0,7801.0,882.0,219.0,16000.0,1360.0,9046.0,59074.551,5826.770999999997,0.0
1330,4822.0,5072.0,6264.0,1711.0,15985.0,7845.0,890.0,220.0,18906.0,1458.0,9444.0,60797.1224,5352.542400000002,0.0
1331,4822.0,5006.0,5619.0,1760.0,15712.0,7848.0,891.0,220.0,19832.0,1590.0,9366.0,59909.3776,4430.107599999999,0.0
1332,4827.0,4974.0,5352.0,1733.0,16012.0,7901.0,888.0,219.0,18524.0,1691.0,9824.0,57856.3673,3327.2172999999966,0.0
1333,4827.0,4914.0,5594.0,1731.0,16222.0,7873.0,889.0,219.0,15485.0,2131.0,10357.0,56491.6122,3028.282200000005,0.0
1334,4837.0,4931.0,6207.0,1725.0,16389.0,7891.0,888.0,219.0,10589.0,2830.0,11034.0,55934.2143,3952.924299999997,0.0
1335,4846.0,5087.0,7488.0,1992.0,16812.0,7932.0,885.0,219.0,4956.0,3617.0,12034.0,56368.6122,6056.072200000002,0.0
1336,4855.0,5535.0,9643.0,2119.0,17167.0,7939.0,894.0,219.0,785.0,4342.0,12485.0,59545.1429,6478.022899999998,0.0
1337,4851.0,6084.0,11393.0,3828.0,17208.0,7946.0,896.0,219.0,1.0,4454.0,12810.0,64934.2143,6644.704299999996,0.0
1338,4836.0,6053.0,11836.0,3192.0,17204.0,7956.0,896.0,219.0,0.0,4487.0,13452.0,64891.1735,6855.463499999996,0.0
1339,4842.0,5809.0,11401.0,2060.0,17209.0,7965.0,899.0,219.0,0.0,4447.0,14097.0,62705.2653,6733.5753,0.0
1340,4827.0,5612.0,10780.0,2179.0,17210.0,7977.0,895.0,220.0,0.0,4296.0,13824.0,61288.4184,6923.828400000002,0.0
1341,4809.0,5557.0,10902.0,1915.0,17223.0,7984.0,894.0,220.0,0.0,4053.0,13234.0,61679.9796,6509.999599999996,0.0
1342,4799.0,5464.0,10724.0,1776.0,17166.0,7974.0,894.0,220.0,0.0,3646.0,13039.0,59263.0612,5681.5611999999965,0.0
1343,4765.0,5502.0,9211.0,1711.0,17146.0,7946.0,879.0,219.0,0.0,3361.0,12260.0,56992.7551,4881.705100000003,0.0
1344,4754.0,5480.0,9515.0,1785.0,17173.0,7960.0,876.0,217.0,0.0,3282.0,11817.0,55966.0,5872.17,0.0
1345,4753.0,5460.0,10131.0,1720.0,17201.0,7994.0,871.0,217.0,0.0,3258.0,11440.0,55020.4796,5444.919599999999,0.0
1346,4754.0,5534.0,10731.0,1642.0,17552.0,8007.0,876.0,217.0,0.0,3212.0,11327.0,55101.0204,5242.760399999999,0.0
1347,4757.0,5706.0,12270.0,1638.0,17987.0,7970.0,880.0,217.0,0.0,3427.0,11402.0,56652.1327,4722.7327000000005,0.0
1348,4751.0,6059.0,14005.0,1786.0,18015.0,8020.0,885.0,217.0,0.0,3652.0,11503.0,60433.0714,6161.411400000003,0.0
1349,4773.0,6545.0,15758.0,3869.0,17948.0,8015.0,886.0,217.0,0.0,3643.0,11203.0,68497.7755,7085.465500000004,0.0
1350,4790.0,7232.0,16399.0,6247.0,17839.0,8021.0,887.0,219.0,684.0,3576.0,10587.0,73440.2653,6918.345299999997,0.0
1351,4809.0,7498.0,16454.0,6342.0,17825.0,8041.0,888.0,220.0,4094.0,3654.0,9602.0,75457.1633,6722.303299999998,0.0
1352,4796.0,7386.0,16430.0,4326.0,17714.0,8022.0,888.0,220.0,8192.0,3746.0,10894.0,76207.2245,6949.7544999999955,0.0
1353,4774.0,6974.0,16224.0,2233.0,17732.0,8057.0,882.0,220.0,10843.0,3769.0,13382.0,77173.1531,6972.103099999997,0.0
1354,4783.0,6725.0,15968.0,1847.0,17505.0,7998.0,889.0,220.0,12171.0,3717.0,14817.0,77991.6429,6484.202900000006,0.0
1355,4779.0,6666.0,16223.0,1956.0,17352.0,7967.0,884.0,220.0,12905.0,3415.0,15364.0,77501.6939,6309.423899999998,0.0
1356,4788.0,6647.0,16027.0,1828.0,17478.0,7978.0,886.0,220.0,12042.0,3269.0,16313.0,77428.5,6499.579999999998,0.0
1357,4783.0,6632.0,16011.0,1827.0,17422.0,7990.0,886.0,220.0,9747.0,3306.0,17107.0,76684.0,6681.330000000002,0.0
1358,4799.0,6737.0,16544.0,1904.0,17656.0,7992.0,889.0,220.0,6923.0,3278.0,17013.0,75882.5408,6627.190800000002,0.0
1359,4795.0,6907.0,17074.0,2614.0,17920.0,7999.0,884.0,221.0,3447.0,3529.0,16262.0,74834.2653,7095.9553,0.0
1360,4821.0,7540.0,17320.0,3942.0,17931.0,7994.0,994.0,221.0,587.0,3929.0,15501.0,75771.2959,6879.335899999996,0.0
1361,4835.0,7699.0,16911.0,6327.0,17932.0,8000.0,1085.0,220.0,0.0,3967.0,14644.0,78854.4388,6915.218800000006,0.0
1362,4813.0,7656.0,16903.0,5010.0,17913.0,8013.0,1104.0,220.0,0.0,3863.0,14123.0,78105.3265,6661.096499999991,0.0
1363,4815.0,7469.0,17093.0,4077.0,17897.0,8011.0,1045.0,220.0,0.0,3807.0,13409.0,74647.6837,6946.513699999992,0.0
1364,4800.0,7120.0,17035.0,2724.0,17898.0,8012.0,960.0,220.0,0.0,4134.0,12398.0,71497.4898,6981.739800000001,0.0
1365,4775.0,6681.0,16750.0,2219.0,17855.0,8055.0,894.0,221.0,0.0,4078.0,11157.0,69167.5918,6577.1818,0.0
1366,4734.0,6270.0,16148.0,2074.0,17875.0,8058.0,885.0,221.0,0.0,4027.0,10225.0,65674.1122,5362.412200000004,0.0
1367,4736.0,6017.0,15940.0,1821.0,17836.0,8058.0,893.0,222.0,0.0,3625.0,9601.0,63262.2143,4146.534299999999,0.0
1368,4729.0,6003.0,15782.0,1795.0,17713.0,8096.0,885.0,221.0,0.0,3452.0,9086.0,61570.0816,4257.421599999994,0.0
1369,4726.0,6084.0,15940.0,1796.0,17679.0,8112.0,887.0,221.0,0.0,3389.0,8658.0,60299.0612,3800.271199999992,0.0
1370,4722.0,6133.0,15907.0,1748.0,17682.0,8114.0,886.0,221.0,0.0,3353.0,8326.0,59802.1633,3533.0732999999946,0.0
1371,4720.0,6205.0,16137.0,1746.0,17645.0,8120.0,884.0,221.0,0.0,3271.0,8179.0,60849.1224,3693.632399999993,0.0
1372,4718.0,6376.0,16487.0,1844.0,17636.0,8123.0,885.0,222.0,0.0,3283.0,7900.0,63890.5918,5759.4418000000005,0.0
1373,4696.0,7550.0,17023.0,3595.0,17571.0,8108.0,885.0,222.0,0.0,3484.0,7943.0,70619.051,7188.94100000001,0.0
1374,4717.0,7882.0,17006.0,6781.0,17650.0,8109.0,902.0,222.0,619.0,3592.0,7577.0,75056.1633,7082.313299999998,0.0
1375,4726.0,8098.0,17010.0,7669.0,17644.0,8126.0,1054.0,223.0,3855.0,3774.0,6520.0,76994.3163,7052.466300000007,0.0
1376,4709.0,7857.0,16913.0,5018.0,17604.0,8107.0,893.0,223.0,8391.0,3948.0,6610.0,77404.4184,7814.768399999995,0.0
1377,4730.0,7483.0,16267.0,2562.0,17617.0,8116.0,892.0,222.0,12470.0,4025.0,7139.0,77913.1837,7387.523699999994,0.0
1378,4747.0,7224.0,16019.0,2285.0,16861.0,8103.0,894.0,222.0,15033.0,4012.0,7672.0,78274.8469,7187.146900000011,0.0
1379,4744.0,6923.0,15807.0,1859.0,16519.0,8113.0,894.0,222.0,15999.0,3943.0,8221.0,77862.4388,7084.288800000002,0.0
1380,4746.0,6894.0,15426.0,1835.0,17185.0,8112.0,892.0,222.0,15340.0,4134.0,8620.0,77336.5204,6752.010399999999,0.0
1381,4743.0,6875.0,15601.0,2049.0,17273.0,8117.0,894.0,222.0,12778.0,4136.0,9251.0,76434.2041,7080.454100000001,0.0
1382,4743.0,7351.0,16353.0,2333.0,17403.0,8120.0,898.0,223.0,8651.0,3946.0,9253.0,75700.3469,7508.1368999999995,0.0
1383,4763.0,7957.0,16566.0,3455.0,17497.0,8123.0,898.0,223.0,4101.0,3957.0,9679.0,74479.102,6874.371999999994,0.0
1384,4770.0,8822.0,16637.0,5890.0,17465.0,8100.0,1051.0,223.0,724.0,4208.0,10220.0,75840.4796,7043.539600000002,0.0
1385,4766.0,9428.0,16614.0,6291.0,17492.0,8103.0,1235.0,223.0,2.0,4106.0,12030.0,79986.3061,7707.1661,0.0
1386,4773.0,9257.0,16035.0,5137.0,17453.0,8098.0,1136.0,223.0,0.0,3737.0,14140.0,80066.2857,7406.345699999993,0.0
1387,4769.0,7947.0,15690.0,3111.0,17427.0,7880.0,1065.0,223.0,0.0,3672.0,16135.0,76344.0612,7283.051200000002,0.0
1388,4760.0,7069.0,15162.0,2780.0,17452.0,7789.0,1016.0,221.0,0.0,3468.0,17052.0,73103.5816,7626.5216,0.0
1389,4719.0,6777.0,14766.0,3135.0,17436.0,7796.0,888.0,220.0,0.0,3629.0,16545.0,70521.7755,6861.565500000002,0.0
1390,4717.0,6259.0,14217.0,2042.0,17398.0,7792.0,893.0,220.0,0.0,3709.0,15970.0,67142.5612,5585.371199999998,0.0
1391,4714.0,6341.0,14032.0,1823.0,17205.0,7797.0,885.0,220.0,0.0,3615.0,15044.0,64526.7755,5187.955500000004,0.0
1392,4699.0,6326.0,13757.0,1803.0,17208.0,7795.0,874.0,220.0,0.0,3736.0,14532.0,62770.2959,4050.5758999999925,0.0
1393,4692.0,6322.0,13909.0,1778.0,17307.0,7796.0,883.0,220.0,0.0,3683.0,13816.0,61648.9796,4312.579599999999,0.0
1394,4689.0,6312.0,13922.0,1773.0,17380.0,7882.0,876.0,220.0,0.0,3787.0,12733.0,60975.4694,3864.5494000000017,0.0
1395,4681.0,6435.0,13983.0,1760.0,17367.0,8045.0,884.0,220.0,0.0,3719.0,13103.0,61806.1939,4555.493899999998,0.0
1396,4677.0,6641.0,14477.0,2180.0,17381.0,8105.0,885.0,220.0,0.0,3758.0,13468.0,64859.7041,6675.714100000003,0.0
1397,4680.0,7036.0,14657.0,4059.0,17384.0,8097.0,973.0,220.0,1.0,3858.0,13839.0,71786.1837,6822.683699999998,0.0
1398,4720.0,7458.0,14904.0,7181.0,17007.0,8087.0,1012.0,220.0,834.0,4325.0,14070.0,76204.6837,6349.333699999994,0.0
1399,4731.0,7637.0,15020.0,6739.0,17009.0,8103.0,1027.0,220.0,4631.0,4565.0,13148.0,77741.2551,6523.685099999995,0.0
1400,4746.0,6999.0,14518.0,2720.0,16943.0,8098.0,874.0,220.0,9392.0,4725.0,14877.0,78521.7449,6854.634900000003,0.0
1401,4749.0,6390.0,12142.0,1968.0,16685.0,8004.0,881.0,220.0,13114.0,4393.0,17285.0,79376.6531,6691.943099999995,0.0
1402,4730.0,6094.0,10682.0,1731.0,15794.0,7989.0,877.0,220.0,15530.0,4345.0,18517.0,79042.1224,5716.572399999992,0.0
1403,4735.0,6040.0,10002.0,1891.0,15313.0,8015.0,882.0,220.0,16910.0,4324.0,18621.0,78165.949,3420.528999999993,0.0
1404,4744.0,6010.0,9977.0,1754.0,14934.0,8079.0,887.0,220.0,16907.0,4313.0,18803.0,77413.4184,3460.0583999999944,0.0
1405,4761.0,5659.0,9548.0,1735.0,14990.0,8072.0,888.0,219.0,14737.0,4337.0,19656.0,76504.8061,4302.246100000002,0.0
1406,4788.0,5694.0,10042.0,1883.0,15457.0,8091.0,885.0,219.0,10387.0,4470.0,21189.0,76161.8571,6198.737099999995,0.0
1407,4791.0,5841.0,11171.0,2535.0,15865.0,8096.0,884.0,219.0,4985.0,4475.0,22089.0,75548.7755,7084.305500000004,0.0
1408,4797.0,6053.0,12415.0,3738.0,16208.0,8087.0,937.0,219.0,823.0,4460.0,22657.0,76809.3469,7036.996900000004,0.0
1409,4788.0,6096.0,12919.0,5939.0,16867.0,8088.0,1019.0,219.0,1.0,4455.0,24123.0,80536.5,7252.709999999999,0.0
1410,4794.0,6007.0,12735.0,3960.0,17002.0,8071.0,946.0,219.0,0.0,4458.0,26290.0,80687.5816,7350.051600000004,0.0
1411,4762.0,5667.0,11303.0,2228.0,16679.0,8069.0,927.0,220.0,0.0,4456.0,28043.0,77354.1429,7087.042900000004,0.0
1412,4753.0,5574.0,9331.0,2075.0,16631.0,8097.0,927.0,220.0,0.0,4448.0,28162.0,74189.0102,6404.690200000005,0.0
1413,4739.0,5437.0,8591.0,2427.0,16054.0,8104.0,925.0,219.0,0.0,4433.0,27041.0,71996.0714,6281.5314,0.0
1414,4718.0,5268.0,8004.0,2378.0,14983.0,8107.0,924.0,220.0,0.0,4433.0,26744.0,68350.3469,4758.446900000006,0.0
1415,4711.0,4953.0,7271.0,1999.0,14896.0,8097.0,925.0,209.0,0.0,4086.0,26762.0,65540.898,4048.198000000002,0.0
1416,4706.0,5107.0,7292.0,1760.0,14723.0,8103.0,921.0,209.0,0.0,4030.0,26543.0,63316.0816,2702.391599999999,0.0
1417,4714.0,5209.0,7254.0,1665.0,14681.0,8107.0,925.0,209.0,0.0,4251.0,25800.0,61836.6429,1889.8328999999994,0.0
1418,4707.0,5295.0,7189.0,1660.0,14197.0,8111.0,923.0,209.0,0.0,4422.0,24966.0,61405.8265,2200.7765000000018,0.0
1419,4708.0,5508.0,7252.0,1750.0,14250.0,8106.0,913.0,206.0,0.0,4403.0,24682.0,62156.8265,3356.9865000000027,0.0
1420,4692.0,5681.0,7870.0,2051.0,14320.0,8104.0,901.0,209.0,0.0,4417.0,24187.0,65030.1224,5061.142400000001,0.0
1421,4682.0,5967.0,8917.0,3080.0,14781.0,8086.0,884.0,209.0,1.0,4507.0,25089.0,72049.6531,6085.433099999997,0.0
1422,4710.0,6240.0,9771.0,6008.0,15455.0,8103.0,872.0,209.0,756.0,4678.0,24647.0,76591.2755,5843.6155000000035,0.0
1423,4718.0,6374.0,9666.0,5784.0,15976.0,8070.0,847.0,209.0,4337.0,4666.0,23436.0,78765.8265,5649.446499999995,0.0
1424,4714.0,6324.0,9241.0,2501.0,15239.0,7849.0,766.0,211.0,9233.0,4490.0,23624.0,79035.0306,6221.060599999999,0.0
1425,4704.0,6168.0,7723.0,1691.0,14715.0,7732.0,796.0,212.0,14127.0,4181.0,24756.0,79400.3367,4617.7766999999985,0.0
1426,4712.0,5905.0,6970.0,1576.0,13632.0,7708.0,798.0,212.0,17586.0,4062.0,25611.0,79220.1735,2054.3435000000045,0.0
1427,4730.0,5794.0,6928.0,1640.0,12424.0,7755.0,803.0,212.0,18612.0,3785.0,25375.0,78482.0,2587.58,0.0
1428,4754.0,5682.0,6756.0,1629.0,12665.0,7921.0,803.0,211.0,17293.0,3773.0,25814.0,77625.6735,2687.3335000000043,0.0
1429,4796.0,5486.0,6824.0,1611.0,13159.0,7954.0,812.0,211.0,14029.0,3778.0,27434.0,76972.8673,2714.227299999997,0.0
1430,4805.0,5339.0,6889.0,1679.0,13927.0,7959.0,817.0,211.0,9322.0,3780.0,28886.0,76339.0,3949.3399999999983,0.0
1431,4798.0,5551.0,7175.0,2330.0,14569.0,7993.0,820.0,211.0,4434.0,3753.0,29449.0,75184.9184,4851.018399999994,0.0
1432,4816.0,5710.0,8706.0,3625.0,14705.0,8003.0,831.0,211.0,750.0,3806.0,29248.0,76115.9286,5243.678599999999,0.0
1433,4826.0,5707.0,9042.0,5882.0,15065.0,8069.0,849.0,211.0,1.0,3817.0,29574.0,79576.0714,5584.4614,0.0
1434,4826.0,5779.0,9025.0,5029.0,15649.0,8080.0,838.0,211.0,0.0,3822.0,29241.0,79618.8673,5653.437299999998,0.0
1435,4800.0,5660.0,8818.0,2638.0,15974.0,8067.0,832.0,209.0,0.0,3923.0,28954.0,75832.1735,5960.373500000007,0.0
1436,4776.0,5490.0,8007.0,1706.0,15875.0,8082.0,813.0,209.0,0.0,4133.0,28252.0,72683.8163,5656.516300000005,0.0
1437,4752.0,5399.0,7675.0,1787.0,16123.0,8089.0,744.0,210.0,0.0,4123.0,25749.0,70166.4286,5836.628599999996,0.0
1438,4748.0,5308.0,7454.0,1745.0,16519.0,8076.0,750.0,210.0,0.0,4333.0,24333.0,66506.6735,3846.5735000000022,0.0
1439,4739.0,5301.0,7490.0,1840.0,16383.0,8048.0,738.0,210.0,0.0,4260.0,23136.0,64136.7755,4580.7355000000025,0.0
1440,4748.0,5293.0,7720.0,1833.0,16718.0,8044.0,741.0,210.0,0.0,4145.0,22495.0,62453.5816,4456.541599999999,0.0
1441,4732.0,5303.0,8034.0,1851.0,16898.0,8044.0,744.0,210.0,0.0,4078.0,21513.0,61137.9898,3934.2198000000026,0.0
1442,4728.0,5313.0,8580.0,1695.0,16921.0,8051.0,746.0,210.0,0.0,4047.0,20634.0,61060.0918,3557.101800000002,0.0
1443,4704.0,5500.0,9319.0,1645.0,16801.0,8049.0,750.0,209.0,0.0,4245.0,20143.0,61762.3571,3774.1371000000017,0.0
1444,4701.0,5635.0,10655.0,2003.0,16816.0,8057.0,755.0,210.0,0.0,4433.0,19561.0,64719.8163,5704.1963,0.0
1445,4711.0,5855.0,11614.0,2839.0,17033.0,8054.0,755.0,210.0,2.0,4360.0,20291.0,71702.2857,6556.195699999995,0.0
1446,4738.0,5984.0,11855.0,4958.0,17090.0,8056.0,760.0,210.0,957.0,4263.0,20371.0,76198.2653,6251.4753,0.0
1447,4755.0,5769.0,11929.0,5775.0,17102.0,8061.0,766.0,210.0,4703.0,4130.0,18928.0,78242.7755,5608.395500000004,0.0
1448,4720.0,5733.0,11922.0,3478.0,17071.0,8065.0,773.0,211.0,9655.0,4166.0,18186.0,78729.1429,6028.182900000007,0.0
1449,4711.0,5780.0,10465.0,3400.0,16823.0,8059.0,778.0,212.0,13790.0,4209.0,17941.0,79119.2245,6402.744499999999,0.0
1450,4748.0,5375.0,11029.0,1910.0,16161.0,8036.0,782.0,212.0,16395.0,4369.0,18373.0,79530.5612,6173.171199999997,0.0
1451,4741.0,5284.0,11102.0,1781.0,16231.0,8049.0,792.0,211.0,17163.0,4188.0,17826.0,78468.3367,5001.306699999999,0.0
1452,4726.0,5301.0,12212.0,2070.0,16361.0,8034.0,793.0,211.0,15876.0,4027.0,16721.0,77218.6837,5135.663699999994,0.0
1453,4745.0,5399.0,12057.0,2011.0,16543.0,8025.0,795.0,211.0,12437.0,3701.0,17485.0,76076.8061,5251.676100000002,0.0
1454,4773.0,5407.0,12158.0,2435.0,16962.0,8046.0,798.0,211.0,7544.0,3756.0,17250.0,75046.6224,6143.962399999993,0.0
1455,4787.0,5444.0,12506.0,3292.0,17173.0,8047.0,802.0,211.0,3091.0,4121.0,17021.0,74224.9694,6131.959400000003,0.0
1456,4818.0,5617.0,12930.0,5473.0,17234.0,8040.0,817.0,211.0,476.0,4390.0,16669.0,74940.0102,6363.660200000004,0.0
1457,4828.0,5763.0,13162.0,8215.0,17183.0,8043.0,926.0,211.0,1.0,3840.0,16798.0,77563.6122,6450.842200000004,0.0
1458,4839.0,5628.0,13107.0,7088.0,17113.0,8034.0,974.0,211.0,0.0,3839.0,17493.0,76957.7245,6490.724499999995,0.0
1459,4819.0,5375.0,12758.0,4269.0,17156.0,8034.0,864.0,211.0,0.0,3853.0,17267.0,73173.9082,7210.928200000002,0.0
1460,4813.0,5238.0,12457.0,2981.0,17141.0,8029.0,822.0,210.0,0.0,3862.0,16727.0,69971.2551,6426.175099999988,0.0
1461,4771.0,5011.0,12228.0,3119.0,17489.0,8072.0,980.0,210.0,0.0,3845.0,14865.0,67707.3571,6700.757099999988,0.0
1462,4763.0,4890.0,12019.0,2742.0,17584.0,8081.0,962.0,210.0,0.0,4105.0,13564.0,64644.6837,5808.093700000003,0.0
1463,4768.0,4662.0,10266.0,2989.0,18118.0,8087.0,961.0,210.0,0.0,4225.0,12302.0,61917.0102,6138.020199999995,0.0
1464,4776.0,4748.0,9813.0,2193.0,18187.0,8086.0,958.0,210.0,0.0,4253.0,11741.0,59296.8673,5693.1273,0.0
1465,4770.0,4820.0,9274.0,2025.0,18148.0,8089.0,948.0,210.0,0.0,4166.0,11625.0,57459.0714,5155.391400000004,0.0
1466,4762.0,4703.0,9233.0,2010.0,18135.0,8079.0,951.0,210.0,0.0,4072.0,11638.0,56801.3878,4915.007799999999,0.0
1467,4770.0,4733.0,9400.0,1927.0,18208.0,8083.0,956.0,210.0,0.0,4077.0,12047.0,56584.5816,4815.161599999998,0.0
1468,4771.0,4726.0,9501.0,1975.0,18246.0,8076.0,957.0,210.0,0.0,4058.0,12373.0,56347.0612,4607.711199999998,0.0
1469,4768.0,4827.0,9475.0,2074.0,18029.0,8075.0,955.0,209.0,4.0,4069.0,12838.0,56714.5204,5128.9004,0.0
1470,4806.0,4875.0,9802.0,2330.0,18016.0,8080.0,929.0,205.0,653.0,4079.0,13048.0,59077.551,5575.6709999999985,0.0
1471,4806.0,4955.0,9808.0,4619.0,17785.0,8085.0,956.0,205.0,2816.0,4068.0,12185.0,62921.7755,5326.835500000003,0.0
1472,4795.0,4976.0,9815.0,3777.0,17722.0,8090.0,961.0,210.0,5935.0,4068.0,12080.0,65687.0306,5712.000599999998,0.0
1473,4794.0,4946.0,9395.0,2062.0,17332.0,8086.0,957.0,210.0,8829.0,4092.0,13372.0,67488.7347,5837.3447000000015,0.0
1474,4795.0,4822.0,8632.0,1947.0,17212.0,8070.0,954.0,209.0,11196.0,3793.0,14037.0,67806.9184,4546.858399999997,0.0
1475,4795.0,4788.0,8914.0,2038.0,17212.0,8060.0,965.0,209.0,12666.0,3787.0,13595.0,66598.3571,4590.467099999994,0.0
1476,4813.0,4701.0,8471.0,1749.0,16892.0,8054.0,964.0,209.0,12582.0,3812.0,13348.0,64610.0408,4130.460800000003,0.0
1477,4818.0,4661.0,8762.0,1685.0,16852.0,8065.0,961.0,208.0,10767.0,3857.0,13796.0,63092.2041,3638.764100000002,0.0
1478,4813.0,4712.0,8866.0,1697.0,16910.0,8059.0,966.0,208.0,7383.0,3897.0,14368.0,62480.8878,5633.627799999997,0.0
1479,4831.0,4809.0,9611.0,3773.0,17137.0,8073.0,970.0,208.0,3556.0,4020.0,14264.0,61916.4286,4654.368599999998,0.0
1480,4847.0,5157.0,10262.0,5325.0,17682.0,8066.0,973.0,208.0,653.0,4270.0,13372.0,63149.3878,5161.8277999999955,0.0
1481,4859.0,5395.0,10395.0,4959.0,17731.0,8076.0,977.0,210.0,2.0,4335.0,13964.0,66682.8776,6714.3876000000055,0.0
1482,4859.0,5397.0,10393.0,4680.0,17731.0,8066.0,981.0,211.0,0.0,4454.0,15018.0,66510.2959,5825.145899999998,0.0
1483,4845.0,4929.0,10300.0,4327.0,17717.0,8058.0,927.0,211.0,0.0,4503.0,16112.0,63301.8878,5586.967799999995,0.0
1484,4832.0,4987.0,9845.0,3430.0,17615.0,8060.0,793.0,211.0,0.0,4514.0,16412.0,61342.6633,5048.863299999999,0.0
1485,4812.0,4900.0,9458.0,2969.0,17516.0,8071.0,919.0,211.0,0.0,4512.0,15599.0,60383.6939,5205.1138999999985,0.0
1486,4771.0,4641.0,8679.0,1753.0,17313.0,8061.0,951.0,209.0,0.0,4474.0,15182.0,57646.551,5448.081,0.0
1487,4770.0,4471.0,6860.0,1651.0,17254.0,8057.0,963.0,209.0,0.0,4443.0,14577.0,55090.8571,4244.7371,0.0
1488,4772.0,4536.0,6309.0,1643.0,17246.0,8063.0,965.0,210.0,0.0,4448.0,13986.0,52916.8776,3632.9575999999997,0.0
1489,4765.0,4533.0,6471.0,1646.0,17227.0,8049.0,964.0,210.0,0.0,4377.0,13435.0,51479.0306,2825.970599999997,0.0
1490,4764.0,4490.0,6550.0,1649.0,17236.0,8043.0,961.0,210.0,0.0,4184.0,12607.0,50702.7143,2631.474299999998,0.0
1491,4768.0,4638.0,7228.0,1653.0,17195.0,8047.0,957.0,210.0,0.0,3895.0,12409.0,50469.949,1867.349000000002,0.0
1492,4757.0,4521.0,7447.0,1660.0,16695.0,8046.0,956.0,210.0,0.0,3640.0,12465.0,49892.949,2294.3089999999993,0.0
1493,4750.0,4491.0,6773.0,1631.0,16603.0,8031.0,968.0,210.0,4.0,3417.0,12458.0,49228.1224,3227.6324000000004,0.0
1494,4756.0,4595.0,6954.0,1609.0,16590.0,8044.0,968.0,210.0,596.0,3545.0,11839.0,50832.2041,4146.304100000005,0.0
1495,4774.0,4615.0,8179.0,1847.0,16605.0,7968.0,967.0,210.0,2763.0,3689.0,10682.0,54501.8469,5167.506899999997,0.0
1496,4788.0,4556.0,8464.0,2051.0,16584.0,8046.0,957.0,210.0,6167.0,3627.0,9175.0,57588.9082,6322.078199999996,0.0
