,hydro,nuclear,solar,wind_onshore,demand,s_l,s_r
2867,1698.83,3163.9,240.41,27.68,7867.0,3266.3000000000006,0.0
2868,1721.61,3159.2,199.16,25.28,7842.0,3675.100000000001,0.0
2869,1990.23,3161.6,172.35,27.53,7547.0,2804.3700000000003,0.0
2870,1875.63,3163.2,135.62,20.77,7534.0,3532.79,0.0
2871,2166.99,3163.4,95.81,21.01,7227.0,3803.29,0.0
2872,2608.41,3162.0,48.14,17.59,6770.0,3560.4699999999993,0.0
2873,2869.99,3163.4,15.75,21.01,6521.0,3081.6600000000003,0.0
2874,2813.73,3168.0,1.11,17.82,6524.0,3027.930000000001,0.0
2875,2767.11,3172.6,0.16,15.61,6594.0,3089.5700000000006,0.0
2876,2503.81,3174.5,0.26,18.79,6431.0,2777.8100000000004,0.0
2877,1888.3,3175.4,0.27,20.86,6143.0,2148.6400000000003,0.0
2878,1286.18,3081.7,0.29,23.33,6257.0,2481.2200000000003,0.0
2879,1103.74,3081.5,0.31,21.73,6203.0,2672.4700000000003,0.0
2880,1042.19,3081.1,0.31,15.44,6148.0,2509.03,0.0
2881,975.98,3083.0,0.31,9.62,6134.0,2505.9800000000005,0.0
2882,968.68,3083.0,0.31,8.73,6168.0,2362.02,0.0
2883,968.78,3083.4,0.31,7.7,6300.0,1881.8399999999995,0.0
2884,865.45,3084.2,1.07,6.69,6777.0,2478.29,0.0
2885,1093.48,3084.6,9.52,4.87,7236.0,2896.16,0.0
2886,1385.71,3085.6,56.69,3.52,7534.0,2841.63,0.0
2887,1406.23,3087.6,44.73,3.7,7649.0,2437.2600000000007,0.0
2888,1288.0,3087.6,66.78,3.95,8020.0,2749.41,0.0
2889,1191.96,3084.0,115.46,5.95,8181.0,2855.6600000000003,0.0
2890,943.6,3083.3,144.15,7.22,7882.0,3001.319999999999,0.0
2891,925.36,3082.0,159.13,8.76,7770.0,2984.41,0.0
2892,888.43,3080.1,155.78,9.95,7627.0,2868.150000000001,0.0
2893,877.88,3078.6,144.39,8.58,7570.0,2875.7400000000007,0.0
2894,896.78,3078.4,107.86,7.4,7598.0,3358.75,0.0
2895,963.08,3079.6,71.88,6.52,7209.0,3686.8300000000004,0.0
2896,1301.48,3175.4,41.86,5.39,7025.0,4153.01,0.0
2897,1761.38,3175.0,19.36,4.42,6596.0,3855.9900000000002,0.0
2898,2113.03,3173.5,2.53,3.85,6227.0,4196.199999999999,0.0
2899,2888.2,3172.0,0.17,3.15,6206.0,3241.1800000000007,0.0
2900,2526.41,3176.5,0.14,2.16,6049.0,3030.43,0.0
2901,2061.7,3180.5,0.17,1.85,5881.0,2540.1699999999996,0.0
2902,1371.81,3182.6,0.26,1.78,5595.0,2363.1500000000005,0.0
2903,1264.13,3182.2,0.29,2.14,5968.0,3005.1,0.0
2904,1176.45,3182.2,0.3,1.67,5722.0,2843.32,0.0
2905,1141.9,3181.4,0.3,2.27,5599.0,2750.0099999999998,0.0
2906,1141.99,3182.4,0.3,3.12,5460.0,2637.1499999999996,0.0
2907,1244.95,3182.3,0.3,2.9,5519.0,4133.219999999999,0.0
2908,3058.06,3181.7,2.17,2.21,6105.0,3573.0399999999995,0.0
2909,4188.16,3180.3,16.73,2.2,6797.0,3229.0600000000004,0.0
2910,4669.08,3181.2,45.66,1.34,7258.0,3020.8600000000006,0.0
2911,4558.63,3180.8,70.75,0.36,7361.0,2830.3199999999997,0.0
2912,4318.01,3179.2,98.74,0.22,7510.0,2526.7999999999993,0.0
2913,4001.96,3178.1,127.08,0.61,7730.0,1792.2200000000012,0.0
2914,2615.93,3175.5,143.37,2.16,7334.0,1840.2200000000012,0.0
2915,1782.48,3173.1,152.07,3.68,7276.0,2764.8900000000003,0.0
2916,1782.36,3170.7,148.58,4.8,7132.0,2408.6000000000004,0.0
2917,1601.26,3168.5,125.32,5.17,7041.0,3089.4300000000003,0.0
2918,2051.33,3169.5,96.19,4.24,6895.0,4584.1900000000005,0.0
2919,3688.11,3168.5,57.96,3.86,6719.0,3942.0099999999993,0.0
2920,4643.23,3167.5,31.31,3.76,6817.0,3436.6099999999988,0.0
2921,4788.36,3166.7,10.31,3.44,6698.0,3448.790000000001,0.0
2922,4947.43,3167.9,0.79,4.27,6589.0,3394.3,0.0
2923,4817.05,3168.6,0.18,3.74,6410.0,3149.6900000000005,0.0
2924,4347.58,3170.3,0.18,3.06,6147.0,1728.1799999999994,0.0
2925,2660.93,3173.8,0.3,2.51,5750.0,1789.0599999999995,0.0
2926,1380.13,3173.4,0.3,2.38,5393.0,2333.5399999999986,0.0
2927,1229.13,3174.6,0.31,2.83,5530.0,2622.88,0.0
2928,1140.66,3181.7,0.31,2.12,5459.0,2673.24,0.0
2929,1078.73,3185.5,0.3,2.44,5354.0,2725.7500000000005,0.0
2930,1160.78,3178.3,0.31,5.75,5302.0,2289.41,0.0
2931,1395.55,3178.1,0.29,6.31,5620.0,3877.4800000000005,0.0
2932,3121.48,3178.7,0.46,7.32,6246.0,4267.44,0.0
2933,5080.83,3174.6,5.04,7.07,7040.0,3146.3599999999988,0.0
2934,5621.6,3174.2,15.06,6.66,7517.0,3256.180000000002,0.0
2935,5485.73,3171.7,26.72,7.92,7661.0,2395.250000000001,0.0
2936,4725.34,3171.3,47.5,5.88,7781.0,2428.949999999999,0.0
2937,3984.28,3171.5,79.03,6.57,7908.0,2424.42,0.0
2938,2784.31,3172.5,105.37,9.1,7386.0,2170.1100000000006,0.0
2939,2147.7,3166.1,104.0,8.24,7350.0,2254.4500000000007,0.0
2940,1734.16,3165.5,88.97,7.6,7252.0,2563.459999999999,0.0
2941,1492.86,3165.1,72.1,8.18,7052.0,3456.3499999999995,0.0
2942,2046.68,3162.2,54.77,7.86,6955.0,4444.51,0.0
2943,3380.31,3162.3,34.07,9.7,6821.0,5115.429999999999,0.0
2944,5138.36,3161.1,17.06,7.32,6890.0,3997.8700000000017,0.0
2945,5391.26,3159.3,5.76,7.75,6804.0,3707.2199999999984,0.0
2946,5321.81,3160.3,0.51,8.26,6635.0,3311.54,0.0
2947,4913.35,3162.1,0.19,9.19,6449.0,2320.7800000000007,0.0
2948,3629.58,3162.6,0.18,7.21,6163.0,1501.999999999999,0.0
2949,2069.26,3161.6,0.29,6.44,5806.0,1369.5699999999997,0.0
2950,1197.7,3162.0,0.3,6.26,5704.0,2349.7700000000004,0.0
2951,1125.03,3162.5,0.31,11.14,5646.0,2653.429999999999,0.0
2952,1105.23,3164.3,0.31,11.77,5572.0,2664.749999999998,0.0
2953,1046.26,3163.8,0.31,10.84,5465.0,2603.9699999999993,0.0
2954,1082.58,3163.7,0.31,11.87,5308.0,2420.3099999999995,0.0
2955,1233.64,3164.4,0.31,17.45,5456.0,3777.2799999999997,0.0
2956,2861.16,3164.1,1.68,17.27,6120.0,4372.299999999999,0.0
2957,4666.28,3165.6,12.04,13.91,6841.0,3590.7300000000005,0.0
2958,5210.35,3159.4,32.68,8.4,7254.0,2721.300000000001,0.0
2959,4271.55,2802.6,64.74,9.46,7309.0,3056.970000000001,0.0
2960,3648.28,3158.1,98.48,8.83,7438.0,2759.800000000001,0.0
2961,3132.64,3154.4,117.41,8.81,7572.0,3932.1899999999996,0.0
2962,3304.24,3151.3,119.24,11.32,7210.0,1331.5200000000004,0.0
2963,1697.96,3152.0,121.28,13.95,7148.0,2558.6800000000003,0.0
2964,1401.73,3149.2,118.08,17.46,6978.0,2685.1800000000003,0.0
2965,1431.38,3143.6,104.95,18.74,6892.0,2919.2400000000007,0.0
2966,1533.78,3137.5,82.96,19.19,6717.0,3959.610000000001,0.0
2967,2318.79,3135.3,56.72,17.88,6442.0,4610.19,0.0
2968,3787.99,3134.5,30.82,16.53,6488.0,3621.51,0.0
2969,3887.48,3135.2,12.69,16.78,6336.0,3228.7000000000007,0.0
2970,3710.76,3137.4,1.39,15.9,6228.0,3080.3200000000006,0.0
2971,3367.53,3142.9,0.28,15.57,6172.0,2419.0699999999997,0.0
2972,2656.56,3143.6,0.28,16.02,6002.0,2543.21,0.0
2973,1998.33,3146.4,0.4,15.04,5738.0,2840.6100000000006,0.0
2974,1613.44,3148.4,0.41,8.42,5459.0,2314.13,0.0
2975,1147.9,3150.3,0.42,4.83,5486.0,2589.0599999999995,0.0
2976,1089.61,3151.2,0.42,9.09,5589.0,2439.13,0.0
2977,1078.98,3152.4,0.42,13.48,5768.0,2797.3000000000006,0.0
2978,1074.03,3154.7,0.42,13.67,5578.0,3075.2200000000003,0.0
2979,1155.2,3154.6,0.42,17.19,5144.0,2756.1100000000006,0.0
2980,1209.31,3157.4,3.56,19.55,5193.0,3521.6399999999994,0.0
2981,1459.21,3029.1,23.68,11.27,5109.0,4066.3499999999995,0.0
2982,2224.36,2997.4,56.18,5.85,5422.0,3476.769999999999,0.0
2983,2173.63,2993.9,101.83,6.51,5659.0,3216.379999999999,0.0
2984,1564.43,3072.8,148.86,7.75,5870.0,2960.5599999999995,0.0
2985,1121.83,3124.8,193.57,7.25,6424.0,3082.29,0.0
2986,1045.09,3142.3,221.24,2.43,7036.0,3307.5099999999998,0.0
2987,1097.66,3137.2,232.12,3.24,7180.0,3300.6900000000005,0.0
2988,1024.23,3143.8,231.82,5.07,7120.0,3309.8499999999995,0.0
2989,1017.83,3142.0,210.79,7.93,6902.0,3059.41,0.0
2990,976.35,3132.5,167.79,8.02,6850.0,3593.9199999999996,0.0
2991,1143.99,3124.9,118.81,8.21,6485.0,5712.659999999999,0.0
2992,2509.31,3122.8,68.37,7.08,5514.0,3941.959999999999,0.0
2993,2899.86,3128.6,24.0,6.05,5394.0,3737.41,0.0
2994,3181.58,3127.9,2.91,6.61,5378.0,3575.080000000001,0.0
2995,3311.26,3131.7,0.27,5.38,5475.0,3085.5899999999992,0.0
2996,2856.61,3137.5,0.26,7.29,5419.0,1570.7799999999997,0.0
2997,1274.88,3140.0,0.29,7.27,5636.0,2465.58,0.0
2998,1272.33,3143.5,0.41,8.12,6356.0,2803.99,0.0
2999,1120.08,3150.6,0.42,6.99,6566.0,3163.129999999999,0.0
3000,1126.11,3155.7,0.42,5.37,6472.0,2918.750000000001,0.0
3001,1094.73,3157.5,0.42,6.69,6342.0,3095.9400000000005,0.0
3002,1107.46,3160.7,0.42,8.8,6128.0,2893.4399999999996,0.0
3003,1042.51,3161.6,0.35,10.38,6011.0,2907.31,0.0
3004,1040.85,3160.9,6.3,12.26,5965.0,3216.24,0.0
3005,1216.98,3161.4,35.24,11.59,6099.0,3346.4000000000005,0.0
3006,1274.91,3155.0,78.74,9.25,6305.0,3462.03,0.0
3007,1241.38,3153.6,119.27,4.46,6563.0,3696.52,0.0
3008,1171.16,3151.5,156.3,3.92,6676.0,3907.99,0.0
3009,1099.05,3149.3,199.5,3.54,6795.0,4106.87,0.0
3010,1110.28,3148.3,244.07,3.03,6814.0,4029.8200000000006,0.0
3011,1055.63,3135.8,271.94,5.54,6674.0,3842.2,0.0
3012,967.58,3126.5,269.73,8.15,6516.0,3724.020000000001,0.0
3013,906.46,3121.9,251.07,10.01,6396.0,3565.2399999999993,0.0
3014,1020.28,3118.3,209.4,10.57,6475.0,3339.8000000000006,0.0
3015,1089.59,3115.1,150.24,11.26,6572.0,4127.56,0.0
3016,1314.26,3113.8,83.66,10.09,6064.0,4392.3099999999995,0.0
3017,1757.11,3117.8,30.14,10.2,5670.0,3492.82,0.0
3018,1924.46,3125.2,3.54,8.1,5934.0,3283.6699999999996,0.0
3019,1860.91,3133.5,0.14,7.43,6118.0,3200.7799999999997,0.0
3020,1706.85,3138.3,0.16,7.93,6141.0,2587.84,0.0
3021,1574.63,3145.4,0.16,11.57,6539.0,3220.05,0.0
3022,1305.59,3151.2,0.22,17.28,6225.0,3018.01,0.0
3023,1196.71,3153.1,0.28,11.28,6343.0,3071.410000000001,0.0
3024,1134.88,3155.7,0.28,7.58,6380.0,3030.810000000001,0.0
3025,1117.61,3159.0,0.28,5.24,6378.0,3055.390000000001,0.0
3026,1100.28,3162.1,0.28,5.08,6272.0,3670.59,0.0
3027,1469.76,3165.2,0.24,5.53,5881.0,4612.27,0.0
3028,3064.25,3170.8,6.45,5.67,5801.0,3774.4300000000003,0.0
3029,3764.48,3170.4,39.84,4.57,6512.0,4247.9400000000005,0.0
3030,4295.08,3165.4,96.61,2.36,6905.0,3437.5700000000015,0.0
3031,3554.18,3159.6,156.7,1.39,6930.0,3197.73,0.0
3032,2754.34,3156.6,206.5,1.27,7040.0,2975.089999999999,0.0
3033,2089.76,3152.4,240.33,2.61,7286.0,4265.700000000001,0.0
3034,2080.81,3143.7,255.05,4.8,6903.0,3504.4899999999993,0.0
3035,1970.01,3145.9,250.85,5.87,6936.0,3661.7999999999997,0.0
3036,2012.0,3132.9,228.14,7.04,6898.0,3565.1000000000004,0.0
3037,2059.99,3127.3,201.05,5.39,6954.0,3712.07,0.0
3038,2220.58,3123.6,162.58,4.04,6842.0,5116.85,0.0
3039,3443.01,3124.1,100.52,5.39,6591.0,4861.069999999998,0.0
3040,4345.13,3125.4,49.07,4.56,6583.0,4834.709999999999,0.0
3041,4893.65,3125.3,17.65,5.04,6425.0,3763.460000000001,0.0
3042,4393.38,3132.1,3.09,11.38,6238.0,3154.8599999999997,0.0
3043,3646.86,3136.3,0.17,9.76,6232.0,3296.3099999999995,0.0
3044,2961.36,3141.8,0.16,6.65,5968.0,2588.9100000000008,0.0
3045,2111.73,3146.8,0.22,6.58,5690.0,2231.0699999999997,0.0
3046,1835.93,3151.5,0.3,4.99,6243.0,2611.4199999999996,0.0
3047,1830.13,3153.6,0.3,5.64,6699.0,2938.0,0.0
3048,1770.38,3158.6,0.31,4.95,6711.0,2860.08,0.0
3049,1663.88,3161.0,0.3,3.73,6723.0,3038.4700000000007,0.0
3050,1610.91,3167.6,0.3,3.46,6611.0,3767.559999999999,0.0
3051,1817.63,3168.1,0.29,3.84,6116.0,4286.89,0.0
3052,2626.46,3168.2,7.95,4.36,6019.0,3919.1100000000006,0.0
3053,3511.16,3168.0,46.01,2.34,6648.0,3294.9699999999993,0.0
3054,3396.85,3165.7,110.05,1.43,6990.0,3159.51,0.0
3055,2821.98,3161.2,176.43,0.99,7170.0,3430.77,0.0
3056,2706.96,3150.6,231.82,0.63,7595.0,3689.2000000000007,0.0
3057,2738.2,3145.7,269.09,0.39,7795.0,3904.42,0.0
3058,2404.41,3028.4,288.13,0.6,7178.0,2508.1400000000003,0.0
3059,2022.31,3128.2,289.44,2.79,7872.0,3460.99,0.0
3060,1986.16,3129.3,270.62,5.67,7859.0,3931.7299999999996,0.0
3061,2073.03,3126.2,237.98,7.19,7463.0,4307.350000000001,0.0
3062,2444.84,3122.8,186.37,7.76,7044.0,4189.009999999999,0.0
3063,2644.89,3124.2,136.26,13.64,6574.0,5334.909999999999,0.0
3064,3994.46,3120.8,78.94,11.48,6549.0,4900.02,0.0
3065,4620.94,3119.6,30.31,8.85,6382.0,4264.56,0.0
3066,4635.66,3128.3,3.8,6.65,6256.0,3381.2000000000007,0.0
3067,4068.45,3132.0,0.22,6.09,6312.0,2578.4099999999994,0.0
3068,2645.28,3141.2,0.17,5.86,6077.0,3146.090000000001,0.0
3069,2079.6,3142.8,0.31,7.35,5767.0,2303.63,0.0
3070,1655.33,3146.6,0.31,2.86,6207.0,2696.83,0.0
3071,1444.68,3152.7,0.31,2.16,6396.0,2748.34,0.0
3072,1292.6,3155.0,0.32,0.73,6542.0,3137.8300000000004,0.0
3073,1215.68,3158.0,0.31,0.32,6485.0,3863.3199999999997,0.0
3074,1293.41,3161.3,0.32,0.61,5844.0,3748.3100000000004,0.0
3075,1581.73,3162.8,0.3,1.17,5519.0,5236.11,0.0
3076,3725.23,3164.0,8.13,0.98,5934.0,4324.150000000001,0.0
3077,5032.38,3162.7,44.02,1.39,6646.0,3809.76,0.0
3078,5243.83,3160.0,102.98,0.93,7018.0,3672.91,0.0
3079,4712.76,3152.4,162.99,0.48,7026.0,3369.3500000000004,0.0
3080,3973.61,3146.6,210.51,0.8,7146.0,3613.08,0.0
3081,3516.58,3141.4,240.42,1.0,7309.0,3718.87,0.0
3082,2895.18,3136.8,240.66,2.25,6977.0,3610.9000000000005,0.0
3083,2664.85,3138.9,206.49,2.11,7027.0,4418.290000000001,0.0
3084,3172.01,3146.9,174.71,5.07,6898.0,3598.94,0.0
3085,2897.08,3142.7,147.34,6.54,6690.0,4989.59,0.0
3086,3637.91,3138.9,126.8,9.24,6449.0,4478.7300000000005,0.0
3087,3886.84,3139.8,93.38,4.19,6374.0,4290.740000000001,0.0
3088,4139.93,3138.4,48.15,1.55,6410.0,5034.05,0.0
3089,4909.86,3141.5,23.82,3.23,6269.0,3981.970000000001,0.0
3090,4551.95,3143.1,3.42,1.63,6074.0,4552.360000000001,0.0
3091,4827.15,3147.2,0.25,1.47,6023.0,3002.3900000000003,0.0
3092,3600.51,3148.9,0.21,2.03,5843.0,2720.9300000000003,0.0
3093,2324.96,3151.2,0.27,6.88,5527.0,2468.82,0.0
3094,1766.78,3153.2,0.36,10.1,6005.0,3235.48,0.0
3095,1658.33,3155.4,0.37,10.36,6016.0,2300.0900000000006,0.0
3096,1191.68,3157.5,0.35,5.78,6509.0,3296.2499999999995,0.0
3097,1118.41,3158.7,0.38,10.69,6380.0,3627.1,0.0
3098,1107.61,3153.1,0.38,9.69,5957.0,3220.0800000000004,0.0
3099,1134.94,3152.6,0.39,12.17,6030.0,2987.169999999999,0.0
3100,1171.93,3153.0,2.72,10.01,6188.0,3795.12,0.0
3101,1479.53,3153.6,13.26,5.72,6040.0,3578.71,0.0
3102,1849.66,3156.6,31.3,3.73,6343.0,2887.9300000000007,0.0
3103,1619.49,3155.6,46.48,3.38,6635.0,3235.7200000000003,0.0
3104,1649.76,3154.1,52.82,3.5,6939.0,3402.340000000001,0.0
3105,1657.28,3153.6,60.35,6.14,6978.0,2839.949999999999,0.0
3106,1509.88,3152.8,71.73,11.72,7249.0,3425.8900000000003,0.0
3107,1427.46,3152.5,73.39,13.78,7054.0,3179.81,0.0
3108,1189.4,3152.1,68.54,12.29,6894.0,3159.23,0.0
3109,1128.46,3159.3,58.59,10.29,6794.0,3125.3999999999996,0.0
3110,1196.64,3161.2,47.12,11.89,6853.0,3064.3399999999997,0.0
3111,1113.89,3165.1,33.52,8.9,6854.0,5065.5,0.0
3112,1837.44,3163.4,19.05,7.31,5917.0,4127.719999999999,0.0
3113,2259.96,3164.0,7.69,8.77,5751.0,4428.08,0.0
3114,2904.88,3162.8,1.03,7.63,5646.0,3333.45,0.0
3115,2635.35,3164.0,0.27,6.66,5615.0,3498.5499999999993,0.0
3116,2526.86,3171.6,0.27,5.24,5579.0,3663.2799999999997,0.0
3117,2431.58,3168.8,0.35,4.7,5312.0,3308.16,0.0
3118,2264.83,3167.2,0.41,3.19,5156.0,2453.4800000000005,0.0
3119,1703.53,3166.8,0.42,2.75,5392.0,2928.0,0.0
3120,1626.98,3168.0,0.4,5.13,5669.0,3180.5700000000006,0.0
3121,1313.33,3168.5,0.41,5.97,5585.0,3003.9400000000005,0.0
3122,1173.39,3169.0,0.41,8.91,5701.0,3959.5800000000004,0.0
3123,1390.19,3169.4,0.37,13.14,5174.0,4876.599999999999,0.0
3124,2734.51,3169.7,8.82,14.95,5281.0,4261.230000000001,0.0
3125,3433.19,3170.3,47.42,13.03,5583.0,4439.240000000001,0.0
3126,4060.68,3168.2,110.28,12.81,5865.0,3745.130000000001,0.0
3127,3717.78,3165.2,171.49,11.48,6085.0,3596.680000000001,0.0
3128,3111.98,3161.6,220.06,9.41,6194.0,4244.599999999999,0.0
3129,3093.2,3159.2,258.57,5.42,6306.0,4784.68,0.0
3130,3118.21,3154.7,284.74,3.75,6124.0,4199.900000000001,0.0
3131,2696.21,3150.6,293.94,3.9,6011.0,3963.930000000001,0.0
3132,2220.98,3145.8,280.27,7.7,5855.0,3925.739999999999,0.0
3133,1887.96,3141.1,249.67,8.87,5721.0,4719.740000000001,0.0
3134,2599.69,3139.7,206.58,7.12,5712.0,4937.250000000001,0.0
3135,3577.56,3134.6,149.47,5.77,5796.0,4901.309999999999,0.0
3136,4386.18,3133.1,86.21,4.75,5904.0,5784.869999999999,0.0
3137,5759.59,3133.9,33.73,4.02,5776.0,4223.02,0.0
3138,5579.34,3136.8,5.04,4.42,5655.0,4053.62,0.0
3139,5646.16,3138.3,0.04,3.27,5802.0,4046.8999999999996,0.0
3140,5498.91,3144.2,0.04,3.75,5731.0,2623.8399999999983,0.0
3141,3884.26,3148.3,0.12,2.29,5417.0,2254.629999999999,0.0
3142,2381.33,3153.8,0.16,0.98,5242.0,3159.7800000000007,0.0
3143,1903.43,3157.0,0.16,1.01,5128.0,2123.5199999999995,0.0
3144,1159.33,3158.0,0.17,2.23,5568.0,3208.9600000000005,0.0
3145,1110.73,3158.2,0.17,2.58,5620.0,3686.499999999999,0.0
3146,1102.43,3158.7,0.13,4.09,5400.0,3669.4499999999994,0.0
3147,1105.1,3160.6,0.16,4.92,5282.0,4223.500000000001,0.0
3148,1373.61,3160.3,10.95,2.79,4810.0,4434.280000000001,0.0
3149,2057.73,3159.4,49.32,2.52,4751.0,4186.979999999999,0.0
3150,2640.33,3157.2,109.92,1.04,5037.0,3608.540000000001,0.0
3151,2320.46,3153.4,174.44,0.61,5233.0,3977.29,0.0
3152,2190.0,3145.1,224.41,0.69,5357.0,4105.61,0.0
3153,2103.39,3136.9,260.76,1.13,5447.0,3302.2899999999995,0.0
3154,1442.23,3131.7,277.07,1.2,5626.0,2959.63,0.0
3155,1166.61,3130.5,279.58,2.0,6355.0,3638.1900000000005,0.0
3156,1131.33,3122.5,264.95,3.18,6453.0,3862.7800000000007,0.0
3157,1145.51,3119.5,232.76,3.65,6354.0,3848.6599999999994,0.0
3158,1138.73,3115.5,176.98,4.57,6125.0,4096.170000000001,0.0
3159,1196.14,3117.8,115.27,4.47,5695.0,4905.659999999998,0.0
3160,2055.49,3117.4,56.84,5.04,5389.0,4215.470000000001,0.0
3161,2410.23,3118.6,20.96,4.7,5359.0,3877.5200000000004,0.0
3162,2352.2,3119.6,2.86,8.98,5308.0,3470.8300000000013,0.0
3163,2074.56,3127.2,0.13,8.34,5368.0,3366.96,0.0
3164,1681.55,3133.7,0.13,11.81,5377.0,2059.3999999999996,0.0
3165,1060.08,3139.2,0.16,9.3,6285.0,3262.08,0.0
3166,1131.56,3141.6,0.24,15.06,6204.0,2910.4699999999993,0.0
3167,1029.9,3149.7,0.25,9.22,6323.0,3030.3099999999995,0.0
3168,1008.91,3151.4,0.25,11.71,6247.0,3059.8199999999993,0.0
3169,1008.81,3152.5,0.25,10.68,6161.0,3290.24,0.0
3170,1066.9,3154.4,0.25,10.1,5926.0,3062.8799999999997,0.0
3171,997.96,3153.3,0.28,8.93,5859.0,3303.5099999999993,0.0
3172,1100.99,3156.2,6.59,5.93,5755.0,3383.9900000000002,0.0
3173,1173.85,3161.4,24.83,5.15,5587.0,2783.9500000000007,0.0
3174,1314.63,3163.5,43.35,6.61,6098.0,3044.3099999999995,0.0
3175,1433.6,3165.6,61.53,8.77,6363.0,2761.83,0.0
3176,1395.64,3166.1,76.03,9.51,6777.0,3004.9,0.0
3177,1378.38,3169.5,84.45,10.11,6955.0,3104.2800000000007,0.0
3178,1242.81,3168.0,93.91,11.39,7038.0,3203.4300000000003,0.0
3179,1048.58,3171.1,92.18,10.2,6919.0,3277.5699999999997,0.0
3180,971.33,3171.6,79.05,9.76,6703.0,3118.4299999999994,0.0
3181,898.03,3171.5,74.75,10.89,6675.0,3235.2,0.0
3182,971.46,3171.6,61.38,10.65,6762.0,3409.680000000001,0.0
3183,1077.56,3172.3,42.38,10.87,6766.0,3859.059999999999,0.0
3184,1258.25,3170.4,19.36,11.92,6542.0,4279.9400000000005,0.0
3185,1854.68,3168.0,6.0,11.46,6400.0,3235.2,0.0
3186,1699.03,3171.2,0.6,10.28,6565.0,4292.93,0.0
3187,1872.24,3170.6,0.11,9.16,6188.0,3405.7700000000004,0.0
3188,1589.34,3172.3,0.11,8.57,6141.0,3531.1400000000003,0.0
3189,1272.15,3172.5,0.11,10.54,5917.0,2469.6600000000008,0.0
3190,1053.64,3171.4,0.21,8.23,6363.0,2907.5800000000004,0.0
3191,966.98,3179.6,0.28,8.93,6432.0,2844.3000000000006,0.0
3192,997.98,3180.1,0.28,7.35,6725.0,3248.6299999999997,0.0
3193,972.03,3177.5,0.28,6.54,6679.0,3293.6600000000008,0.0
3194,1069.66,3180.3,0.26,6.63,6697.0,3165.29,0.0
3195,1159.03,3178.5,0.26,5.45,6752.0,5081.55,0.0
3196,2138.68,3177.1,2.81,3.17,6066.0,5630.28,0.0
3197,4688.98,3178.1,13.21,1.74,6781.0,4150.150000000001,0.0
3198,5490.56,3177.6,28.94,0.53,7320.0,4141.629999999999,0.0
3199,5711.74,3178.4,58.14,0.3,7442.0,3921.510000000002,0.0
3200,5574.71,3176.4,87.6,0.22,7563.0,3026.8599999999997,0.0
3201,4723.31,3175.2,121.72,0.61,7721.0,3517.45,0.0
3202,3832.71,3173.0,139.82,1.99,7248.0,1995.1300000000006,0.0
3203,2318.68,3168.2,129.57,2.35,7227.0,3105.380000000001,0.0
3204,2026.91,3169.0,120.17,3.41,7102.0,3090.1500000000005,0.0
3205,1896.63,3169.1,103.28,5.28,7144.0,3580.700000000001,0.0
3206,2189.11,3169.5,78.03,5.57,7036.0,4423.82,0.0
3207,3004.03,3168.2,43.41,6.82,6749.0,4055.220000000001,0.0
3208,3595.26,3167.4,21.21,5.77,6834.0,4321.2699999999995,0.0
3209,4136.71,3165.3,7.11,6.4,6738.0,3776.55,0.0
3210,4144.56,3166.7,0.88,7.15,6579.0,3897.8,0.0
3211,4173.78,3167.4,0.14,10.58,6397.0,3160.539999999999,0.0
3212,3426.76,3169.0,0.14,8.3,6109.0,2613.659999999999,0.0
3213,2311.23,3168.8,0.18,8.72,5674.0,2342.5599999999986,0.0
3214,1365.18,3168.5,0.26,6.63,5727.0,3287.4599999999996,0.0
3215,1304.08,3169.7,0.22,4.72,5781.0,2820.669999999999,0.0
3216,1176.65,3170.7,0.17,3.62,6338.0,3514.1699999999996,0.0
3217,1077.23,3170.5,0.17,1.22,6177.0,4172.360000000001,0.0
3218,1069.13,3171.2,0.14,1.42,5547.0,3779.9499999999994,0.0
3219,1528.74,3170.7,0.13,1.93,5613.0,5016.719999999999,0.0
3220,3641.31,3171.1,1.15,1.44,6243.0,4501.650000000001,0.0
3221,5171.96,3171.7,9.11,2.66,7036.0,3456.51,0.0
3222,5298.88,3173.4,21.52,4.18,7498.0,3313.5099999999984,0.0
3223,4941.36,3171.1,38.71,2.75,7568.0,3499.7200000000003,0.0
3224,4741.6,3166.7,68.78,3.08,7656.0,3334.8200000000006,0.0
3225,4459.83,3165.7,92.12,4.16,7854.0,3504.7800000000007,0.0
3226,3730.36,3164.3,113.16,4.73,7374.0,2941.920000000001,0.0
3227,2909.96,3165.1,125.9,9.53,7447.0,4239.480000000001,0.0
3228,3169.55,3168.2,120.2,10.04,7265.0,4131.4400000000005,0.0
3229,3418.46,3164.4,97.98,8.57,7147.0,3977.3199999999997,0.0
3230,3533.86,3161.1,82.95,10.7,7093.0,4888.21,0.0
3231,4279.31,3159.9,51.06,9.26,6938.0,4506.3499999999985,0.0
3232,4679.26,3163.6,37.67,8.59,6896.0,4631.66,0.0
3233,5066.73,3163.5,17.32,8.4,6704.0,4118.840000000001,0.0
3234,4965.58,3165.5,3.64,7.47,6541.0,4091.0699999999997,0.0
3235,4832.24,3164.2,0.16,6.45,6421.0,3746.620000000001,0.0
3236,4318.19,3167.9,0.17,8.1,6169.0,2343.7699999999995,0.0
3237,2676.43,3170.3,0.15,3.61,5785.0,2575.0500000000015,0.0
