,biomass,gas,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,demand,s_l,s_r
275,11.15,55.8,872.99,694.81,695.48,11.09,27.24,0.28,2042.0,860.6500000000001,0.0
276,10.93,56.89,766.75,794.32,695.64,10.52,35.02,0.26,2026.0,916.9700000000003,0.0
277,10.85,56.62,765.82,803.79,695.44,10.02,19.63,0.28,1959.0,1033.0799999999997,0.0
278,10.91,56.48,753.89,825.18,695.59,9.16,4.97,0.19,1949.0,990.3200000000002,0.0
279,11.11,55.98,732.32,738.54,695.51,7.78,0.83,0.17,1989.0,851.8799999999999,0.0
280,11.12,53.48,726.97,718.51,695.38,7.39,0.1,0.24,2033.0,848.6900000000005,0.0
281,11.17,54.47,729.0,797.53,695.47,11.61,0.09,0.22,2031.0,945.3299999999995,0.0
282,11.18,59.85,734.66,742.73,695.53,11.6,0.1,0.11,1983.0,1060.28,0.0
283,11.12,61.67,764.94,718.22,695.4,7.74,0.09,0.15,1905.0,948.94,0.0
284,11.09,62.03,765.77,793.16,695.52,12.53,0.09,0.22,1745.0,942.9700000000003,0.0
285,11.11,34.67,738.77,713.7,695.78,11.61,0.09,0.3,1672.0,863.9199999999996,0.0
286,10.8,32.19,714.23,676.51,695.82,11.85,0.09,0.34,1574.0,898.7899999999995,0.0
287,11.21,39.56,657.82,467.12,695.99,11.02,0.09,0.93,1449.0,851.8199999999997,0.0
288,11.31,40.18,654.62,451.86,695.91,10.46,0.09,1.08,1368.0,997.69,0.0
289,11.33,38.65,667.6,480.83,695.77,9.44,0.09,1.07,1337.0,994.97,0.0
290,11.31,47.3,613.86,559.82,695.71,8.19,0.09,1.1,1333.0,1078.6000000000001,0.0
291,11.26,51.68,656.13,487.42,695.82,8.83,0.08,1.19,1335.0,1038.2800000000002,0.0
292,11.24,49.69,616.44,455.95,695.68,10.12,0.04,0.67,1346.0,1022.2,0.0
293,11.12,57.07,671.07,471.92,695.57,8.61,0.05,0.38,1498.0,1146.5800000000002,0.0
294,11.05,49.31,690.69,470.29,695.71,11.17,0.12,0.73,1656.0,1069.7799999999997,0.0
295,11.2,51.99,713.61,495.61,695.71,11.3,1.95,1.14,1803.0,901.79,0.0
296,11.2,90.83,718.19,484.3,695.67,10.14,6.8,1.02,1854.0,897.25,0.0
297,11.2,102.45,684.75,580.89,695.69,10.35,11.02,0.79,1907.0,723.5899999999999,0.0
298,10.8,116.8,727.34,595.03,695.53,8.96,12.96,1.06,1912.0,763.8199999999997,0.0
299,11.2,55.84,733.4,608.96,695.66,11.23,17.52,0.85,1919.0,681.0100000000002,0.0
300,10.98,57.1,718.28,597.23,695.72,11.23,22.9,0.73,1833.0,688.2399999999996,0.0
301,11.16,56.85,694.05,562.29,695.54,10.84,13.24,0.82,1727.0,637.1500000000003,0.0
302,11.2,57.06,706.32,558.16,695.79,9.64,5.79,0.67,1709.0,677.6899999999999,0.0
303,11.18,56.3,718.75,552.96,695.48,7.91,0.56,0.6,1726.0,424.6700000000001,0.0
304,11.26,54.03,703.98,526.98,695.61,7.43,0.1,0.25,1764.0,503.0,0.0
305,11.31,55.37,700.27,537.02,695.7,12.2,0.09,0.31,1788.0,633.0500000000002,0.0
306,11.32,60.76,688.09,543.47,695.58,12.35,0.1,0.52,1733.0,676.3399999999997,0.0
307,11.29,62.51,662.01,455.87,695.7,7.89,0.1,0.58,1689.0,743.1900000000003,0.0
308,11.28,61.81,684.39,454.54,695.77,12.75,0.1,0.64,1568.0,800.6300000000001,0.0
309,11.29,34.85,689.01,456.92,695.66,11.49,0.09,0.28,1473.0,661.1800000000001,0.0
310,11.16,32.18,638.26,463.38,695.62,12.08,0.09,0.29,1372.0,599.4200000000003,0.0
311,11.06,39.63,457.19,359.24,695.65,10.55,0.09,0.82,1272.0,672.0400000000002,0.0
312,10.83,40.36,415.26,365.58,695.45,10.78,0.09,0.81,1226.0,774.4700000000003,0.0
313,11.38,38.27,388.76,366.4,695.33,8.39,0.09,0.94,1200.0,831.49,0.0
314,10.84,46.41,367.73,365.03,695.57,10.59,0.09,1.25,1180.0,823.1500000000003,0.0
315,10.79,51.18,361.86,348.56,695.47,10.79,0.09,1.19,1196.0,774.24,0.0
316,10.77,49.08,362.05,337.88,695.33,11.18,0.1,1.41,1211.0,808.4999999999998,0.0
317,10.77,56.08,403.34,347.2,695.41,8.91,0.09,1.38,1314.0,836.9300000000003,0.0
318,10.69,48.55,483.41,362.42,695.42,11.36,0.1,0.94,1447.0,809.5400000000004,0.0
319,10.91,52.41,542.71,372.48,695.36,11.51,1.37,1.03,1568.0,428.01000000000033,0.0
320,10.91,51.91,501.73,379.91,695.45,10.28,6.71,0.91,1710.0,367.02999999999986,0.0
321,10.91,54.99,638.62,389.65,695.51,10.23,23.76,1.08,1781.0,307.3300000000001,0.0
322,10.51,54.66,649.93,493.42,695.37,8.93,29.94,1.15,1850.0,410.0699999999998,0.0
323,10.91,54.45,635.65,540.98,695.63,11.34,16.61,1.17,1801.0,343.09000000000015,0.0
324,10.76,56.89,658.13,471.2,695.59,10.72,12.9,1.32,1730.0,301.75999999999965,0.0
325,10.89,56.93,640.27,444.86,695.53,10.8,8.31,1.21,1680.0,203.91000000000042,0.0
326,10.89,56.83,623.07,522.07,695.56,9.88,2.9,1.12,1637.0,54.11999999999978,0.0
327,10.98,56.12,648.73,571.12,695.34,7.94,0.32,0.78,1655.0,0.0,215.30999999999995
328,11.0,54.02,617.38,553.66,695.43,7.77,0.07,0.97,1728.0,158.92000000000007,0.0
329,10.99,55.13,616.26,561.84,695.4,12.35,0.1,0.72,1747.0,176.53000000000043,0.0
330,11.01,60.73,641.85,556.46,695.36,12.42,0.07,0.88,1771.0,83.19999999999948,0.0
331,10.98,62.57,660.2,572.55,695.4,8.42,0.07,0.94,1727.0,47.410000000000196,0.0
332,10.98,61.75,668.06,586.43,695.4,13.01,0.09,0.96,1648.0,88.27000000000032,0.0
333,11.0,34.97,651.27,560.22,695.38,12.06,0.09,0.67,1561.0,89.11999999999989,0.0
334,11.02,32.24,543.56,468.44,695.54,12.67,0.09,0.61,1459.0,220.46000000000026,0.0
335,9.73,40.25,458.59,361.13,695.47,10.67,0.09,1.01,1357.0,365.65999999999985,0.0
336,9.78,41.03,374.16,363.81,695.39,10.5,0.09,1.04,1317.0,497.3299999999999,0.0
337,9.79,39.17,370.1,343.83,695.28,10.59,0.07,1.02,1267.0,507.2800000000001,0.0
338,9.78,47.2,377.6,360.81,695.41,10.22,0.09,1.04,1291.0,501.4799999999999,0.0
339,9.73,50.69,380.75,374.07,695.36,10.09,0.09,1.2,1327.0,331.19000000000017,0.0
340,9.71,49.56,393.45,471.11,695.33,10.56,0.1,0.92,1466.0,130.7800000000002,0.0
341,9.74,56.81,592.17,588.7,695.13,9.24,0.1,0.85,1826.0,184.40999999999997,0.0
342,9.63,49.76,653.16,598.36,694.86,11.2,0.12,0.86,2064.0,127.44000000000028,0.0
343,10.83,53.22,675.7,596.77,694.84,10.89,1.87,1.08,2114.0,79.18000000000006,0.0
344,10.83,52.03,678.94,599.9,695.04,10.25,7.32,1.09,2116.0,113.26999999999998,0.0
345,10.83,54.81,649.44,586.71,694.82,10.23,14.52,0.82,2069.0,297.63,0.0
346,10.49,55.3,688.49,607.86,695.0,9.21,19.26,1.51,2113.0,336.3399999999997,0.0
347,10.83,54.45,668.41,607.34,695.09,11.17,20.18,1.16,2132.0,324.4500000000005,0.0
348,10.75,56.77,632.44,598.25,695.17,10.4,17.83,1.19,2075.0,389.2999999999997,0.0
349,10.78,56.89,645.38,592.2,695.21,10.0,12.04,1.23,2016.0,432.93000000000006,0.0
350,10.73,56.87,607.46,579.35,695.26,9.69,4.91,1.23,1990.0,443.78999999999985,0.0
351,10.9,56.22,638.41,577.75,695.32,7.79,0.6,1.04,2044.0,352.48000000000036,0.0
352,10.96,54.63,640.9,577.31,695.29,7.71,0.08,0.78,2111.0,209.0200000000002,0.0
353,10.96,55.53,624.55,555.55,695.44,12.0,0.08,0.77,2073.0,261.52,0.0
354,10.96,59.66,590.07,572.76,695.62,12.7,0.08,1.25,2038.0,432.50999999999976,0.0
355,10.93,61.74,647.71,568.04,695.53,8.3,0.08,1.3,1957.0,502.8299999999999,0.0
356,10.92,62.6,648.49,579.56,695.41,12.76,0.08,1.35,1858.0,572.6000000000004,0.0
357,10.94,34.59,600.55,576.64,695.61,11.55,0.08,1.21,1730.0,336.71000000000026,0.0
358,10.97,32.79,514.34,570.22,695.62,11.74,0.08,1.01,1597.0,257.62,0.0
359,11.29,40.46,299.59,465.17,695.53,10.43,0.08,0.86,1491.0,328.8800000000001,0.0
360,11.3,41.22,211.76,464.81,695.4,10.24,0.08,0.91,1428.0,500.37000000000035,0.0
361,11.32,39.09,165.35,372.78,695.38,10.14,0.08,0.89,1410.0,600.8699999999999,0.0
362,11.3,46.4,125.26,381.6,695.38,10.2,0.08,1.07,1429.0,553.1600000000001,0.0
363,11.25,49.89,98.98,356.54,695.55,10.3,0.08,1.03,1444.0,579.0200000000002,0.0
364,11.22,52.15,276.41,473.44,695.4,10.07,0.08,1.17,1554.0,356.6600000000002,0.0
365,11.19,58.19,449.57,582.63,695.15,9.17,0.08,1.25,1883.0,411.8000000000002,0.0
366,11.2,49.19,635.57,585.02,695.22,11.26,0.11,1.18,2094.0,451.9699999999999,0.0
367,11.18,54.1,683.98,578.0,695.16,11.69,2.65,0.98,2092.0,443.1699999999996,0.0
368,11.18,52.46,688.89,582.56,695.18,10.36,23.83,0.99,2108.0,322.21000000000015,0.0
369,11.18,54.74,690.75,586.61,695.48,9.69,32.39,0.85,2090.0,244.2000000000005,0.0
370,10.89,55.78,699.98,594.74,695.41,9.3,35.31,1.27,2178.0,283.9100000000002,0.0
371,11.18,57.45,660.99,576.25,695.48,11.86,57.28,1.21,2134.0,236.6300000000001,0.0
372,11.16,55.84,643.12,581.96,695.84,10.81,54.03,1.39,2087.0,350.1799999999996,0.0
373,11.2,56.35,645.13,591.73,695.75,10.65,36.55,1.32,2060.0,357.59000000000015,0.0
374,11.31,56.51,623.99,597.47,695.78,10.39,15.17,1.37,1995.0,396.74,0.0
375,11.27,55.79,604.79,582.52,695.71,7.98,1.26,1.29,2011.0,372.6300000000001,0.0
376,11.35,55.11,628.18,582.16,695.46,7.46,0.08,1.01,2080.0,359.33000000000015,0.0
377,11.32,54.76,629.7,578.54,695.6,11.86,0.08,0.79,2065.0,416.3700000000001,0.0
378,11.32,59.27,622.79,578.41,695.78,12.17,0.08,1.56,2079.0,425.8000000000004,0.0
379,11.3,60.87,610.47,569.55,695.8,7.95,0.07,1.57,1978.0,389.6700000000002,0.0
380,11.29,61.0,607.27,575.04,696.08,12.23,0.08,1.6,1826.0,410.1800000000002,0.0
381,11.29,33.89,592.71,568.71,696.11,11.49,0.08,1.25,1722.0,382.05999999999995,0.0
382,11.32,32.02,466.14,550.09,696.28,12.07,0.08,0.97,1569.0,529.8799999999999,0.0
383,10.24,39.77,306.47,444.57,696.05,9.99,0.08,0.83,1464.0,582.3000000000003,0.0
384,10.27,40.64,294.94,359.47,696.08,9.6,0.08,0.6,1408.0,698.4000000000001,0.0
385,10.29,38.43,290.09,341.06,696.17,8.75,0.08,0.52,1368.0,820.0800000000002,0.0
386,10.29,46.06,290.41,340.37,696.18,9.24,0.08,0.57,1372.0,878.0400000000002,0.0
387,10.22,50.04,307.63,447.83,696.16,9.38,0.08,0.51,1426.0,714.0399999999998,0.0
388,10.23,47.58,372.05,445.34,695.97,9.71,0.08,0.68,1544.0,453.8199999999998,0.0
389,10.28,55.21,574.15,565.55,695.71,8.39,0.08,0.4,1856.0,389.01999999999964,0.0
390,10.19,49.7,607.93,579.46,695.65,9.29,0.1,0.81,2059.0,346.63000000000034,0.0
391,10.19,50.03,659.66,586.63,695.71,11.6,2.39,0.49,2113.0,366.7999999999997,0.0
392,10.19,53.87,650.15,586.94,695.79,10.41,7.91,0.88,2096.0,274.4799999999999,0.0
393,10.19,54.09,650.06,577.27,695.8,10.31,16.05,0.2,2088.0,166.87000000000035,0.0
394,9.83,54.08,646.36,578.75,695.61,8.94,37.36,1.12,2133.0,148.6400000000001,0.0
395,10.19,55.45,627.19,569.25,695.62,11.17,40.29,1.13,2112.0,110.50999999999999,0.0
396,10.2,56.17,628.88,577.55,695.68,10.46,23.16,1.22,2074.0,248.19999999999993,0.0
397,10.15,56.51,607.81,574.04,695.78,10.13,18.09,1.15,2050.0,444.87000000000023,0.0
398,10.29,55.91,617.62,561.22,695.65,9.41,9.68,1.2,1993.0,685.0899999999997,0.0
399,10.3,54.87,655.13,579.3,695.62,7.09,1.63,1.32,2018.0,623.6200000000003,0.0
400,10.33,53.78,662.23,588.08,695.78,7.08,0.08,0.73,2113.0,565.7900000000004,0.0
401,10.34,54.32,663.1,579.46,695.89,11.72,0.08,0.76,2130.0,619.4100000000001,0.0
402,10.33,58.05,648.07,575.59,696.18,12.53,0.08,1.56,2099.0,441.1800000000003,0.0
403,10.3,60.23,665.84,596.01,695.94,7.62,0.08,1.56,2026.0,526.8300000000002,0.0
404,10.29,61.19,626.65,591.98,695.69,12.32,0.09,1.56,1870.0,474.7600000000002,0.0
405,10.3,33.56,521.1,535.39,695.72,11.59,0.08,1.5,1761.0,685.7800000000004,0.0
406,10.34,32.01,451.04,389.08,695.84,10.75,0.08,1.1,1602.0,696.5000000000002,0.0
407,10.75,39.62,309.94,353.31,695.69,9.88,0.08,0.6,1552.0,1032.31,0.0
408,10.81,40.3,261.92,337.16,695.54,10.05,0.08,0.59,1460.0,1162.2900000000002,0.0
409,10.8,38.9,278.87,373.34,695.69,9.96,0.08,0.5,1440.0,1189.0700000000002,0.0
410,10.78,47.34,279.98,379.41,695.49,10.1,0.08,0.48,1444.0,1179.93,0.0
411,10.76,50.91,272.58,374.44,695.75,9.78,0.08,0.5,1469.0,1070.0400000000002,0.0
412,10.67,49.18,287.92,382.42,695.49,10.42,0.08,0.49,1606.0,1052.7099999999998,0.0
413,10.84,55.44,448.3,490.15,695.19,9.24,0.08,0.8,1926.0,717.6299999999998,0.0
414,10.75,50.91,629.62,594.96,695.26,9.71,0.88,0.63,2131.0,768.2299999999998,0.0
415,10.64,52.72,648.74,568.1,697.03,11.06,21.72,0.56,2130.0,648.3599999999999,0.0
416,10.64,51.09,610.42,544.11,696.83,9.49,60.7,1.0,2080.0,489.0799999999998,0.0
417,10.64,86.51,571.01,572.19,695.28,8.39,70.08,0.55,2064.0,605.0100000000002,0.0
418,10.43,101.5,600.61,586.56,695.43,7.77,94.99,1.13,2118.0,564.7300000000005,0.0
419,10.64,105.6,494.21,555.1,695.78,9.8,92.66,1.09,2085.0,564.4200000000003,0.0
420,10.61,99.37,437.62,550.34,695.87,8.19,84.56,1.12,2042.0,667.5500000000002,0.0
421,10.46,83.2,510.44,557.99,696.13,9.21,75.47,1.04,1978.0,705.5,0.0
422,10.49,85.34,437.46,511.43,696.21,8.27,33.7,1.01,1929.0,823.0,0.0
423,10.72,93.65,525.19,552.94,696.05,5.49,3.37,1.27,1950.0,617.5100000000002,0.0
424,10.86,58.6,620.91,569.06,696.07,6.48,0.08,0.65,2049.0,435.2499999999998,0.0
425,10.93,53.74,664.45,538.32,695.91,11.13,0.08,0.78,2097.0,501.47000000000025,0.0
426,10.85,57.47,663.41,551.54,695.87,12.07,0.08,1.59,2077.0,634.3300000000004,0.0
427,10.69,59.61,660.68,555.71,696.09,7.51,0.08,1.58,1995.0,638.96,0.0
428,10.56,60.03,650.73,559.55,696.01,12.91,0.07,1.59,1822.0,585.1799999999998,0.0
429,10.84,33.09,620.94,542.26,696.09,12.37,0.08,1.03,1701.0,684.6599999999999,0.0
430,10.83,31.61,468.53,514.75,696.37,11.26,0.08,1.12,1568.0,686.06,0.0
431,10.7,39.54,292.47,515.77,696.2,9.99,0.08,0.39,1461.0,728.73,0.0
432,10.7,40.28,245.21,522.71,696.26,10.0,0.08,0.52,1423.0,836.01,0.0
433,10.7,38.83,258.27,559.27,696.29,9.94,0.08,0.47,1397.0,757.1600000000001,0.0
434,10.7,46.83,261.44,566.83,696.3,10.04,0.08,0.42,1405.0,693.5400000000001,0.0
435,10.67,50.38,260.01,545.75,696.37,8.56,0.08,0.33,1406.0,721.7900000000004,0.0
436,10.67,45.65,277.22,540.41,696.2,10.35,0.08,0.34,1525.0,523.9900000000001,0.0
437,10.71,54.35,410.64,566.89,696.14,9.14,0.08,0.66,1850.0,478.92999999999984,0.0
438,10.63,50.25,604.83,569.1,695.96,9.72,0.21,0.79,2078.0,520.3299999999999,0.0
439,10.63,52.29,625.82,572.16,695.96,10.72,3.53,0.28,2079.0,598.2299999999998,0.0
440,10.63,69.84,641.77,580.84,696.3,9.73,13.51,0.78,2066.0,507.45000000000005,0.0
441,10.63,67.23,570.78,533.13,696.16,8.35,15.04,0.36,2071.0,699.4600000000005,0.0
442,10.28,52.67,666.03,583.6,695.96,7.13,9.98,1.34,2153.0,559.1399999999999,0.0
443,10.63,53.6,617.7,586.41,696.14,9.31,7.47,1.07,2192.0,629.2500000000002,0.0
444,10.53,54.11,600.2,568.69,696.03,8.79,6.11,0.98,2099.0,745.3899999999999,0.0
445,10.59,54.79,552.6,561.62,695.82,9.7,4.82,0.94,2049.0,726.3599999999997,0.0
446,10.81,54.36,599.67,577.55,696.06,9.65,2.0,0.83,2034.0,672.4600000000003,0.0
447,10.69,53.57,614.89,578.5,695.97,7.07,0.31,1.25,2072.0,418.9000000000001,0.0
448,10.72,51.75,631.5,573.19,695.84,6.59,0.08,0.81,2118.0,328.80999999999995,0.0
449,10.69,52.43,608.08,535.38,696.15,11.18,0.08,1.0,2078.0,441.1400000000001,0.0
450,10.68,57.61,611.63,538.38,696.2,11.24,0.08,1.62,2056.0,410.97000000000025,0.0
451,10.62,58.93,603.57,538.79,696.16,8.02,0.08,1.61,1977.0,456.2600000000007,0.0
452,10.57,58.33,608.98,531.79,696.28,12.86,0.08,1.6,1816.0,423.5000000000002,0.0
453,10.71,34.71,603.59,561.02,696.31,11.7,0.08,1.17,1740.0,386.3399999999999,0.0
454,10.74,32.3,559.77,554.36,696.38,11.51,0.08,1.21,1625.0,603.6499999999999,0.0
455,10.5,37.76,364.79,566.16,696.41,9.6,0.08,0.95,1516.0,694.4400000000003,0.0
456,10.54,38.88,290.79,463.24,696.25,9.6,0.08,0.93,1444.0,779.59,0.0
457,10.54,37.25,242.91,449.75,696.28,9.39,0.08,0.75,1397.0,678.81,0.0
458,10.53,45.45,246.78,370.09,696.23,9.76,0.08,0.65,1397.0,693.9800000000001,0.0
459,10.5,48.54,257.86,438.55,696.1,9.69,0.08,0.72,1388.0,486.0799999999998,0.0
460,10.49,47.21,281.08,521.07,696.18,9.99,0.08,0.65,1437.0,259.38,0.0
461,10.56,53.37,302.11,545.65,696.01,8.66,0.08,0.71,1559.0,116.15999999999997,0.0
462,10.49,47.46,310.45,569.29,696.02,10.37,0.89,0.8,1767.0,403.09000000000003,0.0
463,10.44,49.65,529.15,567.8,696.16,10.94,15.11,0.49,1871.0,363.73,0.0
464,10.44,51.28,579.37,579.75,696.21,9.76,39.69,0.75,1950.0,199.1099999999999,0.0
465,10.44,52.37,595.66,596.17,696.25,9.72,57.36,0.44,1989.0,101.48000000000025,0.0
466,10.21,52.38,592.78,584.68,696.25,8.21,73.53,1.42,1986.0,47.330000000000155,0.0
467,10.44,52.65,576.3,554.96,696.36,10.17,87.38,1.15,1888.0,33.06999999999948,0.0
468,10.44,53.35,571.89,557.11,696.36,9.22,85.26,0.69,1848.0,146.76999999999987,0.0
469,10.41,54.36,569.04,550.62,696.24,9.12,61.19,0.82,1757.0,249.87000000000046,0.0
470,10.46,54.05,578.29,556.06,696.41,9.71,24.88,0.57,1718.0,271.19000000000005,0.0
471,10.55,52.92,592.86,552.59,696.24,6.62,2.17,0.93,1773.0,0.0,38.360000000000014
472,10.54,52.04,629.92,564.54,696.01,6.73,0.08,0.77,1834.0,0.0,84.50000000000011
473,10.57,52.13,612.64,565.56,696.04,10.99,0.05,1.13,1878.0,0.0,7.230000000000132
474,10.51,56.17,612.09,563.38,695.98,11.6,0.07,1.32,1867.0,157.22000000000025,0.0
475,10.44,57.83,605.35,545.4,695.92,7.83,0.08,1.31,1778.0,147.90000000000032,0.0
476,10.39,57.26,594.32,540.52,695.86,11.89,0.08,1.31,1669.0,297.8299999999999,0.0
477,10.53,32.59,573.84,536.37,695.86,11.04,0.08,0.87,1562.0,458.1399999999999,0.0
478,10.55,29.4,545.46,535.86,695.93,11.44,0.08,1.04,1434.0,406.2500000000002,0.0
479,9.81,40.75,421.88,538.83,696.01,9.97,0.08,0.78,1357.0,420.7800000000002,0.0
480,9.84,40.43,323.46,552.11,695.95,9.75,0.08,0.85,1306.0,524.4400000000003,0.0
481,9.84,36.79,285.8,450.23,696.06,9.62,0.08,0.81,1240.0,610.0600000000003,0.0
482,9.82,43.3,259.48,368.69,696.03,9.84,0.08,1.02,1230.0,694.2300000000002,0.0
483,9.77,47.16,225.0,380.94,695.94,9.7,0.08,0.93,1245.0,692.54,0.0
484,9.74,46.4,288.13,372.67,696.06,10.26,0.08,0.98,1267.0,545.1200000000001,0.0
485,9.65,51.62,303.1,448.53,695.93,8.6,0.08,0.9,1365.0,440.64,0.0
486,9.6,46.0,384.0,446.53,695.84,10.75,0.46,0.81,1496.0,271.81000000000006,0.0
487,9.79,49.87,579.46,466.79,695.99,10.71,12.73,0.71,1613.0,37.22999999999979,0.0
488,9.79,50.57,586.84,549.22,695.92,9.05,42.99,0.68,1695.0,0.0,126.90999999999997
489,9.79,51.84,585.2,560.86,696.09,8.77,89.98,0.68,1753.0,0.0,342.51000000000005
490,9.51,52.17,588.09,572.48,696.17,7.71,111.63,0.72,1762.0,0.0,284.86000000000047
491,9.79,53.59,579.63,567.05,696.2,9.72,114.69,0.56,1725.0,0.0,233.00999999999993
492,9.86,52.68,574.72,561.3,696.38,8.07,89.53,0.63,1635.0,0.0,216.84000000000003
493,9.89,53.36,561.2,565.5,696.41,8.87,47.61,0.61,1584.0,0.0,49.87999999999977
494,9.87,52.87,559.91,575.02,696.52,8.58,24.41,0.81,1575.0,99.95000000000005,0.0
495,9.99,52.05,585.95,548.4,696.46,5.54,3.95,0.76,1604.0,0.0,3.3599999999996726
496,9.93,52.09,590.4,573.24,696.49,6.53,0.09,0.84,1721.0,152.1900000000005,0.0
497,9.9,51.9,591.44,575.27,696.48,10.91,0.08,0.99,1815.0,236.26999999999975,0.0
498,9.91,55.4,626.38,576.14,696.42,11.76,0.08,1.04,1801.0,366.55999999999995,0.0
499,9.84,57.34,511.65,581.34,696.4,7.7,0.08,1.04,1762.0,527.6200000000001,0.0
500,9.79,58.11,389.8,562.91,696.32,12.03,0.08,1.17,1660.0,690.8,0.0
501,9.91,32.12,292.66,549.86,696.17,11.0,0.08,0.7,1573.0,799.27,0.0
502,9.94,30.56,266.62,465.57,696.18,10.86,0.08,0.75,1469.0,717.1900000000002,0.0
503,9.07,39.73,245.82,340.87,696.22,9.73,0.08,0.37,1403.0,903.7500000000001,0.0
504,9.09,40.12,251.2,319.91,696.07,10.07,0.08,0.45,1342.0,1030.5800000000004,0.0
505,9.08,38.37,235.35,323.14,695.97,10.02,0.08,0.48,1327.0,1084.44,0.0
506,9.08,45.2,250.98,323.66,696.04,10.37,0.08,0.54,1325.0,1077.4300000000003,0.0
507,9.05,47.81,357.84,324.7,695.86,10.27,0.08,0.54,1368.0,1015.1300000000001,0.0
508,9.03,47.0,376.51,370.95,695.62,10.38,0.08,0.28,1502.0,714.7399999999999,0.0
509,9.07,52.82,555.38,466.81,695.45,8.8,0.08,0.31,1845.0,511.8000000000002,0.0
510,8.99,47.86,642.08,580.17,695.33,9.52,1.13,0.57,2079.0,641.6300000000001,0.0
511,10.9,49.29,627.99,593.65,695.28,9.77,16.68,0.24,2115.0,582.3899999999999,0.0
512,10.9,49.55,606.05,541.61,695.56,8.94,51.4,0.53,2068.0,473.9199999999996,0.0
513,10.9,51.7,575.11,548.66,695.57,8.55,83.26,0.24,2044.0,593.6499999999997,0.0
514,10.65,52.52,505.63,577.84,695.67,7.92,74.62,0.37,2089.0,600.2199999999999,0.0
515,10.9,53.35,542.32,580.5,696.1,9.93,79.82,0.39,2072.0,529.8899999999996,0.0
516,10.93,52.48,552.15,573.42,696.13,7.89,77.52,0.45,2026.0,622.0199999999995,0.0
517,10.95,53.25,529.15,580.05,696.06,8.99,53.48,0.36,1952.0,669.8300000000002,0.0
518,10.95,52.41,526.84,559.15,696.13,7.74,24.61,0.48,1915.0,628.8800000000001,0.0
519,11.08,56.98,607.68,462.56,696.19,5.35,2.33,0.48,1929.0,556.8,0.0
520,11.01,180.81,657.73,412.88,695.96,7.07,0.09,0.5,2034.0,499.7800000000003,0.0
521,10.99,118.98,644.21,415.05,696.2,11.42,0.08,0.5,2082.0,574.7900000000001,0.0
522,10.99,84.48,631.64,412.0,696.2,11.43,0.08,0.65,2041.0,652.0099999999995,0.0
523,10.92,57.37,616.93,402.02,696.15,7.88,0.08,0.63,1963.0,575.1500000000001,0.0
524,10.88,56.85,595.85,365.41,696.32,11.79,0.08,0.78,1791.0,530.4700000000003,0.0
525,11.01,32.24,536.88,361.91,696.22,10.85,0.08,0.84,1675.0,477.5900000000004,0.0
526,11.02,30.07,338.18,442.28,696.12,11.36,0.08,0.66,1559.0,500.7600000000001,0.0
527,10.97,39.77,211.96,456.23,696.25,11.13,0.08,0.63,1456.0,591.8999999999996,0.0
528,11.04,40.21,236.59,435.71,696.07,10.79,0.08,0.58,1375.0,636.7100000000003,0.0
529,11.03,37.69,243.31,429.45,696.18,10.9,0.08,0.51,1396.0,711.0800000000002,0.0
530,11.02,44.52,241.5,445.52,696.21,10.92,0.08,0.54,1388.0,616.36,0.0
531,10.98,46.86,240.18,460.13,696.1,10.63,0.08,0.5,1411.0,518.1999999999999,0.0
532,10.92,47.13,402.97,466.67,695.96,10.84,0.08,0.42,1504.0,288.17999999999984,0.0
533,10.98,52.2,558.97,472.5,695.75,9.63,0.08,0.2,1862.0,210.53999999999996,0.0
534,10.94,46.4,617.71,479.53,695.56,11.13,0.59,0.33,2077.0,551.47,0.0
535,10.87,48.56,608.25,467.9,695.67,10.94,11.6,0.21,2086.0,435.15,0.0
536,10.87,66.12,558.77,457.96,695.66,9.77,33.72,0.32,2063.0,390.1399999999999,0.0
537,10.87,91.67,523.74,447.47,695.61,9.89,73.2,0.24,2017.0,415.00999999999976,0.0
538,10.69,62.78,427.39,559.03,695.65,9.78,109.64,0.16,2055.0,497.4799999999998,0.0
539,10.87,69.9,379.18,559.25,696.04,11.37,99.44,0.2,2029.0,477.33000000000027,0.0
540,10.88,51.97,415.12,561.0,696.1,10.98,86.29,0.33,1979.0,491.92999999999984,0.0
541,10.85,52.81,508.65,563.45,696.03,11.11,66.81,0.23,1909.0,516.3100000000004,0.0
542,10.83,52.02,530.26,546.3,696.32,10.58,34.56,0.33,1892.0,554.1900000000003,0.0
543,11.03,51.69,596.62,563.89,696.93,7.88,4.29,0.29,1934.0,512.4500000000003,0.0
544,11.02,50.97,620.66,582.46,696.32,8.07,0.08,0.29,2043.0,438.05999999999983,0.0
545,11.06,51.62,622.1,577.64,696.18,12.35,0.08,0.17,2066.0,568.03,0.0
546,11.02,55.33,614.72,578.31,696.21,13.12,0.08,0.52,2065.0,626.27,0.0
547,11.03,57.36,616.41,571.18,696.29,8.21,0.08,0.47,1965.0,528.56,0.0
548,11.05,58.27,599.61,429.48,696.01,13.23,0.08,0.58,1798.0,345.66999999999985,0.0
549,10.95,32.41,489.81,363.88,696.06,11.97,0.08,0.63,1664.0,394.29999999999984,0.0
550,11.0,30.84,401.25,364.08,696.07,12.17,0.08,0.56,1549.0,522.6399999999998,0.0
