,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,demand,s_l,s_r
4189,482.05,202.62,221.0,910.37,2532.3,129.66,42.7,172.51,7491.36,1620.7299999999996,0.0
4190,470.15,209.65,221.0,1004.0,2531.8,129.15,42.7,158.11,7489.88,1658.2900000000009,0.0
4191,458.0,201.09,222.78,1088.9,2531.8,128.84,42.7,147.28,7520.59,1494.0200000000004,0.0
4192,464.72,144.74,220.96,1082.2,2529.5,128.33,42.7,150.69,7628.39,1660.460000000001,0.0
4193,467.92,146.94,222.29,1146.0,2529.7,130.4,42.7,158.85,7636.0,1779.54,0.0
4194,470.86,151.64,221.75,1158.1,2529.6,132.52,42.7,188.4,7391.32,1259.7799999999997,0.0
4195,465.29,140.5,221.1,1182.1,2529.6,136.9,42.7,245.95,7650.27,1690.1000000000013,0.0
4196,463.23,121.82,221.1,1107.3,2528.9,140.23,42.7,346.82,7614.57,2015.42,0.0
4197,466.14,121.32,222.34,973.81,2529.2,145.3,42.7,425.67,7315.65,2116.3199999999997,0.0
4198,472.97,123.28,222.4,848.81,2529.7,145.3,42.7,393.08,7040.01,2301.3100000000004,0.0
4199,466.68,128.31,221.34,795.31,2529.7,145.78,42.7,399.21,6897.98,2481.95,0.0
4200,464.15,133.14,249.45,733.29,2529.7,150.33,42.7,416.92,6756.6,2240.680000000001,0.0
4201,466.81,193.47,230.2,736.93,2529.2,150.24,42.7,382.51,6763.59,1644.1900000000005,0.0
4202,466.72,220.96,222.0,786.17,2528.6,148.2,42.7,312.24,6967.63,1013.5600000000004,0.0
4203,465.99,222.91,222.0,940.47,2528.3,141.86,42.7,238.35,7690.28,440.97000000000025,0.0
4204,464.21,214.61,223.72,1193.9,2527.4,143.28,42.01,194.06,8223.94,631.9700000000003,0.0
4205,464.05,214.52,275.04,1723.4,2527.1,151.7,41.43,137.31,8538.39,421.72999999999774,0.0
4206,477.65,219.5,296.83,1891.8,2530.7,148.14,42.5,89.42,8748.94,332.1900000000005,0.0
4207,498.4,218.97,321.66,1860.3,2527.7,142.6,42.5,66.63,8858.19,449.75,0.0
4208,499.36,216.05,349.44,2094.6,2526.3,142.6,42.5,72.74,8955.37,325.0,0.0
4209,498.08,199.55,367.71,2131.2,2526.3,138.07,42.5,90.77,8975.49,333.6299999999992,0.0
4210,499.76,183.95,394.23,2003.3,2526.6,149.34,42.5,132.33,8907.38,293.5899999999983,0.0
4211,500.24,196.68,425.33,1754.3,2525.2,198.55,42.5,170.46,8825.43,404.630000000001,0.0
4212,500.57,213.66,425.38,1663.9,2522.5,233.34,42.5,201.77,8730.44,759.8299999999999,0.0
4213,495.31,215.22,414.61,1364.5,2521.8,269.4,42.5,225.77,8561.93,1193.29,0.0
4214,496.27,216.81,408.34,1249.6,2521.2,353.92,42.5,173.28,8502.05,1100.9099999999999,0.0
4215,498.63,217.43,408.13,1279.0,2520.9,383.16,42.5,126.11,8427.96,483.78999999999905,0.0
4216,498.61,214.72,409.85,1361.8,2520.9,385.93,42.5,115.27,8457.02,376.0499999999993,0.0
4217,492.26,191.92,410.87,1305.2,2542.8,384.11,42.5,124.91,8375.15,1016.1000000000004,0.0
4218,486.76,193.95,388.55,1170.2,2542.6,365.24,42.5,169.81,8027.14,975.9900000000007,0.0
4219,484.41,222.46,353.35,1108.9,2557.4,307.23,40.73,246.12,8128.36,1313.4300000000003,0.0
4220,478.2,201.68,304.43,1019.7,2560.4,302.16,39.7,310.87,8020.65,2159.08,0.0
4221,481.68,199.81,279.51,980.2,2560.2,302.3,39.7,433.9,7719.15,2159.870000000001,0.0
4222,495.52,199.88,281.29,859.41,2574.4,298.12,39.7,548.38,7394.25,2088.1,0.0
4223,488.18,199.89,290.15,848.24,2579.0,299.87,39.7,669.03,7266.9,1976.8000000000002,0.0
4224,481.19,196.92,295.05,745.77,2578.7,299.34,39.7,701.01,7129.85,1934.87,0.0
4225,481.05,199.16,296.17,764.95,2592.2,297.46,39.7,723.8,7135.1,1721.460000000001,0.0
4226,479.87,199.79,313.43,826.68,2596.9,295.74,39.7,714.02,7331.49,983.8600000000006,0.0
4227,466.0,199.99,358.37,967.56,2596.0,307.8,39.7,549.06,7928.14,607.5800000000008,0.0
4228,467.06,195.58,427.64,1286.0,2612.1,376.55,39.7,413.29,8354.55,226.1199999999999,0.0
4229,467.6,205.11,462.99,1470.0,2614.4,405.8,41.78,280.55,8681.5,368.6800000000003,0.0
4230,464.42,219.58,458.55,1714.4,2614.3,422.44,41.8,198.97,8891.67,436.60000000000036,0.0
4231,463.98,212.9,462.56,1879.2,2629.8,417.16,41.8,162.89,8959.21,270.5799999999981,0.0
4232,477.85,215.93,460.98,1796.7,2633.7,402.07,41.8,198.56,9022.28,480.1700000000001,0.0
4233,485.33,200.22,449.79,1852.4,2632.2,402.45,41.8,261.7,9089.19,457.8000000000011,0.0
4234,489.38,188.35,443.88,1841.0,2632.5,388.48,39.84,305.35,9032.19,380.3099999999995,0.0
4235,489.31,187.14,418.83,1773.9,2632.5,381.77,39.73,312.59,8984.43,408.9200000000001,0.0
4236,489.03,187.83,348.05,1739.1,2631.8,385.11,40.41,330.81,8952.56,747.3299999999999,0.0
4237,475.27,192.67,315.66,1487.4,2511.6,361.09,41.9,362.92,8788.57,1363.4099999999999,0.0
4238,475.14,185.27,287.95,1362.2,2627.2,350.71,41.9,381.79,8793.47,1283.539999999999,0.0
4239,489.57,187.53,291.2,1312.2,2632.9,353.4,41.9,397.99,8666.15,635.1200000000008,0.0
4240,493.07,214.71,295.75,1347.5,2643.3,356.55,41.9,421.55,8720.44,561.9700000000003,0.0
4241,490.35,205.34,304.0,1316.0,2644.3,365.57,41.9,468.73,8621.83,1330.3300000000017,0.0
4242,496.44,210.11,293.62,1258.4,2652.2,367.59,41.9,576.61,8302.64,1375.4499999999998,0.0
4243,495.49,188.84,284.54,1263.4,2652.8,378.86,41.9,763.43,8362.51,1721.9499999999998,0.0
4244,496.28,183.84,283.06,1196.4,2663.5,373.4,41.9,975.85,8221.99,2097.92,0.0
4245,498.8,179.58,282.59,975.36,2664.9,340.35,41.9,1105.9,7859.75,1924.9200000000012,0.0
4246,502.8,184.97,282.77,806.31,2674.0,287.87,41.9,1112.9,7557.5,1872.8399999999995,0.0
4247,498.5,179.3,282.1,713.03,2676.1,283.96,41.9,1157.9,7370.28,1910.3500000000006,0.0
4248,502.22,185.6,281.14,689.3,2659.1,286.09,41.9,1191.4,7237.37,1789.9799999999998,0.0
4249,502.26,182.77,281.13,679.76,2685.6,287.34,41.9,1110.0,7168.45,1374.4499999999994,0.0
4250,496.8,184.83,281.67,767.13,2694.7,282.25,41.9,901.88,7385.9,708.8200000000006,0.0
4251,497.7,183.03,294.71,828.35,2694.7,292.1,41.9,699.06,8002.47,332.6200000000017,0.0
4252,498.82,170.89,296.77,1222.7,2695.7,353.63,41.9,580.61,8574.65,197.3000000000011,0.0
4253,497.68,144.91,296.91,1385.6,2698.1,353.49,41.9,535.01,8869.15,396.6100000000006,0.0
4254,486.96,144.7,332.93,1557.2,2705.0,356.17,41.9,549.44,9065.81,414.59000000000015,0.0
4255,486.83,145.51,353.01,1593.7,2703.3,365.28,41.9,591.57,9134.89,406.0699999999997,0.0
4256,484.34,151.01,340.52,1604.1,2703.1,373.38,41.9,622.16,9198.94,400.5600000000013,0.0
4257,489.7,154.18,359.08,1542.9,2705.1,377.0,41.1,671.37,9246.2,415.3199999999997,0.0
4258,484.6,150.41,354.87,1460.2,2711.3,371.92,39.5,692.67,9222.55,482.5799999999981,0.0
4259,479.54,147.29,345.27,1400.3,2711.1,370.0,40.13,688.01,9164.68,544.6399999999994,0.0
4260,488.49,152.24,336.41,1402.1,2709.9,354.8,41.6,694.59,9154.74,1147.9499999999998,0.0
4261,488.58,156.63,336.98,1417.4,2708.7,349.69,41.6,647.88,9033.34,1076.3199999999997,0.0
4262,489.66,147.96,330.77,1351.1,2607.2,353.71,41.6,550.78,9005.7,1330.3500000000004,0.0
4263,491.75,145.88,309.69,1385.2,2702.9,368.6,41.6,435.6,8845.14,509.119999999999,0.0
4264,488.18,155.4,300.14,1427.4,2719.1,371.54,40.52,358.82,8849.91,571.0100000000002,0.0
4265,516.54,147.16,309.62,1474.8,2719.4,370.1,39.2,289.9,8716.2,1129.5400000000009,0.0
4266,523.16,158.9,325.07,1373.6,2720.9,374.16,39.2,249.28,8346.89,1076.920000000001,0.0
4267,517.37,156.62,299.15,1285.8,2721.9,373.07,39.8,302.55,8375.29,1485.130000000001,0.0
4268,520.8,150.11,279.28,1191.0,2722.3,366.21,41.3,397.86,8185.87,1819.0700000000006,0.0
4269,519.25,163.33,280.67,893.52,2725.3,352.51,41.3,497.17,7854.16,2217.6799999999994,0.0
4270,523.22,191.79,272.65,712.71,2732.5,293.0,41.3,557.53,7552.15,2563.92,0.0
4271,517.01,200.56,266.7,696.27,2734.7,284.72,41.3,662.41,7295.28,2396.9799999999996,0.0
4272,512.77,213.37,265.38,709.31,2736.0,281.61,41.3,641.47,7236.86,2305.3199999999997,0.0
4273,511.13,211.9,264.57,700.63,2736.2,279.76,40.1,611.49,7153.67,1783.0599999999995,0.0
4274,504.2,207.07,272.01,724.64,2735.9,282.24,34.01,544.91,7365.24,1099.1599999999999,0.0
4275,490.19,205.04,323.6,803.89,2736.5,304.89,33.0,502.09,7923.49,397.52999999999884,0.0
4276,489.98,209.7,367.85,1073.1,2737.0,357.8,29.72,464.49,8514.94,379.53999999999996,0.0
4277,498.23,225.4,423.07,1428.0,2737.3,374.59,28.6,375.26,8846.99,124.80999999999949,0.0
4278,454.74,222.62,444.2,1584.7,2736.3,378.19,28.6,283.47,9079.75,280.2999999999993,0.0
4279,438.51,222.29,455.01,1647.7,2735.9,401.22,28.6,282.33,9174.27,209.57999999999993,0.0
4280,441.6,204.95,456.73,1704.6,2735.1,376.39,28.6,258.66,9302.5,447.2399999999998,0.0
4281,452.5,208.83,456.22,1756.5,2734.8,380.75,28.6,298.88,9331.83,374.119999999999,0.0
4282,507.56,217.92,455.3,1736.9,2734.0,370.68,28.6,304.29,9286.39,331.90999999999804,0.0
4283,520.19,206.0,449.41,1650.0,2731.5,379.29,36.45,314.37,9207.14,281.89999999999964,0.0
4284,540.99,208.83,441.39,1536.3,2729.8,374.54,40.1,286.39,9123.58,721.0099999999984,0.0
4285,550.25,221.3,395.05,1377.0,2730.2,379.14,42.3,241.07,9031.29,1029.5000000000018,0.0
4286,551.29,223.36,384.26,1294.3,2728.4,379.92,42.3,190.72,8959.64,1091.1799999999985,0.0
4287,553.17,223.51,383.65,1294.0,2727.9,378.7,42.3,196.98,8799.58,453.9500000000007,0.0
4288,552.78,206.72,397.17,1314.9,2728.0,378.63,42.3,217.69,8820.84,482.8299999999999,0.0
4289,565.71,197.0,398.58,1307.1,2726.9,370.55,42.3,314.98,8761.96,1033.2599999999984,0.0
4290,573.75,217.07,359.65,1142.4,2725.9,351.18,42.3,423.15,8428.44,693.6999999999998,0.0
4291,563.48,175.27,289.94,971.02,2727.0,316.66,42.3,411.75,8471.26,1267.3199999999997,0.0
4292,561.36,175.93,278.13,1031.4,2728.2,278.28,42.3,345.54,8318.89,1776.3599999999988,0.0
4293,571.11,202.88,267.57,837.68,2731.3,282.25,42.3,407.18,7939.61,1888.3899999999994,0.0
4294,576.94,194.92,240.74,750.26,2732.1,297.8,42.3,546.36,7535.78,1569.7599999999993,0.0
4295,573.82,190.21,240.29,781.44,2733.2,308.85,42.3,631.31,7394.07,1132.3400000000001,0.0
4296,570.57,195.63,239.12,763.37,2732.9,306.65,42.3,776.88,7327.0,1055.6000000000004,0.0
4297,577.1,195.21,239.11,707.23,2733.1,305.91,42.3,1009.5,7290.31,787.6000000000004,0.0
4298,579.42,198.52,239.54,709.29,2732.9,295.18,42.3,1127.0,7521.78,778.1699999999992,0.0
4299,591.57,199.8,243.88,781.55,2731.9,291.97,42.3,1240.3,8138.06,293.7600000000002,0.0
4300,592.78,220.91,298.12,1005.2,2733.4,342.74,42.3,1306.6,8669.43,457.0,0.0
4301,596.23,207.63,327.56,1293.3,2733.9,399.25,42.3,1410.4,8998.18,321.8099999999995,0.0
4302,597.42,150.29,377.98,1441.9,2733.3,400.5,42.3,1548.4,9180.07,199.97999999999956,0.0
4303,601.09,161.91,413.19,1502.8,2734.9,403.48,42.3,1625.1,9344.84,101.07000000000153,0.0
4304,604.85,169.93,430.23,1457.6,2734.6,405.67,42.3,1665.2,9418.36,4.980000000001382,0.0
4305,604.14,159.83,365.46,1334.8,2735.0,392.25,42.3,1681.3,9408.82,241.20999999999913,0.0
4306,606.29,202.66,308.77,1264.4,2733.5,389.81,42.3,1711.0,9351.33,320.7699999999986,0.0
4307,607.53,206.34,291.71,1173.1,2733.7,383.85,42.3,1717.6,9195.57,247.23999999999978,0.0
4308,609.37,204.01,289.01,1132.7,2734.6,390.59,42.3,1671.4,9202.78,889.2799999999988,0.0
4309,608.77,238.22,290.74,1096.0,2733.8,389.32,42.3,1660.2,9055.48,1060.409999999999,0.0
4310,599.83,226.9,289.76,1089.5,2733.9,349.76,42.3,1603.0,8947.49,887.8299999999999,0.0
4311,599.32,247.2,287.97,1090.6,2734.6,352.63,42.3,1606.5,8928.41,405.8799999999992,0.0
4312,600.35,247.64,290.51,1170.1,2734.8,393.34,42.3,1568.7,8938.35,0.0,58.17000000000007
4313,610.29,249.98,289.39,1247.8,2409.8,396.77,42.3,1468.5,8855.52,714.9599999999991,0.0
4314,610.84,249.11,288.81,1160.9,2173.7,417.89,42.3,1337.5,8471.52,1343.1500000000005,0.0
4315,606.26,245.21,285.71,1178.3,2397.1,424.9,42.3,1291.2,8537.3,1892.2999999999993,0.0
4316,605.79,248.8,287.84,1061.8,2559.3,402.27,42.3,1386.9,8344.12,1981.2000000000003,0.0
4317,607.63,249.92,290.4,770.93,2561.4,378.46,42.3,1555.9,7998.38,1837.4199999999992,0.0
4318,611.82,244.12,290.16,632.26,2560.8,324.78,42.3,1624.5,7665.54,1767.9799999999996,0.0
4319,611.09,250.24,291.45,583.42,2601.6,320.28,42.3,1607.8,7517.5,1948.6000000000001,0.0
4320,611.42,246.71,292.56,584.96,2608.5,318.64,42.3,1614.9,7352.99,1851.8799999999997,0.0
4321,610.09,220.58,287.69,554.71,2609.5,311.38,42.3,1523.2,7284.82,1808.2499999999995,0.0
4322,612.39,201.39,283.4,630.97,2647.4,306.95,42.3,1320.5,7306.08,1549.6599999999994,0.0
4323,609.4,241.23,291.79,779.22,2658.5,306.75,42.3,1137.4,7539.72,1374.8100000000004,0.0
4324,613.24,236.78,296.04,827.27,2658.5,304.25,42.3,1112.6,7703.9,1035.0,0.0
4325,614.85,248.77,293.95,761.15,2670.1,317.1,42.3,1111.9,7898.9,1219.3999999999987,0.0
4326,609.13,235.86,293.47,856.32,2677.4,369.64,42.3,1162.3,8096.89,1114.3899999999994,0.0
4327,609.52,221.74,293.89,985.5,2676.0,374.12,42.3,1246.0,8291.1,1207.800000000001,0.0
4328,608.18,231.28,293.77,1120.2,2686.8,371.67,42.3,1245.4,8404.19,1103.5600000000004,0.0
4329,606.52,216.89,291.79,1108.9,2695.0,371.35,42.3,1195.7,8386.43,926.54,0.0
4330,609.04,217.58,292.34,965.27,2695.0,371.87,42.3,1123.4,8349.41,1141.9400000000005,0.0
4331,606.9,233.54,293.51,941.85,2703.6,371.3,42.3,1137.3,8347.18,1215.8100000000004,0.0
4332,605.12,218.84,291.73,836.66,2715.0,350.52,42.3,1123.1,8342.92,1296.5900000000001,0.0
4333,606.65,213.91,291.23,830.35,2714.8,323.83,42.3,1078.6,8398.33,1374.21,0.0
4334,609.05,213.26,291.26,879.04,2716.0,336.63,42.3,972.25,8457.67,1397.2700000000004,0.0
4335,609.1,226.11,292.22,879.18,2715.6,372.02,42.3,822.84,8485.87,1071.8300000000008,0.0
4336,606.46,240.75,292.31,856.93,2718.3,372.99,42.3,686.01,8631.19,1182.5900000000001,0.0
4337,611.4,241.2,295.5,913.16,2723.9,377.11,42.3,554.02,8466.84,1248.0599999999995,0.0
4338,608.48,239.49,296.09,813.79,2723.1,380.6,42.3,431.96,8147.96,1147.29,0.0
4339,604.83,241.0,289.0,872.13,2724.9,382.87,42.3,401.78,8244.49,1683.1099999999997,0.0
4340,606.08,226.54,282.76,835.87,2724.2,389.53,42.3,473.35,8147.5,2299.0299999999997,0.0
4341,607.99,216.11,281.72,748.87,2727.5,358.85,42.3,578.29,7852.33,2426.829999999999,0.0
4342,615.56,214.59,282.48,726.24,2733.6,314.81,42.3,642.63,7566.65,2226.1699999999987,0.0
4343,606.76,213.92,280.81,672.6,2733.4,316.63,42.3,628.7,7362.8,2135.92,0.0
4344,611.99,217.2,278.19,703.31,2733.2,327.03,42.3,612.13,7185.51,2111.7200000000007,0.0
4345,609.78,231.76,279.63,639.62,2733.6,335.73,42.3,587.64,7133.06,1818.0200000000007,0.0
4346,608.17,220.61,278.89,581.14,2735.0,322.68,42.3,503.36,7077.96,1769.2500000000002,0.0
4347,609.32,220.03,278.91,667.18,2743.5,313.04,42.3,342.77,7269.13,1640.8099999999986,0.0
4348,608.26,219.44,280.76,762.34,2743.9,294.78,42.3,185.65,7324.25,1542.8099999999995,0.0
4349,607.96,208.49,283.3,843.63,2743.3,304.24,42.3,176.6,7565.27,1521.8000000000002,0.0
4350,609.64,181.2,282.97,854.31,2742.3,307.09,42.3,270.21,7805.14,1723.4399999999996,0.0
4351,611.23,150.87,281.22,877.62,2742.5,294.59,42.3,393.52,7989.53,1782.5999999999995,0.0
4352,611.48,151.93,284.0,828.69,2752.6,289.48,42.3,450.36,8075.49,1878.96,0.0
4353,610.29,157.14,287.8,805.24,2753.1,300.47,42.3,488.22,8105.09,1938.92,0.0
4354,608.64,158.0,284.72,792.4,2754.3,285.39,42.3,531.53,8086.58,1976.2199999999993,0.0
4355,604.74,156.3,265.85,831.11,2754.4,272.35,42.3,575.09,8042.81,1870.6000000000004,0.0
4356,604.42,154.56,265.23,814.11,2754.2,271.1,42.3,580.6,8020.67,1770.7099999999991,0.0
4357,602.09,170.71,264.31,765.31,2754.1,271.1,42.3,583.14,8038.04,1700.9199999999992,0.0
4358,604.31,212.11,264.43,738.52,2754.5,275.03,41.6,571.92,8107.89,1785.8200000000006,0.0
4359,599.73,200.86,262.79,715.37,2753.2,331.2,38.89,539.74,8045.8,1693.21,0.0
4360,605.49,208.94,251.36,813.6,2753.6,351.08,38.39,511.46,8127.42,1700.1999999999998,0.0
4361,606.15,209.91,244.24,832.57,2751.8,355.78,40.73,472.73,8122.18,1793.83,0.0
4362,609.27,206.74,245.48,885.1,2751.3,360.97,42.6,448.06,7966.49,1523.9399999999987,0.0
4363,605.9,215.09,244.58,946.19,2751.6,363.08,42.6,525.85,8145.91,1687.6699999999992,0.0
4364,600.75,213.47,244.43,754.75,2751.3,365.99,42.6,677.56,8086.78,1974.539999999999,0.0
4365,610.02,224.74,246.13,709.27,2750.8,373.46,42.6,729.31,7751.14,2124.4100000000008,0.0
4366,614.79,215.8,246.76,711.15,2750.3,378.86,42.6,795.2,7426.36,1964.51,0.0
4367,615.76,222.75,243.76,653.25,2750.9,372.04,42.6,883.59,7326.6,1735.6499999999994,0.0
4368,614.65,206.93,246.04,620.92,2751.7,313.41,42.6,906.26,7192.31,1703.8999999999999,0.0
4369,603.39,214.56,246.22,678.58,2751.5,310.19,42.6,891.1,7225.0,1427.9799999999993,0.0
4370,593.25,213.96,270.55,742.05,2752.4,310.1,42.6,753.28,7444.68,861.1700000000001,0.0
4371,595.99,214.24,345.3,835.95,2753.2,328.59,42.6,501.39,8078.6,621.1299999999992,0.0
4372,598.01,219.87,447.85,1058.0,2754.2,395.44,42.6,331.78,8519.37,703.670000000001,0.0
4373,606.77,212.77,488.05,1289.8,2753.3,405.45,42.6,350.6,8839.38,787.8999999999978,0.0
4374,606.93,216.57,513.08,1525.6,2755.2,398.68,42.6,390.94,9076.75,652.2800000000007,0.0
4375,598.76,226.93,495.05,1474.0,2747.4,387.5,42.6,451.01,9168.32,493.97999999999956,0.0
4376,591.25,228.94,480.84,1474.8,2547.0,381.86,42.6,520.63,9257.54,743.9300000000003,0.0
4377,589.28,228.2,473.34,1347.3,2728.6,381.09,42.6,573.91,9295.41,346.0,0.0
4378,587.68,227.6,477.37,1356.6,2744.9,372.86,42.6,562.92,9240.14,288.02000000000044,0.0
4379,585.45,216.73,477.92,1347.2,2746.7,363.24,42.6,563.65,9193.73,426.75,0.0
4380,588.13,203.56,482.14,1265.3,2747.2,358.7,42.27,554.68,9032.86,223.79000000000087,0.0
4381,588.76,218.02,474.91,1179.5,2748.0,356.76,41.6,542.0,9003.4,341.7499999999982,0.0
4382,590.25,216.87,471.48,1096.0,2747.0,362.1,42.3,478.69,8955.08,849.6299999999992,0.0
4383,592.54,211.05,491.28,1130.1,2746.2,363.74,42.3,434.43,8816.22,551.3399999999983,0.0
4384,588.63,235.6,520.8,1198.2,2746.0,365.73,42.3,403.49,8876.28,343.46000000000095,0.0
4385,585.19,236.81,539.95,1418.4,2746.5,363.89,42.01,347.84,8825.39,289.369999999999,0.0
4386,585.99,212.42,528.23,1343.3,2746.0,368.18,42.9,297.58,8529.45,119.59000000000196,0.0
4387,585.45,216.66,521.43,1226.8,2745.8,370.51,42.9,329.48,8577.71,760.1499999999987,0.0
4388,587.42,211.1,512.87,974.08,2745.3,369.45,42.9,436.74,8418.31,1741.9499999999998,0.0
4389,587.65,208.77,454.47,871.79,2745.3,354.62,42.9,533.61,7872.77,1618.4000000000015,0.0
4390,589.52,208.69,362.09,819.55,2746.7,335.97,42.9,572.6,7552.22,1217.380000000001,0.0
4391,586.21,217.78,332.76,806.8,2746.3,340.08,42.9,579.59,7382.61,1089.1099999999997,0.0
4392,590.85,210.92,322.74,815.24,2746.5,318.36,42.9,501.94,7294.52,946.5800000000017,0.0
4393,595.58,229.8,318.5,770.09,2747.7,270.64,41.0,430.27,7243.65,687.3599999999997,0.0
4394,585.36,233.27,322.21,777.29,2747.9,265.41,41.94,366.25,7387.52,438.27000000000135,0.0
4395,573.9,227.06,584.61,831.08,2748.5,497.96,42.8,250.35,8019.0,66.30999999999949,0.0
4396,563.94,210.21,760.59,989.58,2748.7,637.55,42.8,145.49,8450.41,0.0,312.78000000000065
4397,557.63,188.1,811.46,1370.8,2747.1,647.94,32.76,99.04,8823.29,0.0,281.4599999999991
4398,559.74,159.05,795.28,1681.2,2747.5,639.39,36.63,93.25,8987.85,0.0,414.130000000001
4399,558.31,162.62,752.09,1685.1,2748.0,600.19,42.31,111.59,9059.65,0.0,343.3000000000011
4400,558.73,164.19,736.92,1695.8,2749.3,581.99,42.6,129.87,9119.92,0.0,260.71999999999935
4401,556.22,154.58,737.14,1624.0,2753.2,589.32,42.6,186.37,9212.77,0.0,84.29999999999927
4402,555.59,153.64,743.47,1672.7,2751.5,604.09,42.6,208.31,9121.62,0.0,327.8199999999997
4403,559.25,156.83,748.59,1542.8,2750.7,604.24,42.6,191.18,9095.54,0.0,313.4899999999998
4404,556.05,149.81,751.04,1581.9,2752.5,608.77,42.6,191.06,9153.07,0.0,134.5
4405,561.46,193.32,742.86,1543.6,2756.1,616.49,42.6,214.42,9085.0,0.0,295.6900000000005
4406,565.77,219.16,719.02,1331.3,2756.7,612.97,42.6,189.07,9094.22,0.0,55.01000000000022
4407,558.32,232.14,710.73,1329.9,2756.0,615.62,42.6,104.0,9064.64,0.0,59.909999999999854
4408,558.24,229.95,712.41,1352.9,2754.7,618.73,42.6,79.46,9094.76,0.0,51.27000000000044
4409,567.43,236.92,708.65,1302.4,2754.1,619.65,42.6,69.52,8974.88,0.0,60.63000000000102
4410,566.3,234.09,658.16,1095.1,2753.7,621.57,42.6,49.28,8647.93,0.0,145.8099999999995
4411,566.84,231.14,652.38,987.23,2754.1,621.98,42.6,59.48,8670.0,114.01000000000022,0.0
4412,574.33,238.54,635.25,980.73,2753.7,602.46,42.6,76.61,8549.63,742.5799999999999,0.0
4413,575.9,236.12,589.72,860.66,2753.7,579.44,42.6,57.83,8099.13,1094.829999999999,0.0
4414,581.15,237.02,458.34,768.79,2753.8,553.52,42.6,97.96,7783.63,723.4199999999992,0.0
4415,574.22,240.37,372.88,757.21,2754.8,483.61,42.6,142.37,7572.42,822.6799999999994,0.0
4416,572.97,242.92,429.13,887.86,2754.0,470.18,42.6,111.68,7461.74,646.289999999999,0.0
4417,574.05,239.14,436.73,864.27,2754.3,481.1,42.6,44.47,7389.82,436.7999999999993,0.0
4418,571.38,236.54,468.32,891.37,2753.6,514.66,42.6,38.46,7621.29,133.40999999999985,0.0
4419,570.58,233.87,533.27,901.86,2753.6,570.22,42.6,46.28,8169.8,122.65999999999985,0.0
4420,565.7,201.33,640.65,1103.7,2754.1,603.28,41.38,33.57,8599.57,49.150000000001455,0.0
4421,566.45,174.58,688.18,1376.7,2755.4,610.64,38.3,44.7,8919.63,0.0,38.66000000000167
4422,568.85,177.97,697.4,1715.5,2755.5,610.01,38.3,52.45,9145.0,0.0,111.81999999999971
4423,575.33,203.86,699.42,1693.7,2754.3,610.29,38.58,67.53,9218.58,0.0,20.340000000000146
4424,580.04,217.71,699.8,1688.3,2753.4,603.89,40.5,95.16,9259.87,92.39999999999964,0.0
4425,574.05,239.09,705.2,1644.4,2753.5,615.68,41.52,183.02,9255.82,75.18999999999869,0.0
4426,573.86,232.64,704.85,1565.7,2753.9,624.74,42.6,308.33,9211.91,15.619999999998981,0.0
4427,579.15,223.1,703.08,1476.8,2753.0,626.57,42.6,366.4,9137.46,0.0,60.31000000000131
4428,579.83,207.12,703.02,1429.5,2753.7,619.93,42.6,363.47,9146.36,167.78999999999905,0.0
4429,580.94,226.42,702.88,1442.3,2753.7,613.31,42.6,377.65,9023.62,166.53000000000065,0.0
4430,586.47,236.95,702.76,1462.0,2753.0,613.57,42.6,387.02,8981.05,353.2999999999993,0.0
4431,582.57,241.02,702.66,1545.4,2752.3,608.59,42.6,418.38,8868.14,0.0,109.21000000000276
4432,587.21,236.16,705.91,1479.2,2752.8,607.76,42.6,384.7,8952.56,192.49999999999818,0.0
4433,596.54,221.54,693.98,1477.0,2751.4,610.69,42.6,390.12,8897.93,264.3600000000006,0.0
4434,600.63,220.06,678.13,1431.1,2751.8,616.42,42.6,340.11,8561.36,101.56999999999971,0.0
4435,592.7,224.3,677.37,1214.2,2752.4,616.32,42.6,384.79,8597.69,675.0500000000011,0.0
4436,595.07,221.81,666.28,972.12,2752.2,608.31,42.6,498.13,8462.28,1329.2300000000014,0.0
4437,597.23,213.01,631.32,845.79,2752.9,597.35,42.6,607.91,8031.53,1293.4799999999996,0.0
4438,596.55,204.49,579.88,693.75,2752.8,595.01,42.6,706.85,7752.64,1229.0499999999993,0.0
4439,593.92,216.79,523.45,638.03,2750.6,570.3,42.6,770.36,7577.31,1204.46,0.0
4440,589.89,209.56,482.42,673.36,2749.8,560.57,42.6,716.7,7461.87,884.6299999999992,0.0
4441,589.89,230.55,480.81,675.05,2501.4,558.93,42.6,615.59,7395.45,583.4599999999991,0.0
4442,592.27,238.13,506.86,658.29,2302.7,557.68,42.6,553.16,7609.54,24.609999999999673,0.0
4443,591.71,232.49,561.02,827.66,1901.6,566.01,42.6,490.39,8221.56,695.8599999999988,0.0
4444,588.58,244.53,652.79,1039.8,1864.5,596.63,42.6,464.89,8621.28,686.3999999999996,0.0
4445,578.38,243.55,703.76,1262.0,1864.1,608.45,42.6,481.03,8916.34,914.6000000000004,0.0
4446,575.09,226.26,705.74,1630.2,1865.0,614.46,42.6,534.37,9082.17,772.4400000000005,0.0
4447,572.54,227.21,705.17,1824.5,1865.7,638.8,42.58,605.53,9119.28,566.4100000000017,0.0
