,gas,hard_coal,hydro,other_fossil,wind_onshore,demand,s_l,s_r
5056,1569.0,247.0,39.0,576.0,881.0,3605.53,293.5300000000002,0.0
5057,1689.0,256.0,47.0,590.0,714.0,3538.09,242.09000000000015,0.0
5058,1673.0,253.0,66.0,586.0,696.0,3357.74,83.73999999999978,0.0
5059,1561.0,247.0,27.0,569.0,596.0,3186.65,186.6500000000001,0.0
5060,1486.0,249.0,35.0,574.0,545.0,3125.91,236.90999999999985,0.0
5061,1501.0,243.0,25.0,577.0,659.0,3023.75,18.75,0.0
5062,1540.0,168.0,26.0,581.0,663.0,2697.85,0.0,280.1500000000001
5063,1138.0,103.0,48.0,547.0,776.0,2432.03,0.0,179.9699999999998
5064,1063.0,110.0,112.0,542.0,993.0,2299.64,0.0,520.3600000000001
5065,1002.0,111.0,224.0,500.0,1227.0,2228.19,0.0,835.81
5066,767.0,111.0,222.0,348.0,1400.0,2211.26,0.0,636.7399999999998
5067,720.0,107.0,220.0,321.0,1506.0,2228.16,0.0,645.8400000000001
5068,756.0,115.0,216.0,331.0,1613.0,2310.85,0.0,720.1500000000001
5069,725.0,110.0,215.0,347.0,1487.0,2477.75,0.0,406.25
5070,762.0,117.0,106.0,377.0,1767.0,2908.7,0.0,220.30000000000018
5071,746.0,111.0,24.0,382.0,1888.0,3268.75,117.75,0.0
5072,921.0,110.0,24.0,445.0,1894.0,3446.51,52.51000000000022,0.0
5073,917.0,107.0,24.0,410.0,1953.0,3523.25,112.25,0.0
5074,896.0,109.0,46.0,380.0,2031.0,3559.66,97.65999999999985,0.0
5075,875.0,110.0,40.0,370.0,2108.0,3587.06,84.05999999999995,0.0
5076,831.0,111.0,20.0,361.0,2175.0,3556.1,58.09999999999991,0.0
5077,803.0,112.0,23.0,375.0,2176.0,3519.08,30.079999999999927,0.0
5078,804.0,111.0,41.0,373.0,2136.0,3509.94,44.940000000000055,0.0
5079,910.0,116.0,89.0,406.0,2058.0,3576.22,0.0,2.7800000000002
5080,1027.0,108.0,80.0,509.0,2073.0,3687.13,0.0,109.86999999999989
5081,1001.0,107.0,80.0,511.0,2042.0,3586.1,0.0,154.9000000000001
5082,974.0,114.0,107.0,502.0,1818.0,3365.76,0.0,149.23999999999978
5083,1095.0,151.0,87.0,556.0,1539.0,3234.01,0.0,193.98999999999978
5084,1087.0,186.0,20.0,570.0,1445.0,3174.99,0.0,133.01000000000022
5085,1202.0,208.0,26.0,575.0,1240.0,3050.85,0.0,200.1500000000001
5086,1188.0,241.0,84.0,589.0,1156.0,2745.92,0.0,512.0799999999999
5087,1181.0,215.0,226.0,604.0,1125.0,2500.7,0.0,850.3000000000002
5088,1009.0,120.0,224.0,585.0,1164.0,2342.81,0.0,759.19
5089,1016.0,113.0,221.0,529.0,1130.0,2255.33,0.0,753.6700000000001
5090,1055.0,117.0,218.0,572.0,1031.0,2222.59,0.0,770.4099999999999
5091,1085.0,138.0,216.0,613.0,995.0,2240.58,0.0,806.4200000000001
5092,1217.0,204.0,214.0,617.0,916.0,2289.67,0.0,878.3299999999999
5093,1252.0,213.0,78.0,620.0,944.0,2486.72,0.0,620.2800000000002
5094,1302.0,217.0,17.0,624.0,1004.0,2886.14,0.0,277.8600000000001
5095,1203.0,211.0,29.0,604.0,1193.0,3254.78,14.7800000000002,0.0
5096,1037.0,158.0,22.0,545.0,1440.0,3452.83,250.82999999999993,0.0
5097,955.0,130.0,16.0,437.0,1643.0,3507.15,326.1500000000001,0.0
5098,809.0,116.0,16.0,413.0,1842.0,3560.9,364.9000000000001,0.0
5099,746.0,117.0,16.0,413.0,2015.0,3597.63,290.6300000000001,0.0
5100,674.0,119.0,19.0,363.0,2074.0,3566.61,317.6100000000001,0.0
5101,675.0,121.0,20.0,347.0,2025.0,3535.57,347.57000000000016,0.0
5102,664.0,118.0,19.0,343.0,2034.0,3557.29,379.28999999999996,0.0
5103,805.0,117.0,60.0,376.0,1958.0,3616.22,300.2199999999998,0.0
5104,992.0,117.0,143.0,517.0,1771.0,3706.35,166.3499999999999,0.0
5105,1145.0,169.0,63.0,620.0,1571.0,3627.71,59.710000000000036,0.0
5106,1293.0,257.0,65.0,632.0,1314.0,3457.72,0.0,103.2800000000002
5107,1325.0,275.0,87.0,635.0,1118.0,3326.49,0.0,113.51000000000022
5108,1430.0,273.0,125.0,621.0,938.0,3284.34,0.0,102.65999999999985
5109,1515.0,274.0,59.0,637.0,821.0,3123.57,0.0,182.42999999999984
5110,1370.0,274.0,20.0,610.0,867.0,2797.73,0.0,343.27
5111,1404.0,275.0,187.0,617.0,790.0,2541.9,0.0,731.0999999999999
5112,1364.0,274.0,222.0,625.0,722.0,2391.52,0.0,815.48
5113,1364.0,275.0,221.0,620.0,591.0,2291.35,0.0,779.6500000000001
5114,1241.0,275.0,220.0,603.0,473.0,2235.55,0.0,576.4499999999998
5115,1253.0,275.0,217.0,611.0,422.0,2258.55,0.0,519.4499999999998
5116,1334.0,274.0,214.0,632.0,404.0,2322.02,0.0,535.98
5117,1488.0,275.0,211.0,685.0,390.0,2539.26,0.0,509.7399999999998
5118,1529.0,275.0,93.0,720.0,347.0,2969.79,5.789999999999964,0.0
5119,1572.0,274.0,155.0,728.0,370.0,3347.37,248.3699999999999,0.0
5120,1687.0,274.0,23.0,625.0,506.0,3537.0,422.0,0.0
5121,1666.0,276.0,26.0,620.0,548.0,3593.85,457.8499999999999,0.0
5122,1720.0,277.0,28.0,644.0,516.0,3617.85,432.8499999999999,0.0
5123,1711.0,278.0,37.0,647.0,505.0,3662.33,484.3299999999999,0.0
5124,1684.0,270.0,32.0,634.0,532.0,3628.99,476.9899999999998,0.0
5125,1700.0,264.0,33.0,662.0,455.0,3612.62,498.6199999999999,0.0
5126,1666.0,264.0,30.0,634.0,489.0,3600.24,517.2399999999998,0.0
5127,1686.0,267.0,26.0,662.0,513.0,3655.12,501.1199999999999,0.0
5128,1706.0,267.0,91.0,715.0,565.0,3754.36,410.3600000000001,0.0
5129,1698.0,267.0,31.0,687.0,649.0,3680.27,348.27,0.0
5130,1697.0,268.0,31.0,698.0,593.0,3506.69,219.69000000000005,0.0
5131,1703.0,268.0,33.0,647.0,547.0,3347.97,149.9699999999998,0.0
5132,1690.0,268.0,55.0,638.0,561.0,3304.8,92.80000000000018,0.0
5133,1619.0,263.0,31.0,624.0,564.0,3148.82,47.820000000000164,0.0
5134,1597.0,225.0,30.0,612.0,631.0,2852.57,0.0,242.42999999999984
5135,1546.0,230.0,122.0,593.0,536.0,2605.18,0.0,421.82000000000016
5136,1663.0,233.0,234.0,561.0,469.0,2453.05,0.0,706.9499999999998
5137,1631.0,212.0,232.0,556.0,441.0,2371.4,0.0,700.5999999999999
5138,1647.0,172.0,229.0,563.0,363.0,2320.96,0.0,653.04
5139,1642.0,152.0,227.0,562.0,265.0,2319.53,0.0,528.4699999999998
5140,1715.0,171.0,225.0,613.0,187.0,2409.31,0.0,501.69000000000005
5141,1722.0,259.0,188.0,619.0,156.0,2597.95,0.0,346.0500000000002
5142,1715.0,270.0,22.0,625.0,112.0,2994.81,250.80999999999995,0.0
5143,1708.0,269.0,31.0,627.0,92.0,3369.53,642.5300000000002,0.0
5144,1706.0,269.0,30.0,629.0,114.0,3589.9,841.9000000000001,0.0
5145,1703.0,274.0,31.0,633.0,165.0,3643.11,837.1100000000001,0.0
5146,1720.0,274.0,30.0,638.0,163.0,3673.48,848.48,0.0
5147,1706.0,274.0,30.0,654.0,194.0,3688.91,830.9099999999999,0.0
5148,1718.0,274.0,34.0,667.0,186.0,3631.46,752.46,0.0
5149,1683.0,275.0,20.0,627.0,233.0,3574.87,736.8699999999999,0.0
5150,1676.0,275.0,21.0,624.0,249.0,3532.34,687.3400000000001,0.0
5151,1675.0,274.0,21.0,620.0,301.0,3529.26,638.2600000000002,0.0
5152,1673.0,249.0,20.0,626.0,320.0,3583.1,695.0999999999999,0.0
5153,1670.0,202.0,20.0,632.0,319.0,3512.56,669.56,0.0
5154,1680.0,185.0,27.0,642.0,320.0,3339.25,485.25,0.0
5155,1694.0,214.0,23.0,634.0,330.0,3185.07,290.07000000000016,0.0
5156,1685.0,184.0,25.0,642.0,374.0,3153.58,243.57999999999993,0.0
5157,1704.0,214.0,45.0,637.0,317.0,3044.85,127.84999999999991,0.0
5158,1718.0,213.0,26.0,630.0,258.0,2791.39,0.0,53.61000000000013
5159,1664.0,213.0,19.0,609.0,258.0,2579.0,0.0,184.0
5160,1734.0,237.0,74.0,613.0,257.0,2433.15,0.0,481.8499999999999
5161,1724.0,214.0,111.0,566.0,244.0,2323.61,0.0,535.3899999999999
5162,1710.0,188.0,184.0,562.0,259.0,2274.16,0.0,628.8400000000001
5163,1705.0,193.0,218.0,578.0,211.0,2265.3,0.0,639.6999999999998
5164,1701.0,220.0,216.0,561.0,166.0,2278.34,0.0,585.6599999999999
5165,1759.0,250.0,213.0,583.0,152.0,2331.08,0.0,625.9200000000001
5166,1755.0,279.0,176.0,626.0,157.0,2564.33,0.0,428.6700000000001
5167,1749.0,279.0,0.0,633.0,140.0,2872.03,71.0300000000002,0.0
5168,1750.0,269.0,0.0,623.0,134.0,3132.66,356.65999999999985,0.0
5169,1731.0,269.0,0.0,624.0,114.0,3245.01,507.0100000000002,0.0
5170,1736.0,268.0,0.0,631.0,107.0,3273.48,531.48,0.0
5171,1733.0,269.0,0.0,629.0,98.0,3271.96,542.96,0.0
5172,1712.0,268.0,0.0,627.0,103.0,3220.04,510.03999999999996,0.0
5173,1745.0,268.0,0.0,641.0,82.0,3138.25,402.25,0.0
5174,1720.0,268.0,0.0,623.0,76.0,3094.77,407.77,0.0
5175,1742.0,260.0,19.0,628.0,78.0,3115.8,388.8000000000002,0.0
5176,1701.0,195.0,125.0,636.0,73.0,3182.67,452.6700000000001,0.0
5177,1725.0,210.0,144.0,639.0,65.0,3165.74,382.7399999999998,0.0
5178,1719.0,209.0,121.0,632.0,65.0,3046.37,300.3699999999999,0.0
5179,1670.0,202.0,97.0,617.0,83.0,2930.43,261.42999999999984,0.0
5180,1725.0,213.0,26.0,641.0,101.0,2935.32,229.32000000000016,0.0
5181,1732.0,214.0,66.0,641.0,65.0,2862.77,144.76999999999998,0.0
5182,1740.0,212.0,26.0,640.0,29.0,2653.75,6.75,0.0
5183,1700.0,205.0,84.0,624.0,29.0,2462.23,0.0,179.76999999999998
5184,1691.0,208.0,147.0,630.0,25.0,2311.86,0.0,389.1399999999999
5185,1666.0,208.0,146.0,632.0,15.0,2211.68,0.0,455.32000000000016
5186,1577.0,189.0,145.0,626.0,9.0,2151.08,0.0,394.9200000000001
5187,1542.0,170.0,145.0,623.0,1.0,2147.69,0.0,333.30999999999995
5188,1550.0,152.0,143.0,633.0,0.0,2131.51,0.0,346.4899999999998
5189,1645.0,151.0,142.0,639.0,17.0,2137.99,0.0,456.0100000000002
5190,1691.0,170.0,141.0,626.0,94.0,2305.07,0.0,416.92999999999984
5191,1603.0,178.0,10.0,631.0,59.0,2554.0,73.0,0.0
5192,1655.0,198.0,23.0,632.0,68.0,2811.69,235.69000000000005,0.0
5193,1661.0,247.0,21.0,618.0,116.0,2990.58,327.5799999999999,0.0
5194,1599.0,182.0,21.0,631.0,181.0,3067.23,453.23,0.0
5195,1600.0,182.0,21.0,631.0,233.0,3121.31,454.30999999999995,0.0
5196,1587.0,180.0,20.0,628.0,251.0,3082.29,416.28999999999996,0.0
5197,1613.0,184.0,24.0,641.0,238.0,2983.1,283.0999999999999,0.0
5198,1610.0,184.0,24.0,638.0,263.0,2921.05,202.05000000000018,0.0
5199,1649.0,182.0,21.0,627.0,327.0,2937.09,131.09000000000015,0.0
5200,1638.0,181.0,22.0,625.0,367.0,2983.94,150.94000000000005,0.0
5201,1640.0,181.0,21.0,630.0,357.0,2975.33,146.32999999999993,0.0
5202,1610.0,183.0,20.0,614.0,348.0,2873.77,98.76999999999998,0.0
5203,1608.0,135.0,29.0,628.0,379.0,2771.53,0.0,7.4699999999998
5204,1571.0,132.0,35.0,621.0,418.0,2778.38,1.3800000000001091,0.0
5205,1467.0,101.0,23.0,599.0,520.0,2717.74,7.739999999999782,0.0
5206,1476.0,103.0,18.0,558.0,547.0,2526.27,0.0,175.73000000000002
5207,1499.0,101.0,111.0,530.0,558.0,2352.28,0.0,446.7199999999998
5208,1411.0,101.0,146.0,514.0,583.0,2216.58,0.0,538.4200000000001
5209,1429.0,106.0,145.0,526.0,572.0,2140.14,0.0,637.8600000000001
5210,1405.0,106.0,144.0,524.0,489.0,2087.92,0.0,580.0799999999999
5211,1358.0,103.0,143.0,516.0,513.0,2087.79,0.0,545.21
5212,1416.0,107.0,142.0,528.0,544.0,2128.19,0.0,608.81
5213,1418.0,104.0,141.0,525.0,554.0,2173.12,0.0,568.8800000000001
5214,1501.0,140.0,78.0,514.0,524.0,2341.46,0.0,415.53999999999996
5215,1587.0,190.0,19.0,521.0,453.0,2594.87,0.0,175.1300000000001
5216,1657.0,240.0,18.0,539.0,433.0,2846.25,0.0,40.75
5217,1587.0,216.0,16.0,587.0,482.0,3028.84,140.84000000000015,0.0
5218,1569.0,199.0,16.0,613.0,454.0,3124.92,273.9200000000001,0.0
5219,1597.0,200.0,17.0,636.0,416.0,3185.7,319.6999999999998,0.0
5220,1576.0,197.0,16.0,630.0,406.0,3157.19,332.19000000000005,0.0
5221,1615.0,218.0,17.0,629.0,392.0,3080.87,209.8699999999999,0.0
5222,1651.0,240.0,20.0,640.0,385.0,3054.07,118.07000000000016,0.0
5223,1663.0,273.0,18.0,633.0,372.0,3094.77,135.76999999999998,0.0
5224,1716.0,272.0,81.0,634.0,305.0,3207.14,199.13999999999987,0.0
5225,1771.0,271.0,96.0,651.0,293.0,3222.13,140.1300000000001,0.0
5226,1857.0,273.0,101.0,684.0,305.0,3116.91,0.0,103.09000000000015
5227,1800.0,272.0,60.0,644.0,281.0,3026.47,0.0,30.5300000000002
5228,1862.0,272.0,101.0,661.0,258.0,3040.55,0.0,113.44999999999982
5229,1801.0,272.0,41.0,636.0,271.0,2865.4,0.0,155.5999999999999
5230,1687.0,243.0,17.0,629.0,265.0,2585.31,0.0,255.69000000000005
5231,1649.0,248.0,112.0,631.0,278.0,2378.59,0.0,539.4099999999999
5232,1630.0,231.0,186.0,631.0,326.0,2240.15,0.0,763.8499999999999
5233,1590.0,107.0,221.0,632.0,407.0,2164.83,0.0,792.1700000000001
5234,1530.0,108.0,219.0,635.0,432.0,2135.29,0.0,788.71
5235,1499.0,110.0,216.0,643.0,438.0,2162.48,0.0,743.52
5236,1532.0,162.0,213.0,641.0,382.0,2219.74,0.0,710.2600000000002
5237,1550.0,234.0,106.0,639.0,306.0,2412.01,0.0,422.9899999999998
5238,1694.0,270.0,15.0,630.0,263.0,2811.25,0.0,60.75
5239,1683.0,272.0,15.0,615.0,294.0,3189.66,310.65999999999985,0.0
5240,1650.0,268.0,15.0,623.0,379.0,3400.01,465.0100000000002,0.0
5241,1590.0,201.0,15.0,618.0,553.0,3439.29,462.28999999999996,0.0
5242,1509.0,197.0,15.0,625.0,672.0,3496.98,478.98,0.0
5243,1447.0,194.0,15.0,642.0,787.0,3532.26,447.2600000000002,0.0
5244,1499.0,140.0,21.0,633.0,778.0,3478.81,407.80999999999995,0.0
5245,1460.0,135.0,15.0,623.0,835.0,3444.04,376.03999999999996,0.0
5246,1398.0,137.0,18.0,629.0,833.0,3420.57,405.57000000000016,0.0
5247,1542.0,168.0,15.0,626.0,866.0,3470.08,253.07999999999993,0.0
5248,1542.0,182.0,55.0,626.0,783.0,3541.19,353.19000000000005,0.0
5249,1591.0,245.0,75.0,630.0,770.0,3474.61,163.61000000000013,0.0
5250,1561.0,207.0,95.0,627.0,703.0,3284.08,91.07999999999993,0.0
5251,1547.0,210.0,102.0,623.0,634.0,3156.03,40.0300000000002,0.0
5252,1555.0,206.0,92.0,632.0,590.0,3177.77,102.76999999999998,0.0
5253,1555.0,189.0,43.0,629.0,571.0,3013.55,26.550000000000182,0.0
5254,1548.0,143.0,19.0,634.0,530.0,2706.39,0.0,167.61000000000013
5255,1628.0,141.0,80.0,615.0,527.0,2486.58,0.0,504.4200000000001
5256,1634.0,138.0,148.0,584.0,483.0,2325.77,0.0,661.23
5257,1607.0,100.0,183.0,601.0,433.0,2246.14,0.0,677.8600000000001
5258,1629.0,102.0,218.0,610.0,418.0,2227.21,0.0,749.79
5259,1660.0,103.0,215.0,613.0,407.0,2238.57,0.0,759.4299999999998
5260,1667.0,119.0,214.0,603.0,383.0,2289.51,0.0,696.4899999999998
5261,1638.0,188.0,177.0,593.0,367.0,2477.21,0.0,485.78999999999996
5262,1673.0,219.0,15.0,591.0,370.0,2882.48,14.480000000000018,0.0
5263,1643.0,195.0,16.0,594.0,431.0,3247.36,368.3600000000001,0.0
5264,1628.0,118.0,15.0,588.0,531.0,3425.19,545.19,0.0
5265,1453.0,98.0,15.0,601.0,620.0,3454.13,667.1300000000001,0.0
5266,1370.0,98.0,15.0,608.0,677.0,3472.7,704.6999999999998,0.0
5267,1137.0,103.0,20.0,607.0,894.0,3494.32,733.3200000000002,0.0
5268,1101.0,99.0,15.0,588.0,1001.0,3456.87,652.8699999999999,0.0
5269,1048.0,100.0,15.0,537.0,1081.0,3423.51,642.5100000000002,0.0
5270,1071.0,106.0,19.0,533.0,1031.0,3400.3,640.3000000000002,0.0
5271,1134.0,105.0,18.0,607.0,882.0,3454.03,708.0300000000002,0.0
5272,1227.0,111.0,86.0,637.0,827.0,3568.74,680.7399999999998,0.0
5273,1250.0,175.0,112.0,630.0,703.0,3498.95,628.9499999999998,0.0
5274,1350.0,193.0,110.0,634.0,632.0,3321.95,402.9499999999998,0.0
5275,1357.0,217.0,135.0,628.0,443.0,3193.65,413.6500000000001,0.0
5276,1370.0,273.0,147.0,642.0,457.0,3209.05,320.0500000000002,0.0
5277,1339.0,276.0,54.0,655.0,441.0,3047.07,282.07000000000016,0.0
5278,1227.0,224.0,16.0,614.0,536.0,2735.47,118.4699999999998,0.0
5279,1296.0,201.0,150.0,638.0,488.0,2478.65,0.0,294.3499999999999
5280,1334.0,245.0,223.0,634.0,564.0,2344.57,0.0,655.4299999999998
5281,1274.0,177.0,222.0,625.0,612.0,2248.21,0.0,661.79
5282,1285.0,113.0,219.0,630.0,556.0,2205.82,0.0,597.1799999999998
5283,1313.0,117.0,216.0,643.0,514.0,2230.09,0.0,572.9099999999999
5284,1244.0,119.0,214.0,648.0,507.0,2287.81,0.0,444.19000000000005
5285,1326.0,160.0,176.0,654.0,426.0,2487.14,0.0,254.86000000000013
5286,1341.0,224.0,18.0,643.0,328.0,2917.21,363.21000000000004,0.0
5287,1388.0,271.0,55.0,634.0,225.0,3298.7,725.6999999999998,0.0
5288,1373.0,271.0,15.0,627.0,215.0,3489.37,988.3699999999999,0.0
5289,1233.0,273.0,35.0,622.0,320.0,3514.75,1031.75,0.0
5290,1219.0,273.0,15.0,602.0,444.0,3545.26,992.2600000000002,0.0
5291,1254.0,273.0,17.0,607.0,517.0,3557.53,889.5300000000002,0.0
5292,1219.0,188.0,16.0,600.0,628.0,3494.48,843.48,0.0
5293,1243.0,137.0,18.0,614.0,699.0,3453.23,742.23,0.0
5294,1262.0,165.0,36.0,615.0,711.0,3447.45,658.4499999999998,0.0
5295,1299.0,180.0,40.0,604.0,701.0,3484.86,660.8600000000001,0.0
5296,1262.0,222.0,97.0,604.0,721.0,3575.32,669.3200000000002,0.0
5297,1292.0,209.0,114.0,624.0,670.0,3525.57,616.5700000000002,0.0
5298,1324.0,184.0,76.0,644.0,571.0,3374.93,575.9299999999998,0.0
5299,1368.0,249.0,112.0,651.0,418.0,3263.55,465.5500000000002,0.0
5300,1348.0,276.0,99.0,631.0,366.0,3279.92,559.9200000000001,0.0
5301,1337.0,277.0,21.0,624.0,308.0,3086.06,519.06,0.0
5302,1363.0,277.0,51.0,630.0,245.0,2768.57,202.57000000000016,0.0
5303,1377.0,276.0,224.0,635.0,225.0,2546.52,0.0,190.48000000000002
5304,1348.0,276.0,223.0,623.0,195.0,2385.08,0.0,279.9200000000001
5305,1350.0,276.0,221.0,615.0,163.0,2290.52,0.0,334.48
5306,1313.0,276.0,218.0,608.0,171.0,2245.14,0.0,340.8600000000001
5307,1312.0,276.0,216.0,613.0,169.0,2265.41,0.0,320.59000000000015
5308,1367.0,276.0,213.0,575.0,210.0,2350.04,0.0,290.96000000000004
5309,1296.0,256.0,113.0,539.0,246.0,2518.26,68.26000000000022,0.0
5310,1282.0,218.0,17.0,614.0,286.0,2922.95,505.9499999999998,0.0
5311,1311.0,211.0,49.0,642.0,188.0,3301.78,900.7800000000002,0.0
5312,1328.0,211.0,49.0,640.0,242.0,3497.09,1027.0900000000001,0.0
5313,1284.0,188.0,48.0,631.0,348.0,3522.19,1023.19,0.0
5314,1318.0,203.0,52.0,650.0,405.0,3547.38,919.3800000000001,0.0
5315,1133.0,269.0,50.0,644.0,417.0,3553.19,1040.19,0.0
5316,1130.0,191.0,48.0,631.0,467.0,3495.2,1028.1999999999998,0.0
5317,1087.0,159.0,50.0,534.0,470.0,3444.33,1144.33,0.0
5318,1092.0,152.0,50.0,522.0,384.0,3411.0,1211.0,0.0
5319,1150.0,154.0,77.0,594.0,337.0,3433.61,1121.6100000000001,0.0
5320,1328.0,159.0,159.0,641.0,251.0,3510.78,972.7800000000002,0.0
5321,1329.0,185.0,152.0,647.0,182.0,3463.68,968.6799999999998,0.0
5322,1376.0,234.0,60.0,638.0,114.0,3317.55,895.5500000000002,0.0
5323,1335.0,275.0,75.0,619.0,63.0,3163.95,796.9499999999998,0.0
5324,1371.0,274.0,118.0,639.0,39.0,3181.04,740.04,0.0
5325,1348.0,274.0,113.0,629.0,28.0,3051.12,659.1199999999999,0.0
5326,1356.0,274.0,52.0,632.0,43.0,2792.6,435.5999999999999,0.0
5327,1361.0,274.0,118.0,634.0,89.0,2564.44,88.44000000000005,0.0
5328,1325.0,247.0,260.0,605.0,180.0,2386.2,0.0,230.80000000000018
5329,1295.0,133.0,257.0,598.0,282.0,2273.06,0.0,291.94000000000005
5330,1317.0,110.0,255.0,551.0,390.0,2226.65,0.0,396.3499999999999
5331,1153.0,105.0,254.0,513.0,503.0,2195.96,0.0,332.03999999999996
5332,1001.0,106.0,251.0,519.0,683.0,2208.25,0.0,351.75
5333,963.0,103.0,249.0,502.0,855.0,2251.44,0.0,420.55999999999995
5334,906.0,99.0,50.0,393.0,979.0,2493.25,66.25,0.0
5335,1047.0,101.0,56.0,537.0,905.0,2824.37,178.3699999999999,0.0
5336,1162.0,102.0,57.0,585.0,826.0,3108.62,376.6199999999999,0.0
5337,1341.0,159.0,55.0,370.0,853.0,3248.71,470.71000000000004,0.0
5338,1255.0,146.0,53.0,397.0,928.0,3279.48,500.48,0.0
5339,1027.0,103.0,54.0,494.0,1106.0,3300.41,516.4099999999999,0.0
5340,910.0,101.0,54.0,430.0,1296.0,3240.12,449.1199999999999,0.0
5341,925.0,103.0,54.0,389.0,1300.0,3184.74,413.7399999999998,0.0
5342,929.0,108.0,56.0,408.0,1321.0,3191.15,369.1500000000001,0.0
5343,958.0,110.0,59.0,482.0,1318.0,3248.24,321.2399999999998,0.0
5344,1188.0,139.0,77.0,619.0,1251.0,3393.71,119.71000000000004,0.0
5345,1294.0,173.0,94.0,610.0,1149.0,3357.02,37.01999999999998,0.0
5346,1309.0,177.0,59.0,617.0,1108.0,3255.5,0.0,14.5
5347,1305.0,195.0,97.0,616.0,875.0,3115.97,27.9699999999998,0.0
5348,1346.0,190.0,84.0,643.0,675.0,3123.25,185.25,0.0
5349,1370.0,240.0,138.0,647.0,483.0,2936.56,58.559999999999945,0.0
5350,1329.0,196.0,138.0,645.0,398.0,2715.08,9.079999999999927,0.0
5351,1351.0,180.0,143.0,653.0,308.0,2533.62,0.0,101.38000000000011
5352,1370.0,180.0,259.0,652.0,247.0,2404.48,0.0,303.52
5353,1384.0,207.0,256.0,656.0,185.0,2313.88,0.0,374.1199999999999
5354,1363.0,262.0,254.0,620.0,124.0,2257.74,0.0,365.2600000000002
5355,1293.0,218.0,253.0,609.0,122.0,2207.95,0.0,287.0500000000002
5356,1253.0,180.0,250.0,624.0,86.0,2212.38,0.0,180.6199999999999
5357,1341.0,185.0,248.0,633.0,64.0,2234.88,0.0,236.1199999999999
5358,1216.0,181.0,176.0,633.0,33.0,2361.2,122.19999999999982,0.0
5359,1314.0,201.0,74.0,649.0,20.0,2645.98,387.98,0.0
5360,1362.0,223.0,95.0,651.0,5.0,2910.71,574.71,0.0
5361,1353.0,259.0,89.0,634.0,1.0,3093.53,757.5300000000002,0.0
5362,1341.0,265.0,68.0,629.0,1.0,3182.53,878.5300000000002,0.0
5363,1338.0,266.0,49.0,628.0,2.0,3238.42,955.4200000000001,0.0
5364,1330.0,266.0,62.0,625.0,9.0,3204.29,912.29,0.0
5365,1332.0,262.0,62.0,626.0,34.0,3115.28,799.2800000000002,0.0
5366,1363.0,248.0,52.0,638.0,54.0,3061.05,706.0500000000002,0.0
5367,1340.0,257.0,49.0,616.0,60.0,3066.38,744.3800000000001,0.0
5368,1356.0,258.0,89.0,624.0,61.0,3142.98,754.98,0.0
5369,1355.0,259.0,129.0,621.0,80.0,3148.15,704.1500000000001,0.0
5370,1358.0,259.0,214.0,631.0,91.0,3072.2,519.1999999999998,0.0
5371,1399.0,266.0,198.0,635.0,91.0,3003.09,414.09000000000015,0.0
5372,1445.0,268.0,155.0,665.0,127.0,3035.17,375.1700000000001,0.0
5373,1418.0,268.0,71.0,627.0,161.0,2874.63,329.6300000000001,0.0
5374,1349.0,250.0,43.0,622.0,210.0,2636.43,162.42999999999984,0.0
5375,1319.0,268.0,223.0,616.0,220.0,2437.4,0.0,208.5999999999999
5376,1330.0,268.0,260.0,589.0,211.0,2297.34,0.0,360.65999999999985
5377,1329.0,227.0,258.0,590.0,214.0,2222.52,0.0,395.48
5378,1331.0,194.0,256.0,590.0,208.0,2188.02,0.0,390.98
5379,1290.0,179.0,253.0,587.0,186.0,2200.41,0.0,294.59000000000015
5380,1336.0,183.0,250.0,611.0,200.0,2276.08,0.0,303.9200000000001
5381,1343.0,224.0,211.0,614.0,201.0,2472.33,0.0,120.67000000000007
5382,1376.0,268.0,139.0,694.0,193.0,2889.13,219.1300000000001,0.0
5383,1355.0,268.0,97.0,680.0,181.0,3272.02,691.02,0.0
5384,1324.0,270.0,112.0,649.0,207.0,3473.71,911.71,0.0
5385,1333.0,256.0,62.0,621.0,294.0,3531.3,965.3000000000002,0.0
5386,1331.0,267.0,21.0,618.0,336.0,3580.62,1007.6199999999999,0.0
5387,1349.0,274.0,21.0,627.0,344.0,3616.49,1001.4899999999998,0.0
5388,1325.0,240.0,21.0,640.0,400.0,3559.99,933.9899999999998,0.0
5389,1343.0,220.0,21.0,635.0,494.0,3519.9,806.9000000000001,0.0
5390,1339.0,192.0,21.0,633.0,508.0,3514.65,821.6500000000001,0.0
5391,1361.0,217.0,45.0,648.0,547.0,3577.77,759.77,0.0
5392,1348.0,270.0,107.0,637.0,536.0,3703.5,805.5,0.0
5393,1331.0,270.0,85.0,631.0,449.0,3612.58,846.5799999999999,0.0
5394,1345.0,270.0,40.0,645.0,333.0,3426.46,793.46,0.0
5395,1348.0,270.0,20.0,669.0,344.0,3327.88,676.8800000000001,0.0
5396,1336.0,270.0,40.0,661.0,444.0,3372.44,621.44,0.0
5397,1274.0,228.0,21.0,606.0,437.0,3083.16,517.1599999999999,0.0
5398,1062.0,189.0,15.0,611.0,469.0,2745.92,399.9200000000001,0.0
5399,928.0,137.0,115.0,605.0,525.0,2501.35,191.3499999999999,0.0
5400,937.0,100.0,224.0,623.0,661.0,2375.94,0.0,169.05999999999995
