,biomass,gas,hydro,other_fossil,solar,wind_onshore,demand,s_l,s_r
6698,44.21,45.52,28.13,37.65,0.0,59.14,993.0,329.21000000000004,0.0
6699,44.42,45.51,28.61,37.29,0.0,62.28,1055.0,338.20000000000005,0.0
6700,44.43,45.15,28.61,37.86,0.0,71.52,1094.0,547.9200000000001,0.0
6701,44.42,45.03,28.61,38.4,1.76,66.82,1182.0,534.5,0.0
6702,44.46,44.99,28.67,39.26,3.67,50.41,1288.0,668.98,0.0
6703,44.56,44.89,29.0,39.36,9.9,29.17,1337.0,746.44,0.0
6704,44.54,44.76,29.24,39.21,11.31,23.34,1342.0,859.24,0.0
6705,44.46,44.52,28.59,38.73,13.83,22.48,1339.0,805.55,0.0
6706,44.17,44.23,28.55,38.46,12.81,25.86,1340.0,923.7,0.0
6707,44.44,43.97,109.91,37.49,14.12,51.68,1335.0,851.81,0.0
6708,44.29,44.01,127.49,38.44,12.12,136.29,1323.0,659.62,0.0
6709,44.25,43.94,28.89,38.59,8.76,217.53,1336.0,673.54,0.0
6710,44.22,44.23,28.81,39.56,2.79,267.31,1363.0,735.89,0.0
6711,44.52,44.44,79.8,40.13,1.56,253.18,1422.0,990.01,0.0
6712,44.99,44.55,412.93,39.84,0.0,294.78,1500.0,702.5899999999999,0.0
6713,44.56,45.0,432.65,39.98,0.0,245.42,1473.0,739.3699999999999,0.0
6714,44.45,45.48,397.88,39.72,0.0,189.29,1366.0,770.7800000000001,0.0
6715,45.36,45.76,232.75,39.26,0.0,142.71,1232.0,1001.39,0.0
6716,44.72,45.92,30.68,38.27,0.0,98.52,1111.0,1057.87,0.0
6717,44.48,45.92,29.12,37.24,0.0,70.1,1036.0,499.54999999999995,0.0
6718,44.36,46.12,29.07,37.36,0.0,47.18,990.0,435.80999999999995,0.0
6719,41.44,46.54,29.47,37.67,0.0,51.42,980.0,386.1199999999999,0.0
6720,43.89,46.73,29.52,37.83,0.0,43.55,975.0,238.28999999999996,0.0
6721,45.12,46.34,29.66,38.15,0.0,31.43,988.0,146.78999999999996,0.0
6722,45.05,46.45,29.76,38.43,0.0,22.67,1064.0,309.9,0.0
6723,46.37,46.75,29.41,39.17,0.0,15.08,1324.0,699.87,0.0
6724,47.15,46.82,31.33,39.89,0.0,9.95,1496.0,877.5899999999999,0.0
6725,47.5,46.73,401.17,39.81,1.49,20.98,1613.0,676.3,0.0
6726,46.81,46.65,381.48,39.51,8.11,40.31,1681.0,713.23,0.0
6727,48.1,46.65,346.27,39.59,17.46,68.62,1654.0,743.9399999999999,0.0
6728,47.43,46.55,380.64,40.02,23.77,62.49,1625.0,711.69,0.0
6729,46.74,46.28,270.25,39.05,34.57,82.53,1595.0,773.02,0.0
6730,46.42,46.25,271.29,38.9,41.07,111.1,1610.0,762.4000000000001,0.0
6731,46.85,46.05,279.6,37.43,36.78,113.33,1588.0,569.5142307692306,0.0
6732,46.52,45.96,329.7,37.685,28.445,104.3,1563.0,742.8699999999999,0.0
6733,46.19,45.87,379.8,37.94,20.11,95.27,1514.0,656.5600000000001,0.0
6734,1.0,1.0,1.0,1.0,1.0,1.0,1477.0,1172.926923076923,0.0
6735,1.0,1.0,1.0,1.0,1.0,1.0,1518.0,1452.101923076923,0.0
6736,1.0,1.0,1.0,1.0,1.0,1.0,1640.0,1586.7388461538462,0.0
6737,1.0,1.0,1.0,1.0,1.0,1.0,1601.0,1522.885,0.0
6738,1.0,1.0,1.0,1.0,1.0,1.0,1487.0,1222.3619230769232,0.0
6739,1.0,1.0,1.0,1.0,1.0,1.0,1305.0,1371.688076923077,0.0
6740,1.0,1.0,1.0,1.0,1.0,1.0,1178.0,1305.2338461538461,0.0
6741,1.0,1.0,1.0,1.0,1.0,1.0,1109.0,1092.528076923077,0.0
6742,1.0,1.0,1.0,1.0,1.0,1.0,1071.0,784.688846153846,0.0
6743,1.0,1.0,1.0,1.0,1.0,1.0,1040.0,617.1096078431372,0.0
6744,1.0,1.0,1.0,1.0,1.0,1.0,1033.0,717.9886274509804,0.0
6745,1.0,1.0,1.0,1.0,1.0,1.0,1047.0,783.082549019608,0.0
6746,1.0,1.0,1.0,1.0,1.0,1.0,1117.0,851.3199999999999,0.0
6747,46.83,46.51,29.07,37.6,0.0,186.39,1347.0,385.01,0.0
6748,46.55,46.4467,138.4967,37.8633,1.6833,183.4633,1528.0,778.1433666666667,0.0
6749,46.27,46.3833,247.9233,38.1267,3.3667,180.5367,1636.0,800.5233000000001,0.0
6750,45.99,46.32,357.35,38.39,5.05,177.61,1691.0,945.739019607843,0.0
6751,45.99,46.055,357.5,39.015,19.67,181.795,1668.0,819.4650000000001,0.0
6752,45.99,45.79,357.65,39.64,34.29,185.98,1632.0,912.72,0.0
6753,45.97,45.58,354.23,38.91,38.29,195.19,1603.0,875.3699999999999,0.0
6754,45.95,45.37,350.81,38.18,42.29,204.4,1612.0,864.79,0.0
6755,46.28,45.06,357.33,38.46,40.14,188.7,1589.0,645.0,0.0
6756,45.74,44.98,197.39,38.16,34.93,166.36,1555.0,628.5600000000001,0.0
6757,45.45,45.09,29.55,38.19,26.81,152.52,1504.0,693.1800000000001,0.0
6758,45.51,45.11,29.81,38.75,12.24,144.49,1473.0,1043.01,0.0
6759,45.74,45.26,339.85,39.01,2.13,158.93,1512.0,713.02,0.0
6760,46.28,45.51,350.92,38.88,0.0,208.89,1634.0,845.98,0.0
6761,45.21,45.97,350.99,39.47,0.0,257.86,1607.0,756.36,0.0
6762,45.22,45.92,175.94,38.9,0.0,284.44,1498.0,819.23,0.0
6763,46.67,46.07,28.72,38.61,0.0,322.23,1315.0,967.45,0.0
6764,45.51,46.02,28.63,38.12,0.0,314.3,1183.0,776.79,0.0
6765,44.69,45.93,30.03,37.35,0.0,281.81,1113.0,415.22,0.0
6766,44.6,46.04,29.95,37.0,0.0,250.31,1069.0,314.07000000000005,0.0
6767,44.51,45.99,30.05,37.52,0.0,209.46,1047.0,313.33000000000004,0.0
6768,44.6,45.9,29.79,36.86,0.0,200.32,1032.0,305.47999999999996,0.0
6769,44.54,45.9,29.42,36.7,0.0,210.98,1048.0,238.85000000000002,0.0
6770,45.44,45.88,29.45,37.43,0.0,222.59,1105.0,542.99,0.0
6771,46.15,45.94,29.51,38.35,0.0,197.56,1339.0,564.79,0.0
6772,46.58,45.99,29.89,38.54,0.0,196.12,1516.0,838.1100000000001,0.0
6773,46.84,46.04,386.82,38.37,1.76,175.71,1634.0,541.44,0.0
6774,45.19,46.06,358.22,37.94,7.02,156.67,1672.0,649.9200000000001,0.0
6775,46.24,45.79,368.38,37.38,15.37,108.96,1642.0,681.0199999999998,0.0
6776,45.46,45.34,387.85,37.16,31.52,86.79,1618.0,696.1700000000001,0.0
6777,45.34,45.06,386.72,37.52,37.77,83.58,1586.0,659.9499999999998,0.0
6778,44.79,44.78,386.21,37.66,39.22,84.62,1599.0,710.02,0.0
6779,44.93,44.53,387.35,38.28,38.26,81.16,1575.0,650.81,0.0
6780,44.72,44.4,353.73,37.27,33.57,65.44,1548.0,405.32999999999987,0.0
6781,46.22,44.3,61.78,37.22,22.36,49.59,1504.0,677.78,0.0
6782,50.48,44.42,31.51,37.76,11.1,37.44,1459.0,698.6899999999999,0.0
6783,50.75,44.82,93.3,38.16,1.6,34.42,1478.0,854.9999999999999,0.0
6784,50.43,45.22,398.96,38.94,0.0,22.05,1616.0,692.8100000000002,0.0
6785,49.84,45.63,384.0,39.89,0.0,13.68,1589.0,631.1400000000001,0.0
6786,49.98,46.12,201.89,39.62,0.0,7.55,1475.0,822.3599999999999,0.0
6787,50.89,46.29,30.78,39.69,0.0,6.08,1305.0,966.8,0.0
6788,50.85,46.6,31.15,40.15,0.0,6.24,1172.0,843.15,0.0
6789,50.53,46.85,31.13,39.38,0.0,4.91,1098.0,263.2800000000001,0.0
6790,50.16,47.05,30.28,39.43,0.0,2.7,1054.0,0.0,33.809999999999945
6791,50.14,46.95,29.98,39.68,0.0,7.45,1038.0,0.0,37.24000000000001
6792,50.04,46.93,30.23,39.71,0.0,21.7,1035.0,0.0,112.57999999999993
6793,49.99,46.99,30.26,39.3,0.0,34.51,1047.0,0.0,196.51999999999998
6794,50.18,47.09,30.32,38.98,0.0,54.55,1113.0,0.0,80.0300000000002
6795,50.92,47.13,30.05,39.8,0.0,87.03,1350.0,394.92999999999995,0.0
6796,51.49,47.01,30.04,40.02,0.0,122.41,1530.0,514.3399999999999,0.0
6797,51.54,46.92,53.38,40.4,2.91,150.62,1619.0,911.45,0.0
6798,49.89,46.97,403.41,40.28,10.34,136.55,1658.0,548.92,0.0
6799,50.12,46.4,395.85,40.33,24.19,85.43,1641.0,576.0099999999998,0.0
6800,49.63,45.77,415.55,39.81,33.25,39.4,1619.0,439.6200000000001,0.0
6801,49.76,45.31,227.97,39.82,38.07,20.45,1583.0,596.4100000000001,0.0
6802,49.58,45.0,234.75,37.96,40.43,23.53,1599.0,465.53999999999996,0.0
6803,49.53,44.71,54.51,36.22,38.56,27.86,1582.0,689.59,0.0
6804,49.27,44.48,54.13,35.01,33.81,47.15,1560.0,679.3800000000001,0.0
6805,49.32,44.54,54.36,34.55,22.35,63.2,1508.0,619.79,0.0
6806,49.43,21.81,54.84,35.27,10.1,96.89,1462.0,608.6700000000001,0.0
6807,49.49,14.38,49.47,36.28,0.0,159.72,1485.0,796.48,0.0
6808,49.65,14.38,221.89,36.52,0.0,250.9,1614.0,796.3900000000001,0.0
6809,48.68,14.38,215.58,36.96,0.0,306.84,1596.0,609.1400000000001,0.0
6810,45.68,14.42,54.06,38.64,0.0,311.8,1471.0,850.89,0.0
6811,44.75,14.42,31.2,38.53,0.0,287.89,1308.0,904.25,0.0
6812,44.19,14.43,31.08,37.23,0.0,283.65,1175.0,676.69,0.0
6813,43.41,14.43,31.07,36.97,0.0,272.35,1090.0,49.57999999999993,0.0
6814,43.38,14.39,31.14,37.45,0.0,271.23,1060.0,11.589999999999918,0.0
6815,43.59,14.36,31.29,37.36,0.0,274.26,1039.0,21.32000000000005,0.0
6816,43.54,14.35,30.86,37.07,0.0,253.89,1024.0,0.0,38.32999999999993
6817,43.46,14.36,30.46,37.04,0.0,258.34,1046.0,0.0,147.48000000000002
6818,44.04,14.36,30.54,37.54,0.0,240.75,1118.0,0.0,9.830000000000018
6819,45.42,14.36,30.7,38.97,0.0,227.48,1341.0,478.12000000000006,0.0
6820,45.87,14.49,30.59,41.5,0.0,209.17,1515.0,951.9,0.0
6821,46.03,14.55,393.03,42.52,3.06,205.73,1602.0,630.3399999999999,0.0
6822,45.44,14.46,415.37,40.87,8.84,172.07,1647.0,665.7300000000002,0.0
6823,45.19,14.33,433.72,38.94,27.81,110.65,1618.0,716.04,0.0
6824,44.49,14.4,453.78,38.66,35.12,74.34,1603.0,726.2700000000002,0.0
6825,43.65,14.38,423.02,38.55,39.98,59.66,1573.0,639.3800000000001,0.0
6826,42.73,14.39,353.09,35.82,40.72,74.61,1584.0,610.72,0.0
6827,42.07,14.39,276.44,35.6,38.27,84.45,1558.0,687.1199999999999,0.0
6828,42.02,14.39,280.86,35.04,32.42,85.51,1531.0,649.0799999999999,0.0
6829,42.27,14.39,229.84,34.77,20.65,88.3,1491.0,500.27000000000004,0.0
6830,41.95,14.34,32.95,34.84,8.58,114.3,1465.0,982.06,0.0
6831,42.27,14.34,392.74,35.32,0.0,181.35,1466.0,536.5300000000001,0.0
6832,42.48,14.4,385.62,36.53,0.0,262.29,1577.0,505.0800000000001,0.0
6833,42.71,14.44,112.22,36.82,0.0,295.47,1544.0,788.2399999999999,0.0
6834,42.29,14.33,128.3,37.32,0.0,252.11,1443.0,745.19,0.0
6835,42.88,14.4,30.3,37.36,0.0,212.08,1300.0,912.59,0.0
6836,42.3,14.4,30.02,37.18,0.0,185.55,1174.0,939.04,0.0
6837,42.17,14.4,29.61,36.7,0.0,170.42,1100.0,510.0999999999999,0.0
6838,42.12,14.36,29.4,36.41,0.0,143.68,1066.0,463.8199999999998,0.0
6839,42.37,14.35,29.33,37.1,0.0,152.49,1041.0,225.97000000000003,0.0
6840,42.48,14.37,29.78,37.16,0.0,154.46,1025.0,237.06999999999994,0.0
6841,42.56,14.38,29.43,37.31,0.0,155.48,1031.0,341.08000000000015,0.0
6842,43.0,14.37,29.44,37.65,0.0,144.85,1056.0,263.22,0.0
6843,43.54,14.3,29.37,37.82,0.0,123.77,1127.0,316.80000000000007,0.0
6844,43.99,14.34,29.28,38.18,0.0,89.3,1207.0,617.02,0.0
6845,44.45,14.42,29.03,40.16,1.42,77.1,1305.0,647.19,0.0
6846,44.94,14.32,29.67,40.28,5.02,75.48,1381.0,768.37,0.0
6847,44.86,14.35,228.55,39.36,15.1,35.28,1406.0,601.3,0.0
6848,44.12,14.35,221.33,38.82,32.7,12.59,1400.0,644.34,0.0
6849,42.95,14.4,231.69,37.58,38.43,7.87,1385.0,645.2,0.0
6850,42.48,14.32,204.42,36.03,39.42,8.94,1372.0,718.2700000000002,0.0
6851,41.92,14.3,191.04,36.1,37.43,15.12,1343.0,543.42,0.0
6852,41.92,14.34,30.25,35.68,32.0,25.21,1313.0,721.75,0.0
6853,41.64,14.36,29.74,36.65,20.43,45.66,1298.0,689.8299999999999,0.0
6854,41.77,14.39,29.63,36.9,9.11,46.13,1293.0,808.0699999999999,0.0
6855,41.69,14.39,202.53,37.97,1.06,56.89,1319.0,753.06,0.0
6856,42.1,14.3,390.34,38.62,0.0,88.86,1436.0,738.5899999999999,0.0
6857,42.39,14.33,426.64,38.69,0.0,124.08,1409.0,448.2499999999999,0.0
6858,41.49,14.36,65.93,38.26,0.0,192.91,1338.0,838.61,0.0
6859,42.56,14.38,30.46,38.06,0.0,245.29,1235.0,892.4899999999999,0.0
6860,42.77,14.31,30.19,37.58,0.0,249.06,1134.0,282.39999999999986,0.0
6861,42.2,14.39,30.35,37.11,0.0,253.19,1050.0,353.94999999999993,0.0
6862,42.26,14.34,30.31,36.88,0.0,218.89,1020.0,0.0,79.78999999999984
6863,42.32,14.4,29.6,37.62,0.0,208.71,992.0,0.0,202.26
6864,42.64,14.42,28.69,37.76,0.0,169.62,981.0,0.0,207.67000000000007
6865,42.75,14.37,28.61,37.68,0.0,118.63,983.0,0.0,188.29999999999995
6866,43.13,14.37,28.32,38.14,0.0,108.77,1003.0,0.0,31.169999999999845
6867,43.09,14.37,28.19,38.71,0.0,116.89,1064.0,721.6899999999999,0.0
6868,43.43,14.37,28.36,38.83,0.0,121.33,1113.0,840.92,0.0
6869,43.63,14.37,28.64,39.32,1.75,146.36,1197.0,775.04,0.0
6870,43.98,14.37,28.01,38.61,8.15,173.08,1290.0,821.47,0.0
6871,43.67,14.37,27.99,37.9,22.37,151.4,1327.0,871.95,0.0
6872,43.27,14.38,28.14,37.52,32.84,106.22,1325.0,937.0899999999999,0.0
6873,42.81,14.38,27.69,37.15,38.29,108.28,1315.0,802.6899999999999,0.0
6874,42.15,14.36,28.57,35.96,39.96,143.45,1304.0,825.5699999999999,0.0
6875,42.5,14.36,28.69,35.97,0.0,157.8,1292.0,843.46,0.0
6876,42.14,14.36,29.2,36.7,0.0,156.77,1275.0,849.86,0.0
6877,41.68,14.36,28.79,37.23,0.0,133.82,1270.0,842.51,0.0
6878,41.79,14.36,28.62,38.29,0.0,140.33,1284.0,834.97,0.0
6879,42.28,14.35,29.03,38.97,0.0,203.89,1363.0,749.44,0.0
6880,43.88,14.42,29.13,39.49,0.0,297.85,1497.0,790.09,0.0
6881,44.31,14.35,29.12,39.52,0.0,345.46,1464.0,846.2200000000001,0.0
6882,43.65,14.37,29.23,38.92,0.0,363.68,1371.0,869.79,0.0
6883,43.68,14.39,29.25,37.56,0.0,373.36,1233.0,867.2700000000002,0.0
6884,42.47,14.37,29.31,36.31,0.0,350.84,1109.0,771.23,0.0
6885,42.04,14.38,28.92,35.7,0.0,294.41,1016.0,620.8599999999999,0.0
6886,41.89,14.36,28.95,35.32,0.0,283.78,978.0,325.61,0.0
6887,42.19,14.44,28.83,35.45,0.0,249.81,966.0,528.48,0.0
6888,42.41,14.44,28.71,37.01,0.0,228.38,957.0,527.15,0.0
6889,43.12,14.32,28.1,37.65,0.0,199.27,971.0,562.13,0.0
6890,44.64,14.32,28.24,38.34,0.0,185.36,1050.0,407.6899999999999,0.0
6891,45.53,14.29,61.18,39.27,0.0,166.62,1314.0,642.01,0.0
6892,46.03,14.34,69.66,39.55,0.0,182.94,1498.0,879.8800000000001,0.0
6893,45.81,14.34,233.91,40.16,0.0,209.59,1590.0,867.77,0.0
6894,44.44,14.37,413.72,39.6,0.0,208.8,1631.0,678.55,0.0
6895,44.79,14.32,422.14,38.12,0.0,112.78,1628.0,696.56,0.0
6896,42.94,14.35,410.01,38.01,0.0,60.26,1614.0,774.61,0.0
6897,42.97,14.34,402.19,38.03,0.0,53.98,1587.0,771.4200000000001,0.0
6898,42.8,14.34,414.45,35.62,0.0,61.24,1606.0,780.54,0.0
6899,42.33,14.35,395.37,34.9,0.0,59.25,1586.0,837.56,0.0
6900,41.95,14.33,414.96,33.88,0.0,65.37,1564.0,778.53,0.0
6901,41.65,14.41,403.16,34.08,0.0,78.29,1520.0,855.05,0.0
6902,42.35,14.44,381.47,35.03,0.0,133.26,1454.0,775.8299999999999,0.0
6903,42.51,14.34,384.81,35.67,0.0,211.1,1500.0,674.2300000000001,0.0
6904,42.39,14.36,397.62,37.33,0.0,277.82,1607.0,934.39,0.0
6905,42.5,14.38,435.41,38.84,0.0,325.26,1578.0,796.96,0.0
6906,42.67,14.38,220.22,38.43,0.0,330.26,1462.0,888.0799999999999,0.0
6907,41.9,14.38,30.49,38.81,0.0,318.63,1280.0,1263.65,0.0
6908,41.77,14.38,28.26,36.95,0.0,290.42,1154.0,1087.74,0.0
6909,41.35,14.38,27.8,36.35,0.0,236.15,1087.0,260.86000000000007,0.0
6910,41.63,14.38,27.99,36.12,0.0,199.85,1042.0,112.20999999999992,0.0
6911,41.62,14.38,28.19,37.0,0.0,196.53,1025.0,107.45999999999992,0.0
6912,41.64,14.38,28.12,37.09,0.0,213.38,1021.0,84.60000000000002,0.0
6913,41.75,14.38,28.18,38.13,0.0,194.27,1033.0,54.16999999999996,0.0
6914,42.93,14.38,27.93,39.15,0.0,173.42,1098.0,492.5899999999999,0.0
6915,43.86,14.38,27.76,39.94,0.0,179.62,1325.0,716.8399999999999,0.0
6916,44.62,14.39,28.94,40.09,0.0,172.31,1513.0,894.92,0.0
6917,44.19,14.39,221.03,39.75,0.0,162.02,1608.0,917.5899999999999,0.0
6918,43.71,14.42,390.19,38.44,6.81,135.92,1641.0,838.9100000000001,0.0
6919,43.25,14.36,390.51,39.12,23.26,82.28,1626.0,848.78,0.0
6920,42.35,14.39,411.0,37.31,19.24,26.56,1609.0,918.4000000000001,0.0
6921,41.58,14.36,411.53,36.54,32.36,11.31,1575.0,525.7,0.0
6922,42.11,14.41,226.66,37.43,37.14,11.11,1593.0,780.19,0.0
6923,42.19,14.29,220.84,36.78,35.44,12.01,1578.0,657.1800000000001,0.0
6924,41.76,14.36,28.25,36.53,32.38,13.59,1553.0,1200.03,0.0
6925,41.69,14.42,411.44,36.0,10.97,15.94,1509.0,853.28,0.0
6926,42.08,14.38,401.73,36.93,0.0,26.43,1474.0,763.99,0.0
6927,42.06,14.35,390.86,37.91,0.0,63.37,1519.0,772.29,0.0
6928,42.79,14.34,452.05,37.92,0.0,88.74,1626.0,891.9399999999998,0.0
6929,43.64,14.34,452.22,38.7,0.0,131.62,1584.0,771.3199999999999,0.0
6930,44.1,14.35,214.88,37.89,0.0,182.21,1471.0,831.03,0.0
6931,43.95,14.38,28.9,36.07,0.0,173.39,1288.0,1036.47,0.0
6932,43.04,14.38,26.99,36.03,0.0,134.05,1170.0,1061.2,0.0
6933,41.86,14.38,27.0,36.27,0.0,91.96,1097.0,604.3699999999999,0.0
6934,41.75,14.38,27.14,35.37,0.0,88.32,1068.0,375.96,0.0
6935,41.67,14.38,27.69,36.39,0.0,81.63,1038.0,351.25,0.0
6936,41.98,14.39,27.8,36.43,0.0,69.14,1034.0,226.27000000000004,0.0
6937,42.54,14.4,27.15,36.43,0.0,44.71,1046.0,264.0199999999999,0.0
6938,43.66,14.4,26.69,36.71,0.0,44.05,1118.0,292.43000000000006,0.0
6939,45.19,14.4,26.97,37.55,0.0,33.78,1346.0,743.6800000000001,0.0
6940,45.68,14.4,109.24,38.83,0.0,30.64,1532.0,922.0600000000001,0.0
6941,44.93,14.4,273.53,38.55,1.49,34.68,1626.0,908.0500000000001,0.0
6942,43.62,14.38,409.47,38.87,6.08,57.87,1649.0,822.22,0.0
6943,43.73,14.38,389.41,38.58,18.52,34.42,1634.0,906.8100000000001,0.0
6944,44.49,14.38,369.65,38.56,31.6,16.7,1613.0,786.9100000000001,0.0
6945,42.9,14.38,225.19,37.46,36.48,5.6,1580.0,804.4699999999998,0.0
6946,40.25,14.38,205.26,36.54,37.34,4.15,1595.0,747.6999999999999,0.0
6947,40.18,14.38,61.23,36.1,35.2,4.83,1578.0,774.7699999999999,0.0
6948,40.8,14.38,29.22,35.38,31.28,4.93,1553.0,807.49,0.0
6949,40.89,14.36,29.29,36.15,25.51,4.51,1510.0,982.47,0.0
6950,40.99,14.35,29.61,36.96,18.45,6.33,1477.0,1170.6999999999998,0.0
6951,41.58,14.36,390.42,37.05,14.84,12.02,1538.0,737.45,0.0
6952,41.81,14.34,455.95,38.47,14.83,30.86,1637.0,876.9399999999997,0.0
6953,42.21,14.36,456.16,38.19,14.83,49.67,1587.0,961.93,0.0
6954,42.38,14.36,207.12,38.5,14.83,75.45,1498.0,1190.0500000000002,0.0
6955,42.29,14.35,40.54,37.61,14.83,92.52,1336.0,1325.9099999999999,0.0
6956,41.58,14.31,27.06,37.17,14.83,116.25,1193.0,941.93,0.0
6957,41.3,14.32,26.8,36.64,14.83,115.52,1119.0,607.9199999999998,0.0
6958,41.6,14.34,26.77,37.61,14.83,114.71,1090.0,581.9,0.0
6959,41.54,14.34,27.13,37.51,14.83,101.01,1069.0,519.39,0.0
6960,41.54,14.34,27.21,37.31,14.83,70.75,1058.0,531.04,0.0
6961,42.2,14.34,27.14,36.62,14.83,56.83,1078.0,401.56999999999994,0.0
6962,43.67,14.39,26.94,37.06,14.83,48.53,1142.0,241.62,0.0
6963,44.85,14.34,26.93,38.27,14.83,41.18,1352.0,788.01,0.0
6964,45.85,14.36,29.07,39.15,14.83,41.68,1532.0,1140.3799999999999,0.0
6965,45.33,14.36,438.55,39.42,15.34,38.1,1632.0,814.78,0.0
6966,44.82,14.36,448.58,39.05,13.77,47.63,1653.0,939.39,0.0
6967,43.95,14.36,471.77,38.32,18.93,35.19,1635.0,838.7800000000001,0.0
6968,42.41,14.36,415.58,36.73,23.38,15.78,1609.0,839.6799999999998,0.0
6969,41.51,14.36,425.75,37.65,29.34,7.82,1578.0,560.8600000000001,0.0
6970,41.26,14.36,223.76,37.02,34.55,6.5,1596.0,675.1199999999999,0.0
6971,40.75,14.36,39.22,35.53,33.15,11.18,1578.0,844.5799999999999,0.0
6972,40.58,14.36,96.32,35.34,29.57,17.88,1563.0,824.4899999999999,0.0
6973,40.1,14.35,127.18,35.37,23.47,14.77,1527.0,819.23,0.0
6974,40.12,14.27,134.25,36.67,2.92,19.6,1488.0,986.74,0.0
6975,40.63,14.34,416.26,36.86,0.0,19.17,1539.0,767.33,0.0
6976,41.11,14.35,443.33,36.93,0.0,16.94,1635.0,855.47,0.0
6977,41.42,14.37,443.08,38.61,0.0,19.5,1588.0,893.16,0.0
6978,41.34,14.36,396.48,38.46,0.0,36.35,1488.0,711.4300000000001,0.0
6979,41.04,14.34,28.46,37.65,0.0,47.67,1320.0,1245.9899999999998,0.0
6980,40.5,14.29,77.29,35.6,0.0,47.24,1203.0,959.8799999999999,0.0
6981,40.57,14.28,28.57,35.89,0.0,38.17,1130.0,504.51,0.0
6982,40.5,14.38,27.38,35.83,0.0,37.76,1084.0,576.0999999999999,0.0
6983,40.7,14.34,27.15,36.04,0.0,49.75,1063.0,616.6700000000001,0.0
6984,40.9,14.33,27.5,36.52,0.0,47.37,1064.0,514.9300000000001,0.0
6985,41.25,14.33,27.35,36.45,0.0,46.71,1073.0,610.27,0.0
6986,41.96,14.33,26.72,36.65,0.0,40.93,1122.0,546.0500000000001,0.0
6987,42.62,14.33,27.01,37.88,0.0,35.05,1345.0,784.83,0.0
6988,43.1,14.33,28.51,39.14,0.0,36.31,1552.0,1165.07,0.0
6989,42.99,14.42,432.67,38.86,0.0,47.12,1650.0,765.22,0.0
6990,42.95,14.42,433.07,38.37,0.0,38.87,1683.0,850.83,0.0
6991,42.98,14.42,433.23,37.7,0.0,25.48,1671.0,721.76,0.0
6992,43.66,14.31,433.23,37.98,0.0,10.9,1662.0,840.5699999999999,0.0
6993,43.46,12.93,433.7,37.59,0.0,2.34,1628.0,803.2900000000001,0.0
6994,42.37,11.42,433.23,37.36,0.0,0.77,1628.0,513.89,0.0
6995,41.74,11.37,178.49,36.99,0.0,1.5,1600.0,642.76,0.0
6996,41.74,10.87,30.69,36.79,0.0,4.69,1570.0,791.1300000000001,0.0
6997,41.77,10.82,30.07,36.79,0.0,5.35,1531.0,782.75,0.0
6998,41.85,10.83,31.57,37.25,0.0,10.73,1489.0,1040.07,0.0
6999,42.72,10.96,450.31,37.63,0.0,9.88,1542.0,631.0999999999999,0.0
7000,43.64,11.41,465.78,37.75,0.0,5.78,1611.0,781.0400000000001,0.0
7001,44.27,11.42,452.75,38.64,0.0,6.86,1560.0,876.4899999999999,0.0
7002,44.01,11.43,433.4,38.7,0.0,4.3,1468.0,558.91,0.0
7003,44.06,11.41,29.41,39.21,0.0,2.87,1316.0,1050.03,0.0
7004,43.71,11.33,29.19,39.2,0.0,1.36,1205.0,1059.3400000000001,0.0
7005,43.5,11.34,29.45,38.69,0.0,0.4,1133.0,723.76,0.0
7006,43.33,11.38,29.41,38.84,0.0,0.37,1093.0,487.83,0.0
7007,43.2,11.33,29.54,38.81,0.0,0.37,1065.0,422.5,0.0
7008,43.17,11.38,29.45,38.54,0.0,0.37,1052.0,334.02999999999986,0.0
7009,43.39,11.45,30.21,38.77,0.0,2.08,1049.0,205.04999999999984,0.0
7010,43.86,10.85,29.95,38.71,0.0,6.11,1082.0,216.64999999999986,0.0
7011,44.52,10.83,29.78,38.5,0.0,4.04,1165.0,446.9899999999999,0.0
7012,45.22,10.76,29.95,38.22,0.0,4.43,1250.0,689.73,0.0
7013,45.57,10.72,110.93,39.29,0.0,4.57,1327.0,631.5899999999999,0.0
7014,46.01,10.61,139.52,39.1,0.0,5.96,1407.0,1076.82,0.0
7015,45.97,10.28,416.64,38.67,0.0,11.94,1445.0,882.75,0.0
7016,45.69,10.07,443.15,38.79,0.0,8.3,1444.0,621.36,0.0
7017,45.53,10.14,198.3,38.55,0.0,2.93,1436.0,752.3899999999999,0.0
7018,45.33,10.14,29.97,37.8,0.0,1.9,1423.0,836.71,0.0
7019,45.37,10.19,29.07,37.03,0.0,4.15,1393.0,787.37,0.0
7020,45.42,10.15,29.38,38.11,0.0,6.2,1368.0,768.3500000000001,0.0
7021,45.33,10.15,30.04,37.9,0.0,4.97,1353.0,815.29,0.0
7022,45.36,10.15,29.89,37.79,0.0,4.58,1350.0,811.49,0.0
7023,45.7,10.16,77.45,37.42,0.0,4.05,1425.0,1158.3600000000001,0.0
7024,45.65,10.69,531.38,37.7,0.0,5.26,1486.0,714.7099999999999,0.0
7025,45.83,10.76,411.38,38.71,0.0,4.7,1430.0,723.3800000000001,0.0
7026,45.79,10.66,279.69,38.39,0.0,5.25,1354.0,729.78,0.0
7027,46.03,10.72,94.41,38.15,0.0,7.66,1252.0,1020.8799999999999,0.0
