,biomass,gas,hard_coal,hydro,lignite,other_fossil,wind_onshore,demand,s_l,s_r
2316,54.69,506.01,6852.06,353.4,5127.67,208.76,2651.38,17616.3265,1197.6964999999996,0.0
2317,53.98,505.64,6833.54,306.45,5161.01,206.82,2749.21,17267.3469,962.826900000003,0.0
2318,53.91,506.29,6684.37,307.22,5162.05,205.92,2789.2,16954.0816,738.1716000000035,0.0
2319,53.91,505.55,6653.3,326.06,5051.53,206.0,2830.76,16893.8776,823.1275999999989,0.0
2320,53.91,510.88,6844.53,337.25,5056.27,208.05,2719.19,16941.8367,771.6367000000008,0.0
2321,53.91,521.35,7077.55,491.13,5257.03,213.45,2981.79,17800.0,444.7199999999965,0.0
2322,53.91,528.24,6865.61,1102.61,4970.51,217.31,3529.45,18660.2041,1511.6340999999986,0.0
2323,53.95,529.58,6642.82,1001.68,4846.65,219.74,3913.03,17814.2857,973.2857000000031,0.0
2324,53.95,525.27,6334.86,1127.13,3959.09,220.25,4060.87,16481.6327,741.0327000000016,0.0
2325,53.91,505.7,6336.72,733.86,3455.12,198.05,4039.33,15281.6327,643.7927000000007,0.0
2326,53.91,504.46,6361.9,265.03,3310.98,163.7,3898.71,14282.6531,403.44310000000155,0.0
2327,53.91,504.36,6320.77,263.13,3378.0,164.78,3519.84,13681.6327,157.57269999999812,0.0
2328,53.91,504.99,6442.77,264.9,3540.59,165.84,3194.62,13309.1837,0.0,146.05629999999906
2329,53.91,505.37,6530.36,264.79,3585.33,165.73,2922.31,13142.8571,0.0,193.3728999999987
2330,53.91,505.86,6660.87,262.93,3557.55,166.14,2842.74,13208.1633,0.0,40.09669999999869
2331,53.64,505.94,6391.04,264.25,3485.56,165.75,2854.78,12971.4286,0.0,499.5014000000008
2332,53.36,532.66,6248.96,266.91,3109.83,165.61,2791.53,12829.5918,0.0,366.13820000000044
2333,53.26,535.14,6509.74,267.37,3319.78,163.66,2340.9,13609.1837,190.8337000000015,0.0
2334,53.19,525.32,6726.01,277.39,4472.75,159.6,1471.9,14617.3469,848.2369000000001,0.0
2335,53.29,521.61,7198.1,360.67,5063.78,158.27,1134.26,15358.1633,641.4832999999985,0.0
2336,53.26,518.0,6932.09,480.94,4931.14,170.64,1507.83,15493.8776,574.1476000000007,0.0
2337,53.26,515.35,6430.0,525.37,4780.23,168.36,2076.75,15512.2449,528.0148999999992,0.0
2338,53.4,513.7,6432.86,398.29,4504.51,181.77,2333.57,15564.2857,795.5857000000001,0.0
2339,53.46,511.66,6427.04,310.81,4550.17,190.34,2315.04,15370.4082,774.6281999999997,0.0
2340,53.33,478.05,6129.66,291.43,4421.67,199.39,2522.35,15075.5102,710.1902000000005,0.0
2341,53.08,472.46,6140.95,289.89,4033.85,209.55,2589.65,14659.1837,710.063700000002,0.0
2342,53.08,474.05,6196.14,299.47,3919.72,208.4,2663.39,14603.0612,632.1811999999993,0.0
2343,53.15,495.22,6368.23,368.8,4044.35,206.99,2390.76,14763.2653,828.155299999999,0.0
2344,53.08,505.35,6382.0,512.45,4786.75,208.26,1860.02,15084.6939,447.14389999999867,0.0
2345,53.15,516.1,6618.78,778.65,5166.9,209.11,1717.83,16213.2653,440.89530000000127,0.0
2346,53.08,522.73,7016.94,968.83,5160.16,209.43,1911.31,17355.102,1369.331999999999,0.0
2347,53.08,523.85,6768.2,651.61,5270.29,208.96,2255.24,16508.1633,1133.0333000000019,0.0
2348,53.12,521.4,6517.65,313.35,5374.58,205.48,2246.27,15650.0,1279.75,0.0
2349,52.91,500.27,6290.63,315.86,5111.64,204.3,2259.07,14664.2857,1013.8856999999998,0.0
2350,53.08,499.31,6167.23,264.25,4828.4,205.24,2330.33,13851.0204,654.0103999999997,0.0
2351,53.02,498.73,6247.39,262.04,4975.05,206.56,2211.66,13544.898,247.48800000000028,0.0
2352,53.05,499.56,6357.31,262.3,4938.46,208.41,2040.28,13398.9796,0.0,81.1903999999995
2353,52.98,499.76,6425.68,264.68,4872.38,207.29,1941.98,13411.2245,0.0,141.2654999999993
2354,53.02,500.32,6514.16,263.75,4909.02,209.82,1928.11,13713.2653,0.0,133.25470000000155
2355,53.02,500.52,6786.97,263.84,5183.97,210.3,1883.41,14461.2245,239.1645000000018,0.0
2356,53.08,543.25,8015.07,277.37,5704.86,212.25,1855.61,17020.4082,71.29820000000126,0.0
2357,53.02,570.6,8921.85,504.91,5903.2,211.75,1609.21,19223.4694,876.1894000000024,0.0
2358,53.08,566.58,9594.65,959.54,5929.52,205.86,1088.72,20371.4286,653.1685999999993,0.0
2359,53.08,565.57,10066.47,623.41,5807.11,205.03,909.65,20648.9796,642.5695999999975,0.0
2360,53.4,540.78,9723.83,485.7,5654.39,205.19,1059.81,20562.2449,1062.1949,0.0
2361,53.4,558.37,9764.03,460.72,5676.61,204.29,1184.64,20687.7551,1062.0050999999978,0.0
2362,53.08,555.65,9674.4,456.21,5817.15,206.31,1235.33,20811.2245,1190.5445000000038,0.0
2363,53.15,554.73,9614.0,557.23,5878.5,208.57,1113.12,20633.6735,889.5535000000024,0.0
2364,52.6,555.42,9306.11,326.8,5987.18,208.88,1078.23,20308.1633,1154.9732999999999,0.0
2365,52.53,555.7,9360.75,326.35,6075.12,206.79,898.93,20155.102,922.3419999999986,0.0
2366,51.77,555.24,9035.11,398.8,6003.31,205.57,781.02,19825.5102,983.7902000000008,0.0
2367,40.8,557.73,8929.09,389.2,5989.83,205.13,577.66,19541.8367,1047.286699999997,0.0
2368,98.12,566.34,8877.54,400.51,5988.95,202.97,463.33,19393.8776,1069.5876000000028,0.0
2369,127.98,577.21,9607.26,560.34,5994.77,217.0,543.42,20377.551,963.0509999999997,0.0
2370,150.11,584.11,10092.43,760.31,6057.5,220.77,707.09,21459.1837,1078.9937000000014,0.0
2371,160.12,584.47,8945.91,478.93,5919.23,221.53,810.94,19929.5918,1302.6717999999955,0.0
2372,173.46,574.74,7946.85,302.42,5645.75,218.44,848.6,18214.2857,1077.4556999999988,0.0
2373,213.95,553.0,7512.36,271.78,4935.99,213.74,844.62,16810.2041,1688.2940999999992,0.0
2374,228.25,513.94,7162.31,244.98,5005.52,214.53,951.21,15867.3469,1408.6868999999992,0.0
2375,227.13,508.43,7056.08,241.05,4952.72,216.63,992.53,15180.6122,859.2922000000001,0.0
2376,227.03,508.27,7138.23,240.9,4756.72,217.62,1002.42,14930.6122,780.8821999999998,0.0
2377,227.46,508.13,7193.47,240.83,4856.59,218.94,1086.28,15018.3673,381.2072999999989,0.0
2378,226.73,508.86,7130.47,240.46,4814.24,223.7,1198.31,15133.6735,82.46350000000007,0.0
2379,227.22,509.1,7205.94,242.13,4770.52,223.44,1336.25,15754.0816,153.60159999999894,0.0
2380,227.07,535.11,7667.22,244.88,5336.94,223.51,1397.35,17551.0204,175.51040000000359,0.0
2381,226.98,576.17,8250.95,294.72,5839.14,222.04,1358.44,19435.7143,793.6443000000014,0.0
2382,227.18,562.93,9014.03,429.09,6081.08,217.35,989.45,20446.9388,1158.008799999998,0.0
2383,227.19,561.25,9279.04,590.07,6242.63,216.49,761.29,20803.0612,1117.2911999999956,0.0
2384,227.14,578.13,9043.42,428.75,6208.11,217.68,925.84,20516.3265,1058.956500000001,0.0
2385,227.13,578.24,9038.4,448.97,6160.78,216.46,1122.84,20716.3265,1108.8364999999976,0.0
2386,227.32,578.9,9064.74,425.23,6148.26,215.69,1326.53,20828.5714,1062.441400000007,0.0
2387,227.22,577.95,8949.56,351.07,6148.03,214.69,1522.11,20766.3265,954.7765000000032,0.0
2388,227.09,556.27,8444.92,341.76,6125.52,213.85,1725.29,20450.0,1013.1199999999974,0.0
2389,227.24,552.23,8119.4,280.22,6130.32,213.58,1986.69,20295.9184,1016.8484000000028,0.0
2390,226.93,552.57,7924.8,280.81,5795.0,214.2,2129.95,19837.7551,936.755099999999,0.0
2391,226.95,578.63,7636.6,286.03,5469.25,212.63,2499.4,19560.2041,846.8740999999962,0.0
2392,227.08,587.39,7590.42,310.93,5239.13,211.88,2684.17,19556.1224,911.6523999999995,0.0
2393,227.21,599.39,7657.22,533.85,5600.27,212.78,2868.42,20375.5102,851.7702,0.0
2394,227.48,607.27,7971.88,802.02,5857.0,216.1,2882.65,21321.4286,1025.4985999999985,0.0
2395,226.94,607.72,7468.04,626.25,5388.18,217.96,2728.68,19820.4082,1228.5282000000007,0.0
2396,227.67,597.52,7329.51,327.84,4765.17,216.09,2604.53,18174.4898,1491.0298000000012,0.0
2397,227.71,576.91,7196.85,249.72,4663.48,215.58,2339.23,16771.4286,1265.9086,0.0
2398,227.06,593.49,6800.01,245.72,4611.37,213.55,2271.27,15579.5918,952.8017999999981,0.0
2399,227.15,744.08,6695.51,244.51,4291.86,216.74,2480.53,15029.5918,393.8217999999988,0.0
2400,227.29,649.74,6661.21,243.11,4158.74,220.99,2745.72,14785.7143,294.32429999999977,0.0
2401,226.87,550.04,6822.77,244.48,4428.15,225.93,2612.8,14885.7143,280.56429999999887,0.0
2402,227.14,550.75,6881.75,243.66,4743.56,230.81,2407.54,15062.2449,217.72490000000016,0.0
2403,226.92,551.76,6918.06,243.64,5234.13,230.89,2233.34,15483.6735,0.0,449.01650000000086
2404,227.18,572.08,7339.57,280.28,5726.85,231.23,2077.43,17378.5714,0.0,393.8385999999988
2405,227.0,572.02,7815.08,364.57,6110.2,233.14,1974.2,19316.3265,497.69650000000115,0.0
2406,227.26,568.32,8630.38,421.57,6279.77,226.77,1618.72,20424.4898,907.979799999998,0.0
2407,227.15,567.77,8954.89,639.75,6048.46,228.48,1351.46,20493.8776,887.6375999999993,0.0
2408,227.15,564.57,8969.7,529.27,5955.19,225.67,1289.74,20403.0612,1048.4112000000002,0.0
2409,226.94,561.87,9401.21,467.93,5916.12,226.92,1257.68,20634.6939,910.8839,0.0
2410,226.9,563.83,9490.74,386.97,5909.78,225.79,1261.15,20752.0408,1031.0108000000002,0.0
2411,227.31,563.07,9359.64,384.74,5897.78,228.29,1313.97,20655.102,975.9919999999947,0.0
2412,227.37,560.93,8931.39,342.9,5842.14,234.91,1460.8,20248.9796,945.8295999999999,0.0
2413,225.79,560.47,8642.31,337.02,5860.75,242.77,1544.53,20032.6531,1022.6531,0.0
2414,226.11,578.3,8303.27,304.66,5866.75,251.38,1668.07,19701.0204,900.8404000000008,0.0
2415,227.22,596.03,8052.74,299.4,5759.03,253.29,1865.03,19452.0408,831.3808000000009,0.0
2416,227.03,601.03,7777.25,454.84,5648.55,258.27,2021.33,19389.7959,810.3558999999984,0.0
2417,227.06,690.2,8280.28,503.78,5740.2,256.13,2085.25,20197.9592,812.2992000000006,0.0
2418,226.88,773.72,8596.17,507.57,5973.05,252.1,2281.45,21119.3878,923.0378000000014,0.0
2419,227.23,806.36,7973.31,403.42,5299.29,251.64,2438.31,19688.7755,1392.9554999999973,0.0
2420,227.51,794.76,7677.38,300.83,4836.1,251.92,2368.53,18027.551,1166.0409999999993,0.0
2421,227.45,778.44,7543.57,283.48,4450.87,253.07,2172.35,16800.0,1021.2200000000028,0.0
2422,226.63,773.39,7178.91,253.24,4183.12,253.7,2096.05,15641.8367,719.7466999999988,0.0
2423,226.86,773.66,7181.26,251.72,3870.83,251.35,2040.5,15164.2857,597.9357000000007,0.0
2424,227.03,774.78,7097.63,251.81,3730.18,249.02,1966.49,14841.8367,524.4667000000002,0.0
2425,227.34,774.79,7083.97,253.62,3783.02,247.38,1936.24,14889.7959,798.3458999999993,0.0
2426,227.14,736.72,7111.36,257.89,4191.12,245.69,2032.82,15280.6122,939.9121999999991,0.0
2427,227.11,732.86,7160.67,257.97,4754.05,248.75,2001.13,15581.6327,0.0,207.17730000000097
2428,227.34,774.02,7698.25,260.77,5110.15,253.69,2021.17,17458.1633,2.6832999999988942,0.0
2429,226.91,800.54,8409.33,329.18,5678.26,253.57,1856.28,19446.9388,342.73880000000077,0.0
2430,227.15,825.2,8817.19,551.5,5780.96,252.14,1509.0,20330.6122,728.9722000000017,0.0
2431,226.99,786.4,8879.85,600.37,5894.86,254.25,1332.54,20590.8163,1052.1462999999956,0.0
2432,231.61,766.3,8812.38,670.89,5861.4,250.19,1327.77,20365.3061,850.586100000003,0.0
2433,237.35,772.64,8852.54,592.4,5829.89,248.36,1517.75,20563.2653,925.6952999999987,0.0
2434,237.13,870.25,8619.92,491.54,5827.87,255.44,1890.63,20540.8163,796.0363000000002,0.0
2435,237.18,916.65,8333.72,463.87,5764.8,248.54,2170.11,20420.4082,672.1081999999989,0.0
2436,229.55,911.53,7850.51,306.45,5733.99,247.71,2590.0,20054.0816,661.5916000000051,0.0
2437,227.07,907.52,7548.95,389.26,5665.72,246.92,2849.75,20022.449,571.3389999999999,0.0
2438,227.16,908.18,7548.87,384.59,5156.6,243.78,3002.4,19675.5102,634.5901999999977,0.0
2439,227.21,948.98,7624.9,335.4,4758.76,237.16,3056.09,19375.5102,797.5401999999989,0.0
2440,227.17,1224.58,7280.31,502.93,4602.18,243.75,3121.17,19197.9592,461.86919999999805,0.0
2441,231.15,1247.37,7320.99,680.31,4764.45,245.96,3332.14,20048.9796,914.8996000000011,0.0
2442,227.6,1250.56,7662.65,1159.6,4929.15,247.62,3638.17,21080.6122,1011.8522,0.0
2443,227.06,1241.3,7621.47,944.88,4263.16,245.93,3667.63,19730.6122,1367.9222000000004,0.0
2444,227.09,1240.95,7363.73,424.64,4098.57,242.93,3681.46,17964.2857,736.3157000000033,0.0
2445,227.22,1223.4,7147.99,245.36,3428.92,245.12,3727.76,16627.551,689.0509999999974,0.0
2446,227.22,1214.48,6891.68,242.7,3344.26,246.76,3682.39,15644.898,103.56799999999612,0.0
2447,227.19,1214.26,6771.33,242.63,3314.65,246.15,3513.91,15016.3265,0.0,193.1034999999997
2448,229.9,1214.38,6775.45,242.44,3289.1,244.31,3328.38,14746.9388,0.0,196.9711999999995
2449,226.86,1215.2,6870.05,242.54,3278.22,243.62,3280.79,14832.6531,0.0,167.19690000000332
2450,227.14,1216.95,6878.25,242.26,3422.71,245.27,3195.19,15000.0,61.299999999997226,0.0
2451,227.1,1189.15,7137.54,241.16,3591.18,245.88,3188.28,15439.7959,0.0,193.17410000000336
2452,227.26,1204.04,7604.35,239.47,4553.87,247.5,3051.45,17363.2653,0.0,217.01469999999972
2453,226.75,1217.56,8290.95,239.37,5293.69,241.38,2682.8,19430.6122,515.032199999998,0.0
2454,226.77,1244.16,8733.06,390.26,5555.42,241.62,2362.15,20351.0204,567.1204,0.0
2455,227.28,1233.22,8788.89,533.67,5623.7,238.16,2064.66,20578.5714,380.34140000000275,0.0
2456,235.53,1235.38,8603.42,484.62,5400.41,217.66,2007.55,20476.5306,726.510599999998,0.0
2457,237.36,1229.59,8687.43,531.31,5302.0,215.04,2106.51,20752.0408,632.7907999999984,0.0
2458,236.89,1223.43,8294.03,586.77,5242.33,214.04,2419.74,20883.6735,869.5934999999959,0.0
2459,237.11,1226.03,8045.22,477.72,5220.32,225.92,2758.75,20753.0612,744.7812000000013,0.0
2460,237.18,1220.66,7784.6,323.09,5182.33,238.07,2848.72,20418.3673,820.267299999999,0.0
2461,237.0,1219.54,7721.88,300.75,5092.24,227.42,2833.29,20152.0408,706.7908000000002,0.0
2462,236.82,1219.97,7646.23,327.36,4696.58,228.51,3055.38,19852.0408,662.8107999999986,0.0
2463,237.45,1216.16,7707.79,344.85,4443.43,240.34,3030.73,19596.9388,1024.7288000000008,0.0
2464,237.1,1190.36,7627.85,336.45,4789.91,245.99,2943.8,19546.9388,668.5087999999993,0.0
2465,237.43,1207.63,7825.72,396.47,5095.37,230.36,2749.8,20115.3061,682.0961000000016,0.0
2466,237.13,1215.6,8096.51,626.87,5335.28,240.3,2573.85,20816.3265,947.1165000000021,0.0
2467,237.28,1243.66,7377.33,517.56,5260.96,243.58,2384.78,19376.5306,1345.2105999999967,0.0
2468,231.05,1214.7,6850.8,365.7,5319.65,241.8,2232.26,17960.2041,972.2140999999983,0.0
2469,227.14,1178.11,6393.82,356.36,4914.76,242.59,2070.63,16620.4082,672.1982000000011,0.0
2470,227.14,1168.34,6066.94,246.0,4300.21,242.33,2237.67,15531.6327,904.8226999999985,0.0
2471,227.03,1168.54,6097.53,239.9,4110.84,242.38,2130.73,14927.551,737.7710000000011,0.0
2472,228.32,1168.4,6026.82,239.81,3969.19,241.74,2134.34,14555.102,463.75200000000035,0.0
2473,227.1,1132.14,6060.79,239.68,3851.95,241.31,2144.4,14582.6531,336.80310000000054,0.0
2474,227.08,1127.71,6077.96,239.64,3777.46,239.18,2003.62,14630.6122,716.3121999999987,0.0
2475,227.13,1128.37,6046.06,240.13,3798.91,236.47,1905.63,14396.9388,234.2187999999992,0.0
2476,227.31,1170.77,6204.03,243.65,4079.21,233.75,1863.45,15192.8571,189.22709999999853,0.0
2477,226.96,1426.5,6356.02,243.69,5067.68,233.53,1505.21,16695.9184,318.0383999999966,0.0
2478,227.26,1480.52,6733.92,381.51,5604.42,234.09,1214.93,17963.2653,472.89529999999706,0.0
2479,226.98,1403.81,7004.04,388.16,5527.12,234.27,1355.5,18676.5306,880.5205999999953,0.0
2480,226.96,889.38,7322.38,433.09,5407.85,226.6,1692.0,18728.5714,864.6513999999999,0.0
2481,227.11,926.98,7206.12,502.98,5335.49,220.84,1869.54,18634.6939,602.8039000000007,0.0
2482,227.22,993.45,6825.23,443.06,5367.9,224.4,1937.45,18463.2653,952.4453000000015,0.0
2483,227.08,1213.85,6587.71,363.23,5363.58,228.12,2000.88,18215.3061,861.4161000000013,0.0
2484,227.03,1223.83,6437.61,307.94,5147.59,228.68,1870.41,17492.8571,763.1071000000001,0.0
2485,239.83,1165.69,6484.98,303.15,5299.42,230.64,1453.43,17267.3469,788.5169000000003,0.0
2486,244.88,1166.33,6453.48,302.57,5331.53,233.98,1085.85,16806.1224,647.6524000000009,0.0
2487,246.54,1222.83,6448.83,322.57,5314.45,234.61,758.65,16624.4898,912.4597999999987,0.0
2488,246.52,1230.5,6555.22,341.92,5430.14,230.45,598.29,16636.7347,728.3846999999998,0.0
2489,247.88,1208.95,6990.6,366.95,5379.21,230.62,619.79,17269.3878,715.1178,0.0
2490,254.81,1206.69,7434.24,480.61,5429.99,232.69,759.89,18229.5918,1309.9217999999973,0.0
2491,260.11,1206.04,7182.77,386.5,5202.6,231.43,856.58,17350.0,1395.8299999999997,0.0
2492,260.3,1186.07,6660.02,276.51,4902.19,230.06,1014.18,16005.102,1669.9220000000018,0.0
2493,261.49,1184.58,6288.67,242.01,4856.42,231.78,1092.88,14830.6122,532.3221999999975,0.0
2494,268.27,1177.61,5621.02,232.34,4188.32,233.18,1253.33,13786.7347,987.5946999999987,0.0
2495,265.65,1177.44,5585.06,230.86,3953.69,236.45,1324.38,13274.4898,774.3997999999965,0.0
2496,265.26,1179.28,5574.31,231.16,3774.86,237.28,1260.28,12810.2041,579.8940999999993,0.0
2497,263.52,1141.57,5608.73,230.94,3726.39,234.2,1116.5,12674.4898,460.1097999999995,0.0
2498,263.64,1136.17,5666.77,230.71,3532.25,232.84,1116.16,12722.449,804.0289999999993,0.0
2499,264.87,1136.39,5645.1,231.23,3358.66,231.38,1233.66,12405.102,105.55200000000127,0.0
2500,265.03,1128.37,5620.98,233.13,3262.33,230.94,1330.7,12544.898,0.0,11.802000000002579
2501,262.03,1121.31,5824.14,233.4,3516.96,229.32,1301.94,13444.898,344.8079999999996,0.0
2502,259.42,1117.59,5872.76,288.01,4441.02,229.4,939.38,14509.1837,790.3937000000003,0.0
2503,256.53,1152.06,6092.54,370.57,5141.73,230.75,592.84,15236.7347,497.3247000000003,0.0
2504,256.3,1158.4,6085.14,431.42,5027.27,226.28,629.22,15492.8571,662.787099999999,0.0
2505,258.22,1177.23,6055.26,415.25,4935.33,220.79,768.5,15581.6327,812.852699999999,0.0
2506,259.65,1155.24,6042.69,350.17,4799.59,223.49,995.82,15475.5102,885.1202000000001,0.0
2507,259.25,1141.72,5822.42,341.32,4957.16,227.09,1101.39,15370.4082,884.478200000001,0.0
2508,259.64,1142.07,5684.7,287.09,4945.12,223.32,1119.6,15040.8163,813.2463000000021,0.0
2509,259.49,1141.86,5692.32,279.32,4653.16,224.02,1169.11,14667.3469,662.8968999999996,0.0
2510,259.27,1163.18,5724.89,296.92,4506.99,230.88,1130.37,14503.0612,633.5811999999997,0.0
2511,259.31,1167.87,5725.22,299.21,4606.4,230.0,1032.88,14556.1224,847.5824000000007,0.0
2512,259.61,1175.82,5825.75,317.98,4977.03,226.69,1003.59,14996.9388,596.2788,0.0
2513,259.72,1186.48,6073.26,397.69,5103.22,224.39,1098.78,15758.1633,610.3933000000013,0.0
2514,257.89,1194.97,6612.41,457.61,5098.67,224.02,1485.53,16953.0612,1423.5311999999985,0.0
2515,258.74,1194.7,6360.0,425.9,5091.6,225.54,1817.08,16311.2245,961.5944999999988,0.0
2516,259.08,1194.3,5921.58,260.33,4994.45,225.4,1927.67,15367.3469,931.4469000000014,0.0
2517,257.95,1175.9,5718.19,236.56,4594.0,225.43,1964.23,14433.6735,778.8835000000013,0.0
2518,245.86,1174.13,5666.42,213.89,4260.56,223.24,1811.22,13542.8571,591.5070999999998,0.0
2519,244.44,1165.36,5804.53,209.68,4134.21,224.11,1607.45,13373.4694,580.9193999999973,0.0
2520,244.54,1130.67,5916.19,209.71,4194.67,224.61,1466.1,13179.5918,420.41179999999997,0.0
2521,244.43,1133.62,6035.7,209.61,4393.81,220.35,1255.06,13270.4082,156.72820000000036,0.0
2522,244.53,1135.9,6298.01,209.53,4306.55,218.14,1019.59,13541.8367,350.8367000000003,0.0
2523,244.4,1136.17,6623.4,211.55,4568.84,219.3,899.07,14119.3878,542.4378000000027,0.0
2524,244.19,1200.34,7847.5,221.44,5659.13,218.53,815.91,16819.3878,0.0,37.56220000000144
2525,244.36,1242.57,8828.1,234.5,5915.47,210.88,810.25,18971.4286,435.0285999999971,0.0
2526,244.93,1241.31,9515.9,292.36,5818.45,219.93,1009.86,20321.4286,413.4285999999986,0.0
2527,244.63,1239.14,9342.61,477.52,5940.0,230.61,688.18,20693.8776,970.9975999999995,0.0
2528,244.43,1238.75,9441.89,487.81,5890.95,227.04,578.85,20720.4082,1025.8182000000033,0.0
2529,244.42,1234.44,9752.42,540.44,5975.82,228.94,366.05,21041.8367,1126.406700000002,0.0
2530,244.53,1234.47,10074.86,428.16,6076.56,224.53,199.14,21081.6327,1073.0526999999997,0.0
2531,244.58,1240.55,10112.3,400.67,6014.65,230.85,134.62,21076.5306,1098.1706000000006,0.0
2532,244.47,1230.18,9965.92,320.03,5919.58,237.74,130.87,20689.7959,1029.445900000002,0.0
2533,244.66,1229.01,9783.56,347.12,5886.31,232.82,92.06,20586.7347,1113.7646999999993,0.0
2534,244.86,1229.1,9482.09,417.55,5812.87,221.5,162.16,20247.9592,1007.5692000000047,0.0
2535,245.15,1238.9,9266.33,319.59,5750.99,236.92,247.94,19992.8571,1193.9171000000051,0.0
2536,244.76,1246.18,9170.15,447.09,5823.3,240.41,256.8,19981.6327,1298.3026999999993,0.0
2537,246.57,1254.67,9659.99,611.0,5944.53,230.66,426.45,20722.449,838.7890000000024,0.0
2538,249.69,1261.5,9984.72,517.19,5941.33,212.89,564.46,21227.551,1355.051000000001,0.0
2539,250.68,1268.33,9022.82,311.48,5731.42,225.3,890.19,19783.6735,1711.3235000000018,0.0
2540,251.06,1259.21,7997.89,654.27,5351.76,232.26,988.36,18038.7755,1261.0154999999993,0.0
2541,243.49,1236.91,7637.68,553.19,4817.56,232.22,1091.44,16642.8571,861.3270999999992,0.0
2542,209.81,1227.65,7340.95,443.6,4273.71,230.39,1139.85,15614.2857,744.9356999999986,0.0
2543,227.69,1226.69,7119.25,213.14,4018.89,232.92,1332.15,15082.6531,457.4930999999992,0.0
2544,245.11,1226.15,6984.51,212.98,3728.51,233.58,1511.56,14742.8571,307.6471,0.0
2545,245.09,1227.74,7078.66,212.59,3637.25,231.92,1569.09,14808.1633,313.2733,0.0
2546,243.56,1228.39,7178.16,212.79,3794.12,232.46,1606.13,15058.1633,430.6932999999988,0.0
2547,245.77,1229.11,7240.15,211.68,4352.55,231.16,1671.96,15396.9388,391.4388000000022,0.0
2548,252.82,1249.34,8137.43,211.05,5289.62,231.41,1726.8,17525.5102,49.41020000000458,0.0
2549,249.67,1250.12,8950.69,240.09,5893.29,229.73,1547.97,19609.1837,366.8937000000003,0.0
2550,245.03,1241.65,9231.36,467.56,6052.8,222.57,1311.96,20657.1429,341.3628999999978,0.0
2551,244.72,1243.72,9082.85,509.88,5967.84,220.38,1262.4,20969.3878,886.6677999999961,0.0
2552,244.71,1241.07,8954.24,424.37,5951.8,223.91,1325.48,20809.1837,726.0137000000005,0.0
2553,244.51,1218.25,8993.73,413.36,5928.17,219.49,1402.81,21039.7959,813.2458999999986,0.0
2554,244.28,1118.33,9029.52,414.25,5937.92,218.4,1420.64,21088.7755,933.3754999999962,0.0
2555,244.65,1117.48,8934.44,317.26,6000.51,214.43,1435.09,20975.5102,962.8401999999996,0.0
2556,244.41,1111.72,8694.15,277.88,5942.44,211.88,1419.84,20520.4082,857.658200000001,0.0
2557,244.34,1110.87,8459.13,281.19,5931.38,213.54,1400.66,20305.102,892.2819999999966,0.0
2558,244.41,980.93,8394.22,277.46,5910.0,214.25,1308.94,20002.0408,928.040799999998,0.0
2559,244.17,959.96,8297.79,282.17,5780.38,211.39,1176.08,19643.8776,1269.607599999999,0.0
2560,244.32,1076.94,8409.55,300.96,5882.33,211.66,962.61,19461.2245,1070.784500000002,0.0
2561,244.4,1151.38,9076.37,327.45,5983.55,213.59,768.34,20090.8163,731.9362999999969,0.0
2562,246.0,1160.17,9548.0,474.74,6167.72,210.95,809.11,21237.7551,1489.065099999996,0.0
2563,244.25,1161.72,9037.2,333.03,6013.03,210.94,793.58,19935.7143,1468.6843000000006,0.0
2564,244.82,1151.55,8320.93,258.33,5705.34,211.89,761.43,18283.6735,888.1835000000046,0.0
2565,252.51,1131.22,7873.57,249.73,4852.46,219.67,736.57,16896.9388,1158.348800000003,0.0
2566,244.79,1130.21,7418.53,253.53,4601.57,225.69,747.78,15755.102,797.7519999999996,0.0
2567,244.41,1129.15,7424.25,254.75,4143.23,227.46,732.03,15265.3061,711.856100000001,0.0
2568,244.16,1130.0,7426.2,254.79,3804.97,228.92,698.31,14861.2245,605.1644999999994,0.0
2569,244.48,1130.7,7378.96,254.73,3773.04,228.89,710.05,14943.8776,603.5176000000009,0.0
2570,244.58,1131.54,7365.98,254.71,3796.44,227.67,729.73,15082.6531,1018.0131000000017,0.0
2571,247.99,1133.39,7466.77,255.58,4329.03,225.07,665.15,15393.8776,415.6475999999982,0.0
2572,254.16,1162.27,8255.09,257.8,5215.19,222.77,646.09,17520.4082,735.3482000000014,0.0
2573,256.69,1164.72,9510.68,274.03,5879.39,227.24,515.09,19662.2449,758.5648999999978,0.0
2574,256.12,1153.13,9875.08,501.88,6032.58,228.75,307.41,20476.5306,1128.7805999999978,0.0
2575,256.14,1150.1,10004.44,526.68,6173.98,221.3,289.5,20776.5306,1062.3505999999993,0.0
2576,256.23,1144.37,9752.6,389.66,6126.4,219.6,458.43,20534.6939,629.8638999999981,0.0
2577,255.94,1145.4,9391.88,357.09,6103.46,218.45,602.7,20635.7143,957.8142999999989,0.0
2578,256.32,1143.92,9227.56,354.45,6108.51,218.14,731.61,20691.8367,1074.9266999999986,0.0
2579,255.94,1142.73,9257.79,329.89,5973.18,214.95,843.25,20613.2653,1001.4852999999991,0.0
2580,256.07,1143.34,9002.81,324.95,5719.67,213.11,977.9,20202.0408,958.4707999999962,0.0
2581,256.11,1135.54,8750.15,310.19,5690.18,208.87,1128.5,19986.7347,762.9147000000007,0.0
2582,256.37,1117.66,8581.97,320.81,5447.46,211.78,1170.48,19736.7347,900.5846999999999,0.0
