,biomass,gas,hydro,other_fossil,wind_onshore,demand,s_l,s_r
3612,55.0,286.0,227.0,67.0,9.0,954.0,408.0,0.0
3613,55.0,164.0,227.0,67.0,8.0,931.0,421.5,0.0
3614,55.0,35.0,145.0,67.0,7.0,898.0,469.0,0.0
3615,55.0,37.0,129.0,67.0,7.0,880.0,478.0,0.0
3616,55.0,39.0,127.0,68.0,8.0,848.0,399.5,0.0
3617,56.0,41.0,128.0,68.0,10.0,828.0,704.0,0.0
3618,58.0,45.0,133.0,71.0,9.0,805.0,694.0,0.0
3619,59.0,51.0,127.0,72.0,9.0,776.0,576.5,0.0
3620,56.0,41.0,127.0,68.0,13.0,720.0,473.0,0.0
3621,56.0,27.0,23.0,68.0,20.0,640.0,354.0,0.0
3622,55.0,25.0,1.0,68.0,21.0,594.0,383.5,0.0
3623,55.0,27.0,0.0,67.0,21.0,579.0,412.5,0.0
3624,55.0,27.0,0.0,67.0,23.0,565.0,419.0,0.0
3625,55.0,28.0,0.0,67.0,26.0,543.0,271.0,0.0
3626,55.0,31.0,0.0,68.0,20.0,572.0,345.0,0.0
3627,56.0,91.0,0.0,68.0,17.0,673.0,636.0,0.0
3628,56.0,234.0,3.0,68.0,6.0,782.0,1212.5,0.0
3629,58.0,339.0,459.0,71.0,2.0,904.0,623.5,0.0
3630,59.0,438.0,316.0,72.0,1.0,955.0,782.0,0.0
3631,58.0,435.0,401.0,71.0,1.0,957.0,766.5,0.0
3632,58.0,433.0,519.0,71.0,3.0,953.0,676.5,0.0
3633,58.0,436.0,595.0,71.0,1.0,932.0,466.0,0.0
3634,58.0,432.0,512.0,71.0,1.0,958.0,616.5,0.0
3635,58.0,429.0,495.0,71.0,2.0,952.0,515.0,0.0
3636,53.0,429.0,311.0,65.0,2.0,927.0,602.0,0.0
3637,58.0,406.0,217.0,71.0,1.0,920.0,657.5,0.0
3638,57.0,305.0,293.0,69.0,1.0,885.0,251.0,0.0
3639,58.0,189.0,43.0,70.0,1.0,863.0,554.0,0.0
3640,57.0,92.0,112.0,69.0,1.0,838.0,572.5,0.0
3641,56.0,8.0,188.0,69.0,3.0,820.0,566.0,0.0
3642,56.0,3.0,127.0,69.0,4.0,792.0,498.0,0.0
3643,56.0,1.0,51.0,69.0,6.0,767.0,574.5,0.0
3644,56.0,0.0,62.0,68.0,7.0,724.0,628.5,0.0
3645,55.0,0.0,25.0,68.0,6.0,646.0,473.5,0.0
3646,55.0,0.0,2.0,67.0,2.0,594.0,395.0,0.0
3647,55.0,0.0,0.0,67.0,2.0,569.0,378.0,0.0
3648,55.0,0.0,0.0,67.0,0.0,551.0,376.5,0.0
3649,55.0,0.0,0.0,67.0,0.0,530.0,319.5,0.0
3650,55.0,0.0,0.0,67.0,0.0,537.0,218.5,0.0
3651,55.0,0.0,0.0,68.0,0.0,578.0,245.5,0.0
3652,55.0,0.0,1.0,68.0,0.0,643.0,441.0,0.0
3653,55.0,0.0,90.0,68.0,1.0,726.0,527.0,0.0
3654,55.0,0.0,177.0,67.0,2.0,785.0,566.5,0.0
3655,54.0,0.0,319.0,66.0,1.0,811.0,486.5,0.0
3656,54.0,0.0,370.0,66.0,0.0,812.0,420.0,0.0
3657,53.0,0.0,372.0,65.0,0.0,803.0,415.0,0.0
3658,53.0,0.0,375.0,65.0,1.0,801.0,366.5,0.0
3659,53.0,0.0,329.0,65.0,4.0,794.0,359.0,0.0
3660,53.0,0.0,272.0,65.0,4.0,780.0,369.0,0.0
3661,53.0,0.0,255.0,65.0,5.0,771.0,322.5,0.0
3662,54.0,0.0,176.0,66.0,4.0,764.0,412.0,0.0
3663,54.0,0.0,176.0,66.0,3.0,761.0,387.0,0.0
3664,54.0,0.0,166.0,66.0,1.0,746.0,592.5,0.0
3665,55.0,0.0,171.0,67.0,1.0,740.0,542.5,0.0
3666,55.0,0.0,136.0,68.0,0.0,722.0,626.5,0.0
3667,56.0,0.0,135.0,68.0,0.0,712.0,339.0,0.0
3668,56.0,0.0,81.0,68.0,0.0,685.0,432.0,0.0
3669,55.0,0.0,0.0,68.0,0.0,619.0,357.5,0.0
3670,55.0,0.0,0.0,67.0,0.0,570.0,395.0,0.0
3671,54.0,0.0,0.0,66.0,1.0,550.0,521.0,0.0
3672,54.0,0.0,0.0,66.0,1.0,539.0,433.5,0.0
3673,54.0,0.0,0.0,66.0,1.0,513.0,390.0,0.0
3674,55.0,0.0,0.0,67.0,2.0,519.0,359.0,0.0
3675,55.0,0.0,0.0,67.0,1.0,550.0,273.0,0.0
3676,55.0,0.0,0.0,67.0,1.0,603.0,201.0,0.0
3677,55.0,0.0,0.0,67.0,0.0,684.0,379.5,0.0
3678,55.0,0.0,59.0,67.0,1.0,744.0,545.5,0.0
3679,54.0,0.0,173.0,66.0,1.0,773.0,480.0,0.0
3680,54.0,0.0,176.0,66.0,1.0,775.0,385.0,0.0
3681,53.0,0.0,177.0,65.0,1.0,763.0,367.0,0.0
3682,53.0,0.0,176.0,65.0,4.0,756.0,362.0,0.0
3683,53.0,0.0,176.0,65.0,5.0,752.0,413.5,0.0
3684,53.0,0.0,176.0,65.0,2.0,747.0,379.5,0.0
3685,54.0,0.0,176.0,66.0,3.0,751.0,380.5,0.0
3686,54.0,0.0,130.0,67.0,4.0,757.0,319.5,0.0
3687,54.0,0.0,127.0,66.0,3.0,758.0,503.5,0.0
3688,54.0,0.0,207.0,67.0,1.0,755.0,516.0,0.0
3689,55.0,0.0,235.0,67.0,0.0,756.0,488.5,0.0
3690,55.0,0.0,235.0,67.0,1.0,742.0,590.0,0.0
3691,55.0,0.0,267.0,68.0,3.0,720.0,451.5,0.0
3692,55.0,0.0,230.0,68.0,5.0,680.0,310.0,0.0
3693,55.0,0.0,19.0,68.0,6.0,610.0,229.0,0.0
3694,55.0,0.0,0.0,67.0,7.0,569.0,272.0,0.0
3695,54.0,0.0,0.0,66.0,9.0,555.0,258.5,0.0
3696,54.0,0.0,0.0,66.0,12.0,540.0,244.0,0.0
3697,54.0,0.0,0.0,66.0,15.0,530.0,231.0,0.0
3698,55.0,0.0,0.0,67.0,9.0,563.0,179.0,0.0
3699,55.0,19.0,0.0,67.0,7.0,664.0,402.0,0.0
3700,55.0,23.0,187.0,67.0,5.0,786.0,448.0,0.0
3701,55.0,22.0,225.0,67.0,8.0,902.0,422.5,0.0
3702,58.0,14.0,191.0,71.0,14.0,976.0,668.0,0.0
3703,58.0,0.0,358.0,71.0,17.0,994.0,608.0,0.0
3704,59.0,21.0,439.0,72.0,14.0,988.0,620.5,0.0
3705,59.0,26.0,510.0,72.0,19.0,977.0,387.5,0.0
3706,59.0,26.0,378.0,72.0,27.0,993.0,545.5,0.0
3707,58.0,57.0,276.0,71.0,23.0,970.0,499.0,0.0
3708,58.0,74.0,118.0,71.0,25.0,946.0,605.5,0.0
3709,58.0,99.0,30.0,71.0,27.0,927.0,648.0,0.0
3710,58.0,0.0,152.0,71.0,31.0,899.0,663.5,0.0
3711,58.0,0.0,176.0,71.0,29.0,874.0,702.0,0.0
3712,58.0,0.0,199.0,71.0,20.0,847.0,694.0,0.0
3713,59.0,0.0,177.0,72.0,13.0,831.0,738.5,0.0
3714,59.0,0.0,176.0,72.0,4.0,800.0,704.0,0.0
3715,59.0,0.0,136.0,72.0,8.0,762.0,608.5,0.0
3716,59.0,0.0,153.0,72.0,9.0,713.0,432.5,0.0
3717,59.0,0.0,1.0,72.0,10.0,637.0,432.5,0.0
3718,58.0,0.0,0.0,71.0,8.0,591.0,423.0,0.0
3719,57.0,0.0,0.0,70.0,7.0,565.0,430.0,0.0
3720,57.0,0.0,0.0,70.0,9.0,556.0,398.0,0.0
3721,57.0,0.0,0.0,69.0,6.0,538.0,317.0,0.0
3722,57.0,0.0,0.0,69.0,5.0,562.0,312.5,0.0
3723,57.0,0.0,0.0,70.0,7.0,666.0,498.5,0.0
3724,59.0,0.0,20.0,72.0,16.0,802.0,683.5,0.0
3725,60.0,27.0,119.0,73.0,28.0,905.0,679.0,0.0
3726,59.0,42.0,263.0,72.0,30.0,939.0,768.5,0.0
3727,59.0,126.0,494.0,72.0,35.0,947.0,454.5,0.0
3728,59.0,79.0,467.0,73.0,37.0,944.0,543.5,0.0
3729,60.0,72.0,468.0,73.0,39.0,930.0,443.0,0.0
3730,59.0,51.0,467.0,73.0,44.0,940.0,398.0,0.0
3731,59.0,57.0,341.0,72.0,45.0,923.0,461.5,0.0
3732,55.0,26.0,377.0,67.0,45.0,906.0,566.5,0.0
3733,55.0,31.0,391.0,67.0,45.0,877.0,497.5,0.0
3734,55.0,116.0,312.0,67.0,48.0,840.0,415.5,0.0
3735,55.0,179.0,167.0,67.0,47.0,832.0,94.0,0.0
3736,55.0,4.0,91.0,67.0,42.0,820.0,355.0,0.0
3737,55.0,0.0,91.0,67.0,40.0,800.0,626.0,0.0
3738,56.0,0.0,52.0,68.0,23.0,776.0,529.5,0.0
3739,59.0,0.0,3.0,72.0,18.0,750.0,570.5,0.0
3740,60.0,0.0,0.0,73.0,18.0,708.0,583.5,0.0
3741,55.0,0.0,0.0,67.0,18.0,625.0,241.5,0.0
3742,55.0,0.0,0.0,67.0,14.0,578.0,195.0,0.0
3743,53.0,0.0,0.0,65.0,12.0,559.0,420.5,0.0
3744,53.0,0.0,0.0,65.0,10.0,549.0,360.0,0.0
3745,53.0,2.0,0.0,65.0,12.0,531.0,170.0,0.0
3746,53.0,24.0,0.0,65.0,15.0,557.0,34.5,0.0
3747,53.0,60.0,2.0,65.0,12.0,655.0,330.5,0.0
3748,54.0,247.0,279.0,66.0,14.0,764.0,237.0,0.0
3749,54.0,446.0,307.0,66.0,16.0,874.0,176.0,0.0
3750,56.0,776.0,242.0,68.0,15.0,934.0,15.0,0.0
3751,56.0,796.0,266.0,68.0,12.0,947.0,7.5,0.0
3752,55.0,797.0,269.0,68.0,11.0,942.0,126.0,0.0
3753,56.0,796.0,270.0,68.0,10.0,920.0,87.5,0.0
3754,56.0,796.0,268.0,68.0,10.0,943.0,82.5,0.0
3755,56.0,797.0,209.0,68.0,13.0,939.0,136.0,0.0
3756,56.0,797.0,208.0,68.0,16.0,928.0,344.0,0.0
3757,56.0,796.0,192.0,69.0,7.0,906.0,316.5,0.0
3758,56.0,797.0,185.0,69.0,6.0,872.0,212.5,0.0
3759,56.0,777.0,105.0,69.0,3.0,855.0,0.0,205.0
3760,57.0,509.0,3.0,69.0,3.0,833.0,136.5,0.0
3761,57.0,418.0,0.0,70.0,2.0,817.0,224.5,0.0
3762,57.0,141.0,0.0,70.0,0.0,804.0,444.0,0.0
3763,57.0,0.0,0.0,70.0,0.0,773.0,557.0,0.0
3764,57.0,0.0,0.0,69.0,0.0,718.0,522.0,0.0
3765,56.0,0.0,0.0,69.0,0.0,641.0,181.5,0.0
3766,56.0,0.0,11.0,68.0,0.0,599.0,254.5,0.0
3767,55.0,0.0,1.0,67.0,0.0,583.0,503.0,0.0
3768,55.0,0.0,0.0,67.0,1.0,575.0,516.0,0.0
3769,55.0,0.0,0.0,67.0,2.0,550.0,426.0,0.0
3770,55.0,0.0,0.0,67.0,1.0,582.0,137.0,0.0
3771,55.0,0.0,0.0,68.0,0.0,687.0,337.5,0.0
3772,56.0,114.0,148.0,68.0,0.0,792.0,494.5,0.0
3773,56.0,287.0,263.0,68.0,0.0,898.0,529.0,0.0
3774,56.0,415.0,525.0,68.0,0.0,941.0,213.0,0.0
3775,55.0,472.0,640.0,67.0,0.0,947.0,55.5,0.0
3776,56.0,640.0,378.0,68.0,1.0,935.0,210.5,0.0
3777,56.0,796.0,267.0,68.0,3.0,916.0,124.0,0.0
3778,56.0,797.0,221.0,68.0,6.0,937.0,175.5,0.0
3779,56.0,796.0,152.0,68.0,11.0,930.0,216.5,0.0
3780,55.0,793.0,21.0,67.0,19.0,916.0,383.0,0.0
3781,55.0,599.0,18.0,67.0,22.0,903.0,516.5,0.0
3782,55.0,391.0,9.0,67.0,26.0,882.0,673.5,0.0
3783,55.0,388.0,0.0,68.0,27.0,871.0,360.0,0.0
3784,55.0,378.0,0.0,68.0,27.0,837.0,356.0,0.0
3785,56.0,378.0,0.0,68.0,27.0,824.0,527.0,0.0
3786,56.0,218.0,0.0,69.0,26.0,803.0,471.0,0.0
3787,56.0,15.0,0.0,69.0,24.0,775.0,637.5,0.0
3788,57.0,0.0,0.0,69.0,21.0,726.0,572.5,0.0
3789,57.0,0.0,0.0,69.0,20.0,641.0,254.5,0.0
3790,56.0,0.0,0.0,69.0,20.0,593.0,183.5,0.0
3791,55.0,0.0,0.0,68.0,25.0,571.0,243.5,0.0
3792,55.0,0.0,0.0,67.0,32.0,562.0,211.5,0.0
3793,55.0,0.0,0.0,67.0,24.0,545.0,99.0,0.0
3794,55.0,0.0,0.0,68.0,12.0,569.0,27.5,0.0
3795,55.0,0.0,4.0,68.0,8.0,678.0,277.0,0.0
3796,56.0,87.0,293.0,69.0,4.0,791.0,391.0,0.0
3797,56.0,337.0,425.0,68.0,2.0,894.0,231.5,0.0
3798,59.0,419.0,674.0,72.0,1.0,959.0,0.0,69.5
3799,59.0,413.0,624.0,72.0,0.0,953.0,0.0,76.5
3800,59.0,544.0,435.0,72.0,0.0,956.0,43.5,0.0
3801,59.0,768.0,217.0,73.0,3.0,934.0,64.0,0.0
3802,59.0,794.0,168.0,73.0,4.0,955.0,58.5,0.0
3803,59.0,792.0,8.0,73.0,5.0,939.0,190.0,0.0
3804,60.0,746.0,3.0,73.0,5.0,922.0,506.5,0.0
3805,59.0,750.0,0.0,73.0,4.0,901.0,324.5,0.0
3806,59.0,543.0,10.0,73.0,3.0,868.0,392.0,0.0
3807,59.0,407.0,112.0,73.0,4.0,850.0,276.5,0.0
3808,59.0,407.0,158.0,72.0,5.0,814.0,221.0,0.0
3809,59.0,407.0,158.0,72.0,6.0,795.0,453.0,0.0
3810,59.0,224.0,210.0,72.0,4.0,770.0,268.0,0.0
3811,59.0,9.0,16.0,72.0,7.0,750.0,544.5,0.0
3812,58.0,9.0,0.0,71.0,5.0,711.0,470.0,0.0
3813,58.0,9.0,0.0,71.0,4.0,633.0,346.0,0.0
3814,57.0,10.0,34.0,69.0,3.0,579.0,46.5,0.0
3815,56.0,25.0,33.0,69.0,1.0,556.0,171.0,0.0
3816,56.0,50.0,11.0,68.0,2.0,533.0,94.0,0.0
3817,56.0,53.0,0.0,68.0,1.0,509.0,111.5,0.0
3818,56.0,53.0,0.0,68.0,2.0,520.0,0.0,0.5
3819,56.0,51.0,0.0,69.0,3.0,568.0,56.5,0.0
3820,57.0,44.0,0.0,70.0,2.0,632.0,298.5,0.0
3821,58.0,43.0,3.0,71.0,0.0,719.0,454.5,0.0
3822,58.0,73.0,67.0,71.0,1.0,769.0,859.0,0.0
3823,59.0,144.0,417.0,72.0,1.0,796.0,480.5,0.0
3824,59.0,327.0,233.0,72.0,2.0,791.0,464.5,0.0
3825,59.0,445.0,126.0,72.0,1.0,783.0,464.5,0.0
3826,59.0,440.0,237.0,72.0,1.0,778.0,317.5,0.0
3827,59.0,438.0,244.0,72.0,1.0,777.0,89.5,0.0
3828,60.0,402.0,7.0,73.0,1.0,771.0,529.0,0.0
3829,60.0,403.0,0.0,73.0,1.0,759.0,491.5,0.0
3830,60.0,405.0,7.0,73.0,1.0,752.0,165.0,0.0
3831,60.0,293.0,105.0,74.0,1.0,739.0,0.0,20.5
3832,60.0,92.0,2.0,74.0,1.0,740.0,300.0,0.0
3833,60.0,41.0,47.0,74.0,0.0,729.0,479.5,0.0
3834,59.0,40.0,3.0,73.0,0.0,712.0,422.0,0.0
3835,59.0,35.0,0.0,72.0,1.0,690.0,294.0,0.0
3836,59.0,49.0,0.0,72.0,1.0,670.0,399.0,0.0
3837,58.0,43.0,0.0,71.0,5.0,608.0,146.0,0.0
3838,58.0,35.0,0.0,71.0,6.0,563.0,107.5,0.0
3839,58.0,34.0,0.0,71.0,7.0,543.0,134.5,0.0
3840,58.0,33.0,0.0,70.0,6.0,528.0,167.0,0.0
3841,58.0,34.0,0.0,70.0,4.0,499.0,80.0,0.0
3842,58.0,35.0,0.0,71.0,4.0,507.0,94.0,0.0
3843,58.0,39.0,0.0,71.0,4.0,537.0,91.5,0.0
3844,59.0,45.0,0.0,72.0,2.0,593.0,144.5,0.0
3845,59.0,51.0,0.0,73.0,1.0,668.0,280.5,0.0
3846,60.0,52.0,0.0,73.0,3.0,735.0,481.5,0.0
3847,60.0,51.0,0.0,73.0,7.0,774.0,536.5,0.0
3848,60.0,45.0,0.0,74.0,11.0,786.0,554.0,0.0
3849,60.0,40.0,0.0,74.0,10.0,784.0,553.5,0.0
3850,60.0,37.0,0.0,74.0,9.0,781.0,554.5,0.0
3851,61.0,33.0,0.0,74.0,6.0,779.0,572.0,0.0
3852,63.0,37.0,6.0,77.0,5.0,771.0,591.5,0.0
3853,63.0,47.0,30.0,77.0,2.0,768.0,554.5,0.0
3854,63.0,48.0,16.0,77.0,2.0,771.0,551.0,0.0
3855,63.0,51.0,52.0,77.0,1.0,766.0,496.0,0.0
3856,63.0,52.0,71.0,77.0,0.0,764.0,511.5,0.0
3857,63.0,56.0,287.0,77.0,0.0,759.0,380.5,0.0
3858,63.0,59.0,379.0,76.0,0.0,743.0,305.0,0.0
3859,62.0,59.0,371.0,76.0,1.0,714.0,145.5,0.0
3860,62.0,58.0,76.0,75.0,5.0,685.0,451.5,0.0
3861,61.0,48.0,49.0,74.0,7.0,615.0,243.0,0.0
3862,60.0,50.0,1.0,73.0,13.0,567.0,329.5,0.0
3863,60.0,51.0,0.0,73.0,13.0,549.0,471.0,0.0
3864,59.0,52.0,0.0,72.0,17.0,538.0,510.5,0.0
3865,59.0,52.0,0.0,72.0,11.0,517.0,242.5,0.0
3866,60.0,55.0,0.0,73.0,7.0,546.0,24.0,0.0
3867,60.0,60.0,0.0,73.0,4.0,656.0,393.5,0.0
3868,61.0,59.0,13.0,74.0,2.0,795.0,649.5,0.0
3869,62.0,82.0,274.0,75.0,1.0,910.0,662.5,0.0
3870,62.0,85.0,362.0,76.0,0.0,970.0,1034.0,0.0
3871,63.0,142.0,692.0,76.0,0.0,987.0,675.5,0.0
3872,63.0,218.0,574.0,77.0,1.0,980.0,718.0,0.0
3873,63.0,411.0,355.0,77.0,1.0,959.0,632.5,0.0
3874,63.0,422.0,340.0,77.0,7.0,976.0,640.5,0.0
3875,63.0,433.0,315.0,77.0,8.0,961.0,644.5,0.0
3876,60.0,437.0,297.0,74.0,11.0,943.0,611.0,0.0
3877,60.0,421.0,222.0,74.0,17.0,929.0,629.0,0.0
3878,60.0,351.0,210.0,74.0,19.0,899.0,536.5,0.0
3879,61.0,283.0,189.0,75.0,14.0,880.0,317.0,0.0
3880,62.0,217.0,12.0,75.0,8.0,859.0,536.5,0.0
3881,61.0,215.0,0.0,75.0,9.0,842.0,589.5,0.0
3882,61.0,216.0,0.0,74.0,4.0,818.0,628.5,0.0
3883,61.0,216.0,0.0,74.0,3.0,778.0,529.5,0.0
3884,61.0,211.0,0.0,74.0,5.0,717.0,444.5,0.0
3885,60.0,211.0,0.0,74.0,5.0,638.0,424.0,0.0
3886,60.0,210.0,9.0,74.0,5.0,601.0,421.5,0.0
3887,58.0,212.0,18.0,71.0,5.0,579.0,409.5,0.0
3888,60.0,212.0,18.0,73.0,5.0,570.0,456.5,0.0
3889,59.0,222.0,1.0,73.0,5.0,552.0,352.5,0.0
3890,59.0,219.0,0.0,73.0,7.0,572.0,170.0,0.0
3891,60.0,218.0,0.0,73.0,7.0,662.0,360.0,0.0
3892,60.0,221.0,8.0,73.0,4.0,782.0,803.5,0.0
3893,62.0,325.0,105.0,76.0,2.0,904.0,953.0,0.0
3894,62.0,434.0,216.0,75.0,3.0,962.0,918.5,0.0
3895,64.0,435.0,432.0,78.0,3.0,979.0,748.0,0.0
3896,63.0,434.0,423.0,77.0,6.0,975.0,775.5,0.0
3897,61.0,434.0,423.0,74.0,9.0,941.0,748.5,0.0
3898,60.0,433.0,423.0,74.0,10.0,966.0,761.0,0.0
3899,60.0,432.0,423.0,74.0,10.0,954.0,769.0,0.0
3900,61.0,433.0,419.0,75.0,9.0,941.0,746.5,0.0
3901,62.0,432.0,393.0,76.0,9.0,921.0,709.0,0.0
3902,65.0,430.0,359.0,79.0,7.0,893.0,595.0,0.0
3903,66.0,351.0,270.0,80.0,5.0,883.0,401.0,0.0
3904,67.0,257.0,0.0,82.0,3.0,854.0,743.0,0.0
3905,66.0,255.0,5.0,80.0,1.0,835.0,750.5,0.0
3906,64.0,256.0,4.0,78.0,2.0,806.0,706.0,0.0
3907,62.0,256.0,0.0,76.0,3.0,764.0,762.5,0.0
3908,62.0,261.0,83.0,75.0,3.0,722.0,499.0,0.0
3909,61.0,213.0,10.0,75.0,3.0,643.0,436.5,0.0
3910,58.0,210.0,5.0,71.0,2.0,592.0,378.0,0.0
3911,58.0,209.0,0.0,71.0,1.0,567.0,393.5,0.0
3912,58.0,209.0,0.0,71.0,1.0,556.0,385.5,0.0
3913,58.0,210.0,0.0,71.0,2.0,532.0,204.5,0.0
3914,58.0,210.0,0.0,71.0,2.0,565.0,99.0,0.0
3915,59.0,213.0,0.0,72.0,3.0,665.0,275.5,0.0
3916,59.0,330.0,269.0,72.0,0.0,782.0,288.5,0.0
3917,59.0,453.0,282.0,73.0,0.0,889.0,532.0,0.0
3918,60.0,495.0,458.0,73.0,1.0,935.0,612.0,0.0
3919,60.0,597.0,645.0,73.0,1.0,951.0,413.0,0.0
3920,60.0,790.0,472.0,73.0,1.0,944.0,341.5,0.0
3921,60.0,822.0,412.0,74.0,2.0,923.0,337.5,0.0
3922,60.0,827.0,427.0,73.0,3.0,946.0,273.0,0.0
3923,60.0,827.0,299.0,73.0,4.0,939.0,306.0,0.0
3924,59.0,804.0,121.0,73.0,5.0,924.0,488.5,0.0
3925,60.0,676.0,20.0,73.0,5.0,914.0,699.5,0.0
3926,59.0,657.0,9.0,73.0,5.0,877.0,727.5,0.0
3927,60.0,656.0,18.0,73.0,4.0,866.0,306.0,0.0
3928,60.0,463.0,1.0,73.0,3.0,832.0,465.5,0.0
3929,60.0,367.0,46.0,73.0,3.0,812.0,696.0,0.0
3930,60.0,261.0,70.0,73.0,2.0,801.0,693.5,0.0
3931,60.0,215.0,101.0,73.0,2.0,763.0,627.0,0.0
3932,59.0,216.0,66.0,72.0,3.0,712.0,567.0,0.0
3933,59.0,210.0,1.0,72.0,6.0,639.0,411.0,0.0
3934,58.0,210.0,0.0,71.0,8.0,592.0,407.5,0.0
3935,58.0,209.0,0.0,71.0,9.0,572.0,391.5,0.0
3936,58.0,211.0,0.0,70.0,10.0,560.0,388.5,0.0
3937,58.0,210.0,0.0,71.0,5.0,535.0,226.5,0.0
3938,58.0,212.0,0.0,71.0,3.0,560.0,71.0,0.0
3939,58.0,215.0,1.0,71.0,1.0,661.0,359.0,0.0
3940,59.0,366.0,96.0,72.0,1.0,783.0,504.5,0.0
3941,59.0,567.0,156.0,72.0,0.0,884.0,425.5,0.0
3942,59.0,621.0,161.0,72.0,0.0,937.0,568.5,0.0
3943,59.0,786.0,151.0,73.0,0.0,960.0,335.0,0.0
3944,59.0,824.0,121.0,73.0,0.0,954.0,487.5,0.0
3945,59.0,823.0,146.0,73.0,0.0,935.0,527.5,0.0
3946,59.0,823.0,194.0,73.0,2.0,959.0,498.5,0.0
3947,59.0,821.0,152.0,73.0,5.0,952.0,606.5,0.0
3948,59.0,827.0,149.0,72.0,4.0,941.0,458.0,0.0
3949,59.0,709.0,6.0,72.0,3.0,924.0,585.5,0.0
3950,59.0,583.0,0.0,72.0,4.0,889.0,668.0,0.0
3951,59.0,394.0,145.0,72.0,3.0,867.0,409.5,0.0
3952,60.0,214.0,17.0,73.0,4.0,840.0,681.0,0.0
3953,60.0,213.0,0.0,74.0,2.0,824.0,762.5,0.0
3954,61.0,216.0,0.0,74.0,1.0,797.0,705.5,0.0
3955,60.0,215.0,0.0,74.0,2.0,763.0,635.0,0.0
3956,60.0,216.0,0.0,73.0,3.0,721.0,604.0,0.0
3957,59.0,211.0,0.0,72.0,2.0,650.0,445.0,0.0
3958,59.0,206.0,0.0,72.0,5.0,601.0,571.5,0.0
3959,58.0,206.0,0.0,71.0,10.0,587.0,510.0,0.0
3960,58.0,207.0,0.0,71.0,13.0,569.0,461.5,0.0
3961,58.0,207.0,0.0,71.0,12.0,544.0,397.5,0.0
3962,59.0,207.0,0.0,72.0,10.0,571.0,265.0,0.0
3963,59.0,211.0,0.0,72.0,6.0,666.0,431.5,0.0
3964,59.0,215.0,0.0,73.0,3.0,795.0,766.5,0.0
3965,61.0,221.0,3.0,74.0,11.0,918.0,1103.0,0.0
3966,61.0,318.0,213.0,74.0,9.0,972.0,1000.5,0.0
3967,60.0,425.0,368.0,73.0,10.0,988.0,733.0,0.0
3968,60.0,428.0,345.0,73.0,12.0,986.0,769.5,0.0
3969,59.0,426.0,334.0,72.0,9.0,959.0,752.5,0.0
3970,59.0,425.0,372.0,72.0,9.0,975.0,664.5,0.0
3971,59.0,425.0,342.0,72.0,9.0,964.0,692.0,0.0
3972,60.0,426.0,320.0,73.0,10.0,947.0,655.0,0.0
3973,60.0,411.0,216.0,73.0,10.0,923.0,567.0,0.0
3974,60.0,231.0,216.0,74.0,5.0,894.0,743.5,0.0
3975,60.0,59.0,391.0,74.0,2.0,886.0,598.0,0.0
3976,61.0,60.0,160.0,74.0,2.0,849.0,811.5,0.0
3977,61.0,60.0,159.0,74.0,1.0,827.0,831.5,0.0
3978,61.0,60.0,160.0,74.0,1.0,798.0,867.5,0.0
3979,60.0,61.0,182.0,74.0,1.0,764.0,762.5,0.0
3980,60.0,60.0,157.0,73.0,0.0,730.0,689.0,0.0
3981,59.0,56.0,156.0,73.0,0.0,652.0,377.5,0.0
3982,59.0,55.0,8.0,72.0,0.0,604.0,474.0,0.0
3983,58.0,56.0,0.0,71.0,0.0,580.0,470.0,0.0
3984,58.0,56.0,0.0,71.0,0.0,566.0,407.0,0.0
3985,58.0,56.0,0.0,71.0,0.0,537.0,309.5,0.0
3986,58.0,56.0,0.0,71.0,0.0,542.0,216.0,0.0
3987,59.0,58.0,0.0,72.0,0.0,582.0,142.0,0.0
3988,59.0,61.0,0.0,72.0,0.0,653.0,369.5,0.0
3989,60.0,61.0,50.0,73.0,0.0,733.0,659.0,0.0
3990,60.0,60.0,55.0,73.0,0.0,799.0,848.5,0.0
3991,60.0,60.0,165.0,73.0,0.0,824.0,801.0,0.0
3992,60.0,58.0,189.0,73.0,0.0,831.0,799.5,0.0
3993,60.0,56.0,225.0,73.0,0.0,819.0,669.0,0.0
3994,60.0,59.0,158.0,73.0,2.0,812.0,722.0,0.0
3995,60.0,60.0,157.0,74.0,4.0,802.0,599.0,0.0
3996,60.0,60.0,45.0,74.0,3.0,784.0,662.0,0.0
3997,60.0,59.0,44.0,73.0,4.0,776.0,646.5,0.0
3998,60.0,59.0,50.0,74.0,3.0,768.0,644.5,0.0
3999,61.0,59.0,89.0,74.0,1.0,761.0,498.0,0.0
4000,60.0,60.0,35.0,73.0,1.0,746.0,529.0,0.0
4001,60.0,60.0,0.0,73.0,0.0,740.0,547.0,0.0
4002,60.0,60.0,0.0,73.0,0.0,718.0,584.5,0.0
4003,60.0,60.0,0.0,73.0,0.0,700.0,532.5,0.0
4004,60.0,60.0,0.0,73.0,1.0,681.0,509.0,0.0
4005,59.0,57.0,0.0,72.0,2.0,619.0,146.0,0.0
4006,59.0,49.0,0.0,72.0,3.0,578.0,168.5,0.0
4007,58.0,51.0,0.0,71.0,3.0,554.0,145.0,0.0
4008,58.0,51.0,0.0,71.0,1.0,537.0,211.5,0.0
4009,59.0,51.0,0.0,72.0,3.0,511.0,138.0,0.0
