,biomass,gas,hard_coal,hydro,lignite,nuclear,solar,wind_onshore,demand,s_l,s_r
6705,23.0,1440.0,73.0,883.0,1492.0,1391.0,723.0,444.0,5156.0,0.0,384.64
6706,23.0,1446.0,73.0,909.0,1489.0,1391.0,763.0,442.0,5125.0,0.0,429.90999999999997
6707,23.0,1447.0,73.0,887.0,1495.0,1390.0,717.0,451.0,5021.0,0.0,449.64
6708,22.0,1372.0,73.0,1038.0,1494.0,1390.0,628.0,483.0,5006.0,0.0,675.35
6709,23.0,1390.0,74.0,1085.0,1492.0,1391.0,459.0,471.0,5087.0,0.0,817.6199999999999
6710,23.0,1450.0,76.0,1040.0,1481.0,1391.0,242.0,433.0,5181.0,0.0,928.3400000000004
6711,23.0,1454.0,72.0,993.0,1541.0,1391.0,33.0,472.0,5469.0,0.0,1111.2200000000003
6712,23.0,1473.0,75.0,1203.0,1521.0,1392.0,0.0,521.0,6313.0,0.0,502.4400000000005
6713,22.0,1585.0,81.0,1468.0,1347.0,1391.0,0.0,469.0,6493.0,0.0,306.7600000000002
6714,22.0,1594.0,80.0,1287.0,1425.0,1391.0,0.0,432.0,6186.0,0.0,99.38999999999956
6715,22.0,1533.0,78.0,1157.0,1526.0,1391.0,0.0,390.0,5664.0,0.0,165.52000000000038
6716,21.0,1470.0,72.0,1206.0,1512.0,1391.0,0.0,325.0,5239.0,0.0,280.1700000000003
6717,20.0,1484.0,70.0,1157.0,1529.0,1389.0,0.0,284.0,4943.0,0.0,449.53
6718,20.0,1498.0,70.0,1151.0,1517.0,1389.0,0.0,230.0,4811.0,0.0,499.2700000000002
6719,20.0,1488.0,69.0,1093.0,1584.0,1388.0,0.0,171.0,4725.0,0.0,525.26
6720,20.0,1486.0,72.0,1131.0,1605.0,1388.0,0.0,117.0,4724.0,0.0,542.83
6721,20.0,1486.0,71.0,1262.0,1585.0,1388.0,0.0,88.0,4816.0,0.0,691.7
6722,20.0,1488.0,71.0,1344.0,1573.0,1388.0,0.0,55.0,5016.0,0.0,1176.7
6723,21.0,1552.0,73.0,1291.0,1563.0,1388.0,0.0,26.0,5630.0,0.0,682.1800000000003
6724,28.0,1594.0,81.0,1877.0,1593.0,1389.0,6.0,3.0,6438.0,0.0,835.6900000000005
6725,30.0,1498.0,80.0,1868.0,1589.0,1390.0,132.0,0.0,6786.0,0.0,383.52000000000044
6726,30.0,1573.0,79.0,1872.0,1513.0,1356.0,356.0,0.0,6863.0,0.0,333.28999999999996
6727,30.0,1566.0,78.0,1811.0,1483.0,1306.0,550.0,17.0,6770.0,0.0,317.95
6728,30.0,1482.0,74.0,1686.0,1541.0,1337.0,666.0,24.0,6599.0,0.0,385.3
6729,29.0,1463.0,72.0,1676.0,1552.0,1339.0,737.0,51.0,6573.0,0.0,485.90999999999957
6730,28.0,1462.0,72.0,1680.0,1562.0,1373.0,747.0,46.0,6616.0,0.0,488.65999999999985
6731,29.0,1456.0,70.0,1686.0,1555.0,1338.0,714.0,28.0,6516.0,0.0,517.9800000000004
6732,29.0,1484.0,69.0,1657.0,1544.0,1341.0,617.0,44.0,6452.0,0.0,566.0099999999996
6733,29.0,1500.0,70.0,1668.0,1566.0,1294.0,456.0,49.0,6373.0,0.0,736.1400000000001
6734,30.0,1505.0,72.0,1638.0,1554.0,1323.0,241.0,60.0,6415.0,0.0,730.0599999999995
6735,30.0,1508.0,75.0,1667.0,1566.0,1373.0,46.0,77.0,6567.0,0.0,906.7800000000007
6736,29.0,1553.0,75.0,2022.0,1604.0,1371.0,6.0,61.0,7337.0,0.0,419.47000000000025
6737,28.0,1617.0,77.0,2212.0,1576.0,1373.0,5.0,48.0,7458.0,0.0,468.5699999999997
6738,28.0,1581.0,78.0,1853.0,1544.0,1373.0,0.0,64.0,7018.0,0.0,2.7200000000002547
6739,28.0,1508.0,77.0,1709.0,1561.0,1373.0,0.0,78.0,6345.0,0.0,493.21
6740,26.0,1497.0,94.0,1098.0,1551.0,1382.0,0.0,142.0,5809.0,0.0,119.20000000000019
6741,25.0,1476.0,120.0,951.0,1602.0,1385.0,0.0,228.0,5420.0,0.0,273.36999999999955
6742,26.0,1460.0,120.0,883.0,1602.0,1385.0,0.0,342.0,5204.0,0.0,286.3999999999997
6743,27.0,1472.0,120.0,926.0,1617.0,1386.0,0.0,454.0,5143.0,0.0,344.34000000000003
6744,26.0,1530.0,119.0,1033.0,1632.0,1385.0,0.0,509.0,5179.0,0.0,498.55999999999995
6745,26.0,1536.0,119.0,1136.0,1642.0,1385.0,0.0,492.0,5230.0,0.0,608.55
6746,27.0,1517.0,120.0,1210.0,1591.0,1385.0,0.0,585.0,5398.0,0.0,944.75
6747,28.0,1521.0,118.0,1280.0,1612.0,1385.0,0.0,661.0,5970.0,0.0,485.1
6748,28.5,1562.0,0.0,1599.0,0.0,1384.5,51.5,646.5,6618.0,1283.96,0.0
6749,29.0,1603.0,82.0,1918.0,1605.0,1384.0,103.0,632.0,6893.0,0.0,504.74
6750,30.0,1615.0,53.0,1956.0,1606.0,1376.0,297.0,396.0,6845.0,0.0,472.09000000000003
6751,29.0,1610.0,53.0,1875.0,1598.0,1368.0,483.0,278.0,6773.0,0.0,312.87
6752,30.0,1533.0,53.0,1775.0,1585.0,1368.0,611.0,354.0,6601.0,0.0,326.15
6753,30.0,1519.0,53.0,1703.0,1575.0,1375.0,657.0,541.0,6565.0,0.0,471.36
6754,30.0,1514.0,52.0,1657.0,1571.0,1388.0,662.0,645.0,6601.0,0.0,404.21000000000004
6755,30.0,1515.0,53.0,1717.0,1569.0,1388.0,617.0,652.0,6522.0,0.0,570.12
6756,30.0,1511.0,53.0,1726.0,1524.0,1388.0,532.0,682.0,6495.0,0.0,627.51
6757,30.0,1495.0,52.0,1568.0,1524.0,1388.0,403.0,780.0,6425.0,0.0,761.87
6758,29.0,1503.0,54.0,1616.0,1559.0,1388.0,209.0,616.0,6426.0,0.0,881.76
6759,29.0,1514.0,53.0,1853.0,1571.0,1387.0,37.0,328.0,6610.0,0.0,986.0600000000004
6760,29.0,1586.0,53.0,2207.0,1543.0,1387.0,0.0,188.0,7311.0,0.0,480.28999999999996
6761,28.0,1626.0,54.0,2289.0,1529.0,1387.0,0.0,204.0,7412.0,0.0,277.8900000000003
6762,28.0,1620.0,53.0,2091.0,1559.0,1386.0,0.0,214.0,7028.0,107.22000000000025,0.0
6763,29.0,1592.0,53.0,1882.0,1551.0,1388.0,0.0,337.0,6302.0,0.0,548.1300000000001
6764,29.0,1506.0,54.0,1125.0,1546.0,1389.0,0.0,572.0,5752.0,0.0,90.0899999999998
6765,29.0,1499.0,51.0,948.0,1558.0,1389.0,0.0,869.0,5456.0,0.0,279.51999999999987
6766,29.0,1516.0,52.0,903.0,1550.0,1390.0,0.0,1013.0,5321.0,0.0,507.37999999999965
6767,30.0,1515.0,53.0,680.0,1542.0,1390.0,0.0,1123.0,5188.0,0.0,487.61
6768,30.0,1515.0,53.0,645.0,1537.0,1390.0,0.0,1160.0,5151.0,0.0,525.02
6769,30.0,1524.0,53.0,730.0,1599.0,1390.0,0.0,1081.0,5223.0,0.0,575.85
6770,29.0,1518.0,64.0,902.0,1610.0,1390.0,0.0,1006.0,5372.0,0.0,892.2699999999999
6771,29.0,1516.0,96.0,1102.0,1594.0,1390.0,0.0,1000.0,5935.0,0.0,572.22
6772,29.0,1515.0,122.0,1603.0,1587.0,1389.0,4.0,1118.0,6618.0,0.0,791.2699999999995
6773,29.0,1519.0,124.0,1546.0,1587.0,1387.0,96.0,1117.0,6924.0,0.0,463.95
6774,31.0,1524.0,127.0,1602.0,1589.0,1351.0,285.0,947.0,6925.0,0.0,374.40999999999997
6775,31.0,1525.0,124.0,1481.0,1565.0,1366.0,463.0,906.0,6798.0,0.0,216.48000000000002
6776,31.0,1596.0,123.0,1578.0,1554.0,1346.0,582.0,809.0,6656.0,0.0,413.64
6777,29.0,1586.0,124.0,1633.0,1546.0,1347.0,680.0,643.0,6527.0,0.0,569.59
6778,29.0,1584.0,126.0,1648.0,1555.0,1365.0,709.0,558.0,6568.0,0.0,523.93
6779,30.0,1585.0,124.0,1748.0,1563.0,1352.0,667.0,432.0,6502.0,0.0,586.22
6780,29.0,1585.0,124.0,1842.0,1566.0,1357.0,568.0,335.0,6473.0,0.0,664.4100000000001
6781,26.0,1585.0,122.0,1803.0,1554.0,1385.0,421.0,341.0,6453.0,0.0,721.6800000000001
6782,25.0,1587.0,123.0,1795.0,1592.0,1382.0,206.0,382.0,6514.0,0.0,927.6000000000005
6783,28.0,1539.0,122.0,1775.0,1593.0,1376.0,32.0,415.0,6713.0,0.0,1012.0500000000002
6784,27.0,1602.0,121.0,1863.0,1599.0,1376.0,0.0,537.0,7449.0,0.0,445.8199999999997
6785,26.0,1594.0,125.0,1715.0,1641.0,1376.0,0.0,780.0,7501.0,0.0,177.97999999999956
6786,27.0,1530.0,129.0,1536.0,1626.0,1376.0,0.0,990.0,7115.0,166.54999999999984,0.0
6787,27.0,1521.0,128.0,1450.0,1629.0,1377.0,0.0,1068.0,6425.0,0.0,455.2499999999999
6788,25.0,1370.0,127.0,926.0,1603.0,1385.0,0.0,1279.0,5902.0,0.0,209.6199999999999
6789,25.0,1202.0,128.0,895.0,1616.0,1391.0,0.0,1425.0,5569.0,0.0,348.74000000000024
6790,26.0,1323.0,125.0,752.0,1593.0,1390.0,0.0,1460.0,5383.0,0.0,469.0599999999995
6791,26.0,1372.0,125.0,727.0,1602.0,1392.0,0.0,1401.0,5298.0,0.0,522.8000000000004
6792,26.0,1375.0,125.0,667.0,1619.0,1392.0,0.0,1354.0,5208.0,0.0,519.89
6793,26.0,1519.0,123.0,707.0,1609.0,1392.0,0.0,1286.0,5291.0,0.0,600.05
6794,26.0,1509.0,124.0,883.0,1582.0,1392.0,0.0,1269.0,5474.0,0.0,736.3100000000001
6795,27.0,1548.0,124.0,1164.0,1608.0,1391.0,0.0,1218.0,5948.0,0.0,599.59
6796,29.0,1608.0,134.0,1699.0,1638.0,1389.0,1.0,1213.0,6624.0,0.0,932.61
6797,30.0,1438.0,133.0,1792.0,1596.0,1391.0,67.0,1164.0,6934.0,0.0,524.03
6798,30.0,1527.0,133.0,1822.0,1615.0,1352.0,239.0,962.0,7006.0,0.0,321.23
6799,30.0,1585.0,132.0,1742.0,1605.0,1339.0,415.0,908.0,6885.0,0.0,354.03
6800,30.0,1590.0,124.0,1529.0,1596.0,1356.0,527.0,1055.0,6766.0,0.0,429.46000000000004
6801,29.0,1523.0,123.0,1456.0,1606.0,1353.0,584.0,1114.0,6661.0,0.0,476.20000000000005
6802,29.0,1508.0,121.0,1582.0,1631.0,1349.0,607.0,1026.0,6684.0,0.0,475.14
6803,30.0,1508.0,120.0,1782.0,1613.0,1346.0,562.0,866.0,6614.0,0.0,551.54
6804,29.0,1512.0,121.0,1806.0,1604.0,1334.0,472.0,913.0,6608.0,0.0,586.49
6805,29.0,1572.0,121.0,1645.0,1590.0,1354.0,356.0,1013.0,6562.0,0.0,748.77
6806,30.0,1595.0,121.0,1527.0,1601.0,1380.0,202.0,1028.0,6588.0,0.0,914.27
6807,29.0,1607.0,119.0,1645.0,1614.0,1381.0,34.0,839.0,6762.0,0.0,1193.9400000000005
6808,31.0,1564.0,119.0,1834.0,1625.0,1380.0,2.0,748.0,7466.0,0.0,574.1800000000003
6809,30.0,1548.0,119.0,1840.0,1616.0,1380.0,0.0,804.0,7552.0,0.0,142.94999999999982
6810,30.0,1538.0,118.0,1745.0,1602.0,1381.0,0.0,868.0,7121.0,158.29999999999995,0.0
6811,29.0,1534.0,119.0,1658.0,1596.0,1382.0,0.0,968.0,6453.0,0.0,489.8400000000003
6812,28.0,1525.0,121.0,1145.0,1568.0,1382.0,0.0,1000.0,5923.0,0.0,91.54999999999995
6813,28.0,1536.0,122.0,1272.0,1516.0,1387.0,0.0,1018.0,5610.0,0.0,515.4200000000001
6814,28.0,1153.0,122.0,1390.0,1526.0,1389.0,0.0,1103.0,5459.0,0.0,479.03999999999996
6815,29.0,1132.0,121.0,1056.0,1490.0,1390.0,0.0,1381.0,5334.0,0.0,464.9100000000001
6816,29.0,1131.0,122.0,1040.0,1532.0,1391.0,0.0,1343.0,5285.0,0.0,511.0
6817,29.0,1130.0,120.0,1167.0,1526.0,1392.0,0.0,1281.0,5357.0,0.0,545.52
6818,29.0,1130.0,123.0,1367.0,1533.0,1393.0,0.0,1254.0,5584.0,0.0,945.0799999999999
6819,29.0,1173.0,129.0,1532.0,1533.0,1393.0,0.0,1110.0,6092.0,0.0,506.8
6820,32.0,1290.0,131.0,2031.0,1536.0,1394.0,1.0,1081.0,6700.0,0.0,431.57000000000005
6821,32.0,1490.0,131.0,1906.0,1514.0,1393.0,86.0,1108.0,6792.0,0.0,546.19
6822,32.0,1612.0,132.0,1879.0,1526.0,1344.0,295.0,924.0,6902.0,0.0,381.21000000000004
6823,31.0,1631.0,134.0,1883.0,1523.0,1316.0,490.0,748.0,6784.0,0.0,321.96000000000004
6824,32.0,1586.0,131.0,1713.0,1495.0,1337.0,608.0,880.0,6623.0,0.0,424.61
6825,32.0,1513.0,123.0,1485.0,1504.0,1342.0,675.0,1155.0,6590.0,0.0,381.53
6826,32.0,1522.0,123.0,1532.0,1530.0,1368.0,686.0,1189.0,6607.0,0.0,356.79999999999995
6827,33.0,1517.0,125.0,1557.0,1535.0,1369.0,651.0,1247.0,6500.0,0.0,604.51
6828,33.0,1519.0,123.0,1577.0,1543.0,1380.0,561.0,1220.0,6505.0,0.0,576.4300000000001
6829,32.0,1518.0,121.0,1640.0,1529.0,1384.0,403.0,1231.0,6468.0,0.0,611.48
6830,33.0,1518.0,123.0,1748.0,1511.0,1386.0,232.0,1271.0,6536.0,0.0,733.01
6831,33.0,1594.0,123.0,1930.0,1530.0,1386.0,75.0,1138.0,6738.0,0.0,1116.0199999999998
6832,30.0,1627.0,131.0,1919.0,1504.0,1387.0,0.0,1298.0,7419.0,0.0,469.62
6833,30.0,1568.0,122.0,1959.0,1526.0,1387.0,0.0,1464.0,7526.0,0.0,155.60000000000002
6834,30.0,1602.0,130.0,1909.0,1506.0,1387.0,0.0,1470.0,7139.0,0.0,283.46000000000004
6835,30.0,1518.0,122.0,1487.0,1572.0,1387.0,0.0,1474.0,6464.0,0.0,493.3499999999997
6836,29.0,1514.0,120.0,1026.0,1566.0,1387.0,0.0,1463.0,5962.0,0.0,326.87999999999965
6837,28.0,1507.0,119.0,825.0,1559.0,1391.0,0.0,1561.0,5654.0,0.0,520.9300000000001
6838,28.0,1084.0,121.0,968.0,1592.0,1391.0,0.0,1590.0,5456.0,0.0,306.40999999999997
6839,28.0,1072.0,120.0,986.0,1617.0,1391.0,0.0,1653.0,5351.0,0.0,501.6
6840,27.0,1069.0,119.0,855.0,1625.0,1391.0,0.0,1708.0,5272.0,0.0,473.65999999999985
6841,27.0,1069.0,120.0,846.0,1636.0,1391.0,0.0,1802.0,5335.0,0.0,547.5699999999999
6842,26.0,1067.0,120.0,789.0,1579.0,1392.0,0.0,1947.0,5410.0,0.0,640.74
6843,26.0,1068.0,118.0,918.0,1572.0,1391.0,0.0,1923.0,5648.0,0.0,746.9300000000001
6844,28.0,1069.0,121.0,997.0,1552.0,1391.0,3.0,1898.0,5964.0,0.0,679.62
6845,29.0,1057.0,123.0,1085.0,1561.0,1391.0,114.0,1805.0,6278.0,0.0,457.44
6846,28.0,1063.0,125.0,1175.0,1579.0,1392.0,326.0,1567.0,6355.0,0.0,222.81999999999994
6847,28.0,1087.0,123.0,1026.0,1518.0,1396.0,523.0,1775.0,6330.0,0.0,292.6500000000001
6848,28.0,862.0,121.0,1172.0,1379.0,1396.0,651.0,1971.0,6290.0,0.0,379.5799999999999
6849,28.0,809.0,125.0,963.0,1452.0,1395.0,721.0,2022.0,6168.0,0.0,233.5300000000002
6850,29.0,861.0,125.0,1014.0,1472.0,1396.0,743.0,2053.0,6130.0,0.0,423.1099999999999
6851,29.0,888.0,121.0,907.0,1431.0,1395.0,690.0,2111.0,5989.0,0.0,523.69
6852,29.0,884.0,123.0,893.0,1357.0,1395.0,594.0,2087.0,5870.0,0.0,623.54
6853,29.0,881.0,124.0,1072.0,1312.0,1395.0,434.0,1980.0,5931.0,0.0,732.0299999999997
6854,29.0,884.0,122.0,1171.0,1399.0,1395.0,215.0,1804.0,6017.0,0.0,918.4400000000004
6855,29.0,945.0,123.0,1071.0,1609.0,1395.0,35.0,1648.0,6305.0,0.0,1078.88
6856,28.0,1066.0,123.0,1091.0,1596.0,1395.0,1.0,1708.0,7067.0,0.0,497.8800000000001
6857,26.0,1016.0,122.0,959.0,1555.0,1396.0,0.0,1973.0,7145.0,0.0,152.20999999999955
6858,26.0,906.0,124.0,866.0,1514.0,1396.0,0.0,2143.0,6786.0,74.17999999999978,0.0
6859,26.0,941.0,123.0,911.0,1377.0,1396.0,0.0,2129.0,6215.0,0.0,49.86999999999966
6860,25.0,893.0,119.0,827.0,1436.0,1396.0,0.0,2088.0,5703.0,0.0,166.1900000000005
6861,23.0,929.0,120.0,821.0,1516.0,1395.0,0.0,1973.0,5403.0,0.0,304.1599999999996
6862,24.0,1065.0,119.0,717.0,1496.0,1395.0,0.0,1856.0,5126.0,0.0,447.4999999999998
6863,24.0,1066.0,118.0,817.0,1513.0,1394.0,0.0,1698.0,5051.0,0.0,633.8699999999997
6864,24.0,1065.0,120.0,597.0,1475.0,1396.0,0.0,1693.0,4956.0,0.0,521.9300000000003
6865,24.0,1063.0,121.0,571.0,1479.0,1396.0,0.0,1655.0,4948.0,0.0,442.5000000000002
6866,24.0,1065.0,121.0,636.0,1497.0,1396.0,0.0,1691.0,5038.0,0.0,482.39999999999986
6867,24.0,1063.0,122.0,627.0,1477.0,1397.0,0.0,1817.0,5145.0,0.0,422.88999999999965
6868,27.0,1060.0,121.0,746.0,1489.0,1396.0,3.0,1860.0,5282.0,0.0,438.6600000000001
6869,27.0,1001.0,124.0,795.0,1505.0,1397.0,117.0,1885.0,5420.0,0.0,432.0300000000001
6870,27.0,1010.0,124.0,944.0,1517.0,1397.0,346.0,1551.0,5460.0,0.0,448.22000000000025
6871,26.0,984.0,124.0,730.0,1498.0,1396.0,547.0,1527.0,5378.0,0.0,317.87000000000035
6872,27.0,883.0,126.0,681.0,1489.0,1396.0,673.0,1598.0,5295.0,0.0,391.14999999999986
6873,26.0,881.0,127.0,724.0,1510.0,1397.0,743.0,1510.0,5284.0,0.0,326.3399999999997
6874,26.0,882.0,124.0,854.0,1376.0,1396.0,750.0,1615.0,5287.0,0.0,430.1500000000003
6875,26.0,883.0,123.0,883.0,1319.0,1396.0,702.0,1597.0,5199.0,0.0,438.6399999999999
6876,26.0,885.0,126.0,1004.0,1287.0,1396.0,605.0,1592.0,5206.0,0.0,693.6799999999998
6877,26.0,883.0,121.0,1027.0,1248.0,1396.0,438.0,1597.0,5306.0,0.0,713.6700000000003
6878,27.0,883.0,123.0,1013.0,1201.0,1397.0,196.0,1722.0,5443.0,0.0,871.8699999999995
6879,27.0,886.0,126.0,1077.0,1254.0,1397.0,15.0,1636.0,5756.0,0.0,903.0500000000002
6880,27.0,923.0,121.0,942.0,1507.0,1397.0,1.0,1790.0,6504.0,0.0,461.8699999999999
6881,28.0,903.0,122.0,979.0,1510.0,1398.0,1.0,1836.0,6593.0,0.0,98.2900000000003
6882,26.0,926.0,124.0,1052.0,1519.0,1397.0,0.0,1741.0,6256.0,13.169999999999845,0.0
6883,25.0,1031.0,123.0,1045.0,1520.0,1398.0,0.0,1646.0,5786.0,0.0,166.8000000000004
6884,28.0,1048.0,123.0,1084.0,1522.0,1396.0,0.0,1483.0,5387.0,0.0,303.7899999999995
6885,29.0,1047.0,123.0,984.0,1482.0,1397.0,0.0,1489.0,5082.0,0.0,504.0599999999997
6886,31.0,1061.0,123.0,753.0,1398.0,1397.0,0.0,1602.0,4921.0,0.0,511.31999999999994
6887,31.0,1059.0,125.0,537.0,1355.0,1397.0,0.0,1783.0,4884.0,0.0,494.28
6888,31.0,982.0,125.0,475.0,1451.0,1397.0,0.0,1751.0,4827.0,0.0,586.98
6889,31.0,879.0,124.0,562.0,1450.0,1397.0,0.0,1743.0,4923.0,0.0,451.0600000000004
6890,30.0,982.0,125.0,749.0,1512.0,1397.0,0.0,1652.0,5144.0,0.0,805.6300000000002
6891,32.0,1077.0,121.0,1062.0,1586.0,1397.0,0.0,1510.0,5788.0,0.0,555.95
6892,36.0,1110.0,127.0,1864.0,1610.0,1397.0,4.0,1438.0,6654.0,0.0,738.48
6893,36.0,1138.0,136.0,1849.0,1607.0,1395.0,127.0,1343.0,6947.0,0.0,640.38
6894,36.0,1198.0,127.0,1840.0,1598.0,1359.0,380.0,1050.0,7055.0,0.0,193.65999999999997
6895,35.0,1478.0,124.0,1868.0,1612.0,1330.0,564.0,726.0,6888.0,0.0,408.57
6896,36.0,1474.0,125.0,1721.0,1558.0,1359.0,684.0,707.0,6725.0,0.0,424.08000000000004
6897,35.0,1468.0,124.0,1590.0,1567.0,1340.0,743.0,814.0,6659.0,0.0,497.9000000000001
6898,35.0,1458.0,124.0,1688.0,1578.0,1211.0,752.0,880.0,6710.0,0.0,415.53999999999996
6899,36.0,1457.0,124.0,1747.0,1588.0,1182.0,713.0,826.0,6578.0,0.0,548.25
6900,36.0,1456.0,121.0,1816.0,1620.0,1186.0,612.0,727.0,6529.0,0.0,616.2
6901,36.0,1466.0,122.0,1897.0,1644.0,1166.0,439.0,653.0,6495.0,0.0,729.65
6902,37.0,1515.0,128.0,1910.0,1639.0,1162.0,217.0,640.0,6545.0,0.0,813.2399999999998
6903,36.0,1535.0,131.0,1942.0,1623.0,1219.0,36.0,688.0,6809.0,0.0,1058.88
6904,36.0,1544.0,133.0,2068.0,1591.0,1202.0,0.0,829.0,7558.0,0.0,454.3699999999999
6905,36.0,1535.0,129.0,1954.0,1595.0,1192.0,0.0,963.0,7518.0,0.0,150.42999999999992
6906,36.0,1493.0,121.0,1890.0,1624.0,1193.0,0.0,1006.0,7132.0,138.64,0.0
6907,36.0,1516.0,124.0,1927.0,1625.0,1222.0,0.0,893.0,6469.0,0.0,585.6999999999996
6908,35.0,1526.0,126.0,1415.0,1630.0,1235.0,0.0,699.0,5883.0,0.0,199.84000000000003
6909,35.0,1522.0,131.0,1485.0,1636.0,1271.0,0.0,599.0,5589.0,0.0,755.81
6910,35.0,1436.0,123.0,1219.0,1615.0,1337.0,0.0,497.0,5415.0,0.0,385.4
6911,35.0,1437.0,123.0,1240.0,1625.0,1359.0,0.0,458.0,5301.0,0.0,361.63
6912,35.0,1443.0,125.0,1289.0,1643.0,1359.0,0.0,515.0,5282.0,0.0,432.48
6913,35.0,1452.0,127.0,1395.0,1661.0,1359.0,0.0,520.0,5333.0,0.0,619.73
6914,35.0,1453.0,134.0,1484.0,1654.0,1359.0,0.0,502.0,5498.0,0.0,1026.4000000000003
6915,38.0,1458.0,133.0,1570.0,1640.0,1359.0,0.0,495.0,6080.0,0.0,552.68
6916,44.0,1496.0,133.0,2146.0,1666.0,1359.0,2.0,584.0,6846.0,0.0,721.74
6917,45.0,1478.0,133.0,2070.0,1649.0,1358.0,104.0,630.0,7086.0,0.0,545.5799999999999
6918,45.0,1463.0,132.0,1992.0,1630.0,1348.0,331.0,466.0,7060.0,0.0,429.83
6919,45.0,1446.0,131.0,1941.0,1617.0,1321.0,522.0,331.0,6935.0,0.0,335.29
6920,45.0,1446.0,132.0,1845.0,1605.0,1353.0,657.0,252.0,6748.0,0.0,402.65
6921,44.0,1449.0,144.0,1918.0,1632.0,1339.0,717.0,150.0,6699.0,0.0,536.13
6922,45.0,1445.0,181.0,1970.0,1587.0,1352.0,730.0,97.0,6738.0,0.0,445.65
6923,46.0,1437.0,209.0,2021.0,1575.0,1320.0,680.0,102.0,6659.0,0.0,513.0699999999999
6924,46.0,1437.0,235.0,1962.0,1574.0,1324.0,590.0,136.0,6578.0,0.0,576.28
6925,46.0,1433.0,247.0,1978.0,1555.0,1367.0,421.0,172.0,6558.0,0.0,703.25
6926,45.0,1440.0,247.0,1986.0,1545.0,1372.0,194.0,217.0,6578.0,0.0,813.0700000000004
6927,46.0,1445.0,248.0,2118.0,1557.0,1386.0,16.0,237.0,6875.0,0.0,958.6999999999998
6928,44.0,1454.0,246.0,2359.0,1572.0,1387.0,0.0,286.0,7641.0,0.0,113.71000000000032
6929,45.0,1456.0,247.0,2642.0,1560.0,1387.0,0.0,385.0,7626.0,0.0,302.4600000000001
6930,44.0,1459.0,249.0,2272.0,1545.0,1387.0,0.0,523.0,7208.0,112.82999999999998,0.0
6931,42.0,1459.0,247.0,2134.0,1542.0,1387.0,0.0,584.0,6473.0,0.0,428.74000000000035
6932,40.0,1456.0,249.0,1523.0,1559.0,1386.0,0.0,583.0,5961.0,0.0,230.10000000000002
6933,40.0,1431.0,262.0,1385.0,1637.0,1387.0,0.0,620.0,5620.0,0.0,429.45000000000005
6934,40.0,1417.0,263.0,1160.0,1582.0,1389.0,0.0,704.0,5423.0,0.0,485.81999999999994
6935,41.0,1425.0,247.0,1089.0,1595.0,1393.0,0.0,610.0,5339.0,0.0,515.59
6936,41.0,1426.0,245.0,1024.0,1616.0,1393.0,0.0,525.0,5273.0,0.0,472.78999999999996
6937,40.0,1435.0,252.0,1106.0,1634.0,1393.0,0.0,497.0,5346.0,0.0,497.78999999999996
6938,41.0,1434.0,261.0,1217.0,1608.0,1392.0,0.0,574.0,5526.0,0.0,712.4400000000002
6939,40.0,1437.0,259.0,1320.0,1600.0,1393.0,0.0,662.0,6068.0,0.0,544.94
6940,43.0,1464.0,262.0,1968.0,1621.0,1393.0,1.0,587.0,6771.0,0.0,697.3199999999999
6941,42.0,1435.0,260.0,1964.0,1604.0,1392.0,85.0,626.0,7038.0,0.0,516.44
6942,42.0,1418.0,260.0,1831.0,1604.0,1392.0,313.0,559.0,7074.0,0.0,428.14
6943,41.0,1427.0,251.0,1892.0,1628.0,1293.0,492.0,348.0,6933.0,0.0,273.59
6944,41.0,1439.0,258.0,1824.0,1624.0,1361.0,604.0,312.0,6739.0,0.0,449.18
6945,41.0,1455.0,259.0,1774.0,1615.0,1361.0,668.0,337.0,6641.0,0.0,552.14
6946,41.0,1469.0,239.0,1832.0,1622.0,1360.0,679.0,323.0,6658.0,0.0,517.84
6947,40.0,1449.0,239.0,1872.0,1625.0,1360.0,607.0,349.0,6585.0,0.0,591.78
6948,41.0,1443.0,238.0,1898.0,1637.0,1361.0,468.0,447.0,6567.0,0.0,642.72
6949,42.0,1466.0,240.0,1871.0,1646.0,1383.0,304.0,514.0,6560.0,0.0,670.87
6950,42.0,1471.0,241.0,1840.0,1651.0,1384.0,134.0,536.0,6529.0,0.0,837.64
6951,39.0,1503.0,251.0,1944.0,1652.0,1384.0,17.0,544.0,6880.0,0.0,950.37
6952,37.0,1531.0,257.0,2008.0,1648.0,1385.0,0.0,687.0,7532.0,0.0,427.7400000000001
6953,37.0,1539.0,256.0,2109.0,1657.0,1386.0,0.0,723.0,7563.0,0.0,267.4
6954,38.0,1533.0,258.0,1989.0,1654.0,1388.0,0.0,714.0,7159.0,28.549999999999955,0.0
6955,37.0,1531.0,260.0,1864.0,1640.0,1388.0,0.0,745.0,6457.0,0.0,524.2100000000005
6956,36.0,1521.0,256.0,1256.0,1623.0,1389.0,0.0,718.0,5931.0,0.0,238.98000000000002
6957,36.0,1468.0,238.0,1224.0,1584.0,1391.0,0.0,753.0,5583.0,0.0,327.86
6958,36.0,1480.5,0.0,1202.5,0.0,1391.0,0.0,718.5,5439.0,1355.78,0.0
6959,36.0,1493.0,240.0,1181.0,1590.0,1391.0,0.0,684.0,5364.0,0.0,538.9200000000001
