,biomass,gas,hydro,other_fossil,solar,wind_onshore,LV -> LT,PL -> LT,SE -> LT,demand,LT -> LV,LT -> PL,LT -> SE,mismatch
7303,42.77,0.0,37.2,38.19,2.95,190.52,0.0,490.61,565.0,1296.0,399.0,0.0,0.0,-327.75999999999976
7304,42.72,0.0,37.33,38.1,6.27,155.99,0.0,308.88,15.3,1303.0,87.0,0.0,0.0,-785.41
7305,42.59,0.0,37.14,37.98,9.51,149.61,0.0,191.57,0.0,1297.0,55.0,0.0,14.2,-897.8
7306,42.27,0.0,37.06,38.22,10.13,160.17,0.0,286.17,0.0,1281.0,117.5,0.0,47.5,-871.98
7307,41.78,0.0,37.39,38.21,9.77,197.12,0.0,469.63,0.0,1275.0,224.0,0.0,49.4,-754.5
7308,41.78,0.0,37.37,38.19,6.41,221.5,0.0,490.85,73.4,1263.0,137.5,0.0,0.0,-491.0
7309,41.88,0.0,37.58,37.77,5.79,270.27,0.0,491.6,27.7,1272.0,110.5,0.0,0.0,-469.90999999999985
7310,42.08,0.0,37.73,37.66,1.5,270.7,36.0,491.54,7.2,1310.0,0.0,0.0,0.0,-385.59000000000003
7311,42.39,0.0,50.83,37.91,0.0,275.06,30.0,491.72,80.2,1402.0,0.0,0.0,0.0,-393.8899999999999
7312,42.44,0.0,48.32,37.77,0.0,298.42,164.5,491.6,8.3,1412.0,0.0,0.0,0.0,-320.6500000000001
7313,42.43,0.0,38.4,37.59,0.0,318.31,67.0,484.42,109.3,1392.0,0.0,0.0,0.0,-294.54999999999995
7314,42.34,0.0,38.29,37.87,0.0,307.27,9.0,155.0,1.1,1352.0,0.0,0.0,0.0,-761.13
7315,42.05,0.0,37.44,37.51,0.0,298.18,0.0,68.87,7.3,1278.0,24.5,0.0,0.0,-811.15
7316,39.1,0.0,37.43,37.74,0.0,289.53,38.5,212.17,0.0,1204.0,0.0,0.0,489.7,-1039.23
7317,32.93,0.0,37.63,36.96,0.0,291.24,0.0,415.06,0.0,1106.0,112.5,0.0,415.3,-819.98
7318,29.89,0.0,37.74,37.76,0.0,328.54,0.0,312.47,0.0,1039.0,137.0,0.0,363.4,-792.9999999999999
7319,28.32,0.0,37.68,37.83,0.0,343.45,0.0,425.64,0.0,1009.0,39.0,0.0,415.6,-590.6800000000001
7320,28.26,0.0,37.47,37.43,0.0,333.26,0.0,383.93,0.0,993.0,49.0,0.0,435.9,-657.5500000000001
7321,28.24,0.0,37.41,37.7,0.0,316.06,0.0,491.04,0.0,983.0,85.0,0.0,427.3,-584.8499999999999
7322,28.2,0.0,37.79,37.86,0.0,316.03,0.0,491.66,0.0,995.0,40.5,0.0,442.9,-566.86
7323,28.45,0.0,37.84,37.74,0.0,319.7,5.0,491.72,0.0,1050.0,0.0,0.0,402.3,-531.8499999999999
7324,28.99,0.0,37.73,37.6,0.0,326.03,0.0,489.31,120.3,1208.0,166.0,0.0,0.0,-334.03999999999996
7325,29.74,0.0,37.49,37.84,0.0,299.89,0.0,106.49,701.9,1356.0,226.0,0.0,0.0,-368.6500000000001
7326,30.15,0.0,37.82,37.26,1.5,262.91,0.0,0.0,731.3,1470.0,93.5,1.32,0.0,-463.87999999999994
7327,30.17,0.0,37.87,37.47,2.9,235.04,0.0,0.0,731.6,1540.0,24.0,140.15,0.0,-629.1
7328,30.21,0.0,37.91,37.32,6.5,177.89,113.0,0.0,717.9,1562.0,0.0,478.89,0.0,-920.16
7329,29.89,0.0,38.26,37.54,12.8,135.72,79.5,0.0,703.5,1554.0,0.0,485.13,0.0,-1001.92
7330,29.72,0.0,38.65,37.69,11.53,118.58,79.5,0.0,653.0,1532.0,0.0,487.14,0.0,-1050.4699999999998
7331,29.59,0.0,38.68,37.28,11.0,66.16,93.5,0.0,730.4,1529.0,0.0,486.99,0.0,-1009.3800000000001
7332,29.04,0.0,199.96,37.09,10.0,48.0,23.5,0.0,731.7,1502.0,0.0,381.85,0.0,-804.5600000000001
7333,28.64,0.0,65.06,37.23,5.82,39.78,104.5,0.0,731.9,1490.0,0.0,287.99,0.0,-765.0600000000001
7334,28.44,0.0,63.34,38.1,2.49,56.64,129.0,0.0,731.8,1501.0,0.0,296.75,0.0,-747.94
7335,28.83,0.0,267.55,38.51,0.0,67.99,111.5,0.0,731.8,1598.0,0.0,368.12,0.0,-719.9400000000002
7336,29.61,0.0,266.23,38.85,0.0,44.46,197.5,0.0,720.7,1600.0,0.0,483.91,0.0,-786.56
7337,29.68,0.0,233.19,38.67,0.0,36.04,277.5,0.0,622.0,1547.0,0.0,485.24,0.0,-795.1600000000001
7338,29.72,0.0,38.26,38.44,0.0,42.4,198.5,0.0,626.0,1482.0,0.0,485.28,0.0,-993.96
7339,29.69,0.0,36.65,35.65,0.0,38.01,239.5,0.0,341.2,1396.0,0.0,485.36,0.0,-1160.6599999999999
7340,29.48,0.0,36.67,36.24,0.0,30.98,325.0,0.0,68.3,1276.0,0.0,485.35,0.0,-1234.6799999999998
7341,29.06,0.0,37.06,36.54,0.0,47.51,369.5,0.0,0.0,1177.0,0.0,485.36,121.3,-1263.99
7342,28.48,0.0,37.08,36.2,0.0,51.32,502.5,0.0,0.0,1117.0,0.0,485.35,363.7,-1310.4699999999998
7343,28.43,0.0,37.21,36.2,0.0,62.18,341.5,0.0,0.0,1055.0,0.0,485.33,125.1,-1159.9099999999999
7344,28.28,0.0,37.35,36.97,0.0,87.9,313.0,0.0,0.0,1028.0,0.0,484.33,151.4,-1160.23
7345,28.21,0.0,37.28,38.24,0.0,72.49,358.0,0.0,0.0,1014.0,0.0,405.85,239.8,-1125.43
7346,28.21,0.0,37.17,38.95,0.0,43.23,379.0,0.0,0.0,1015.0,0.0,312.9,276.9,-1078.24
7347,28.39,0.0,37.1,39.77,0.0,50.93,342.0,0.0,0.0,1036.0,0.0,389.58,110.4,-1037.79
7348,29.82,0.0,37.17,39.8,0.0,62.06,233.0,0.0,5.2,1114.0,0.0,216.04,0.0,-922.99
7349,30.12,0.0,36.81,39.53,0.0,76.42,269.5,0.0,336.9,1191.0,0.0,484.02,0.0,-885.74
7350,30.07,0.0,36.77,39.92,0.0,86.65,221.5,0.0,518.3,1285.0,0.0,486.22,0.0,-838.01
7351,30.06,0.0,36.73,39.94,1.5,110.1,215.5,0.0,626.5,1375.0,0.0,486.21,0.0,-800.8800000000001
7352,30.05,0.0,36.77,39.61,5.03,110.66,326.5,0.0,481.6,1414.0,0.0,485.83,0.0,-869.6099999999999
7353,30.05,0.0,36.85,40.23,4.88,103.4,348.5,0.0,376.7,1424.0,0.0,485.75,0.0,-969.14
7354,30.07,0.0,36.77,39.89,4.2,121.12,349.5,0.0,372.5,1419.0,0.0,486.16,0.0,-951.1100000000001
7355,30.03,0.0,36.79,40.17,6.33,130.18,354.0,0.0,399.1,1413.0,0.0,483.27,0.0,-899.67
7356,29.96,0.0,36.72,40.4,7.12,130.02,369.5,0.0,319.0,1392.0,0.0,483.35,0.0,-942.63
7357,30.0,0.0,45.14,40.1,6.5,103.02,396.0,0.0,301.8,1389.0,0.0,486.29,0.0,-952.73
7358,30.07,0.0,126.69,40.2,4.54,85.35,360.5,0.0,313.7,1412.0,0.0,486.95,0.0,-937.9000000000001
7359,30.18,0.0,175.78,40.71,0.0,98.26,451.5,0.0,181.7,1517.0,0.0,486.14,0.0,-1025.0099999999998
7360,30.2,0.0,266.72,40.35,0.0,109.11,638.5,0.0,94.4,1521.0,0.0,486.09,0.0,-827.81
7361,30.25,0.0,254.0,40.37,0.0,100.46,389.5,0.0,290.6,1476.0,0.0,486.25,0.0,-857.0699999999999
7362,30.26,0.0,62.49,41.03,0.0,82.17,264.0,0.0,538.9,1421.0,0.0,486.41,0.0,-888.5600000000002
7363,30.33,0.0,36.86,40.38,0.0,70.15,240.0,0.0,597.3,1345.0,0.0,486.37,0.0,-816.35
7364,30.27,0.0,36.73,40.08,0.0,57.76,80.0,0.0,707.9,1248.0,0.0,486.34,0.0,-781.5999999999999
7365,30.26,0.0,36.34,39.55,0.0,46.11,294.5,0.0,135.1,1152.0,0.0,486.39,0.0,-1056.53
7366,30.26,0.0,36.18,39.46,0.0,26.11,357.5,0.0,0.0,1085.0,0.0,461.68,50.2,-1107.37
7367,30.28,0.0,47.74,39.74,0.0,13.86,329.0,0.0,0.0,1049.0,0.0,2.08,414.1,-1004.56
7368,30.27,0.0,51.08,39.83,0.0,8.37,296.5,0.0,0.0,1014.0,0.0,0.0,249.4,-837.35
7369,30.28,0.0,47.16,39.76,0.0,6.0,274.5,0.12,0.0,1008.0,0.0,0.0,281.1,-891.2800000000001
7370,30.29,0.0,43.22,40.23,0.0,4.89,318.5,0.06,0.0,1008.0,0.0,0.0,281.9,-852.7099999999999
7371,30.39,0.0,36.52,40.5,0.0,2.96,357.0,0.0,0.0,1031.0,0.0,0.0,225.8,-789.4300000000001
7372,30.47,0.0,46.8,40.44,0.0,2.37,319.0,0.0,0.0,1099.0,0.0,0.0,222.1,-882.0200000000001
7373,30.55,0.0,46.69,39.73,0.0,0.8,262.5,0.56,0.0,1134.0,0.0,0.0,97.9,-851.07
7374,30.58,0.0,36.42,39.7,1.5,4.18,212.5,78.14999999999999,0.0,1222.0,0.0,0.0,0.6,-819.57
7375,30.66,0.0,36.57,39.58,2.96,20.74,172.0,0.0,352.5,1323.0,0.0,146.55,0.0,-814.54
7376,30.68,0.0,36.42,39.8,7.01,30.84,237.5,0.0,716.2,1392.0,0.0,477.13,0.0,-770.68
7377,30.64,0.0,36.33,39.73,13.54,25.23,231.5,0.0,731.3,1404.0,0.0,476.65,0.0,-772.38
7378,30.55,0.0,36.42,39.94,13.01,15.07,251.0,0.0,731.5,1405.0,0.0,487.08,0.0,-774.5899999999999
7379,30.53,0.0,36.43,39.91,12.16,19.26,255.0,0.0,731.7,1398.0,0.0,486.31,0.0,-759.3199999999999
7380,30.85,0.0,36.6,39.8,11.65,36.85,237.0,0.0,731.7,1387.0,0.0,486.32,0.0,-748.8699999999999
7381,30.73,0.0,36.33,39.6,7.1,54.62,227.5,0.0,731.7,1381.0,0.0,486.34,0.0,-739.76
7382,30.85,0.0,42.65,39.92,4.26,73.41,173.5,0.0,731.7,1412.0,0.0,485.2,0.0,-800.9100000000001
7383,30.8,0.0,72.2,39.87,0.0,133.04,196.0,0.0,731.7,1543.0,0.0,403.96,0.0,-743.3499999999999
7384,30.89,0.0,167.98,39.84,0.0,175.57,198.5,0.0,691.4,1567.0,0.0,486.27,0.0,-749.0900000000001
7385,30.96,0.0,144.25,39.44,0.0,180.27,176.5,0.0,729.5,1542.0,0.0,484.52,0.0,-725.5999999999999
7386,31.07,0.0,184.98,39.24,0.0,174.23,108.5,0.0,365.9,1460.0,0.0,140.24,0.0,-696.32
7387,31.02,0.0,171.7,39.43,0.0,170.3,131.5,0.0,510.0,1376.0,0.0,441.04,0.0,-763.0899999999999
7388,30.96,0.0,36.15,39.47,0.0,181.05,250.5,0.0,40.9,1253.0,0.0,356.34,0.0,-1030.31
7389,30.61,0.0,36.02,39.27,0.0,178.83,294.0,0.0,0.0,1145.0,0.0,308.36,182.1,-1056.73
7390,29.89,0.0,35.97,39.69,0.0,152.72,264.5,0.0,0.0,1082.0,0.0,0.5800000000000001,481.6,-1041.41
7391,29.76,0.0,36.02,39.95,0.0,141.78,107.0,271.26,0.0,1029.0,0.0,0.0,325.2,-728.4300000000001
7392,29.84,0.0,36.33,39.87,0.0,137.52,23.5,396.93,0.0,1007.0,0.0,0.0,306.8,-649.81
7393,30.1,0.0,36.16,40.1,0.0,156.56,33.0,401.26,0.0,1006.0,0.0,0.0,305.0,-613.82
7394,30.17,0.0,36.28,40.15,0.0,166.29,95.5,337.28,0.0,1025.0,0.0,0.0,324.2,-643.53
7395,30.57,0.0,36.18,40.57,0.0,162.37,312.0,55.38,0.0,1107.0,0.0,0.0,283.4,-753.33
7396,30.79,0.0,46.8,40.16,0.0,148.11,278.0,0.0199999999999999,82.0,1361.0,0.0,0.0,0.0,-735.12
7397,30.79,0.0,69.66,40.08,0.0,164.57,401.0,0.0,0.0,1543.0,0.0,101.53,8.1,-946.5300000000001
7398,30.78,0.0,255.31,40.36,1.5,180.69,521.0,0.0,0.0,1669.0,0.0,153.37,0.7,-793.4299999999998
7399,30.67,0.0,289.81,40.88,1.5,181.48,673.5,0.0,1.5,1728.0,0.0,293.97,0.0,-802.6299999999999
7400,30.55,0.0,277.08,41.31,5.77,158.18,642.5,0.0,149.1,1735.0,0.0,484.07,0.0,-914.5799999999999
7401,30.51,0.0,293.34,41.09,10.12,124.29,681.5,0.0,82.8,1728.0,0.0,486.14,0.0,-950.4900000000001
7402,30.58,0.0,293.04,40.59,6.48,108.1,796.5,0.0,0.0,1716.0,0.0,486.25,71.4,-998.36
7403,30.54,0.0,288.1,40.58,6.44,89.98,662.5,0.0,165.9,1734.0,0.0,486.27,0.0,-936.23
7404,30.38,0.0,292.78,40.68,9.59,96.79,562.0,0.0,353.5,1716.0,0.0,486.25,0.0,-816.53
7405,30.41,0.0,289.33,40.35,6.13,95.88,627.0,0.0,280.9,1711.0,0.0,486.35,0.0,-827.35
7406,30.49,0.0,289.02,40.15,2.95,88.87,735.5,0.0,78.4,1706.0,0.0,441.7,0.0,-882.3200000000002
7407,30.43,0.0,288.96,40.53,0.0,85.57,765.5,0.0,194.0,1744.0,0.0,485.27,0.0,-824.28
7408,30.46,0.0,287.54,40.41,0.0,108.53,680.0,0.0,225.7,1726.0,0.0,485.19,0.0,-838.5500000000002
7409,30.45,0.0,250.21,40.02,0.0,130.41,334.0,0.0,602.3,1678.0,0.0,485.22,0.0,-775.8300000000002
7410,30.42,0.0,85.95,40.33,0.0,159.26,498.0,0.0,292.9,1607.0,0.0,485.33,0.0,-985.47
7411,30.42,0.0,89.8,40.02,0.0,170.04,509.5,0.0,99.1,1497.0,0.0,485.35,0.0,-1043.47
7412,30.34,0.0,36.04,40.22,0.0,165.02,452.5,0.0,11.3,1339.0,0.0,485.39,0.0,-1088.9699999999998
7413,30.2,0.0,72.3,40.56,0.0,128.97,378.5,0.0,0.0,1208.0,0.0,484.97,53.1,-1095.54
7414,30.12,0.0,69.12,40.63,0.0,97.01,332.5,0.0,0.0,1130.0,0.0,200.61,291.6,-1052.83
7415,30.1,0.0,35.94,40.46,0.0,98.78,433.5,155.09,0.0,1098.0,0.0,0.0,426.7,-730.8299999999999
7416,30.08,0.0,35.98,40.79,0.0,112.29,370.0,265.63,0.0,1082.0,0.0,0.0,448.7,-675.9300000000001
7417,30.07,0.0,35.8,40.81,0.0,121.01,378.0,172.32,0.0,1073.0,0.0,0.0,439.3,-734.29
7418,30.09,0.0,35.88,41.08,0.0,121.51,378.5,269.34,0.0,1089.0,0.0,0.0,434.4,-647.0000000000001
7419,30.2,0.0,35.82,41.15,0.0,128.73,306.5,435.85,0.0,1151.0,0.0,0.0,392.1,-564.85
7420,30.42,0.0,101.75,40.51,0.0,138.37,111.0,485.04,0.0,1372.0,0.0,0.0,16.6,-481.5100000000001
7421,30.49,0.0,239.16,40.59,0.0,156.64,290.0,0.0,314.2,1560.0,0.0,88.18,0.0,-577.1000000000001
7422,30.46,0.0,270.74,42.21,0.0,183.33,554.5,0.0,32.3,1664.0,0.0,4.09,0.0,-554.5500000000001
7423,30.51,0.0,287.23,42.38,2.54,183.56,592.0,0.0,151.6,1714.0,0.0,127.25,0.0,-551.4299999999998
7424,30.44,0.0,254.81,42.34,1.45,169.75,623.0,0.0,320.2,1717.0,0.0,412.45,0.0,-687.46
7425,30.39,0.0,74.16,42.59,8.71,139.07,553.0,0.0,533.5,1715.0,0.0,483.92,0.0,-817.5
7426,30.41,0.0,86.14,31.55,14.0,138.23,429.0,0.0,624.6,1693.0,0.0,484.31,0.0,-823.3800000000001
7427,30.43,0.0,260.7,20.78,13.91,121.39,387.5,0.0,636.2,1706.0,0.0,485.39,0.0,-720.4799999999999
7428,30.4,0.0,260.18,20.8,12.76,136.37,370.0,0.0,731.2,1692.0,0.0,485.35,0.0,-615.64
7429,31.35,0.0,270.93,20.59,6.84,150.35,442.5,0.0,540.5,1681.0,0.0,485.22,0.0,-703.1600000000001
7430,34.27,0.0,284.53,20.37,2.9,182.29,570.5,0.0,408.0,1689.0,0.0,485.44,0.0,-671.5800000000002
7431,34.28,0.0,286.61,20.29,0.0,214.65,739.5,0.0,391.9,1758.0,0.0,485.36,0.0,-556.13
7432,34.2,0.0,306.72,20.54,0.0,231.47,860.0,0.0,291.5,1744.0,0.0,485.33,0.0,-484.8999999999999
7433,34.31,0.0,306.6,21.34,0.0,234.81,825.5,0.0,228.1,1688.0,0.0,485.32,0.0,-522.6600000000001
7434,34.28,0.0,286.35,23.34,0.0,244.58,666.0,0.0,199.7,1616.0,0.0,485.41,0.0,-647.1600000000001
7435,34.19,0.0,35.39,24.99,0.0,222.35,554.5,0.0,238.3,1513.0,0.0,485.36,0.0,-888.6400000000002
7436,34.13,0.0,35.13,37.09,0.0,204.59,536.5,0.0,0.0,1357.0,0.0,485.38,78.3,-1073.2399999999998
7437,33.98,0.0,35.26,39.3,0.0,185.35,538.5,0.0,0.0,1231.0,0.0,484.67,232.7,-1115.98
7438,33.9,0.0,35.09,39.83,0.0,187.48,618.0,0.0,0.0,1168.0,0.0,420.23,494.0,-1167.93
7439,33.91,0.0,35.39,40.87,0.0,187.17,534.5,0.0,0.0,1113.0,0.0,138.23,317.4,-736.7900000000001
7440,33.91,0.0,35.38,41.6,0.0,188.37,510.5,0.0,0.0,1085.0,0.0,105.66,297.9,-678.8
7441,33.91,0.0,35.55,41.21,0.0,199.7,526.0,0.0,0.0,1082.0,0.0,152.34,283.0,-680.97
7442,33.92,0.0,35.41,41.01,0.0,199.91,481.5,0.0,0.0,1089.0,0.0,61.81,243.9,-602.96
7443,34.03,0.0,45.75,40.87,0.0,177.47,401.5,0.0199999999999999,0.0,1150.0,0.0,0.0,153.2,-603.56
7444,34.47,0.0,35.31,40.08,0.0,142.59,98.5,332.89,33.5,1373.0,0.0,0.0,0.0,-655.6600000000001
7445,34.44,0.0,49.64,38.79,0.0,145.82,169.5,2.17,588.1,1555.0,0.0,0.0,0.0,-526.54
7446,34.42,0.0,142.76,28.27,0.0,146.31,502.5,0.0,185.0,1656.0,0.0,0.0,0.0,-616.74
7447,34.39,0.0,207.16,20.36,1.5,151.45,638.0,0.0,62.4,1708.0,0.0,6.84,0.0,-599.58
7448,34.23,0.0,206.99,23.09,6.13,151.42,804.5,0.0,0.3,1712.0,0.0,352.11,0.0,-837.4500000000002
7449,34.23,0.0,36.07,32.8,6.49,141.33,637.5,0.0,330.1,1710.0,0.0,485.12,0.0,-976.6
7450,34.27,0.0,35.86,37.65,6.48,129.08,619.5,0.0,350.4,1687.0,0.0,486.13,0.0,-959.89
7451,34.31,0.0,49.53,38.92,7.16,121.74,632.0,0.0,521.9,1714.0,0.0,486.12,0.0,-794.5599999999998
7452,34.27,0.0,73.73,38.88,6.14,114.47,598.5,0.0,592.0,1703.0,0.0,486.07,0.0,-731.0799999999999
7453,34.27,0.0,239.71,38.85,5.94,107.01,732.0,0.0,292.7,1701.0,0.0,475.11,0.0,-725.63
7454,34.16,0.0,273.99,38.77,1.5,107.59,670.0,0.0,0.0,1690.0,0.0,10.63,92.4,-667.02
7455,34.16,0.0,284.14,39.25,0.0,106.33,698.0,0.0,237.9,1742.0,0.0,223.17,0.0,-565.39
7456,34.15,0.0,285.62,39.63,0.0,132.17,808.0,0.0,274.2,1726.0,0.0,367.75,0.0,-519.98
7457,34.35,0.0,256.7,38.72,0.0,144.83,725.5,0.0,203.1,1671.0,0.0,240.8,0.0,-508.59999999999997
7458,34.51,0.0,274.83,39.54,0.0,125.35,741.0,0.0,64.8,1603.0,0.0,261.64,0.0,-584.61
7459,34.58,0.0,49.48,39.66,0.0,124.63,631.0,0.0,190.5,1501.0,0.0,216.77,0.0,-647.9200000000001
7460,34.6,0.0,51.29,40.31,0.0,128.52,547.0,0.0,0.0,1362.0,0.0,484.81,53.6,-1098.69
7461,34.5,0.0,34.5,40.11,0.0,101.73,358.0,0.0,17.5,1231.0,0.0,486.3,0.0,-1130.96
7462,34.41,0.0,34.65,39.94,0.0,95.77,409.5,0.0,0.0,1157.0,0.0,484.94,137.2,-1164.87
7463,34.42,0.0,34.3,38.88,0.0,98.0,556.0,0.0,23.9,1118.0,0.0,294.89,0.0,-627.39
7464,34.37,0.0,34.15,38.9,0.0,87.82,505.5,0.0,2.4,1096.0,0.0,77.29,0.0,-470.15000000000003
7465,34.4,0.0,34.1,39.16,0.0,73.81,470.5,0.0,2.2,1086.0,0.0,0.03,0.0,-431.86
7466,34.44,0.0,34.11,39.39,0.0,60.1,507.5,0.12,2.3,1101.0,0.0,0.0,0.0,-423.03999999999996
7467,34.56,0.0,34.23,39.8,0.0,50.42,609.5,0.12,5.5,1178.0,0.0,0.0,0.0,-403.87
7468,34.77,0.0,42.9,40.06,0.0,37.65,318.0,0.0,329.8,1407.0,0.0,0.0,0.0,-603.82
7469,34.71,0.0,59.81,41.1,0.0,32.09,335.0,0.0,436.7,1588.0,0.0,1.56,0.0,-650.1499999999999
7470,34.62,0.0,249.41,40.92,1.5,33.71,677.0,0.0,352.2,1701.0,0.0,257.25,0.0,-568.8899999999999
7471,34.65,0.0,265.79,40.73,1.5,29.43,711.5,0.0,540.1,1758.0,0.0,479.31,0.0,-613.6100000000001
7472,34.5,0.0,241.85,40.57,6.49,20.81,641.0,0.0,645.1,1750.0,0.0,483.87,0.0,-603.5500000000001
7473,34.55,0.0,222.91,41.89,11.08,17.25,679.0,0.0,525.1,1740.0,0.0,483.86,0.0,-692.0800000000003
7474,34.45,0.0,202.44,42.5,11.07,14.08,671.5,0.0,489.3,1710.0,0.0,483.98,0.0,-728.6400000000001
7475,34.32,0.0,214.8,40.66,9.43,9.23,637.5,0.0,641.4,1727.0,0.0,483.83,0.0,-623.4899999999998
7476,34.27,0.0,222.2,40.17,6.77,7.81,639.0,0.0,645.1,1706.0,0.0,484.03,0.0,-594.71
7477,34.32,0.0,279.51,39.75,6.25,7.78,613.5,0.0,549.7,1696.0,0.0,485.74,0.0,-650.9300000000001
7478,34.37,0.0,283.39,40.13,1.5,7.83,655.0,0.0,470.8,1708.0,0.0,487.64,0.0,-702.62
7479,34.49,0.0,282.96,40.16,0.0,5.38,747.5,0.0,579.1,1778.0,0.0,486.9,0.0,-575.3100000000001
7480,34.68,0.0,306.57,40.08,0.0,3.47,819.5,0.0,530.3,1760.0,0.0,486.89,0.0,-512.2900000000001
7481,34.72,0.0,304.76,39.71,0.0,5.05,791.5,0.0,383.8,1701.0,0.0,486.9,0.0,-628.36
7482,34.9,0.0,302.48,39.79,0.0,7.85,754.5,0.0,380.4,1634.0,0.0,487.07,0.0,-601.1499999999999
7483,34.93,0.0,234.14,40.04,0.0,5.9,782.5,0.0,255.6,1529.0,0.0,486.96,0.0,-662.8500000000001
7484,34.59,0.0,87.17,39.9,0.0,4.69,745.0,0.0,0.0,1382.0,0.0,487.09,79.6,-1037.34
7485,34.42,0.0,33.68,40.01,0.0,5.33,623.0,0.0,0.0,1254.0,0.0,487.2,123.8,-1128.56
7486,34.53,0.0,33.9,40.38,0.0,7.36,640.0,0.0,0.0,1181.0,0.0,486.88,238.1,-1149.81
7487,34.55,0.0,33.93,40.87,0.0,5.1,731.0,0.0,10.9,1138.0,0.0,486.37,0.0,-768.0200000000001
7488,34.57,0.0,34.01,40.79,0.0,1.73,748.5,0.0,3.2,1115.0,0.0,485.39,0.0,-737.5899999999999
7489,34.6,0.0,34.22,40.61,0.0,0.23,608.5,0.0,2.1,1101.0,0.0,258.09,0.0,-638.8299999999999
7490,34.62,0.0,34.22,40.82,0.0,1.08,648.0,0.0,2.1,1114.0,0.0,304.74,0.0,-657.9
7491,34.9,0.0,34.03,41.13,0.0,3.94,622.0,0.0,11.0,1186.0,0.0,416.01,0.0,-855.01
7492,35.2,0.0,33.9,40.83,0.0,3.48,468.0,0.0,339.7,1417.0,0.0,139.08,0.0,-634.97
7493,35.42,0.0,34.76,41.02,0.0,3.9,589.5,0.0,264.6,1594.0,0.0,3.44,0.0,-628.24
7494,35.48,0.0,230.14,41.03,0.0,5.46,774.5,0.0,407.9,1706.0,0.0,359.05,0.0,-570.54
7495,35.35,0.0,233.51,41.04,1.5,5.0,786.5,0.0,482.5,1751.0,0.0,438.1,0.0,-603.6999999999999
7496,34.73,0.0,221.36,40.85,5.67,5.56,757.0,0.0,402.0,1741.0,0.0,485.23,0.0,-759.06
7497,34.64,0.0,218.86,40.62,6.44,2.4,817.5,0.0,222.4,1736.0,0.0,485.31,0.0,-878.4499999999998
7498,34.63,0.0,216.02,40.56,6.23,3.06,827.0,0.0,199.5,1714.0,0.0,486.03,0.0,-873.03
7499,34.57,0.0,226.36,40.91,5.95,3.26,660.0,0.0,520.5,1730.0,0.0,485.87,0.0,-724.32
7500,34.48,0.0,206.06,40.78,6.46,2.02,593.0,0.0,674.5,1714.0,0.0,485.95,0.0,-642.6500000000001
7501,34.48,0.0,224.46,40.7,5.44,3.05,530.0,0.0,680.3,1695.0,0.0,485.43,0.0,-662.0000000000002
7502,34.47,0.0,235.74,40.82,1.5,5.8,704.0,0.0,506.2,1710.0,0.0,484.4,0.0,-665.8699999999998
7503,34.34,0.0,243.97,40.99,0.0,12.08,731.0,0.0,612.6,1767.0,0.0,487.09,0.0,-579.1099999999999
7504,34.43,0.0,246.94,40.79,0.0,19.33,733.5,0.0,609.5,1730.0,0.0,486.9,0.0,-532.41
7505,34.47,0.0,220.85,40.72,0.0,17.65,734.5,0.0,549.4,1672.0,0.0,487.01,0.0,-561.4199999999998
7506,34.45,0.0,140.2,40.91,0.0,16.47,601.0,0.0,562.4,1596.0,0.0,486.94,0.0,-687.51
7507,34.42,0.0,34.74,41.06,0.0,14.92,448.0,0.0,695.3,1502.0,0.0,486.83,0.0,-720.3899999999999
7508,34.33,0.0,32.91,41.19,0.0,13.52,424.0,0.0,729.9,1369.0,0.0,487.05,0.0,-580.1999999999998
7509,34.16,0.0,32.91,41.11,0.0,14.26,469.5,0.0,370.4,1250.0,0.0,487.24,0.0,-774.9000000000001
7510,34.05,0.0,33.16,40.46,0.0,14.19,593.5,0.0,82.1,1172.0,0.0,487.12,0.0,-861.66
7511,34.07,0.0,33.34,40.27,0.0,9.32,382.0,0.0,14.3,1104.0,0.0,29.81,0.0,-620.51
7512,34.02,0.0,33.4,40.8,0.0,11.67,349.5,0.0,32.4,1074.0,0.0,48.38,0.0,-620.59
7513,34.01,0.0,33.35,40.9,0.0,14.72,322.0,0.0,25.0,1059.0,0.0,0.03,0.0,-589.05
7514,34.14,0.0,33.36,41.18,0.0,21.25,294.5,0.0,289.0,1065.0,0.0,0.0,0.0,-351.56999999999994
7515,34.28,0.0,33.34,41.27,0.0,27.22,252.0,0.0,456.8,1094.0,0.0,0.0,0.0,-249.09000000000003
7516,34.5,0.0,32.92,41.23,0.0,36.38,182.0,0.0,583.3,1191.0,0.0,45.75,0.0,-326.4200000000001
7517,34.59,0.0,32.88,41.44,0.0,38.27,263.0,0.0,727.2,1284.0,0.0,244.27,0.0,-390.8899999999999
7518,34.76,0.0,32.84,41.93,0.0,40.08,474.5,0.0,731.8,1384.0,0.0,487.28,0.0,-515.3700000000001
7519,34.88,0.0,32.29,42.02,0.0,42.49,443.0,0.0,732.0,1464.0,0.0,274.29,0.0,-411.60999999999996
7520,34.84,0.0,44.26,42.28,2.89,44.13,443.5,0.0,732.0,1497.0,0.0,197.78,0.0,-350.8799999999999
7521,34.62,0.0,45.63,42.01,5.93,52.59,599.5,0.0,732.1,1517.0,0.0,388.36,0.0,-392.98000000000013
7522,34.43,0.0,58.38,41.53,5.09,80.75,610.0,0.0,732.2,1514.0,0.0,421.74,0.0,-373.3599999999999
