,hydro,nuclear,solar,wind_onshore,AT -> CH,DE -> CH,FR -> CH,IT -> CH,demand,CH -> AT,CH -> DE,CH -> FR,CH -> IT,mismatch
7951,3407.71,3245.5,11.03,1.12,577.4,3190.6800000000003,194.67,0.0,8809.0,0.0,0.0,0.0,2269.0,-449.8899999999994
7952,2964.23,3245.4,37.24,1.06,768.95,3383.16,0.0,0.0,8769.0,0.0,0.0,27.44,2275.0,-671.3999999999992
7953,2389.83,3244.2,65.87,0.87,850.95,3503.95,0.0,0.0,8773.0,0.0,0.0,151.09,1810.0,-678.4200000000017
7954,1683.18,3242.8,82.71,0.66,697.65,3445.2000000000003,254.26,0.0,8761.0,0.0,0.0,0.0,1270.0,-624.539999999999
7955,1339.31,3242.7,87.79,1.07,665.05,3316.81,16.14,0.0,8416.0,0.0,0.0,0.0,805.0,-552.130000000001
7956,1049.24,3242.4,81.93,3.28,604.53,3342.4100000000003,658.83,0.0,8357.0,0.0,0.0,0.0,902.0,-276.3799999999992
7957,1108.79,3242.1,53.96,3.78,1055.96,3881.45,478.57,0.0,8240.0,0.0,0.0,0.0,1750.0,-165.39000000000124
7958,1193.53,3242.0,22.31,4.64,698.47,3464.95,1110.84,0.0,8290.0,0.0,0.0,0.0,1737.0,-290.2599999999984
7959,2228.93,3241.0,2.48,1.54,539.43,2957.6,1018.42,0.0,8452.0,0.0,0.0,0.0,2053.0,-515.6000000000004
7960,4193.78,3241.3,0.17,1.84,479.86,2255.29,0.0,0.0,8726.0,0.0,0.0,88.54,2521.0,-1163.3000000000002
7961,3157.38,3241.3,0.19,2.93,685.94,2910.63,0.0,0.0,8659.0,0.0,0.0,161.46,2050.0,-872.0899999999992
7962,2640.43,3241.8,0.15,1.52,692.18,2577.94,0.0,0.0,8311.0,0.0,0.0,361.29,1278.0,-796.2699999999995
7963,1498.61,3242.4,0.15,0.77,632.11,3076.15,0.0,0.0,7871.0,0.0,0.0,53.35,837.0,-311.1599999999995
7964,830.43,3244.4,0.12,1.24,1217.93,3913.97,759.11,0.0,7541.0,0.0,0.0,0.0,2448.0,-21.80000000000109
7965,798.58,3244.6,0.07,1.2,1043.6,3791.95,678.64,0.0,7325.0,0.0,0.0,0.0,2239.0,-5.360000000000582
7966,630.15,3252.1,0.12,3.09,1021.28,4092.93,632.56,0.0,7556.0,0.0,0.0,0.0,1994.0,82.22999999999956
7967,637.96,3253.3,0.09,2.73,1172.09,4212.57,970.34,0.0,7495.0,0.0,0.0,0.0,2557.0,197.07999999999993
7968,550.29,3252.7,0.11,4.77,1289.8,4287.05,1090.19,0.0,7643.0,0.0,0.0,0.0,2582.0,249.90999999999985
7969,578.26,3254.4,0.13,5.17,1225.07,4205.58,1201.81,0.0,7651.0,0.0,0.0,0.0,2462.0,357.41999999999825
7970,547.73,3254.7,0.11,6.4,1352.15,4297.99,1384.33,0.0,7811.0,0.0,0.0,0.0,2679.0,353.40999999999985
7971,529.16,3253.8,0.07,10.98,1313.5,4313.04,1505.43,0.0,7847.0,0.0,0.0,0.0,2733.0,345.97999999999956
7972,722.58,3249.3,0.05,9.82,1377.33,4327.08,1125.91,0.0,7511.0,0.0,0.0,0.0,2932.0,369.0699999999997
7973,1019.64,3251.8,0.05,7.19,1231.5,4180.81,1253.95,0.0,7673.0,0.0,0.0,0.0,2862.0,409.9400000000005
7974,1487.16,3249.4,0.12,7.32,1052.68,3395.1,626.6,0.0,8301.0,0.0,0.0,0.0,1911.0,-393.619999999999
7975,1991.18,3246.5,9.99,7.67,922.69,3574.22,471.04,0.0,8606.0,0.0,0.0,0.0,2104.0,-486.7099999999991
7976,1874.19,3252.8,34.28,8.65,762.66,3532.07,498.18,0.0,8601.0,0.0,0.0,0.0,1974.0,-612.1700000000001
7977,1143.25,3246.8,47.56,14.7,1154.69,3918.16,746.36,0.0,8660.0,0.0,0.0,0.0,1864.0,-252.47999999999956
7978,1279.15,3247.1,50.38,23.18,1085.39,4058.97,976.28,0.0,8722.0,0.0,0.0,0.0,1899.0,99.45000000000073
7979,1198.65,3242.6,53.32,26.48,1060.31,3678.58,820.15,0.0,8425.0,0.0,0.0,0.0,1666.0,-10.910000000001673
7980,1200.86,3240.4,47.89,27.29,927.16,3784.44,1063.15,0.0,8399.0,0.0,0.0,0.0,1694.0,198.1900000000005
7981,1519.18,3238.3,30.75,29.35,1088.69,3965.71,995.33,0.0,8356.0,0.0,0.0,0.0,2169.0,342.3100000000013
7982,1596.31,3239.2,14.51,29.35,1419.94,4177.24,1284.18,0.0,8330.0,0.0,0.0,0.0,2653.0,777.7300000000014
7983,1718.93,3240.6,2.17,21.41,1395.04,3870.38,1189.77,0.0,8452.0,0.0,0.0,0.0,1671.0,1315.2999999999993
7984,3228.29,3238.9,0.17,25.78,1155.13,3030.4,347.82,0.0,8618.0,0.0,0.0,0.0,1006.0,1402.4900000000016
7985,3606.86,3239.7,0.14,24.7,874.48,2349.67,0.0,0.0,8556.0,0.0,0.0,292.42,736.0,511.1299999999992
7986,2903.31,3242.0,0.1,21.87,673.94,2107.78,167.67,0.0,8203.0,0.0,0.0,0.0,697.0,216.67000000000007
7987,1703.31,3242.0,0.1,13.91,1043.46,3172.23,352.82,0.0,7809.0,0.0,0.0,0.0,662.0,1056.83
7988,1555.2,3242.8,0.1,11.47,1464.63,3808.22,223.97,0.0,7455.0,0.0,0.0,0.0,1004.0,1847.3900000000012
7989,1333.16,3247.1,0.1,13.03,1277.79,3976.62,434.51,0.0,7254.0,0.0,0.0,0.0,934.0,2094.3100000000013
7990,982.28,3249.2,0.14,21.29,1363.19,4337.03,385.31,0.0,7197.0,0.0,0.0,0.0,951.0,2190.4399999999987
7991,668.65,3250.6,0.18,25.33,1514.15,4425.83,585.19,0.0,7524.0,0.0,0.0,0.0,2568.0,377.9300000000003
7992,679.78,3252.1,0.17,29.86,1387.14,4603.51,520.4,0.0,7591.0,0.0,0.0,0.0,2512.0,369.96000000000095
7993,604.46,3254.3,0.15,25.24,1361.62,4771.54,651.4,0.0,7613.0,0.0,0.0,0.0,2540.0,515.7099999999991
7994,615.33,3255.1,0.14,16.17,1301.5,4868.75,876.84,0.0,7752.0,0.0,0.0,0.0,2519.0,662.8299999999999
7995,607.88,3252.7,0.14,10.23,1141.02,4610.27,1158.0,0.0,7742.0,0.0,0.0,0.0,2385.0,653.2400000000016
7996,680.54,3254.5,0.14,6.4,1460.3,4745.08,905.96,0.0,7939.0,0.0,0.0,0.0,2500.0,613.9200000000001
7997,1519.06,3251.4,0.14,5.08,1084.23,4012.45,589.49,0.0,7532.0,0.0,0.0,0.0,2601.0,328.85000000000036
7998,2379.64,3248.3,0.17,3.05,1092.7,3319.29,779.65,0.0,8297.0,0.0,0.0,0.0,2724.0,-198.20000000000073
7999,2866.1,3248.9,5.63,1.26,1164.1,3855.02,509.09,0.0,8655.0,0.0,0.0,0.0,2825.0,170.10000000000036
8000,2694.38,3247.7,21.63,2.46,1161.15,4271.18,557.84,0.0,8920.0,0.0,0.0,0.0,2873.0,163.34000000000015
8001,2360.78,3246.0,28.55,2.7,1095.03,4499.46,806.63,0.0,9065.0,0.0,0.0,0.0,2886.0,88.15000000000146
8002,3006.93,3244.6,30.4,10.59,914.96,3752.44,849.87,0.0,9102.0,0.0,0.0,0.0,2740.0,-32.210000000000946
8003,2047.48,3244.7,30.55,3.46,839.59,3814.0,1471.39,0.0,8840.0,0.0,0.0,0.0,2400.0,211.1700000000019
8004,2105.85,3242.1,25.53,2.25,966.65,4113.63,1499.03,0.0,8796.0,0.0,0.0,0.0,2690.0,469.03999999999905
8005,2251.49,3241.3,17.71,6.46,1007.4,3757.87,1428.59,0.0,8654.0,0.0,0.0,0.0,2692.0,364.8199999999997
8006,2468.1,3241.0,8.59,5.55,863.35,3240.38,1408.52,0.0,8283.0,0.0,0.0,0.0,2838.0,114.4900000000016
8007,2341.66,3241.4,1.09,4.32,962.03,3516.91,1459.09,0.0,8322.0,0.0,0.0,0.0,3097.0,107.5
8008,4729.34,3242.1,0.21,3.23,957.18,1623.98,0.0,0.0,8403.0,0.0,0.0,188.74,3162.0,-1197.699999999999
8009,5382.54,3240.1,0.17,3.14,801.0,1472.23,0.0,0.0,8288.0,0.0,0.0,572.54,3382.0,-1343.3600000000015
8010,3777.16,3240.2,0.17,3.92,794.34,2044.19,401.46,0.0,8000.0,0.0,0.0,0.0,3287.0,-1025.5599999999995
8011,1523.23,3239.4,0.17,3.26,1072.81,3517.76,1349.75,0.0,7574.0,0.0,0.0,0.0,3028.0,104.38000000000102
8012,1091.03,3239.1,0.17,4.3,1276.35,3811.39,687.28,0.0,7149.0,0.0,0.0,0.0,2728.0,232.61999999999898
8013,1037.45,3241.1,0.15,3.2,1325.81,3835.35,344.55,0.0,7036.0,0.0,0.0,0.0,2483.0,268.6100000000006
8014,811.15,3241.7,0.14,3.72,1223.72,3450.55,374.38,0.0,6756.0,0.0,0.0,0.0,2188.0,161.36000000000058
8015,749.3,3241.4,0.18,5.07,972.5,3337.02,436.39,0.0,6585.0,0.0,0.0,0.0,1896.0,260.8600000000006
8016,695.68,3243.5,0.17,4.4,940.55,3563.48,386.93,0.0,6801.0,0.0,0.0,0.0,1740.0,293.7099999999991
8017,542.43,3243.0,0.15,1.78,943.35,4194.62,452.47,0.0,6983.0,0.0,0.0,0.0,1906.0,488.8000000000011
8018,531.46,3243.0,0.17,1.63,930.14,3875.12,985.17,0.0,7149.0,0.0,0.0,0.0,2014.0,403.6900000000005
8019,512.61,3241.5,0.17,1.49,869.87,4164.55,1052.53,0.0,7207.0,0.0,0.0,0.0,2153.0,482.71999999999935
8020,534.13,3240.0,0.18,1.62,851.4,4004.22,1113.66,0.0,7196.0,0.0,0.0,0.0,2102.0,447.2099999999991
8021,605.18,3242.9,0.21,1.86,824.94,4208.56,869.83,0.0,6945.0,0.0,0.0,0.0,2169.0,639.4799999999996
8022,782.34,3241.5,0.23,1.89,747.96,3609.87,875.39,0.0,6702.0,0.0,0.0,0.0,2003.0,554.1800000000003
8023,1056.96,3243.4,7.35,2.97,574.1,3606.46,667.45,0.0,6732.0,0.0,0.0,0.0,2162.0,264.6900000000023
8024,1635.66,3241.8,29.85,3.09,453.09,3244.73,862.9,0.0,6910.0,0.0,0.0,0.0,2509.0,52.1200000000008
8025,1717.54,3240.4,60.52,2.36,453.35,2933.01,1013.46,0.0,6950.0,0.0,0.0,0.0,2618.0,-147.36000000000058
8026,1455.91,3238.9,79.54,1.93,492.94,2746.21,1191.62,0.0,6907.0,0.0,0.0,0.0,2302.0,-1.9499999999989086
8027,1374.0,3239.2,89.41,2.88,485.01,2982.7,865.19,0.0,6879.0,0.0,0.0,0.0,2083.0,76.38999999999942
8028,899.84,3238.4,84.38,3.85,491.86,3223.42,886.64,0.0,6765.0,0.0,0.0,0.0,1860.0,203.38999999999942
8029,872.43,3236.9,52.3,5.26,594.43,3357.66,981.08,0.0,6680.0,0.0,0.0,0.0,2065.0,355.0600000000013
8030,1047.6,3236.1,19.66,7.1,482.27,3248.99,1279.44,0.0,6719.0,0.0,0.0,0.0,2100.0,502.15999999999985
8031,1734.46,3236.0,2.13,16.64,245.7,2326.84,1597.1,0.0,7013.0,0.0,0.0,0.0,1839.0,306.869999999999
8032,2052.66,3237.7,0.13,23.77,472.91,2226.67,1632.66,0.0,7506.0,0.0,0.0,0.0,2234.0,-93.5
8033,1972.08,3239.2,0.16,28.82,671.04,2619.73,1193.41,0.0,7488.0,0.0,0.0,0.0,2349.0,-112.56000000000131
8034,1899.05,3239.9,0.15,30.28,483.26,3075.14,1142.95,0.0,7273.0,0.0,0.0,0.0,2488.0,109.72999999999956
8035,1283.59,3243.7,0.19,27.46,581.18,4040.19,1230.2,0.0,7110.0,0.0,0.0,0.0,2691.0,605.5099999999984
8036,777.55,3244.4,0.19,28.96,799.42,3777.06,1142.18,0.0,6891.0,0.0,0.0,0.0,2479.0,399.7600000000002
8037,889.29,3248.9,0.14,33.77,728.14,3658.87,993.42,0.0,6602.0,0.0,0.0,0.0,2437.0,513.5300000000025
8038,730.98,3252.9,0.16,35.53,690.79,3678.76,707.93,0.0,6397.0,0.0,0.0,0.0,2263.0,437.0500000000011
8039,587.11,3252.4,0.14,3.42,717.52,3514.66,779.55,0.0,7195.0,0.0,0.0,0.0,1602.0,57.80000000000109
8040,663.61,3245.4,0.14,3.74,519.2,3493.97,710.46,0.0,6768.0,0.0,0.0,0.0,1746.0,122.52000000000044
8041,548.93,3244.9,0.14,3.2,516.79,3775.61,948.77,0.0,7048.0,0.0,0.0,0.0,1769.0,221.34000000000015
8042,542.56,3243.8,0.14,3.25,592.26,4089.96,1536.81,0.0,7150.0,0.0,0.0,0.0,2355.0,503.78000000000065
8043,539.34,3241.5,0.14,3.29,463.85,4219.67,1816.56,0.0,6977.0,0.0,0.0,0.0,2414.0,893.3500000000004
8044,513.85,3240.7,0.14,2.8,540.78,4157.99,1775.95,0.0,6952.0,0.0,0.0,0.0,2361.0,919.2099999999991
8045,535.53,3238.6,0.14,2.89,462.64,4377.92,1613.57,0.0,6954.0,0.0,0.0,0.0,2404.0,873.2900000000009
8046,540.66,3238.3,0.14,3.69,613.14,4571.15,1303.68,0.0,6908.0,0.0,0.0,0.0,2508.0,854.7600000000002
8047,591.36,3237.0,1.63,3.27,756.77,4153.95,1116.99,0.0,6668.0,0.0,0.0,0.0,2654.0,538.9699999999993
8048,728.51,3236.7,6.83,3.52,867.46,3927.24,964.96,0.0,6574.0,0.0,0.0,0.0,2862.0,299.21999999999935
8049,903.96,3233.9,9.67,4.33,905.14,3624.27,995.44,0.0,6765.0,0.0,0.0,0.0,2658.0,253.71000000000095
8050,934.96,3232.5,11.94,3.39,876.76,3695.42,996.33,0.0,6940.0,0.0,0.0,0.0,2572.0,239.29999999999927
8051,945.08,3230.1,11.63,3.78,882.76,3655.69,735.13,0.0,7138.0,0.0,0.0,0.0,2287.0,39.17000000000007
8052,994.71,3229.2,10.53,3.01,888.01,3882.64,710.25,0.0,7138.0,0.0,0.0,0.0,2242.0,338.34999999999854
8053,930.2,3228.4,9.34,2.07,825.27,3900.76,715.71,0.0,6964.0,0.0,0.0,0.0,2373.0,274.75
8054,891.98,3228.3,3.49,1.75,1013.32,3996.32,1136.38,0.0,6782.0,0.0,0.0,0.0,2996.0,493.5400000000009
8055,1139.11,3224.7,0.37,1.65,932.86,3607.04,1177.94,0.0,6810.0,0.0,0.0,0.0,2890.0,383.66999999999825
8056,1655.81,3222.3,0.15,1.28,714.21,3169.86,1015.79,0.0,7178.0,0.0,0.0,0.0,2675.0,-73.59999999999854
8057,1813.98,3224.2,0.15,1.5,891.82,3308.81,449.4,0.0,7234.0,0.0,0.0,0.0,2705.0,-249.13999999999942
8058,1406.33,3233.2,0.15,1.53,1054.62,3518.28,705.55,0.0,7087.0,0.0,0.0,0.0,3028.0,-195.34000000000015
8059,875.03,3224.0,0.15,1.1,1019.52,3659.77,1082.75,0.0,6787.0,0.0,0.0,0.0,3076.0,-0.680000000000291
8060,716.21,3222.9,0.15,1.28,989.51,3668.57,1238.51,0.0,6881.0,0.0,0.0,0.0,2823.0,133.13000000000102
8061,664.18,3221.5,0.15,1.47,1215.44,4179.41,958.9,0.0,6971.0,0.0,0.0,0.0,3068.0,202.04999999999927
8062,595.35,3221.1,0.15,0.79,1284.59,4163.42,1034.88,0.0,6858.0,0.0,0.0,0.0,3098.0,344.28000000000065
8063,609.78,3222.9,0.14,0.57,1066.58,4217.04,1477.69,0.0,6948.0,0.0,0.0,0.0,3145.0,501.7000000000007
8064,544.94,3221.9,0.14,0.72,990.54,3784.31,1973.97,0.0,7068.0,0.0,0.0,0.0,3108.0,340.52000000000044
8065,559.43,3221.1,0.14,0.55,1028.2,3760.33,2040.36,0.0,7154.0,0.0,0.0,0.0,3059.0,397.10999999999876
8066,548.58,3222.3,0.14,0.66,932.96,3591.86,2432.57,0.0,7143.0,0.0,0.0,0.0,3158.0,428.0699999999997
8067,490.96,3220.9,0.14,0.76,850.67,3480.49,2564.48,0.0,7109.0,0.0,0.0,0.0,3064.0,435.39999999999964
8068,658.31,3218.9,0.14,0.35,824.56,3910.78,1868.8,0.0,7239.0,0.0,0.0,0.0,2853.0,389.84000000000015
8069,1164.23,3215.8,0.14,0.33,647.72,3371.96,1457.91,0.0,7443.0,0.0,0.0,0.0,2424.0,-8.909999999999854
8070,1737.85,3213.3,0.13,0.81,746.55,3105.27,1323.96,0.0,7848.0,0.0,0.0,0.0,2715.0,-435.130000000001
8071,2492.78,3214.6,3.34,0.53,441.18,2923.73,1503.21,0.0,8211.0,0.0,0.0,0.0,2842.0,-473.630000000001
8072,2166.78,3215.1,14.89,0.51,318.65,2559.64,1850.83,0.0,8268.0,0.0,0.0,0.0,2481.0,-622.5999999999985
8073,1792.06,3213.8,24.69,0.34,387.35,2583.58,2126.29,0.0,8388.0,0.0,0.0,0.0,2505.0,-764.8899999999994
8074,1948.78,3212.9,36.76,0.36,530.69,2464.93,2295.88,0.0,8481.0,0.0,0.0,0.0,2508.0,-498.7000000000007
8075,1490.26,3210.8,40.2,0.33,367.14,2476.62,2083.7,0.0,8055.0,0.0,0.0,0.0,2083.0,-468.9500000000007
8076,1562.15,3212.1,28.8,0.51,512.45,2617.73,2113.46,0.0,8126.0,0.0,0.0,0.0,2240.0,-318.7999999999993
8077,1735.48,3214.4,15.16,0.29,755.17,2489.45,2347.64,0.0,8131.0,0.0,0.0,0.0,2727.0,-300.40999999999985
8078,2058.11,3213.7,4.89,0.29,805.13,2125.18,2342.52,0.0,8175.0,0.0,0.0,0.0,2919.0,-544.1800000000003
8079,3071.18,3214.4,0.67,0.54,424.49,1409.97,2165.04,0.0,8262.0,0.0,0.0,0.0,3016.0,-991.7099999999991
8080,3354.24,3213.3,0.14,0.61,66.81,1143.79,2496.64,0.0,8332.0,0.0,0.0,0.0,3047.0,-1103.4700000000012
8081,3451.88,3215.2,0.14,0.66,0.0,1051.81,2333.41,0.0,8240.0,293.16,0.0,0.0,2677.0,-1157.0599999999995
8082,2643.53,3215.8,0.08,1.85,210.62,1564.53,1948.52,0.0,7992.0,0.0,0.0,0.0,2890.0,-1297.0699999999997
8083,1524.94,3221.4,0.06,4.96,317.82,2390.06,2638.52,0.0,7681.0,0.0,0.0,0.0,2896.0,-479.2399999999998
8084,873.53,3225.9,0.13,1.38,335.23,2546.19,2540.09,0.0,7696.0,0.0,0.0,0.0,2273.0,-446.5499999999993
8085,844.38,3232.4,0.13,0.29,557.81,3043.95,2144.39,0.0,7586.0,0.0,0.0,0.0,2601.0,-363.64999999999964
8086,674.31,3225.8,0.13,0.43,800.59,3477.32,1750.39,0.0,7631.0,0.0,0.0,0.0,2694.0,-396.02999999999884
8087,713.8,2355.4,0.1,0.45,914.73,3282.08,1855.97,0.0,7589.0,0.0,0.0,0.0,3074.0,-1540.4700000000012
8088,688.96,2342.4,0.1,0.43,984.94,3351.41,2044.71,0.0,7557.0,0.0,0.0,0.0,3263.0,-1407.0499999999993
8089,635.35,3225.2,0.1,0.69,1064.91,3411.1,1932.77,0.0,7584.0,0.0,0.0,0.0,3178.0,-491.8799999999992
8090,646.64,3225.5,0.1,0.37,1109.34,3410.15,2142.33,0.0,7473.0,0.0,0.0,0.0,3480.0,-418.5699999999997
8091,618.33,3224.6,0.1,0.57,1194.27,3195.42,2238.57,0.0,7371.0,0.0,0.0,0.0,3556.0,-455.1399999999994
8092,657.56,3225.0,0.1,1.15,1072.0,3847.32,1428.32,0.0,7292.0,0.0,0.0,0.0,3411.0,-471.5500000000011
8093,1110.03,3226.6,0.1,1.09,1117.97,3458.33,1085.93,0.0,7349.0,0.0,0.0,0.0,3321.0,-669.9499999999989
8094,2659.36,3226.9,0.1,1.37,714.66,2286.02,1134.62,0.0,7971.0,0.0,0.0,0.0,3328.0,-1275.9700000000012
8095,3428.58,3229.7,2.17,0.54,418.4,2120.34,952.09,0.0,8349.0,0.0,0.0,0.0,3430.0,-1627.1800000000003
8096,3138.78,3230.3,10.29,0.79,460.28,2025.83,1327.8,0.0,8376.0,0.0,0.0,0.0,3308.0,-1489.9300000000003
8097,2320.78,3229.8,24.97,1.3,452.03,2311.39,1491.09,0.0,8438.0,0.0,0.0,0.0,2674.0,-1280.6399999999994
8098,2370.11,3230.7,35.2,3.45,336.16,2342.83,1526.51,0.0,8538.0,0.0,0.0,0.0,2400.0,-1093.0400000000009
8099,1864.53,3122.8,35.59,3.91,147.16,2172.92,941.46,0.0,8137.0,0.0,0.0,0.0,1336.0,-1184.630000000001
8100,1718.21,3234.5,35.26,3.58,160.05,2208.33,1317.5,0.0,8102.0,0.0,0.0,0.0,1717.0,-1141.5699999999997
8101,1708.11,3238.8,24.53,3.35,387.75,2117.71,1936.0,0.0,8089.0,0.0,0.0,0.0,2234.0,-906.75
8102,2048.54,3237.6,11.82,2.27,449.99,2218.05,1353.0,0.0,8056.0,0.0,0.0,0.0,2846.0,-1580.7299999999996
8103,3987.83,3236.6,1.0,1.72,164.12,1059.48,410.0,0.0,8161.0,0.0,0.0,0.0,2996.0,-2296.25
8104,5058.31,3239.5,0.12,1.87,389.54,408.11,78.0,0.0,8321.0,0.0,0.0,0.0,3062.0,-2207.5499999999975
8105,4362.18,3242.5,0.11,0.82,854.64,808.21,88.63,0.0,8338.0,0.0,0.0,0.0,3124.0,-2104.91
8106,3412.93,3243.7,0.13,0.36,932.68,1664.21,213.98,0.0,8028.0,0.0,0.0,0.0,3217.0,-1777.010000000002
8107,1760.96,3244.9,0.18,0.09,1161.81,2266.43,435.86,0.0,7592.0,0.0,0.0,0.0,2583.0,-1304.7699999999986
8108,972.78,3245.3,0.12,0.01,1424.62,3332.16,1164.23,0.0,7809.0,0.0,0.0,0.0,3180.0,-849.7799999999988
8109,764.43,3246.7,0.11,0.01,1440.46,3724.31,994.17,0.0,7647.0,0.0,0.0,0.0,3114.0,-590.8099999999995
8110,742.56,3243.5,0.11,0.0,1468.36,3536.67,558.79,0.0,7380.0,0.0,0.0,0.0,2964.0,-794.0100000000002
8111,647.65,3243.7,0.16,0.0,1605.18,3487.7,1161.18,0.0,7381.0,0.0,0.0,0.0,3289.0,-524.4300000000003
8112,668.18,3241.0,0.14,0.04,1355.34,3218.77,1655.31,0.0,7335.0,0.0,0.0,0.0,3243.0,-439.22000000000116
8113,702.6,3237.6,0.13,0.03,1482.23,3385.49,1623.66,0.0,7465.0,0.0,0.0,0.0,3304.0,-337.2600000000002
8114,692.56,3239.0,0.13,0.11,1366.49,3402.64,1880.61,0.0,7478.0,0.0,0.0,0.0,3393.0,-289.4599999999991
8115,660.43,3238.3,0.13,0.09,1301.96,3178.73,2135.72,0.0,7428.0,0.0,0.0,0.0,3347.0,-259.6399999999994
8116,649.88,3239.4,0.12,0.15,1242.04,3163.8,1807.49,0.0,7115.0,0.0,0.0,0.0,3238.0,-250.11999999999898
8117,1150.98,3237.2,0.12,0.08,740.23,2694.78,2048.88,0.0,7409.0,0.0,0.0,0.0,2783.0,-319.72999999999956
8118,2610.53,3238.3,0.12,0.14,0.0,1243.7,2092.06,0.0,8083.0,87.81,0.0,0.0,2269.0,-1254.9599999999996
8119,3367.81,3239.4,2.77,0.25,24.93,904.75,1786.43,0.0,8446.0,0.0,0.0,0.0,2489.0,-1608.6599999999999
8120,3127.88,3239.9,12.84,0.22,46.21,1242.98,1941.04,0.0,8540.0,0.0,0.0,0.0,2444.0,-1372.9299999999985
8121,2047.39,3239.7,28.44,0.46,218.61,1858.84,2113.48,0.0,8570.0,0.0,0.0,0.0,2264.0,-1327.08
8122,2030.0,3237.5,43.74,1.34,16.67,1663.49,2249.75,0.0,8597.0,0.0,0.0,0.0,1832.0,-1186.5100000000002
8123,1804.56,3238.0,44.25,0.68,0.0,1278.16,1855.58,0.0,8224.0,151.63,0.0,0.0,875.0,-1029.4000000000005
8124,1833.58,3234.4,34.39,0.48,0.0,1180.01,2178.7,0.0,8218.0,292.21,0.0,0.0,1057.0,-1105.6500000000005
8125,2290.18,3233.5,21.71,0.27,0.0,1132.56,2484.33,0.0,8155.0,212.27,0.0,0.0,1966.0,-1170.719999999999
8126,2803.71,3231.4,10.49,0.19,0.0,1328.43,2545.08,0.0,8160.0,17.12,0.0,0.0,2583.0,-840.8200000000006
8127,3672.04,3233.2,1.11,0.34,0.0,928.48,2334.25,0.0,8308.0,311.07,0.0,0.0,2861.0,-1310.65
8128,3553.13,3233.4,0.21,0.26,242.37,1178.18,1778.07,0.0,8465.0,0.0,0.0,0.0,3072.0,-1551.3799999999992
8129,3575.83,3235.0,0.18,0.68,516.73,1588.99,1232.69,0.0,8417.0,0.0,0.0,0.0,3438.0,-1704.8999999999996
8130,2418.35,3234.5,0.16,2.08,776.27,2451.11,1085.03,0.0,8072.0,0.0,0.0,0.0,3383.0,-1487.5
8131,1135.25,3234.4,0.15,2.05,881.21,3133.78,1709.71,0.0,7625.0,0.0,0.0,0.0,3144.0,-672.4500000000007
8132,821.1,3234.3,0.13,1.73,1075.94,3566.89,1840.74,0.0,7570.0,0.0,0.0,0.0,3233.0,-262.1700000000001
8133,1183.79,3236.4,0.14,0.44,1129.55,3687.1,1451.66,0.0,7349.0,0.0,0.0,0.0,3565.0,-224.92000000000007
8134,741.11,3236.9,0.14,0.93,1139.18,4154.42,1385.28,0.0,7426.0,0.0,0.0,0.0,3410.0,-178.04000000000087
8135,607.74,3236.1,0.13,0.57,935.37,3810.04,1739.32,0.0,7532.0,0.0,0.0,0.0,2904.0,-106.72999999999956
8136,625.46,3236.6,0.14,1.1,780.16,3407.92,1678.57,0.0,6985.0,0.0,0.0,0.0,2846.0,-101.05000000000109
8137,606.21,3235.9,0.14,3.13,778.83,3329.92,1959.99,0.0,7178.0,0.0,0.0,0.0,2731.0,5.119999999998981
8138,624.14,3233.4,0.14,1.3,817.3,3200.28,2396.41,0.0,7099.0,0.0,0.0,0.0,3204.0,-30.030000000000655
8139,608.26,3234.6,0.13,0.22,1064.35,3085.82,2557.35,0.0,7217.0,0.0,0.0,0.0,3340.0,-6.270000000000437
8140,745.53,3233.9,0.13,1.65,939.52,3464.28,2048.04,0.0,7329.0,0.0,0.0,0.0,3203.0,-98.94999999999891
8141,2164.28,3233.2,0.14,2.02,742.04,2361.16,1415.92,0.0,7206.0,0.0,0.0,0.0,3369.0,-656.2399999999998
8142,3169.25,3233.1,0.13,0.12,714.55,1929.85,1419.49,0.0,8026.0,0.0,0.0,0.0,3430.0,-989.5100000000002
8143,3461.29,3230.3,1.5,0.16,504.48,1348.51,1672.92,0.0,8440.0,0.0,0.0,0.0,3225.0,-1445.8400000000001
8144,3076.44,3231.5,8.96,0.16,526.83,1404.71,2171.9,0.0,8482.0,0.0,0.0,0.0,3430.0,-1491.5
8145,2484.06,3230.3,21.25,0.19,436.06,1808.64,2719.43,0.0,8579.0,0.0,0.0,0.0,3292.0,-1171.0699999999997
8146,2307.33,3232.5,34.41,0.06,441.39,1901.73,2868.76,0.0,8669.0,0.0,0.0,0.0,3208.0,-1090.8199999999997
8147,1900.21,3228.0,41.35,0.11,394.41,1824.75,2947.3,0.0,8234.0,0.0,0.0,0.0,3050.0,-947.869999999999
8148,1799.0,3223.9,41.36,0.2,347.74,1952.25,3111.98,0.0,8163.0,0.0,0.0,0.0,3068.0,-754.5700000000015
8149,1769.46,3225.4,37.3,0.23,469.43,2302.06,2897.55,0.0,8063.0,0.0,0.0,0.0,3263.0,-624.5699999999997
8150,1952.75,3222.9,19.01,0.04,375.81,2227.22,3013.45,0.0,8026.0,0.0,0.0,0.0,3251.0,-465.8199999999997
8151,2645.75,3223.2,2.17,0.48,451.04,1856.73,2907.6,0.0,8264.0,0.0,0.0,0.0,3629.0,-806.0300000000007
