,biomass,gas,hydro,other_fossil,wind_onshore,LT -> LV,demand,LV -> LT,mismatch
6307,65.0,339.0,1.0,69.0,25.0,0.0,784.0,352.5,-637.5
6308,62.0,311.0,0.0,67.0,27.0,0.0,694.0,586.0,-813.0
6309,61.0,351.0,46.0,67.0,17.0,0.0,625.0,387.0,-470.0
6310,59.0,177.0,7.0,66.0,9.0,0.0,591.0,381.5,-654.5
6311,58.0,155.0,0.0,65.0,4.0,0.0,573.0,274.5,-565.5
6312,58.0,155.0,18.0,65.0,4.0,0.0,560.0,255.5,-515.5
6313,58.0,154.0,0.0,65.0,7.0,0.0,561.0,271.0,-548.0
6314,58.0,155.0,0.0,65.0,13.0,0.0,603.0,195.5,-507.5
6315,62.0,156.0,0.0,66.0,17.0,0.0,711.0,40.0,-450.0
6316,65.0,180.0,0.0,66.0,15.0,43.5,814.0,0.0,-444.5
6317,66.0,187.0,0.0,67.0,17.0,0.0,911.0,235.0,-809.0
6318,67.0,279.0,189.0,67.0,19.0,0.0,962.0,632.0,-973.0
6319,67.0,367.0,451.0,67.0,22.0,0.0,968.0,579.5,-573.5
6320,67.0,370.0,379.0,67.0,18.0,0.0,955.0,436.0,-490.0
6321,67.0,349.0,203.0,67.0,20.0,0.0,932.0,379.5,-605.5
6322,67.0,350.0,195.0,67.0,28.0,0.0,955.0,194.5,-442.5
6323,67.0,331.0,43.0,67.0,43.0,0.0,953.0,216.0,-618.0
6324,67.0,330.0,34.0,68.0,50.0,0.0,940.0,250.5,-641.5
6325,67.0,329.0,34.0,68.0,45.0,0.0,917.0,245.0,-619.0
6326,67.0,310.0,50.0,68.0,42.0,0.0,887.0,226.5,-576.5
6327,68.0,309.0,50.0,68.0,37.0,0.0,873.0,298.5,-639.5
6328,67.0,311.0,82.0,69.0,41.0,0.0,877.0,259.5,-566.5
6329,67.0,337.0,62.0,69.0,42.0,0.0,912.0,312.5,-647.5
6330,67.0,316.0,47.0,69.0,49.0,0.0,855.0,377.5,-684.5
6331,65.0,310.0,30.0,69.0,52.0,0.0,772.0,214.5,-460.5
6332,63.0,286.0,0.0,68.0,50.0,0.0,681.0,120.0,-334.0
6333,62.0,161.0,0.0,67.0,33.0,0.0,615.0,160.0,-452.0
6334,59.0,1.0,0.0,66.0,27.0,0.0,592.0,186.0,-625.0
6335,59.0,1.0,0.0,66.0,30.0,0.0,574.0,201.5,-619.5
6336,59.0,1.0,0.0,65.0,23.0,0.0,567.0,235.5,-654.5
6337,59.0,1.0,0.0,66.0,20.0,0.0,563.0,262.5,-679.5
6338,59.0,1.0,0.0,66.0,26.0,0.0,572.0,175.0,-595.0
6339,62.0,1.0,0.0,67.0,35.0,0.0,607.0,150.0,-592.0
6340,66.0,0.0,8.0,67.0,44.0,0.0,648.0,104.0,-567.0
6341,67.0,0.0,9.0,67.0,48.0,0.0,729.0,79.0,-617.0
6342,67.0,0.0,9.0,68.0,47.0,0.0,792.0,52.5,-653.5
6343,68.0,0.0,9.0,68.0,51.0,0.0,813.0,72.5,-689.5
6344,67.0,11.0,7.0,68.0,52.0,0.0,806.0,168.0,-769.0
6345,67.0,42.0,41.0,67.0,53.0,0.0,789.0,133.0,-652.0
6346,67.0,59.0,39.0,67.0,52.0,0.0,780.0,113.0,-609.0
6347,67.0,55.0,0.0,67.0,53.0,0.0,770.0,135.0,-663.0
6348,67.0,62.0,0.0,67.0,53.0,0.0,758.0,157.0,-666.0
6349,67.0,63.0,0.0,67.0,52.0,0.0,746.0,135.5,-632.5
6350,67.0,64.0,0.0,67.0,51.0,0.0,747.0,101.5,-599.5
6351,67.0,67.0,0.0,67.0,52.0,0.0,750.0,27.0,-524.0
6352,67.0,67.0,0.0,68.0,48.0,3.0,771.0,0.0,-518.0
6353,67.0,73.0,0.0,69.0,48.0,0.0,809.0,4.5,-556.5
6354,67.0,72.0,0.0,69.0,47.0,0.0,764.0,18.0,-527.0
6355,65.0,69.0,0.0,68.0,49.0,138.0,700.0,0.0,-311.0
6356,62.0,61.0,0.0,68.0,45.0,207.0,630.0,0.0,-187.0
6357,62.0,52.0,0.0,67.0,40.0,0.0,570.0,7.0,-356.0
6358,59.0,45.0,0.0,66.0,42.0,0.0,542.0,81.5,-411.5
6359,59.0,44.5,0.0,65.5,41.0,0.0,523.0,128.0,-441.0
6360,59.0,44.0,0.0,65.0,40.0,0.0,518.0,80.5,-390.5
6361,59.0,47.0,0.0,65.0,42.0,0.0,519.0,27.5,-333.5
6362,59.0,53.0,0.0,66.0,38.0,0.0,537.0,61.0,-382.0
6363,60.0,61.0,0.0,66.0,41.0,0.0,560.0,25.5,-357.5
6364,60.0,70.0,0.0,67.0,40.0,0.0,584.0,17.0,-364.0
6365,60.0,83.0,0.0,67.0,43.0,0.0,662.0,78.5,-487.5
6366,60.0,89.0,0.0,68.0,42.0,0.0,724.0,199.5,-664.5
6367,61.0,90.0,0.0,68.0,43.0,0.0,749.0,166.5,-653.5
6368,60.0,86.0,0.0,67.0,46.0,0.0,748.0,223.0,-712.0
6369,64.0,79.0,0.0,68.0,45.0,0.0,747.0,232.5,-723.5
6370,67.0,73.0,0.0,68.0,45.0,0.0,744.0,262.0,-753.0
6371,67.0,71.0,0.0,68.0,49.0,0.0,740.0,248.5,-733.5
6372,66.0,70.0,0.0,66.0,49.0,0.0,731.0,267.0,-747.0
6373,67.0,70.0,0.0,67.0,47.0,0.0,730.0,217.0,-696.0
6374,67.0,71.0,0.0,67.0,41.0,0.0,723.0,120.5,-597.5
6375,67.0,75.0,16.0,67.0,36.0,0.0,725.0,108.5,-572.5
6376,67.0,79.0,23.0,68.0,34.0,0.0,758.0,554.0,-1041.0
6377,67.0,86.0,565.0,69.0,30.0,0.0,796.0,255.0,-234.0
6378,68.0,86.0,216.0,70.0,19.0,0.0,759.0,102.5,-402.5
6379,65.0,81.0,0.0,69.0,13.0,0.0,696.0,246.5,-714.5
6380,64.0,70.0,0.0,69.0,5.0,0.0,629.0,157.0,-578.0
6381,64.0,60.0,0.0,70.0,4.0,97.5,573.0,0.0,-277.5
6382,60.0,56.0,0.0,67.0,0.0,93.0,533.0,0.0,-257.0
6383,59.0,54.0,0.0,65.0,2.0,0.0,521.0,162.0,-503.0
6384,59.0,56.0,0.0,65.0,4.0,0.0,520.0,156.0,-492.0
6385,58.0,57.0,0.0,65.0,3.0,0.0,522.0,55.5,-394.5
6386,59.0,63.0,0.0,66.0,1.0,0.0,542.0,68.5,-421.5
6387,62.0,71.0,4.0,67.0,1.0,0.0,595.0,247.5,-637.5
6388,66.0,80.0,106.0,67.0,11.0,0.0,648.0,308.5,-626.5
6389,68.0,117.0,207.0,68.0,5.0,0.0,741.0,324.5,-600.5
6390,69.0,127.0,254.0,70.0,12.0,0.0,811.0,353.5,-632.5
6391,69.0,169.0,260.0,70.0,6.0,0.0,832.0,321.0,-579.0
6392,69.0,231.0,213.0,70.0,12.0,0.0,843.0,340.5,-588.5
6393,69.0,323.0,118.0,69.0,12.0,0.0,827.0,366.5,-602.5
6394,68.0,353.0,91.0,69.0,10.0,0.0,832.0,397.0,-638.0
6395,68.0,329.0,119.0,69.0,14.0,0.0,818.0,325.0,-544.0
6396,69.0,310.0,86.0,70.0,30.0,0.0,804.0,428.0,-667.0
6397,69.0,435.0,0.0,69.0,32.0,0.0,802.0,503.0,-700.0
6398,69.0,444.0,0.0,70.0,36.0,0.0,791.0,496.0,-668.0
6399,69.0,448.0,0.0,70.0,27.0,0.0,799.0,435.0,-620.0
6400,69.0,457.0,16.0,71.0,37.0,0.0,839.0,552.5,-741.5
6401,70.0,474.0,152.0,72.0,33.0,0.0,870.0,441.0,-510.0
6402,71.0,438.0,17.0,73.0,35.0,0.0,822.0,431.0,-619.0
6403,68.0,437.0,0.0,72.0,41.0,0.0,733.0,280.5,-395.5
6404,66.0,400.0,0.0,72.0,32.0,0.0,646.0,265.0,-341.0
6405,66.0,361.0,11.0,72.0,31.0,0.0,577.0,166.0,-202.0
6406,63.0,230.0,1.0,71.0,21.0,0.0,546.0,169.0,-329.0
6407,61.0,213.0,0.0,69.0,29.0,0.0,528.0,160.5,-316.5
6408,62.0,214.0,0.0,69.0,24.0,0.0,519.0,201.0,-351.0
6409,62.0,219.0,0.0,69.0,23.0,0.0,534.0,240.5,-401.5
6410,62.0,231.0,0.0,70.0,19.0,0.0,574.0,289.5,-481.5
6411,66.0,256.0,0.0,71.0,16.0,0.0,704.0,269.5,-564.5
6412,69.0,270.0,0.0,71.0,23.0,0.0,822.0,186.0,-575.0
6413,70.0,271.0,0.0,71.0,35.0,0.0,928.0,204.0,-685.0
6414,70.0,400.0,83.0,72.0,40.0,0.0,982.0,289.5,-606.5
6415,71.0,431.0,50.0,72.0,38.0,0.0,989.0,261.5,-588.5
6416,70.0,428.0,50.0,71.0,36.0,0.0,975.0,260.5,-580.5
6417,70.0,429.0,50.0,71.0,36.0,0.0,946.0,296.5,-586.5
6418,70.0,414.0,76.0,71.0,43.0,0.0,967.0,256.0,-549.0
6419,69.0,404.0,47.0,70.0,40.0,0.0,954.0,232.5,-556.5
6420,70.0,428.0,1.0,71.0,37.0,0.0,937.0,263.0,-593.0
6421,71.0,428.0,0.0,73.0,36.0,0.0,920.0,241.5,-553.5
6422,71.0,411.0,12.0,72.0,28.0,0.0,885.0,410.0,-701.0
6423,71.0,443.0,141.0,72.0,20.0,0.0,887.0,389.5,-529.5
6424,70.0,448.0,142.0,73.0,19.0,0.0,912.0,560.0,-720.0
6425,71.0,469.0,357.0,73.0,25.0,0.0,933.0,434.0,-372.0
6426,71.0,464.0,119.0,74.0,29.0,0.0,876.0,327.5,-446.5
6427,69.0,424.0,0.0,74.0,27.0,0.0,783.0,327.0,-516.0
6428,67.0,366.0,19.0,73.0,27.0,0.0,690.0,362.5,-500.5
6429,66.0,225.0,172.0,72.0,27.0,0.0,622.0,427.5,-487.5
6430,64.0,54.0,0.0,72.0,24.0,0.0,607.0,349.0,-742.0
6431,62.0,51.0,0.0,70.0,30.0,0.0,581.0,345.5,-713.5
6432,62.0,52.0,0.0,70.0,30.0,0.0,572.0,362.0,-720.0
6433,62.0,45.0,0.0,69.0,33.0,0.0,576.0,363.5,-730.5
6434,62.0,54.0,0.0,69.0,39.0,0.0,621.0,149.5,-546.5
6435,65.0,76.0,0.0,70.0,47.0,0.0,735.0,80.0,-557.0
6436,70.0,103.0,3.0,72.0,51.0,0.0,852.0,145.0,-698.0
6437,72.0,104.0,178.0,72.0,53.0,0.0,950.0,363.0,-834.0
6438,72.0,102.0,490.0,72.0,54.0,117.0,1005.0,0.0,-98.0
6439,72.0,93.0,39.0,72.0,53.0,168.5,1007.0,0.0,-509.5
6440,72.0,90.0,0.0,72.0,53.0,110.5,1000.0,0.0,-602.5
6441,72.0,112.0,0.0,72.0,47.0,131.5,982.0,0.0,-547.5
6442,72.0,115.0,0.0,72.0,48.0,124.0,1009.0,0.0,-578.0
6443,71.0,114.0,0.0,71.0,33.0,139.0,1014.0,0.0,-586.0
6444,74.0,112.0,0.0,74.0,38.0,92.0,1017.0,0.0,-627.0
6445,74.0,113.0,18.0,74.0,39.0,76.5,1001.0,0.0,-606.5
6446,74.0,115.0,32.0,74.0,38.0,53.0,966.0,0.0,-580.0
6447,74.0,120.0,18.0,75.0,37.0,13.0,963.0,0.0,-626.0
6448,74.0,118.0,48.0,76.0,49.0,40.5,984.0,0.0,-578.5
6449,74.0,90.0,48.0,76.0,51.0,47.5,972.0,0.0,-585.5
6450,74.0,89.0,0.0,77.0,53.0,0.0,904.0,70.0,-681.0
6451,71.0,81.0,0.0,76.0,51.0,0.0,804.0,20.0,-545.0
6452,67.0,59.0,0.0,73.0,49.0,0.0,703.0,164.5,-619.5
6453,67.0,58.0,0.0,73.0,48.0,0.0,640.0,270.0,-664.0
6454,66.0,58.0,0.0,74.0,44.0,0.0,611.0,241.0,-610.0
6455,63.0,55.0,0.0,71.0,45.0,0.0,590.0,278.5,-634.5
6456,62.0,53.0,0.0,70.0,39.0,0.0,585.0,281.5,-642.5
6457,62.0,55.0,0.0,70.0,46.0,0.0,592.0,62.5,-421.5
6458,62.0,57.0,0.0,70.0,47.0,14.0,628.0,0.0,-378.0
6459,66.0,73.0,0.0,70.0,45.0,0.0,748.0,47.5,-541.5
6460,69.0,102.0,16.0,71.0,44.0,0.0,860.0,29.5,-587.5
6461,71.0,110.0,56.0,71.0,43.0,0.0,960.0,514.2352941176471,-1123.235294117647
6462,71.0,111.0,87.5,71.0,41.5,0.0,996.0,2.0,-616.0
6463,71.0,112.0,119.0,71.0,40.0,0.0,984.0,7.0,-578.0
6464,71.0,115.0,137.0,71.0,39.0,0.0,975.0,102.0,-644.0
6465,71.0,117.0,125.0,71.0,37.0,0.0,944.0,59.0,-582.0
6466,71.0,117.0,137.0,71.0,33.0,0.0,963.0,47.5,-581.5
6467,71.0,117.0,169.0,71.0,26.0,0.0,953.0,19.5,-518.5
6468,71.0,117.0,137.0,70.0,31.0,0.0,935.0,71.5,-580.5
6469,71.0,119.0,144.0,71.0,33.0,0.0,917.0,122.0,-601.0
6470,72.0,120.0,146.0,72.0,31.0,0.0,890.0,140.0,-589.0
6471,71.0,122.0,146.0,71.0,30.0,0.0,900.0,186.0,-646.0
6472,70.0,123.0,372.0,71.0,35.0,0.0,943.0,419.5,-691.5
6473,70.0,123.0,616.0,71.0,38.0,0.0,953.0,187.5,-222.5
6474,72.0,111.0,150.0,74.0,54.0,0.0,899.0,257.0,-695.0
6475,69.0,96.0,144.0,74.0,54.0,0.0,807.0,301.5,-671.5
6476,67.0,63.0,144.0,74.0,54.0,0.0,716.0,310.0,-624.0
6477,67.0,58.0,144.0,73.0,53.0,0.0,648.0,248.5,-501.5
6478,65.0,58.0,9.0,73.0,53.0,0.0,621.0,250.5,-613.5
6479,64.0,56.0,0.0,72.0,52.0,0.0,605.0,269.5,-630.5
6480,63.0,60.0,0.0,71.0,53.0,0.0,599.0,278.5,-630.5
6481,63.0,61.0,0.0,71.0,51.0,0.0,607.0,282.5,-643.5
6482,64.0,66.0,0.0,72.0,52.0,0.0,653.0,3.0,-402.0
6483,67.0,97.0,0.0,72.0,51.0,51.0,758.0,0.0,-420.0
6484,70.0,131.0,60.0,72.0,48.0,0.0,858.0,136.5,-613.5
6485,72.0,173.0,269.0,72.0,47.0,0.0,936.0,219.0,-522.0
6486,73.0,247.0,425.0,73.0,32.0,0.0,978.0,383.5,-511.5
6487,71.0,370.0,565.0,72.0,21.0,0.0,985.0,298.0,-184.0
6488,71.0,490.0,379.0,71.0,19.0,0.0,973.0,502.0,-445.0
6489,71.0,482.0,594.0,71.0,19.0,0.0,944.0,557.0,-264.0
6490,71.0,478.0,603.0,71.0,23.0,0.0,961.0,436.0,-151.0
6491,71.0,468.0,173.0,70.0,18.0,0.0,947.0,282.5,-429.5
6492,70.0,390.0,63.0,70.0,19.0,0.0,925.0,289.0,-602.0
6493,70.0,390.0,70.0,70.0,20.0,0.0,910.0,131.5,-421.5
6494,70.0,401.0,53.0,70.0,24.0,0.0,882.0,232.0,-496.0
6495,71.0,422.0,146.0,70.0,20.0,0.0,882.0,393.5,-546.5
6496,70.0,510.0,336.0,71.0,25.0,0.0,921.0,605.5,-514.5
6497,71.0,512.0,558.0,72.0,22.0,0.0,925.0,551.0,-241.0
6498,71.0,437.0,170.0,73.0,18.0,0.0,881.0,264.5,-376.5
6499,70.0,272.0,10.0,74.0,24.0,0.0,805.0,352.5,-707.5
6500,68.0,226.0,0.0,75.0,21.0,0.0,729.0,346.0,-685.0
6501,67.0,265.0,0.0,73.0,18.0,0.0,662.0,404.5,-643.5
6502,64.0,262.0,0.0,72.0,16.0,0.0,618.0,435.0,-639.0
6503,63.0,261.0,0.0,71.0,16.0,0.0,596.0,411.0,-596.0
6504,63.0,213.0,24.0,71.0,10.0,0.0,578.0,430.5,-627.5
6505,63.0,217.0,3.0,71.0,9.0,0.0,581.0,447.5,-665.5
6506,63.0,227.0,0.0,71.0,5.0,0.0,595.0,476.5,-705.5
6507,66.0,254.0,26.0,71.0,7.0,0.0,642.0,404.5,-622.5
6508,70.0,272.0,6.0,72.0,3.0,0.0,670.0,384.0,-631.0
6509,73.0,278.0,0.0,73.0,1.0,0.0,759.0,335.0,-669.0
6510,72.0,282.0,0.0,73.0,0.0,0.0,818.0,395.0,-786.0
6511,72.0,372.0,19.0,72.0,1.0,0.0,838.0,525.5,-827.5
6512,72.0,497.0,48.0,72.0,5.0,0.0,833.0,536.0,-675.0
6513,71.0,496.0,53.0,72.0,9.0,0.0,819.0,583.0,-701.0
6514,71.0,476.0,73.0,71.0,14.0,0.0,814.0,437.0,-546.0
6515,70.0,362.0,18.0,70.0,15.0,0.0,797.0,329.5,-591.5
6516,70.0,256.0,9.0,70.0,23.0,0.0,780.0,304.5,-656.5
6517,69.0,258.0,16.0,69.0,24.0,0.0,775.0,296.5,-635.5
6518,70.0,272.0,1.0,69.0,24.0,0.0,773.0,320.0,-657.0
6519,70.0,260.0,0.0,70.0,23.0,0.0,784.0,298.5,-659.5
6520,70.0,284.0,17.0,71.0,24.0,0.0,840.0,652.5,-1026.5
6521,71.0,390.0,385.0,72.0,34.0,0.0,860.0,336.0,-244.0
6522,71.0,301.0,21.0,73.0,42.0,0.0,813.0,348.5,-653.5
6523,69.0,252.0,10.0,74.0,42.0,0.0,742.0,436.5,-731.5
6524,67.0,215.0,3.0,74.0,43.0,0.0,675.0,431.0,-704.0
6525,67.0,146.0,72.0,73.0,44.0,0.0,619.0,326.0,-543.0
6526,64.0,58.0,2.0,73.0,44.0,0.0,589.0,335.5,-683.5
6527,63.0,58.0,0.0,71.0,45.0,0.0,569.0,354.5,-686.5
6528,63.0,58.0,0.0,71.0,45.0,0.0,559.0,334.0,-656.0
6529,63.0,58.0,0.0,71.0,43.0,0.0,557.0,307.0,-629.0
6530,63.0,58.0,0.0,71.0,44.0,0.0,571.0,306.5,-641.5
6531,63.0,58.0,0.0,71.0,43.0,0.0,607.0,265.0,-637.0
6532,64.0,58.0,0.0,72.0,47.0,0.0,626.0,292.0,-677.0
6533,64.0,58.0,0.0,72.0,47.0,0.0,697.0,147.0,-603.0
6534,64.0,77.0,0.0,72.0,47.0,0.0,760.0,123.5,-623.5
6535,64.0,114.0,0.0,72.0,48.0,0.0,793.0,144.0,-639.0
6536,64.0,113.0,0.0,71.0,48.0,0.0,798.0,87.0,-589.0
6537,67.0,106.0,0.0,71.0,47.0,0.0,798.0,74.5,-581.5
6538,70.0,98.0,0.0,70.0,47.0,0.0,795.0,58.5,-568.5
6539,70.0,95.0,0.0,70.0,47.0,0.0,793.0,67.0,-578.0
6540,72.0,94.0,8.0,72.0,47.0,0.0,794.0,110.5,-611.5
6541,71.0,95.0,18.0,71.0,47.0,0.0,796.0,149.5,-643.5
6542,71.0,100.0,18.0,71.0,45.0,0.0,811.0,186.5,-692.5
6543,71.0,109.0,18.0,71.0,46.0,0.0,832.0,124.0,-641.0
6544,71.0,114.0,11.0,72.0,45.0,0.0,883.0,141.5,-711.5
6545,71.0,117.0,28.0,72.0,42.0,0.0,889.0,77.0,-636.0
6546,71.0,117.0,17.0,73.0,39.0,0.0,829.0,107.5,-619.5
6547,69.0,114.0,17.0,73.0,33.0,0.0,748.0,36.0,-478.0
6548,67.0,94.0,0.0,73.0,30.0,0.0,661.0,99.5,-496.5
6549,66.0,71.0,0.0,72.0,25.0,0.0,600.0,215.5,-581.5
6550,63.0,71.0,0.0,71.0,17.0,0.0,568.0,211.0,-557.0
6551,63.0,74.0,0.0,71.0,11.0,0.0,559.0,211.5,-551.5
6552,62.0,83.0,0.0,70.0,9.0,0.0,555.0,201.0,-532.0
6553,62.0,89.0,0.0,70.0,7.0,0.0,569.0,269.0,-610.0
6554,63.0,130.0,0.0,71.0,5.0,0.0,616.0,370.0,-717.0
6555,66.0,154.0,0.0,71.0,8.0,0.0,762.0,305.5,-768.5
6556,71.0,271.0,1.0,73.0,10.0,0.0,876.0,514.5,-964.5
6557,73.0,402.0,207.0,74.0,7.0,0.0,979.0,875.5,-1091.5
6558,73.0,563.0,470.0,74.0,5.0,0.0,1030.0,886.5,-731.5
6559,73.0,611.0,436.0,74.0,3.0,0.0,1022.0,876.5,-701.5
6560,73.0,691.0,340.0,73.0,2.0,0.0,1003.0,884.0,-708.0
6561,73.0,698.0,298.0,73.0,5.0,0.0,962.0,794.5,-609.5
6562,72.0,828.0,126.0,72.0,7.0,0.0,973.0,838.0,-706.0
6563,71.0,851.0,126.0,72.0,8.0,0.0,971.0,824.0,-667.0
6564,71.0,830.0,126.0,71.0,9.0,0.0,955.0,749.0,-597.0
6565,70.0,843.0,71.0,70.0,3.0,0.0,931.0,597.0,-471.0
6566,70.0,634.0,5.0,70.0,3.0,0.0,903.0,610.5,-731.5
6567,71.0,647.0,0.0,71.0,1.0,0.0,913.0,747.0,-870.0
6568,71.0,866.0,15.0,72.0,2.0,0.0,975.0,831.0,-780.0
6569,71.0,853.0,109.0,73.0,1.0,0.0,977.0,829.5,-699.5
6570,71.0,692.0,216.0,74.0,1.0,0.0,911.0,540.0,-397.0
6571,70.0,464.0,6.0,75.0,1.0,0.0,816.0,608.5,-808.5
6572,68.0,455.0,9.0,75.0,0.0,0.0,721.0,608.0,-722.0
6573,67.0,291.0,146.0,74.0,0.0,0.0,649.0,454.0,-525.0
6574,64.0,82.0,2.0,72.0,0.0,0.0,629.0,386.0,-795.0
6575,64.0,59.0,59.0,72.0,0.0,0.0,600.0,381.5,-727.5
6576,63.0,60.0,55.0,71.0,0.0,0.0,592.0,388.0,-731.0
6577,63.0,97.0,20.0,71.0,1.0,0.0,598.0,315.5,-661.5
6578,63.0,119.0,49.0,71.0,1.0,0.0,628.0,308.0,-633.0
6579,67.0,129.0,8.0,72.0,1.0,0.0,764.0,247.0,-734.0
6580,71.0,134.0,57.0,74.0,3.0,0.0,886.0,179.5,-726.5
6581,73.0,133.0,64.0,74.0,4.0,0.0,991.0,453.0,-1096.0
6582,76.0,132.0,616.0,77.0,6.0,0.0,1040.0,523.5,-656.5
6583,76.0,129.0,711.0,77.0,13.0,0.0,1028.0,446.0,-468.0
6584,76.0,127.0,615.0,77.0,22.0,0.0,1012.0,367.5,-462.5
6585,75.0,124.0,489.0,76.0,23.0,0.0,971.0,421.0,-605.0
6586,73.0,119.0,426.0,73.0,28.0,0.0,989.0,178.0,-448.0
6587,72.0,118.0,157.0,73.0,29.0,0.0,981.0,109.5,-641.5
6588,74.0,117.0,41.0,74.0,22.0,0.0,968.0,95.0,-735.0
6589,73.0,119.0,0.0,74.0,21.0,0.0,955.0,88.5,-756.5
6590,73.0,96.0,0.0,73.0,17.0,0.0,928.0,144.0,-813.0
6591,73.0,112.0,0.0,73.0,10.0,0.0,937.0,230.5,-899.5
6592,73.0,117.0,123.0,74.0,16.0,0.0,987.0,167.5,-751.5
6593,76.0,124.0,39.0,78.0,15.0,0.0,983.0,196.5,-847.5
6594,75.0,117.0,0.0,78.0,12.0,0.0,914.0,126.5,-758.5
6595,71.0,63.0,0.0,76.0,31.0,0.0,814.0,103.5,-676.5
6596,69.0,59.0,0.0,76.0,40.0,0.0,720.0,282.5,-758.5
6597,69.0,59.0,0.0,75.0,35.0,0.0,656.0,252.0,-670.0
6598,66.0,59.0,0.0,74.0,29.0,0.0,613.0,190.5,-575.5
6599,65.0,59.0,0.0,73.0,26.0,0.0,595.0,200.5,-572.5
6600,65.0,59.0,0.0,74.0,17.0,0.0,591.0,292.0,-668.0
6601,65.0,59.0,0.0,74.0,14.0,0.0,602.0,421.0,-811.0
6602,67.0,59.0,48.0,75.0,10.0,0.0,658.0,227.5,-626.5
6603,69.0,77.0,22.0,75.0,10.0,0.0,786.0,43.0,-576.0
6604,73.0,109.0,9.0,76.0,9.0,0.0,910.0,129.0,-763.0
6605,79.0,112.0,63.0,81.0,3.0,0.0,1017.0,125.0,-804.0
6606,80.0,113.0,68.0,82.0,1.0,0.0,1075.0,119.0,-850.0
6607,80.0,123.0,72.0,82.0,0.0,0.0,1068.0,56.5,-767.5
6608,76.0,131.0,49.0,77.0,0.0,0.0,1040.0,88.0,-795.0
6609,76.0,130.0,29.0,77.0,1.0,0.0,1011.0,108.5,-806.5
6610,76.0,129.0,51.0,77.0,3.0,0.0,1021.0,157.0,-842.0
6611,75.0,129.0,44.0,76.0,14.0,0.0,1010.0,187.0,-859.0
6612,79.0,131.0,42.0,81.0,24.0,0.0,1003.0,162.5,-808.5
6613,77.0,131.0,0.0,78.0,40.0,0.0,982.0,301.5,-957.5
6614,77.0,131.0,79.0,78.0,42.0,0.0,948.0,260.5,-801.5
6615,77.0,129.0,89.0,78.0,45.0,0.0,948.0,227.0,-757.0
6616,76.0,111.0,89.0,79.0,45.0,0.0,998.0,244.0,-842.0
6617,77.0,109.0,105.0,79.0,44.0,0.0,988.0,311.0,-885.0
6618,76.0,109.0,106.0,79.0,46.0,0.0,935.0,365.5,-884.5
6619,73.0,95.0,106.0,79.0,42.0,0.0,837.0,273.5,-715.5
6620,71.0,59.0,48.0,78.0,42.0,0.0,741.0,311.5,-754.5
6621,71.0,59.0,0.0,78.0,31.0,0.0,668.0,401.0,-830.0
6622,69.0,59.0,0.0,78.0,27.0,0.0,627.0,394.5,-788.5
6623,67.0,59.0,0.0,76.0,30.0,0.0,609.0,391.0,-768.0
6624,67.0,59.0,21.0,76.0,37.0,0.0,600.0,329.5,-669.5
6625,67.0,59.0,12.0,76.0,30.0,0.0,614.0,344.5,-714.5
6626,68.0,88.0,32.0,77.0,27.0,0.0,657.0,292.0,-657.0
6627,70.0,88.0,118.0,77.0,23.0,0.0,784.0,372.5,-780.5
6628,76.0,159.0,165.0,79.0,22.0,0.0,908.0,734.0,-1141.0
6629,77.0,296.0,591.0,78.0,22.0,0.0,996.0,640.0,-572.0
6630,77.0,601.0,312.0,79.0,9.0,0.0,1041.0,708.5,-671.5
6631,77.0,866.0,58.0,79.0,13.0,0.0,1050.0,583.0,-540.0
6632,77.0,903.0,31.0,78.0,17.0,0.0,1029.0,620.5,-543.5
6633,78.0,892.0,42.0,79.0,13.0,0.0,991.0,615.5,-502.5
6634,76.0,789.0,6.0,77.0,12.0,0.0,1004.0,598.0,-642.0
6635,76.0,767.0,0.0,77.0,8.0,0.0,988.0,583.0,-643.0
6636,75.0,769.0,0.0,76.0,7.0,0.0,966.0,522.0,-561.0
6637,75.0,548.0,0.0,76.0,7.0,0.0,946.0,531.5,-771.5
6638,75.0,551.0,0.0,76.0,6.0,0.0,910.0,723.5,-925.5
6639,76.0,880.0,0.0,77.0,5.0,0.0,928.0,733.0,-623.0
6640,76.0,885.0,40.0,78.0,5.0,0.0,990.0,746.5,-652.5
6641,76.0,879.0,9.0,79.0,4.0,0.0,985.0,696.0,-634.0
6642,76.0,734.0,0.0,80.0,3.0,0.0,925.0,524.5,-556.5
6643,74.0,434.0,0.0,80.0,4.0,0.0,823.0,564.5,-795.5
6644,72.0,214.0,0.0,79.0,7.0,0.0,738.0,557.0,-923.0
6645,72.0,214.0,0.0,79.0,6.0,0.0,662.0,560.0,-851.0
6646,70.0,214.0,0.0,79.0,7.0,0.0,630.0,355.0,-615.0
6647,69.0,214.0,0.0,78.0,11.0,0.0,603.0,384.5,-615.5
6648,69.0,214.0,0.0,78.0,14.0,0.0,597.0,343.0,-565.0
6649,69.0,214.0,0.0,79.0,20.0,0.0,601.0,341.5,-560.5
6650,70.0,214.0,0.0,79.0,22.0,0.0,640.0,304.0,-559.0
6651,73.0,227.0,0.0,79.0,34.0,0.0,774.0,371.5,-732.5
6652,78.0,351.0,0.0,82.0,38.0,0.0,903.0,720.0,-1074.0
6653,80.0,621.0,158.0,81.0,38.0,0.0,991.0,782.5,-795.5
