,biomass,gas,hydro,lignite,other_fossil,BG -> RS,HU -> RS,ME -> RS,RO -> RS,demand,RS -> BG,RS -> HU,RS -> ME,RS -> RO,mismatch
4703,10.0,2.0,894.0,1774.0,20.0,323.15,7.670000000000001,0.0,528.99,3005.0,0.0,0.0,233.75,0.0,321.05999999999995
4704,10.0,2.0,681.0,1803.0,20.0,311.47,0.0,0.0,547.71,2770.0,0.0,2.2299999999999995,233.81,0.0,369.1400000000003
4705,10.0,2.0,576.0,1833.0,20.0,321.49,0.0,0.0,539.99,2679.0,0.0,20.4,229.72,0.0,373.36
4706,10.0,2.0,528.0,1838.0,20.0,310.77,0.0,0.0,532.59,2650.0,0.0,50.28,212.55,0.0,328.5300000000001
4707,10.0,2.0,572.0,1837.0,20.0,291.64,0.0,0.0,469.8,2702.0,0.0,107.98,147.07,0.0,245.39000000000004
4708,10.0,2.0,785.0,1991.0,20.0,263.61,0.0,0.0,324.37,3148.0,0.0,89.46,47.94,0.0,110.58000000000004
4709,10.0,2.0,1114.0,2071.0,20.0,277.86,0.0,0.0,310.35,3690.0,0.0,156.42,47.32,0.0,-88.52999999999994
4710,10.0,2.0,1405.0,2045.0,20.0,326.9,0.0,0.0,234.72,3962.0,0.0,120.21,48.16,0.0,-86.75000000000011
4711,10.0,2.0,1526.0,2033.0,20.0,338.98,0.0,0.0,256.22,4136.0,0.0,120.17,57.51,0.0,-127.48000000000019
4712,10.0,2.0,1611.0,2035.0,20.0,321.62,0.0,0.0,274.09,4270.0,0.0,99.21,69.76,0.0,-165.25999999999996
4713,10.0,2.0,1728.0,1982.0,20.0,319.2,0.0,0.0,273.92,4331.0,0.0,81.38,83.71,0.0,-160.97000000000008
4714,10.0,2.0,1790.0,1971.0,20.0,310.29,0.0,0.0,285.84,4366.0,0.0,80.46,85.02,0.0,-142.34999999999988
4715,10.0,2.0,1803.0,1962.0,20.0,310.3,0.0,0.0,316.82,4338.0,0.0,100.47,82.03,0.0,-96.38000000000011
4716,10.0,2.0,1734.0,1974.0,20.0,303.54,0.0,0.0,337.95,4280.0,0.0,68.57,49.19,0.0,-16.27000000000021
4717,10.0,2.0,1691.0,1964.0,20.0,313.66,0.0,0.0,338.84,4194.0,0.0,24.39,45.89,0.0,75.22
4718,10.0,2.0,1600.0,2004.0,20.0,334.74,0.0,0.0,285.12,4195.0,0.0,34.82,51.71,0.0,-25.67000000000033
4719,10.0,2.0,1571.0,1955.0,20.0,341.93,0.0,0.0,230.29,4098.0,0.0,39.43,58.15,0.0,-65.35999999999974
4720,10.0,2.0,1642.0,1876.0,20.0,327.4,0.0,0.0,213.83,4066.0,0.0,60.02,45.37,0.0,-80.15999999999998
4721,10.0,2.0,1686.0,1867.0,20.0,324.19,1.3699999999999992,0.0,215.91,4097.0,0.0,0.0,55.91,0.0,-26.439999999999742
4722,10.0,2.0,1871.0,1863.0,20.0,337.99,2.5200000000000005,0.0,301.93,4331.0,0.0,0.0,126.56,0.0,-49.11999999999949
4723,10.0,2.0,2042.0,1850.0,20.0,321.5,12.98,0.0,371.23,4444.0,0.0,0.0,134.99,0.0,50.72000000000003
4724,10.0,2.0,1837.0,1871.0,20.0,331.18,62.88,0.0,421.21,4241.0,0.0,0.0,177.24,0.0,137.03000000000043
4725,10.0,2.0,1498.0,1952.0,20.0,339.18,75.19,0.0,491.02,3950.0,0.0,0.0,223.83,0.0,213.56000000000031
4726,10.0,2.0,1177.0,1920.0,20.0,316.08,42.29,0.0,562.2,3548.0,0.0,0.0,226.55,0.0,275.02000000000015
4727,10.0,2.0,923.0,1892.0,20.0,301.75,29.1,0.0,573.47,3174.0,0.0,0.0,223.8,0.0,353.52000000000015
4728,10.0,2.0,722.0,1875.0,20.0,296.15,7.130000000000001,0.0,569.6,2918.0,0.0,0.0,212.07,0.0,371.8100000000001
4729,10.0,2.0,626.0,1895.0,20.0,312.31,0.0,0.0,572.38,2823.0,0.0,10.03,212.9,0.0,391.76000000000005
4730,10.0,2.0,619.0,1887.0,20.0,322.74,0.0,0.0,520.79,2802.0,0.0,54.09,227.82,0.0,297.6199999999998
4731,10.0,2.0,573.0,2038.0,20.0,272.02,0.0,0.0,476.94,2826.0,0.0,89.37,147.96,0.0,328.63
4732,10.0,2.0,662.0,2130.0,20.0,257.18,0.0,0.0,274.88,3182.0,0.0,64.19,29.77,0.0,80.09999999999995
4733,10.0,2.0,1077.0,2077.0,20.0,274.5,0.0,0.0,186.97,3639.0,0.0,46.72,3.31,0.0,-41.55999999999975
4734,10.0,2.0,1364.0,2051.0,20.0,286.64,0.0,0.0,200.27,3943.0,0.0,3.91,8.05,0.0,-21.050000000000146
4735,10.0,2.0,1486.0,2052.0,20.0,298.02,10.7,0.0,238.94,4160.0,0.0,0.0,49.86,0.0,-92.20000000000014
4736,10.0,2.0,1567.0,2032.0,20.0,311.01,19.44,0.0,295.23,4223.0,0.0,0.0,70.14,0.0,-36.45999999999971
4737,10.0,2.0,1607.0,2023.0,20.0,312.59,32.05,0.0,277.62,4262.0,0.0,0.0,85.71,0.0,-63.449999999999775
4738,10.0,2.0,1568.0,2074.0,20.0,316.2,24.65,0.0,277.93,4265.0,0.0,0.0,74.96,0.0,-47.18000000000025
4739,10.0,2.0,1324.0,2273.0,20.0,311.93,27.94,0.0,252.36,4201.0,0.0,0.0,56.77,0.0,-36.54000000000044
4740,10.0,2.0,1187.0,2343.0,20.0,311.98,21.6,0.0,263.85,4128.0,0.0,0.0,78.79,0.0,-47.359999999999715
4741,10.0,2.0,1093.0,2378.0,20.0,327.11,12.14,0.0,285.0,4076.0,0.0,0.0,78.77,0.0,-27.519999999999996
4742,10.0,2.0,1061.0,2384.0,20.0,330.98,0.0,0.0,291.05,4034.0,0.0,20.9,74.77,0.0,-30.640000000000242
4743,10.0,2.0,996.0,2374.0,20.0,334.25,0.0,0.0,262.32,3936.0,0.0,66.19,36.36,0.0,-39.98000000000029
4744,10.0,2.0,1022.0,2377.0,20.0,318.62,0.0,0.0,201.21,3942.0,0.0,50.89,19.79,0.0,-61.85000000000008
4745,10.0,2.0,1062.0,2373.0,20.0,340.27,0.08,0.0,182.92,3956.0,0.0,0.0,55.29,0.0,-21.020000000000017
4746,10.0,2.0,1244.0,2368.0,20.0,348.34,0.0,0.0,240.08,4202.0,0.0,11.19,88.05,0.0,-68.81999999999992
4747,10.0,2.0,1353.0,2370.0,20.0,360.92,8.91,0.0,273.26,4311.0,0.0,0.0,128.69,0.0,-41.59999999999985
4748,10.0,2.0,1157.0,2363.0,20.0,346.64,70.47,0.0,331.24,4078.0,0.0,0.0,144.57,0.0,77.78000000000037
4749,10.0,2.0,956.0,2358.0,20.0,363.19,74.24,0.0,217.61,3832.0,0.0,0.0,129.42,0.0,39.619999999999976
4750,10.0,2.0,979.0,2368.0,20.0,360.14,44.23,0.0,231.97,3460.0,0.0,0.0,118.9,0.0,436.44000000000017
4751,10.0,2.0,893.0,2361.0,20.0,349.27,4.219999999999999,0.0,303.01,3064.0,0.0,0.0,135.56,0.0,742.94
4752,10.0,2.0,701.0,2384.0,20.0,334.72,7.8,0.0,333.98,2857.0,0.0,0.0,135.79,0.0,800.71
4753,10.0,2.0,608.0,2378.0,20.0,339.17,16.79,0.0,330.72,2727.0,0.0,0.0,146.34,0.0,831.3400000000003
4754,10.0,2.0,604.0,2355.0,20.0,339.16,0.0,0.0,292.24,2683.0,0.0,2.02,152.24,0.0,785.1400000000001
4755,10.0,2.0,699.0,2333.0,20.0,297.34,0.0,0.0,187.73,2713.0,0.0,133.22,195.26,0.0,507.5899999999997
4756,10.0,2.0,1090.0,2302.0,20.0,285.68,0.0,0.0,126.01,3157.0,0.0,169.75,166.37,0.0,342.57000000000005
4757,10.0,2.0,1347.0,2323.0,20.0,264.8,0.0,0.0,74.4,3680.0,0.0,175.0,65.79,0.0,120.4099999999998
4758,10.0,2.0,1393.0,2330.0,20.0,282.97,0.0,0.0,73.94,3983.0,0.0,93.53,84.11,0.0,-48.73000000000013
4759,10.0,2.0,1403.0,2338.0,20.0,306.15,0.0,0.0,63.79,4147.0,0.0,94.37,91.68,0.0,-190.1100000000004
4760,10.0,2.0,1419.0,2343.0,20.0,317.1,0.0,0.0,94.83,4226.0,0.0,82.63,74.47,0.0,-177.1699999999997
4761,10.0,2.0,1411.0,2347.0,20.0,293.68,0.0,0.0,172.84,4281.0,0.0,92.85,52.03,0.0,-169.35999999999956
4762,10.0,2.0,1342.0,2362.0,20.0,290.86,0.0,0.0,192.06,4261.0,0.0,79.79,74.02,0.0,-195.88999999999993
4763,10.0,2.0,1380.0,2358.0,20.0,287.13,0.0,0.0,187.16,4271.0,0.0,96.94,107.87,0.0,-231.52000000000004
4764,10.0,2.0,1336.0,2359.0,20.0,285.54,0.0,0.0,159.55,4178.0,0.0,106.14,94.62,0.0,-206.66999999999985
4765,10.0,2.0,1288.0,2367.0,20.0,289.92,0.0,0.0,147.84,4131.0,0.0,108.44,103.28,0.0,-217.95999999999978
4766,10.0,2.0,1300.0,2367.0,20.0,293.48,0.0,0.0,158.49,4100.0,0.0,124.49,158.49,0.0,-232.00999999999976
4767,10.0,2.0,1305.0,2376.0,20.0,285.62,0.0,0.0,57.48,4061.0,0.0,141.79,151.03,0.0,-297.7200000000001
4768,10.0,2.0,1547.0,2353.0,20.0,281.75,0.0,0.0,160.66,4048.0,0.0,61.6,87.89,0.0,176.91999999999985
4769,10.0,2.0,1500.0,2372.0,20.0,292.5,31.64,0.0,136.63,4160.0,0.0,0.0,72.13,0.0,132.64000000000044
4770,10.0,2.0,1529.0,2360.0,20.0,317.6,55.55,0.0,287.77,4363.0,0.0,0.0,160.3,0.0,58.62000000000006
4771,10.0,2.0,1446.0,2368.0,20.0,364.0,38.45,0.0,216.35,4360.0,0.0,0.0,200.58,0.0,-95.77999999999983
4772,10.0,2.0,1360.0,2363.0,20.0,380.9,83.92,0.0,238.12,4163.0,0.0,0.0,182.03,0.0,112.91000000000051
4773,10.0,2.0,1052.0,2376.0,20.0,404.09,48.99,0.0,236.34,3890.0,0.0,0.0,185.49,0.0,73.93000000000006
4774,10.0,2.0,977.0,2374.0,20.0,386.82,48.46,0.0,214.16,3535.0,0.0,0.0,185.78,0.0,311.6600000000001
4775,10.0,2.0,999.0,2365.0,20.0,368.87,22.93,0.0,302.31,3184.0,0.0,0.0,178.67,0.0,727.4400000000002
4776,10.0,2.0,788.0,2366.0,20.0,351.38,8.07,0.0,317.48,2938.0,0.0,0.0,158.86,0.0,766.0700000000003
4777,10.0,2.0,730.0,2325.0,20.0,352.38,3.579999999999999,0.0,326.52,2812.0,0.0,0.0,162.08,0.0,795.4
4778,10.0,2.0,718.0,2368.0,20.0,334.76,16.76,0.0,231.11,2844.0,0.0,0.0,139.48,0.0,717.1500000000001
4779,10.0,2.0,765.0,2366.0,20.0,272.67,0.0,0.0,143.17,2879.0,0.0,83.67,147.77,0.0,468.40000000000015
4780,10.0,2.0,1113.0,2363.0,20.0,250.57,0.0,0.0,94.56,3239.0,0.0,93.98,94.2,0.0,425.9500000000001
4781,10.0,2.0,1207.0,2376.0,20.0,230.25,0.0,0.0,69.07,3633.0,0.0,78.68,13.61,0.0,189.03000000000014
4782,10.0,2.0,1403.0,2364.0,20.0,264.56,0.0,3.79,69.39,3965.0,0.0,26.5,0.0,0.0,145.23999999999978
4783,10.0,2.0,1460.0,2344.0,20.0,271.98,0.0,0.0,100.56,4169.0,0.0,3.52,53.23,0.0,-17.210000000000036
4784,10.0,2.0,1512.0,2337.0,20.0,254.75,0.0,0.0,162.71,4242.0,0.0,14.840000000000002,36.68,0.0,4.940000000000033
4785,10.0,2.0,1521.0,2333.0,20.0,264.41,0.0,0.0,181.99,4287.0,0.0,20.37,41.83,0.0,-16.800000000000367
4786,10.0,2.0,1519.0,2323.0,20.0,310.03,0.0,0.0,172.86,4274.0,0.0,36.25,79.08,0.0,-32.43999999999967
4787,10.0,2.0,1566.0,2344.0,20.0,294.48,0.0,0.0,189.81,4287.0,0.0,7.5,137.29,0.0,-5.500000000000028
4788,10.0,2.0,1598.0,2316.0,20.0,293.76,0.0,0.0,174.84,4242.0,0.0,20.57,152.08,0.0,-0.049999999999641886
4789,10.0,2.0,1561.0,2338.0,20.0,264.97,0.0,0.0,109.44,4180.0,0.0,27.3,129.81,0.0,-31.70000000000016
4790,10.0,2.0,1574.0,2359.0,20.0,290.51,0.0,0.0,94.71,4140.0,0.0,77.85,108.55,0.0,23.820000000000277
4791,10.0,2.0,1583.0,2339.0,20.0,293.46,0.0,0.0,116.99,4082.0,0.0,113.44,91.85,0.0,77.15999999999983
4792,10.0,2.0,1614.0,2368.0,20.0,276.74,0.0,0.0,116.46,4139.0,0.0,112.85,52.24,0.0,103.10999999999981
4793,10.0,2.0,1634.0,2337.0,20.0,296.06,0.0,0.0,60.78,4208.0,0.0,11.52,37.45,0.0,102.87000000000015
4794,10.0,2.0,1632.0,2355.0,20.0,343.88,12.04,0.0,162.09,4402.0,0.0,0.0,76.37,0.0,58.640000000000214
4795,10.0,2.0,1599.0,2351.0,20.0,372.97,22.38,0.0,161.53,4444.0,0.0,0.0,137.52,0.0,-42.6399999999999
4796,10.0,2.0,1454.0,2367.0,20.0,388.48,23.14,0.0,264.78,4232.0,0.0,0.0,212.35,0.0,85.04999999999964
4797,10.0,2.0,1274.0,2355.0,20.0,402.63,51.65,0.0,377.01,3955.0,0.0,0.0,207.99,0.0,329.29999999999995
4798,10.0,2.0,695.0,2361.0,20.0,393.65,10.869999999999996,0.0,357.45,3584.0,0.0,0.0,184.26,0.0,81.71000000000026
4799,10.0,2.0,710.0,2363.0,20.0,396.02,0.0,0.0,373.08,3189.0,0.0,30.24,182.5,0.0,472.3599999999999
4800,10.0,2.0,658.0,2344.0,20.0,385.92,0.0,0.0,339.05,2972.0,0.0,29.77,168.01,0.0,589.1900000000003
4801,10.0,2.0,764.0,2340.0,20.0,372.79,0.0,0.0,341.52,2879.0,0.0,12.4,161.45,0.0,797.4599999999999
4802,10.0,2.0,764.0,2338.0,20.0,394.14,0.0,0.0,329.4,2846.0,0.0,50.36000000000001,181.38,0.0,779.8
4803,10.0,2.0,678.0,2354.0,20.0,325.18,0.0,0.0,413.18,2893.0,0.0,158.42,179.44,0.0,571.5000000000001
4804,10.0,2.0,833.0,2358.0,20.0,335.7,0.0,0.0,235.78,3263.0,0.0,201.47,136.64,0.0,193.37
4805,10.0,2.0,1356.0,2362.0,20.0,342.44,0.0,0.0,209.75,3711.0,0.0,196.96,100.17,0.0,294.0600000000005
4806,10.0,2.0,1550.0,2349.0,20.0,336.34,0.0,0.0,227.76,4096.0,0.0,152.64,91.76,0.0,154.7000000000004
4807,10.0,2.0,1615.0,2364.0,20.0,337.06,0.0,0.0,221.29,4237.0,0.0,122.77,75.65,0.0,133.93000000000035
4808,10.0,2.0,1610.0,2367.0,20.0,342.13,0.0,0.0,250.16,4309.0,0.0,100.57,80.8,0.0,110.91999999999996
4809,10.0,2.0,1570.0,2446.0,20.0,321.52,0.0,0.0,300.27,4385.0,0.0,81.08,89.42,0.0,114.28999999999996
4810,10.0,2.0,1556.0,2438.0,20.0,341.58,0.0,0.0,302.3,4420.0,0.0,72.37,72.45,0.0,105.06000000000012
4811,10.0,2.0,1455.0,2445.0,20.0,336.68,0.0,0.0,365.64,4362.0,0.0,54.49,103.71,0.0,114.11999999999972
4812,10.0,2.0,1330.0,2500.0,20.0,329.37,0.0,0.0,327.97,4349.0,0.0,48.64,88.7,0.0,33.00000000000014
4813,10.0,2.0,1333.0,2447.0,20.0,344.86,0.0,0.0,315.36,4275.0,0.0,81.71,92.88,0.0,22.63000000000028
4814,10.0,2.0,1271.0,2503.0,20.0,349.29,0.0,0.0,200.21,4197.0,0.0,146.01,132.18,0.0,-119.69
4815,10.0,2.0,1484.0,2553.0,20.0,338.56,0.0,0.0,126.13,4149.0,0.0,198.23,108.1,0.0,78.35999999999962
4816,10.0,2.0,1604.0,2580.0,20.0,345.72,0.0,0.0,131.76,4136.0,0.0,203.2,103.93,0.0,250.34999999999957
4817,10.0,2.0,1552.0,2588.0,20.0,332.8,0.0,0.0,195.19,4142.0,0.0,92.17,91.87,0.0,373.94999999999976
4818,10.0,2.0,1455.0,2709.0,20.0,349.65,0.0,0.0,324.43,4398.0,0.0,74.22,118.05,0.0,279.80999999999995
4819,10.0,2.0,1473.0,2683.0,20.0,392.83,0.0,0.0,241.93,4486.0,0.0,40.47,255.23,0.0,41.06000000000023
4820,10.0,2.0,1533.0,2627.0,20.0,392.17,27.74,0.0,344.45,4322.0,0.0,0.0,238.43,0.0,395.92999999999967
4821,10.0,2.0,1108.0,2644.0,20.0,403.65,45.57,0.0,458.01,4007.0,0.0,0.0,221.1,0.0,463.12999999999954
4822,10.0,2.0,661.0,2578.0,20.0,401.91,29.93,0.0,424.58,3661.0,0.0,0.0,210.94,0.0,255.48000000000008
4823,10.0,2.0,667.0,2490.0,20.0,392.49,2.31,0.0,465.76,3256.0,0.0,0.0,219.63,0.0,573.93
4824,10.0,2.0,529.0,2494.0,20.0,395.33,3.64,0.0,407.77,3021.0,0.0,0.0,199.41,0.0,641.3299999999998
4825,10.0,2.0,667.0,2476.0,20.0,401.12,0.0,0.0,418.59,2901.0,0.0,3.42,203.69,0.0,886.6
4826,10.0,2.0,613.0,2478.0,20.0,381.75,0.0,0.0,398.83,2858.0,0.0,13.89,194.41,0.0,837.28
4827,10.0,2.0,575.0,2480.0,20.0,368.9,0.0,0.0,436.81,2795.0,0.0,114.64,203.04,0.0,780.03
4828,10.0,2.0,659.0,2490.0,20.0,333.77,0.0,0.0,485.6,3061.0,0.0,126.97,190.74,0.0,621.6599999999999
4829,10.0,2.0,664.0,2466.0,20.0,349.7,0.0,0.0,438.09,3425.0,0.0,86.05,194.49,0.0,244.24999999999994
4830,10.0,2.0,962.0,2459.0,20.0,343.32,0.0,0.0,381.96,3841.0,0.0,50.95,185.6,0.0,100.72999999999973
4831,10.0,2.0,1175.0,2486.0,20.0,319.55,0.0,0.0,325.04,4048.0,0.0,41.54,206.24,0.0,41.810000000000144
4832,10.0,2.0,1495.0,2431.0,20.0,337.23,0.0,0.0,286.53,4212.0,0.0,18.52,230.74,0.0,120.5000000000002
4833,10.0,2.0,1835.0,2168.0,20.0,314.06,11.56,0.0,335.26,4262.0,0.0,0.0,239.61,0.0,194.2700000000001
4834,10.0,2.0,1850.0,2156.0,20.0,314.73,34.4,0.0,356.68,4298.0,0.0,0.0,212.6,0.0,233.2099999999995
4835,10.0,2.0,1459.0,2396.0,20.0,314.03,63.41,0.0,456.62,4296.0,0.0,0.0,182.43,0.0,242.62999999999948
4836,10.0,2.0,1104.0,2440.0,20.0,314.39,32.91,0.0,476.0,4170.0,0.0,0.0,168.04,0.0,61.26000000000019
4837,10.0,2.0,1035.0,2445.0,20.0,332.61,0.0,0.0,444.66,4108.0,0.0,5.09,155.65,0.0,20.530000000000427
4838,10.0,2.0,1046.0,2367.0,20.0,361.03,0.0,0.0,383.02,4049.0,0.0,2.6,175.45,0.0,-37.9999999999998
4839,10.0,2.0,1080.0,2304.0,20.0,363.57,0.0,0.0,370.85,4007.0,0.0,19.05,147.48,0.0,-23.10999999999993
4840,10.0,2.0,1083.0,2323.0,20.0,352.11,0.0,0.0,326.81,3963.0,0.0,47.2,167.8,0.0,-61.07999999999993
4841,10.0,2.0,1283.0,2309.0,20.0,340.95,0.0,0.0,219.72,3996.0,0.0,17.96,195.07,0.0,-24.35999999999993
4842,10.0,2.0,1511.0,2380.0,20.0,373.62,0.0,0.0,273.02,4227.0,0.0,9.6,205.89,0.0,127.15000000000035
4843,10.0,2.0,1507.0,2465.0,20.0,408.37,0.0,0.0,410.58,4392.0,0.0,5.47,215.22,0.0,210.25999999999982
4844,10.0,2.0,1201.0,2465.0,20.0,442.66,21.44,0.0,383.85,4157.0,0.0,0.0,209.55,0.0,179.3999999999998
4845,10.0,2.0,902.0,2560.0,20.0,423.57,34.300000000000004,0.0,375.73,4013.0,0.0,0.0,205.51,0.0,109.09000000000037
4846,10.0,2.0,682.0,2430.0,20.0,407.99,0.0,0.0,429.53,3578.0,0.0,3.93,201.0,0.0,198.58999999999997
4847,10.0,2.0,580.0,2422.0,20.0,403.75,0.0,0.0,427.82,3206.0,0.0,38.41,195.36,0.0,425.7999999999997
4848,10.0,2.0,576.0,2335.0,20.0,406.62,0.0,0.0,377.98,2940.0,0.0,55.95,178.25,0.0,553.3999999999999
4849,10.0,2.0,702.0,2343.0,20.0,401.65,0.0,0.0,384.4,2822.0,0.0,53.77,178.54,0.0,808.7400000000002
4850,10.0,2.0,716.0,2315.0,20.0,379.61,0.0,0.0,410.22,2803.0,0.0,60.01,178.91,0.0,810.91
4851,10.0,2.0,635.0,2328.0,20.0,373.85,0.0,0.0,464.4,2713.0,0.0,134.38,157.2,0.0,828.6700000000001
4852,10.0,2.0,595.0,2356.0,20.0,360.16,0.0,0.0,518.3,2847.0,0.0,106.42,157.96,0.0,750.08
4853,10.0,2.0,600.0,2368.0,20.0,368.72,0.0,0.0,522.89,3138.0,0.0,88.36999999999999,188.31,0.0,476.9300000000001
4854,10.0,2.0,614.0,2368.0,20.0,360.59,0.0,0.0,489.14,3478.0,0.0,45.14,161.91,0.0,178.68
4855,10.0,2.0,857.0,2353.0,20.0,346.39,0.0,0.0,482.18,3791.0,0.0,28.32,157.82,0.0,93.42999999999972
4856,10.0,2.0,995.0,2368.0,20.0,350.6,28.58,0.0,397.32,3985.0,0.0,0.0,166.77,0.0,19.72999999999999
4857,10.0,2.0,1325.0,2124.0,20.0,370.35,39.89,0.0,387.63,4078.0,0.0,0.0,207.41,0.0,-6.540000000000106
4858,10.0,2.0,1451.0,2061.0,20.0,367.75,30.3,0.0,397.09,4110.0,0.0,0.0,202.01,0.0,27.130000000000337
4859,10.0,2.0,1330.0,2137.0,20.0,374.03,0.0,0.0,446.36,4029.0,0.0,19.09,190.72,0.0,80.58000000000033
4860,10.0,2.0,1058.0,2304.0,20.0,381.63,0.0,0.0,484.69,3923.0,0.0,28.77,204.45,0.0,104.09999999999971
4861,10.0,2.0,934.0,2338.0,20.0,380.1,0.0,0.0,464.34,3855.0,0.0,8.52,199.17,0.0,85.75000000000051
4862,10.0,2.0,864.0,2334.0,20.0,412.75,0.0,0.0,376.63,3755.0,0.0,4.549999999999999,199.16,0.0,60.6700000000001
4863,10.0,2.0,853.0,2337.0,20.0,411.1,0.0,0.0,424.35,3741.0,0.0,55.85,246.97,0.0,13.629999999999825
4864,10.0,2.0,997.0,2350.0,20.0,391.66,0.0,0.0,414.48,3766.0,0.0,43.32,239.33,0.0,136.4900000000003
4865,10.0,2.0,1135.0,2351.0,20.0,352.1,11.22,0.0,282.13,3874.0,0.0,0.0,153.67,0.0,135.77999999999983
4866,10.0,2.0,1344.0,2360.0,20.0,383.05,11.510000000000002,0.0,290.09,4120.0,0.0,0.0,172.47,0.0,128.17999999999964
4867,10.0,2.0,1427.0,2360.0,20.0,414.23,0.0,0.0,352.46,4192.0,0.0,11.03,201.35,0.0,181.3100000000005
4868,10.0,2.0,1277.0,2356.0,20.0,405.95,72.02000000000001,0.0,354.21,4051.0,0.0,0.0,238.56,0.0,207.6200000000003
4869,10.0,2.0,987.0,2355.0,20.0,361.79,116.14,0.0,389.29,3772.0,0.0,0.0,209.62,0.0,259.60000000000025
4870,10.0,2.0,618.0,2360.0,20.0,349.35,87.17,0.0,382.23,3401.0,0.0,0.0,219.38,0.0,208.37
4871,10.0,2.0,610.0,2359.0,20.0,360.57,52.620000000000005,0.0,350.6,3042.0,0.0,0.0,210.39,0.0,512.4
4872,10.0,2.0,676.0,2344.0,20.0,354.39,48.84,0.0,349.05,2847.0,0.0,0.0,198.96,0.0,758.3199999999997
4873,10.0,2.0,646.0,2325.0,20.0,363.94,41.74,0.0,350.19,2732.0,0.0,0.0,199.49,0.0,827.3799999999999
4874,10.0,2.0,659.0,2329.0,20.0,379.66,5.169999999999999,0.0,329.51,2747.0,0.0,0.0,190.94,0.0,796.4000000000001
4875,10.0,2.0,673.0,2336.0,20.0,318.63,0.0,0.0,313.33,2780.0,0.0,101.2,158.43,0.0,633.33
4876,10.0,2.0,755.0,2338.0,20.0,261.33,0.0,0.0,212.83,3140.0,0.0,147.79,174.96,0.0,136.40999999999985
4877,10.0,2.0,1116.0,2407.0,20.0,241.22,0.0,0.0,173.15,3602.0,0.0,168.74,206.42,0.0,-7.790000000000077
4878,10.0,2.0,1583.0,2401.0,20.0,240.15,0.0,0.0,175.16,4010.0,0.0,132.84,198.79,0.0,89.6800000000004
4879,10.0,2.0,1725.0,2362.0,20.0,227.07,0.0,0.0,204.0,4180.0,0.0,90.76,194.36,0.0,84.9499999999997
4880,10.0,2.0,1700.0,2381.0,20.0,229.83,0.0,0.0,188.91,4245.0,0.0,66.16,207.21,0.0,13.369999999999777
4881,10.0,2.0,1789.0,2355.0,20.0,233.17,0.0,0.0,200.7,4318.0,0.0,31.53,227.98,0.0,32.3599999999999
4882,10.0,2.0,1851.0,2306.0,20.0,257.8,0.0,0.0,256.79,4318.0,0.0,58.82,237.29,0.0,89.48000000000013
4883,10.0,2.0,1724.0,2358.0,20.0,250.11,0.0,0.0,245.63,4305.0,0.0,34.21,226.5,0.0,44.0299999999998
4884,10.0,2.0,1801.0,2157.0,20.0,263.87,0.0,0.0,354.29,4256.0,0.0,43.68,127.97,0.0,180.50999999999985
4885,10.0,2.0,1533.0,2160.0,20.0,251.95,0.1699999999999999,0.0,400.29,4125.0,0.0,0.0,128.83,0.0,123.57999999999984
4886,10.0,2.0,1421.0,2212.0,20.0,286.95,0.0,0.0,373.49,4074.0,0.0,70.56,129.6,0.0,51.28000000000051
4887,10.0,2.0,1202.0,2394.0,20.0,282.14,0.0,0.0,342.15,3994.0,0.0,108.59,93.44,0.0,56.25999999999996
4888,10.0,2.0,1216.0,2457.0,20.0,287.37,0.0,0.0,132.89,3974.0,0.0,138.51,121.49,0.0,-108.73999999999978
4889,10.0,2.0,1644.0,2436.0,20.0,308.83,0.0,0.0,133.57,4066.0,0.0,54.86,137.76,0.0,295.77999999999963
4890,10.0,2.0,1761.0,2478.0,20.0,320.88,0.0,0.0,187.6,4333.0,0.0,78.89,148.06,0.0,219.52999999999957
4891,10.0,2.0,1748.0,2517.0,20.0,344.61,0.0,0.0,216.51,4336.0,0.0,61.05,160.33,0.0,300.7399999999999
4892,10.0,2.0,1469.0,2547.0,20.0,344.93,34.28,0.0,338.23,4140.0,0.0,0.0,120.49,0.0,504.9500000000005
4893,10.0,2.0,931.0,2537.0,20.0,355.57,49.81,0.0,371.27,3869.0,0.0,0.0,163.94,0.0,243.70999999999964
4894,10.0,2.0,610.0,2425.0,20.0,345.05,17.020000000000003,0.0,427.6,3496.0,0.0,0.0,167.1,0.0,193.57000000000008
4895,10.0,2.0,497.0,2310.0,20.0,349.27,0.0,0.0,384.84,3097.0,0.0,2.45,163.88,0.0,309.7799999999997
4896,10.0,2.0,544.0,2280.0,20.0,338.57,0.0,0.0,433.89,2896.0,0.0,29.09,164.62,0.0,538.75
4897,10.0,2.0,467.0,2259.0,20.0,351.99,0.0,0.0,430.46,2751.0,0.0,46.69,170.63,0.0,572.1299999999999
4898,10.0,2.0,454.0,2304.0,20.0,366.89,0.0,0.0,371.72,2759.0,0.0,83.58,166.49,0.0,519.5400000000002
4899,10.0,2.0,478.0,2275.0,20.0,315.14,0.0,0.0,420.6,2789.0,0.0,116.6,119.71,0.0,495.4299999999998
4900,10.0,2.0,530.0,2282.0,20.0,288.5,0.0,0.0,295.06,3179.0,0.0,94.48,35.02,0.0,119.05999999999995
4901,10.0,2.0,880.0,2257.0,20.0,303.37,0.0,15.15,224.82,3613.0,0.0,102.11,0.0,0.0,-2.769999999999854
