,biomass,gas,hard_coal,hydro,lignite,nuclear,solar,wind_onshore,BG -> RO,HU -> RO,RS -> RO,demand,RO -> BG,RO -> HU,RO -> RS,mismatch
6528,28.0,377.0,71.0,878.0,1557.0,1390.0,0.0,2225.0,0.0,0.0,0.0,4930.0,700.0,9.05,441.68,445.27
6529,27.0,380.0,71.0,934.0,1564.0,1390.0,0.0,2182.0,0.0,0.0,0.0,4955.0,703.0,7.0600000000000005,439.62,443.32000000000016
6530,28.0,386.0,71.0,995.0,1556.0,1390.0,0.0,2162.0,0.0,0.0,0.0,4992.0,661.0,27.8,459.76,447.44000000000005
6531,27.0,481.0,69.0,1145.0,1563.0,1390.0,0.0,1951.0,0.0,0.0,0.0,5063.0,553.0,10.279999999999998,577.95,421.77
6532,27.0,631.0,71.0,1365.0,1550.0,1390.0,1.0,1682.0,0.0,0.4199999999999999,0.0,5143.0,533.0,0.0,617.17,424.25
6533,26.0,810.0,70.0,1548.0,1578.0,1390.0,36.0,1552.0,0.0,0.0,0.0,5408.0,550.0,8.45,589.86,453.69000000000005
6534,28.0,825.0,72.0,1542.0,1565.0,1390.0,114.0,1653.0,0.0,0.0,0.0,5589.0,600.0,74.58,479.77,445.6500000000001
6535,30.0,832.0,72.0,1554.0,1531.0,1391.0,211.0,1545.0,0.0,0.0,0.0,5566.0,614.0,44.64,490.86,450.5
6536,28.0,839.0,72.0,1640.0,1507.0,1390.0,343.0,1314.0,0.0,0.0,0.0,5538.0,615.0,54.690000000000005,483.76,441.54999999999995
6537,25.0,839.0,72.0,1655.0,1537.0,1390.0,433.0,1150.0,0.0,0.0,0.0,5506.0,599.0,35.86,507.66,452.48
6538,23.0,838.0,73.0,1462.0,1533.0,1391.0,505.0,1212.0,0.0,44.37,0.0,5445.0,544.0,0.0,665.88,426.4899999999998
6539,23.0,837.0,73.0,1488.0,1520.0,1390.0,530.0,1092.0,0.0,62.02,0.0,5351.0,497.0,0.0,665.85,501.1700000000005
6540,23.0,830.0,72.0,1484.0,1509.0,1390.0,445.0,1056.0,0.0,63.49,0.0,5268.0,444.0,0.0,628.05,532.4399999999998
6541,24.0,835.0,71.0,1457.0,1540.0,1391.0,331.0,1069.0,0.0,69.77000000000001,0.0,5272.0,371.0,0.0,535.21,609.5600000000004
6542,25.0,840.0,72.0,1550.0,1573.0,1391.0,197.0,1020.0,0.0,82.52000000000001,0.0,5382.0,377.0,0.0,349.71,641.8100000000004
6543,25.0,850.0,73.0,1817.0,1590.0,1391.0,49.0,866.0,0.0,52.98,0.0,5564.0,65.0,0.0,211.76,873.2199999999996
6544,25.0,862.0,71.0,2230.0,1585.0,1391.0,0.0,799.0,0.0,49.22,0.0,6280.0,54.0,0.0,81.02,597.2000000000003
6545,26.0,881.0,71.0,2246.0,1565.0,1392.0,0.0,920.0,0.0,9.97,0.0,6568.0,164.0,0.0,126.13,252.84000000000026
6546,27.0,886.0,72.0,2037.0,1584.0,1392.0,0.0,970.0,0.0,64.42,0.0,6245.0,436.0,0.0,262.35,89.07000000000005
6547,31.0,863.0,70.0,1910.0,1623.0,1391.0,0.0,876.0,0.0,132.33,0.0,5683.0,468.0,0.0,500.62,244.70999999999992
6548,30.0,826.0,72.0,1606.0,1581.0,1391.0,0.0,944.0,0.0,34.35,0.0,5158.0,525.0,0.0,455.04,346.3100000000004
6549,30.0,824.0,72.0,1445.0,1526.0,1393.0,0.0,1102.0,0.0,72.93,0.0,4969.0,514.0,0.0,439.38,542.5500000000003
6550,30.0,849.0,73.0,1211.0,1495.0,1392.0,0.0,1124.0,0.0,48.11,0.0,4823.0,500.0,0.0,450.63,448.4799999999997
6551,30.0,851.0,73.0,1119.0,1486.0,1392.0,0.0,1161.0,0.0,34.44,0.0,4740.0,461.0,0.0,452.92,492.5199999999995
6552,30.0,852.0,74.0,1072.0,1491.0,1393.0,0.0,1131.0,0.0,0.0,0.0,4693.0,443.0,12.45,402.39,492.1600000000001
6553,29.0,851.0,70.0,1168.0,1521.0,1393.0,0.0,1067.0,0.0,28.9,0.0,4768.0,338.0,0.0,392.27,629.6299999999997
6554,30.0,862.0,71.0,1219.0,1513.0,1393.0,0.0,1066.0,0.0,164.6,0.0,4975.0,158.0,0.0,213.62,971.9800000000004
6555,33.0,884.0,70.0,1233.0,1600.0,1393.0,0.0,1025.0,113.0,0.0,0.0,5563.0,0.0,67.69,276.98,443.33
6556,36.0,920.0,69.0,1998.0,1631.0,1392.0,5.0,979.0,188.0,0.0,0.0,6322.0,0.0,37.5,182.52,675.98
6557,36.0,1003.0,72.0,2096.0,1616.0,1392.0,65.0,899.0,201.0,0.0,0.0,6668.0,0.0,40.41,256.2,415.39
6558,37.0,1238.0,71.0,2156.0,1622.0,1333.0,134.0,824.0,213.0,0.0,0.0,6820.0,0.0,98.05,275.57,434.38
6559,37.0,1257.0,71.0,2265.0,1633.0,1332.0,203.0,676.0,190.0,0.0,0.0,6815.0,0.0,207.31,256.82,384.87
6560,37.0,1266.0,70.0,2495.0,1650.0,1323.0,247.0,447.0,237.0,0.0,0.0,6764.0,0.0,285.84,335.91,386.25
6561,38.0,1280.0,70.0,2741.0,1641.0,1341.0,261.0,302.0,204.0,0.0,0.0,6786.0,0.0,257.96,282.96,551.08
6562,36.0,1279.0,70.0,2766.0,1633.0,1353.0,221.0,304.0,196.0,0.0,0.0,6825.0,0.0,241.88,289.46,501.6600000000001
6563,38.0,1294.0,69.0,2638.0,1634.0,1332.0,202.0,315.0,189.0,0.0,0.0,6690.0,0.0,206.07,312.18,502.75
6564,38.0,1325.0,70.0,2508.0,1633.0,1344.0,190.0,252.0,112.0,0.0,0.0,6525.0,0.0,185.11,196.07,565.8199999999999
6565,39.0,1331.0,70.0,2484.0,1641.0,1322.0,144.0,263.0,49.0,0.0,0.0,6524.0,0.0,105.0,124.25,589.75
6566,40.0,1332.0,72.0,2415.0,1611.0,1350.0,91.0,309.0,63.0,0.0,0.0,6539.0,0.0,1.0400000000000027,41.48,701.48
6567,41.0,1321.0,73.0,2365.0,1618.0,1381.0,27.0,339.0,81.0,73.34,71.47,6685.0,0.0,0.0,0.0,705.8100000000004
6568,39.0,1331.0,71.0,2686.0,1649.0,1382.0,7.0,379.0,129.0,88.64,143.88,7253.0,0.0,0.0,0.0,652.5200000000004
6569,38.0,1325.0,74.0,2690.0,1624.0,1382.0,0.0,390.0,69.0,109.93,109.84,7381.0,0.0,0.0,0.0,430.77000000000044
6570,39.0,1322.0,72.0,2383.0,1614.0,1377.0,0.0,375.0,0.0,67.64,0.0,6975.0,26.0,0.0,160.75,87.89000000000033
6571,40.0,1323.0,73.0,2195.0,1621.0,1374.0,0.0,270.0,14.0,174.68,0.0,6285.0,0.0,0.0,110.72,688.9600000000003
6572,38.0,1318.0,71.0,1636.0,1638.0,1374.0,0.0,131.0,0.0,147.83,0.0,5792.0,108.0,0.0,200.42,253.40999999999997
6573,36.0,1305.0,70.0,1639.0,1625.0,1373.0,0.0,60.0,0.0,231.35,0.0,5439.0,203.0,0.0,191.97,505.38000000000034
6574,36.0,1297.0,71.0,1496.0,1569.0,1380.0,0.0,41.0,0.0,120.6,0.0,5224.0,130.0,0.0,199.98,456.62000000000035
6575,37.0,1289.0,71.0,1550.0,1540.0,1383.0,0.0,31.0,0.0,48.96,0.0,5188.0,119.0,0.0,203.63,439.33000000000004
6576,37.0,1289.0,71.0,1544.0,1537.0,1384.0,0.0,52.0,0.0,61.09,0.0,5139.0,82.0,0.0,202.34,551.7500000000001
6577,37.0,1288.0,68.0,1543.0,1533.0,1384.0,0.0,78.0,0.0,138.0,0.0,5212.0,50.0,0.0,131.96,675.04
6578,37.0,1287.0,62.0,1525.0,1524.0,1387.0,0.0,119.0,154.0,260.72,0.0,5399.0,0.0,0.0,21.96,934.7600000000002
6579,37.0,1299.0,60.0,1548.0,1586.0,1388.0,0.0,127.0,291.0,137.64,0.0,5925.0,0.0,0.0,84.35,464.2900000000003
6580,39.0,1318.0,59.0,2296.0,1627.0,1387.0,9.0,73.0,263.0,164.69,86.57,6636.0,0.0,0.0,0.0,686.2600000000002
6581,40.0,1301.0,87.0,2334.0,1642.0,1391.0,93.0,88.0,201.0,0.0,72.17,6981.0,0.0,1.7400000000000002,0.0,266.43000000000006
6582,41.0,1340.0,143.0,2426.0,1645.0,1394.0,233.0,83.0,155.0,0.0,43.63,7058.0,0.0,28.53,0.0,417.10000000000014
6583,40.0,1328.0,161.0,2246.0,1628.0,1393.0,373.0,112.0,204.0,0.0,0.0,6942.0,0.0,89.52,129.72,323.76
6584,41.0,1329.0,170.0,2219.0,1627.0,1387.0,450.0,115.0,235.0,0.0,0.0,6811.0,0.0,100.33,191.66,470.01
6585,41.0,1317.0,169.0,2143.0,1616.0,1378.0,492.0,112.0,236.0,0.0,0.0,6698.0,0.0,72.34,207.68,525.98
6586,40.0,1315.0,174.0,2143.0,1614.0,1391.0,482.0,123.0,236.0,0.0,0.0,6725.0,0.0,35.77,211.36,545.87
6587,41.0,1314.0,171.0,2039.0,1607.0,1392.0,432.0,174.0,216.0,37.66,0.0,6655.0,0.0,0.0,220.98,547.6799999999998
6588,42.0,1313.0,176.0,1944.0,1614.0,1393.0,367.0,198.0,119.0,80.15,0.0,6567.0,0.0,0.0,104.14,575.0099999999996
6589,42.0,1316.0,177.0,1967.0,1604.0,1392.0,267.0,217.0,105.0,159.36,0.0,6572.0,0.0,0.0,43.82,630.5399999999996
6590,42.0,1312.0,177.0,1858.0,1601.0,1392.0,146.0,371.0,135.0,271.88,8.97,6620.0,0.0,0.0,0.0,694.8500000000004
6591,42.0,1077.0,178.0,1858.0,1606.0,1392.0,42.0,664.0,235.0,391.28,195.05,6805.0,0.0,0.0,0.0,875.3299999999999
6592,41.0,975.0,178.0,1953.0,1611.0,1393.0,10.0,871.0,202.0,332.33,221.01,7408.0,0.0,0.0,0.0,379.34000000000015
6593,40.0,1130.0,176.0,1897.0,1604.0,1392.0,0.0,1035.0,146.0,284.18,106.46,7575.0,0.0,0.0,0.0,235.64000000000033
6594,40.0,1011.0,177.0,1880.0,1603.0,1393.0,0.0,989.0,0.0,167.68,0.0,7154.0,75.0,0.0,129.11,-97.42999999999972
6595,39.0,962.0,177.0,1601.0,1501.0,1393.0,0.0,1250.0,0.0,261.63,0.0,6422.0,219.0,0.0,51.95,491.6800000000001
6596,37.0,912.0,177.0,1226.0,1154.0,1395.0,0.0,1398.0,0.0,213.24,0.0,5878.0,366.0,0.0,181.55,86.68999999999983
6597,36.0,926.0,157.0,1062.0,1113.0,1396.0,0.0,1640.0,0.0,243.27,0.0,5562.0,464.0,0.0,273.87,273.40000000000043
6598,35.0,772.0,158.0,844.0,1089.0,1397.0,0.0,2017.0,0.0,299.36,0.0,5393.0,443.0,0.0,171.43,603.9299999999996
6599,36.0,649.0,158.0,572.0,1107.0,1397.0,0.0,2148.0,0.0,295.2,0.0,5341.0,448.0,0.0,107.8,465.39999999999986
6600,36.0,661.0,158.0,576.0,1131.0,1397.0,0.0,2024.0,0.0,306.09,0.0,5309.0,380.0,0.0,87.86,512.2300000000001
6601,36.0,654.0,158.0,734.0,1235.0,1396.0,0.0,1679.0,0.0,333.22,0.0,5302.0,256.0,0.0,109.19,558.0300000000002
6602,36.0,625.0,157.0,833.0,1431.0,1396.0,0.0,1510.0,0.0,373.93,0.0,5505.0,95.0,0.0,84.86,677.0700000000003
6603,36.0,707.0,162.0,1029.0,1611.0,1395.0,0.0,1365.0,77.0,277.37,0.0,6017.0,0.0,0.0,108.36,534.0099999999999
6604,35.0,901.0,179.0,1596.0,1612.0,1395.0,10.0,1159.0,128.0,161.97,71.88,6648.0,0.0,0.0,0.0,600.8500000000004
6605,35.0,1063.0,180.0,1810.0,1613.0,1395.0,133.0,888.0,132.0,139.74,7.06,6983.0,0.0,0.0,0.0,412.8000000000002
6606,38.0,1260.0,179.0,1887.0,1626.0,1383.0,320.0,596.0,120.0,155.49,0.0,7065.0,0.0,0.0,68.22,431.26999999999975
6607,39.0,1233.0,176.0,2034.0,1633.0,1353.0,472.0,277.0,50.0,207.12,0.0,6924.0,0.0,0.0,110.59,439.52999999999986
6608,39.0,1225.0,170.0,1975.0,1599.0,1375.0,566.0,152.0,53.0,176.39,0.0,6756.0,0.0,0.0,195.21,379.1800000000003
6609,38.0,1234.0,177.0,2055.0,1451.0,1351.0,620.0,209.0,4.0,114.35,0.0,6694.0,0.0,0.0,226.06,333.29000000000036
6610,37.0,1255.0,177.0,2088.0,1352.0,1365.0,655.0,418.0,0.0,88.12,0.0,6766.0,62.0,0.0,271.79,335.32999999999987
6611,40.0,1233.0,171.0,1698.0,1497.0,1354.0,605.0,757.0,0.0,72.67,0.0,6633.0,108.0,0.0,320.27,366.4000000000001
6612,40.0,1190.0,169.0,1438.0,1591.0,1343.0,544.0,1110.0,0.0,62.080000000000005,0.0,6578.0,91.0,0.0,360.6,457.4799999999999
6613,40.0,1077.0,178.0,1322.0,1606.0,1359.0,408.0,1392.0,0.0,114.26,0.0,6506.0,111.0,0.0,304.14,575.1200000000002
6614,40.0,1116.0,176.0,1336.0,1621.0,1381.0,228.0,1489.0,0.0,231.9,0.0,6593.0,117.0,0.0,198.72,710.1799999999996
6615,40.0,1248.0,178.0,1619.0,1607.0,1380.0,56.0,1244.0,56.0,197.28,75.66,6788.0,0.0,0.0,0.0,912.9399999999996
6616,38.0,1272.0,179.0,2059.0,1584.0,1381.0,2.0,1100.0,77.0,171.55,120.5,7431.0,0.0,0.0,0.0,553.0500000000002
6617,38.0,1228.0,176.0,2153.0,1602.0,1381.0,0.0,1165.0,13.0,134.59,0.0,7603.0,0.0,0.0,51.3,236.29000000000013
6618,37.0,1238.0,178.0,2086.0,1616.0,1381.0,0.0,1074.0,0.0,43.74,0.0,7203.0,238.0,0.0,182.15,30.589999999999804
6619,36.0,1281.0,179.0,1953.0,1616.0,1378.0,0.0,881.0,0.0,119.29,0.0,6444.0,201.0,0.0,209.04,589.25
6620,34.0,1258.0,181.0,1531.0,1607.0,1379.0,0.0,704.0,0.0,0.0,0.0,5913.0,280.0,11.470000000000002,271.14,218.39
6621,33.86,1275.2,1637.84,1492.64,170.0,1386.55,0.0,625.12,0.0,0.0,0.0,5543.0,75.0,40.43,367.56,595.22
6622,34.03,1270.68,1617.09,1388.64,170.0,1386.94,0.0,453.87,0.0,0.0,0.0,5337.0,61.0,95.45,353.62,474.1800000000009
6623,34.06,1252.28,1564.81,1295.44,175.0,1391.95,0.0,572.49,0.0,0.0,0.0,5231.0,59.0,129.8,342.1,524.1299999999997
6624,33.77,1242.55,1561.26,1120.44,160.0,1392.14,0.0,741.08,0.0,0.0,0.0,5172.0,51.0,125.38,339.03,563.8300000000007
6625,33.18,1241.24,1593.36,1054.64,160.0,1391.81,0.0,783.9,0.0,0.0,0.0,5241.0,81.0,42.48,309.57,584.0799999999992
6626,32.66,1220.21,1564.4,1033.44,165.0,1393.77,0.0,1176.98,62.0,85.29,0.0,5458.0,0.0,0.0,168.67,1107.0800000000008
6627,32.92,1248.69,1602.99,1594.44,160.0,1392.84,0.09,950.62,230.0,0.0,0.0,6020.0,0.0,78.29,142.52,971.7800000000011
6628,35.2,1301.69,1622.88,2076.64,160.0,1391.93,8.23,816.45,318.0,0.0,117.54,6631.0,0.0,16.560000000000002,0.0,1200.9999999999995
6629,35.5,1134.7,1638.99,2301.24,170.0,1391.88,132.42,526.57,336.0,0.0,89.65,6959.0,0.0,120.12,0.0,677.8299999999998
6630,36.23,1323.99,1642.53,2044.44,170.0,1367.38,355.22,272.47,285.0,0.0,55.35,6980.0,0.0,182.85,0.0,389.76000000000147
6631,36.49,1347.44,1621.27,1806.44,170.0,1356.98,517.19,383.39,135.0,0.0,2.43,6902.0,0.0,230.11,0.0,244.5200000000001
6632,36.39,1357.95,1609.07,1548.04,160.0,1350.27,630.88,556.75,88.0,0.0,0.0,6741.0,0.0,273.53,55.82,266.9999999999995
6633,35.3,1370.08,1584.39,1716.04,160.0,1318.23,681.53,781.45,94.0,0.0,0.0,6652.0,0.0,231.43,167.85,689.7399999999986
6634,31.04,1395.62,1586.55,1533.64,170.0,1352.67,707.51,844.82,80.0,0.0,0.0,6693.0,0.0,274.9,179.27,554.6800000000004
6635,27.24,1389.26,1572.64,1486.04,160.0,1335.61,679.8,919.28,103.0,0.0,0.0,6600.0,0.0,214.9,206.4,651.5699999999999
6636,27.44,1385.48,1574.4,1802.44,160.0,1334.74,588.38,716.3,193.0,0.0,0.0,6504.0,0.0,164.66,197.28,916.2400000000002
6637,26.91,1388.78,1579.64,1674.44,165.0,1290.07,480.05,594.45,226.0,0.0,0.0,6462.0,0.0,15.489999999999998,140.89,806.9600000000002
6638,26.91,1402.62,1574.55,1776.84,165.0,1335.17,275.11,457.47,298.0,184.27,0.0,6464.0,0.0,0.0,73.29,958.6500000000005
6639,27.31,1406.4,1577.33,2021.64,170.0,1357.81,81.1,359.62,447.0,176.87,139.74,6645.0,0.0,0.0,0.0,1119.8199999999997
6640,29.2,1438.17,1585.14,2565.04,175.0,1367.17,0.0,409.09,426.0,126.45,204.43,7350.0,0.0,0.0,0.0,975.6900000000005
6641,29.82,1487.37,1534.44,2247.44,170.0,1369.75,0.0,443.55,354.0,81.35000000000001,93.37,7537.0,0.0,0.0,0.0,274.09000000000015
6642,29.56,1493.7,1549.39,2302.04,170.0,1368.97,0.0,394.12,41.0,0.0,0.0,7112.0,0.0,32.48,144.76,59.540000000000674
6643,27.97,1480.99,1555.79,1681.64,160.0,1369.62,0.0,444.99,0.0,169.03,0.0,6419.0,107.0,0.0,132.22,231.80999999999975
6644,24.89,1457.03,1532.85,1094.24,160.0,1371.34,0.0,585.72,0.0,0.0,0.0,5900.0,224.0,22.69,272.88,-193.49999999999932
6645,23.7,1448.02,1531.71,1242.0,160.0,1370.99,0.0,763.45,0.0,8.740000000000002,0.0,5504.0,289.0,0.0,389.15,366.4599999999997
6646,24.0,1398.0,155.0,1228.0,1523.0,1380.0,0.0,832.0,0.0,0.0,0.0,5352.0,264.0,58.11,422.08,443.80999999999995
6647,25.0,1373.0,156.0,1180.0,1500.0,1385.0,0.0,899.0,0.0,0.0,0.0,5259.0,226.0,92.08,411.39,529.53
6648,24.0,1365.0,155.0,1145.0,1490.0,1385.0,0.0,911.0,0.0,0.0,0.0,5233.0,175.0,72.99,361.16,632.8499999999999
6649,24.0,1379.0,155.0,1085.0,1514.0,1385.0,0.0,866.0,0.0,0.0,0.0,5284.0,124.0,0.7699999999999996,312.63,686.6
6650,24.0,1404.0,156.0,1175.0,1564.0,1385.0,0.0,725.0,94.0,153.83,0.0,5470.0,0.0,0.0,166.21,1044.62
6651,24.0,1397.0,157.0,1178.0,1599.0,1385.0,0.0,683.0,174.0,55.07,0.0,5988.0,0.0,0.0,159.3,504.7699999999997
6652,28.0,1405.0,166.0,1792.0,1657.0,1384.0,9.0,637.0,223.0,0.0,1.53,6628.0,0.0,50.7,0.0,623.8299999999997
6653,27.0,1471.0,166.0,1852.0,1664.0,1383.0,158.0,504.0,230.0,0.0,32.81,6872.0,0.0,126.96,0.0,488.8500000000004
6654,28.0,1558.0,161.0,1944.0,1654.0,1341.0,392.0,282.0,217.0,0.0,0.0,6966.0,0.0,192.96,39.22,378.82
6655,28.0,1575.0,162.0,1830.0,1636.0,1332.0,585.0,231.0,128.0,0.0,0.0,6841.0,0.0,224.39,73.93,367.68
6656,28.0,1569.0,157.0,1815.0,1588.0,1362.0,713.0,173.0,120.0,0.0,0.0,6716.0,0.0,302.46,79.98,426.56
6657,30.0,1522.0,159.0,1761.0,1655.0,1335.0,784.0,117.0,110.0,0.0,0.0,6572.0,0.0,219.69,107.85,573.46
6658,29.0,1485.0,161.0,1812.0,1644.0,1339.0,787.0,82.0,127.0,0.0,0.0,6593.0,0.0,267.27,76.69,529.04
6659,31.0,1500.0,159.0,1802.0,1527.0,1334.0,747.0,99.0,134.0,0.0,0.0,6458.0,0.0,275.68,106.59,492.73
6660,29.0,1513.0,156.0,1614.0,1584.0,1344.0,652.0,200.0,160.0,0.0,0.0,6324.0,0.0,220.3,113.24,594.46
6661,29.0,1476.0,158.0,1629.0,1548.0,1369.0,493.0,307.0,151.0,0.0,0.0,6310.0,0.0,118.39,86.04,645.5699999999999
6662,29.0,1482.0,158.0,1615.0,1592.0,1371.0,276.0,440.0,185.0,0.0,29.74,6381.0,0.0,28.9,0.0,767.8399999999998
6663,29.0,1488.0,159.0,1513.0,1606.0,1382.0,59.0,609.0,350.0,135.94000000000003,107.65,6495.0,0.0,0.0,0.0,943.5900000000001
6664,29.0,1505.0,161.0,1791.0,1617.0,1383.0,2.0,738.0,268.0,105.08,126.59,7280.0,0.0,0.0,0.0,445.6700000000001
6665,29.0,1562.0,164.0,1851.0,1627.0,1383.0,0.0,824.0,156.0,72.49000000000001,0.0,7415.0,0.0,0.0,8.04,245.4499999999998
6666,29.0,1551.0,156.0,1742.0,1625.0,1379.0,0.0,837.0,0.0,0.0,0.0,7015.0,7.0,62.190000000000005,241.59,-6.779999999999973
6667,29.0,1494.0,160.0,1688.0,1624.0,1380.0,0.0,843.0,0.0,118.01,0.0,6390.0,68.0,0.0,271.0,607.0100000000002
6668,28.0,1468.0,160.0,1071.0,1596.0,1386.0,0.0,856.0,0.0,52.63,0.0,5832.0,186.0,0.0,308.33,291.3000000000001
6669,27.0,1493.0,155.0,1064.0,1529.0,1393.0,0.0,825.0,0.0,0.0,0.0,5523.0,96.0,11.22,458.7,397.08000000000004
6670,26.0,1498.0,63.0,1139.0,1522.0,1392.0,0.0,758.0,0.0,0.0,0.0,5316.0,111.0,23.44,477.54,470.02
6671,26.0,1496.0,70.0,1157.0,1523.0,1392.0,0.0,685.0,0.0,0.0,0.0,5220.0,95.0,94.84,434.99,504.16999999999996
6672,27.0,1488.0,71.0,1161.0,1527.0,1391.0,0.0,611.0,0.0,0.0,0.0,5140.0,44.0,98.44,448.73,544.8299999999999
6673,27.0,1491.0,72.0,1189.0,1534.0,1391.0,0.0,538.0,0.0,0.0,0.0,5132.0,7.0,98.01,398.06,606.9300000000001
6674,27.0,1502.0,68.0,1275.0,1532.0,1391.0,0.0,500.0,43.0,0.0,0.0,5269.0,0.0,38.03,337.63,693.34
6675,27.0,1491.0,70.0,1247.0,1547.0,1391.0,0.0,494.0,208.0,0.0,0.0,5414.0,0.0,8.96,226.86,825.18
6676,27.0,1482.0,71.0,1223.0,1540.0,1391.0,8.0,533.0,268.0,104.16,0.0,5754.0,0.0,0.0,21.8,871.3599999999999
6677,27.0,1294.0,68.0,1230.0,1540.0,1391.0,141.0,477.0,222.0,0.0,0.0,6047.0,0.0,46.7,89.28,207.01999999999998
6678,26.0,1525.0,72.0,1313.0,1538.0,1392.0,360.0,349.0,99.0,0.0,0.0,6167.0,0.0,146.52,100.46,260.02
6679,26.0,1542.0,76.0,1182.0,1540.0,1391.0,552.0,444.0,31.0,0.0,0.0,6111.0,0.0,216.94,182.21,273.85
6680,26.0,1552.0,69.0,1148.0,1543.0,1392.0,681.0,495.0,0.0,0.0,0.0,6043.0,53.0,281.51,191.38,337.11
6681,25.0,1475.0,73.0,1162.0,1545.0,1392.0,759.0,541.0,0.0,0.0,0.0,5952.0,109.0,329.02,199.84,382.14
6682,25.0,1464.0,71.0,1162.0,1551.0,1392.0,780.0,558.0,0.0,0.0,0.0,5876.0,115.0,349.24,222.72,440.03999999999996
6683,26.0,1461.0,75.0,1140.0,1544.0,1391.0,738.0,587.0,0.0,0.0,0.0,5790.0,103.0,302.02,293.33,473.6500000000001
6684,26.0,1463.0,71.0,1084.0,1541.0,1392.0,641.0,660.0,0.0,0.0,0.0,5685.0,62.0,266.64,306.87,557.49
6685,24.0,1463.0,70.0,1144.0,1555.0,1392.0,480.0,737.0,22.0,0.0,0.0,5735.0,0.0,163.61,218.39,770.0
6686,25.0,1462.0,71.0,1076.0,1553.0,1392.0,258.0,847.0,134.0,0.0,0.0,5834.0,0.0,2.640000000000001,107.12,874.24
6687,25.0,1474.0,72.0,1129.0,1546.0,1392.0,44.0,804.0,268.0,132.61,116.22,6022.0,0.0,0.0,0.0,980.8299999999999
6688,25.0,1545.0,75.0,1271.0,1550.0,1392.0,1.0,855.0,226.0,147.48,166.85,6729.0,0.0,0.0,0.0,525.3299999999999
6689,25.0,1555.0,75.0,1260.0,1545.0,1393.0,0.0,952.0,102.0,83.82,12.67,6852.0,0.0,0.0,0.0,151.48999999999978
6690,25.0,1530.0,69.0,1310.0,1536.0,1392.0,0.0,934.0,0.0,68.59,0.0,6505.0,86.0,0.0,283.83,-10.239999999999839
6691,25.0,1484.0,70.0,1325.0,1544.0,1393.0,0.0,891.0,0.0,0.0,0.0,5941.0,247.0,15.220000000000002,406.25,122.52999999999997
6692,22.0,1445.0,72.0,1148.0,1543.0,1393.0,0.0,972.0,0.0,0.0,0.0,5433.0,373.0,80.05,418.26,290.69000000000005
6693,21.0,1465.0,71.0,1037.0,1502.0,1392.0,0.0,1033.0,0.0,19.35,0.0,5145.0,238.0,0.0,419.68,737.6700000000003
6694,21.0,1093.0,72.0,1014.0,1496.0,1392.0,0.0,984.0,0.0,0.0,0.0,4964.0,211.0,49.99,400.82,446.19000000000005
6695,21.0,1083.0,73.0,1090.0,1491.0,1391.0,0.0,823.0,0.0,0.0,0.0,4837.0,150.0,117.54,387.09,480.37
6696,21.0,1076.0,70.0,1174.0,1510.0,1390.0,0.0,665.0,0.0,0.0,0.0,4782.0,137.0,133.18,361.85,491.97
6697,21.0,1073.0,71.0,1250.0,1503.0,1391.0,0.0,588.0,0.0,0.0,0.0,4797.0,91.0,111.21,350.48,547.31
6698,21.0,1071.0,71.0,1351.0,1515.0,1390.0,0.0,474.0,0.0,0.0,0.0,4867.0,28.0,52.81,320.04,625.15
6699,21.0,1075.0,73.0,1326.0,1481.0,1390.0,0.0,429.0,41.0,39.38,0.0,4924.0,0.0,0.0,327.82,623.5600000000002
6700,23.0,1104.0,76.0,1220.0,1458.0,1391.0,5.0,505.0,0.0,47.77,0.0,5080.0,53.0,0.0,340.57,356.20000000000044
6701,24.0,1255.0,75.0,1238.0,1483.0,1391.0,129.0,429.0,0.0,9.080000000000002,0.0,5218.0,168.0,0.0,417.65,229.42999999999995
6702,22.0,1454.0,74.0,1265.0,1484.0,1391.0,339.0,316.0,0.0,0.0,0.0,5289.0,308.0,93.84,296.43,357.73
6703,23.0,1431.0,74.0,1064.0,1490.0,1391.0,531.0,405.0,0.0,0.0,0.0,5235.0,469.0,108.16,278.15,318.69000000000005
6704,23.0,1442.0,75.0,1064.0,1485.0,1391.0,631.0,430.0,0.0,0.0,0.0,5207.0,450.0,123.77,266.19,494.03999999999996
6705,23.0,1440.0,73.0,883.0,1492.0,1391.0,723.0,444.0,0.0,0.0,0.0,5156.0,507.0,119.75,301.61,384.64
6706,23.0,1446.0,73.0,909.0,1489.0,1391.0,763.0,442.0,0.0,0.0,0.0,5125.0,540.0,82.69999999999999,358.39,429.90999999999997
6707,23.0,1447.0,73.0,887.0,1495.0,1390.0,717.0,451.0,0.0,0.0,0.0,5021.0,558.0,57.96,396.4,449.64
6708,22.0,1372.0,73.0,1038.0,1494.0,1390.0,628.0,483.0,0.0,0.0,0.0,5006.0,400.0,37.940000000000005,380.71,675.35
6709,23.0,1390.0,74.0,1085.0,1492.0,1391.0,459.0,471.0,0.0,72.66,0.0,5087.0,254.0,0.0,299.04,817.6199999999999
6710,23.0,1450.0,76.0,1040.0,1481.0,1391.0,242.0,433.0,0.0,203.52,0.0,5181.0,20.0,0.0,210.18,928.3400000000004
6711,23.0,1454.0,72.0,993.0,1541.0,1391.0,33.0,472.0,145.0,327.78,128.44,5469.0,0.0,0.0,0.0,1111.2200000000003
