,biomass,gas,hard_coal,other_fossil,solar,wind_offshore,wind_onshore,DE -> DK,NO -> DK,SE -> DK,demand,DK -> DE,DK -> NO,DK -> SE,mismatch
196,782.0,384.0,675.0,131.0,0.0,880.84,1811.82,1571.37,0.0,0.0,3852.4,0.0,1498.96,1266.5,-381.8300000000004
197,752.0,451.0,937.0,148.0,0.0,1033.98,1942.74,979.86,0.0,0.0,4489.9,0.0,1025.91,1102.16,-373.3899999999999
198,709.0,622.0,923.0,162.0,0.02,1130.38,2119.09,0.0,0.0,0.0,5226.6,218.5,367.5,170.97000000000003,-318.0800000000006
199,719.94,592.04,919.45,141.58,2.5,1135.0,2196.32,0.0,148.95,0.0,5564.0,241.49,0.0,496.41,-446.12000000000035
200,665.16,551.56,830.39,144.12,42.0,1034.88,2186.06,0.1899999999999408,166.24,0.0,5672.0,0.0,0.0,409.17,-460.56999999999965
201,714.62,567.92,737.89,147.34,119.27,1082.52,2407.14,0.0,60.04,0.0,5666.2,15.819999999999936,0.0,421.61,-266.89
202,713.1,549.6,701.91,142.7,194.26,1045.42,2510.92,0.0,220.72,0.0,5614.6,66.21000000000004,0.0,621.8299999999999,-224.01000000000022
203,699.84,516.44,718.3,142.88,207.67,1141.49,2561.62,0.0,0.0,0.0,5456.3,62.83000000000004,71.22,707.99,-310.1000000000005
204,680.84,518.44,718.02,141.88,157.86,1141.76,2727.87,0.0,0.0,0.0,5402.7,213.22,76.04,677.32,-282.6099999999998
205,668.3,569.8,698.4,141.1,85.1,1142.93,2699.58,0.0,0.0,0.0,5270.4,271.62,88.91,660.61,-286.3299999999996
206,680.48,590.68,762.64,140.36,25.57,1143.67,2690.67,0.0,0.0,0.0,5176.8,385.43,90.94,654.9399999999999,-274.0400000000004
207,681.96,612.36,841.97,149.72,1.29,1146.4,2693.0,0.0,120.55,0.0,5374.6,586.2,0.0,510.21,-223.76000000000045
208,674.0,620.0,815.0,154.0,0.0,1161.93,2710.48,0.0,455.1,0.0,5719.8,751.3299999999999,0.0,336.85,-217.4699999999998
209,684.0,621.0,930.0,158.0,0.0,1142.32,2591.56,0.0,703.92,0.0,5486.0,1222.01,0.0,383.89,-261.1000000000008
210,679.0,630.0,763.0,162.0,0.0,1150.84,2406.88,0.0,662.25,0.0,5144.2,1186.71,0.0,347.44999999999993,-224.38999999999942
211,683.0,600.0,767.0,157.0,0.0,1123.98,2053.73,0.0,708.35,0.0,4763.5,1205.02,0.0,373.71,-249.16999999999962
212,736.0,570.0,1107.0,164.0,0.0,1088.89,1842.63,0.0,671.85,0.0,4375.6,1631.59,0.0,323.92999999999995,-150.74999999999955
213,668.0,524.0,949.0,156.0,0.0,1014.38,1631.45,0.0,306.01,547.86,3991.1,1844.83,0.0,0.0,-39.23000000000002
214,634.0,511.0,777.0,155.0,0.0,963.01,1586.0,0.0,205.56,820.89,3644.4,2033.67,0.0,0.0,-25.610000000000127
215,605.0,413.0,659.0,150.0,0.0,942.53,1564.86,0.0,152.07,852.75,3403.6,1961.51,0.0,0.0,-25.900000000000773
216,640.0,407.0,676.0,153.0,0.0,835.58,1511.88,0.0,0.0,630.6,3270.6,1168.51,394.5,0.0,20.4500000000005
217,603.0,407.0,665.0,153.0,0.0,731.37,1377.45,0.0,0.0,295.84,3217.1,50.06,936.81,0.0,28.690000000000055
218,614.0,401.0,670.0,152.0,0.0,689.41,1188.58,169.26000000000002,0.0,187.02,3227.4,0.0,797.46,0.0,46.409999999999854
219,613.0,417.0,693.0,159.0,0.0,654.87,976.06,157.89,0.0,0.0,3298.1,0.0,213.83,44.99999999999999,113.88999999999982
220,748.0,422.0,792.0,164.0,0.0,612.04,887.17,0.0,341.43,766.24,3567.2,1116.36,0.0,0.0,49.32000000000039
221,778.0,471.0,1233.0,193.0,0.0,570.72,843.68,0.0,923.97,1099.07,4263.1,1835.0,0.0,0.0,14.340000000000146
222,877.0,695.0,1574.0,226.0,0.0,529.48,762.63,0.0,1260.96,712.94,5005.3,1671.99,0.0,0.0,-39.27999999999997
223,954.0,827.0,1816.0,239.0,0.67,463.18,673.8,0.0,1257.79,215.4,5265.6,1275.47,0.0,0.0,-94.23000000000025
224,917.9,865.4,1651.43,234.3,4.8,442.85,593.76,0.0,1512.14,78.56,5264.8,1106.35,0.0,0.0,-70.00999999999976
225,864.64,806.24,1518.76,223.48,17.8,448.69,519.76,0.0,1532.62,129.59,5352.7,801.5699999999999,0.0,0.0,-92.68999999999892
226,912.48,807.68,1522.67,212.36,26.42,455.49,477.67,0.0,1523.14,651.9,5350.4,1272.7900000000002,0.0,0.0,-33.37999999999943
227,899.14,813.24,1484.94,219.98,43.32,369.24,478.55,0.0,1385.65,343.52000000000004,5261.0,792.73,0.0,0.0,-16.14999999999918
228,906.9,802.4,1485.76,214.3,55.61,426.52,414.32,0.0,1268.21,505.32,5214.6,888.23,0.0,0.0,-23.490000000000236
229,918.2,828.2,1497.47,225.4,39.34,371.4,403.42,0.0,1088.4,1016.94,5114.0,1314.06,0.0,0.0,-39.28999999999951
230,923.76,814.16,1593.84,213.32,11.69,446.01,408.62,0.0,1351.56,1041.17,5066.9,1774.85,0.0,0.0,-37.61999999999853
231,889.98,809.68,1616.49,207.86,1.11,513.89,461.41,0.0,1519.2,251.41,5259.3,989.92,0.0,0.0,21.810000000000514
232,901.0,815.0,1631.0,209.0,0.01,559.19,550.76,0.0,1511.28,0.0,5593.3,292.2800000000001,0.0,252.53,39.13000000000045
233,917.0,822.0,1535.0,220.0,0.0,438.82,515.49,0.0,1528.78,166.0,5336.8,870.97,0.0,0.0,-64.68000000000006
234,880.0,801.0,1514.0,217.0,0.01,293.52,417.83,0.0,1531.46,1057.18,4997.3,1751.21,0.0,0.0,-36.50999999999931
235,857.0,691.0,1288.0,205.0,0.0,250.04,501.82,0.0,1527.95,1230.25,4665.8,1867.36,0.0,0.0,17.89999999999941
236,873.0,625.0,1089.0,201.0,0.0,247.63,481.2,0.0,1468.9,1406.21,4334.3,2014.86,0.0,0.0,42.78000000000043
237,834.0,580.0,743.0,199.0,0.0,269.58,396.05,0.0,1526.45,1486.13,3970.4,2028.0,0.0,0.0,35.809999999999945
238,797.0,467.0,654.0,187.0,0.0,282.68,338.96,0.0,1531.81,1474.33,3625.5,2029.59,0.0,0.0,77.68999999999983
239,664.0,424.0,673.0,188.0,0.0,258.54,316.8,0.0,1531.37,1455.46,3409.7,2045.89,0.0,0.0,55.580000000000155
240,650.0,430.0,730.0,197.0,0.0,225.86,281.24,0.0,1528.16,1363.69,3293.9,2067.8,0.0,0.0,44.250000000000455
241,661.0,422.0,728.0,196.0,0.0,203.46,279.22,0.0,1528.44,1357.44,3246.7,2085.41,0.0,0.0,43.45000000000073
242,621.0,413.0,733.0,191.0,0.0,215.96,300.54,0.0,1528.17,1382.22,3254.5,2093.66,0.0,0.0,36.73000000000047
243,590.0,431.0,740.0,194.0,0.0,185.39,306.66,0.0,1531.0,1442.39,3326.1,2074.69,0.0,0.0,19.650000000000546
244,771.0,441.0,986.0,221.0,0.0,158.62,295.66,0.0,1532.22,1308.62,3581.6,2068.95,0.0,0.0,63.570000000000164
245,835.0,513.0,1461.0,248.0,0.0,144.48,242.22,0.0,1531.06,1313.31,4270.8,2004.45,0.0,0.0,12.819999999999482
246,880.0,727.0,1814.0,298.0,0.01,151.97,172.34,0.0,1531.2,1121.05,4968.6,1706.42,0.0,0.0,20.549999999999272
247,843.0,831.0,1835.0,311.0,0.84,117.55,151.22,0.0,1523.33,1127.19,5212.0,1543.81,0.0,0.0,-15.679999999999836
248,789.9,827.4,1848.43,299.3,5.07,87.29,140.71,0.0,1523.0,1408.36,5216.8,1741.88,0.0,0.0,-29.220000000000255
249,870.62,817.92,1919.24,306.34,18.76,109.66,123.18,0.0,1526.99,1448.1,5298.3,1880.94,0.0,0.0,-38.429999999999836
250,925.34,844.44,1966.05,306.38,32.08,154.53,118.99,0.0,1527.61,1350.17,5260.9,2000.22,0.0,0.0,-35.53000000000043
251,927.28,845.48,1956.53,423.96,36.17,188.7,166.04,0.0,1495.93,743.17,5182.9,1648.2,0.0,0.0,-47.83999999999946
252,917.38,843.08,1898.09,503.66,31.09,235.38,230.51,0.0,1523.34,414.5,5184.5,1466.62,0.0,0.0,-54.089999999999236
253,874.6,857.6,1935.74,348.2,19.63,253.22,270.71,0.0,1522.74,705.14,5149.8,1693.42,0.0,0.0,-55.64000000000033
254,901.86,875.76,1938.41,238.02,6.38,261.55,312.75,0.0,1484.96,570.27,5060.0,1584.42,0.0,0.0,-54.460000000000946
255,932.98,869.68,1974.49,238.86,1.03,316.48,350.58,0.0,1481.42,334.34,5243.4,1308.1,0.0,0.0,-51.63999999999896
256,932.0,873.0,1945.0,233.0,0.01,322.52,373.26,0.0,1477.33,725.6,5552.4,1387.24,0.0,0.0,-57.91999999999848
257,933.0,861.0,1949.0,230.0,0.0,282.92,385.08,0.0,1509.96,677.8,5315.9,1620.94,0.0,0.0,-108.07999999999947
258,889.0,785.0,1703.0,211.0,0.01,361.39,396.13,0.0,1529.85,1128.68,5005.5,2033.64,0.0,0.0,-35.08000000000061
259,840.0,702.0,1317.0,192.0,0.0,329.51,425.6,0.0,1530.95,1398.45,4669.7,2067.56,0.0,0.0,-1.7499999999995453
260,782.0,594.0,1169.0,183.0,0.0,365.7,500.91,0.0,1531.55,1296.73,4345.5,2088.42,0.0,0.0,-11.030000000000655
261,713.0,485.0,1004.0,181.0,0.0,411.77,549.76,0.0,1530.74,1292.22,3988.7,2124.2,0.0,0.0,54.590000000000146
262,616.0,439.0,666.0,178.0,0.0,459.27,612.06,0.0,1512.96,1264.6,3661.5,2075.17,0.0,0.0,11.219999999999345
263,725.0,421.0,826.0,177.0,0.0,448.96,581.78,0.0,1330.38,869.01,3439.0,1977.79,0.0,0.0,-37.659999999999854
264,679.0,410.0,661.0,171.0,0.0,454.26,633.35,0.0,1138.31,1062.15,3302.9,1929.6,0.0,0.0,-23.43000000000029
265,711.0,410.0,672.0,167.0,0.0,441.12,672.21,0.0,1015.44,967.44,3248.5,1820.5,0.0,0.0,-12.789999999999964
266,668.0,415.0,714.0,165.0,0.0,473.04,660.8,0.0,1005.67,1019.29,3257.3,1892.93,0.0,0.0,-29.430000000000064
267,669.0,415.0,717.0,160.0,0.0,503.66,690.28,0.0,1210.55,723.74,3343.3,1799.08,0.0,0.0,-53.150000000000546
268,688.0,466.0,849.0,162.0,0.0,546.08,783.66,0.0,1509.62,542.78,3628.6,1982.52,0.0,0.0,-63.98000000000047
269,723.0,577.0,1105.0,176.0,0.01,620.43,838.83,0.0,1529.81,625.06,4318.5,1946.37,0.0,0.0,-69.73000000000047
270,842.0,697.0,1862.0,182.0,0.0,603.64,898.34,0.0,1502.57,240.34,5033.0,1837.39,0.0,0.0,-42.49999999999977
271,1000.98,835.68,1956.48,202.86,0.99,589.37,949.0,0.0,1400.72,0.0,5279.3,1279.78,0.0,472.8,-95.80000000000018
272,864.9,819.4,1944.42,201.3,5.52,627.14,887.26,0.0,1295.69,0.0,5259.9,1081.7,0.0,478.5,-174.46999999999866
273,830.64,827.24,1935.74,194.48,17.84,624.52,870.21,0.0,1488.12,78.69000000000001,5349.1,1676.89,0.0,0.0,-158.5100000000009
274,922.42,913.72,2021.09,207.94,29.11,708.16,908.07,0.0,1474.75,0.0,5328.6,1858.24,0.0,168.61,-170.19000000000096
275,826.32,846.12,1823.52,203.24,34.16,772.04,835.34,0.0,1526.61,115.71,5153.3,1943.36,0.0,0.0,-113.60000000000059
276,824.36,852.76,1786.54,209.52,31.92,688.9,801.55,0.0,1529.94,109.17000000000002,5058.8,1876.96,0.0,0.0,-101.10000000000036
277,821.56,777.96,1734.68,214.92,21.65,692.27,854.2,0.0,1513.38,0.0,4899.3,1721.52,0.0,49.150000000000006,-39.350000000000364
278,828.86,735.76,1579.4,213.02,7.43,751.27,890.88,0.0,1530.0,0.0,4852.9,1598.21,0.0,129.10000000000002,-43.58999999999969
279,830.98,735.68,1686.49,214.86,1.28,827.02,912.64,0.0,1531.46,0.0,5062.7,1549.92,0.0,220.03,-92.24000000000001
280,831.0,726.0,1761.0,214.0,0.01,816.87,959.28,0.0,1527.13,0.0,5379.7,1486.22,0.0,75.12,-105.75
281,820.0,733.0,1626.0,218.0,0.01,774.2,949.48,0.0,1530.2,275.42,5186.6,1793.35,0.0,0.0,-53.63999999999987
282,832.0,703.0,1215.0,199.0,0.0,838.59,904.42,0.0,1529.39,441.1,4782.4,1917.05,0.0,0.0,-36.94999999999959
283,807.0,600.0,1026.0,179.0,0.0,802.64,866.86,0.0,1530.2,582.77,4412.1,1961.91,0.0,0.0,20.45999999999981
284,808.0,551.0,841.0,166.0,0.0,808.14,869.29,0.0,1525.25,498.21,4139.2,1952.85,0.0,0.0,-25.16000000000031
285,798.0,479.0,813.0,165.0,0.0,792.12,841.13,0.0,1421.92,524.5,3849.9,1973.07,0.0,0.0,11.700000000000045
286,768.0,454.0,703.0,165.0,0.0,808.94,819.06,0.0,1019.97,775.23,3568.7,1957.99,0.0,0.0,-13.490000000000009
287,695.0,464.0,712.0,158.0,0.0,754.99,862.93,0.0,1435.51,186.97,3375.2,1939.44,0.0,0.0,-45.24000000000024
288,680.0,478.0,723.0,163.0,0.0,661.73,871.58,0.0,1287.49,213.88,3224.2,1889.09,0.0,0.0,-34.609999999999445
289,740.0,462.0,717.0,149.0,0.0,673.06,866.81,0.0,766.25,704.06,3124.2,1966.2,0.0,0.0,-12.219999999999573
290,730.0,461.0,697.0,146.0,0.0,702.89,943.27,0.0,439.17,539.96,3094.8,1544.01,0.0,0.0,20.47999999999979
291,707.0,463.0,689.0,145.0,0.0,738.13,971.44,0.0,20.69,0.0,3097.8,287.04,0.0,329.36,20.059999999999945
292,722.0,461.0,707.0,144.0,0.0,783.79,1012.06,0.0,32.22,0.0,3174.6,505.59,0.0,171.7,10.179999999999836
293,703.0,467.0,696.0,147.0,0.01,832.72,1081.03,0.0,581.05,0.0,3399.8,743.03,0.0,352.6,12.38000000000011
294,690.0,503.0,695.0,145.0,0.01,873.85,1134.19,0.0,1171.57,454.07,3745.1,1906.7,0.0,0.0,14.890000000000555
295,715.98,560.68,752.48,153.86,0.92,926.05,1156.13,0.0,1508.14,318.79,4125.4,1957.52,0.0,0.0,10.110000000001037
296,715.92,562.72,792.94,150.44,4.73,956.56,1238.16,0.0,1518.85,404.92,4380.0,1958.52,0.0,0.0,6.7199999999998
297,749.68,580.88,936.76,151.76,16.19,970.6,1343.57,0.0,1317.68,422.83,4532.8,1942.58,0.0,0.0,14.569999999999709
298,788.46,593.36,1114.11,156.22,27.56,990.29,1361.78,0.0,1185.24,289.36,4569.4,1936.31,0.0,0.0,0.669999999999618
299,789.34,610.44,1027.03,163.38,32.97,985.94,1349.98,0.0,1214.03,280.34000000000003,4520.4,1951.92,0.0,0.0,-18.86999999999989
300,784.4,592.4,1045.56,153.8,30.24,947.94,1311.3,0.0,1326.11,166.61,4465.8,1953.36,0.0,0.0,-60.80000000000132
301,776.54,597.64,1022.15,160.78,23.53,963.96,1237.69,0.0,1416.16,95.55,4433.7,1948.62,0.0,0.0,-88.3199999999988
302,787.82,570.12,870.36,152.74,8.75,1002.06,1245.69,0.0,1400.91,326.39,4440.6,1972.13,0.0,0.0,-47.89000000000033
303,820.96,582.36,1096.97,153.72,1.3,997.02,1184.88,0.0,1233.54,349.37,4658.6,1843.22,0.0,0.0,-81.7000000000005
304,822.0,592.0,1155.0,154.0,0.01,976.27,1233.01,0.0,1329.32,390.99,5023.2,1708.37,0.0,0.0,-78.96999999999935
305,817.0,589.0,1204.0,153.0,0.0,944.46,1394.61,0.0,1187.22,411.16,4893.4,1894.75,0.0,0.0,-87.69999999999982
306,770.0,537.0,1071.0,153.0,0.01,996.55,1433.66,0.0,1022.46,205.71000000000004,4538.1,1765.84,0.0,0.0,-114.54999999999995
307,765.0,488.0,974.0,155.0,0.0,1020.91,1477.8,0.0,502.54,0.0,4238.2,983.82,0.0,230.91,-69.67999999999984
308,766.0,438.0,991.0,160.0,0.0,1014.13,1432.45,226.98,24.03,0.0,3985.6,0.0,0.0,1096.8,-29.809999999999718
309,761.0,417.0,937.0,158.0,0.0,974.34,1467.9,0.0,0.0,0.0,3753.4,166.70999999999998,56.0,778.5,-39.370000000000346
310,759.0,406.0,930.0,156.0,0.0,916.04,1426.96,570.08,0.0,0.0,3535.4,0.0,508.01,1192.4,-71.73000000000025
311,739.0,383.0,663.0,155.0,0.0,910.03,1317.04,1620.02,0.0,0.0,3377.6,0.0,1137.03,1383.5,-111.03999999999951
312,729.0,381.0,577.0,153.0,0.0,813.42,1229.68,1735.94,0.0,0.0,3236.1,0.0,1559.88,914.7,-91.63999999999896
313,719.0,382.0,587.0,151.0,0.0,758.87,1118.33,1970.32,0.0,0.0,3167.0,0.0,1523.17,1070.5,-74.15000000000055
314,640.0,408.0,635.0,162.0,0.0,774.95,932.7,2036.49,0.0,0.0,3142.8,0.0,1424.38,986.5,35.45999999999913
315,645.0,404.0,627.0,159.0,0.0,838.33,821.73,2105.19,0.0,0.0,3158.1,0.0,1449.95,990.7,1.5
316,622.0,394.0,748.0,150.0,0.0,882.51,825.25,2108.65,0.0,0.0,3225.3,0.0,1485.94,1063.8,-44.63000000000011
317,731.0,404.0,812.0,148.0,0.01,939.13,962.29,2070.38,0.0,0.0,3379.4,0.0,1534.42,1250.0,-97.00999999999976
318,721.0,422.0,820.0,148.0,0.0,947.17,1124.03,2083.47,0.0,0.0,3639.7,0.0,1388.45,1333.2,-95.67999999999984
319,744.98,428.68,812.48,147.86,0.89,1000.39,1108.31,2048.07,0.0,0.0,3953.5,0.0,787.53,1616.1,-65.47000000000025
320,723.9,463.4,926.42,161.3,5.14,978.51,1143.08,978.31,0.0,0.0,4189.2,0.0,86.26,1096.5,8.099999999999682
321,747.56,443.96,1014.66,151.92,22.0,926.54,1233.98,541.96,3.88,0.0,4373.3,0.0,0.0,766.39,-53.23000000000013
322,747.12,451.92,1025.37,154.84,43.97,960.02,1256.54,0.0,198.26,658.84,4421.4,1152.22,0.0,0.0,-76.73999999999955
323,720.88,445.08,1013.21,150.16,55.75,896.47,1211.63,0.0,0.0,478.97,4390.5,674.82,29.44,0.0,-122.60999999999956
324,773.74,456.84,1053.65,153.18,62.69,890.3,1086.97,91.54999999999998,19.4,0.0,4346.2,0.0,0.0,392.93,-150.81000000000012
325,723.04,473.64,1068.38,157.28,48.7,908.32,1002.61,0.0,395.82,375.23,4329.1,977.25,0.0,0.0,-153.32999999999993
326,768.6,465.6,1058.75,155.2,20.28,908.16,936.73,0.0,969.49,436.96,4374.5,1509.13,0.0,0.0,-163.86000000000058
327,818.94,493.04,1220.46,142.58,2.34,883.0,1134.34,0.0,1339.83,332.93,4671.6,1887.33,0.0,0.0,-191.47000000000025
328,820.0,477.0,1204.0,130.0,0.03,1001.79,1627.62,0.0,1406.68,286.52,5143.9,1910.63,0.0,0.0,-100.88999999999942
329,813.0,476.0,1113.0,130.0,0.01,1067.29,2044.34,0.0,1187.34,0.0,5019.7,1820.35,0.0,103.14999999999998,-112.21999999999935
330,753.0,458.0,978.0,134.0,0.0,1078.72,2230.6,0.0,727.95,0.0,4742.9,1440.02,0.0,339.86,-162.51000000000022
331,777.0,446.0,956.0,128.0,0.01,1082.12,2401.21,0.0,415.19,0.0,4446.9,1406.83,0.0,484.71,-132.90999999999985
332,772.0,437.0,945.0,128.0,0.0,1113.89,2442.58,0.0,20.72,0.0,4250.2,1162.3,0.0,609.25,-162.55999999999926
333,769.0,434.0,977.0,130.0,0.0,1102.03,2370.86,0.0,0.0,0.0,3943.2,1175.76,191.09,667.25,-194.4100000000003
334,765.0,398.0,900.0,124.0,0.0,1120.63,2324.75,0.0,0.0,0.0,3743.9,1075.65,807.93,230.16,-225.25999999999976
335,771.0,370.0,711.0,121.0,0.0,1148.19,2257.72,250.35,0.0,0.0,3537.3,0.0,1411.84,939.47,-259.3499999999999
336,784.0,373.0,683.0,116.0,0.0,1151.08,2144.99,933.22,0.0,0.0,3410.8,0.0,1503.17,1533.4599999999998,-262.1400000000003
337,788.0,369.0,581.0,115.0,0.0,1158.72,2249.0,778.39,0.0,0.0,3367.9,0.0,1525.83,1416.4,-271.0199999999995
338,756.0,367.0,573.0,115.0,0.0,1162.86,2418.75,1198.97,0.0,0.0,3405.8,0.0,1522.64,1925.3,-262.1600000000003
339,761.0,366.0,574.0,114.0,0.0,1138.75,2545.87,1139.64,0.0,0.0,3561.4,0.0,1564.5,1837.7,-324.3399999999997
340,756.0,374.0,676.0,112.0,0.0,1152.37,2677.23,341.04,0.0,0.0,3769.8,0.0,1036.07,1600.5,-317.72999999999956
341,765.0,382.0,889.0,115.0,0.01,1135.33,2743.65,0.0,0.0,0.0,4644.9,705.42,680.02,298.6,-298.9499999999998
342,730.0,396.0,891.0,112.0,0.02,1030.21,2549.21,0.0,0.0,0.0,5411.2,171.79999999999995,127.94,319.4,-321.8999999999992
343,729.96,378.36,903.97,122.72,2.16,1034.18,2659.58,0.0,0.0,0.0,5770.3,127.05,34.35,254.0,-354.76999999999987
344,693.6,390.6,900.65,123.2,19.14,1047.96,2637.69,3.7000000000000455,0.0,0.0,5784.7,0.0,63.51,326.88,-358.54999999999984
345,700.22,415.52,915.84,134.54,38.48,1135.21,2636.61,21.620000000000005,0.0,0.0,5855.1,0.0,30.26,396.94,-284.2600000000004
346,714.08,450.28,1027.24,135.56,45.38,1132.36,2722.45,34.35000000000002,0.0,0.0,5652.8,0.0,424.73,449.87,-265.6999999999995
347,720.08,458.28,1151.25,129.56,45.81,1155.52,2799.04,363.3,0.0,0.0,5435.8,0.0,990.12,611.42,-214.5
348,764.26,471.16,1184.9,133.82,36.95,1158.03,2822.65,1007.67,0.0,0.0,5485.1,0.0,1402.66,885.6,-193.92000000000007
349,743.56,458.96,1252.66,129.92,22.23,1152.42,2906.38,763.77,0.0,0.0,5407.4,0.0,1116.7,1045.9,-140.09999999999854
350,731.8,455.8,1108.85,124.6,9.68,1149.64,2954.01,1056.24,0.0,0.0,5327.0,0.0,1426.02,911.0,-73.40000000000009
351,741.96,428.36,1231.97,115.72,1.37,1149.75,2977.92,1625.46,0.0,0.0,5503.5,0.0,1514.13,1398.1,-143.22000000000162
352,741.0,436.0,1124.0,127.0,0.01,1143.12,2994.7,936.88,0.0,0.0,5877.1,0.0,1062.91,694.15,-131.45000000000027
353,773.0,414.0,1114.0,125.0,0.01,1149.37,3066.7,1816.5,0.0,0.0,5655.5,0.0,1500.64,1461.7,-159.26000000000022
354,723.0,402.0,929.0,125.0,0.01,1149.19,3155.51,1958.56,0.0,0.0,5359.8,0.0,1590.83,1652.4,-160.75999999999976
355,712.0,350.0,902.0,126.0,0.01,1128.22,3157.74,1870.06,0.0,0.0,5091.4,0.0,1546.07,1790.4,-181.83999999999924
356,666.0,301.0,857.0,114.0,0.0,1124.83,3158.81,1915.34,0.0,0.0,4847.1,0.0,1578.97,1874.9,-163.9900000000007
357,660.0,279.0,843.0,109.0,0.0,1123.81,3105.34,1611.64,0.0,0.0,4591.2,0.0,1531.21,1777.9,-168.51999999999998
358,722.0,268.0,651.0,107.0,0.0,754.54,2991.7,1769.67,0.0,0.0,4255.7,0.0,1532.71,1644.1,-168.5999999999999
359,695.0,261.0,512.0,109.0,0.0,734.67,2768.51,1359.58,0.0,0.0,4050.9,0.0,1509.13,1112.8,-233.07000000000016
360,669.0,238.0,468.0,110.0,0.0,700.29,2615.27,1559.65,0.0,0.0,3954.3,0.0,1501.71,1123.1,-218.900000000001
361,700.0,233.0,548.0,108.0,0.0,1022.93,2446.69,1440.75,0.0,0.0,3731.5,0.0,1524.93,1407.5,-164.5600000000004
362,698.0,252.0,517.0,115.0,0.0,1117.61,2181.59,1717.14,0.0,0.0,3721.0,0.0,1487.26,1531.0,-140.92000000000007
363,693.0,257.0,533.0,113.0,0.0,1086.51,1982.17,1793.36,0.0,0.0,3753.2,0.0,1480.8,1317.7,-93.65999999999985
364,721.0,260.0,589.0,111.0,0.01,977.36,1759.07,1893.9,0.0,0.0,4028.2,0.0,1445.2,919.93,-81.98999999999978
365,781.0,302.0,781.0,121.0,0.0,1018.88,1718.87,1321.69,0.0,0.0,4597.5,0.0,859.39,616.72,-29.169999999999618
366,777.0,413.0,957.0,135.0,0.01,863.06,1501.73,209.64,0.0,566.32,5227.6,0.0,201.22,0.0,-6.060000000000144
367,704.96,490.36,1013.97,132.72,2.15,914.71,1347.04,0.0,307.83,738.34,5487.4,267.83000000000004,0.0,0.0,-103.14999999999975
368,712.46,565.36,959.1,141.22,27.52,804.77,1079.89,0.0,890.2,545.81,5507.5,345.13,0.0,0.0,-126.30000000000007
369,719.72,589.52,940.1,134.04,63.38,847.3,893.47,0.0,1108.61,484.28,5503.4,385.31,0.0,0.0,-108.28999999999957
370,721.24,617.84,993.78,128.68,87.87,808.35,917.91,0.0,1289.44,88.13999999999999,5396.9,334.83,0.0,0.0,-78.48000000000053
371,724.28,626.48,1054.86,128.96,85.6,835.2,817.45,0.0,1310.49,0.0,5311.3,314.16,0.0,0.6200000000000045,-42.7600000000005
372,728.7,601.2,897.63,163.9,65.62,745.44,673.74,0.0,1312.08,232.08,5461.2,70.28999999999996,0.0,0.0,-111.09999999999945
373,726.98,612.68,880.84,156.86,51.0,778.81,660.09,0.0,1302.34,169.37,5349.4,49.84000000000003,0.0,0.0,-60.26999999999941
374,715.52,606.32,890.7,169.64,24.39,693.86,602.01,0.0,1341.2,146.32,5252.4,4.289999999999964,0.0,0.0,-66.73000000000047
375,756.94,623.04,1258.46,201.58,2.58,516.9,558.63,0.0,1360.98,413.55000000000007,5260.1,491.23,0.0,0.0,-58.67000000000053
376,759.0,641.0,1268.0,204.0,0.04,416.7,644.37,0.0,1425.62,584.72,5595.0,403.89,0.0,0.0,-55.44000000000017
377,807.0,683.0,1461.0,215.0,0.0,419.49,717.04,0.0,1494.02,817.64,5405.4,1302.54,0.0,0.0,-93.75
378,753.0,631.0,1314.0,182.0,0.0,551.67,807.34,0.0,1140.62,963.67,5044.1,1321.52,0.0,0.0,-22.320000000000164
379,717.0,533.0,1296.0,168.0,0.0,531.42,815.45,0.0,572.13,1277.55,4677.6,1210.29,0.0,0.0,22.659999999998945
380,721.0,529.0,1282.0,170.0,0.0,500.29,703.93,0.0,27.02,1568.26,4369.0,1090.81,0.0,0.0,41.690000000000055
381,717.0,506.0,1073.0,167.0,0.0,553.42,681.37,0.0,0.0,1368.93,4031.4,471.77,538.09,0.0,25.46000000000015
382,721.0,501.0,749.0,171.0,0.0,545.09,673.91,1388.84,0.0,123.92000000000002,3725.4,0.0,1106.48,0.0,41.88000000000011
383,726.0,438.0,714.0,167.0,0.0,564.99,676.12,1928.62,0.0,0.0,3520.6,0.0,1315.52,382.8,-4.190000000000282
384,721.0,425.0,689.0,169.0,0.0,668.46,640.67,2077.42,0.0,0.0,3431.1,0.0,1396.13,588.28,-24.95999999999981
385,718.0,448.0,669.0,177.0,0.0,458.39,583.53,2160.61,0.0,0.0,3365.5,0.0,982.0,779.01,88.02000000000066
386,750.0,424.0,657.0,159.0,0.0,348.96,601.23,2045.83,0.0,0.0,3354.7,0.0,684.84,930.3,16.180000000000746
387,724.0,448.0,701.0,170.0,0.0,354.93,612.39,2079.98,0.0,0.0,3423.3,0.0,263.4,1313.7,89.89999999999918
388,719.0,450.0,755.0,182.0,0.0,321.73,563.8,1763.12,0.0,0.0,3674.7,0.0,3.72,968.8,107.42999999999984
389,717.0,476.0,859.0,174.0,0.01,260.28,484.84,592.5899999999999,323.69,515.58,4316.4,0.0,0.0,0.0,86.59000000000015
390,714.0,649.0,1352.0,190.0,0.0,214.6,468.33,0.0,901.89,962.31,5034.4,427.35,0.0,0.0,-9.62000000000046
