,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,CZ -> SK,HU -> SK,PL -> SK,demand,SK -> CZ,SK -> HU,SK -> PL,mismatch
5195,96.1,39.8,120.1,163.9,87.4,1806.7,372.6,36.0,205.4,1195.35,0.0,599.5,3119.26,0.0,1107.62,0.0,495.97000000000025
5196,97.9,31.4,116.8,136.45,85.8,1798.7,369.9,35.2,246.8,1182.55,0.0,641.7,3082.97,0.0,1127.14,0.0,533.0900000000008
5197,97.1,36.7,124.7,138.53,87.4,1798.4,374.8,34.7,206.5,1218.3,0.0,649.3,3041.54,0.0,1122.17,0.0,602.7200000000003
5198,96.4,54.1,140.1,153.19,90.0,1806.2,386.8,33.5,102.9,1241.08,0.0,785.6,3026.65,0.0,1297.47,0.0,565.7499999999998
5199,96.2,48.7,133.9,139.46,88.4,1815.1,382.0,33.9,63.6,1179.23,0.0,802.9,2993.41,0.0,1279.05,0.0,510.9299999999996
5200,95.2,40.5,121.7,137.31,87.6,1817.6,376.7,34.1,41.5,1064.78,0.0,777.2,2983.69,0.0,1198.62,0.0,411.87999999999965
5201,93.8,34.3,115.7,200.73,86.6,1812.9,373.2,32.8,28.6,1087.63,0.0,766.1,3008.03,0.0,1200.06,0.0,424.27000000000044
5202,93.3,39.6,117.1,268.36,87.4,1812.6,374.2,34.1,9.7,1004.08,0.0,688.6,3054.35,0.0,1135.99,0.0,338.69999999999914
5203,98.0,36.6,118.4,305.51,87.4,1813.6,375.4,34.0,0.5,854.93,0.0,657.2,3041.26,0.0,1070.21,0.0,270.0699999999997
5204,96.1,39.0,119.2,331.16,87.6,1813.9,376.3,35.2,0.3,854.88,0.0,690.2,2913.31,0.0,1092.81,0.0,437.72000000000025
5205,97.5,39.4,117.3,306.58,87.1,1816.6,377.0,35.0,0.3,824.53,0.0,737.1,2761.27,0.0,1051.69,0.0,625.4499999999998
5206,96.8,37.1,115.6,246.99,87.3,1821.2,375.9,34.9,0.3,610.45,0.0,668.0,2700.32,0.0,961.56,0.0,432.65999999999985
5207,96.5,37.0,113.2,128.87,87.2,1823.9,375.1,35.6,0.3,532.83,0.0,630.8,2588.3,0.0,922.7,0.0,350.29999999999995
5208,97.1,37.5,114.0,128.77,87.1,1825.5,375.3,35.7,0.3,476.73,0.0,585.5,2540.15,0.0,871.3,0.0,352.0500000000004
5209,96.8,33.5,110.0,128.86,86.9,1824.6,371.4,35.0,0.3,517.43,0.0,629.7,2552.04,0.0,900.67,0.0,381.7800000000003
5210,95.0,37.2,113.8,129.71,87.3,1830.0,375.0,34.7,0.3,626.8,0.0,648.0,2594.24,0.0,900.95,0.0,482.6200000000006
5211,95.4,38.8,114.4,129.22,87.8,1830.2,376.1,34.4,0.3,733.65,0.0,686.1,2688.98,0.0,899.52,0.0,537.8700000000008
5212,96.2,40.1,113.8,129.17,87.4,1833.7,375.7,34.1,0.7,705.95,0.0,559.8,3030.92,0.0,696.83,0.0,248.86999999999932
5213,102.0,132.7,137.5,183.99,88.1,1833.8,386.2,33.7,12.8,644.75,0.0,393.7,3317.18,0.0,799.24,0.0,-167.18000000000006
5214,98.6,144.7,142.6,216.83,87.4,1835.6,380.2,33.6,57.0,779.55,0.0,426.4,3426.84,0.0,892.93,0.0,-117.29000000000053
5215,96.8,277.1,140.7,458.61,86.9,1832.2,379.3,33.7,123.2,882.88,0.0,478.7,3552.02,0.0,983.88,0.0,254.19000000000017
5216,98.3,348.2,137.2,412.74,86.7,1828.0,373.0,33.4,190.2,924.4,0.0,497.9,3599.6,0.0,1021.39,0.0,309.05000000000007
5217,96.5,357.1,137.0,360.39,86.6,1823.1,372.2,34.2,253.6,1024.28,0.0,539.8,3665.06,0.0,1006.69,0.0,413.0199999999986
5218,98.2,357.5,133.7,379.65,86.1,1817.2,370.5,34.5,283.1,1013.53,0.0,517.3,3725.51,0.0,967.68,0.0,398.0899999999996
5219,100.6,271.1,135.2,375.01,86.8,1814.0,369.7,33.8,288.5,1015.23,0.0,449.1,3723.77,0.0,918.28,0.0,296.99
5220,98.2,278.5,136.1,355.51,86.8,1813.7,371.1,33.8,277.3,1025.63,0.0,445.8,3654.02,0.0,917.99,0.0,350.4300000000005
5221,97.1,281.4,129.2,316.31,86.9,1812.2,371.4,33.1,248.1,979.8,0.0,528.2,3594.99,0.0,940.49,0.0,348.23000000000025
5222,96.5,284.8,137.4,281.05,86.5,1813.7,372.5,33.5,211.3,758.38,0.0,431.6,3556.7,0.0,891.84,0.0,58.68999999999971
5223,95.0,290.3,139.7,280.41,87.1,1812.7,372.9,34.1,168.9,554.15,0.0,387.6,3490.4,0.0,764.21,0.0,-31.749999999999545
5224,95.4,389.8,141.9,373.54,87.5,1812.4,369.5,28.5,107.4,420.28,0.0,279.6,3447.14,0.0,693.67,0.0,-34.99000000000012
5225,92.8,374.4,150.8,531.11,88.2,1812.3,374.8,28.6,40.0,510.35,0.0,327.1,3457.6,0.0,743.77,0.0,129.09000000000015
5226,96.4,364.3,145.8,694.5,88.6,1814.8,371.4,28.8,8.2,629.98,0.0,381.3,3481.01,0.0,739.87,0.0,403.1999999999997
5227,95.2,381.3,144.5,668.92,88.3,1819.0,370.3,28.8,0.6,635.45,0.0,401.1,3402.53,0.0,698.05,0.0,532.890000000001
5228,97.6,356.2,151.1,452.34,88.1,1821.4,370.7,29.3,0.3,915.3,0.0,740.2,3193.1,0.0,1055.91,0.0,773.53
5229,94.8,211.9,130.3,315.3,89.1,1828.1,374.0,29.2,0.3,931.75,0.0,784.4,3015.55,0.0,1113.74,0.0,659.8599999999994
5230,92.9,49.5,117.2,237.42,86.8,1831.8,368.6,29.2,0.3,754.25,0.0,715.1,2891.54,0.0,1035.49,0.0,356.03999999999974
5231,93.5,45.3,124.8,126.47,88.9,1836.5,372.3,28.8,0.3,647.7,0.0,684.6,2759.41,0.0,986.44,0.0,303.3200000000011
5232,94.9,40.7,119.9,127.09,87.0,1838.9,366.0,28.9,0.3,685.95,0.0,689.9,2698.94,0.0,873.42,0.0,507.1800000000004
5233,95.0,36.5,117.6,127.54,87.8,1843.2,363.6,28.9,0.3,715.45,0.0,716.5,2724.02,0.0,873.35,0.0,535.0200000000003
5234,95.1,45.9,125.7,127.91,88.0,1845.5,372.2,29.1,0.3,705.58,0.0,752.7,2771.27,0.0,988.1,0.0,428.6199999999998
5235,95.2,44.9,124.3,128.0,88.2,1845.2,372.1,29.0,0.3,865.0,0.0,766.1,2822.89,0.0,983.71,0.0,551.7000000000003
5236,94.8,42.6,120.3,127.76,87.1,1847.1,365.4,28.5,0.8,734.15,0.0,556.7,3129.76,0.0,787.19,0.0,88.25999999999976
5237,93.7,142.1,133.7,127.59,87.3,1848.3,363.7,28.5,14.6,603.35,0.0,383.5,3340.72,0.0,715.19,0.0,-229.57000000000016
5238,94.2,276.0,135.8,170.06,87.1,1848.1,362.0,28.1,67.4,684.23,0.0,437.7,3491.53,0.0,775.87,0.0,-76.7100000000006
5239,94.4,344.6,165.6,350.15,88.1,1842.7,361.1,26.8,148.5,855.63,0.0,456.2,3602.42,0.0,959.35,0.0,172.01000000000056
5240,95.4,343.3,173.7,349.03,88.4,1834.0,361.6,26.2,225.0,1011.65,0.0,536.6,3603.09,0.0,1066.39,0.0,375.39999999999895
5241,94.6,364.9,161.7,345.65,87.3,1826.8,359.4,27.8,277.7,1085.65,0.0,553.9,3709.81,0.0,1084.34,0.0,391.2499999999998
5242,96.3,372.0,162.1,318.36,88.1,1822.8,360.0,27.1,310.4,1076.08,0.0,543.5,3771.21,0.0,1040.18,0.0,365.3499999999997
5243,98.1,379.6,176.6,317.96,88.4,1819.1,361.8,27.8,322.7,1087.0,0.0,540.5,3758.02,0.0,1012.78,0.0,448.76000000000045
5244,98.8,292.4,179.3,349.49,87.9,1815.1,362.2,27.8,316.3,1039.1,0.0,486.7,3709.84,0.0,982.7,0.0,362.54999999999995
5245,99.2,282.8,140.2,344.12,87.1,1809.3,355.2,28.2,295.3,877.3,0.0,456.2,3653.12,0.0,909.32,0.0,212.48000000000013
5246,100.2,285.2,166.1,342.88,87.6,1808.6,357.7,27.7,252.8,807.35,0.0,463.0,3599.76,0.0,849.0,0.0,250.36999999999898
5247,101.6,375.0,165.3,338.84,88.1,1805.6,356.6,28.5,187.5,640.43,0.0,476.5,3556.7,0.0,792.56,0.0,214.70999999999958
5248,99.6,381.2,179.0,356.6,88.8,1805.8,364.1,27.5,110.5,507.0,0.0,412.4,3489.86,0.0,871.67,0.0,-29.030000000000086
5249,99.9,382.2,183.4,453.01,88.7,1804.3,364.0,27.9,38.6,804.35,0.0,625.7,3498.94,0.0,1021.82,0.0,351.3000000000003
5250,101.5,384.0,183.5,743.53,88.0,1805.1,363.7,29.0,8.6,886.1,0.0,725.0,3546.56,0.0,1116.07,0.0,655.3999999999999
5251,98.9,390.2,180.7,527.33,88.5,1808.2,367.9,28.8,1.0,1047.33,0.0,890.4,3453.67,0.0,1148.72,0.0,826.8700000000001
5252,95.3,261.7,172.3,495.41,88.6,1811.4,364.4,28.6,0.9,1130.15,0.0,1017.3,3247.7,0.0,1311.01,0.0,907.3499999999997
5253,94.5,76.6,140.9,254.67,88.4,1813.0,363.9,28.2,0.9,1011.4,0.0,969.8,3076.46,0.0,1261.63,0.0,504.1799999999994
5254,95.2,75.8,122.8,150.33,88.1,1815.6,366.5,28.0,0.9,807.58,0.0,850.9,2942.24,0.0,1125.14,0.0,334.33000000000015
5255,94.2,77.0,113.4,123.78,88.5,1816.4,372.7,27.8,0.9,680.7,0.0,783.4,2831.65,0.0,1015.69,0.0,331.4400000000005
5256,93.0,78.9,113.0,123.74,88.0,1820.2,372.7,27.6,0.9,682.3,0.0,830.7,2752.47,0.0,1013.1,0.0,465.47000000000014
5257,93.3,66.2,108.2,110.04,87.9,1822.3,366.8,27.7,0.9,710.53,0.0,858.4,2744.25,0.0,999.84,0.0,508.1800000000004
5258,93.8,68.9,109.4,110.83,87.7,1827.1,367.9,27.9,0.9,669.4,0.0,787.3,2798.55,0.0,925.66,0.0,426.91999999999996
5259,94.5,66.6,108.7,110.68,88.2,1828.1,367.8,28.4,0.9,934.78,0.0,787.3,2867.21,0.0,925.1,0.0,623.65
5260,91.3,74.4,111.0,110.81,88.4,1832.7,361.3,28.6,1.3,1146.58,0.0,791.0,3187.08,0.0,1051.32,0.0,398.99000000000046
5261,90.5,80.5,126.4,140.19,88.1,1833.1,357.0,28.1,14.1,1097.7,0.0,545.9,3416.75,0.0,1012.94,0.0,-28.09999999999991
5262,94.6,170.5,143.4,159.53,87.7,1835.6,354.4,28.1,60.8,1078.6,0.0,433.3,3544.25,0.0,995.97,0.0,-93.69000000000028
5263,94.0,282.9,138.3,314.21,87.2,1827.1,350.6,32.6,124.8,1153.35,0.0,416.6,3648.36,0.0,1038.08,0.0,135.2199999999998
5264,92.1,419.4,148.1,292.67,88.0,1820.9,351.9,34.2,185.9,1166.5,0.0,362.7,3682.49,0.0,983.63,0.0,296.2500000000001
5265,92.6,418.0,133.7,285.84,87.5,1813.8,351.6,35.4,248.7,1251.75,0.0,444.7,3745.8,0.0,987.11,0.0,430.67999999999904
5266,93.2,412.6,128.9,283.11,87.2,1808.3,350.3,35.4,278.9,1246.05,0.0,477.7,3791.9,0.0,1034.14,0.0,375.61999999999966
5267,97.2,290.4,161.4,289.69,88.0,1806.2,374.9,35.2,291.7,1298.78,0.0,470.7,3771.94,0.0,1097.33,0.0,334.9000000000001
5268,96.0,287.1,170.1,303.26,86.9,1802.8,386.2,34.3,285.6,1253.63,0.0,478.9,3723.2,0.0,1067.92,0.0,393.6700000000001
5269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1213.75,0.0,505.7,3652.77,0.0,1054.55,0.0,-2978.87
5270,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1068.25,0.0,566.8,3598.95,0.0,1080.22,0.0,-3035.12
5271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,981.25,0.0,750.0,3557.34,0.0,1242.66,0.0,-3059.75
5272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1019.25,0.0,855.5,3512.65,0.0,1320.11,0.0,-2949.01
5273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1104.75,0.0,852.1,3530.84,0.0,1340.62,0.0,-2905.61
5274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1054.0,0.0,852.8,3592.83,0.0,1306.09,0.0,-2983.12
5275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1109.75,0.0,898.6,3486.05,0.0,1227.18,0.0,-2695.88
5276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1142.75,0.0,967.8,3249.95,0.0,1258.81,0.0,-2389.2099999999996
5277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1148.5,0.0,950.8,3088.79,0.0,1359.01,0.0,-2339.5
5278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,919.0,0.0,771.2,2938.62,0.0,1180.41,0.0,-2419.83
5279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,773.6,0.0,711.9,2819.66,0.0,1068.59,0.0,-2393.75
5280,91.4,83.8,114.5,144.02,88.2,1814.4,386.8,34.1,0.0,698.88,0.0,678.6,2754.94,0.0,1010.87,0.0,368.89000000000067
5281,93.7,81.7,114.2,131.64,88.4,1818.0,386.5,35.1,0.0,732.4,0.0,715.3,2745.0,0.0,1011.33,0.0,440.60999999999956
5282,90.7,80.0,113.1,133.18,87.7,1821.5,385.3,34.8,0.0,847.78,0.0,780.0,2814.39,0.0,1079.68,0.0,479.99000000000046
5283,90.6,78.7,112.8,131.57,88.4,1822.4,385.0,36.1,0.0,959.05,0.0,865.3,2879.36,0.0,1100.57,0.0,589.99
5284,89.7,79.7,112.8,130.18,88.0,1826.4,380.1,35.3,0.4,808.88,0.0,693.0,3190.17,0.0,899.27,0.0,155.0200000000009
5285,92.4,183.2,121.8,158.7,88.2,1826.9,377.0,35.9,12.7,778.23,0.0,454.5,3401.09,0.0,906.78,0.0,-178.33999999999946
5286,92.5,289.9,122.5,262.68,87.7,1827.3,372.3,35.3,59.3,866.78,0.0,422.7,3542.47,0.0,913.87,0.0,-17.37999999999886
5287,93.5,405.9,137.5,432.87,88.1,1824.7,377.3,34.0,128.3,992.78,0.0,456.8,3652.16,0.0,1020.07,0.0,299.5200000000001
5288,92.9,398.9,138.1,407.84,85.6,1817.9,375.5,34.9,197.6,1016.25,0.0,442.1,3688.97,0.0,1111.61,0.0,207.01000000000045
5289,92.5,405.7,141.6,352.75,86.3,1810.1,377.3,35.3,248.4,1215.88,0.0,544.4,3582.37,0.0,1037.96,0.0,689.9000000000005
5290,94.0,409.6,139.8,318.26,88.8,1800.0,377.5,33.9,283.2,1197.73,0.0,564.6,3807.35,0.0,1024.71,0.0,475.3299999999995
5291,93.8,301.7,149.4,279.52,88.5,1795.9,377.6,34.3,293.8,1149.93,0.0,533.7,3784.78,0.0,997.67,0.0,315.7000000000004
5292,90.2,298.8,154.0,269.09,86.2,1792.3,378.3,34.8,277.5,1140.43,0.0,517.5,3740.8,0.0,954.53,0.0,343.79000000000065
5293,91.2,298.4,144.4,301.59,86.7,1789.6,378.5,34.8,271.6,1064.18,0.0,523.5,3702.37,0.0,955.74,0.0,326.36000000000035
5294,91.7,300.4,143.7,283.81,85.9,1786.8,378.3,34.6,250.5,1014.6,0.0,540.3,3624.58,0.0,987.77,0.0,298.2600000000007
5295,92.1,402.8,142.3,266.79,85.0,1784.4,377.2,33.9,163.9,1081.15,0.0,688.3,3547.56,0.0,1136.38,0.0,433.9000000000001
5296,89.5,396.7,141.0,329.52,83.9,1785.2,374.8,34.0,93.7,1144.05,0.0,733.2,3516.42,0.0,1229.12,0.0,460.02999999999975
5297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1160.44,0.0,734.2,3510.5,0.0,1179.78,0.0,-2786.64
5298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1220.11,0.0,823.0,3564.55,0.0,1082.43,0.0,-2594.870000000001
5299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1263.52,0.0,816.7,3478.08,0.0,1041.06,0.0,-2429.9199999999996
5300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1261.26,0.0,846.3,3264.31,0.0,1156.1,0.0,-2303.85
5301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1230.61,0.0,938.1,3114.42,0.0,1327.69,0.0,-2264.4
5302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1025.3,0.0,922.0,2975.72,0.0,1253.19,0.0,-2272.6099999999997
5303,88.0,87.9,153.0,123.33,13.6,1806.4,410.0,36.6,3.3,1024.4,0.0,953.5,2823.28,0.0,1108.63,0.0,768.1200000000003
5304,88.1,80.4,152.3,122.95,13.3,1808.3,406.3,36.9,3.3,966.63,0.0,914.2,2771.84,0.0,1050.43,0.0,770.4100000000001
5305,90.0,78.2,148.9,110.58,13.3,1811.9,404.5,36.7,3.3,1003.63,0.0,970.5,2777.05,0.0,1082.33,0.0,812.1300000000001
5306,89.4,75.0,151.4,109.9,13.5,1816.3,401.7,35.8,3.3,1043.5,0.0,951.7,2834.1,0.0,1120.16,0.0,737.24
5307,88.2,76.1,151.4,110.54,13.4,1817.2,403.2,35.3,3.3,1137.88,0.0,894.4,2893.24,0.0,1090.2,0.0,747.4800000000002
5308,87.8,78.2,155.7,110.65,13.6,1820.0,404.4,35.8,3.6,1370.08,0.0,961.7,3208.08,0.0,1162.84,0.0,670.6099999999999
5309,88.5,88.0,160.6,124.22,12.9,1822.4,406.1,36.0,14.7,1303.15,0.0,976.9,3417.89,0.0,1204.2,0.0,411.3799999999994
5310,90.2,70.9,150.1,140.9,13.4,1821.9,397.7,35.7,54.7,1352.28,0.0,980.2,3593.05,0.0,1270.82,0.0,244.10999999999945
5311,88.0,83.1,166.7,294.215,12.9,1823.5,403.4,36.2,126.8,1467.6,0.0,1023.5,3698.94,0.0,1323.88,0.0,503.0949999999998
5312,87.8,76.4,156.5,387.61,13.6,1822.5,399.3,35.5,199.5,1496.08,0.0,973.8,3733.65,0.0,1290.28,0.0,624.6600000000001
5313,86.4,75.8,154.7,293.46,12.6,1819.4,394.4,35.5,257.4,1486.98,0.0,935.5,3765.04,0.0,1251.37,0.0,535.7300000000005
5314,83.8,78.1,150.6,261.35,13.1,1813.8,395.1,33.0,284.5,1459.95,0.0,919.3,3792.81,0.0,1177.75,0.0,522.0400000000004
5315,85.4,78.3,147.6,322.41,13.3,1806.8,382.6,32.8,292.0,1444.25,0.0,903.3,3784.42,0.0,1195.6,0.0,528.7400000000002
5316,83.7,78.7,163.0,317.65,12.6,1803.0,377.6,31.2,273.9,1440.93,0.0,914.4,3697.86,0.0,1212.84,0.0,585.9800000000002
5317,84.1,76.2,152.1,325.32,12.5,1800.5,379.1,31.9,247.3,1434.15,0.0,952.6,3638.19,0.0,1165.91,0.0,691.6700000000003
5318,84.8,70.7,138.3,328.15,12.1,1795.5,378.4,33.0,215.6,1343.38,0.0,833.3,3584.24,0.0,1055.37,0.0,593.6200000000008
5319,85.4,65.2,124.9,304.935,12.7,1795.6,373.4,33.2,168.7,1196.95,0.0,749.7,3495.61,0.0,933.19,0.0,481.8849999999993
5320,84.8,68.1,133.1,297.17,12.5,1801.8,382.3,33.2,99.2,1118.05,0.0,724.6,3431.07,0.0,899.21,0.0,424.5399999999995
5321,83.0,71.7,139.0,354.06,11.6,1804.2,388.8,30.8,31.0,1123.55,0.0,638.4,3415.95,0.0,824.88,0.0,435.28000000000077
5322,85.2,65.8,142.0,439.11,11.3,1808.1,386.9,32.7,3.8,1139.83,0.0,717.2,3453.95,0.0,890.36,0.0,487.62999999999977
5323,85.8,67.2,134.1,434.75,14.7,1818.9,387.2,32.2,0.8,1149.45,0.0,812.7,3313.12,0.0,1017.19,0.0,607.4900000000002
5324,83.6,59.7,122.9,289.74,40.1,1817.2,382.6,31.4,0.7,1089.43,0.0,857.8,3151.82,0.0,1097.72,0.0,525.6299999999999
5325,83.7,64.4,89.2,223.605,68.1,1818.0,393.6,32.3,0.7,887.93,0.0,716.7,3004.48,0.0,1050.38,0.0,323.37500000000045
5326,83.6,56.3,62.6,173.89,82.6,1822.4,393.1,34.0,0.7,844.2,0.0,720.2,2855.74,0.0,1131.73,0.0,286.12000000000035
5327,83.4,63.6,63.2,189.36,87.5,1830.8,395.3,33.2,0.7,803.03,0.0,725.2,2755.85,0.0,1164.35,0.0,355.09000000000015
5328,84.1,73.5,66.4,177.15,87.2,1840.0,399.3,31.5,0.7,755.43,0.0,629.0,2691.3,0.0,1076.55,0.0,376.4299999999996
5329,84.7,71.0,65.2,181.9,87.6,1841.4,397.5,30.6,0.7,655.95,0.0,565.7,2679.99,0.0,976.18,0.0,326.08000000000027
5330,83.3,69.7,64.8,177.1,87.3,1842.1,396.7,31.2,0.7,555.35,0.0,559.4,2700.96,0.0,903.82,0.0,262.8699999999991
5331,83.7,71.9,65.5,169.0,87.8,1845.4,395.6,31.5,0.7,722.38,0.0,569.2,2676.64,0.0,902.93,0.0,463.11
5332,83.0,71.8,65.5,165.05,87.7,1848.8,398.5,32.8,1.2,956.25,0.0,633.5,2758.79,0.0,996.36,0.0,588.9500000000004
5333,82.5,68.8,68.3,157.29,86.5,1849.0,395.5,33.2,9.1,927.15,0.0,555.8,2918.77,0.0,919.38,0.0,394.98999999999944
5334,83.4,70.7,69.1,164.95,85.0,1849.3,395.8,34.6,27.3,1077.78,0.0,624.2,3081.54,0.0,1033.19,0.0,367.4000000000001
5335,85.3,67.4,71.2,260.19,84.0,1846.9,394.2,34.3,53.5,1169.3,0.0,663.0,3204.08,0.0,1074.92,0.0,450.28999999999996
5336,83.4,62.4,70.1,296.24,86.0,1846.1,392.2,33.7,81.1,1196.13,0.0,675.9,3276.85,0.0,1099.28,0.0,447.13999999999965
5337,82.8,59.6,65.5,292.84,86.7,1843.4,391.2,33.9,104.7,1179.23,0.0,722.8,3359.5,0.0,1128.24,0.0,374.93000000000006
5338,83.2,69.3,69.0,293.19,87.6,1845.1,395.3,33.8,130.1,1118.2,0.0,722.0,3316.1,0.0,1118.4,0.0,412.28999999999996
5339,84.2,73.8,69.9,268.71,87.9,1842.0,395.9,34.9,128.4,1113.83,0.0,713.0,3260.21,0.0,1150.45,0.0,401.8800000000008
5340,84.2,78.4,71.9,260.61,88.1,1837.5,396.0,35.0,135.6,1113.08,0.0,743.6,3170.64,0.0,1181.42,0.0,491.92999999999984
5341,84.2,70.4,68.7,255.4,87.5,1833.1,392.0,34.6,152.3,1174.18,0.0,705.5,3129.58,0.0,1188.59,0.0,539.7100000000003
5342,84.7,64.2,67.1,260.07,86.5,1829.9,390.0,34.7,149.5,1179.35,0.0,725.3,3114.92,0.0,1222.43,0.0,533.9699999999996
5343,80.1,61.4,66.0,259.54,87.1,1827.6,387.9,33.7,126.6,1071.48,0.0,833.9,3066.69,0.0,1228.82,0.0,539.8099999999997
5344,83.5,60.5,65.2,304.97,87.3,1824.7,387.2,35.0,82.7,1001.28,0.0,801.8,3050.33,0.0,1158.16,0.0,525.6599999999996
5345,84.7,65.6,67.5,363.71,87.3,1828.1,389.7,35.5,30.3,1012.35,0.0,768.2,3052.29,0.0,1080.72,0.0,599.95
5346,85.4,66.2,68.1,378.69,88.1,1828.3,390.7,34.2,5.2,927.3,0.0,705.5,3096.88,0.0,1037.05,0.0,443.75999999999954
5347,85.7,62.7,66.4,373.5,87.6,1827.9,388.5,33.8,0.1,864.08,0.0,616.4,3055.32,0.0,1029.63,0.0,321.73
5348,84.5,67.7,67.6,382.89,88.1,1829.7,391.8,33.9,0.0,687.93,0.0,517.5,2900.69,0.0,864.19,0.0,386.7399999999998
5349,84.2,68.5,64.3,350.39,87.5,1830.7,395.0,35.0,0.0,609.6,0.0,642.6,2745.65,0.0,920.64,0.0,501.4999999999999
5350,83.7,62.8,61.9,224.7,87.6,1831.9,393.5,35.6,0.0,542.43,0.0,614.8,2636.88,0.0,920.96,0.0,381.09000000000015
5351,83.6,63.1,62.1,234.43,87.9,1836.2,393.4,35.1,0.0,505.13,0.0,572.6,2537.04,0.0,835.2,0.0,501.31999999999994
5352,84.3,60.6,61.8,234.1,87.6,1841.5,392.6,34.7,0.0,483.73,0.0,564.4,2500.73,0.0,770.35,0.0,574.2499999999999
5353,83.7,61.5,62.7,218.66,87.0,1845.6,393.9,34.5,0.0,511.55,0.0,587.1,2506.12,0.0,758.14,0.0,621.9500000000002
5354,84.7,66.2,64.4,217.92,87.6,1850.3,395.8,34.1,0.0,456.45,0.0,581.6,2502.38,0.0,729.54,0.0,607.1499999999996
5355,84.9,69.7,64.9,217.65,87.6,1852.8,397.1,33.9,0.0,519.95,0.0,579.5,2468.55,0.0,755.25,0.0,684.1999999999998
5356,83.3,66.8,63.8,217.67,88.0,1857.5,391.1,33.5,0.3,727.23,0.0,684.6,2527.76,0.0,1001.32,0.0,684.719999999999
5357,82.7,63.1,65.9,219.23,86.4,1859.0,384.6,33.5,11.0,826.25,0.0,629.5,2686.19,0.0,1037.38,0.0,537.6100000000001
5358,84.1,65.1,67.1,213.22,87.2,1859.4,384.0,34.6,62.0,946.98,0.0,651.8,2887.21,0.0,1060.93,0.0,507.3599999999999
5359,82.5,55.1,62.1,222.51,85.7,1849.3,378.4,34.1,141.5,1021.98,0.0,600.4,3072.69,0.0,1025.08,0.0,435.82000000000016
5360,82.3,57.8,63.9,226.0,87.0,1845.3,379.8,32.4,207.9,1021.15,0.0,577.2,3168.62,0.0,1001.41,0.0,410.72000000000014
5361,83.7,47.3,58.9,223.74,85.5,1833.8,374.7,34.4,261.9,989.98,0.0,599.5,3213.78,0.0,1051.41,0.0,328.2299999999998
5362,84.1,49.9,60.1,222.93,85.7,1833.5,375.4,34.6,284.2,909.83,0.0,565.3,3121.36,0.0,1006.62,0.0,377.57999999999936
5363,84.2,52.0,60.8,207.28,86.3,1829.7,376.2,35.2,280.5,912.93,0.0,557.1,3057.72,0.0,1028.16,0.0,396.33000000000015
5364,84.3,51.9,61.0,207.51,85.9,1829.0,375.5,33.3,286.0,867.53,0.0,543.6,3010.4,0.0,985.6,0.0,429.54000000000076
5365,84.8,66.4,68.3,193.2,87.2,1831.0,383.1,32.0,270.0,895.33,0.0,563.0,2968.13,0.0,963.84,0.0,542.3599999999998
5366,85.2,65.8,67.8,197.64,87.4,1827.2,382.8,30.7,234.7,902.9,0.0,589.1,2986.14,0.0,990.57,0.0,494.52999999999986
5367,85.1,68.8,68.6,204.195,87.9,1824.4,383.7,32.0,172.1,786.18,0.0,598.1,2960.56,0.0,914.66,0.0,435.8549999999999
5368,85.2,71.7,69.4,270.38,88.2,1824.5,391.8,33.0,101.0,732.93,0.0,694.8,2960.65,0.0,929.25,0.0,473.00999999999976
5369,84.7,71.2,69.5,334.34,88.0,1824.7,393.4,33.7,36.5,790.83,0.0,677.1,2968.54,0.0,883.76,0.0,551.6700000000003
5370,87.0,68.2,68.5,371.91,87.0,1824.3,392.0,32.9,6.9,632.95,0.0,540.6,3093.1,0.0,739.27,0.0,279.8900000000003
5371,85.0,76.8,71.2,375.02,88.5,1825.4,395.3,30.8,0.5,485.28,0.0,459.2,3027.57,0.0,635.45,0.0,229.98000000000025
5372,82.3,72.7,68.7,393.04,87.3,1825.2,392.7,31.0,0.3,462.18,0.0,518.7,2872.62,0.0,695.98,0.0,365.52
