,biomass,gas,hydro,oil,other_fossil,other_renewable,solar,waste,wind_onshore,demand,mismatch
91,75.5,1.0,2.7,1183.4,62.7,4.6,0.7,14.0,144.3,1098.4,390.5
92,76.0,1.0,2.7,1106.2,62.0,4.6,0.7,11.6,148.7,1011.2,402.29999999999995
93,75.9,1.0,2.7,1215.7,56.8,4.6,0.7,10.5,151.4,935.0,584.3
94,74.6,1.0,2.7,1121.3,36.9,4.6,0.7,12.3,154.4,870.6,537.9
95,70.6,1.0,2.7,914.7,37.6,4.6,0.7,14.3,150.2,832.3,364.0999999999999
96,70.1,1.0,2.7,905.4,36.7,4.6,0.7,14.6,153.6,809.0,380.39999999999986
97,70.1,1.0,2.7,898.0,34.4,4.6,0.7,14.6,162.5,801.5,387.0999999999999
98,66.8,1.0,2.7,868.5,36.4,4.6,0.7,14.3,176.1,805.6,365.4999999999999
99,67.1,1.0,2.7,849.1,36.2,4.6,0.7,15.1,175.3,833.5,318.3000000000002
100,70.2,1.0,2.7,985.4,38.1,4.6,0.7,15.2,154.9,935.5,337.29999999999995
101,71.0,1.0,2.7,1186.3,37.4,4.6,0.7,15.2,145.6,1065.9,398.5999999999999
102,70.1,1.0,2.7,1222.8,36.0,4.6,0.7,15.7,134.2,1189.2,298.5999999999999
103,69.3,1.0,2.7,1210.1,35.3,4.6,0.7,15.6,123.6,1218.2,244.6999999999996
104,69.4,1.0,2.7,1187.9,35.7,4.6,0.7,15.7,113.0,1220.8,209.9000000000001
105,70.3,1.0,2.7,1181.1,38.0,4.6,0.7,15.8,126.4,1218.7,221.89999999999986
106,70.4,1.0,2.7,1161.6,36.0,4.6,0.7,15.7,141.9,1210.2,224.39999999999986
107,70.4,1.0,2.7,1192.1,36.2,4.6,0.7,15.8,135.6,1226.6,232.49999999999977
108,70.5,1.0,2.7,1239.0,37.7,4.6,0.7,15.3,119.9,1214.6,276.8000000000002
109,70.2,1.0,2.7,1211.3,32.5,4.9,0.7,13.7,101.8,1222.8,216.00000000000023
110,70.3,1.0,2.7,1230.7,35.8,5.1,0.7,13.8,95.5,1247.3,208.29999999999995
111,71.1,1.0,2.7,1239.0,35.9,5.1,0.7,14.0,92.1,1239.3,222.29999999999995
112,72.6,1.0,2.7,1233.4,36.6,5.2,0.7,13.9,92.9,1212.4,246.60000000000014
113,73.5,1.0,2.7,1171.1,37.0,5.2,0.7,14.7,91.3,1173.9,223.29999999999995
114,75.3,1.0,2.7,1080.3,38.9,4.6,0.7,14.4,88.4,1128.5,177.80000000000018
115,75.3,1.0,2.7,1044.9,38.1,4.6,0.7,14.0,77.9,1076.5,182.70000000000005
116,75.6,1.0,2.7,1084.2,37.1,4.6,0.7,12.3,74.8,1008.4,284.5999999999998
117,75.4,1.0,2.7,1104.2,35.1,4.6,0.7,12.4,70.8,936.6,370.29999999999984
118,74.3,1.0,2.7,1090.5,36.5,4.6,0.7,14.8,58.7,877.0,406.79999999999995
119,73.0,1.0,2.7,905.4,35.5,4.6,0.7,15.9,51.1,839.1,250.80000000000007
120,72.6,1.0,2.7,890.7,36.1,4.6,0.7,16.5,46.2,810.4,260.70000000000016
121,73.3,1.0,2.7,892.6,35.6,4.6,0.7,17.1,42.0,793.8,275.8000000000002
122,70.0,1.0,2.7,887.2,34.4,4.6,0.7,15.6,51.6,792.6,275.20000000000016
123,70.2,1.0,2.7,840.1,35.9,4.6,0.7,15.5,66.0,799.2,237.5
124,69.8,1.0,2.7,796.1,38.0,5.1,0.7,15.1,64.0,831.1,161.4000000000001
125,69.8,1.0,2.7,797.0,37.9,5.2,0.7,14.3,78.6,874.8,132.4000000000001
126,68.8,1.0,2.7,750.8,37.7,5.6,0.7,15.3,99.6,936.3,45.90000000000009
127,68.8,1.0,2.7,730.1,39.1,5.6,0.7,15.6,104.8,977.1,-8.699999999999932
128,69.9,1.0,2.7,773.7,39.7,5.6,0.7,15.7,118.6,1024.2,3.400000000000091
129,71.7,1.0,2.7,852.3,38.9,5.6,0.7,15.7,124.8,1057.9,55.5
130,72.7,1.0,2.7,892.4,37.9,5.6,0.7,15.5,124.7,1056.7,96.5
131,73.0,1.0,2.7,903.1,37.1,5.6,0.7,15.9,126.7,1066.2,99.60000000000014
132,72.8,1.0,2.7,900.2,37.1,5.6,0.7,15.7,131.7,1064.1,103.40000000000032
133,72.9,1.0,2.9,864.9,38.4,5.6,0.7,15.2,139.3,1074.7,66.20000000000005
134,72.6,1.0,2.8,834.7,37.7,5.6,0.7,15.6,131.7,1129.4,-27.0
135,73.1,1.0,2.7,900.5,37.6,5.6,0.7,15.6,132.0,1156.2,12.599999999999909
136,74.9,1.0,2.7,890.5,39.8,5.6,0.7,15.7,139.7,1136.5,34.100000000000136
137,75.8,1.0,2.7,882.8,37.7,5.6,0.7,15.7,138.5,1114.5,46.0
138,77.3,1.0,2.7,900.0,37.0,5.6,0.7,15.7,141.1,1076.5,104.59999999999991
139,77.2,1.0,2.7,895.2,37.5,5.6,0.7,16.0,144.9,1038.7,142.10000000000014
140,77.3,1.0,2.7,874.6,38.0,5.6,0.7,15.8,144.5,964.8,195.4000000000001
141,77.3,1.0,2.7,874.5,39.7,5.6,0.7,15.9,132.0,915.2,234.20000000000005
142,76.5,1.0,2.7,882.2,38.6,5.6,0.7,16.2,162.7,867.8,318.4000000000003
143,75.4,1.0,2.7,885.3,37.2,5.6,0.7,16.1,175.5,834.7,364.79999999999995
144,75.3,1.0,2.7,812.1,38.5,5.6,0.7,15.6,192.7,817.1,327.1
145,75.1,1.0,2.7,782.3,37.7,5.6,0.7,15.9,196.4,813.6,303.80000000000007
146,71.8,1.0,2.7,793.6,34.8,5.6,0.7,16.4,184.9,811.1,300.4
147,72.7,1.0,2.7,796.7,33.3,5.6,0.7,16.6,179.4,823.4,285.30000000000007
148,72.6,1.0,2.7,794.3,35.4,5.6,0.7,16.3,183.1,839.5,272.1999999999998
149,72.3,1.0,2.7,793.7,33.7,5.6,0.7,16.0,192.6,879.5,238.80000000000018
150,72.5,1.0,2.7,828.4,34.2,5.6,0.7,16.6,206.7,923.5,244.9000000000001
151,71.7,1.0,2.7,810.3,34.2,5.6,0.7,17.1,210.6,967.0,186.9000000000001
152,72.4,1.0,2.7,799.7,34.1,5.6,0.7,17.3,209.7,1010.8,132.4000000000001
153,72.4,1.0,2.7,800.8,34.1,5.6,0.7,17.2,222.6,1027.8,129.30000000000018
154,72.4,1.0,2.7,819.4,35.4,5.6,0.7,17.2,206.9,1028.4,132.9000000000001
155,72.4,1.0,2.7,819.7,35.8,5.6,0.7,17.1,211.9,1025.9,141.0
156,72.3,1.0,2.7,792.9,35.5,5.6,0.7,16.0,209.5,1023.7,112.5
157,72.4,1.0,2.7,794.9,33.2,5.6,0.7,15.1,210.4,1040.1,95.90000000000032
158,72.2,1.0,2.7,806.6,32.2,5.6,0.7,15.0,201.7,1121.8,15.900000000000091
159,72.7,1.0,2.7,831.4,34.0,5.6,0.7,14.8,216.7,1160.0,19.59999999999991
160,74.5,1.0,2.7,862.3,34.7,5.6,0.7,14.6,235.1,1152.2,79.0
161,75.3,1.0,2.7,876.8,35.0,5.6,0.7,13.3,237.5,1135.5,112.40000000000009
162,76.8,1.0,2.7,843.1,33.2,5.6,0.7,14.6,249.2,1112.3,114.60000000000014
163,76.9,1.0,2.7,847.8,32.6,5.6,0.7,14.9,248.5,1063.4,167.29999999999995
164,77.0,1.0,2.7,880.6,32.8,5.6,0.7,15.2,242.6,990.8,267.4000000000001
165,77.0,1.0,2.7,878.3,33.7,5.6,0.7,15.2,236.9,920.9,330.20000000000016
166,76.1,1.0,2.7,890.4,33.2,5.6,0.7,15.8,232.8,866.2,392.0999999999999
167,75.1,1.0,2.7,826.5,34.7,5.6,0.7,16.5,226.5,832.7,356.60000000000014
168,74.9,1.0,2.7,842.0,36.1,5.6,0.7,16.3,221.2,817.4,383.1
169,74.8,1.0,2.7,881.6,37.0,5.6,0.7,15.8,224.9,813.9,430.20000000000016
170,71.5,1.0,2.7,930.5,38.1,5.6,0.7,15.6,229.9,822.7,472.89999999999986
171,71.8,1.0,2.7,1006.8,38.2,5.6,0.7,15.6,236.5,864.6,514.2999999999998
172,71.3,1.0,2.7,1161.9,36.2,5.6,0.7,15.2,237.3,999.9,532.0000000000001
173,71.2,1.0,2.7,1346.4,35.4,5.6,0.7,13.4,240.5,1161.0,555.9000000000003
174,71.2,2.7,2.7,1432.7,35.2,5.6,0.7,14.7,241.7,1277.5,529.7
175,70.6,2.7,2.7,1434.4,34.2,5.6,0.7,14.8,241.3,1295.7,511.29999999999995
176,71.5,2.7,2.7,1433.6,35.6,5.6,0.7,14.5,237.2,1289.6,514.5
177,71.5,2.7,2.7,1375.8,34.9,5.6,0.7,15.1,226.9,1278.2,457.70000000000005
178,71.6,2.7,2.7,1361.6,35.4,5.6,0.7,15.4,203.2,1253.3,445.60000000000014
179,71.3,2.7,2.7,1374.9,36.9,5.6,0.7,15.5,182.8,1272.3,420.8000000000002
180,71.3,2.7,2.7,1416.4,35.0,5.6,0.7,15.3,172.3,1262.8,459.20000000000005
181,70.9,2.7,2.7,1357.4,32.4,5.6,0.7,15.3,136.8,1269.2,355.29999999999995
182,69.9,2.7,2.7,1422.1,32.4,5.6,0.7,16.7,96.9,1317.8,331.9000000000001
183,70.0,2.7,2.7,1432.0,33.8,5.6,0.7,17.4,94.0,1322.6,336.3000000000002
184,71.4,2.7,2.7,1439.6,34.3,5.6,0.7,17.5,83.9,1294.6,363.79999999999995
185,72.1,1.0,2.7,1438.1,34.2,5.6,0.7,16.9,68.4,1251.8,387.9000000000001
186,73.6,1.0,2.7,1436.7,33.6,5.6,0.7,17.1,67.0,1213.1,424.89999999999986
187,73.8,1.0,2.7,1425.1,33.1,5.6,0.7,17.1,74.2,1154.3,478.9999999999998
188,73.7,1.0,2.7,1403.8,32.8,5.6,0.7,16.8,87.9,1070.1,554.9000000000001
189,73.9,1.0,2.7,1378.4,33.5,5.6,0.7,16.7,83.3,980.6,615.1999999999999
190,73.1,1.0,2.7,1237.1,33.8,5.6,0.7,15.8,78.2,915.1,532.8999999999997
191,72.1,1.0,2.7,1040.1,35.6,5.6,0.7,15.7,87.6,878.4,382.6999999999997
192,71.9,1.0,2.7,928.5,38.4,5.6,0.7,15.9,79.1,856.1,287.69999999999993
193,71.8,1.0,2.7,990.0,36.9,5.6,0.7,15.8,64.7,849.7,339.5
194,68.5,1.0,2.7,1026.4,36.2,5.6,0.7,15.6,79.0,858.5,377.20000000000005
195,69.7,1.0,2.7,1036.6,35.3,5.6,0.7,15.8,79.6,895.6,351.39999999999975
196,69.1,1.0,2.7,1279.9,36.4,5.6,0.7,15.6,89.9,1022.2,478.70000000000005
197,69.0,1.0,2.7,1422.2,36.0,5.6,0.7,15.5,81.4,1178.3,455.8000000000002
198,68.8,2.3,2.7,1429.9,36.5,5.6,0.7,13.5,73.8,1292.6,341.20000000000005
199,68.3,1.6,2.7,1434.6,37.3,5.6,0.7,12.6,75.9,1297.9,341.39999999999964
200,69.1,2.7,2.7,1434.7,38.0,5.6,0.7,13.0,79.2,1286.5,359.20000000000005
201,69.5,2.7,2.7,1434.5,37.9,5.6,0.7,12.9,100.8,1275.1,392.2000000000003
202,68.1,2.7,2.7,1395.7,38.4,5.6,0.7,12.1,113.9,1251.1,388.8000000000002
203,67.9,2.7,2.7,1422.6,35.8,5.6,0.7,10.5,98.2,1283.5,363.1999999999998
204,68.0,2.7,2.7,1435.0,35.6,5.6,0.7,10.4,99.4,1275.0,385.10000000000014
205,67.9,2.7,2.7,1413.2,37.0,5.6,0.7,9.8,97.7,1273.0,364.29999999999995
206,67.9,2.7,2.7,1421.6,34.2,5.6,0.7,9.8,96.2,1304.0,337.39999999999986
207,68.4,2.7,2.7,1423.2,34.0,5.6,0.7,3.7,78.5,1304.9,314.5999999999999
208,70.1,2.7,2.7,1437.2,35.4,5.6,0.7,2.0,50.2,1280.6,326.0000000000002
209,70.9,1.0,2.7,1437.8,35.1,5.6,0.7,1.6,38.8,1241.4,352.7999999999995
210,72.6,1.0,2.7,1427.7,34.5,5.6,0.7,1.6,35.3,1200.8,380.89999999999986
211,72.3,1.0,2.7,1431.0,34.9,5.6,0.7,1.6,29.9,1147.1,432.60000000000014
212,72.3,1.0,2.7,1429.3,37.3,5.6,0.7,1.6,24.7,1054.7,520.4999999999998
213,72.3,1.0,2.7,1433.3,37.6,5.6,0.7,1.6,24.9,967.0,612.6999999999998
214,71.5,1.0,2.7,1432.8,37.0,5.6,0.7,1.6,25.7,906.5,672.0999999999999
215,70.6,1.0,2.7,1428.0,37.8,5.4,0.7,1.6,22.5,875.4,694.9
216,71.5,1.0,2.7,1434.0,37.8,5.4,0.7,1.6,19.5,855.0,719.2
217,73.4,1.0,2.7,1451.0,37.1,5.4,0.7,1.6,16.2,848.4,740.6999999999999
218,70.5,1.0,2.7,1471.8,37.8,5.4,0.7,1.6,15.3,854.3,752.5
219,71.6,1.0,2.7,1482.7,38.6,5.4,0.7,1.6,15.0,891.0,728.3
220,67.5,1.0,2.7,1434.4,40.1,5.4,0.7,1.6,15.2,1019.8,548.8000000000002
221,66.4,1.0,2.7,1431.9,40.9,5.4,0.7,0.5,13.6,1183.5,379.60000000000014
222,66.2,2.7,2.7,1432.1,40.9,5.6,0.7,0.9,11.8,1298.2,265.39999999999986
223,66.7,2.7,2.7,1434.3,39.7,5.6,0.7,0.9,12.2,1312.6,252.9000000000001
224,67.8,2.7,2.7,1443.9,39.4,5.6,0.7,0.9,13.7,1308.0,269.4000000000003
225,68.0,2.7,2.7,1455.1,36.4,5.6,0.7,0.8,10.0,1300.0,282.0
226,68.3,2.7,2.7,1470.8,35.3,5.6,0.7,0.8,10.1,1277.8,319.1999999999998
227,69.7,2.7,2.7,1464.4,36.8,5.6,0.7,0.9,9.8,1301.1,292.20000000000005
228,69.0,2.7,2.7,1469.1,37.6,5.6,0.7,0.9,9.7,1294.6,303.4000000000001
229,69.3,2.7,2.7,1487.5,37.0,5.6,0.7,0.9,9.9,1304.2,312.10000000000014
230,69.1,2.7,2.7,1486.3,35.7,5.6,0.7,0.9,9.4,1336.1,277.0000000000002
231,69.7,2.7,2.7,1484.9,37.5,5.6,0.7,0.9,10.4,1327.1,288.0000000000002
232,71.2,2.7,2.7,1481.6,37.3,5.6,0.7,0.9,10.8,1300.0,313.4999999999998
233,72.3,1.0,2.7,1474.0,37.0,5.6,0.7,0.9,14.4,1267.5,341.10000000000014
234,73.9,1.0,2.7,1484.0,35.7,5.6,0.7,0.9,12.9,1224.3,393.10000000000014
235,74.1,1.0,2.7,1490.1,35.4,5.6,0.7,0.9,13.3,1166.4,457.39999999999986
236,74.3,1.0,2.7,1495.3,36.8,5.4,0.7,0.0,10.2,1081.8,544.6000000000001
237,74.4,1.0,2.7,1500.4,36.7,5.4,0.7,0.0,11.8,989.7,643.4000000000001
238,73.6,1.0,2.7,1546.2,35.3,5.4,0.7,0.0,14.1,930.8,748.2
239,72.8,1.0,2.7,1574.4,36.3,5.4,0.7,0.0,12.5,906.8,799.0000000000002
240,72.5,1.0,2.7,1570.5,36.1,5.4,0.7,0.0,13.7,891.0,811.6000000000001
241,72.4,1.0,2.7,1572.4,36.6,5.4,0.7,0.0,14.6,879.8,826.0
242,69.3,1.0,2.7,1568.8,36.7,5.4,0.7,0.0,13.1,888.9,808.8000000000001
243,69.8,1.0,2.7,1570.0,38.0,5.4,0.7,0.2,13.0,931.0,769.8000000000002
244,69.0,1.0,2.7,1570.9,36.1,5.4,0.7,0.8,12.7,1059.8,639.5000000000002
245,67.9,1.0,2.7,1569.2,36.4,5.4,0.7,0.7,13.4,1224.7,472.7000000000003
246,66.5,1.3,2.7,1570.8,34.6,5.6,0.7,0.7,12.6,1338.9,356.5999999999997
247,66.7,2.5,2.7,1563.4,36.7,5.6,0.7,0.7,15.8,1356.6,338.2000000000003
248,68.3,2.7,2.7,1560.4,37.6,5.6,0.7,0.7,16.5,1349.7,345.5
249,69.2,2.7,2.7,1471.3,37.7,5.6,0.7,0.7,18.3,1337.1,271.79999999999995
250,68.8,2.7,2.7,1471.7,35.4,5.6,0.7,0.7,20.0,1310.2,298.10000000000014
251,69.4,2.7,2.7,1470.3,31.9,5.6,0.7,0.7,19.2,1330.7,272.5
252,69.2,2.7,2.7,1470.8,34.1,5.6,0.7,0.7,15.9,1315.8,286.5999999999999
253,69.1,2.7,2.7,1471.9,34.9,5.6,0.7,0.3,26.9,1319.7,295.10000000000014
254,68.9,1.4,2.7,1468.0,36.5,5.6,0.7,3.3,36.4,1349.1,274.4000000000001
255,69.6,2.5,2.7,1465.9,36.4,5.6,0.7,10.9,30.9,1339.0,286.2000000000003
256,71.4,2.7,2.7,1474.1,37.5,5.6,0.7,14.6,40.0,1307.0,342.2999999999997
257,72.3,1.0,2.7,1475.3,38.1,5.6,0.7,15.3,38.7,1270.5,379.1999999999998
258,73.9,1.0,2.7,1472.1,37.4,5.6,0.7,16.5,40.4,1229.4,420.89999999999986
259,74.1,1.0,2.7,1478.7,35.9,5.6,0.7,17.5,39.8,1168.1,487.9000000000001
260,74.5,1.0,2.7,1476.2,34.3,5.4,0.7,17.6,44.0,1087.0,569.4000000000001
261,74.7,1.0,2.7,1476.8,34.5,5.4,0.7,17.3,42.0,998.1,657.0000000000001
262,73.6,1.0,2.7,1413.6,36.7,5.4,0.7,17.3,41.5,943.0,649.5
263,72.6,1.0,2.7,1388.6,34.7,5.6,0.7,17.2,39.5,915.0,647.5999999999999
264,72.4,1.0,2.7,1357.4,31.2,5.6,0.7,17.0,36.1,898.0,626.0999999999999
265,72.2,1.0,2.7,1362.4,31.5,5.6,0.7,16.6,29.0,893.3,628.4000000000001
266,69.0,1.0,2.7,1401.1,30.3,5.6,0.7,16.5,23.4,902.5,647.8
267,69.6,1.0,2.7,1466.5,33.5,5.6,0.7,16.8,20.2,943.9,672.6999999999999
268,69.1,1.0,2.7,1430.2,34.5,5.6,0.7,16.9,19.4,1079.9,500.20000000000005
269,68.7,1.0,2.7,1461.1,33.1,5.6,0.7,16.9,19.8,1241.5,368.0999999999999
270,68.8,2.7,2.7,1464.6,33.2,5.6,0.7,16.8,20.4,1356.6,258.9000000000001
271,69.0,2.7,2.7,1473.1,33.2,5.6,0.7,16.8,18.5,1365.5,256.79999999999995
272,68.9,2.7,2.7,1471.1,32.1,5.6,0.7,16.8,15.7,1360.9,255.39999999999964
273,68.6,2.7,2.7,1475.1,32.3,5.6,0.7,15.8,13.7,1349.7,267.4999999999998
274,68.0,2.7,2.7,1474.0,33.0,5.6,0.7,15.7,14.4,1333.8,283.0000000000002
275,68.9,2.7,2.7,1470.8,32.0,5.6,0.7,15.7,14.8,1348.8,265.0999999999999
276,69.2,2.7,2.7,1467.6,28.0,5.6,0.7,16.1,11.9,1326.6,277.89999999999986
277,69.1,2.7,2.7,1438.2,28.9,5.6,0.7,15.8,10.6,1322.9,251.39999999999986
278,69.0,2.7,2.7,1465.2,30.8,5.6,0.7,15.6,11.5,1358.1,245.70000000000005
279,69.5,2.7,2.7,1473.8,31.2,5.6,0.7,15.6,12.1,1362.8,251.0999999999999
280,71.4,2.7,2.7,1469.6,30.5,5.6,0.7,15.3,13.2,1330.6,281.0999999999999
281,71.9,1.0,2.7,1463.9,32.4,5.6,0.7,15.1,15.6,1296.8,312.0999999999999
282,74.0,1.0,2.7,1443.4,32.5,5.6,0.7,15.5,16.1,1253.4,338.0999999999999
283,74.0,1.0,2.7,1468.7,33.4,5.6,0.7,15.6,15.0,1201.7,415.0
284,74.1,1.0,2.7,1323.9,34.8,5.2,0.7,15.6,19.1,1126.1,351.0
285,74.1,1.0,2.7,1242.0,33.4,5.5,0.7,15.6,19.2,1048.7,345.5
286,73.2,1.0,2.7,1232.5,35.3,5.6,0.7,15.8,20.4,995.7,391.5
287,72.4,1.0,2.7,937.8,32.2,5.6,0.7,15.5,24.6,962.6,129.89999999999975
288,72.1,1.0,2.7,901.5,33.4,5.6,0.7,15.8,20.9,936.3,117.40000000000009
289,71.9,1.0,2.7,905.5,34.0,5.6,0.7,15.2,19.7,924.9,131.4000000000002
290,68.6,1.0,2.7,906.0,33.8,5.4,0.7,15.7,23.9,924.1,133.69999999999993
291,69.1,1.0,2.7,903.2,33.7,5.5,0.7,16.0,31.5,941.8,121.60000000000014
292,69.3,1.0,2.7,905.1,33.4,5.6,0.7,16.0,31.9,979.1,86.60000000000025
293,69.0,1.0,2.7,904.3,33.4,5.4,0.7,16.2,25.9,1034.5,24.100000000000136
294,68.4,1.0,2.7,901.2,34.4,4.7,0.7,16.2,25.1,1104.1,-49.69999999999982
295,69.2,1.0,2.7,908.1,33.2,4.8,0.7,15.8,29.8,1161.7,-96.40000000000009
296,69.4,1.0,2.7,909.3,32.9,5.5,0.7,15.7,30.2,1197.9,-130.5
297,69.2,1.0,2.7,912.1,32.0,5.6,0.7,15.2,27.1,1202.8,-137.20000000000005
298,68.9,1.0,2.7,899.4,31.8,5.6,0.7,15.8,20.1,1191.7,-145.70000000000005
299,69.2,1.0,2.7,898.0,33.2,5.6,0.7,16.5,16.0,1179.3,-136.39999999999986
300,68.9,1.0,2.7,883.0,32.3,5.6,0.7,16.5,12.8,1168.4,-144.9000000000001
301,69.0,1.0,2.7,882.6,31.4,5.3,0.7,16.3,12.9,1180.9,-159.0000000000001
302,69.1,1.0,2.7,877.4,30.2,5.6,0.7,16.5,14.7,1234.9,-217.0
303,69.5,1.0,2.7,906.0,29.0,5.6,0.7,16.5,16.0,1272.0,-225.0
304,71.1,1.0,2.7,907.9,31.2,5.6,0.7,16.0,14.9,1260.4,-209.29999999999995
305,72.3,1.0,2.7,904.7,31.3,5.6,0.7,15.1,15.1,1226.2,-177.70000000000005
306,73.8,1.0,2.7,899.7,33.7,5.6,0.7,15.1,13.4,1185.1,-139.39999999999964
307,73.9,1.0,2.7,902.3,30.4,5.6,0.7,15.8,13.2,1140.9,-95.29999999999995
308,73.9,1.0,2.7,910.1,32.0,5.6,0.7,15.4,14.4,1083.1,-27.299999999999727
309,74.0,1.0,2.7,902.8,32.0,5.6,0.7,15.4,15.0,1010.2,39.0
310,72.8,1.0,2.7,897.9,30.5,5.6,0.7,15.6,14.7,963.1,78.39999999999998
311,71.2,1.0,2.7,787.5,32.6,5.7,0.7,15.0,15.4,925.9,5.900000000000091
312,71.4,1.0,2.7,781.2,33.6,5.7,0.7,14.5,16.1,906.0,20.900000000000205
313,71.7,1.0,2.7,703.6,31.3,5.7,0.7,13.9,14.8,898.9,-53.5
314,68.4,1.0,2.7,717.9,29.0,5.7,0.7,13.7,14.6,898.4,-44.69999999999982
315,69.1,1.0,2.7,730.0,26.5,5.7,0.7,14.2,15.4,910.0,-44.69999999999993
316,69.0,1.0,2.7,708.0,27.6,5.7,0.7,13.5,15.3,937.5,-93.99999999999989
317,68.6,1.0,2.7,734.0,27.6,5.7,0.7,13.1,14.6,982.3,-114.29999999999984
318,68.2,1.0,2.7,772.5,26.2,5.7,0.7,13.3,15.0,1038.2,-132.89999999999998
319,68.8,1.0,2.7,759.1,28.7,5.7,0.7,12.8,17.1,1090.1,-193.49999999999977
320,68.6,1.0,2.7,781.4,30.3,5.7,0.7,12.4,13.1,1148.4,-232.5000000000001
321,68.7,1.0,2.7,768.3,30.3,5.7,0.7,11.5,12.8,1156.6,-254.89999999999998
322,68.7,1.0,2.7,791.7,29.5,5.7,0.7,12.5,11.9,1161.4,-237.0
323,68.9,1.0,2.7,806.4,28.9,5.7,0.7,13.4,10.9,1162.9,-224.30000000000007
324,68.6,1.0,2.7,810.4,29.4,5.7,0.7,13.1,12.9,1162.0,-217.5
325,69.1,1.0,2.7,836.6,28.9,5.6,0.7,13.9,14.9,1177.5,-204.10000000000002
326,69.1,1.0,2.7,861.4,29.4,5.7,0.7,13.5,13.9,1244.1,-246.69999999999993
327,68.8,1.0,2.7,872.9,30.1,5.7,0.7,13.7,13.2,1279.4,-270.5999999999999
328,71.4,1.0,2.7,879.8,28.9,5.7,0.7,13.6,17.0,1270.7,-249.89999999999998
329,72.0,1.0,2.7,875.8,27.0,5.7,0.7,11.7,21.7,1254.8,-236.49999999999977
330,73.7,1.0,2.7,878.6,25.7,5.7,0.7,13.3,23.5,1217.3,-192.39999999999986
331,73.8,1.0,2.7,884.8,26.5,5.7,0.7,14.3,23.7,1164.2,-131.0
332,73.9,1.0,2.7,950.4,28.9,5.7,0.7,15.0,28.7,1095.2,11.800000000000182
333,74.0,1.0,2.7,943.5,29.2,5.7,0.7,14.8,37.4,1014.5,94.50000000000023
334,72.8,1.0,2.7,911.3,29.0,4.6,0.7,15.0,40.3,968.0,109.39999999999986
335,71.7,1.0,2.7,920.0,25.8,4.6,0.7,15.3,36.5,947.0,131.29999999999995
336,71.2,1.0,2.7,939.8,26.7,4.6,0.7,15.1,42.1,931.3,172.59999999999968
337,71.0,1.0,2.7,942.7,25.9,4.6,0.7,14.9,48.0,930.4,181.10000000000025
338,67.7,1.0,2.7,910.0,26.2,4.6,0.7,15.4,42.9,935.9,135.3000000000003
339,63.6,1.0,2.7,1036.2,29.3,4.6,0.7,16.2,47.7,993.3,208.70000000000005
340,63.8,1.0,2.7,1211.3,26.5,4.6,0.7,16.0,50.5,1123.9,253.19999999999982
341,63.6,1.0,2.7,1231.1,24.9,4.6,0.7,16.1,56.6,1285.6,115.69999999999982
342,63.5,2.6,2.7,1233.5,25.6,4.6,0.7,16.1,69.9,1415.9,3.299999999999727
343,63.8,2.7,2.7,1231.2,25.9,4.6,0.7,16.2,86.6,1438.8,-4.399999999999864
344,63.5,2.7,2.7,1233.5,25.0,4.6,0.7,15.8,97.4,1434.4,11.5
345,62.7,2.7,2.7,1250.9,23.5,4.6,0.7,14.8,98.7,1434.9,26.399999999999864
346,62.5,1.5,2.7,1257.5,23.6,4.6,0.7,14.7,98.8,1414.6,52.0
347,62.1,2.6,2.7,1255.7,24.6,4.6,0.7,15.1,99.7,1437.7,30.09999999999991
348,61.7,2.7,2.7,1251.9,22.0,4.6,0.7,14.6,96.6,1399.7,57.79999999999973
349,62.0,2.7,2.7,1250.9,21.1,4.6,0.7,16.3,99.9,1357.8,103.10000000000014
350,60.9,2.7,2.7,1251.6,22.7,4.6,0.7,16.5,101.0,1372.8,90.59999999999991
351,61.9,2.7,2.7,1254.7,24.4,4.6,0.7,16.3,107.1,1388.1,87.0
352,64.0,2.7,2.7,1253.0,22.6,4.6,0.7,16.1,124.4,1405.1,85.70000000000005
353,65.1,1.0,2.7,1249.0,22.3,4.6,0.7,15.5,144.8,1308.1,197.5999999999999
354,66.8,1.0,2.7,1257.9,22.8,4.6,0.7,15.7,146.7,1329.1,189.80000000000018
355,66.8,1.0,2.7,1253.6,24.6,4.6,0.7,15.7,157.6,1355.3,171.99999999999977
356,67.2,1.0,2.7,1248.7,23.3,4.6,0.7,15.7,169.1,1233.1,299.9000000000001
357,67.1,1.0,2.7,1193.7,22.2,4.6,0.7,15.5,165.0,1242.9,229.5999999999999
358,66.4,1.0,2.7,1084.5,22.1,4.6,0.7,15.7,181.4,1147.1,232.0
359,65.4,1.0,2.7,971.8,21.6,4.6,0.7,15.5,195.6,934.5,344.39999999999964
360,64.6,1.0,2.7,925.6,22.4,4.6,0.7,15.8,210.6,887.1,360.9
361,64.3,1.0,2.7,928.4,22.5,4.6,0.7,15.2,216.1,859.3,396.20000000000005
362,61.2,1.0,2.7,883.4,22.5,4.6,0.7,15.5,216.3,839.1,368.80000000000007
363,62.0,1.0,2.7,911.3,22.2,4.6,0.7,15.8,210.7,842.6,388.4
364,61.7,1.0,2.7,1117.2,21.6,4.6,0.7,15.9,208.8,859.3,574.9000000000001
365,61.5,1.0,2.7,1273.5,20.7,4.6,0.7,15.8,210.7,1164.3,426.9000000000001
