,hydro,lignite,wind_onshore,RS -> ME,demand,ME -> RS,mismatch
7375,51.08,206.91,0.0,25.66,361.0,0.0,-77.34999999999997
7376,40.49,206.75,0.0,10.56,371.0,0.0,-113.19999999999999
7377,43.59,206.58,0.0,10.04,377.0,0.0,-116.78999999999996
7378,52.98,206.14,0.48,12.23,388.0,0.0,-116.16999999999996
7379,41.13,206.25,0.3,14.38,361.0,0.0,-98.94
7380,45.56,207.96,0.03,3.67,355.0,0.0,-97.77999999999997
7381,45.14,208.07,1.04,3.84,351.0,0.0,-92.91000000000003
7382,48.77,207.9,0.0,0.0,349.0,24.1,-116.42999999999998
7383,57.86,207.41,0.0,0.0,388.0,80.95,-203.68
7384,72.77,206.03,0.0,0.0,411.0,76.32,-208.51999999999998
7385,67.02,206.97,0.0,0.0,406.0,67.59,-199.6
7386,65.25,207.63,0.0,0.0,402.0,44.91,-174.03
7387,63.01,207.68,0.0,0.0,396.0,11.76,-137.07
7388,59.3,207.68,0.0,24.74,379.0,0.0,-87.27999999999997
7389,61.31,207.41,0.41,6.52,353.0,0.0,-77.34999999999997
7390,57.55,207.3,2.57,0.0,318.0,60.92,-111.49999999999999
7391,43.46,207.02,6.27,12.2,282.0,0.0,-13.050000000000011
7392,25.68,206.75,4.85,52.87,253.0,0.0,37.14999999999998
7393,10.02,206.47,11.2,80.03,239.0,0.0,68.72000000000003
7394,9.88,197.18,11.88,78.7,233.0,0.0,64.63999999999999
7395,9.88,197.73,14.83,50.26,233.0,0.0,39.69999999999999
7396,9.88,207.46,12.34,0.0,246.0,15.0,-31.319999999999993
7397,29.23,208.29,7.99,0.0,282.0,40.37,-76.86000000000001
7398,29.92,207.41,4.9,0.0,325.0,70.84,-153.61
7399,38.81,207.68,7.92,0.0,345.0,37.04,-127.63
7400,45.59,207.46,7.66,0.0,352.0,41.04,-132.32999999999996
7401,49.24,207.35,6.98,0.0,354.0,15.5,-105.93
7402,48.29,206.91,4.13,11.66,349.0,0.0,-78.00999999999999
7403,45.14,207.52,2.15,15.6,344.0,0.0,-73.58999999999997
7404,45.75,207.63,1.04,28.61,344.0,0.0,-60.97000000000003
7405,42.56,207.3,1.01,37.85,342.0,0.0,-53.27999999999997
7406,44.39,206.75,0.07,13.18,340.0,0.0,-75.61000000000001
7407,68.07,207.24,0.0,0.0,361.0,27.67,-113.36
7408,316.39,207.63,0.0,0.0,396.0,164.96,-36.940000000000026
7409,320.86,207.74,0.0,0.0,397.0,153.71,-22.109999999999985
7410,312.6,207.85,0.0,0.0,392.0,133.87,-5.419999999999959
7411,48.73,208.07,0.0,102.87,377.0,0.0,-17.329999999999984
7412,36.15,207.74,0.0,88.81,367.0,0.0,-34.299999999999955
7413,19.69,206.97,0.0,76.83,349.0,0.0,-45.50999999999999
7414,19.2,205.15,0.0,38.17,331.0,0.0,-68.48000000000002
7415,0.0,206.97,0.0,1.99,302.0,0.0,-93.03999999999999
7416,0.0,206.97,0.0,17.56,269.0,0.0,-44.47
7417,0.0,206.97,0.0,44.39,253.0,0.0,-1.6399999999999864
7418,0.0,207.08,0.0,53.11,246.0,0.0,14.189999999999998
7419,0.0,207.41,0.0,33.25,243.0,0.0,-2.3400000000000034
7420,0.0,207.9,0.0,28.47,255.0,0.0,-18.629999999999995
7421,0.53,207.35,0.0,100.77,291.0,0.0,17.649999999999977
7422,89.71,207.02,0.0,16.44,331.0,0.0,-17.829999999999984
7423,80.17,207.46,0.0,8.27,348.0,0.0,-52.10000000000002
7424,76.93,208.07,0.0,0.0,353.0,1.33,-69.33
7425,71.92,204.22,0.76,22.17,351.0,0.0,-51.93000000000001
7426,0.0,194.21,1.65,51.34,344.0,0.0,-96.79999999999998
7427,9.72,173.42,3.51,63.25,342.0,0.0,-92.10000000000002
7428,9.88,176.06,4.37,34.76,341.0,0.0,-115.93
7429,9.83,197.01,3.58,25.73,335.0,0.0,-98.85
7430,56.15,207.41,2.67,0.0,342.0,18.45,-94.21999999999998
7431,72.63,208.23,0.26,0.0,362.0,96.42,-177.3
7432,319.7,207.63,0.03,0.0,399.0,178.18,-49.82000000000011
7433,284.01,207.57,0.0,0.0,399.0,160.95,-68.37
7434,78.86,206.42,0.0,0.0,394.0,53.67,-162.39000000000004
7435,80.55,206.36,0.17,13.17,386.0,0.0,-85.74999999999994
7436,0.0,207.79,1.14,83.86,373.0,0.0,-80.21000000000004
7437,0.0,207.9,2.99,56.88,354.0,0.0,-86.22999999999996
7438,0.0,206.14,7.46,19.55,334.0,0.0,-100.85
7439,0.0,206.58,7.19,0.0,304.0,8.58,-98.80999999999999
7440,0.0,206.42,10.2,0.0,271.0,2.94,-57.32000000000002
7441,0.0,206.2,7.06,16.15,253.0,0.0,-23.590000000000003
7442,0.0,206.42,5.54,29.01,246.0,0.0,-5.03000000000003
7443,0.0,206.42,4.01,15.22,244.0,0.0,-18.350000000000023
7444,0.0,205.87,5.91,0.0,256.0,14.14,-58.36
7445,0.4,206.75,3.63,74.67,294.0,0.0,-8.550000000000011
7446,87.92,203.39,0.79,0.0,336.0,14.91,-58.809999999999974
7447,84.73,208.4,0.0,0.38,356.0,0.0,-62.49000000000001
7448,88.73,202.79,0.0,0.0,360.0,1.44,-69.92000000000002
7449,39.48,206.58,0.0,50.01,358.0,0.0,-61.93000000000001
7450,39.39,206.36,0.03,59.83,352.0,0.0,-46.389999999999986
7451,39.37,204.93,3.18,33.94,352.0,0.0,-70.57999999999998
7452,39.39,207.57,5.49,24.7,348.0,0.0,-70.85000000000002
7453,45.21,203.06,2.03,11.17,345.0,0.0,-83.52999999999997
7454,45.36,202.24,0.43,0.0,350.0,8.35,-110.31999999999996
7455,90.69,207.02,0.46,0.0,375.0,62.36,-139.19
7456,93.85,205.98,1.24,0.0,409.0,55.0,-162.93
7457,91.89,206.25,1.73,0.0,409.0,86.95,-196.07999999999998
7458,92.0,208.18,0.1,0.0,404.0,73.58,-177.29999999999995
7459,0.02,204.88,0.0,0.0,398.0,16.18,-209.28
7460,0.0,206.8,0.0,33.47,383.0,0.0,-142.73
7461,0.0,206.2,0.0,17.95,364.0,0.0,-139.85000000000002
7462,0.0,206.36,0.0,6.69,355.0,0.0,-141.95
7463,0.0,206.91,0.0,0.0,329.0,4.57,-126.66
7464,0.0,206.69,0.0,18.49,286.0,0.0,-60.81999999999999
7465,0.0,207.35,0.0,53.07,261.0,0.0,-0.5799999999999841
7466,0.0,207.35,0.0,58.2,249.0,0.0,16.55000000000001
7467,0.0,207.57,0.0,25.82,252.0,0.0,-18.610000000000014
7468,0.0,208.23,1.73,0.0,259.0,46.39,-95.43000000000002
7469,0.21,207.96,11.47,0.0,294.0,46.17,-120.52999999999999
7470,33.12,207.35,18.69,0.0,336.0,100.09,-176.92999999999998
7471,26.54,207.63,15.33,0.0,354.0,51.42,-155.92000000000002
7472,26.65,205.32,10.18,0.0,357.0,26.35,-141.2
7473,29.54,178.31,6.12,0.0,352.0,1.65,-139.68
7474,33.73,173.2,0.48,25.65,346.0,0.0,-112.94000000000003
7475,34.43,173.69,0.02,0.74,346.0,0.0,-137.11999999999998
7476,34.44,174.46,2.15,0.0,341.0,6.17,-136.11999999999998
7477,34.44,179.08,5.92,0.0,337.0,13.23,-130.79
7478,34.76,179.25,7.21,0.0,339.0,37.51,-155.29
7479,220.29,206.36,9.65,0.0,366.0,239.69,-169.39000000000004
7480,308.39,207.68,12.18,0.0,401.0,274.05,-146.80000000000013
7481,305.57,206.69,13.65,0.0,398.0,300.6,-172.69000000000005
7482,297.48,207.02,14.4,0.0,393.0,267.21,-141.31
7483,0.05,207.08,21.45,0.0,386.0,58.16,-215.57999999999998
7484,0.0,191.79,42.62,0.0,374.0,8.46,-148.05
7485,0.0,179.19,38.38,0.0,356.0,10.91,-149.34
7486,0.0,179.08,31.65,9.6,359.0,0.0,-138.67
7487,0.0,199.16,18.2,73.38,329.0,0.0,-38.25999999999999
7488,0.0,204.66,17.28,78.76,304.0,0.0,-3.3000000000000114
7489,0.0,206.09,12.05,68.65,274.0,0.0,12.79000000000002
7490,0.0,206.2,4.88,64.47,277.0,0.0,-1.4500000000000455
7491,0.0,206.47,1.75,41.1,265.0,0.0,-15.680000000000007
7492,0.0,205.26,0.33,31.6,296.0,0.0,-58.81
7493,0.0,204.49,0.0,65.97,314.0,0.0,-43.539999999999964
7494,45.26,204.49,0.0,1.0,346.0,0.0,-95.25
7495,51.49,205.21,0.0,23.3,366.0,0.0,-86.0
7496,57.67,204.22,0.0,40.61,369.0,0.0,-66.5
7497,45.27,204.0,0.0,32.77,360.0,0.0,-77.95999999999998
7498,45.25,204.0,0.0,50.26,355.0,0.0,-55.49000000000001
7499,45.25,204.22,0.0,44.17,349.0,0.0,-55.360000000000014
7500,45.25,204.99,0.0,53.36,349.0,0.0,-45.39999999999998
7501,45.26,204.93,0.0,75.01,344.0,0.0,-18.80000000000001
7502,45.14,204.33,0.0,50.78,344.0,0.0,-43.75
7503,47.02,195.31,0.0,0.0,372.0,31.53,-161.2
7504,376.91,0.0,0.0,0.0,414.0,74.54,-111.62999999999998
7505,400.42,0.0,0.0,0.0,410.0,102.03,-111.60999999999999
7506,395.96,0.0,0.0,0.0,396.0,49.68,-49.72000000000002
7507,204.95,0.0,0.0,104.61,394.0,0.0,-84.44
7508,203.85,0.0,0.0,134.57,379.0,0.0,-40.58000000000004
7509,37.42,0.0,0.15,228.23,361.0,0.0,-95.19999999999999
7510,37.36,0.0,0.07,221.96,345.0,0.0,-85.61000000000001
7511,37.35,0.0,0.0,168.64,309.0,0.0,-103.01000000000002
7512,37.36,0.0,0.0,212.41,281.0,0.0,-31.230000000000018
7513,37.36,0.0,0.0,158.47,261.0,0.0,-65.17000000000002
7514,37.36,0.0,0.0,151.8,252.0,0.0,-62.839999999999975
7515,37.36,0.0,0.0,136.25,248.0,0.0,-74.38999999999999
7516,37.35,0.0,0.0,185.34,257.0,0.0,-34.31
7517,37.52,0.0,0.0,175.95,278.0,0.0,-64.53
7518,204.44,0.0,0.0,72.47,316.0,0.0,-39.09000000000003
7519,208.95,0.0,0.0,54.2,347.0,0.0,-83.85000000000002
7520,219.69,0.0,0.0,46.94,367.0,0.0,-100.37
7521,221.63,0.0,0.0,47.69,367.0,0.0,-97.68
7522,213.5,0.0,0.0,72.81,360.0,0.0,-73.69
7523,213.61,0.0,0.17,76.28,356.0,0.0,-65.94
7524,215.11,0.0,0.43,85.05,354.0,0.0,-53.40999999999997
7525,213.48,0.0,0.31,86.46,349.0,0.0,-48.75
7526,211.22,0.0,0.0,53.17,350.0,0.0,-85.61000000000001
7527,221.22,0.0,0.0,0.94,377.0,0.0,-154.84
7528,349.25,0.0,0.0,0.0,411.0,34.91,-96.66
7529,282.47,0.0,0.0,37.28,411.0,0.0,-91.25
7530,265.43,0.0,0.0,54.48,407.0,0.0,-87.08999999999997
7531,226.25,0.0,0.0,110.09,399.0,0.0,-62.65999999999997
7532,223.46,0.0,0.0,177.36,383.0,0.0,17.82000000000005
7533,218.67,0.0,0.0,116.65,359.0,0.0,-23.680000000000007
7534,215.27,0.0,0.0,102.83,341.0,0.0,-22.899999999999977
7535,0.02,0.0,0.0,142.63,310.0,0.0,-167.35
7536,1.0,1.0,1.0,169.83,281.0,0.0,-108.16999999999999
7537,1.0,1.0,1.0,161.09,261.0,0.0,-96.91
7538,1.0,1.0,1.0,158.83,251.0,0.0,-89.16999999999999
7539,1.0,1.0,1.0,152.47,248.0,0.0,-92.53
7540,1.0,1.0,1.0,149.86,256.0,0.0,-103.13999999999999
7541,1.0,1.0,1.0,155.28,276.0,0.0,-117.72
7542,1.0,1.0,1.0,126.73,338.0,0.0,-208.26999999999998
7543,0.61,0.0,0.0,179.22,374.0,0.0,-194.17
7544,109.73,0.0,0.0,106.1,384.0,0.0,-168.17000000000002
7545,205.56,0.0,0.0,71.48,409.0,0.0,-131.95999999999998
7546,206.23,0.0,0.0,79.06,401.0,0.0,-115.71000000000004
7547,78.66,0.0,0.0,150.25,388.0,0.0,-159.09
7548,0.0,0.0,0.31,189.08,390.0,0.0,-200.60999999999999
7549,0.07,0.0,0.0,172.67,377.0,0.0,-204.26000000000002
7550,50.26,0.0,0.18,131.6,386.0,0.0,-203.96
7551,48.72,0.0,0.63,94.24,402.0,0.0,-258.40999999999997
7552,173.69,0.0,0.0,0.0,443.0,12.78,-282.09
7553,206.81,0.0,0.0,0.0,454.0,34.57,-281.76
7554,153.25,0.0,0.0,0.0,437.0,0.64,-284.39
7555,220.47,0.0,0.0,48.69,430.0,0.0,-160.84000000000003
7556,195.01,0.0,0.0,118.1,413.0,0.0,-99.88999999999999
7557,14.81,0.0,0.0,164.19,381.0,0.0,-202.0
7558,52.19,0.0,0.0,95.7,343.0,0.0,-195.11
7559,2.56,0.0,0.0,179.88,304.0,0.0,-121.56
7560,1.0,1.0,1.0,208.45,275.0,0.0,-63.55000000000001
7561,1.0,1.0,1.0,241.14,257.0,0.0,-12.860000000000014
7562,1.0,1.0,1.0,264.05,247.0,0.0,20.05000000000001
7563,1.0,1.0,1.0,246.05,246.0,0.0,3.0500000000000114
7564,0.48,0.0,0.0,240.24,259.0,0.0,-18.28
7565,102.06,0.0,0.0,151.85,301.0,0.0,-47.09
7566,286.34,0.0,0.0,0.0,350.0,2.24,-65.90000000000002
7567,311.15,0.0,0.0,12.94,370.0,0.0,-45.910000000000025
7568,257.91,0.0,0.0,72.28,374.0,0.0,-43.809999999999945
7569,118.96,0.0,0.0,152.97,371.0,0.0,-99.07
7570,115.1,0.0,0.0,163.29,364.0,0.0,-85.61000000000001
7571,135.11,0.0,0.0,157.25,359.0,0.0,-66.63999999999999
7572,170.23,0.0,0.0,146.89,353.0,0.0,-35.879999999999995
7573,169.18,0.0,0.0,133.16,347.0,0.0,-44.65999999999997
7574,173.22,0.0,0.0,106.92,347.0,0.0,-66.86000000000001
7575,337.48,0.0,0.0,0.0,381.0,11.56,-55.079999999999984
7576,540.31,0.0,0.0,0.0,424.0,132.42,-16.110000000000042
7577,338.85,0.0,0.0,0.0,423.0,65.11,-149.26
7578,332.83,0.0,0.0,0.0,417.0,33.51,-117.68
7579,207.9,0.0,0.0,92.02,410.0,0.0,-110.07999999999998
7580,105.63,0.0,0.0,182.03,394.0,0.0,-106.34000000000003
7581,112.56,0.0,0.0,145.84,379.0,0.0,-120.60000000000002
7582,95.63,0.0,0.0,113.38,368.0,0.0,-158.99
7583,40.11,0.0,0.0,200.43,349.0,0.0,-108.45999999999998
7584,35.43,0.0,0.0,208.75,312.0,0.0,-67.82
7585,41.06,0.0,0.0,208.47,295.0,0.0,-45.47
7586,55.46,0.0,0.0,221.11,290.0,0.0,-13.430000000000007
7587,78.25,3.8,0.0,202.08,275.0,0.0,9.129999999999995
7588,111.55,59.07,0.0,109.56,277.0,0.0,3.180000000000007
7589,111.22,117.32,0.0,110.05,309.0,0.0,29.589999999999975
7590,88.04,153.01,0.0,28.03,354.0,0.0,-84.91999999999996
7591,61.55,172.92,0.0,0.0,371.0,6.96,-143.49000000000004
7592,35.87,197.34,0.0,10.66,375.0,0.0,-131.13
7593,0.0,200.31,0.0,26.56,369.0,0.0,-142.13
7594,0.0,206.58,0.0,18.37,364.0,0.0,-139.04999999999998
7595,0.0,206.09,0.63,10.51,358.0,0.0,-140.77
7596,0.0,207.52,0.91,20.57,353.0,0.0,-124.0
7597,0.0,207.85,0.89,22.16,348.0,0.0,-117.10000000000002
7598,0.14,207.19,0.05,0.0,356.0,11.0,-159.62
7599,44.96,207.46,0.0,0.0,390.0,87.91,-225.48999999999998
7600,332.43,207.02,0.0,0.0,422.0,219.43,-101.97999999999996
7601,129.31,207.3,0.0,0.0,423.0,144.52,-230.91
7602,34.88,207.74,0.0,0.0,421.0,38.78,-217.16
7603,0.0,207.19,1.39,0.0,416.0,15.27,-222.69000000000003
7604,0.0,207.35,4.17,38.51,397.0,0.0,-146.97000000000003
7605,0.0,207.02,13.43,0.0,378.0,11.59,-169.14
7606,0.0,207.35,17.92,0.0,378.0,23.37,-176.10000000000002
7607,0.0,207.79,19.85,22.68,346.0,0.0,-95.68
7608,0.0,207.19,35.08,46.33,312.0,0.0,-23.400000000000034
7609,0.0,207.41,36.83,60.86,292.0,0.0,13.100000000000023
7610,0.0,207.24,39.34,76.44,285.0,0.0,38.01999999999998
7611,0.0,207.79,52.55,65.31,280.0,0.0,45.64999999999998
7612,0.0,207.79,64.05,0.0,299.0,16.45,-43.61000000000003
7613,0.0,207.3,63.89,6.95,320.0,0.0,-41.860000000000014
7614,0.0,207.24,67.44,0.0,363.0,90.02,-178.33999999999997
7615,0.0,207.52,67.67,0.0,376.0,88.7,-189.51
7616,0.0,207.52,69.33,0.0,380.0,47.5,-150.64999999999998
7617,0.0,204.33,66.07,0.0,376.0,41.82,-147.42000000000002
7618,0.0,206.69,67.95,0.0,349.0,12.73,-87.09000000000002
7619,0.0,197.56,61.45,0.0,338.0,10.5,-89.49000000000001
7620,0.0,182.99,56.25,8.14,334.0,0.0,-86.62
7621,0.0,183.1,46.78,0.0,331.0,8.56,-109.68
7622,72.0,183.76,56.31,0.0,333.0,81.96,-102.89
7623,173.63,205.92,59.1,0.0,363.0,209.56,-133.91000000000003
7624,267.63,207.19,55.57,0.0,401.0,258.67,-129.28000000000003
7625,273.24,206.69,54.6,0.0,404.0,258.69,-128.16000000000003
7626,265.25,206.91,59.2,0.0,402.0,232.18,-102.82
7627,0.0,184.31,66.45,0.0,397.0,23.42,-169.66000000000003
7628,0.0,183.37,65.97,23.93,382.0,0.0,-108.73000000000002
7629,0.0,183.7,57.72,0.0,367.0,7.28,-132.86
7630,0.0,184.58,65.82,0.69,364.0,0.0,-112.91
7631,0.0,206.75,69.4,88.98,355.0,0.0,10.129999999999995
7632,0.0,206.69,67.09,78.0,309.0,0.0,42.77999999999997
7633,0.0,206.97,67.37,56.9,296.0,0.0,35.24000000000001
7634,0.0,184.31,68.92,103.5,289.0,0.0,67.73000000000002
7635,0.0,178.81,65.55,120.01,279.0,0.0,85.37
7636,0.0,178.92,60.29,120.71,277.0,0.0,82.91999999999996
7637,0.12,178.97,54.3,102.7,318.0,0.0,18.089999999999975
7638,42.21,205.81,55.09,3.11,363.0,0.0,-56.77999999999997
7639,176.01,207.46,57.4,0.0,377.0,28.46,35.410000000000004
7640,0.05,207.08,54.1,89.6,387.0,0.0,-36.16999999999996
7641,0.0,207.35,49.76,104.63,379.0,0.0,-17.25999999999999
7642,0.0,206.97,45.77,119.55,375.0,0.0,-2.7099999999999795
7643,0.0,201.96,39.7,129.11,364.0,0.0,6.770000000000039
7644,0.0,203.56,40.28,132.08,360.0,0.0,15.920000000000016
7645,0.0,207.79,39.6,118.23,366.0,0.0,-0.37999999999999545
7646,0.18,207.79,38.46,80.14,374.0,0.0,-47.43000000000001
7647,145.15,207.57,52.02,0.0,409.0,22.82,-27.07999999999999
7648,353.39,208.07,56.55,0.0,442.0,117.98,58.02999999999999
7649,124.89,207.9,59.35,0.0,441.0,51.68,-100.53999999999996
7650,127.62,207.63,57.04,0.0,438.0,20.88,-66.58999999999997
7651,0.73,207.02,57.6,130.34,430.0,0.0,-34.309999999999945
7652,0.0,207.08,69.28,101.76,416.0,0.0,-37.879999999999995
7653,0.0,206.97,62.45,110.0,398.0,0.0,-18.579999999999984
7654,0.0,207.3,65.75,48.88,377.0,0.0,-55.06999999999999
7655,0.0,207.52,61.4,78.44,351.0,0.0,-3.6399999999999864
7656,0.0,207.13,68.23,61.52,323.0,0.0,13.879999999999995
7657,0.0,207.19,67.53,62.08,299.0,0.0,37.80000000000001
7658,0.0,207.19,66.45,79.78,277.0,0.0,76.41999999999996
7659,0.0,207.46,66.46,78.4,269.0,0.0,83.32000000000005
7660,0.0,208.78,64.0,91.97,283.0,0.0,81.75
7661,0.0,208.23,56.27,188.6,327.0,0.0,126.10000000000002
7662,0.0,195.09,61.51,163.4,371.0,0.0,49.0
7663,0.0,201.69,57.14,137.59,388.0,0.0,8.419999999999959
7664,0.0,206.58,60.21,127.05,393.0,0.0,0.8400000000000318
7665,0.0,206.8,56.93,128.0,388.0,0.0,3.730000000000018
7666,0.0,206.86,55.08,129.94,383.0,0.0,8.879999999999995
7667,0.0,207.57,52.49,166.06,376.0,0.0,50.120000000000005
7668,0.0,207.9,54.42,167.51,379.0,0.0,50.829999999999984
7669,3.21,207.24,38.63,177.17,373.0,0.0,53.25
7670,19.72,207.57,40.36,138.35,379.0,0.0,27.0
7671,11.5,207.63,45.99,94.05,410.0,0.0,-50.829999999999984
7672,181.16,207.85,53.58,22.08,439.0,0.0,25.66999999999996
7673,37.46,207.63,48.64,101.91,440.0,0.0,-44.360000000000014
7674,32.14,207.85,54.75,90.92,438.0,0.0,-52.339999999999975
7675,0.0,207.41,56.35,197.68,428.0,0.0,33.44
7676,0.0,207.24,56.13,197.57,412.0,0.0,48.94
7677,0.0,207.63,49.91,164.57,392.0,0.0,30.109999999999957
7678,0.0,207.24,55.95,40.07,367.0,0.0,-63.74000000000001
7679,0.0,207.63,60.14,107.35,336.0,0.0,39.120000000000005
7680,0.0,206.8,58.34,105.09,309.0,0.0,61.23000000000002
7681,0.0,206.36,55.42,117.92,287.0,0.0,92.70000000000005
7682,0.0,197.62,49.81,124.36,275.0,0.0,96.79000000000002
7683,0.0,198.88,51.71,131.94,273.0,0.0,109.52999999999997
7684,0.0,208.4,56.86,131.25,275.0,0.0,121.50999999999999
7685,0.0,208.07,58.28,149.28,293.0,0.0,122.63
7686,0.0,207.57,49.12,104.11,335.0,0.0,25.80000000000001
7687,0.0,207.52,44.96,36.48,377.0,0.0,-88.03999999999996
7688,0.0,206.53,35.44,11.49,411.0,0.0,-157.54
7689,0.0,206.14,27.82,0.0,412.0,4.6,-182.64000000000001
7690,5.52,206.97,31.15,0.0,408.0,4.96,-169.32
7691,34.42,204.33,28.07,0.0,407.0,8.92,-149.1
7692,34.43,208.45,30.48,15.23,406.0,0.0,-117.40999999999997
7693,29.44,204.82,39.09,41.07,407.0,0.0,-92.57999999999998
7694,24.64,206.36,37.31,48.74,412.0,0.0,-94.94999999999999
7695,121.15,208.29,39.48,0.0,434.0,43.66,-108.73999999999998
7696,187.66,206.75,41.32,0.0,455.0,35.26,-54.53000000000004
7697,192.42,205.76,41.51,0.0,457.0,18.33,-35.64000000000006
7698,118.05,206.64,44.24,8.06,456.0,0.0,-79.00999999999999
7699,0.0,207.9,49.43,74.46,444.0,0.0,-112.21000000000004
7700,0.0,207.57,46.53,92.91,429.0,0.0,-81.99000000000001
7701,0.0,206.86,30.34,114.36,402.0,0.0,-50.44
7702,0.0,206.97,21.88,54.67,382.0,0.0,-98.48000000000002
7703,0.0,208.07,17.75,157.11,348.0,0.0,34.93000000000001
7704,0.0,207.96,19.21,164.05,314.0,0.0,77.22000000000003
7705,0.0,207.63,18.51,165.09,291.0,0.0,100.23000000000002
7706,0.0,207.57,19.59,148.88,279.0,0.0,97.03999999999996
7707,0.0,207.63,23.66,139.92,276.0,0.0,95.20999999999998
7708,0.0,207.9,24.37,143.02,283.0,0.0,92.29000000000002
7709,0.0,207.63,27.59,143.18,304.0,0.0,74.39999999999998
7710,0.0,207.3,26.71,134.78,350.0,0.0,18.79000000000002
7711,0.0,207.02,29.27,111.23,421.0,0.0,-73.47999999999996
7712,0.0,205.59,27.75,109.62,446.0,0.0,-103.03999999999996
7713,0.0,205.87,24.7,70.08,462.0,0.0,-161.35000000000002
7714,0.0,206.69,15.56,49.23,457.0,0.0,-185.51999999999998
7715,0.0,207.74,13.96,65.36,446.0,0.0,-158.94
7716,0.0,207.41,13.99,57.29,455.0,0.0,-176.31
7717,0.76,205.37,12.05,74.15,443.0,0.0,-150.66999999999996
7718,105.39,206.14,9.26,17.53,450.0,0.0,-111.68000000000006
7719,101.66,206.14,9.17,0.0,469.0,19.17,-171.20000000000005
7720,143.34,199.21,12.19,0.0,508.0,10.79,-164.04999999999998
7721,155.47,206.09,17.67,0.0,511.0,15.21,-146.98
7722,156.55,207.52,14.67,0.0,498.0,4.16,-123.41999999999993
7723,141.24,207.19,6.95,19.16,491.0,0.0,-116.45999999999998
7724,34.54,207.13,5.66,98.29,470.0,0.0,-124.38
7725,34.44,206.31,5.36,124.33,434.0,0.0,-63.56
7726,26.21,206.42,1.88,108.38,387.0,0.0,-44.110000000000014
7727,0.0,207.46,0.0,138.66,345.0,0.0,1.1200000000000045
7728,0.0,207.74,0.0,121.28,311.0,0.0,18.019999999999982
7729,0.0,207.35,0.0,125.78,293.0,0.0,40.129999999999995
7730,0.0,207.57,0.0,166.01,288.0,0.0,85.57999999999998
7731,0.0,207.41,0.0,178.42,284.0,0.0,101.82999999999998
7732,0.0,207.41,4.65,212.84,286.0,0.0,138.89999999999998
7733,0.0,207.02,15.79,207.32,323.0,0.0,107.13
7734,1.4,207.08,20.56,175.66,392.0,0.0,12.700000000000045
7735,176.1,207.46,24.73,14.45,422.0,0.0,0.7400000000000091
7736,188.45,207.08,23.86,0.0,432.0,3.69,-16.300000000000015
7737,141.38,207.19,15.1,36.0,427.0,0.0,-27.329999999999984
7738,287.77,207.41,11.67,3.23,426.0,0.0,84.07999999999998
7739,261.92,207.13,14.85,2.87,426.0,0.0,60.77000000000004
7740,225.28,207.19,9.31,36.91,423.0,0.0,55.690000000000055
7741,135.73,207.13,8.45,87.25,423.0,0.0,15.560000000000002
7742,187.43,207.08,5.49,45.59,430.0,0.0,15.590000000000032
7743,262.46,207.85,8.76,0.0,455.0,75.25,-51.180000000000064
7744,236.17,207.13,20.33,0.0,477.0,40.84,-54.210000000000065
7745,232.21,207.02,21.63,0.0,474.0,28.05,-41.18999999999998
7746,214.57,207.08,35.46,8.28,469.0,0.0,-3.6100000000000705
7747,44.73,207.41,58.74,138.64,462.0,0.0,-12.480000000000018
7748,0.0,207.08,61.71,128.2,451.0,0.0,-54.00999999999999
7749,0.0,207.08,67.5,64.5,427.0,0.0,-87.91999999999996
7750,0.0,206.31,68.95,39.32,417.0,0.0,-102.42000000000002
7751,0.0,207.57,69.23,95.92,387.0,0.0,-14.279999999999973
7752,0.0,207.3,67.09,83.95,346.0,0.0,12.339999999999975
7753,0.0,206.25,68.57,68.76,320.0,0.0,23.579999999999984
7754,0.0,196.85,62.82,86.05,315.0,0.0,30.720000000000027
7755,0.0,198.72,56.64,71.57,287.0,0.0,39.93000000000001
7756,0.0,207.46,65.27,39.93,301.0,0.0,11.660000000000025
7757,0.0,206.8,64.96,0.0,341.0,26.4,-95.64000000000001
7758,59.85,207.57,65.16,0.0,391.0,118.52,-176.93999999999994
7759,291.27,207.46,68.31,0.0,420.0,256.3,-109.26000000000005
7760,316.84,207.35,22.75,0.0,434.0,242.29,-129.35000000000005
7761,314.15,206.69,44.88,0.0,442.0,229.95,-106.23000000000008
7762,286.78,207.35,34.09,0.0,441.0,208.73,-121.50999999999996
7763,283.53,206.97,13.74,0.0,442.0,207.37,-145.13
7764,301.4,207.3,0.0,0.0,433.0,219.96,-144.26000000000002
7765,284.67,207.19,5.82,0.0,420.0,213.99,-136.31
7766,348.27,206.86,10.11,0.0,424.0,188.6,-47.359999999999985
7767,414.09,206.2,1.47,0.0,443.0,236.11,-57.35000000000002
7768,545.33,206.2,1.83,0.0,446.0,298.58,8.78000000000003
7769,495.73,207.46,2.59,0.0,439.0,270.32,-3.5399999999999068
7770,406.64,207.24,0.74,0.0,424.0,191.91,-1.289999999999992
7771,153.05,206.97,0.0,0.0,419.0,29.93,-88.91000000000003
7772,145.26,207.02,5.28,0.0,413.0,25.01,-80.45000000000006
7773,214.44,206.53,2.59,0.0,391.0,110.91,-78.35
7774,209.39,206.42,1.47,0.0,377.0,129.14,-88.86000000000001
7775,224.12,206.91,4.39,0.0,344.0,73.11,18.30999999999996
