,biomass,gas,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,AT -> SI,IT -> SI,demand,SI -> AT,SI -> IT,mismatch
214,10.49,31.59,721.21,563.82,695.7,8.6,0.08,0.48,0.0,0.0,1547.0,19.099999999999994,1082.84,-616.9699999999998
215,11.11,39.23,680.34,560.36,695.57,10.06,0.08,0.29,0.0,0.0,1454.0,201.69,1019.21,-677.8600000000001
216,11.2,40.09,688.98,507.8,695.56,9.85,0.08,0.41,0.0,0.0,1384.0,394.3,936.15,-760.4800000000002
217,11.21,38.33,708.58,507.26,695.8,9.51,0.08,0.36,0.0,0.0,1352.0,495.2,938.9,-814.97
218,11.21,46.38,690.79,554.73,695.66,8.43,0.08,0.34,0.0,0.0,1354.0,534.11,904.4,-784.8900000000001
219,11.16,50.46,700.52,542.44,695.36,9.87,0.08,0.42,0.0,0.0,1389.0,528.88,829.49,-737.06
220,11.15,47.97,711.48,607.74,693.57,9.88,0.08,0.36,0.0,0.0,1503.0,366.85,665.23,-452.84999999999945
221,11.15,55.27,709.82,752.54,692.87,8.54,0.07,0.21,0.0,0.0,1836.0,352.48,745.49,-703.4999999999998
222,10.98,47.21,749.22,805.08,692.4,10.65,0.03,0.28,0.0,0.0,2023.0,240.04,731.48,-678.6699999999992
223,11.11,51.38,761.05,783.49,692.45,10.82,1.15,0.19,0.0,0.0,2065.0,126.61,859.85,-739.8199999999997
224,11.11,67.5,779.52,797.69,692.5,10.08,8.04,0.1,0.0,0.0,2057.0,252.21,811.42,-754.0899999999999
225,11.11,104.08,767.29,792.99,692.43,10.69,18.7,0.17,0.0,0.0,2055.0,261.06,610.19,-528.79
226,10.69,104.18,752.32,827.89,692.32,9.72,33.27,0.37,0.0,0.0,2082.0,259.38,664.13,-574.7500000000002
227,11.11,100.76,763.47,814.93,692.58,11.27,36.2,0.29,0.0,0.0,2100.0,278.5,618.15,-566.0400000000003
228,10.96,85.78,757.11,799.03,692.24,10.78,34.45,0.24,0.0,0.0,2031.0,344.89,703.63,-688.9300000000003
229,11.1,86.4,765.83,785.29,692.4,10.72,32.74,0.16,0.0,0.0,1964.0,538.25,649.15,-766.7600000000007
230,11.09,83.33,753.38,778.94,692.95,10.79,11.05,0.17,0.0,0.0,1902.0,572.05,710.77,-843.1199999999997
231,11.14,54.84,747.38,785.29,693.16,8.5,0.4,0.08,0.0,0.0,1991.0,527.02,515.14,-732.3699999999999
232,11.2,54.2,753.82,781.1,693.24,7.91,0.07,0.26,0.0,0.0,2022.0,308.63,656.87,-685.6999999999994
233,11.19,54.53,755.15,790.87,693.01,11.72,0.08,0.27,0.0,0.0,2064.0,248.88,827.79,-823.8500000000004
234,11.2,59.02,753.45,781.54,692.79,11.94,0.07,0.14,0.0,0.0,2011.0,241.23,982.87,-924.9499999999998
235,11.19,61.33,757.35,783.35,693.09,7.79,0.07,0.17,0.0,0.0,1960.0,382.05,794.68,-822.3899999999999
236,11.19,61.33,759.5,738.42,693.34,12.5,0.08,0.21,0.0,0.0,1785.0,495.95,716.05,-720.4299999999998
237,11.2,35.15,766.08,744.33,693.1,11.44,0.07,0.27,0.0,0.0,1678.0,433.59,818.37,-668.3199999999997
238,10.95,32.31,753.36,719.82,693.87,11.54,0.08,0.28,0.0,0.0,1545.0,404.95,978.48,-706.22
239,11.46,39.67,744.38,715.21,695.61,8.54,0.08,0.25,0.0,0.0,1464.0,403.9,1100.82,-753.52
240,11.25,40.39,751.15,716.26,695.4,10.38,0.08,0.21,0.0,0.0,1430.0,569.02,1012.95,-786.8500000000001
241,12.94,39.14,742.88,707.98,695.43,12.38,0.08,0.22,0.0,0.0,1371.0,640.6,1075.95,-876.5000000000005
242,11.24,47.38,745.68,699.94,695.53,9.87,0.08,0.28,0.0,0.0,1359.0,703.92,1042.28,-895.1999999999998
243,11.22,52.81,751.97,710.89,695.32,9.51,0.08,0.3,0.0,0.0,1434.0,664.5,943.63,-810.0299999999997
244,11.18,51.81,758.93,712.08,695.35,7.45,0.08,0.32,0.0,0.0,1504.0,596.57,846.88,-710.2500000000002
245,11.11,55.74,772.91,738.04,695.21,6.11,0.08,0.1,0.0,0.0,1815.0,444.4,597.26,-577.3599999999997
246,10.98,47.88,754.14,773.06,694.84,10.74,0.09,0.39,0.0,0.0,2050.0,227.40000000000003,656.53,-641.8100000000002
247,11.14,52.34,781.54,722.19,694.95,10.47,1.92,0.37,0.0,0.0,2070.0,188.33,807.78,-791.1900000000004
248,11.14,99.11,757.04,727.98,698.14,10.02,8.58,0.26,0.0,0.0,2080.0,230.98,831.46,-830.1700000000001
249,11.14,106.4,778.53,802.92,695.26,10.07,17.62,0.07,0.0,0.0,2060.0,296.39,654.7,-589.0799999999998
250,10.78,108.4,778.55,811.93,695.14,8.89,23.36,0.3,0.0,0.0,2139.0,258.67,662.24,-622.5600000000002
251,11.14,68.37,772.18,820.75,695.56,11.07,25.51,0.3,0.0,0.0,2121.0,399.2,369.85,-485.1699999999994
252,11.08,56.7,786.69,817.26,695.49,11.06,23.83,0.53,0.0,0.0,2066.0,569.05,246.65,-479.0599999999996
253,11.16,56.35,788.41,813.36,695.44,10.62,15.04,0.39,0.0,0.0,2025.0,436.82,556.6,-627.6500000000001
254,11.24,56.37,697.74,658.26,695.77,9.4,6.17,0.18,0.0,0.0,1989.0,362.02,723.39,-939.2799999999997
255,11.18,55.6,68.28,0.0,0.0,7.91,0.59,0.17,0.0,0.0,2008.0,208.08,663.24,-2735.59
256,11.26,53.5,567.88,824.2,695.5,7.73,0.1,0.4,0.0,0.0,2077.0,125.31,657.42,-699.1599999999999
257,11.24,54.48,596.18,791.4,695.57,12.12,0.1,0.28,0.0,0.0,2051.0,120.48999999999998,816.37,-826.4900000000001
258,11.22,60.03,765.78,819.45,695.38,12.18,0.1,0.14,0.0,0.0,2056.0,94.07,1005.55,-791.3400000000001
259,11.23,61.52,597.77,781.47,695.68,7.82,0.1,0.17,0.0,0.0,1932.0,160.08,868.31,-804.6299999999997
260,11.25,61.04,772.5,806.0,695.9,12.18,0.09,0.22,0.0,0.0,1795.0,228.05,1115.21,-779.0800000000002
261,11.25,34.05,779.54,754.32,695.82,11.14,0.09,0.09,0.0,0.0,1675.0,221.94,1142.05,-752.6899999999998
262,11.26,32.64,743.4,708.5,695.73,12.16,0.09,0.13,0.0,0.0,1568.0,281.05,1153.05,-798.19
263,10.05,39.63,698.53,592.65,695.86,9.87,0.05,0.11,0.0,0.0,1470.0,449.06,826.35,-698.6600000000001
264,10.09,40.45,697.56,589.75,695.76,10.08,0.04,0.11,0.0,0.0,1414.0,542.18,960.92,-873.2600000000002
265,10.12,38.82,694.69,506.45,695.59,10.14,0.04,0.11,0.0,0.0,1374.0,507.36,1067.91,-993.31
266,10.06,46.67,676.59,598.7,695.7,10.24,0.04,0.11,0.0,0.0,1408.0,469.74,1264.52,-1104.15
267,9.96,50.75,666.86,588.5,695.82,10.21,0.04,0.05,0.0,0.0,1414.0,444.05,1157.47,-993.3299999999997
268,9.73,49.23,696.98,720.14,695.51,10.03,0.04,0.03,0.0,0.0,1543.0,441.1,975.9,-778.3099999999995
269,9.8,55.92,742.71,728.26,695.32,8.99,0.05,0.12,0.0,0.0,1867.0,55.13,1499.09,-1180.05
270,9.82,48.56,767.32,727.08,695.19,11.14,0.14,0.17,387.5,0.0,2081.0,0.0,1730.0,-1164.08
271,11.15,51.94,769.11,662.61,695.25,10.95,7.26,0.1,371.42,0.0,2050.0,0.0,1667.29,-1137.5
272,11.15,82.41,772.77,705.79,695.25,9.62,26.89,0.15,181.6,0.0,2018.0,0.0,1485.29,-1017.6600000000003
273,11.15,90.61,780.12,734.16,695.3,9.73,40.51,0.1,118.93,0.0,1984.0,0.0,1336.85,-840.2399999999998
274,10.73,92.2,772.9,707.38,695.38,8.95,46.4,0.39,223.65,0.0,2037.0,0.0,1396.35,-875.3699999999999
275,11.15,55.8,872.99,694.81,695.48,11.09,27.24,0.28,285.43,0.0,2042.0,0.0,1472.92,-860.6500000000001
276,10.93,56.89,766.75,794.32,695.64,10.52,35.02,0.26,263.1,0.0,2026.0,0.0,1524.4,-916.9700000000003
277,10.85,56.62,765.82,803.79,695.44,10.02,19.63,0.28,134.17,0.0,1959.0,0.0,1570.7,-1033.0799999999997
278,10.91,56.48,753.89,825.18,695.59,9.16,4.97,0.19,102.81,0.0,1949.0,0.0,1500.5,-990.3200000000002
279,11.11,55.98,732.32,738.54,695.51,7.78,0.83,0.17,289.58,0.0,1989.0,0.0,1394.7,-851.8799999999999
280,11.12,53.48,726.97,718.51,695.38,7.39,0.1,0.24,434.02,0.0,2033.0,0.0,1462.9,-848.6900000000005
281,11.17,54.47,729.0,797.53,695.47,11.61,0.09,0.22,344.01,0.0,2031.0,0.0,1557.9,-945.3299999999995
282,11.18,59.85,734.66,742.73,695.53,11.6,0.1,0.11,109.76,0.0,1983.0,0.0,1442.8,-1060.28
283,11.12,61.67,764.94,718.22,695.4,7.74,0.09,0.15,148.33,0.0,1905.0,0.0,1451.6,-948.94
284,11.09,62.03,765.77,793.16,695.52,12.53,0.09,0.22,60.720000000000006,0.0,1745.0,0.0,1599.1,-942.9700000000003
285,11.11,34.67,738.77,713.7,695.78,11.61,0.09,0.3,79.55000000000001,0.0,1672.0,0.0,1477.5,-863.9199999999996
286,10.8,32.19,714.23,676.51,695.82,11.85,0.09,0.34,52.38,0.0,1574.0,0.0,1519.0,-898.7899999999995
287,11.21,39.56,657.82,467.12,695.99,11.02,0.09,0.93,276.04,0.0,1449.0,0.0,1562.6,-851.8199999999997
288,11.31,40.18,654.62,451.86,695.91,10.46,0.09,1.08,170.0,0.0,1368.0,0.0,1665.2,-997.69
289,11.33,38.65,667.6,480.83,695.77,9.44,0.09,1.07,81.05,0.0,1337.0,0.0,1643.8,-994.97
290,11.31,47.3,613.86,559.82,695.71,8.19,0.09,1.1,0.0,0.0,1333.0,115.78,1567.2,-1078.6000000000001
291,11.26,51.68,656.13,487.42,695.82,8.83,0.08,1.19,0.0,0.0,1335.0,115.39,1500.3,-1038.2800000000002
292,11.24,49.69,616.44,455.95,695.68,10.12,0.04,0.67,0.0,0.0,1346.0,52.03,1464.0,-1022.2
293,11.12,57.07,671.07,471.92,695.57,8.61,0.05,0.38,56.03,0.0,1498.0,0.0,1620.4,-1146.5800000000002
294,11.05,49.31,690.69,470.29,695.71,11.17,0.12,0.73,44.65,0.0,1656.0,0.0,1387.5,-1069.7799999999997
295,11.2,51.99,713.61,495.61,695.71,11.3,1.95,1.14,181.3,0.0,1803.0,0.0,1262.6,-901.79
296,11.2,90.83,718.19,484.3,695.67,10.14,6.8,1.02,143.6,0.0,1854.0,0.0,1205.0,-897.25
297,11.2,102.45,684.75,580.89,695.69,10.35,11.02,0.79,127.32,0.0,1907.0,0.0,1041.05,-723.5899999999999
298,10.8,116.8,727.34,595.03,695.53,8.96,12.96,1.06,117.05,0.0,1912.0,0.0,1137.35,-763.8199999999997
299,11.2,55.84,733.4,608.96,695.66,11.23,17.52,0.85,167.31,0.0,1919.0,0.0,1063.98,-681.0100000000002
300,10.98,57.1,718.28,597.23,695.72,11.23,22.9,0.73,73.66,0.0,1833.0,0.0,1043.07,-688.2399999999996
301,11.16,56.85,694.05,562.29,695.54,10.84,13.24,0.82,32.07,0.0,1727.0,0.0,987.01,-637.1500000000003
302,11.2,57.06,706.32,558.16,695.79,9.64,5.79,0.67,0.0,0.0,1709.0,0.8599999999999994,1012.46,-677.6899999999999
303,11.18,56.3,718.75,552.96,695.48,7.91,0.56,0.6,49.34,0.0,1726.0,0.0,791.75,-424.6700000000001
304,11.26,54.03,703.98,526.98,695.61,7.43,0.1,0.25,111.9,0.0,1764.0,0.0,850.54,-503.0
305,11.31,55.37,700.27,537.02,695.7,12.2,0.09,0.31,210.85,0.0,1788.0,0.0,1068.17,-633.0500000000002
306,11.32,60.76,688.09,543.47,695.58,12.35,0.1,0.52,275.32,0.0,1733.0,0.0,1230.85,-676.3399999999997
307,11.29,62.51,662.01,455.87,695.7,7.89,0.1,0.58,298.0,0.0,1689.0,0.0,1248.14,-743.1900000000003
308,11.28,61.81,684.39,454.54,695.77,12.75,0.1,0.64,83.75999999999999,0.0,1568.0,0.0,1237.67,-800.6300000000001
309,11.29,34.85,689.01,456.92,695.66,11.49,0.09,0.28,45.6,0.0,1473.0,0.0,1133.37,-661.1800000000001
310,11.16,32.18,638.26,463.38,695.62,12.08,0.09,0.29,0.0,0.0,1372.0,67.5,1012.98,-599.4200000000003
311,11.06,39.63,457.19,359.24,695.65,10.55,0.09,0.82,0.0,0.0,1272.0,210.56,763.71,-672.0400000000002
312,10.83,40.36,415.26,365.58,695.45,10.78,0.09,0.81,0.0,0.0,1226.0,260.51,827.12,-774.4700000000003
313,11.38,38.27,388.76,366.4,695.33,8.39,0.09,0.94,0.0,0.0,1200.0,253.65,887.4,-831.49
314,10.84,46.41,367.73,365.03,695.57,10.59,0.09,1.25,0.0,0.0,1180.0,382.69,757.97,-823.1500000000003
315,10.79,51.18,361.86,348.56,695.47,10.79,0.09,1.19,0.0,0.0,1196.0,337.17,721.0,-774.24
316,10.77,49.08,362.05,337.88,695.33,11.18,0.1,1.41,0.0,0.0,1211.0,313.44,751.86,-808.4999999999998
317,10.77,56.08,403.34,347.2,695.41,8.91,0.09,1.38,0.0,0.0,1314.0,250.42,795.69,-836.9300000000003
318,10.69,48.55,483.41,362.42,695.42,11.36,0.1,0.94,0.0,0.0,1447.0,181.81,793.62,-809.5400000000004
319,10.91,52.41,542.71,372.48,695.36,11.51,1.37,1.03,112.54,0.0,1568.0,0.0,660.33,-428.01000000000033
320,10.91,51.91,501.73,379.91,695.45,10.28,6.71,0.91,151.01,0.0,1710.0,0.0,465.85,-367.02999999999986
321,10.91,54.99,638.62,389.65,695.51,10.23,23.76,1.08,146.6,0.0,1781.0,0.0,497.68,-307.3300000000001
322,10.51,54.66,649.93,493.42,695.37,8.93,29.94,1.15,180.33,0.0,1850.0,0.0,684.3100000000001,-410.0699999999998
323,10.91,54.45,635.65,540.98,695.63,11.34,16.61,1.17,221.96,0.0,1801.0,0.0,730.79,-343.09000000000015
324,10.76,56.89,658.13,471.2,695.59,10.72,12.9,1.32,332.61,0.0,1730.0,0.0,821.88,-301.75999999999965
325,10.89,56.93,640.27,444.86,695.53,10.8,8.31,1.21,403.14,0.0,1680.0,0.0,795.85,-203.91000000000042
326,10.89,56.83,623.07,522.07,695.56,9.88,2.9,1.12,370.38,0.0,1637.0,0.0,709.82,-54.11999999999978
327,10.98,56.12,648.73,571.12,695.34,7.94,0.32,0.78,377.46,0.0,1655.0,0.0,498.48,215.30999999999995
328,11.0,54.02,617.38,553.66,695.43,7.77,0.07,0.97,483.59,0.0,1728.0,0.0,854.81,-158.92000000000007
329,10.99,55.13,616.26,561.84,695.4,12.35,0.1,0.72,444.15,0.0,1747.0,0.0,826.47,-176.53000000000043
330,11.01,60.73,641.85,556.46,695.36,12.42,0.07,0.88,489.12,0.0,1771.0,0.0,780.1,-83.19999999999948
331,10.98,62.57,660.2,572.55,695.4,8.42,0.07,0.94,514.8,0.0,1727.0,0.0,846.34,-47.410000000000196
332,10.98,61.75,668.06,586.43,695.4,13.01,0.09,0.96,504.66,0.0,1648.0,0.0,981.61,-88.27000000000032
333,11.0,34.97,651.27,560.22,695.38,12.06,0.09,0.67,496.91,0.0,1561.0,0.0,990.69,-89.11999999999989
334,11.02,32.24,543.56,468.44,695.54,12.67,0.09,0.61,510.3,0.0,1459.0,0.0,1035.93,-220.46000000000026
335,9.73,40.25,458.59,361.13,695.47,10.67,0.09,1.01,174.4,0.0,1357.0,0.0,760.0,-365.65999999999985
336,9.78,41.03,374.16,363.81,695.39,10.5,0.09,1.04,23.680000000000007,0.0,1317.0,0.0,699.81,-497.3299999999999
337,9.79,39.17,370.1,343.83,695.28,10.59,0.07,1.02,0.0,0.0,1267.0,31.46,678.67,-507.2800000000001
338,9.78,47.2,377.6,360.81,695.41,10.22,0.09,1.04,0.0,0.0,1291.0,40.26,672.37,-501.4799999999999
339,9.73,50.69,380.75,374.07,695.36,10.09,0.09,1.2,0.0,0.0,1327.0,69.89999999999999,456.27,-331.19000000000017
340,9.71,49.56,393.45,471.11,695.33,10.56,0.1,0.92,234.0,0.0,1466.0,0.0,529.52,-130.7800000000002
341,9.74,56.81,592.17,588.7,695.13,9.24,0.1,0.85,402.39,0.0,1826.0,0.0,713.5400000000001,-184.40999999999997
342,9.63,49.76,653.16,598.36,694.86,11.2,0.12,0.86,642.64,0.0,2064.0,0.0,724.03,-127.44000000000028
343,10.83,53.22,675.7,596.77,694.84,10.89,1.87,1.08,798.59,0.0,2114.0,0.0,808.97,-79.18000000000006
344,10.83,52.03,678.94,599.9,695.04,10.25,7.32,1.09,754.04,0.0,2116.0,0.0,806.71,-113.26999999999998
345,10.83,54.81,649.44,586.71,694.82,10.23,14.52,0.82,709.53,0.0,2069.0,0.0,960.34,-297.63
346,10.49,55.3,688.49,607.86,695.0,9.21,19.26,1.51,657.08,0.0,2113.0,0.0,967.54,-336.3399999999997
347,10.83,54.45,668.41,607.34,695.09,11.17,20.18,1.16,532.72,0.0,2132.0,0.0,793.8,-324.4500000000005
348,10.75,56.77,632.44,598.25,695.17,10.4,17.83,1.19,504.96,0.0,2075.0,0.0,842.06,-389.2999999999997
349,10.78,56.89,645.38,592.2,695.21,10.0,12.04,1.23,517.85,0.0,2016.0,0.0,958.51,-432.93000000000006
350,10.73,56.87,607.46,579.35,695.26,9.69,4.91,1.23,602.78,0.0,1990.0,0.0,1022.07,-443.78999999999985
351,10.9,56.22,638.41,577.75,695.32,7.79,0.6,1.04,644.06,0.0,2044.0,0.0,940.57,-352.48000000000036
352,10.96,54.63,640.9,577.31,695.29,7.71,0.08,0.78,802.33,0.0,2111.0,0.0,888.01,-209.0200000000002
353,10.96,55.53,624.55,555.55,695.44,12.0,0.08,0.77,702.37,0.0,2073.0,0.0,845.77,-261.52
354,10.96,59.66,590.07,572.76,695.62,12.7,0.08,1.25,585.12,0.0,2038.0,0.0,922.73,-432.50999999999976
355,10.93,61.74,647.71,568.04,695.53,8.3,0.08,1.3,514.83,0.0,1957.0,0.0,1054.29,-502.8299999999999
356,10.92,62.6,648.49,579.56,695.41,12.76,0.08,1.35,466.52,0.0,1858.0,0.0,1192.29,-572.6000000000004
357,10.94,34.59,600.55,576.64,695.61,11.55,0.08,1.21,451.61,0.0,1730.0,0.0,989.49,-336.71000000000026
358,10.97,32.79,514.34,570.22,695.62,11.74,0.08,1.01,361.13,0.0,1597.0,0.0,858.5200000000001,-257.62
359,11.29,40.46,299.59,465.17,695.53,10.43,0.08,0.86,556.21,0.0,1491.0,0.0,917.5,-328.8800000000001
360,11.3,41.22,211.76,464.81,695.4,10.24,0.08,0.91,488.62,0.0,1428.0,0.0,996.71,-500.37000000000035
361,11.32,39.09,165.35,372.78,695.38,10.14,0.08,0.89,543.5,0.0,1410.0,0.0,1029.4,-600.8699999999999
362,11.3,46.4,125.26,381.6,695.38,10.2,0.08,1.07,515.3599999999999,0.0,1429.0,0.0,910.81,-553.1600000000001
363,11.25,49.89,98.98,356.54,695.55,10.3,0.08,1.03,480.8,0.0,1444.0,0.0,839.44,-579.0200000000002
364,11.22,52.15,276.41,473.44,695.4,10.07,0.08,1.17,402.83,0.0,1554.0,0.0,725.43,-356.6600000000002
365,11.19,58.19,449.57,582.63,695.15,9.17,0.08,1.25,530.43,0.0,1883.0,0.0,866.46,-411.8000000000002
366,11.2,49.19,635.57,585.02,695.22,11.26,0.11,1.18,623.15,0.0,2094.0,0.0,969.87,-451.9699999999999
367,11.18,54.1,683.98,578.0,695.16,11.69,2.65,0.98,645.78,0.0,2092.0,0.0,1034.69,-443.1699999999996
368,11.18,52.46,688.89,582.56,695.18,10.36,23.83,0.99,679.94,0.0,2108.0,0.0,959.6,-322.21000000000015
369,11.18,54.74,690.75,586.61,695.48,9.69,32.39,0.85,691.14,0.0,2090.0,0.0,927.03,-244.2000000000005
370,10.89,55.78,699.98,594.74,695.41,9.3,35.31,1.27,689.5,0.0,2178.0,0.0,898.09,-283.9100000000002
371,11.18,57.45,660.99,576.25,695.48,11.86,57.28,1.21,684.88,0.0,2134.0,0.0,859.21,-236.6300000000001
372,11.16,55.84,643.12,581.96,695.84,10.81,54.03,1.39,711.24,0.0,2087.0,0.0,1028.57,-350.1799999999996
373,11.2,56.35,645.13,591.73,695.75,10.65,36.55,1.32,639.94,0.0,2060.0,0.0,986.21,-357.59000000000015
374,11.31,56.51,623.99,597.47,695.78,10.39,15.17,1.37,630.66,0.0,1995.0,0.0,1044.39,-396.74
375,11.27,55.79,604.79,582.52,695.71,7.98,1.26,1.29,519.95,0.0,2011.0,0.0,842.19,-372.6300000000001
376,11.35,55.11,628.18,582.16,695.46,7.46,0.08,1.01,560.83,0.0,2080.0,0.0,820.97,-359.33000000000015
377,11.32,54.76,629.7,578.54,695.6,11.86,0.08,0.79,605.28,0.0,2065.0,0.0,939.3,-416.3700000000001
378,11.32,59.27,622.79,578.41,695.78,12.17,0.08,1.56,695.06,0.0,2079.0,0.0,1023.24,-425.8000000000004
379,11.3,60.87,610.47,569.55,695.8,7.95,0.07,1.57,631.33,0.0,1978.0,0.0,1000.58,-389.6700000000002
380,11.29,61.0,607.27,575.04,696.08,12.23,0.08,1.6,351.34,0.0,1826.0,0.0,900.11,-410.1800000000002
381,11.29,33.89,592.71,568.71,696.11,11.49,0.08,1.25,348.43,0.0,1722.0,0.0,924.02,-382.05999999999995
382,11.32,32.02,466.14,550.09,696.28,12.07,0.08,0.97,308.81,0.0,1569.0,0.0,1038.66,-529.8799999999999
383,10.24,39.77,306.47,444.57,696.05,9.99,0.08,0.83,144.31,0.0,1464.0,0.0,770.61,-582.3000000000003
384,10.27,40.64,294.94,359.47,696.08,9.6,0.08,0.6,25.379999999999995,0.0,1408.0,0.0,727.46,-698.4000000000001
385,10.29,38.43,290.09,341.06,696.17,8.75,0.08,0.52,4.459999999999994,0.0,1368.0,0.0,841.9300000000001,-820.0800000000002
386,10.29,46.06,290.41,340.37,696.18,9.24,0.08,0.57,50.52,0.0,1372.0,0.0,949.76,-878.0400000000002
387,10.22,50.04,307.63,447.83,696.16,9.38,0.08,0.51,60.28,0.0,1426.0,0.0,870.17,-714.0399999999998
388,10.23,47.58,372.05,445.34,695.97,9.71,0.08,0.68,128.9,0.0,1544.0,0.0,620.36,-453.8199999999998
389,10.28,55.21,574.15,565.55,695.71,8.39,0.08,0.4,204.87,0.0,1856.0,0.0,647.66,-389.01999999999964
390,10.19,49.7,607.93,579.46,695.65,9.29,0.1,0.81,530.79,0.0,2059.0,0.0,771.55,-346.63000000000034
391,10.19,50.03,659.66,586.63,695.71,11.6,2.39,0.49,652.23,0.0,2113.0,0.0,922.73,-366.7999999999997
392,10.19,53.87,650.15,586.94,695.79,10.41,7.91,0.88,666.74,0.0,2096.0,0.0,861.36,-274.4799999999999
393,10.19,54.09,650.06,577.27,695.8,10.31,16.05,0.2,670.64,0.0,2088.0,0.0,763.48,-166.87000000000035
394,9.83,54.08,646.36,578.75,695.61,8.94,37.36,1.12,908.61,0.0,2133.0,0.0,956.3,-148.6400000000001
395,10.19,55.45,627.19,569.25,695.62,11.17,40.29,1.13,733.73,0.0,2112.0,0.0,742.53,-110.50999999999999
396,10.2,56.17,628.88,577.55,695.68,10.46,23.16,1.22,596.6,0.0,2074.0,0.0,774.12,-248.19999999999993
397,10.15,56.51,607.81,574.04,695.78,10.13,18.09,1.15,554.37,0.0,2050.0,0.0,922.9,-444.87000000000023
398,10.29,55.91,617.62,561.22,695.65,9.41,9.68,1.2,495.49,0.0,1993.0,0.0,1148.56,-685.0899999999997
399,10.3,54.87,655.13,579.3,695.62,7.09,1.63,1.32,650.35,0.0,2018.0,0.0,1261.23,-623.6200000000003
400,10.33,53.78,662.23,588.08,695.78,7.08,0.08,0.73,805.02,0.0,2113.0,0.0,1275.9,-565.7900000000004
401,10.34,54.32,663.1,579.46,695.89,11.72,0.08,0.76,885.39,0.0,2130.0,0.0,1390.47,-619.4100000000001
402,10.33,58.05,648.07,575.59,696.18,12.53,0.08,1.56,911.7,0.0,2099.0,0.0,1256.27,-441.1800000000003
403,10.3,60.23,665.84,596.01,695.94,7.62,0.08,1.56,711.43,0.0,2026.0,0.0,1249.84,-526.8300000000002
404,10.29,61.19,626.65,591.98,695.69,12.32,0.09,1.56,575.18,0.0,1870.0,0.0,1179.71,-474.7600000000002
405,10.3,33.56,521.1,535.39,695.72,11.59,0.08,1.5,447.45,0.0,1761.0,0.0,1181.47,-685.7800000000004
406,10.34,32.01,451.04,389.08,695.84,10.75,0.08,1.1,297.28000000000003,0.0,1602.0,0.0,982.02,-696.5000000000002
407,10.75,39.62,309.94,353.31,695.69,9.88,0.08,0.6,333.63,0.0,1552.0,0.0,1233.81,-1032.31
408,10.81,40.3,261.92,337.16,695.54,10.05,0.08,0.59,206.16,0.0,1460.0,0.0,1264.9,-1162.2900000000002
409,10.8,38.9,278.87,373.34,695.69,9.96,0.08,0.5,118.27,0.0,1440.0,0.0,1275.48,-1189.0700000000002
410,10.78,47.34,279.98,379.41,695.49,10.1,0.08,0.48,98.38,0.0,1444.0,0.0,1257.97,-1179.93
411,10.76,50.91,272.58,374.44,695.75,9.78,0.08,0.5,72.10000000000001,0.0,1469.0,0.0,1087.94,-1070.0400000000002
412,10.67,49.18,287.92,382.42,695.49,10.42,0.08,0.49,198.18,0.0,1606.0,0.0,1081.56,-1052.7099999999998
413,10.84,55.44,448.3,490.15,695.19,9.24,0.08,0.8,437.97,0.0,1926.0,0.0,939.64,-717.6299999999998
414,10.75,50.91,629.62,594.96,695.26,9.71,0.88,0.63,656.85,0.0,2131.0,0.0,1286.8,-768.2299999999998
415,10.64,52.72,648.74,568.1,697.03,11.06,21.72,0.56,696.83,0.0,2130.0,0.0,1225.76,-648.3599999999999
416,10.64,51.09,610.42,544.11,696.83,9.49,60.7,1.0,622.54,0.0,2080.0,0.0,1015.9,-489.0799999999998
417,10.64,86.51,571.01,572.19,695.28,8.39,70.08,0.55,612.36,0.0,2064.0,0.0,1168.02,-605.0100000000002
418,10.43,101.5,600.61,586.56,695.43,7.77,94.99,1.13,705.64,0.0,2118.0,0.0,1250.79,-564.7300000000005
419,10.64,105.6,494.21,555.1,695.78,9.8,92.66,1.09,742.09,0.0,2085.0,0.0,1186.39,-564.4200000000003
420,10.61,99.37,437.62,550.34,695.87,8.19,84.56,1.12,737.65,0.0,2042.0,0.0,1250.88,-667.5500000000002
421,10.46,83.2,510.44,557.99,696.13,9.21,75.47,1.04,562.56,0.0,1978.0,0.0,1234.0,-705.5
422,10.49,85.34,437.46,511.43,696.21,8.27,33.7,1.01,555.03,0.0,1929.0,0.0,1232.94,-823.0
423,10.72,93.65,525.19,552.94,696.05,5.49,3.37,1.27,569.56,0.0,1950.0,0.0,1125.75,-617.5100000000002
424,10.86,58.6,620.91,569.06,696.07,6.48,0.08,0.65,845.4,0.0,2049.0,0.0,1194.36,-435.2499999999998
425,10.93,53.74,664.45,538.32,695.91,11.13,0.08,0.78,869.11,0.0,2097.0,0.0,1248.92,-501.47000000000025
426,10.85,57.47,663.41,551.54,695.87,12.07,0.08,1.59,726.02,0.0,2077.0,0.0,1276.23,-634.3300000000004
427,10.69,59.61,660.68,555.71,696.09,7.51,0.08,1.58,506.05,0.0,1995.0,0.0,1141.96,-638.96
428,10.56,60.03,650.73,559.55,696.01,12.91,0.07,1.59,410.72,0.0,1822.0,0.0,1165.35,-585.1799999999998
429,10.84,33.09,620.94,542.26,696.09,12.37,0.08,1.03,390.91,0.0,1701.0,0.0,1291.27,-684.6599999999999
