,hydro,nuclear,other_fossil,wind_onshore,DE -> SE,DK -> SE,FI -> SE,LT -> SE,NO -> SE,PL -> SE,demand,SE -> DE,SE -> DK,SE -> FI,SE -> LT,SE -> NO,SE -> PL,mismatch
3253,8529.0,6191.0,410.0,1298.0,0.0,172.86999999999995,0.0,0.0,0.0,0.0,14770.0,0.2,0.0,1885.08,359.4,511.69,296.7,-1222.2000000000007
3254,8669.0,6189.0,413.0,1533.0,0.0,0.0,0.0,0.0,0.0,0.0,14499.0,0.2,294.91,2196.74,359.4,58.04999999999998,296.7,-901.0
3255,8662.0,6188.0,414.0,1766.0,0.0,0.0,0.0,0.0,500.48,0.0,14436.0,0.2,671.1,2620.3,359.4,0.0,296.8,-853.3200000000011
3256,8581.0,6189.0,414.0,1931.0,0.0,0.0,0.0,0.0,127.78000000000004,0.0,14236.0,0.2,513.6,2606.7,359.5,0.0,296.9,-770.1200000000013
3257,8583.0,6193.0,404.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,14270.0,0.2,529.82,1939.48,359.5,1038.33,296.9,-1070.2299999999996
3258,8609.0,6202.0,397.0,2377.0,0.0,0.0,0.0,0.0,0.0,0.0,13892.0,0.2,529.87,1976.47,359.4,1565.82,296.7,-1035.46
3259,8554.0,6209.0,402.0,2502.0,0.0,0.0,0.0,0.0,0.0,0.0,13590.0,0.2,828.25,1802.07,359.4,1594.47,296.5,-803.8900000000003
3260,8154.0,6213.0,407.0,2677.0,0.0,0.0,0.0,0.0,0.0,0.0,13140.0,0.2,837.03,1213.07,359.5,2546.67,296.6,-942.0700000000006
3261,8099.0,6213.0,407.0,2823.0,0.0,0.0,0.0,0.0,0.0,0.0,13804.0,0.2,925.35,1411.48,359.5,2937.61,296.6,-2192.7400000000007
3262,7844.0,6210.0,409.0,2912.0,0.0,0.0,0.0,0.0,0.0,0.0,11856.0,0.2,1099.89,1535.23,359.3,2840.18,296.6,-612.4000000000005
3263,7692.0,6214.0,411.0,2902.0,0.0,0.0,0.0,0.0,0.0,0.0,11378.0,0.2,1205.08,1328.92,359.3,2833.54,296.6,-182.64000000000033
3264,7720.0,6215.0,397.0,2979.0,0.0,0.0,0.0,0.0,0.0,0.0,11288.0,0.2,1251.58,1103.1999999999998,359.2,2841.4,296.5,170.92000000000007
3265,7663.0,6215.0,402.0,2994.0,0.0,0.0,0.0,0.0,0.0,0.0,11176.0,0.2,1367.16,993.3,359.1,2766.51,296.6,315.1299999999992
3266,7587.0,6213.0,403.0,2982.0,0.0,0.0,0.0,0.0,0.0,0.0,10950.0,0.2,1176.16,1637.92,359.2,2394.54,296.6,370.3799999999992
3267,8025.0,6210.0,406.0,2864.0,0.0,0.0,0.0,0.0,0.0,0.0,11587.0,0.2,1530.43,2059.93,359.2,1089.11,296.5,582.6300000000001
3268,9379.0,6212.0,427.0,2623.0,0.0,0.0,0.0,0.0,0.0,0.0,13130.0,0.2,1148.88,2353.9,359.2,21.55000000000001,296.5,1330.7699999999995
3269,9633.0,6219.0,458.0,2314.0,0.0,0.0,0.0,0.0,832.05,0.0,14472.0,0.2,1132.54,2590.0,359.3,0.0,296.5,605.5099999999993
3270,9591.0,5913.0,488.0,2041.0,0.0,0.0,0.0,0.0,1317.18,0.0,15217.0,0.2,1132.36,2608.5,357.8,0.0,295.4,-261.079999999999
3271,9902.0,5725.0,532.0,1744.0,0.0,0.0,0.0,0.0,1405.72,0.0,15432.0,0.2,1063.42,2635.8,209.1,0.0,280.3,-312.09999999999854
3272,10081.0,5725.0,527.0,1497.0,0.0,0.0,0.0,0.0,1560.33,0.0,15488.0,0.2,1015.75,2536.3,226.1,0.0,296.2,-172.21999999999798
3273,10080.0,5724.0,547.0,1311.0,0.0,0.0,0.0,0.0,1560.09,0.0,15530.0,0.2,744.05,2544.1,356.4,0.0,296.1,-248.75999999999976
3274,9761.0,5727.0,560.0,1193.0,0.0,0.0,0.0,0.0,1628.88,0.0,15480.0,0.2,809.81,2537.4,359.4,0.0,296.2,-613.1299999999987
3275,9777.0,5729.0,578.0,1111.0,0.0,0.0,0.0,0.0,772.65,0.0,15370.0,0.2,380.81,2127.5,359.5,0.0,296.2,-566.5599999999986
3276,9706.0,5731.0,592.0,995.0,0.0,0.0,0.0,0.0,277.44,0.0,15128.0,0.2,282.83,1917.3,359.5,0.0,296.3,-682.6900000000014
3277,9551.0,5750.0,603.0,963.0,0.0,0.0,0.0,0.0,0.0,0.0,14896.0,0.2,272.72,2059.33,368.1,6.379999999999996,302.2,-1037.9299999999998
3278,9547.0,5920.0,592.0,968.0,0.0,0.0,0.0,0.0,1081.99,0.0,14342.0,0.2,702.68,2165.2,718.0,0.0,591.1,-410.1899999999987
3279,9603.0,6149.0,565.0,975.0,0.0,0.0,0.0,0.0,1435.13,0.0,14646.0,0.2,969.11,2544.4,730.6,0.0,597.9,-761.079999999999
3280,9675.0,6178.0,543.0,1057.0,0.0,0.0,0.0,0.0,1736.65,0.0,14702.0,0.2,1246.56,2649.2,730.7,0.0,597.8,-736.8099999999986
3281,9646.0,6180.0,532.0,1091.0,0.0,0.0,0.0,0.0,1066.31,0.0,14606.0,0.2,1326.25,2039.85,730.8,0.0,597.9,-785.6899999999987
3282,9593.0,6186.0,526.0,1210.0,0.0,0.0,0.0,0.0,622.58,0.0,14469.0,0.2,1318.54,1902.74,730.7,0.0,597.8,-881.3999999999987
3283,9289.0,6206.0,525.0,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,14114.0,0.2,1451.46,1658.17,730.7,163.76999999999998,598.0,-1281.2999999999993
3284,8995.0,6233.0,526.0,1658.0,0.0,0.0,0.0,0.0,0.0,0.0,13386.0,0.2,1418.1,916.49,726.6,1804.48,593.4,-1433.2699999999995
3285,8849.0,6230.0,527.0,1916.0,0.0,0.0,0.0,0.0,0.0,0.0,12509.0,0.2,1411.56,674.08,730.7,2152.48,498.3,-454.3200000000006
3286,7810.0,6231.0,544.0,2139.0,0.0,0.0,0.0,0.0,0.0,0.0,11840.0,0.2,1335.86,1037.48,730.7,2152.06,465.8,-838.0999999999995
3287,7729.0,6238.0,545.0,2314.0,0.0,0.0,0.0,0.0,0.0,0.0,11579.0,0.2,1518.22,1169.3,730.7,2109.63,448.9,-729.9499999999998
3288,7709.0,6242.0,545.0,2488.0,0.0,0.0,0.0,0.0,0.0,0.0,11446.0,0.2,1717.99,1065.94,730.6,2098.96,446.5,-522.1900000000005
3289,7628.0,6243.0,547.0,2542.0,0.0,0.0,0.0,0.0,0.0,0.0,11424.0,0.2,1548.15,1230.9,730.8,2410.51,462.4,-846.96
3290,7870.0,6244.0,565.0,2642.0,0.0,0.0,0.0,0.0,0.0,0.0,11534.0,0.3,1347.55,1927.57,730.7,1517.47,597.5,-334.09000000000015
3291,8183.0,6246.0,573.0,2567.0,0.0,0.0,0.0,0.0,158.47999999999996,0.0,11971.0,0.3,1676.0,2584.6,730.9,0.0,597.5,167.1800000000003
3292,9525.0,6241.0,588.0,2283.0,0.0,0.0,0.0,0.0,1268.0800000000002,0.0,13768.0,0.2,1569.09,2723.5,730.9,0.0,597.7,515.6900000000023
3293,10036.0,6237.0,600.0,2102.0,0.0,0.0,0.0,0.0,1352.16,0.0,15118.0,0.2,1340.7,2538.2,731.0,0.0,597.9,1.1599999999998545
3294,10083.0,6242.0,625.0,1912.0,0.0,0.0,0.0,0.0,1444.48,0.0,15412.0,0.2,1339.07,2360.2,731.0,0.0,597.8,-133.78999999999996
3295,10089.0,6242.0,644.0,1755.0,0.0,0.0,0.0,0.0,1553.72,0.0,15631.0,0.2,1295.23,2457.9,731.1,0.0,597.8,-429.5099999999993
3296,10052.0,6236.0,657.0,1582.0,0.0,0.0,0.0,0.0,1534.86,0.0,15546.0,0.2,1209.32,2517.6,731.3,0.0,597.7,-540.2599999999993
3297,10050.0,6230.0,658.0,1434.0,0.0,0.0,0.0,0.0,1093.6899999999998,0.0,15328.0,0.2,815.78,2496.2,731.2,0.0,597.7,-503.39000000000124
3298,9894.0,6220.0,616.0,1348.0,0.0,0.0,0.0,0.0,1148.49,0.0,15071.0,0.2,983.59,2583.8,731.3,0.0,597.6,-740.9999999999991
3299,9802.0,6219.0,615.0,1232.0,0.0,0.0,0.0,0.0,572.8199999999999,0.0,14652.0,0.2,880.45,2356.8,731.3,0.0,597.7,-777.6300000000001
3300,9686.0,6223.0,618.0,1115.0,1.2,0.0,0.0,0.0,142.01000000000005,0.0,14319.0,0.0,860.0,2028.58,731.3,0.0,597.7,-751.3700000000008
3301,9669.0,6217.0,598.0,1058.0,2.3,0.0,0.0,0.0,496.67,0.0,14038.0,0.0,1393.51,1973.0,731.2,0.0,597.6,-692.3399999999992
3302,9648.0,6210.0,585.0,1044.0,2.3,0.0,0.0,0.0,1286.0300000000002,0.0,13848.0,0.0,1639.76,2381.6,731.3,0.0,597.8,-423.1299999999983
3303,9816.0,6203.0,576.0,935.0,2.3,0.0,0.0,0.0,1555.64,0.0,13978.0,0.0,1730.23,2616.4,731.2,0.0,597.9,-565.7900000000009
3304,9883.0,6205.0,564.0,816.0,2.3,0.0,0.0,0.0,1439.02,0.0,13852.0,0.0,1749.51,2619.9,731.2,0.0,597.8,-641.0900000000001
3305,9884.0,6201.0,548.0,654.0,2.3,0.0,0.0,0.0,800.1800000000001,0.0,13538.0,0.0,1738.25,2102.7,731.3,0.0,598.0,-618.7700000000004
3306,9705.0,6203.0,551.0,587.0,2.3,0.0,0.0,0.0,541.96,0.0,13152.0,0.0,1721.96,1939.28,731.2,0.0,598.0,-552.1800000000012
3307,9568.0,6205.0,536.0,589.0,2.3,0.0,0.0,0.0,442.98,0.0,12992.0,0.0,1911.77,1801.4,729.0,0.0,597.8,-688.6900000000014
3308,9289.0,6205.0,528.0,620.0,2.3,0.0,0.0,0.0,0.0,0.0,12657.0,0.0,1834.52,1251.97,632.8,524.93,597.6,-854.5200000000013
3309,9143.0,6209.0,520.0,614.0,2.2,0.0,0.0,0.0,0.0,0.0,12123.0,0.0,1802.93,865.56,701.7,371.4500000000001,596.7,26.860000000000582
3310,7917.0,6212.0,538.0,580.0,2.3,0.0,0.0,0.0,0.0,0.0,11630.0,0.0,1832.27,653.78,438.5,872.19,593.3,-770.7400000000007
3311,7818.0,6219.0,542.0,566.0,2.2,0.0,0.0,0.0,0.0,0.0,11588.0,0.0,1916.26,611.26,218.2,1178.39,453.1,-818.0099999999993
3312,7775.0,6226.0,535.0,503.0,2.2,0.0,0.0,0.0,0.0,0.0,11306.0,0.0,1916.89,496.48,313.4,1311.94,353.1,-656.6099999999997
3313,7736.0,6231.0,545.0,452.0,2.3,0.0,0.0,0.0,0.0,0.0,11243.0,0.0,1900.84,675.99,314.6,1498.69,186.0,-852.8200000000006
3314,7797.0,6234.0,534.0,418.0,2.2,0.0,0.0,0.0,0.0,0.0,11002.0,0.0,1857.99,1034.02,397.0,1180.81,187.1,-673.7199999999993
3315,7848.0,6235.0,537.0,367.0,2.3,0.0,0.0,0.0,0.0,0.0,10877.0,0.0,1867.18,1208.59,517.3,641.92,480.7,-603.3900000000003
3316,8169.0,6235.0,549.0,321.0,2.2,0.0,0.0,0.0,0.0,0.0,11012.0,0.0,1434.03,1875.21,726.3,126.77999999999996,597.9,-496.0199999999986
3317,8743.0,6232.0,559.0,335.0,2.3,0.0,0.0,0.0,564.62,0.0,11516.0,0.0,1502.27,2133.73,730.8,0.0,597.8,-44.68000000000211
3318,9008.0,6228.0,574.0,385.0,2.2,0.0,0.0,0.0,625.04,0.0,12260.0,0.0,1260.67,2191.94,731.0,0.0,598.0,-219.36999999999898
3319,9286.0,6221.0,604.0,362.0,2.3,0.0,0.0,0.0,67.82000000000005,0.0,12676.0,0.0,713.35,2092.6,731.1,0.0,598.1,-268.03000000000065
3320,9214.0,6215.0,615.0,390.0,2.3,0.0,0.0,0.0,129.12,0.0,12912.0,0.0,875.28,1924.48,731.3,0.0,597.9,-475.5400000000018
3321,8885.0,6215.0,619.0,462.0,2.3,0.0,0.0,0.0,0.0,0.0,12802.0,0.0,384.77,2031.4,731.4,406.18,597.9,-770.3500000000004
3322,8802.0,6214.0,624.0,609.0,2.3,0.0,0.0,0.0,0.0,0.0,12661.0,0.0,499.47,1959.33,731.4,620.0,597.9,-817.8000000000011
3323,8759.0,6211.0,625.0,730.0,2.2,0.0,0.0,0.0,0.0,0.0,12454.0,0.0,476.89,1903.37,731.3,916.99,597.7,-753.0499999999984
3324,8721.0,6206.0,621.0,855.0,2.3,0.0,0.0,0.0,0.0,0.0,12330.0,0.0,506.5100000000001,1982.2,731.3,1066.54,597.7,-808.9500000000007
3325,8747.0,6200.0,615.0,929.0,2.1,0.0,0.0,0.0,0.0,0.0,12140.0,0.0,323.72,1985.1,731.4,1292.32,597.6,-577.0400000000018
3326,8758.0,6193.0,598.0,1004.0,2.3,0.0,0.0,0.0,0.0,0.0,12140.0,0.0,889.39,1997.95,731.3,623.96,597.7,-425.0000000000009
3327,8834.0,6186.0,582.0,1016.0,2.2,0.0,0.0,0.0,92.79000000000002,0.0,12296.0,0.0,1790.0,1993.56,730.2,0.0,597.8,-694.5699999999988
3328,9112.0,6184.0,566.0,945.0,2.3,0.0,0.0,0.0,0.0,0.0,12378.0,0.0,1844.0,1893.37,731.1,26.110000000000014,597.9,-661.1800000000003
3329,9243.0,6181.0,551.0,866.0,2.3,0.0,0.0,0.0,0.0,0.0,12268.0,0.0,1879.21,1587.23,731.0,279.98,597.9,-500.02000000000044
3330,9090.0,6179.0,539.0,814.0,2.3,0.0,0.0,0.0,0.0,0.0,12109.0,0.0,1941.12,1743.75,730.8,103.75,597.9,-602.0200000000004
3331,8956.0,6179.0,535.0,846.0,2.3,0.0,0.0,0.0,0.0,0.0,12024.0,0.0,1885.83,1570.23,711.4,498.73,597.9,-769.7900000000009
3332,8884.0,6182.0,531.0,935.0,2.2,0.0,0.0,0.0,0.0,0.0,11818.0,0.0,1228.73,974.33,418.7,2280.92,597.6,-784.0799999999999
3333,8628.0,6185.0,515.0,965.0,2.0,0.0,0.0,0.0,0.0,0.0,11138.0,0.0,297.69,876.83,715.4,2996.2,597.6,-326.72000000000025
3334,7880.0,6188.0,488.0,1008.0,1.9,0.0,0.0,0.0,0.0,0.0,10535.0,0.0,463.44,884.17,730.8,2901.15,597.5,-546.1599999999999
3335,7719.0,6195.0,484.0,1068.0,1.9,0.0,0.0,0.0,0.0,0.0,10357.0,0.0,572.13,728.15,730.8,2943.64,597.6,-461.4200000000001
3336,7672.0,6198.0,473.0,1047.0,1.9,0.0,0.0,0.0,0.0,0.0,10341.0,0.0,548.79,781.65,730.9,2911.19,594.5,-516.130000000001
3337,7684.0,6200.0,464.0,972.0,2.0,0.0,0.0,0.0,0.0,0.0,10276.0,0.0,907.96,559.8299999999999,730.9,2907.27,545.2,-605.1599999999999
3338,7674.0,6204.0,459.0,934.0,1.9,0.0,0.0,0.0,0.0,0.0,10068.0,0.0,384.73,1040.79,693.3,2909.19,519.8,-342.91000000000076
3339,7721.0,6206.0,457.0,829.0,1.9,0.0,0.0,0.0,0.0,0.0,9989.0,0.0,347.68,1462.06,730.5,2333.43,597.5,-245.27000000000044
3340,7814.0,6208.0,466.0,711.0,1.9,0.0,0.0,0.0,0.0,0.0,10366.0,0.0,458.23,1668.62,731.0,1759.38,597.5,-379.8299999999999
3341,8163.0,6203.0,473.0,586.0,2.1,0.0,0.0,0.0,0.0,0.0,10794.0,0.0,579.38,1880.99,731.3,1067.0,597.5,-223.0699999999997
3342,8509.0,6191.0,488.0,540.0,2.2,0.0,0.0,0.0,0.0,0.0,11425.0,0.0,414.54,1831.68,731.4,888.83,597.6,-158.84999999999945
3343,8620.0,6187.0,499.0,648.0,2.2,0.0,0.0,0.0,0.0,0.0,12068.0,0.0,267.54,1762.84,731.5,913.8,597.8,-385.27999999999975
3344,8465.0,6185.0,491.0,817.0,2.2,0.0,0.0,0.0,0.0,0.0,12238.0,0.0,212.19,1596.41,731.4,1150.96,597.9,-566.659999999999
3345,8436.0,6183.0,489.0,1048.0,2.2,0.0,0.0,0.0,0.0,0.0,12318.0,0.0,66.87,1398.14,731.3,1465.38,597.7,-419.1899999999996
3346,8296.0,6183.0,496.0,1302.0,2.2,0.0,0.0,0.0,0.0,0.0,12408.0,0.0,4.449999999999989,1262.71,730.4,1755.42,597.9,-479.6799999999994
3347,7959.0,6185.0,490.0,1487.0,2.1,0.0,0.0,0.0,0.0,0.0,12331.0,0.0,61.78999999999999,1413.19,730.4,1762.0,598.0,-773.2799999999997
3348,7946.0,6186.0,493.0,1579.0,2.1,118.66999999999996,0.0,0.0,0.0,0.0,12369.0,0.0,0.0,1642.8,682.6,1725.05,598.0,-692.6799999999994
3349,7915.0,6183.0,485.0,1601.0,2.1,215.09000000000003,0.0,0.0,0.0,0.0,12353.0,0.0,0.0,1718.46,729.6,1679.71,598.0,-677.5800000000017
3350,7992.0,6178.0,477.0,1650.0,2.2,0.0,0.0,0.0,0.0,0.0,12412.0,0.0,322.62,1669.96,731.1,1346.16,598.0,-780.6399999999994
3351,8209.0,6173.0,468.0,1642.0,2.3,0.0,0.0,0.0,0.0,0.0,12756.0,0.0,465.12,1645.38,731.0,1215.29,598.0,-916.4900000000007
3352,8504.0,6171.0,458.0,1643.0,2.2,0.0,0.0,0.0,0.0,0.0,12782.0,0.0,557.09,1520.19,731.0,1349.32,598.1,-759.5
3353,8765.0,6171.0,446.0,1573.0,2.3,0.0,0.0,0.0,0.0,0.0,12952.0,0.0,584.59,1195.91,731.0,1605.8,598.0,-710.0000000000009
3354,8782.0,6174.0,440.0,1539.0,2.2,0.0,0.0,0.0,0.0,0.0,12942.0,0.0,511.18,1345.06,731.1,1908.79,598.1,-1099.0299999999997
3355,8685.0,6181.0,437.0,1623.0,2.2,0.0,0.0,0.0,0.0,0.0,12370.0,0.0,376.06,1295.7,731.0,2370.57,597.9,-813.0299999999988
3356,8564.0,6188.0,432.0,1700.0,2.1,0.0,0.0,0.0,0.0,0.0,11983.0,0.0,445.43,872.18,700.5,2559.87,593.5,-268.380000000001
3357,7872.0,6194.0,427.0,1795.0,2.0,0.0,0.0,0.0,0.0,0.0,11732.0,0.0,324.08,784.0999999999999,731.0,3023.19,145.9,-450.2699999999995
3358,7361.0,6197.0,428.0,1863.0,1.9,77.87,0.0,0.0,0.0,0.0,11411.0,0.0,0.0,1025.0,731.1,3003.18,336.3,-577.8099999999995
3359,7096.0,6199.0,432.0,1765.0,1.9,212.22,0.0,0.0,0.0,0.0,10958.0,0.0,0.0,1071.17,731.1,2988.38,339.6,-382.1299999999992
3360,7054.0,6203.0,429.0,1682.0,1.9,157.72,0.0,0.0,0.0,0.0,10915.0,0.0,0.0,1062.59,731.1,2968.61,342.2,-491.8799999999992
3361,7017.0,6205.0,426.0,1715.0,1.9,229.89,0.0,0.0,0.0,0.0,10894.0,0.0,0.0,1320.35,731.1,2914.24,363.9,-628.7999999999984
3362,7239.0,6207.0,425.0,1613.0,1.9,375.0,0.0,0.0,0.0,0.0,10802.0,0.0,0.0,2148.06,730.9,2113.73,473.1,-406.89000000000124
3363,7943.0,6209.0,437.0,1443.0,1.9,394.5,0.0,0.0,0.0,0.0,11386.0,0.0,0.0,2409.6,730.9,635.75,597.9,668.2500000000018
3364,8570.0,6210.0,447.0,1136.0,2.0,223.78,0.0,0.0,1112.19,0.0,12934.0,0.0,0.0,2504.9,731.0,0.0,597.7,933.3700000000008
3365,9038.0,6208.0,447.0,1004.0,2.2,270.44,0.0,0.0,1548.2199999999998,0.0,14699.0,0.0,0.0,2558.2,731.2,0.0,597.9,-68.43999999999915
3366,9105.0,6206.0,458.0,870.0,2.3,245.43,0.0,0.0,1327.69,0.0,15128.0,0.0,0.0,2477.4,731.6,0.0,598.0,-720.5800000000017
3367,9194.0,6207.0,470.0,857.0,2.3,275.79,0.0,0.0,1255.61,0.0,15218.0,0.0,0.0,2483.8,731.5,0.0,598.1,-769.6999999999994
3368,9281.0,6203.0,480.0,861.0,2.2,446.44,0.0,0.0,901.31,0.0,15232.0,0.0,0.0,2470.4,731.4,0.0,598.1,-856.9499999999994
3369,9518.0,6198.0,482.0,901.0,2.2,662.28,0.0,0.0,633.5699999999999,0.0,15229.0,0.0,0.0,2310.8,731.6,0.0,597.9,-472.2500000000009
3370,9310.0,6190.0,489.0,952.0,2.1,899.0,0.0,0.0,423.8,0.0,15042.0,0.0,0.0,2393.3,731.7,0.0,597.9,-498.99999999999864
3371,9131.0,6184.0,488.0,959.0,2.0,1151.7,0.0,0.0,278.48,0.0,14918.0,0.0,0.0,2414.5,731.7,0.0,597.7,-467.71999999999935
3372,9052.0,6185.0,524.0,987.0,1.9,1054.3,0.0,0.0,300.88000000000005,0.0,15051.0,0.0,0.0,2441.8,731.5,0.0,597.8,-717.0199999999986
3373,9058.0,6178.0,520.0,934.0,1.9,853.81,0.0,0.0,76.91000000000003,0.0,15026.0,0.0,0.0,2410.5,731.5,0.0,597.8,-1143.1800000000012
3374,9050.0,6175.0,476.0,887.0,2.0,402.23,0.0,0.0,545.04,0.0,14669.0,0.0,0.0,2393.1,728.6,0.0,597.7,-851.1299999999992
3375,9040.0,6175.0,469.0,807.0,2.0,272.42,0.0,0.0,488.4500000000001,0.0,14719.0,0.0,0.0,2476.0,731.4,0.0,597.7,-1270.2300000000014
3376,9365.0,6175.0,458.0,752.0,2.0,440.04,0.0,0.0,425.86,0.0,14550.0,0.0,0.0,2580.4,731.0,0.0,597.7,-841.1999999999989
3377,9266.0,6173.0,446.0,706.0,2.0,409.9,0.0,0.0,0.0,0.0,14350.0,0.0,0.0,2082.36,723.6,138.5,597.9,-889.4599999999987
3378,9030.0,6172.0,442.0,694.0,2.1,159.77,0.0,0.0,0.0,0.0,13938.0,0.0,0.0,1999.62,730.7,219.42,597.7,-985.5700000000006
3379,8787.0,6175.0,440.0,769.0,2.0,15.28,0.0,0.0,0.0,0.0,13528.0,0.0,0.0,1732.21,709.7,531.42,597.8,-910.8499999999995
3380,8218.0,6179.0,439.0,895.0,1.9,0.0,0.0,0.0,0.0,0.0,12844.0,0.0,380.09,1288.95,716.1,1040.07,597.9,-1134.2100000000005
3381,8060.0,3411.0,440.0,965.0,1.9,0.0,0.0,0.0,0.0,0.0,12901.0,0.0,325.89,1362.54,731.0,1084.73,597.8,-4125.06
3382,7309.0,6182.0,447.0,1001.0,1.9,0.0,0.0,0.0,0.0,0.0,11405.0,0.0,359.53,1199.07,731.0,1400.07,597.8,-751.5700000000006
3383,7237.0,6189.0,446.0,1077.0,1.9,0.0,0.0,0.0,0.0,0.0,11160.0,0.0,374.62,1188.37,731.0,1320.16,597.8,-421.0500000000002
3384,7217.0,6190.0,447.0,1038.0,1.9,69.82999999999998,0.0,0.0,0.0,0.0,11237.0,0.0,0.0,1112.58,731.0,1733.14,597.9,-447.8900000000003
3385,7276.0,6193.0,447.0,1099.0,1.9,97.12,0.0,0.0,0.0,0.0,11466.0,0.0,0.0,1261.06,731.0,1848.66,597.9,-790.5999999999995
3386,7298.0,6194.0,453.0,881.0,1.9,0.0,0.0,0.0,0.0,0.0,10940.0,0.0,341.14,1707.26,731.0,888.15,597.9,-377.5500000000002
3387,7733.0,6192.0,464.0,720.0,2.1,0.0,0.0,0.0,671.86,0.0,11188.0,0.0,835.92,2393.6,722.2,0.0,590.4,52.839999999999236
3388,8930.0,6190.0,491.0,571.0,2.2,0.0,0.0,0.0,907.97,0.0,12748.0,0.0,632.32,2504.9,372.3,0.0,302.5,532.1499999999978
3389,9686.0,6191.0,512.0,418.0,2.3,0.0,0.0,0.0,1412.26,0.0,14300.0,0.0,859.7,2444.1,359.8,0.0,297.4,-39.439999999999145
3390,9768.0,6189.0,537.0,341.0,2.3,0.0,0.0,0.0,1533.29,0.0,14920.0,0.0,835.1,2460.4,359.8,0.0,297.4,-502.1100000000001
3391,9753.0,6175.0,545.0,325.0,2.2,0.0,0.0,0.0,1402.29,0.0,15065.0,0.0,488.85,2456.3,359.8,0.0,297.4,-464.85999999999876
3392,9740.0,6161.0,535.0,324.0,2.3,0.0,0.0,0.0,1429.78,0.0,15124.0,0.0,532.71,2505.5,359.8,0.0,297.3,-627.2299999999987
3393,9689.0,6146.0,540.0,337.0,2.2,0.0,0.0,0.0,1390.57,0.0,15041.0,0.0,338.24,2619.0,359.8,0.0,297.2,-550.4699999999993
3394,9418.0,6148.0,539.0,370.0,2.3,0.0,0.0,0.0,1492.95,0.0,14922.0,0.0,591.58,2617.2,359.8,0.0,297.3,-817.6300000000001
3395,9451.0,6163.0,539.0,412.0,2.3,0.0,0.0,0.0,1182.98,0.0,14900.0,0.0,835.94,2227.1,359.8,0.0,297.3,-869.8600000000015
3396,9364.0,6169.0,537.0,481.0,2.2,0.0,0.0,0.0,778.53,0.0,14653.0,0.0,769.56,1939.89,345.0,0.0,296.5,-672.2200000000003
3397,9195.0,6167.0,527.0,569.0,2.3,0.0,0.0,0.0,522.4399999999999,0.0,14432.0,0.0,901.54,1967.54,305.0,0.0,296.4,-919.7399999999984
3398,9248.0,6167.0,516.0,759.0,2.3,0.0,0.0,0.0,917.69,0.0,14367.0,0.0,1081.96,2481.2,100.6,0.0,300.3,-721.0699999999983
3399,9268.0,6163.0,504.0,917.0,2.3,0.0,0.0,0.0,1828.16,0.0,14328.0,0.0,1738.39,2586.7,491.7,0.0,588.6,-1050.9300000000012
3400,9136.0,6160.0,492.0,1028.0,2.3,0.0,0.0,0.0,1579.06,0.0,13917.0,0.0,1697.2,2589.2,444.3,0.0,597.9,-848.2399999999989
3401,9201.0,6162.0,483.0,1214.0,2.3,0.0,0.0,0.0,763.9100000000001,0.0,13826.0,0.0,1662.9,2005.07,477.1,0.0,598.0,-742.8600000000015
3402,9124.0,6166.0,487.0,1438.0,2.3,0.0,0.0,0.0,439.25,0.0,13745.0,0.0,1734.03,1935.28,631.9,0.0,597.9,-987.5600000000004
3403,8914.0,6168.0,480.0,1566.0,2.3,0.0,0.0,0.0,56.98999999999995,0.0,13128.0,0.0,1676.84,1724.12,718.5,0.0,598.0,-658.1699999999992
3404,8454.0,6169.0,468.0,1689.0,0.0,0.0,0.0,0.0,0.0,0.0,12608.0,0.0,1767.25,1149.8,0.0,1310.41,597.9,-653.3599999999997
3405,8135.0,3394.0,463.0,1775.0,2.3,0.0,0.0,0.0,0.0,0.0,13174.0,0.0,1924.07,952.78,717.2,1062.08,598.0,-4658.830000000001
3406,7253.0,6171.0,482.0,2007.0,2.3,0.0,0.0,0.0,0.0,0.0,11506.0,0.0,1901.73,505.25,730.6,1542.42,597.9,-868.6000000000004
3407,7182.0,6172.0,483.0,2059.0,2.2,0.0,0.0,0.0,0.0,0.0,11194.0,0.0,1889.61,193.3,730.6,1936.05,598.1,-643.4599999999991
3408,7239.0,6172.0,483.0,2029.0,2.3,0.0,116.09999999999997,0.0,0.0,0.0,11162.0,0.0,1896.8,0.0,730.7,2084.7,597.9,-430.6999999999998
3409,7180.0,6164.0,482.0,1921.0,2.3,0.0,135.50000000000006,0.0,0.0,0.0,11064.0,0.0,1892.0,0.0,730.7,2087.58,597.9,-487.3800000000001
3410,7488.0,6167.0,483.0,1831.0,2.3,0.0,0.0,0.0,0.0,0.0,11098.0,0.0,1880.79,996.35,730.7,940.88,597.9,-273.3200000000006
3411,8126.0,6171.0,488.0,1653.0,2.3,0.0,0.0,0.0,482.39,0.0,11643.0,0.0,1554.84,2103.5,725.6,0.0,592.3,303.449999999998
3412,8795.0,6174.0,497.0,1335.0,2.2,0.0,0.0,0.0,976.75,0.0,13057.0,0.0,932.34,2462.4,445.6,0.0,56.9,825.7100000000005
3413,9387.0,6175.0,488.0,990.0,2.3,0.0,0.0,0.0,1348.34,0.0,14616.0,0.0,1013.42,2370.4,418.9,0.0,0.0,-28.080000000000837
