,biomass,gas,hard_coal,hydro,other_fossil,solar,wind_onshore,ES -> PT,demand,PT -> ES,mismatch
6674,212.4,961.9,1087.1,48.6,141.6,0.0,380.8,1505.53,4162.0,0.0,175.92999999999938
6675,206.6,963.1,1100.6,47.8,142.4,0.0,392.0,1088.27,4110.0,0.0,-169.22999999999956
6676,205.9,1105.6,1157.6,50.6,142.6,0.0,389.8,540.28,4123.0,0.0,-530.6199999999999
6677,204.1,1245.9,1286.5,319.0,143.0,0.0,547.0,409.38,4268.0,0.0,-113.11999999999989
6678,204.0,1233.3,1227.9,454.5,144.0,2.3,708.7,253.9,4286.0,0.0,-57.400000000000546
6679,201.6,1319.9,1209.5,603.4,142.5,91.4,693.9,145.98,4495.0,0.0,-86.82000000000062
6680,205.0,1704.7,1209.3,711.1,140.4,223.5,506.2,966.58,4836.0,0.0,830.7799999999997
6681,204.8,1668.2,1208.5,243.6,141.7,315.6,444.1,1044.98,5073.0,0.0,198.47999999999956
6682,204.1,1710.6,1118.9,204.0,143.9,361.4,571.5,973.79,5234.0,0.0,54.1899999999996
6683,209.1,1725.4,1087.0,197.4,143.6,388.1,791.9,950.19,5334.0,0.0,158.6900000000005
6684,209.9,1603.2,1107.0,62.7,144.2,396.1,951.0,1066.15,5254.0,0.0,286.25
6685,211.4,1402.2,1086.5,34.7,141.1,381.8,1226.7,766.27,5263.0,0.0,-12.329999999999927
6686,211.7,1417.4,1086.5,34.4,138.5,339.6,1492.3,394.94,5201.0,0.0,-85.65999999999985
6687,212.3,1453.7,1087.0,67.6,141.5,281.2,1720.7,0.0,5118.0,200.75,-354.75
6688,210.7,1619.7,1087.4,298.7,139.1,176.4,1801.3,0.0,5117.0,308.42,-92.11999999999983
6689,209.0,1438.2,1087.4,690.9,131.3,41.8,1953.1,0.0,5228.0,1029.12,-705.4199999999992
6690,208.3,1635.5,1086.5,1650.0,134.8,0.0,2095.3,806.73,5769.0,0.0,1848.130000000001
6691,209.2,1491.4,1086.9,72.3,140.7,0.0,2204.7,526.9,5847.0,0.0,-114.90000000000055
6692,212.1,1545.9,1105.6,45.4,135.7,0.0,2232.8,386.98,5480.0,0.0,184.47999999999956
6693,214.5,1596.6,1059.5,44.9,141.3,0.0,2210.6,1464.74,5164.0,0.0,1568.1399999999994
6694,213.4,1075.5,772.0,9.9,143.9,0.0,2212.8,1618.75,4815.0,0.0,1231.25
6695,212.8,617.8,391.0,90.7,140.3,0.0,2224.2,1744.23,4523.0,0.0,898.0299999999997
6696,214.7,590.7,210.1,82.9,141.6,0.0,2398.9,1789.61,4321.0,0.0,1107.5100000000002
6697,214.5,589.3,180.5,41.3,143.5,0.0,2578.4,1763.77,4179.0,0.0,1332.2700000000004
6698,214.3,617.2,180.8,45.7,142.0,0.0,2712.9,1778.81,4065.0,0.0,1626.71
6699,210.9,631.4,180.9,45.5,141.5,0.0,2779.7,1811.13,4034.0,0.0,1767.0299999999997
6700,206.6,655.9,180.7,9.4,136.7,0.0,2849.4,1773.95,4044.0,0.0,1768.6500000000005
6701,204.8,668.3,180.8,68.2,134.5,0.0,2875.3,1691.97,4106.0,0.0,1717.87
6702,204.5,658.2,112.5,64.0,133.4,2.1,2871.7,1336.83,4030.0,0.0,1353.2299999999996
6703,209.4,658.9,0.0,87.2,141.0,92.2,2799.1,1533.29,4191.0,0.0,1330.0900000000001
6704,209.7,670.0,0.0,135.6,141.7,229.4,2580.7,1826.26,4501.0,0.0,1292.3599999999997
6705,206.7,639.6,0.0,160.0,138.8,323.0,2386.7,1820.69,4748.0,0.0,927.4899999999998
6706,208.4,645.4,0.0,140.0,140.5,383.4,2257.5,1834.86,4960.0,0.0,650.0599999999995
6707,206.4,656.3,0.0,323.4,142.3,410.5,1865.4,1804.02,5064.0,0.0,344.3199999999997
6708,198.7,627.1,0.0,431.2,143.8,414.1,1381.3,1626.55,4915.0,0.0,-92.25
6709,203.2,627.6,0.0,721.3,140.7,398.6,1112.7,1806.08,4772.0,0.0,238.1800000000003
6710,205.3,613.2,76.2,491.9,141.0,365.3,1054.2,1829.65,4710.0,0.0,66.75
6711,206.3,627.8,167.0,484.6,139.2,301.2,978.8,2291.67,4656.0,0.0,540.5699999999997
6712,204.4,614.6,264.9,247.5,139.4,194.2,976.0,1907.32,4719.0,0.0,-170.6800000000003
6713,203.3,595.1,295.2,491.7,137.5,47.6,1207.1,338.0,4834.0,0.0,-1518.5
6714,204.5,602.7,295.0,2070.8,138.2,0.0,1830.8,1169.14,5438.0,0.0,873.1400000000003
6715,201.7,592.3,295.3,864.8,138.0,0.0,2432.6,1377.84,5660.0,0.0,242.53999999999996
6716,204.2,568.5,252.3,334.7,135.1,0.0,2834.3,1307.73,5367.0,0.0,269.8299999999999
6717,205.3,590.9,180.2,223.1,139.9,0.0,3041.1,1072.61,5097.0,0.0,356.1099999999997
6718,203.9,580.3,180.1,115.8,128.4,0.0,3086.4,1220.91,4755.0,0.0,760.8099999999995
6719,205.5,596.3,184.4,69.9,122.4,0.0,3037.9,1132.0,4486.0,0.0,862.3999999999996
6720,203.9,586.7,180.1,68.0,137.7,0.0,3132.3,1291.91,4308.0,0.0,1292.6100000000006
6721,200.9,604.1,229.0,70.8,138.6,0.0,3242.0,1048.82,4232.0,0.0,1302.2199999999993
6722,202.4,724.0,321.2,73.0,136.8,0.0,3191.8,340.66,4146.0,0.0,843.8599999999997
6723,203.0,774.1,380.7,71.1,140.6,0.0,3097.0,0.0,4150.0,1077.69,-561.19
6724,204.2,1040.0,554.6,435.9,136.2,0.0,3016.2,0.0,4242.0,2226.41,-1081.3099999999995
6725,199.3,1531.0,989.9,1151.3,139.1,0.0,2864.0,0.0,4629.0,2231.87,13.730000000000473
6726,201.2,1983.0,1340.8,847.6,138.4,2.4,2837.1,0.0,5105.0,1639.77,605.73
6727,203.4,2088.8,1419.0,657.0,138.7,98.9,2779.9,0.0,5729.0,952.43,704.2700000000008
6728,204.9,2007.4,1398.6,349.0,139.6,236.9,2620.3,0.0,5994.0,835.49,127.20999999999981
6729,201.7,2082.3,1462.3,396.4,138.3,326.4,2329.7,0.0,6093.0,611.44,232.6599999999994
6730,203.4,2168.7,1428.1,620.4,139.3,380.1,1904.7,121.77,6228.0,0.0,738.4700000000003
6731,199.7,2159.8,1533.6,91.1,139.6,400.8,1464.5,573.35,6094.0,0.0,468.4500000000007
6732,202.5,2175.2,1542.6,120.0,139.9,407.4,1019.2,1276.33,6115.0,0.0,768.1299999999992
6733,200.3,2153.6,1499.4,64.2,142.4,392.3,721.1,1310.92,6379.0,0.0,105.22000000000025
6734,197.5,2187.0,1490.8,152.2,138.9,356.6,564.9,383.02,6394.0,0.0,-923.0799999999999
6735,195.3,2383.1,1491.2,989.1,141.6,293.3,514.1,379.75,6385.0,0.0,2.450000000001637
6736,198.1,2421.5,1541.7,850.7,143.6,188.8,516.5,0.0,6233.0,42.88,-414.97999999999945
6737,198.5,2416.4,1631.3,1141.8,134.7,43.7,645.5,0.0,6157.0,1172.41,-1117.5100000000004
6738,187.4,2463.4,1683.6,2357.8,139.5,0.0,1063.3,0.0,6712.0,1297.98,-114.98000000000002
6739,188.6,2431.0,1698.8,2021.1,141.7,0.0,1546.8,0.0,6723.0,86.02,1218.98
6740,198.6,2402.0,1514.9,192.3,139.7,0.0,1990.6,71.14,6301.0,0.0,208.2400000000007
6741,190.3,2066.6,1363.3,17.3,142.3,0.0,2205.9,0.0,5865.0,41.81,78.89000000000073
6742,192.7,1522.8,1374.3,112.8,139.4,0.0,2193.3,16.15,5348.0,0.0,203.45000000000073
6743,196.8,1174.3,1490.3,73.7,141.0,0.0,2062.5,0.0,4950.0,53.28,135.31999999999945
6744,168.9,1157.8,1508.0,10.3,141.1,0.0,1889.3,0.0,4722.0,198.57,-45.17000000000036
6745,141.6,1053.3,1518.6,11.0,141.9,0.0,2021.6,0.0,4583.0,37.86,267.14
6746,142.9,1099.6,1554.1,17.8,135.3,0.0,1993.7,0.0,4517.0,547.5,-121.09999999999945
6747,142.5,1252.9,1652.9,18.7,133.5,0.0,1966.7,0.0,4506.0,921.5,-260.3000000000002
6748,151.1,1515.1,1650.8,163.6,133.3,0.0,1999.8,0.0,4530.0,1306.26,-222.56000000000017
6749,179.1,1787.8,1696.4,578.9,138.2,0.0,1844.3,0.0,4902.0,1378.97,-56.27000000000021
6750,184.7,2119.0,1757.2,818.0,141.0,1.7,1710.5,0.0,5340.0,1212.11,179.98999999999955
6751,189.3,2350.8,1666.2,1039.7,145.0,89.1,1695.3,0.0,5949.0,687.33,539.0700000000005
6752,184.8,2413.3,1630.6,913.8,146.4,213.0,1375.9,0.0,6184.0,528.23,165.57000000000107
6753,185.1,2431.3,1645.1,1069.1,141.0,302.7,994.1,0.0,6234.0,168.12,366.28000000000054
6754,191.8,2405.0,1681.2,1052.8,139.7,361.5,690.3,379.16,6352.0,0.0,549.46
6755,192.5,2356.6,1707.4,630.8,146.1,388.6,409.2,887.76,6211.0,0.0,507.96000000000095
6756,188.9,2423.7,1748.1,261.2,147.6,392.7,180.0,1064.56,6223.0,0.0,183.76000000000022
6757,189.3,2439.9,1680.5,485.1,137.0,375.1,121.9,849.04,6441.0,0.0,-163.15999999999894
6758,190.8,2448.3,1613.4,738.4,134.6,339.4,157.8,1152.13,6470.0,0.0,304.8299999999999
6759,193.3,2437.2,1478.3,674.2,140.9,264.0,144.9,1460.45,6484.0,0.0,309.2499999999991
6760,186.8,2330.2,1486.3,345.6,144.0,166.2,167.1,1105.99,6283.0,0.0,-350.8099999999995
6761,184.4,2382.6,1533.2,592.5,147.6,33.9,265.8,75.16,6238.0,0.0,-1022.8400000000001
6762,182.6,2390.7,1553.0,2042.2,148.4,0.0,417.0,564.03,6803.0,0.0,494.9299999999985
6763,186.8,2310.4,1675.2,1255.2,146.6,0.0,630.9,1428.14,6767.0,0.0,866.2400000000007
6764,185.4,2242.0,1633.9,96.6,145.8,0.0,712.7,1231.58,6345.0,0.0,-97.01999999999953
6765,181.6,1916.0,1682.2,141.0,143.3,0.0,749.2,1209.3,5900.0,0.0,122.60000000000036
6766,182.7,1509.5,1631.3,101.6,144.2,0.0,890.3,1411.47,5379.0,0.0,492.0699999999997
6767,185.1,1125.5,1393.4,65.4,144.1,0.0,1045.2,1722.63,4980.0,0.0,701.3299999999999
6768,186.5,1153.5,789.5,13.3,146.2,0.0,964.1,1820.81,4765.0,0.0,308.90999999999985
6769,185.2,1184.5,563.3,46.7,145.2,0.0,821.9,1755.01,4653.0,0.0,48.8100000000004
6770,181.7,1073.0,689.9,11.1,147.2,0.0,860.5,1223.8,4565.0,0.0,-377.8000000000002
6771,183.8,1204.0,1082.5,223.0,146.3,0.0,853.5,0.0,4564.0,553.84,-1424.7399999999998
6772,189.2,1527.3,1470.8,956.5,139.0,0.0,924.4,0.0,4636.0,1446.47,-875.2700000000002
6773,190.8,1991.6,1728.2,1349.5,138.2,0.0,1023.7,0.0,4959.0,2249.84,-786.8400000000001
6774,186.6,2199.1,1747.3,2227.6,137.9,0.1,1205.0,0.0,5438.0,1936.43,329.1700000000003
6775,190.4,2460.8,1697.4,2284.6,134.7,29.9,1207.2,0.0,6055.0,1807.05,142.95000000000005
6776,189.4,2452.8,1756.0,2387.3,139.3,106.6,1047.9,0.0,6265.0,242.49,1571.810000000001
6777,192.8,2463.5,1754.4,810.3,143.3,181.7,1017.2,113.61,6314.0,0.0,362.8100000000004
6778,190.1,2394.9,1754.4,406.5,145.7,234.0,1222.5,0.0,6453.0,37.7,-142.60000000000053
6779,194.9,2370.1,1755.8,254.0,140.5,286.8,1384.9,0.0,6338.0,52.49,-3.490000000000002
6780,197.7,2349.5,1728.4,178.7,143.0,273.1,1485.0,20.52,6291.0,0.0,84.92000000000098
6781,193.2,2208.3,1756.1,24.0,141.4,238.4,1874.0,0.0,6445.0,36.49,-46.090000000000366
6782,188.8,2239.6,1734.6,24.1,143.8,171.0,1970.0,0.0,6424.0,100.05,-52.14999999999945
6783,186.2,2348.2,1651.6,25.1,142.5,144.9,2051.7,0.0,6438.0,206.18,-93.98000000000019
6784,187.3,2235.1,1554.6,85.8,145.9,83.3,2197.7,0.0,6270.0,382.45,-162.75000000000017
6785,186.3,2405.5,1383.8,272.6,144.9,20.2,2235.9,0.0,6253.0,356.8,39.400000000000716
6786,186.8,2333.5,1447.1,925.5,142.6,0.0,2165.7,915.64,6831.0,0.0,1285.8400000000001
6787,190.6,1677.3,1306.3,64.3,141.4,0.0,2475.5,897.24,6757.0,0.0,-4.360000000000582
6788,190.4,1424.5,1014.2,37.9,137.1,0.0,2721.1,786.63,6362.0,0.0,-50.16999999999916
6789,190.8,1119.0,807.2,109.1,135.8,0.0,2932.4,614.18,5927.0,0.0,-18.519999999999527
6790,189.1,1072.4,687.2,91.0,133.6,0.0,3000.6,615.42,5464.0,0.0,325.3199999999997
6791,187.7,937.0,583.8,11.7,139.4,0.0,2964.2,670.32,5102.0,0.0,392.1199999999999
6792,188.3,911.8,559.5,8.5,140.1,0.0,3053.0,576.92,4895.0,0.0,543.1199999999999
6793,190.0,919.0,561.9,10.8,140.4,0.0,3105.9,526.42,4781.0,0.0,673.4200000000001
6794,193.1,902.2,801.4,10.0,138.1,0.0,2993.7,263.92,4681.0,0.0,621.4200000000001
6795,190.1,828.1,901.6,11.2,137.5,0.0,3215.2,0.0,4679.0,1089.17,-484.47000000000025
6796,183.1,1021.5,1228.7,20.3,142.5,0.0,3458.3,0.0,4740.0,1995.88,-681.4799999999996
6797,185.6,1540.5,1513.3,231.5,140.8,0.0,3472.7,0.0,5059.0,2070.01,-44.61000000000058
6798,179.5,2047.7,1623.2,635.5,127.1,0.5,2974.6,0.0,5503.0,1441.38,643.7200000000003
6799,171.2,2427.5,1756.3,851.1,126.8,25.0,2206.2,0.0,6109.0,828.22,626.8800000000003
6800,155.4,2293.0,1757.1,937.4,124.3,98.6,1793.8,0.0,6321.0,143.51,695.0900000000004
6801,127.3,2352.4,1754.3,638.1,126.9,127.8,1424.1,0.0,6396.0,29.39,125.50999999999964
6802,127.1,2466.7,1745.3,1032.5,124.2,140.3,908.8,789.53,6504.0,0.0,830.4299999999994
6803,127.2,2445.9,1745.1,438.3,129.6,174.2,546.0,1180.31,6384.0,0.0,402.6100000000006
6804,131.1,2344.6,1574.2,33.2,132.6,203.3,710.3,1595.93,6298.0,0.0,427.2300000000005
6805,133.7,2228.1,1148.8,24.3,132.0,215.4,967.7,984.53,6432.0,0.0,-597.4700000000003
6806,140.4,2337.4,1454.1,29.1,136.3,204.8,1147.6,145.08,6418.0,0.0,-823.2199999999993
6807,146.3,2403.3,1601.8,498.3,130.2,177.0,1314.0,0.0,6399.0,313.04,-441.1399999999995
6808,145.9,2338.2,1662.4,747.8,145.0,110.1,1372.6,0.0,6196.0,295.22,30.779999999999973
6809,143.2,2396.0,1682.7,796.9,145.2,15.7,1339.6,0.0,6212.0,1138.08,-830.7800000000007
6810,144.3,2443.5,1711.5,2127.3,144.7,0.0,1379.5,717.91,6806.0,0.0,1862.710000000001
6811,148.6,2093.9,1725.4,339.2,145.7,0.0,1646.2,893.94,6727.0,0.0,265.9400000000005
6812,149.4,1631.7,1625.5,168.1,143.8,0.0,1830.3,1288.82,6330.0,0.0,507.6199999999999
6813,150.2,1245.5,1331.2,56.2,145.6,0.0,1905.4,1236.32,5884.0,0.0,186.42000000000007
6814,146.2,1057.8,916.6,98.5,146.0,0.0,2088.0,1579.1,5375.0,0.0,657.2000000000007
6815,147.1,937.5,463.3,11.0,144.4,0.0,2284.7,1597.69,5012.0,0.0,573.6900000000005
6816,146.0,890.4,360.3,8.3,141.7,0.0,2313.3,1339.27,4776.0,0.0,423.27000000000044
6817,148.2,912.0,360.4,10.0,142.2,0.0,2372.2,1706.34,4645.0,0.0,1006.3400000000001
6818,147.7,869.1,360.9,10.6,140.7,0.0,2322.6,1644.21,4561.0,0.0,934.8099999999995
6819,148.2,925.1,431.3,11.2,139.0,0.0,2154.9,979.86,4529.0,0.0,260.5599999999995
6820,148.5,882.5,773.5,17.8,138.5,0.0,1980.4,184.2,4613.0,0.0,-487.60000000000036
6821,141.3,930.3,1167.4,491.4,137.7,0.0,1910.6,98.25,4943.0,0.0,-66.05000000000018
6822,147.1,1049.5,1179.3,943.8,137.8,1.1,1921.6,0.0,5456.0,442.06,-517.8600000000001
6823,143.9,1126.9,1179.7,2043.6,131.0,58.5,1925.2,0.0,6143.0,246.96,218.84000000000017
6824,141.5,1103.1,1179.4,2126.0,127.1,166.4,1852.2,863.98,6431.0,0.0,1128.6800000000003
6825,152.2,1151.8,1179.3,1017.3,131.7,268.4,1694.6,1061.83,6448.0,0.0,209.1300000000001
6826,167.1,1306.9,1179.6,816.4,134.2,319.9,1589.1,1385.79,6559.0,0.0,339.9899999999998
6827,173.8,1299.9,1179.7,334.5,132.9,341.5,1544.9,1402.97,6379.0,0.0,31.170000000000982
6828,179.1,1344.0,1179.8,205.5,133.7,334.7,1621.0,1673.33,6390.0,0.0,281.1299999999992
6829,190.8,1342.0,1180.0,124.0,133.6,307.7,1655.9,1265.32,6598.0,0.0,-398.6800000000003
6830,189.8,1375.3,1180.0,447.6,134.4,265.3,1723.6,1074.87,6568.0,0.0,-177.1300000000001
6831,195.2,1403.7,1179.9,615.3,135.7,206.3,1647.2,606.23,6445.0,0.0,-455.46999999999935
6832,198.3,1360.6,1179.6,1000.5,139.3,116.2,1697.3,321.29,6288.0,0.0,-274.90999999999985
6833,199.9,1445.0,1179.8,1327.6,140.9,26.2,1631.9,0.0,6266.0,230.83,-545.5300000000008
6834,202.1,1419.5,1179.9,2385.9,139.3,0.0,1719.1,512.64,6806.0,0.0,752.4399999999996
6835,203.7,1317.5,1180.1,1483.7,139.8,0.0,1870.2,833.98,6705.0,0.0,323.97999999999956
6836,202.4,1304.3,1180.2,535.2,136.3,0.0,2130.2,673.81,6323.0,0.0,-160.59000000000015
6837,200.4,1225.4,1086.0,124.7,135.8,0.0,2516.5,697.35,5853.0,0.0,133.15000000000055
6838,204.6,928.1,1001.0,245.7,133.6,0.0,2669.1,1084.44,5373.0,0.0,893.539999999999
6839,206.3,574.3,840.7,90.4,133.8,0.0,2600.3,951.45,4970.0,0.0,427.25
6840,203.9,580.3,801.0,12.5,130.5,0.0,2742.8,984.15,4734.0,0.0,721.1499999999996
6841,201.4,614.9,600.2,11.4,130.0,0.0,2742.1,899.87,4557.0,0.0,642.8699999999999
6842,199.4,640.9,600.0,11.2,136.4,0.0,2638.1,881.26,4463.0,0.0,644.2600000000002
6843,197.5,652.9,600.4,10.5,132.1,0.0,2572.4,601.87,4399.0,0.0,368.6700000000001
6844,180.1,597.4,899.6,8.4,133.9,0.0,2637.0,0.0,4403.0,7.84,45.55999999999963
6845,183.3,605.4,1179.6,136.5,136.4,0.0,2635.7,10.65,4490.0,0.0,397.5499999999993
6846,193.8,557.5,1179.9,273.4,138.0,1.3,2620.6,446.66,4564.0,0.0,847.1599999999999
6847,193.8,621.0,1179.8,265.5,137.1,69.8,2538.9,825.22,4840.0,0.0,991.1199999999999
6848,198.3,767.2,1141.1,329.3,136.3,187.2,2149.4,1196.37,5175.0,0.0,930.1700000000001
6849,195.7,781.9,900.5,359.4,136.5,274.1,1874.8,1159.04,5356.0,0.0,325.9399999999996
6850,206.4,746.9,927.3,380.2,140.3,346.2,1860.0,1202.9,5514.0,0.0,296.1999999999989
6851,209.3,660.3,725.7,359.1,130.0,360.6,2265.2,1413.57,5596.0,0.0,527.7699999999995
6852,207.9,698.9,460.5,209.3,132.3,359.5,2361.0,1679.56,5481.0,0.0,627.9599999999991
6853,210.9,579.1,360.4,229.2,132.8,320.5,2330.1,1705.66,5421.0,0.0,447.65999999999985
6854,208.0,394.2,360.4,525.6,133.0,277.7,2284.7,1196.32,5352.0,0.0,27.920000000000073
6855,206.5,271.0,360.3,775.7,130.9,212.5,2156.7,1279.01,5285.0,0.0,107.61000000000058
6856,196.4,271.7,360.8,938.2,130.3,94.7,1997.5,1051.7,5260.0,0.0,-218.69999999999982
6857,198.5,273.7,360.2,1378.3,131.4,12.6,1988.1,1477.25,5392.0,0.0,428.0499999999993
6858,199.5,275.2,362.1,1037.2,133.6,0.0,2534.0,515.42,6011.0,0.0,-953.9799999999996
6859,197.3,325.1,370.1,1076.5,135.5,0.0,3347.3,418.52,5959.0,0.0,-88.68000000000029
6860,193.8,322.4,361.0,773.1,131.4,0.0,3753.0,258.14,5532.0,0.0,260.84000000000106
6861,151.6,212.4,231.1,906.4,109.4,0.0,3371.8,851.78,4871.0,0.0,963.4800000000005
6862,107.1,203.9,50.4,280.4,89.1,0.0,3162.4,910.65,4155.0,0.0,648.9499999999998
6863,82.6,200.9,0.0,148.7,92.7,0.0,3241.7,1036.77,3824.0,0.0,979.3699999999999
6864,76.0,199.3,0.0,104.7,93.2,0.0,3232.9,1080.27,3611.0,0.0,1175.37
6865,80.5,206.2,0.0,199.5,91.7,0.0,3350.8,1194.69,3574.0,0.0,1549.3900000000003
6866,80.2,226.6,0.0,94.8,91.4,0.0,3367.4,972.17,3562.0,0.0,1270.5699999999997
6867,78.5,226.6,0.0,126.6,86.4,0.0,3534.8,1007.07,3561.0,0.0,1498.9700000000003
6868,78.2,232.5,0.0,159.7,85.9,0.0,3673.6,1234.13,3615.0,0.0,1849.0299999999997
6869,79.8,226.2,0.0,176.9,84.4,0.0,3473.8,1277.22,3730.0,0.0,1588.3200000000006
6870,87.5,224.3,0.0,122.7,89.5,0.8,3415.2,1324.48,3725.0,0.0,1539.4799999999996
6871,89.5,225.1,0.0,265.0,90.8,58.9,3341.7,833.41,3871.0,0.0,1033.4099999999999
6872,87.9,227.2,0.0,314.6,90.0,137.2,3281.4,891.28,4210.0,0.0,819.5799999999999
6873,86.7,230.1,0.0,204.5,92.6,221.1,3515.5,969.8,4535.0,0.0,785.3000000000002
6874,86.3,238.8,0.0,311.8,93.1,257.3,3500.5,708.41,4809.0,0.0,387.21000000000004
6875,83.4,241.5,0.0,549.6,88.8,292.7,3346.7,854.39,4961.0,0.0,496.09000000000015
6876,95.1,243.6,0.0,718.1,89.8,304.7,2856.6,1358.01,4806.0,0.0,859.9099999999999
6877,105.0,243.0,0.0,459.9,93.9,278.1,2702.4,1470.36,4638.0,0.0,714.6599999999999
6878,104.7,243.9,0.2,265.4,93.7,267.0,2770.9,1501.06,4553.0,0.0,693.8600000000006
6879,102.2,241.0,94.1,406.3,91.3,210.2,2452.4,1223.77,4485.0,0.0,336.27000000000044
6880,105.3,243.3,180.3,608.1,91.0,137.7,2281.9,1607.08,4551.0,0.0,703.6800000000003
6881,108.2,239.4,180.3,694.1,93.9,24.7,1862.0,1941.03,4705.0,0.0,438.6300000000001
6882,108.1,239.5,180.1,1310.6,94.7,0.0,1528.5,2001.38,5391.0,0.0,71.88000000000011
6883,110.4,271.4,180.1,1476.7,94.1,0.0,1345.9,1999.57,5463.0,0.0,15.170000000000073
6884,112.3,427.7,180.1,1110.6,93.7,0.0,1259.9,2008.89,5163.0,0.0,30.19000000000051
6885,112.5,526.3,180.1,539.8,97.6,0.0,1414.5,1979.31,4846.0,0.0,4.109999999999673
6886,112.5,518.8,220.1,230.1,99.5,0.0,1603.5,1526.62,4543.0,0.0,-231.8800000000001
6887,107.7,527.6,319.2,169.6,104.2,0.0,1893.5,1529.29,4269.0,0.0,382.09000000000015
6888,107.9,558.5,178.2,68.8,96.9,0.0,2033.9,1512.45,4079.0,0.0,477.64999999999964
6889,105.8,514.5,203.7,13.1,101.1,0.0,2209.4,1532.6,3987.0,0.0,693.2000000000007
6890,104.3,650.1,311.2,11.3,105.8,0.0,2511.3,1493.95,3955.0,0.0,1232.9499999999998
6891,107.2,632.1,436.9,11.0,108.4,0.0,2770.8,199.87,3983.0,0.0,283.27000000000044
6892,103.7,777.7,768.6,107.5,106.3,0.0,3039.1,0.0,4095.0,1210.27,-402.37000000000035
6893,91.1,1056.2,1039.9,393.9,100.6,0.0,3103.7,0.0,4514.0,1732.5,-461.10000000000036
6894,88.0,1503.0,1576.5,451.1,96.4,0.0,3069.0,0.0,5041.0,1638.26,104.74000000000001
6895,96.1,1843.4,1671.0,774.5,92.9,11.6,2814.8,0.0,5656.0,1403.34,244.96000000000026
6896,107.1,2041.4,1688.4,1061.5,86.8,43.2,2353.0,0.0,5969.0,907.95,504.4499999999996
6897,110.7,2108.4,1713.7,791.7,82.4,74.4,2138.5,0.0,6105.0,772.68,142.11999999999932
6898,111.1,2094.0,1756.3,1127.8,81.4,116.4,1766.4,0.0,6274.0,482.13,297.26999999999964
6899,111.9,2068.7,1755.8,1026.1,84.8,109.0,1447.3,21.55,6115.0,0.0,510.15000000000055
6900,111.9,2082.4,1755.1,899.4,86.2,118.7,1007.6,351.25,6076.0,0.0,336.5500000000002
6901,111.4,2073.2,1756.3,1040.3,85.5,156.1,723.5,539.67,6290.0,0.0,195.97000000000025
6902,112.0,2140.6,1758.9,950.7,92.1,142.0,557.1,262.5,6286.0,0.0,-270.09999999999945
6903,108.4,2296.1,1755.4,1213.7,90.0,98.7,442.3,0.0,6261.0,360.45,-616.8500000000006
6904,107.7,2305.5,1755.8,1788.9,93.4,43.5,379.6,0.0,6108.0,674.71,-308.3100000000004
6905,107.1,2346.1,1756.3,2173.9,110.2,6.3,315.9,0.0,6134.0,1147.89,-466.0900000000008
6906,114.3,2393.1,1755.9,3208.0,115.4,0.0,261.1,0.0,6698.0,306.18,843.6200000000001
6907,138.1,2315.7,1756.9,2299.7,114.6,0.0,217.7,1332.53,6540.0,0.0,1635.2299999999996
6908,155.6,2280.0,1648.4,431.8,115.2,0.0,181.9,1523.12,6145.0,0.0,191.01999999999953
6909,159.0,2069.6,1419.5,238.8,113.0,0.0,181.1,1252.22,5692.0,0.0,-258.77999999999975
6910,158.7,1745.0,1402.1,293.6,113.0,0.0,182.3,1340.82,5140.0,0.0,95.52000000000044
6911,154.2,1512.1,1283.1,228.0,113.4,0.0,171.7,1344.57,4793.0,0.0,14.069999999999709
6912,155.9,1505.0,1282.7,52.6,115.8,0.0,131.7,1290.99,4578.0,0.0,-43.30999999999949
6913,155.5,1472.7,1282.6,53.1,116.2,0.0,110.9,1146.51,4474.0,0.0,-136.48999999999978
6914,154.3,1397.5,1382.7,54.1,115.0,0.0,140.9,1090.18,4385.0,0.0,-50.31999999999971
6915,152.6,1371.3,1469.3,66.6,100.0,0.0,143.4,366.76,4383.0,0.0,-713.04
6916,152.5,1625.8,1468.2,606.8,108.5,0.0,157.1,24.21,4475.0,0.0,-331.8899999999994
6917,151.9,1856.4,1467.5,990.2,117.9,0.0,181.8,67.95,4779.0,0.0,54.649999999999636
6918,163.6,2170.9,1467.7,1095.0,121.8,0.3,183.8,158.16,5263.0,0.0,98.26000000000022
6919,163.2,2333.8,1467.7,1464.9,117.7,40.2,189.9,72.91,5921.0,0.0,-70.69000000000051
6920,166.5,2384.6,1467.9,1733.0,110.8,120.1,168.8,670.99,6210.0,0.0,612.6900000000005
6921,164.4,2344.3,1471.8,1128.0,108.1,204.9,135.2,838.43,6221.0,0.0,174.1300000000001
6922,162.9,2370.8,1456.2,1056.3,106.9,239.4,97.6,926.2,6329.0,0.0,87.30000000000018
6923,155.9,2415.9,1379.5,873.7,106.2,246.8,106.9,726.75,6209.0,0.0,-197.35000000000036
6924,156.7,2401.7,1420.8,986.3,106.5,212.7,151.4,541.63,6158.0,0.0,-180.27000000000044
6925,160.0,2416.4,1503.9,1174.8,105.6,202.0,174.4,918.88,6277.0,0.0,378.9800000000005
6926,163.1,2333.6,1631.2,659.9,102.9,185.6,238.9,1092.85,6233.0,0.0,175.04999999999927
6927,161.8,2333.6,1613.1,424.4,110.1,185.8,278.8,681.18,6201.0,0.0,-412.21999999999935
