,gas,hydro,other_fossil,wind_onshore,DK -> NO,FI -> NO,NL -> NO,SE -> NO,demand,NO -> DK,NO -> FI,NO -> NL,NO -> SE,mismatch
8117,367.68,20392.53,131.7,384.92,0.0,0.0,0.0,0.0,21014.81,1254.25,34.18,695.38,872.13,-2593.9200000000033
8118,365.99,22657.79,230.81,423.43,0.0,0.0,0.0,0.0,23317.34,1374.85,18.76,704.2,1378.08,-3115.209999999996
8119,368.34,23164.74,266.78,443.53,0.0,0.0,0.0,0.0,23780.01,1372.02,5.74,704.19,1420.6,-3039.1699999999987
8120,364.91,23052.83,264.02,451.07,0.0,0.0,0.0,0.0,23639.69,1385.25,0.0,704.2,1620.04,-3216.3499999999967
8121,366.8,23174.83,238.5,401.04,0.0,3.18,0.0,0.0,20299.98,1406.11,0.0,700.91,1847.62,-70.26999999999725
8122,345.31,22839.7,246.95,435.01,0.0,0.0,0.0,0.0,19900.17,1516.21,1.47,704.05,1668.1,76.97000000000298
8123,368.73,22693.31,246.08,442.93,0.0,7.32,0.0,0.0,19844.15,1416.38,0.0,703.85,1753.7,40.29000000000087
8124,367.81,22744.54,194.93,397.91,0.0,9.07,0.0,0.0,19725.78,1288.91,0.0,704.27,1900.0,95.30000000000291
8125,365.39,22765.6,193.82,345.57,0.0,4.52,0.0,0.0,20056.37,986.85,0.0,704.0,1807.4,120.27999999999884
8126,370.26,23001.02,209.02,318.83,0.0,0.0,0.0,0.0,20358.13,877.74,5.26,704.59,1937.0,16.409999999999854
8127,356.69,23066.01,202.44,300.73,0.0,0.0,0.0,0.0,20631.83,741.16,6.71,704.81,1784.1,57.25999999999385
8128,366.94,22878.95,247.37,343.39,0.0,0.0,0.0,0.0,20569.75,636.16,3.89,704.75,1883.7,38.39999999999782
8129,368.74,23126.02,147.04,243.57,0.0,1.55,0.0,0.0,20147.21,1046.36,0.0,702.02,1912.2,79.13000000000284
8130,364.66,22100.2,136.39,244.66,0.0,0.0,0.0,0.0,19955.8,1055.5700000000002,4.16,562.91,1160.9,106.57000000000016
8131,363.93,20120.16,147.23,242.01,0.0,0.0,0.0,0.0,19579.11,756.82,2.01,434.57,116.6,-15.780000000002474
8132,367.09,18527.52,136.32,220.17,0.0,11.5,0.0,1267.0,19312.3,529.7,0.0,695.97,0.0,-8.3700000000008
8133,366.11,17239.23,128.72,197.31,0.0,38.68,0.0,1475.0,18686.65,186.23,0.0,581.83,0.0,-9.659999999998604
8134,365.68,14889.91,118.81,192.59,49.22,52.83,0.0,2263.6,17800.95,0.0,0.0,165.83,0.0,-34.14000000000132
8135,366.92,14524.86,109.26,258.82,349.82,52.93,0.0,2140.8,17315.7,0.0,0.0,522.56,0.0,-34.85000000000082
8136,368.72,13234.14,75.43,252.55,764.26,71.46,0.0,2652.4,16720.37,0.0,0.0,582.83,0.0,115.7600000000001
8137,368.48,12805.41,94.47,270.21,1081.25,70.52,0.0,2347.0,16436.44,0.0,0.0,497.36,0.0,103.5399999999978
8138,367.29,12595.46,126.6,270.29,980.57,74.54,0.0,2470.7,16664.18,0.0,0.0,153.29,0.0,67.98000000000044
8139,370.9,12884.09,62.36,286.95,713.69,71.52,55.81,2439.5,16857.12,0.0,0.0,0.0,0.0,27.700000000000728
8140,369.61,15437.24,48.83,244.44,125.3,37.13,0.0,1326.6,17400.75,0.0,0.0,207.58,0.0,-19.179999999998557
8141,360.87,20306.18,55.74,260.2,0.0,6.81,0.0,0.0,18878.9,473.25,0.0,685.69,908.7,43.26000000000113
8142,366.92,22944.94,72.85,326.12,0.0,0.0,0.0,0.0,20631.73,1032.45,7.53,704.2,1313.8,21.11999999999489
8143,368.27,23286.78,46.64,325.21,0.0,0.0,0.0,0.0,20993.51,1132.72,19.87,704.2,1136.9,39.69999999999936
8144,363.95,23150.47,86.33,413.62,0.0,0.0,0.0,0.0,20868.19,1134.16,34.43,704.2,1225.5,47.890000000003965
8145,369.84,22962.69,35.85,449.86,0.0,0.0,0.0,0.0,20513.06,1119.31,40.03,704.2,1317.4,124.2399999999966
8146,369.23,23055.98,32.89,497.57,0.0,0.0,0.0,0.0,20410.8,1089.71,47.37,704.2,1590.8,112.78999999999905
8147,371.95,23359.92,35.99,532.27,0.0,0.0,0.0,0.0,20425.23,1294.95,61.16,704.2,1742.4,72.19000000000096
8148,362.39,23641.84,34.76,539.54,0.0,0.0,0.0,0.0,20395.78,1280.06,67.59,704.21,1967.0,163.89000000000033
8149,367.63,23992.88,35.17,576.41,0.0,0.0,0.0,0.0,20562.29,1394.04,71.25,704.2,2091.5,148.8099999999995
8150,368.93,24533.7,31.64,607.67,0.0,0.0,0.0,0.0,20871.98,1219.51,79.67,704.2,2537.5,129.07999999999902
8151,369.56,24666.84,32.59,644.94,0.0,0.0,0.0,0.0,21268.57,1153.02,77.7,704.2,2541.3,-30.859999999999673
8152,369.93,23900.73,54.86,702.34,0.0,0.0,0.0,0.0,21031.93,1159.0,78.91,704.23,2030.0,23.789999999999964
8153,365.55,23207.17,57.87,699.93,0.0,0.0,0.0,0.0,20647.02,965.13,79.17,704.2,1951.1,-16.100000000003547
8154,367.95,22081.95,94.12,703.59,0.0,0.0,0.0,0.0,20410.22,413.13,75.48,704.2,1632.4,12.179999999999382
8155,365.34,20923.76,78.71,689.8,19.000000000000004,0.0,0.0,0.0,20107.83,0.0,75.83,704.2,1232.8,-44.05000000000473
8156,367.75,18766.59,130.3,671.64,710.87,0.0,0.0,0.0,19862.47,0.0,64.89,704.56,45.0,-29.77000000000328
8157,367.96,17147.19,136.88,612.8,1127.41,0.0,0.0,625.4,19266.11,0.0,36.35,693.7,0.0,21.479999999998768
8158,369.36,14662.6,114.1,548.52,1465.13,0.0,0.0,1445.2,18394.62,0.0,9.17,306.75,0.0,-105.6299999999955
8159,368.17,12999.2,103.34,335.85,1468.79,3.34,0.0,2540.6,17520.66,0.0,0.0,323.87,0.0,-25.239999999998986
8160,369.76,11701.53,152.48,302.82,1515.02,6.97,241.43,2771.9,17075.18,0.0,0.0,0.0,0.0,-13.270000000000437
8161,362.6,11223.86,129.31,300.5,1498.0,3.75,608.1,2740.4,16862.36,0.0,0.0,0.0,0.0,4.1599999999998545
8162,356.8,11606.56,128.14,290.83,1481.69,2.94,562.42,2469.8,16996.14,0.0,0.0,0.0,0.0,-96.95999999999913
8163,362.13,12064.55,94.6,277.0,1182.9,0.0,629.82,2305.2,17043.24,0.0,3.9,0.0,0.0,-130.94000000000452
8164,364.53,14231.21,73.93,293.89,628.61,0.0,616.21,1143.2,17305.5,0.0,34.99,0.0,0.0,11.090000000001744
8165,366.17,18403.51,82.66,308.79,39.05,0.0,62.16,0.0,18924.09,0.0,64.77,0.0,281.1,-7.6200000000036425
8166,370.92,21959.64,67.8,324.54,0.0,0.0,0.0,0.0,20265.62,553.19,73.15,429.74,1438.1,-36.900000000001
8167,371.27,23233.01,42.77,360.59,0.0,0.0,0.0,0.0,20575.56,1024.16,67.77,563.49,1724.2,52.45999999999822
8168,368.7,23124.1,42.86,432.08,0.0,0.0,0.0,0.0,20590.78,1292.3,60.58,701.06,1342.8,-19.779999999997017
8169,369.62,22975.55,53.32,508.11,0.0,0.0,0.0,0.0,20559.34,1002.21,60.76,704.2,1594.1,-14.010000000001583
8170,366.19,22238.65,37.81,594.65,0.0,0.0,0.0,0.0,20318.61,631.65,57.6,701.76,1503.5,24.18000000000211
8171,371.98,21730.87,38.58,640.99,0.0,0.0,0.0,0.0,20555.65,142.06,57.34,567.7,1537.0,-77.32999999999947
8172,371.89,20569.39,42.17,703.64,340.9,0.0,0.0,0.0,20292.94,0.0,53.31,226.06,1504.1,-48.42000000000053
8173,372.03,19876.64,48.79,722.38,642.62,0.0,0.0,0.0,20381.1,0.0,49.08,159.97,1049.8,22.510000000000673
8174,370.66,19608.39,37.09,700.47,1057.56,0.0,0.0,0.0,20420.55,0.0,51.91,126.27,1207.7,-32.25999999999749
8175,370.79,20085.1,62.15,741.16,1079.51,0.0,0.0,0.0,20567.56,0.0,52.81,633.44,1102.5,-17.600000000002183
8176,365.74,20128.06,129.29,729.84,1263.67,0.0,0.0,0.0,20421.19,0.0,51.52,701.15,1470.7,-27.95999999999276
8177,365.92,19373.67,137.12,744.07,1229.03,0.0,0.0,0.0,20149.91,0.0,25.58,586.99,1115.0,-27.670000000005984
8178,364.45,17509.74,139.88,748.65,1382.05,0.0,0.0,0.0,19888.11,0.0,13.16,191.27,149.59999999999997,-97.36999999999648
8179,366.64,15765.34,123.47,753.24,1526.74,0.0,0.0,986.7,19580.86,0.0,3.97,12.66,0.0,-75.3600000000032
8180,367.37,14988.4,97.59,702.01,1531.3,0.38,0.0,1542.2,18959.01,0.0,0.0,364.02,0.0,-93.77999999999838
8181,367.57,13459.04,152.22,715.08,1531.8,21.92,0.0,2595.3,18441.08,0.0,0.0,465.84,0.0,-63.99000000000143
8182,361.33,12623.14,162.97,697.33,1531.36,22.11,0.0,2834.7,17719.72,0.0,0.0,586.16,0.0,-72.94000000000244
8183,373.57,12126.25,179.17,465.69,1532.03,20.66,0.0,2481.1,16944.24,0.0,0.0,259.73,0.0,-25.500000000000455
8184,368.84,12042.82,178.0,465.63,1532.25,18.15,0.0,2332.0,16504.2,0.0,0.0,413.38,0.0,20.109999999997967
8185,370.41,11368.59,177.19,474.13,1532.07,26.98,116.62,2285.5,16353.51,0.0,0.0,0.0,0.0,-2.0200000000004366
8186,368.76,10780.64,177.52,504.34,1533.0,28.24,667.18,2334.0,16263.05,0.0,0.0,0.0,0.0,130.63000000000102
8187,369.04,10528.33,235.84,520.37,1531.11,29.54,664.93,2375.2,16292.06,0.0,0.0,0.0,0.0,-37.69999999999891
8188,370.2,10732.23,249.05,518.76,1533.0,33.56,676.7,2357.4,16351.7,0.0,0.0,0.0,0.0,119.20000000000073
8189,368.57,11382.42,237.6,482.26,1531.13,28.29,154.09,2394.8,16604.76,0.0,0.0,0.0,0.0,-25.599999999998545
8190,363.17,12375.06,214.41,482.02,1532.31,24.06,270.28,1946.2,17273.81,0.0,0.0,0.0,0.0,-66.30000000000291
8191,368.09,14092.66,220.93,526.24,1531.56,24.83,0.0,1592.6,18142.5,0.0,0.0,290.96,0.0,-76.55000000000013
8192,369.89,15528.27,221.15,496.19,1531.16,9.65,0.0,1093.8,18716.03,0.0,0.0,648.72,0.0,-114.63999999999828
8193,367.9,16052.64,198.03,475.99,1531.49,2.79,0.0,1144.7,19178.75,0.0,0.0,703.68,0.0,-108.88999999999908
8194,369.9,16094.28,199.68,452.25,1532.51,7.01,0.0,1168.4,19181.26,0.0,0.0,704.55,0.0,-61.77999999999952
8195,365.47,15826.79,194.88,438.89,1532.3,27.27,0.0,1456.3,19134.49,0.0,0.0,704.2,0.0,3.209999999996171
8196,371.38,15443.03,211.06,384.63,1532.15,28.51,0.0,1736.0,18978.25,0.0,0.0,704.2,0.0,24.309999999998354
8197,370.38,15452.27,180.07,391.2,1532.23,32.5,0.0,1733.2,18948.55,0.0,0.0,704.2,0.0,39.09999999999923
8198,372.32,15932.98,173.52,396.27,1531.05,29.73,0.0,1292.5,19073.34,0.0,0.0,704.2,0.0,-49.17000000000121
8199,373.04,16239.02,117.78,348.38,1532.36,30.76,0.0,1248.1,19213.5,0.0,0.0,704.2,0.0,-28.259999999997717
8200,370.65,16195.68,197.97,382.11,1532.64,38.45,0.0,1441.6,19485.0,0.0,0.0,704.2,0.0,-30.099999999997863
8201,377.83,15654.19,136.82,279.21,1531.89,50.41,0.0,1841.6,19250.58,0.0,0.0,704.2,0.0,-82.83000000000106
8202,371.55,14734.82,166.9,263.29,1531.36,59.99,0.0,2307.3,18759.56,0.0,0.0,697.13,0.0,-21.48000000000218
8203,371.71,13353.56,89.22,158.92,1530.82,80.55,0.0,2927.4,18196.23,0.0,0.0,388.57,0.0,-72.61999999999927
8204,371.65,13421.42,142.85,216.71,1531.43,73.0,0.0,2656.6,17752.83,0.0,0.0,696.52,0.0,-35.690000000001874
8205,372.65,13368.95,113.14,204.33,1532.41,72.8,0.0,2486.3,17341.95,0.0,0.0,704.22,0.0,104.41000000000099
8206,368.95,13204.9,132.52,206.76,1531.36,80.56,0.0,2338.6,17086.58,0.0,0.0,701.69,0.0,75.37999999999965
8207,369.59,12556.69,74.36,282.74,1532.18,91.25,0.0,2315.6,16670.59,0.0,0.0,550.1,0.0,1.7199999999996862
8208,371.09,11720.74,50.33,274.49,1531.89,98.49,34.42,2339.7,16408.93,0.0,0.0,0.0,0.0,12.220000000001164
8209,372.0,10938.35,80.31,302.62,1531.72,103.38,632.11,2306.9,16244.81,0.0,0.0,0.0,0.0,22.580000000001746
8210,371.57,10731.96,78.64,266.02,1532.2,103.86,728.87,2396.5,16184.26,0.0,0.0,0.0,0.0,25.359999999998763
8211,372.63,10656.85,70.5,293.34,1531.67,107.54,730.47,2473.8,16196.75,0.0,0.0,0.0,0.0,40.04999999999927
8212,372.28,10525.78,56.93,353.16,1532.59,110.48,728.91,2655.2,16241.95,0.0,0.0,0.0,0.0,93.38000000000102
8213,370.91,10738.04,54.22,430.46,1526.26,109.52,631.37,2601.2,16357.55,0.0,0.0,0.0,0.0,104.43000000000029
8214,372.44,11368.82,61.91,554.0,1446.7,111.09,135.2,2767.3,16829.24,0.0,0.0,0.0,0.0,-11.780000000002474
8215,374.11,12035.2,55.68,562.37,1505.23,103.69,0.0,2903.0,17352.93,0.0,0.0,112.76,0.0,73.59000000000218
8216,372.44,12780.33,61.54,571.85,1453.05,100.46,0.0,3146.2,17808.53,0.0,0.0,562.83,0.0,114.51000000000374
8217,374.59,13716.66,67.68,583.44,1501.1,100.73,0.0,2729.2,18429.39,0.0,0.0,672.28,0.0,-28.269999999997935
8218,373.48,14230.68,145.97,704.12,1507.03,93.31,0.0,2097.4,18631.91,0.0,0.0,607.54,0.0,-87.46000000000186
8219,378.72,14303.43,155.34,681.87,1529.9,95.29,0.0,2129.1,18578.28,0.0,0.0,701.47,0.0,-6.099999999997408
8220,374.21,14190.0,102.69,696.35,1531.79,94.6,0.0,2249.7,18524.68,0.0,0.0,677.5,0.0,37.159999999999854
8221,371.99,13944.75,128.79,735.4,1531.61,97.09,0.0,2362.9,18656.07,0.0,0.0,541.64,0.0,-25.18000000000086
8222,374.69,14784.6,143.48,739.68,1532.84,92.17,0.0,1548.0,19039.79,0.0,0.0,139.06,0.0,36.60999999999825
8223,374.11,16252.49,136.19,757.51,1532.72,80.18,0.0,909.9,19302.12,0.0,0.0,653.31,0.0,87.66999999999598
8224,371.69,16247.73,129.61,738.29,1531.67,76.73,0.0,819.3,19183.17,0.0,0.0,703.88,0.0,27.970000000002187
8225,383.85,15669.33,125.75,652.0,1531.97,77.48,0.0,1284.5,19021.41,0.0,0.0,704.48,0.0,-1.009999999998854
8226,388.96,15002.45,134.21,745.29,1532.3,82.44,0.0,1977.8,19135.78,0.0,0.0,704.18,0.0,23.49000000000194
8227,394.15,14026.04,108.12,612.85,1531.18,88.77,0.0,2685.2,18820.87,0.0,0.0,704.7,0.0,-79.25999999999772
8228,393.75,13520.45,115.28,647.93,1531.13,87.69,0.0,2882.6,18523.65,0.0,0.0,704.18,0.0,-48.99999999999966
8229,392.94,13180.68,116.86,625.29,1531.08,89.61,0.0,2755.0,18022.06,0.0,0.0,701.77,0.0,-32.370000000002165
8230,394.23,12629.45,116.87,662.36,1532.36,91.08,0.0,2708.7,17531.36,0.0,0.0,577.79,0.0,25.900000000002365
8231,388.88,11977.11,113.25,703.73,1531.8,84.88,0.0,2648.3,16966.8,0.0,0.0,469.99,0.0,11.159999999997808
8232,387.13,11343.78,130.51,682.51,1530.8,76.83,0.0,2765.8,16509.14,0.0,0.0,461.29,0.0,-53.069999999998856
8233,393.34,10915.56,129.83,675.73,1532.07,72.54,0.0,2800.6,16424.86,0.0,0.0,116.15,0.0,-21.340000000002334
8234,393.89,11004.54,138.54,682.98,1532.72,68.31,0.0,2702.3,16429.28,0.0,0.0,60.41,0.0,33.59
8235,393.45,11116.24,186.76,766.77,1532.0,69.86,0.0,2516.0,16504.12,0.0,0.0,52.45,0.0,24.510000000002762
8236,396.74,12629.08,216.2,792.25,1499.69,51.47,0.0,1549.5,16970.3,0.0,0.0,156.51,0.0,8.120000000001028
8237,395.6,16080.79,330.62,819.19,998.97,25.68,0.0,611.1,18615.52,0.0,0.0,680.93,0.0,-34.5000000000033
8238,389.42,20246.19,232.49,795.71,407.02,10.52,0.0,0.0,20135.01,0.0,0.0,704.2,1302.0,-59.8599999999999
8239,374.02,21490.37,199.78,734.05,79.43,15.94,0.0,0.0,20600.05,0.0,0.0,704.23,1611.1,-21.790000000002692
8240,396.12,20757.33,196.69,761.08,344.38,20.61,0.0,0.0,20121.09,0.0,0.0,704.2,1663.9,-12.979999999997744
8241,395.68,19858.17,222.44,795.95,928.79,17.95,0.0,0.0,20020.64,0.0,0.0,704.2,1373.3,120.84000000000015
8242,362.81,18920.15,239.62,827.64,1496.43,32.25,0.0,0.0,19849.61,0.0,0.0,704.19,1253.9,71.20000000000073
8243,395.81,18581.93,216.73,814.17,1531.31,31.99,0.0,0.0,19610.21,0.0,0.0,704.2,1375.6,-118.07000000000062
8244,396.67,18651.29,321.03,857.4,1494.36,27.12,0.0,0.0,19728.16,0.0,0.0,704.2,1392.5,-76.99000000000069
8245,372.48,19629.29,327.98,840.65,927.13,24.6,0.0,0.0,19813.25,0.0,0.0,704.2,1646.1999999999998,-41.51999999999862
8246,371.62,20908.97,288.7,843.54,337.1,8.62,0.0,0.0,20004.21,0.0,0.0,704.2,2076.5,-26.359999999996035
8247,368.35,21439.99,319.0,828.11,2.4599999999999973,9.02,0.0,0.0,20293.92,0.0,0.0,704.21,1909.9,58.90000000000191
8248,368.92,21465.97,354.85,803.06,0.0,1.12,0.0,0.0,20300.35,95.98,0.0,704.2,1938.6,-45.210000000000036
8249,367.49,20381.3,257.81,730.58,254.31,23.77,0.0,0.0,19784.08,0.0,0.0,704.2,1561.6,-34.61999999999625
8250,367.46,19349.98,192.52,655.3,663.11,19.71,0.0,0.0,19398.29,0.0,0.0,704.2,1141.0,4.58999999999719
8251,368.76,17730.16,205.77,630.86,1109.16,21.67,0.0,0.0,19256.81,0.0,0.0,704.2,134.60000000000002,-29.23000000000036
8252,369.7,15929.18,223.3,577.53,1509.69,28.3,0.0,940.4,18850.37,0.0,0.0,704.29,0.0,23.4399999999996
8253,368.72,14247.8,235.78,585.99,1532.08,58.05,0.0,1941.9,18232.62,0.0,0.0,703.87,0.0,33.83000000000072
8254,368.71,12744.53,285.39,491.68,1532.38,72.81,0.0,2745.9,17549.72,0.0,0.0,663.33,0.0,28.35000000000025
8255,369.09,12327.09,188.8,416.87,1531.43,74.88,0.0,2534.6,16810.52,0.0,0.0,688.85,0.0,-56.60999999999842
8256,368.09,11442.65,228.88,454.81,1531.82,76.53,0.0,2703.7,16544.81,0.0,0.0,301.05,0.0,-39.380000000005396
8257,392.01,10758.9,255.51,378.97,1532.93,80.29,0.0,3017.8,16332.45,0.0,0.0,69.45,0.0,14.509999999999124
8258,390.8,10844.77,150.63,322.67,1531.52,77.16,0.0,3021.1,16195.08,0.0,0.0,209.12,0.0,-65.55000000000211
8259,392.31,11625.31,154.25,263.59,1532.38,74.85,0.0,2535.6,16354.32,0.0,0.0,227.94,0.0,-3.9699999999988336
8260,388.38,14027.39,151.33,226.68,1502.87,52.07,0.0,1103.0,16936.53,0.0,0.0,538.15,0.0,-22.960000000001287
8261,391.35,17378.64,162.09,208.92,1083.16,28.92,0.0,10.199999999999989,18524.27,0.0,0.0,700.0,0.0,39.00999999999476
8262,392.91,20859.95,109.86,140.08,357.43,18.86,0.0,0.0,20009.79,0.0,0.0,703.81,1078.9,86.59000000000287
8263,392.41,22545.65,86.34,100.7,19.35,31.32,0.0,0.0,20668.44,0.0,0.0,704.41,1726.7,76.22000000000162
8264,391.99,22926.56,80.27,79.65,0.0,29.39,0.0,0.0,20465.64,247.88,0.0,704.63,2078.8,10.910000000004402
8265,390.86,23339.38,90.35,93.35,0.0,32.57,0.0,0.0,20397.15,788.83,0.0,704.53,1965.1,90.89999999999691
8266,383.82,23122.46,65.28,69.82,0.0,23.33,0.0,0.0,20095.18,930.42,0.0,704.18,1896.8,38.1299999999992
8267,389.88,22834.36,57.26,68.89,0.0,12.89,0.0,0.0,19708.93,955.43,0.0,703.98,1963.2,31.739999999998872
8268,392.09,23144.53,50.99,83.13,0.0,1.5,0.0,0.0,19898.54,1184.58,0.0,703.92,1797.3,87.90000000000055
8269,391.1,23447.46,46.8,99.85,0.0,0.0,0.0,0.0,20086.79,1162.33,2.83,704.1,1933.7,95.45999999999458
8270,389.74,24372.32,43.99,142.12,0.0,0.0,0.0,0.0,20482.25,1036.46,21.01,704.2,2543.3,160.95000000000164
8271,387.08,24651.46,41.3,157.59,0.0,0.0,0.0,0.0,20865.22,1194.99,30.69,704.2,2347.8,94.52999999999884
8272,389.22,24731.28,40.33,205.42,0.0,0.0,0.0,0.0,20783.6,1447.25,42.53,704.2,2299.3,89.3700000000008
8273,387.61,24265.22,42.4,201.44,0.0,0.0,0.0,0.0,20474.06,1527.49,57.54,704.16,2064.2,69.22000000000116
8274,388.66,23783.34,38.91,217.0,0.0,0.0,0.0,0.0,20260.24,1529.33,64.55,704.2,1859.8,9.789999999998145
8275,389.17,22608.79,35.45,248.81,0.0,0.0,0.0,0.0,20189.95,1528.76,54.67,704.19,733.2,71.45000000000073
8276,387.62,21790.86,32.57,269.54,0.0,0.0,0.0,0.0,19749.33,1527.0,46.55,704.21,437.1,16.399999999998272
8277,389.25,20973.25,31.36,279.55,0.0,0.0,0.0,0.0,19286.42,1474.55,41.02,704.2,56.0,111.22000000000162
8278,389.86,19806.31,31.83,291.11,0.0,0.0,0.0,28.30000000000001,18479.08,1232.25,46.33,683.19,0.0,106.56000000000176
8279,382.86,19030.35,32.74,287.26,0.0,0.0,0.0,0.0,17762.08,1415.2,53.15,162.83,285.5,54.44999999999732
8280,387.19,17934.32,37.24,332.83,0.0,0.0,0.0,223.79999999999995,17379.37,1422.39,46.04,4.34,0.0,63.240000000002055
8281,388.32,17458.91,48.53,327.26,0.0,0.0,0.0,571.1,17162.35,1521.83,46.01,0.88,0.0,63.04999999999677
8282,387.83,17478.41,54.6,328.73,0.0,0.0,0.0,656.0999999999999,17181.32,1511.69,51.96,114.97,0.0,45.72999999999843
8283,385.43,18135.28,79.97,341.79,0.0,0.0,0.0,169.40000000000003,17387.35,1495.87,57.34,122.82,0.0,48.49000000000433
8284,385.34,20792.98,101.36,369.49,0.0,0.0,0.0,0.0,18106.79,1506.29,68.57,293.72,1599.4,74.400000000001
8285,385.69,23384.83,101.56,408.97,0.0,0.0,0.0,0.0,19591.57,1529.6,73.39,691.35,2250.1,145.0400000000027
8286,372.58,25045.56,84.58,403.82,0.0,0.0,0.0,0.0,21203.67,1531.35,57.1,704.19,2274.1,136.13000000000648
8287,384.63,25377.9,64.04,413.18,0.0,0.0,0.0,0.0,21679.24,1530.97,49.48,704.2,2169.2,106.66000000000167
8288,383.72,25239.81,40.79,393.79,0.0,0.0,0.0,0.0,21492.67,1522.22,46.29,704.19,2209.1,83.6400000000067
8289,394.26,25489.01,39.48,409.88,0.0,0.0,0.0,0.0,21439.45,1530.64,69.2,703.82,2521.5,68.0199999999968
8290,391.72,25516.99,34.84,400.69,0.0,0.0,0.0,0.0,21229.08,1530.98,67.0,703.86,2688.6,124.71999999999935
8291,387.84,25656.38,52.69,421.47,0.0,0.0,0.0,0.0,21057.38,1530.73,76.21,703.92,3025.5,124.63999999999942
8292,387.81,25704.48,43.77,431.63,0.0,0.0,0.0,0.0,21069.66,1530.75,78.22,703.71,2994.6,190.75000000000182
8293,393.05,25652.59,47.77,455.74,0.0,0.0,0.0,0.0,21236.04,1532.33,75.95,703.74,2868.5,132.59000000000015
8294,390.98,25736.38,49.25,465.71,0.0,0.0,0.0,0.0,21571.5,1531.86,75.03,704.53,2716.1,43.29999999999927
8295,384.98,25936.05,53.13,504.12,0.0,0.0,0.0,0.0,21993.08,1531.01,84.1,704.46,2484.5,81.12999999999738
8296,387.41,26024.1,48.83,505.65,0.0,0.0,0.0,0.0,21801.28,1531.81,99.07,704.2,2752.4,77.2300000000032
8297,388.22,25580.72,32.28,552.26,0.0,0.0,0.0,0.0,21641.18,1530.49,100.35,704.2,2546.5,30.75999999999931
8298,387.98,25318.75,24.27,574.82,0.0,0.0,0.0,0.0,21429.55,1530.85,101.66,704.2,2482.3,57.26000000000022
8299,390.36,23988.75,22.7,576.93,0.0,0.0,0.0,0.0,21147.59,1528.59,84.29,702.24,1484.6,31.430000000001655
8300,388.61,23473.84,21.86,521.74,0.0,0.0,0.0,0.0,20695.21,1515.11,97.35,666.82,1442.0,-10.439999999995962
8301,390.58,22417.83,21.29,573.45,0.0,0.0,0.0,0.0,20069.49,1316.72,82.46,618.21,1256.1,60.17000000000371
8302,390.75,20640.76,22.2,590.02,0.0,0.0,0.0,0.0,19197.33,1456.5,78.5,88.59,830.6,-7.790000000002237
8303,378.51,20456.83,24.15,568.6,0.0,0.0,0.0,0.0,18746.48,1473.81,85.56,592.74,503.87,25.63000000000102
8304,377.63,19044.45,25.01,602.22,0.0,0.0,0.0,47.120000000000005,18083.93,1262.32,78.1,644.37,0.0,27.710000000000036
8305,379.86,18316.82,26.77,563.36,0.0,0.0,0.0,364.35,17896.01,1493.23,69.67,166.06,0.0,26.19000000000142
8306,377.44,18105.61,29.23,550.75,0.0,0.0,0.0,414.66,17922.74,1496.24,63.25,8.7,0.0,-13.240000000002965
8307,377.9,18352.66,32.1,525.46,0.0,0.0,0.0,373.9200000000001,18087.37,1264.77,70.68,279.36,0.0,-40.139999999998054
8308,378.89,20635.56,30.72,522.03,0.0,0.0,0.0,0.0,18553.14,1420.51,92.88,216.96,1278.86,4.850000000001273
8309,380.95,23771.82,30.98,505.4,0.0,0.0,0.0,0.0,20051.25,1524.61,106.32,677.43,2236.38,93.16000000000167
8310,372.23,25381.37,32.37,520.74,0.0,0.0,0.0,0.0,21824.2,1531.05,93.41,588.3,2132.12,137.6299999999983
8311,360.75,25290.8,37.8,529.81,0.0,0.0,0.0,0.0,22306.04,1530.64,89.12,439.39,1738.39,115.57999999999902
8312,327.14,25134.58,27.24,528.75,0.0,0.0,0.0,0.0,22140.43,1512.82,86.64,670.31,1558.82,48.69000000000233
8313,333.34,25227.48,31.71,520.64,0.0,0.0,0.0,0.0,21976.39,1529.38,91.42,702.99,1688.9,124.08999999999878
8314,331.85,25003.2,25.37,514.03,0.0,0.0,0.0,0.0,21786.86,1525.21,90.19,703.61,1658.74,109.83999999999651
8315,352.66,25195.47,25.25,495.59,0.0,0.0,0.0,0.0,21816.18,1528.41,97.28,703.67,1776.09,147.34000000000106
8316,350.13,25336.07,25.71,474.54,0.0,0.0,0.0,0.0,21782.1,1508.14,102.32,703.84,1954.51,135.54000000000178
8317,343.26,25363.81,25.17,482.93,0.0,0.0,0.0,0.0,21899.3,1502.93,91.28,704.23,1968.24,49.18999999999869
8318,343.07,25432.27,25.33,487.21,0.0,0.0,0.0,0.0,22206.66,1381.39,79.04,704.39,1805.41,110.99000000000069
8319,339.45,25736.13,24.14,510.24,0.0,0.0,0.0,0.0,22265.33,1499.14,81.3,704.59,1935.73,123.8700000000008
8320,339.83,26140.13,22.08,507.88,0.0,0.0,0.0,0.0,22388.6,1523.98,85.32,704.5,2170.53,136.99000000000706
8321,342.57,25770.67,22.34,513.61,0.0,0.0,0.0,0.0,22184.26,1430.88,86.46,704.52,2117.01,126.05999999999949
8322,344.92,25172.6,21.53,515.56,0.0,0.0,0.0,0.0,21830.15,1287.15,85.82,704.2,2170.59,-23.30000000000473
