,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,NO -> FI,SE -> FI,demand,FI -> NO,FI -> SE,mismatch
7003,818.04,548.37,440.94,1208.1,2521.7,590.61,40.8,231.33,0.0,2096.76,10136.66,0.36,0.0,-1640.3700000000001
7004,791.19,527.61,418.14,1205.4,2535.4,571.47,40.8,171.05,0.0,1665.48,9821.15,0.32,0.0,-1894.9299999999987
7005,800.94,542.93,416.62,1085.5,2556.1,573.94,40.69,147.92,0.0,1345.15,9342.07,0.35,0.0,-1832.6299999999987
7006,834.08,536.69,416.95,1044.2,2565.5,555.89,38.6,124.46,0.0,1319.52,9060.06,0.37,0.0,-1624.5399999999981
7007,811.07,495.39,418.57,871.22,2573.4,554.81,39.04,86.67,0.0,1275.81,8880.0,0.36,0.0,-1754.3800000000003
7008,816.09,476.85,420.79,804.62,2583.0,560.48,40.7,94.94,0.0,1294.15,8830.19,0.37,0.0,-1738.9400000000014
7009,805.05,481.86,430.7,791.48,2592.5,564.91,40.7,116.22,0.0,1350.26,8920.22,0.35,0.0,-1746.889999999999
7010,811.07,482.99,451.11,933.55,2601.6,563.86,40.7,123.59,0.0,1755.79,9047.46,0.34,0.0,-1283.5399999999997
7011,807.16,478.0,461.24,1077.3,2612.1,563.32,40.7,124.5,0.0,1723.54,9390.85,0.34,0.0,-1503.3300000000015
7012,812.52,497.81,467.48,1242.3,2623.2,564.52,40.85,115.4,0.0,1540.92,9583.83,0.35,0.0,-1679.1799999999998
7013,810.97,579.34,474.71,1424.6,2633.6,583.24,41.2,108.32,0.0,1829.05,9596.88,0.33,0.0,-1112.1800000000003
7014,814.42,563.17,475.49,1383.7,2646.1,572.69,38.71,107.82,0.0,1871.91,9840.83,0.35,0.0,-1367.1699999999996
7015,815.07,567.55,472.15,1430.1,2658.4,561.83,38.97,88.87,0.0,1940.79,9900.43,0.33,0.0,-1327.0300000000007
7016,819.66,584.7,461.04,1465.5,2669.5,547.46,40.8,111.96,0.0,1940.4,9913.56,0.35,0.0,-1272.889999999999
7017,808.3,548.02,463.23,1430.4,2680.8,540.77,40.8,137.23,0.0,1885.72,9851.23,0.32,0.0,-1316.279999999999
7018,806.45,532.25,458.32,1425.1,2691.5,537.03,40.8,128.04,0.0,1977.78,9746.73,0.34,0.0,-1149.799999999999
7019,808.65,536.0,452.92,1257.5,2685.2,534.25,41.44,151.96,0.0,2019.47,9684.13,0.33,0.0,-1197.0699999999997
7020,814.59,532.89,447.67,1300.3,2629.1,533.2,41.5,175.12,0.0,2133.67,9753.99,0.35,0.0,-1146.3000000000006
7021,811.06,537.77,447.74,1255.8,2634.4,545.31,41.55,184.33,0.0,2086.16,9873.8,0.33,0.0,-1330.0100000000002
7022,820.19,540.33,448.39,1519.9,2640.2,568.62,42.03,229.49,0.0,2370.2,10170.2,0.34,0.0,-991.1900000000022
7023,816.38,542.38,448.56,1590.7,2648.4,600.56,41.98,341.67,0.0,2372.1,10669.52,0.33,0.0,-1267.1200000000008
7024,809.0,580.91,447.03,1613.0,2655.7,598.99,42.0,365.26,0.0,1995.37,10715.14,0.34,0.0,-1608.220000000001
7025,814.07,601.21,445.08,1509.2,2663.5,600.9,42.0,399.11,0.0,1608.12,10319.82,0.34,0.0,-1636.970000000001
7026,823.43,613.68,445.66,1308.0,2675.3,586.72,42.0,461.98,0.0,1493.94,9856.18,0.34,0.0,-1405.8099999999993
7027,808.6,596.16,445.64,1311.9,2685.3,553.88,42.0,572.85,0.0,1365.61,9900.09,0.35,0.0,-1518.4999999999995
7028,805.25,574.74,445.22,1103.5,2696.1,550.95,42.0,654.69,0.0,815.62,9760.11,0.33,0.0,-2072.3700000000017
7029,812.77,565.31,448.07,925.49,2705.3,553.3,42.0,545.71,0.0,1029.85,9323.39,0.34,0.0,-1695.9299999999982
7030,816.92,557.13,447.68,842.22,2706.4,552.78,42.0,533.25,0.0,753.97,8951.13,0.38,0.0,-1699.159999999999
7031,816.11,568.06,449.05,773.18,2706.1,554.14,42.0,636.77,0.0,340.70000000000005,8719.32,0.34,0.0,-1833.55
7032,813.9,563.97,448.51,651.49,2707.0,554.85,42.0,755.12,0.0,100.60000000000002,8678.62,0.35,0.0,-2041.5300000000002
7033,818.61,559.85,446.7,640.79,2706.4,549.72,42.0,955.52,0.0,151.60000000000002,8676.44,0.36,0.0,-1805.61
7034,815.3,527.5,446.73,673.13,2707.3,541.66,42.0,1103.2,0.0,492.6,8767.25,0.36,0.0,-1418.1899999999998
7035,813.21,523.88,446.4,738.96,2707.4,539.61,42.0,1263.8,0.0,401.0,8983.04,0.36,0.0,-1507.1400000000006
7036,809.58,537.1,446.14,768.26,2706.6,542.43,42.0,1396.1,0.0,540.0,9067.3,0.37,0.0,-1279.4599999999982
7037,816.09,545.96,444.98,763.57,2706.8,541.42,42.0,1473.0,0.0,737.86,9130.7,0.34,0.0,-1059.3600000000004
7038,815.48,549.26,445.94,762.92,2707.1,522.65,42.0,1527.7,0.0,791.74,9288.32,0.34,0.0,-1123.8700000000006
7039,818.49,569.27,446.38,866.91,2706.5,509.22,42.0,1552.1,0.0,696.09,9430.75,0.34,0.0,-1224.1300000000008
7040,815.79,551.78,446.18,985.71,2706.6,499.43,42.0,1555.5,0.0,699.69,9494.92,0.36,0.0,-1192.5999999999997
7041,811.56,510.38,443.94,1034.2,2709.0,497.19,42.0,1588.1,0.0,826.46,9476.94,0.35,0.0,-1014.4600000000024
7042,801.18,511.7,424.47,879.96,2712.8,487.72,42.0,1621.8,0.0,692.83,9431.46,0.34,0.0,-1257.339999999998
7043,803.21,501.18,419.25,906.19,2717.4,483.14,42.0,1629.3,0.0,633.3299999999999,9338.46,0.36,0.0,-1203.819999999999
7044,805.26,506.03,398.55,946.42,2721.6,488.48,42.0,1625.6,0.0,703.12,9333.58,0.35,0.0,-1096.8699999999985
7045,811.67,508.93,398.01,859.81,2726.5,487.12,42.0,1611.0,0.0,842.23,9378.76,0.35,0.0,-1091.8399999999997
7046,810.04,511.85,397.91,970.01,2731.7,479.08,42.0,1549.0,0.0,1473.24,9580.67,0.35,0.0,-616.1900000000002
7047,814.45,511.54,396.63,1019.6,2736.3,479.35,42.0,1449.7,0.0,1544.34,10106.16,0.33,0.0,-1112.58
7048,816.73,510.21,396.99,1093.7,2740.5,476.93,42.0,1397.7,0.0,1196.32,10179.9,0.34,0.0,-1509.1599999999996
7049,816.76,523.13,397.33,1061.8,2745.1,472.92,42.0,1351.5,0.0,970.43,9839.48,0.36,0.0,-1458.8700000000001
7050,824.25,524.1,383.06,949.76,2749.2,475.23,42.0,1252.7,0.0,1199.22,9431.8,0.39,0.0,-1032.669999999999
7051,824.35,520.86,350.04,780.4,2752.6,471.8,41.84,1165.5,0.0,1033.89,9556.79,0.37,0.0,-1615.88
7052,817.99,530.1,333.87,710.1,2754.5,460.18,29.7,1096.5,0.0,827.12,9449.56,0.34,0.0,-1889.84
7053,802.92,479.7,325.53,564.36,2757.4,451.07,29.7,1027.2,0.0,626.52,8964.39,0.34,0.0,-1900.3299999999997
7054,814.88,455.03,320.64,546.13,2759.1,438.11,29.7,997.22,0.0,652.67,8656.96,0.35,0.0,-1643.8299999999995
7055,803.79,460.1,318.68,411.27,2758.7,435.66,29.14,933.21,0.0,547.53,8490.1,0.38,0.0,-1792.4000000000005
7056,801.61,460.83,318.74,420.06,2758.0,438.76,29.9,950.11,0.0,539.52,8410.59,0.34,0.0,-1693.4000000000012
7057,800.88,470.3,319.34,437.83,2758.8,444.17,29.9,1019.4,0.0,881.5000000000001,8524.73,0.35,0.0,-1362.9600000000005
7058,790.96,455.6,320.44,578.39,2759.2,455.04,29.9,980.16,0.0,1660.8,8866.12,0.35,0.0,-835.980000000001
7059,771.86,526.24,324.89,703.59,2759.8,485.12,29.9,1070.9,0.0,2231.0,9698.55,0.33,0.0,-795.58
7060,776.69,572.27,401.45,1022.1,2759.7,537.1,29.9,1194.0,0.0,2240.9,10342.86,0.35,0.0,-809.1
7061,823.43,580.1,496.07,1346.2,2758.1,575.76,29.9,1269.7,0.0,2366.7,10508.54,0.32,0.0,-262.90000000000174
7062,840.87,561.99,515.49,1302.3,2762.6,587.56,27.71,1255.6,0.0,2455.1,10517.37,0.33,0.0,-208.48000000000147
7063,864.14,565.24,521.48,1457.8,2759.1,574.03,30.22,1117.2,0.0,2610.4,10573.58,0.34,0.0,-74.30999999999935
7064,869.33,564.47,506.71,1477.0,2758.7,570.54,37.74,967.69,0.0,2531.1,10521.0,0.33,0.0,-238.04999999999936
7065,876.87,557.28,537.82,1423.1,2758.2,549.95,42.1,960.13,0.0,2373.9,10430.87,0.33,0.0,-351.8500000000004
7066,851.49,558.25,546.74,1367.8,2761.2,543.36,43.07,1088.5,0.0,2396.1,10280.8,0.33,0.0,-124.62000000000087
7067,818.88,551.86,532.8,1301.4,2763.5,546.79,43.33,1101.3,0.0,2487.8,10181.72,0.35,0.0,-34.40999999999949
7068,793.58,531.87,470.28,1186.0,2763.1,544.86,43.2,1190.9,0.0,2611.4,10130.96,0.35,0.0,3.8799999999995634
7069,795.64,534.37,418.7,972.71,2764.7,561.24,43.2,1269.2,0.0,2470.1,10151.72,0.34,0.0,-322.20000000000056
7070,792.75,532.57,410.51,939.01,2769.1,576.19,43.2,1328.9,0.0,2526.7,10144.36,0.34,0.0,-225.7700000000003
7071,802.88,547.81,409.64,1218.3,2771.0,582.5,43.2,1394.6,0.0,2427.5,10541.48,0.33,0.0,-344.37999999999926
7072,790.04,565.01,435.18,1461.8,2774.3,601.45,43.2,1424.1,0.0,2376.1,10759.52,0.36,0.0,-288.70000000000016
7073,774.87,569.45,424.26,1345.4,2776.7,584.79,43.2,1420.6,0.0,1820.13,10582.22,0.36,0.0,-823.1799999999979
7074,785.17,544.12,419.92,960.9,2777.4,561.35,43.2,1361.8,0.0,1378.38,10089.65,0.34,0.0,-1257.749999999998
7075,776.97,515.76,426.29,792.15,2777.3,547.85,43.2,1264.5,0.0,1073.85,9980.83,0.37,0.0,-1763.329999999999
7076,780.31,491.5,444.86,690.2,2777.6,543.89,43.2,1111.1,0.0,987.04,9685.91,0.36,0.0,-1816.57
7077,786.05,440.63,443.83,577.58,2778.0,527.18,43.2,1000.5,0.0,801.74,9190.52,0.33,0.0,-1792.1400000000003
7078,796.93,434.35,445.33,487.87,2778.6,515.59,43.2,967.47,0.0,864.5699999999999,8909.93,0.33,0.0,-1576.3500000000004
7079,791.15,456.96,444.76,462.47,2779.2,507.09,43.2,804.37,0.0,1144.9,8762.13,0.32,0.0,-1328.3499999999988
7080,799.95,440.88,454.59,483.44,2780.1,505.98,43.2,567.9,0.0,1208.52,8758.37,0.34,0.0,-1474.150000000003
7081,792.55,446.68,472.34,403.38,2780.9,508.37,43.2,493.4,0.0,1404.14,8881.3,0.33,0.0,-1536.6699999999992
7082,790.75,419.97,484.04,506.25,2781.0,516.41,43.2,395.75,0.0,1970.45,9264.51,0.32,0.0,-1357.0100000000004
7083,787.06,427.16,549.24,801.84,2780.1,557.3,43.2,352.7,0.0,2472.5,10103.97,0.34,0.0,-1333.2100000000007
7084,803.99,554.6,633.78,1321.8,2780.3,644.61,43.2,357.09,0.0,2574.5,10710.69,0.33,0.0,-997.1500000000016
7085,805.19,565.82,688.75,1827.4,2781.2,682.44,43.2,316.72,0.0,2567.9,10761.98,0.33,0.0,-483.68999999999875
7086,816.04,567.93,709.49,1858.1,2780.1,710.63,42.54,283.18,0.0,2480.6,10750.16,0.34,0.0,-501.88999999999925
7087,822.02,525.79,747.15,1910.4,2780.2,675.71,40.92,243.33,0.0,2579.8,10712.37,0.32,0.0,-387.3700000000011
7088,844.57,517.72,744.74,1805.1,2780.7,663.7,40.9,173.69,0.0,2629.8,10662.49,0.34,0.0,-461.9100000000015
7089,842.86,513.48,727.19,1773.1,2780.8,669.66,42.7,124.43,0.0,2542.9,10592.16,0.34,0.0,-575.3799999999991
7090,848.72,501.31,712.49,1822.3,2780.5,633.02,43.29,128.08,0.0,2559.3,10467.8,0.33,0.0,-439.11999999999904
7091,841.34,499.91,708.66,1687.0,2780.2,630.86,39.54,112.9,0.0,2528.2,10388.17,0.32,0.0,-559.8800000000014
7092,857.15,527.54,708.66,1710.9,2780.7,629.37,42.7,113.83,0.0,2528.6,10371.1,0.35,0.0,-472.0000000000015
7093,858.46,526.48,739.86,1736.0,2780.7,632.66,42.7,130.27,0.0,2646.5,10413.64,0.35,0.0,-320.3599999999984
7094,850.62,522.0,760.97,1760.1,2781.1,631.11,42.7,188.73,0.0,2725.1,10636.12,0.34,0.0,-374.0300000000023
7095,843.93,507.46,774.34,1872.5,2781.1,642.19,42.7,242.14,0.0,2693.1,11034.96,0.34,0.0,-635.8399999999982
7096,850.19,489.98,824.36,1900.1,2781.3,627.79,42.7,221.76,0.0,2650.2,11107.02,0.34,0.0,-718.9799999999994
7097,831.73,470.27,862.43,1697.3,2781.1,604.91,42.7,263.36,0.0,2455.6,10871.11,0.34,0.0,-862.050000000001
7098,826.01,477.12,771.56,1177.5,2781.5,586.36,42.7,275.59,0.0,2063.94,10276.7,0.34,0.0,-1274.76
7099,796.2,471.52,661.11,803.09,2781.9,572.09,42.7,280.12,0.0,1834.88,10184.11,0.33,0.0,-1940.83
7100,788.04,453.71,614.47,654.55,2781.1,569.78,42.7,302.64,0.0,1589.39,9959.19,0.35,0.0,-2163.1600000000003
7101,786.22,419.41,591.87,538.27,2781.6,535.87,42.7,315.2,0.0,1499.16,9482.39,0.34,0.0,-1972.43
7102,791.93,414.43,585.21,505.88,2781.8,526.83,42.7,294.54,0.0,1684.35,9180.17,0.36,0.0,-1552.86
7103,781.45,393.6,587.02,475.51,2781.3,498.12,42.7,291.64,0.0,1816.13,8961.08,0.34,0.0,-1293.9499999999996
7104,780.52,404.14,587.84,444.98,2781.1,492.58,42.46,309.28,0.0,1835.01,8865.83,0.37,0.0,-1188.29
7105,777.11,401.38,544.72,512.71,2781.9,497.65,42.2,317.57,0.0,1941.22,8951.24,0.34,0.0,-1135.1200000000006
7106,777.09,399.86,523.69,618.62,2782.2,512.73,42.2,344.1,0.0,2525.7,9323.31,0.34,0.0,-797.459999999999
7107,778.83,501.44,612.0,871.99,2781.9,537.38,42.2,345.82,0.0,2540.9,10165.73,0.35,0.0,-1153.6200000000003
7108,779.88,514.77,689.89,1265.4,2781.0,586.59,42.29,304.96,0.0,2462.2,10765.08,0.33,0.0,-1338.4300000000003
7109,824.72,513.51,779.08,1620.9,2782.3,627.06,40.49,266.4,0.0,2538.0,10840.2,0.34,0.0,-848.0800000000016
7110,854.78,515.63,808.67,1862.4,2784.2,677.04,39.7,232.61,0.0,2553.0,10782.39,0.32,0.0,-454.6800000000006
7111,873.0,529.79,807.79,1831.3,2783.1,678.21,39.71,178.25,0.0,2732.9,10783.79,0.34,0.0,-330.0800000000016
7112,868.04,518.61,818.35,1853.5,2781.8,624.14,42.65,148.3,0.0,2644.8,10822.72,0.34,0.0,-522.8699999999989
7113,870.88,505.19,811.57,1865.2,2781.4,611.07,43.1,130.42,0.0,2670.0,10724.2,0.35,0.0,-435.7200000000008
7114,863.35,506.9,816.43,1798.7,2783.0,620.12,43.1,115.93,0.0,2617.1,10606.56,0.35,0.0,-442.2799999999985
7115,866.76,514.56,818.57,1709.6,2783.4,611.48,43.1,108.96,0.0,2596.0,10550.31,0.34,0.0,-498.2199999999992
7116,869.92,518.94,800.49,1669.2,2783.5,616.87,37.13,108.72,0.0,2533.6,10493.77,0.33,0.0,-555.7299999999997
7117,865.4,518.38,781.69,1613.0,2784.1,618.25,34.9,139.56,0.0,2521.5,10485.05,0.33,0.0,-608.6000000000005
7118,861.1,510.16,790.15,1697.5,2784.2,628.5,34.9,185.57,0.0,2573.5,10631.02,0.35,0.0,-565.7900000000024
7119,863.26,521.81,803.26,1896.9,2783.9,649.13,34.9,236.9,0.0,2437.3,11052.92,0.34,0.0,-825.8999999999995
7120,861.78,542.55,827.19,1922.1,2783.2,658.41,34.9,270.0,0.0,2489.5,11239.76,0.36,0.0,-850.490000000001
7121,835.83,528.11,819.77,1760.8,2782.8,666.38,34.9,289.3,0.0,2425.0,11014.77,0.36,0.0,-872.240000000001
7122,813.9,498.29,751.4,1233.6,2782.5,647.61,34.9,291.68,0.0,2385.9,10440.83,0.35,0.0,-1001.3999999999993
7123,797.0,493.26,687.19,984.89,2783.1,622.36,34.9,286.08,0.0,2108.93,10378.13,0.34,0.0,-1580.76
7124,797.06,495.5,673.44,888.73,2782.6,586.51,34.9,322.57,0.0,1501.78,10146.74,0.36,0.0,-2064.0100000000007
7125,791.4,499.9,665.07,722.82,2782.3,555.83,34.9,367.02,0.0,1227.33,9710.45,0.34,0.0,-2064.220000000001
7126,794.58,517.52,675.06,640.63,2782.5,539.7,34.9,362.03,0.0,1154.58,9433.66,0.36,0.0,-1932.5200000000007
7127,792.48,520.24,673.9,556.86,2782.7,540.06,34.9,362.95,0.0,1076.09,9295.7,0.34,0.0,-1955.8600000000013
7128,799.52,540.11,676.17,573.6,2782.2,540.6,34.9,358.27,0.0,1146.11,9253.41,0.36,0.0,-1802.2899999999993
7129,794.09,550.57,677.23,629.76,2782.5,539.77,34.9,363.21,0.0,1383.2,9393.37,0.36,0.0,-1638.5000000000011
7130,791.66,534.68,678.9,726.29,2782.6,542.92,36.48,387.11,0.0,1997.74,9729.76,0.34,0.0,-1251.720000000001
7131,789.17,545.74,732.95,934.05,2782.6,580.97,37.67,403.47,0.0,2580.7,10557.32,0.34,0.0,-1170.34
7132,807.76,606.19,791.4,1272.9,2782.3,618.58,39.1,417.96,0.0,2452.1,11181.79,0.36,0.0,-1393.86
7133,831.84,624.52,824.42,1741.0,2783.7,647.97,40.55,406.58,0.0,2363.5,11167.65,0.36,0.0,-903.9299999999997
7134,850.98,620.73,838.1,1830.7,2783.4,664.39,41.2,377.58,0.0,2438.4,11040.93,0.35,0.0,-595.8000000000008
7135,855.29,619.54,832.58,1881.7,2782.1,642.99,41.2,365.46,0.0,2553.2,11081.56,0.36,0.0,-507.86000000000183
7136,852.15,575.88,824.13,1683.3,2782.2,644.12,41.22,329.91,0.0,2560.2,11027.94,0.35,0.0,-735.18
7137,845.6,540.19,802.93,1776.6,2782.7,649.21,43.4,299.9,0.0,2685.7,10896.79,0.31,0.0,-470.8700000000013
7138,851.13,542.8,797.84,1753.3,2782.2,640.81,43.4,301.37,0.0,2606.6,10856.37,0.33,0.0,-537.2500000000019
7139,860.14,547.57,798.94,1799.4,2782.1,658.37,43.4,283.04,0.0,2590.9,10801.63,0.31,0.0,-438.08000000000044
7140,858.84,543.25,789.02,1775.2,2781.0,654.13,43.4,268.19,0.0,2468.3,10745.8,0.33,0.0,-564.7999999999994
7141,859.56,545.64,755.12,1722.6,2781.1,667.38,43.4,295.68,0.0,2609.8,10637.72,0.33,0.0,-357.7700000000005
7142,865.19,517.9,757.92,1829.1,2781.7,658.63,43.4,312.18,0.0,2633.4,10831.72,0.32,0.0,-432.61999999999927
7143,869.62,502.41,800.76,2120.0,2781.9,673.06,43.4,323.04,0.0,2546.2,11277.25,0.33,0.0,-617.1900000000006
7144,871.02,549.1,832.73,2067.3,2781.2,677.16,43.4,294.83,0.0,2564.0,11362.95,0.36,0.0,-682.5700000000028
7145,878.42,569.06,840.31,1991.2,2781.6,674.25,41.31,283.12,0.0,2382.7,11147.04,0.35,0.0,-705.4199999999997
7146,853.51,585.76,813.67,1461.0,2781.0,656.14,41.1,250.28,0.0,2372.9,10640.54,0.35,0.0,-825.5300000000003
7147,827.94,534.53,751.69,1338.1,2781.7,630.94,41.1,246.81,0.0,1670.6,10577.82,0.4,0.0,-1754.81
7148,812.44,509.86,729.43,1250.3,2781.6,629.96,41.1,257.87,0.0,1135.6,10350.16,0.34,0.0,-2202.34
7149,816.25,517.93,714.93,1142.7,2781.9,636.78,41.1,253.23,0.0,1045.27,9887.18,0.35,0.0,-1937.4400000000019
7150,810.88,517.54,710.84,900.7,2781.3,649.66,41.1,254.47,0.0,973.14,9588.58,0.34,0.0,-1949.2899999999988
7151,817.07,513.77,717.94,789.38,2781.3,665.5,41.1,261.38,0.0,909.1,9392.72,0.35,0.0,-1896.5299999999975
7152,812.65,535.96,726.81,776.13,2781.5,675.15,41.1,256.41,0.0,989.9,9338.77,0.35,0.0,-1743.5100000000007
7153,813.11,534.16,728.26,797.39,2782.1,676.62,41.1,293.59,0.0,1230.33,9464.42,0.36,0.0,-1568.1200000000001
7154,841.45,512.79,720.59,890.24,2781.4,681.83,41.1,283.26,0.0,1999.64,9786.1,0.34,0.0,-1034.140000000001
7155,854.14,530.76,801.97,1281.3,2782.6,696.9,41.1,304.36,0.0,2444.0,10568.83,0.34,0.0,-832.0399999999989
7156,870.34,569.59,915.96,1786.6,2781.8,707.0,41.1,322.14,0.0,2461.2,11156.51,0.34,0.0,-701.1200000000007
7157,867.02,566.56,944.73,2023.4,2781.6,792.62,41.1,364.55,0.0,2262.3,11297.56,0.33,0.0,-654.0099999999985
7158,852.45,573.59,947.43,2082.5,2781.4,821.32,41.1,352.57,0.0,2428.6,11154.89,0.32,0.0,-274.2500000000003
7159,875.25,566.59,947.89,2019.3,2780.9,728.25,41.1,297.72,0.0,2474.1,11176.83,0.35,0.0,-446.0799999999996
7160,885.27,566.1,948.02,1926.6,2781.5,754.51,41.1,214.16,0.0,2333.9,11178.06,0.34,0.0,-727.2399999999997
7161,876.06,555.17,955.8,2074.8,2781.3,880.03,41.1,130.23,0.0,2531.8,11118.38,0.36,0.0,-292.44999999999834
7162,873.74,557.34,975.95,2019.8,2781.6,880.97,41.1,86.84,0.0,2587.3,11143.69,0.34,0.0,-339.39000000000107
7163,861.05,560.77,968.85,1933.2,2781.6,871.45,42.02,93.82,0.0,2485.8,11076.08,0.33,0.0,-477.8500000000004
7164,870.29,559.9,952.62,1906.3,2779.8,877.61,42.1,101.19,0.0,2468.9,10967.01,0.35,0.0,-408.6500000000011
7165,851.47,536.45,976.41,1925.5,2717.8,884.76,42.1,145.73,0.0,2539.4,11025.92,0.34,0.0,-406.63999999999925
7166,847.24,524.18,1011.2,1930.9,2780.6,864.66,42.1,217.05,0.0,2636.4,11239.78,0.32,0.0,-385.7700000000007
7167,852.44,527.93,1015.7,1968.9,2781.8,731.24,42.1,295.34,0.0,2562.3,11595.6,0.34,0.0,-818.1900000000004
7168,864.16,534.24,1011.7,1885.8,2781.8,730.39,40.84,324.39,0.0,2533.1,11643.28,0.33,0.0,-937.1899999999988
7169,871.99,534.89,1011.4,1694.8,2782.3,733.42,39.8,347.16,0.0,2133.39,11364.96,0.33,0.0,-1216.1399999999994
7170,868.35,527.61,965.15,1346.5,2782.7,718.08,39.8,390.98,0.0,2150.4,10789.2,0.32,0.0,-999.9500000000011
7171,834.68,529.54,881.97,1304.4,2781.5,684.84,39.8,411.72,0.0,1702.44,10824.28,0.4,0.0,-1653.7899999999995
7172,837.5,527.91,848.83,1034.9,2781.4,649.99,39.8,372.83,0.0,1312.08,10566.29,0.39,0.0,-2161.440000000001
7173,825.35,514.47,845.9,850.46,2781.3,632.32,39.8,351.27,0.0,1105.22,10080.38,0.4,0.0,-2134.6899999999982
7174,829.36,513.8,843.31,727.25,2781.1,635.56,39.8,346.6,0.0,973.0,9717.66,0.35,0.0,-2028.23
7175,822.22,512.69,843.56,658.87,2781.5,639.95,39.8,343.55,0.0,879.6,9482.53,0.34,0.0,-1961.1299999999999
7176,832.37,511.08,844.23,654.65,2782.0,641.92,39.8,422.84,0.0,807.0999999999999,9429.39,0.32,0.0,-1893.7199999999996
7177,828.68,505.89,843.98,684.81,2782.6,643.88,39.8,451.72,0.0,987.7,9481.67,0.34,0.0,-1712.9499999999996
7178,834.06,503.97,850.02,698.57,2783.1,645.51,39.8,476.02,0.0,1263.04,9599.94,0.34,0.0,-1506.1899999999994
7179,803.34,512.27,849.69,706.62,2783.0,645.68,39.8,435.75,0.0,1594.1,9912.28,0.34,0.0,-1542.3700000000006
7180,798.43,516.42,860.2,849.67,2782.8,661.38,39.8,466.42,0.0,1468.61,10152.13,0.34,0.0,-1708.7399999999977
7181,805.55,517.22,859.01,957.82,2782.9,674.84,39.8,517.67,0.0,1965.35,10235.93,0.34,0.0,-1116.1100000000004
7182,816.82,531.26,859.56,1023.7,2783.0,688.27,39.8,540.25,0.0,1900.76,10416.93,0.33,0.0,-1233.8400000000001
7183,820.35,548.11,857.44,1138.8,2783.3,700.92,39.8,576.82,0.0,1880.46,10520.44,0.32,0.0,-1174.7600000000004
7184,815.67,553.89,858.5,1202.9,2783.0,686.03,39.8,569.63,0.0,1759.41,10550.58,0.32,0.0,-1282.07
7185,817.13,538.54,863.25,1361.5,2782.8,675.4,39.31,509.55,0.0,1787.22,10488.6,0.34,0.0,-1114.2399999999996
7186,812.68,533.71,871.47,1391.7,2782.7,672.52,39.8,481.45,0.0,1639.73,10463.65,0.34,0.0,-1238.2300000000012
7187,814.48,538.7,877.46,1356.6,2782.7,677.52,41.1,513.59,0.0,1582.92,10416.48,0.33,0.0,-1231.739999999998
7188,812.87,554.18,880.15,1317.9,2782.5,675.91,41.9,558.32,0.0,1736.91,10480.29,0.36,0.0,-1120.0100000000014
7189,823.44,556.32,886.59,1263.1,2782.9,677.53,41.9,607.69,0.0,2182.54,10668.75,0.33,0.0,-847.0700000000016
7190,824.28,566.34,895.45,1259.5,2782.3,687.2,41.9,698.72,0.0,2547.2,11060.99,0.33,0.0,-758.4300000000004
7191,819.67,592.29,896.17,1419.2,2782.9,714.06,41.9,772.33,0.0,2569.3,11616.42,0.34,0.0,-1008.9400000000004
7192,825.6,573.0,895.6,1399.4,2782.6,720.5,41.9,763.81,0.0,2215.98,11559.02,0.33,0.0,-1340.960000000001
7193,830.42,575.74,894.19,1331.9,2781.9,707.25,41.9,760.27,0.0,1723.11,11125.33,0.32,0.0,-1478.9699999999996
7194,824.99,564.7,896.93,1279.3,2782.5,708.66,41.9,761.48,0.0,1818.6,10647.11,0.34,0.0,-968.3900000000011
7195,819.41,557.57,886.21,1164.1,2782.4,717.58,41.9,753.24,0.0,1411.45,10651.0,0.33,0.0,-1517.4699999999993
7196,820.38,559.76,872.91,1047.4,2782.2,708.3,40.11,789.0,0.0,748.05,10446.7,0.34,0.0,-2078.930000000002
7197,819.02,561.42,874.68,863.08,2782.0,680.19,35.6,862.43,0.0,371.1,10011.25,0.35,0.0,-2162.0799999999995
7198,811.52,572.88,873.73,783.52,2783.3,662.33,36.04,895.0,0.0,245.7,9700.49,0.69,0.0,-2037.1599999999994
7199,812.43,566.78,873.6,708.98,2783.3,660.58,38.75,886.52,0.0,302.4,9529.39,0.35,0.0,-1896.3999999999992
7200,809.49,546.87,872.28,629.47,2783.6,631.24,40.2,867.4,0.0,189.85,9388.66,0.27,0.0,-2018.5299999999993
7201,813.76,547.85,874.84,677.2,2784.0,637.36,40.2,904.64,0.0,224.57000000000005,9417.06,0.34,0.0,-1912.9799999999993
7202,817.05,584.33,878.66,677.0,2783.6,673.13,40.2,888.52,0.0,373.345,9492.12,0.335,0.0,-1776.6200000000008
7203,829.73,584.2,876.88,677.77,2783.8,677.38,40.2,792.33,0.0,522.12,9656.45,0.33,0.0,-1872.3700000000008
7204,833.36,591.38,876.84,712.19,2783.9,694.8,40.2,727.72,0.0,761.94,9897.21,0.32,0.0,-1875.1999999999991
7205,827.87,664.52,841.6,834.44,2782.8,711.0,42.2,657.45,0.0,710.57,9872.48,0.34,0.0,-1800.3700000000006
7206,825.81,673.98,832.75,1064.2,2783.5,705.55,42.3,660.16,0.0,687.54,10076.96,0.32,0.0,-1801.4899999999982
7207,829.21,674.74,840.6,1143.9,2784.1,689.62,42.3,606.17,0.0,1148.79,10263.26,0.33,0.0,-1504.1599999999999
