,biomass,gas,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,demand,s_l,s_r
60,2.315444924979077,44.15,684.3586286665977,205.84,574.9035620154409,9.35,16.644984241693756,0.6,1997.7858334305165,350.4100000000003,0.0
61,9.98,44.3,212.980665153608,212.76,695.95,5.26632494851502,13.85,0.42,1834.4709396743774,280.01002593863376,0.0
62,5.719145296557322,44.85,827.84,213.35,696.21,2.548672297269001,1.24,0.45,2366.272745065091,394.4599999999999,0.0
63,2.561436281439541,46.18,945.13,231.57,675.2105994141914,7.32,0.09,0.3094546855644786,2559.143724144118,183.65000000000032,0.0
64,10.06,44.84,945.79,280.48,695.97,0.1301833579435719,0.0332605823440208,0.1402088472565673,1906.128229459228,196.7645766716835,0.0
65,6.117291274114907,45.38,877.61,107.80240676084864,695.9,5.094871642696017,0.07,0.1939766014559368,1608.5310656145348,132.91251933541938,0.0
66,4.4710375243211065,47.85,157.69949789032697,73.67828672429238,696.06,11.95,0.08,0.78,1019.2488221389409,386.6000000000004,0.0
67,7.005304223793644,49.72,867.33,244.61,511.3830387036946,7.67,0.07,0.83,2146.6533152071497,409.7700000000001,0.0
68,10.03,49.45,639.31,237.79,27.49892438047909,13.5,0.07,0.5830172483990852,1765.3883903384165,327.06999999999994,0.0
69,10.03,27.9,560.84,60.53061244266576,62.34451785393809,11.91,0.0767851293328927,0.41,454.61315188548275,320.92,0.0
70,10.06,25.46,431.41,229.31300975498348,271.3556355914704,12.28,0.0060792780464917,0.45,775.9277725099689,7.673047885468347,0.0
71,0.9126199100803608,29.091597226702664,289.72,238.05,695.96,10.11,0.0469259830469012,0.23,1278.130180762893,29.9576950330152,0.0
72,4.262831947124693,34.12,188.42569715033284,243.0,695.9,9.5,0.0186644638114287,0.0601079527858728,537.4907968407182,37.90029661463648,0.0
73,0.9949492854948698,32.54,64.48603973845655,232.51,695.94,2.371765058647229,0.06,0.0581614314419996,1121.5809155140407,147.3599999999999,0.0
74,9.29,2.7156045577182617,239.4192320051912,261.61,696.03,9.25,0.06,0.26,1254.5726710630024,90.6278345000933,0.0
75,3.832684470614297,42.78,278.45,278.01,695.87,8.89,0.1,0.2973548856929199,1234.5986414780689,132.70000000000005,0.0
76,9.28,42.19,231.9358970266172,274.57,695.47,4.984775872929711,0.08,0.1420650246675349,1386.9037572588022,15.071019334587527,0.0
77,4.550280483724805,2.61371354418812,499.13,277.75,695.36,8.06,0.0222170844019914,0.13,1763.346211112315,199.2200000000001,0.0
78,9.09,43.6,714.07,279.31,695.45,7.8,0.51,0.25,1923.4462899143305,261.9883367916969,0.0
79,9.24,30.424008298497128,690.9,160.50696675307472,668.8195485263703,8.5,2.257128721553366,0.0707529864930538,1867.8284052859879,446.8899999999997,0.0
80,9.24,43.56,729.37,283.01,694.14,7.8,21.08917949713253,0.34,2155.6357233567023,408.62000000000046,0.0
81,9.24,45.75,402.2219520569657,139.23117603308265,695.53,5.200611613397068,35.25,0.1476144940669298,1604.4913541975125,400.8600000000002,0.0
82,8.91,34.35760894579317,709.01,270.65,695.6,6.55,45.38,0.18,1375.8730551902709,23.336751755122563,0.0
83,9.24,46.31,683.42,248.74,695.58,9.0,51.32,0.26,2036.0,216.6200000000001,0.0
84,9.17,47.24,673.53,264.35,695.63,2.195787653099868,39.55570652908549,0.2066308168453787,1397.9953825142422,24.31720552601845,0.0
85,9.2,24.445102874762632,710.45,214.20789514567804,695.61,8.91,25.03,0.22,1930.30299802044,197.26999999999973,0.0
86,9.12,35.72561100208012,731.02,171.52723139602412,695.94,5.010287264293575,6.69,0.2,2024.3627169844517,123.25999999999976,0.0
87,9.32,48.55,855.17,244.34250688558544,695.85,6.09,0.72,0.58,1966.9825068855853,179.27000000000032,0.0
88,9.32,47.53,867.32,283.57,695.84,6.52,0.07,0.273375067907626,1359.4082696672176,223.1000000000001,0.0
89,7.375881098025429,3.419893071419861,860.74,276.41,108.27364522924832,3.6591040615957433,0.07,0.046683541856831,1439.2352070021461,344.1500000000001,0.0
90,9.3,51.86,843.09,124.02108799290822,695.95,8.68395443886738,0.07,0.73,1197.7951171352506,174.6166713592433,0.0
91,9.3,53.57,311.8961739464155,282.68,119.97668995996892,7.21,0.0451188214668764,0.3521042401733393,1501.1533196781397,76.90049424170716,0.0
92,9.3,52.94,204.1193644066022,21.000057494392248,696.12,12.37,0.0567823466745906,0.7,1024.5307794944624,122.42457524679352,0.0
93,0.0231246067427349,29.52,668.91,237.04,695.98,0.3067953696088116,0.07,0.67,1666.819919976351,166.16999999999973,0.0
94,9.31,8.860382268131163,408.41,52.93844828861029,695.96,11.46,0.0158344814622937,0.5269708816425906,1595.4434036665505,326.91,0.0
95,10.17,9.85317211657916,333.96,249.32,696.05,9.57,0.06,0.36,1519.0004346971912,241.09000000000012,0.0
96,10.2,35.75,227.75,241.2,356.45843319722854,9.13,0.06,0.0036569462179429,1056.9920901434466,194.33000000000027,0.0
97,4.757910797928818,33.65,8.597897972712154,261.72,695.93,3.577538284138133,0.06,0.23,1273.263347054779,344.54,0.0
98,10.2,40.56,122.66,192.0476748733366,503.92002511696137,9.35,0.07,0.04898098627981,1267.177311154133,285.87,0.0
99,6.595870095025615,44.73,232.37343716303425,243.89,696.23,9.38,0.0775997617757714,0.15,1380.6769070198352,159.69999999999982,0.0
100,10.16,0.6420410447165819,310.59,269.62,100.94942706246356,9.67,0.07,0.07,203.08294892680578,173.72000000000023,0.0
101,5.293205095253826,29.73437862496339,381.2788758286572,277.95,695.75,8.42,0.017011315664688,0.31,1299.2771623155595,8.443691451020463,0.0
102,10.09,6.187449633085377,691.05,264.8,695.92,4.779991143861419,0.26,0.17,2220.5257610281305,186.19465015150823,0.0
103,3.0056586958371025,35.917646407198575,475.59283303411627,265.97,695.54,10.44,10.91,0.0602572138603316,1773.6963953510121,357.49999999999966,0.0
104,10.11,45.41,677.81,81.52055081337775,695.84,7.833023248827613,15.178636359043082,0.22,1165.9536711933797,341.16,0.0
105,10.11,48.97,722.84,276.11,696.17,9.42,43.39,0.1,2456.982926605807,199.42159897960588,0.0
106,9.82,49.89,385.74535482474056,284.59,312.70684224312333,1.995911374490075,16.24042859144768,0.55,852.8516813440563,474.0400000000002,0.0
107,3.685831094552442,49.8,828.58,284.01,315.44945507228226,9.93,24.10369399579924,0.45,1642.638980162634,400.24,0.0
