,biomass,gas,hydro,other_fossil,solar,wind_onshore,demand,s_l,s_r
83,11.510108295434724,6.260707153624379,303.41,37.63,2.21,158.86252215405233,1536.8433376031119,710.3929411764707,0.0
84,51.79,45.37,266.46,37.27,1.83,295.48,1606.2704413932538,791.6017647058823,0.0
85,51.65,45.35,234.17,38.17,0.0,300.99,920.2700511200095,161.60846322233772,0.0
86,51.56,45.19,392.61,38.49,0.0,330.57,2234.342451390854,965.1637254901962,0.0
87,51.59,45.22,541.05,38.5076591749273,0.0,332.56,1394.7643066317073,525.87,0.0
88,12.166547953151802,45.25,536.58,38.47,0.0,336.9,1210.9868031160756,587.3599999999999,0.0
89,24.465632874308596,6.37566135231671,352.96,39.03,0.0,316.96,1037.004175225948,9.902880999322946,0.0
90,40.95202641027546,45.35,119.45,39.64,0.0,313.01,1689.5436087843893,565.49,0.0
91,51.16,45.34,65.30172507276033,39.47,0.0,269.9641462609928,1423.6508642682372,510.8810105464152,0.0
92,51.07,45.36,105.44,39.56,0.0,77.96660978045875,1156.1966097804589,353.03,0.0
93,50.57,45.39,105.41,39.13,0.0,212.4454291343813,1159.4754291343813,0.0,81.75
94,50.27,45.32,25.90778931275348,39.35,0.0,263.53,1079.4577893127534,0.0,70.96000000000015
95,49.88,22.15478452927047,7.875985439419422,39.55,0.0,8.74338320642237,764.5041531751122,17.439999999999955,0.0
96,35.42287521148826,45.36,76.4,38.99,0.0,36.68216451618434,819.6870620857042,31.272022358031624,0.0
97,50.14,17.72490545080508,76.4,38.97,0.0,152.62934356783296,956.2104994419171,0.0,2.2452507430211064
98,3.411801130926116,45.49,76.41,39.11,0.0,129.45322673652709,796.1952754374029,0.0,0.3227532560259319
99,51.03,30.426423142405337,76.24,24.11150994943613,0.0,277.94,1102.8479330918412,93.39999999999992,0.0
100,51.6,45.76,105.45,38.89,0.0,52.638096990461634,1041.8225788004477,304.16,0.0
101,13.88339438884292,45.76,60.88089840427405,39.77,0.0,304.9284667202773,1498.4217690310975,281.56000000000006,0.0
102,51.96,31.24211977694567,83.01364039255995,23.544846289437604,1.07,346.43,1105.150442699567,414.41,0.0
103,51.8,22.268997176671256,80.43635131487817,15.733052746761462,1.62,334.76,1920.5589755421408,577.31,0.0
104,51.81,45.68,105.43,38.52,2.99,130.32871434626563,313.71833834235883,83.75409548239502,0.0
105,51.8,45.6,105.39,38.58,3.32,356.58,1133.6614116591556,663.8,0.0
106,52.08,45.74,105.39,38.94,3.347280230373172,351.49,1211.1243643999815,126.24758556755958,0.0
107,42.29987309776996,0.8192625575126972,105.4,34.396601644143345,0.6416931265956951,294.24,941.1531380653739,394.0805154942644,0.0
108,51.89,32.5545982517589,105.38,37.78,0.56,292.56,1736.6770933542998,738.01,0.0
109,25.088176258724967,18.180281186806603,105.39,37.97,0.01,362.41,1013.6742889223115,73.35583147677971,0.0
110,21.065455779522367,9.189360703671811,105.37,38.13,0.0,376.94,1691.0848164831941,710.03,0.0
111,51.9,45.29,105.38,38.54,0.0,388.95,1927.036097667368,693.35,0.0
112,1.3948065953794293,33.25222653538658,19.78695093818998,39.55,0.0,384.26,1628.1089119737476,617.45,0.0
113,38.0804041168196,44.89,46.330980941403794,39.18,0.0,384.28,1940.478915451385,587.45,0.0
114,51.75,45.33,105.38,39.21,0.0,328.17,1471.0110945927197,533.5100000000001,0.0
115,51.45,45.38,105.43,39.43,0.0,275.16,1393.5390402629143,496.6299999999998,0.0
116,51.18,45.43,105.38,39.07,0.0,218.25,1314.0411490378185,392.01,0.0
117,28.638694776048524,40.08311872083929,105.41,14.58376077778998,0.0,67.25321707425722,1592.4296497172174,507.3100000000002,0.0
118,50.67,45.45,105.42,26.162563647439,0.0,163.85892960748606,912.6691106757107,167.10763205987786,0.0
119,50.63,45.58,36.0,39.29,0.0,105.3742518484174,1033.8142518484174,404.94000000000005,0.0
120,36.63662140126572,45.71,33.06,40.13,0.0,216.12646340459216,978.797099287116,231.96962300165657,0.0
121,50.57,45.47,32.754098735012946,38.630259745082206,0.0,247.41,1202.503926766837,295.5100000000001,0.0
122,50.6,4.049281386709014,33.05,25.298666650356097,0.0,240.96,1021.210415458823,89.59634290581589,0.0
123,51.29,8.911590823126067,33.02,10.79616177299678,0.0,295.15,867.6011199601667,43.82336736404373,0.0
124,1.4658657805791897,45.68,76.28,39.19,0.0,273.78,1046.1850816886822,125.09921590810316,0.0
125,51.75,39.42587386090861,96.54,39.23,0.0,14.266829123511869,911.9582190965446,5.295516112124063,0.0
126,33.65835380196374,45.87,96.53,39.18,0.21,122.506455879008,825.8884958840729,169.49,0.0
127,52.16,45.94,96.57,39.21,1.33,139.54,1218.4467839250906,190.6400000000001,0.0
128,51.96,46.0,8.841844532985727,39.27,1.0411221207460193,104.95599487022476,949.2352053750213,283.97,0.0
129,22.344016977379084,45.94,96.61,39.84,4.961770790502457,111.29330225063916,524.1276086274231,266.1362050014609,0.0
130,50.19063721815844,46.02,135.48,20.496451149972515,4.09,89.89,1459.7029657036626,456.55,0.0
131,52.12,46.24,114.89,38.09,4.25,106.22,1458.111008940064,481.58000000000015,0.0
132,51.92,46.1,18.09382658446471,6.15414427753599,6.09,6.396389422130441,909.5692012190608,89.64484093492982,0.0
133,25.2572703490381,46.08,17.017242725565552,15.020871642931374,0.09,108.96,1110.1620193729586,293.91860364690183,0.0
134,51.86,46.12,47.573027412489374,9.978507754641235,0.0,62.99658381566317,1753.2664265473652,381.0599999999999,0.0
135,51.94,46.11,156.33,38.29,0.0,113.06,1613.0,439.11,0.0
136,51.82,3.433068344101794,1.914279983699516,19.941474018984582,0.0,99.17,1143.844379980238,477.88000000000005,0.0
137,51.85,14.216716205848192,23.95994438595543,37.12,0.0,90.51,1263.2529059239432,562.8299999999999,0.0
138,15.60253847570412,46.08,51.91373857478491,36.67,0.0,77.3,816.4080255652261,604.78,0.0
139,9.957070490408857,46.23,60.46828054684352,37.14,0.0,19.124232774882437,1113.6527890173063,565.83,0.0
140,11.60317268145139,11.289274358715554,63.15524092470455,37.49,0.0,65.47,1220.5076879648714,534.3399999999999,0.0
141,51.41,46.26,53.52,37.64,0.0,84.95,1215.0,624.1700000000001,0.0
142,50.82,7.884059814323523,74.01,21.452457710813537,0.0,54.96400396050381,1250.0849365339861,551.64,0.0
143,1.5503124048288217,46.4,58.13,37.6,0.0,82.21045284047723,1296.6912950343155,483.49,0.0
144,20.17405854859334,46.38,33.19,10.828314797842612,0.0,179.89,830.862380480382,404.3,0.0
145,43.736945888654645,41.937713946973936,33.03,15.061069998736402,0.0,151.87,625.8997074697238,17.401894850255967,0.0
146,50.87,46.49,6.634162347098718,37.82,0.0,154.11,996.5941623470986,85.76999999999995,0.0
147,51.2,46.52,33.06,38.47,0.0,148.99,1046.0000000000002,357.85,0.0
148,41.55726056846287,34.71531481117991,33.06,12.56573159928103,0.0,144.09,1162.719992530874,379.5,0.0
149,51.87,10.406538937676835,26.626650379857807,37.27,0.0,139.48,1131.8431893175348,327.06000000000006,0.0
150,2.399579771242686,47.4,33.04,100017.53,0.0,25.434268325150796,1066.655944673847,0.0,99552.94
151,52.62,47.36,28.86407134043632,37.44,2.54,52.105045295530296,1092.72762203761,293.9239273106675,0.0
152,43.72011920619169,47.32,15.655084761531928,37.09,5.79,79.56393485089842,1236.299138818622,396.8499999999999,0.0
153,52.72,47.33,96.52,37.33,6.9,86.54,1442.0,434.47,0.0
154,52.61,47.29,57.63103679771946,18.10730828769125,6.52,48.68,1392.618345085411,427.47,0.0
155,52.48,2.803093367123119,79.40088074441212,36.59,7.693809729100135,47.2,1379.2377838406353,439.49,0.0
156,52.51,47.83,96.54,36.38,5.375066502582126,58.55,1431.895066502582,415.8100000000001,0.0
157,10.687223425974953,47.67,3.5454444059235164,37.24,0.4,58.34,1460.5198185731037,430.98,0.0
158,52.67,47.36,96.54,37.39,0.0,70.68,1460.8173115712252,373.3770444379891,0.0
159,52.81,47.35,88.91748346045901,37.69,0.0,106.48,1204.254328365704,509.06000000000006,0.0
160,35.874544772070834,47.35,96.51,38.08,0.0,152.5,1361.6587498493595,80.3878467033356,0.0
161,32.665641673837555,24.12897252418177,79.21919835381556,0.7197683113565982,0.0,124.32350661720965,773.9667502277,497.0900000000001,0.0
162,45.33117317146844,20.810039334079747,96.52,38.64,0.0,63.55359312212799,767.2881760024023,0.1510371578342948,0.0
163,53.11,46.89736748311371,26.438199142997718,38.17,0.0,383.85,1198.0320159735265,251.3364493474149,0.0
164,52.99,47.34,55.22,38.05,0.0,417.47,1310.7537303954182,435.6,0.0
165,47.27066753849324,47.33,10.49324508863635,17.92140150508432,0.0,430.04,877.2522304438311,480.8899999999999,0.0
166,5.583174784441842,45.83926342149847,5.122657607454989,38.01,0.0,435.21,1148.4295457585317,430.3999999999999,0.0
167,51.3,47.34,32.97,26.89252238990156,0.0,431.11,944.4094634485552,245.01268739692324,0.0
168,52.28,47.31,2.7405238969370807,39.13,0.0,442.96,1252.4432728606566,195.89999999999984,0.0
169,52.4,14.54436297520744,32.95,10.828248090894574,0.0,22.314563005025143,613.7209497841842,118.1099999999999,0.0
170,52.38,5.08517992794743,32.93,0.0496893312776006,0.0,366.68,920.3054726430628,50.14532897160633,0.0
171,52.48,47.37,33.12,38.55,0.0,237.08289583478788,1307.66896091448,318.93000000000006,0.0
172,52.9,47.32,33.14,25.935931955340525,0.0,249.18,1372.9959319553404,421.7,0.0
173,52.98,47.64,46.29257929463477,37.49,0.0,216.46,682.0762044858304,542.6500000000001,0.0
174,52.79,1.107583819054853,152.57,36.99,0.15,185.87,1308.8531884436688,183.35213578900053,0.0
175,16.775146001357015,47.27,449.06,24.07739687241272,2.15,40.14220945478634,1601.2947523285561,593.5100000000002,0.0
176,52.55,24.75759506386958,384.51,29.07965666878081,1.9957854454534487,192.79,1755.7330371781043,601.1200000000002,0.0
177,52.26,47.37,230.485244951423,38.01,9.58,168.16,1714.075244951423,642.11,0.0
178,45.45960907031339,47.67233017997078,113.6182026038259,37.94,9.51,169.43,46.79322217174422,4.7339547569911,0.0
179,20.258692172114674,47.88,287.66,38.26,8.003828789095182,181.77,2026.075113283802,661.46,0.0
180,52.56,46.7475591948005,168.27,3.754213196858195,5.42,181.99,1536.9695488129018,540.4877764212432,0.0
181,15.20371204520696,47.81,4.133903217015831,31.281206944578315,0.11,122.15516014281329,618.14319030345,693.3800000000001,0.0
182,52.43,47.81,159.2,37.46,0.0,117.14,956.2110679077299,701.47,0.0
183,52.66,47.78,536.07,28.68795580613804,0.0,40.54300784273209,1940.2791490153243,690.49,0.0
184,52.7,47.96,212.64004720952408,29.65940751733287,0.0,76.5753008336409,1544.5855196688244,685.9300000000001,0.0
185,52.9,48.09,171.1,37.36,0.0,64.8,1834.1093588349645,698.0800000000002,0.0
186,35.03454543872753,48.1,55.33635516791387,6.835411349080776,0.0,96.87,663.6742862829049,686.73,0.0
187,53.0,48.15,96.51,6.254989650668712,0.0,142.24781447196833,1523.8428041226368,595.51,0.0
188,52.73,14.48367712947343,23.43792953724496,5.9756354814963935,0.0,191.26,1340.7885530064273,585.28,0.0
189,52.27,9.727211300722526,33.03,0.2683378582714805,0.0,126.181741616085,1040.374297869461,167.34700709438212,0.0
190,52.02,23.625059065351103,46.86,38.77,0.0,286.07,724.8083669916962,22.5670069339977,0.0
191,6.943574816415708,25.07669603769425,33.11,39.44,0.0,89.09646041921971,892.8367006904875,227.79000000000008,0.0
192,52.12,47.88,32.88,38.58,0.0,98.5478550061105,982.3954738467112,0.0,97.35541585509776
193,9.95849807853278,47.42,5.106332684742641,19.582127445646165,0.0,186.87,562.1329596021039,0.0,3.653782684213503
194,51.72,18.03561992013969,32.88,39.54,0.0,131.72445374527626,1127.0678775026888,0.0,21.405674858114576
195,51.85,47.34,32.89,39.25,0.0,126.4,1208.4264525290382,132.36999999999998,0.0
196,52.3,0.4770335000179873,33.04,39.21,0.0,98.18,518.7288799912474,0.0,9.532724144264074
197,52.34,24.75903796648786,45.540122254828766,22.69518388387265,0.0,63.81878406161288,1379.2261826815638,0.0,120.11623322050008
198,24.16064447384914,31.542888157154778,151.2681493164249,38.14,0.19,22.84027279130059,1581.4619547387294,0.0,2.400000000000091
199,42.11331791639432,47.38,278.75,13.976387564434368,0.77,49.91,1730.1217825447857,62.80207706395719,0.0
200,51.67,19.093773747706692,301.14,37.89,0.7382480065880247,20.17367393615574,1697.5372268652256,16.59044135072783,0.0
201,52.02,31.74781687261748,106.54,38.06,2.444004822458911,23.90112865017162,1632.3369585349121,9.064008189664126,0.0
202,52.0,6.609571264532528,13.668097422749485,38.44,1.2157448618227205,54.82,1898.1415910399937,127.25000000000006,0.0
203,1.3366100864731234,47.5,105.43,11.401379848761785,4.38,45.97,1175.8457405677661,162.99,0.0
204,52.02,47.58,105.42,37.87,2.04,39.04,834.1961563349737,199.03000000000003,0.0
205,35.64541862100598,47.56,105.41,38.09,0.0764508942444822,32.36,1072.6774340269317,53.18999999999997,0.0
206,37.247613253148,47.42,256.69,25.2533456676032,0.0052466431429312,22.37,1760.4662055638942,0.0,11.37000000000006
207,52.43,11.121389664725545,24.816712517168096,16.83012088852965,0.0,11.947551956286867,812.9265468707052,0.0,40.7300000000001
208,52.48,47.12,314.35,37.78,0.0,22.18,1782.0000000000005,0.0,9.930000000000176
209,52.56,25.50917563291776,322.9,33.941958624885295,0.0,6.35724269946685,1638.569329798461,0.0,22.130000000000024
210,52.72,27.813194194184533,144.15,38.02297075010858,0.0,22.01,1655.146164944293,316.85000000000014,0.0
211,52.65,1.2177694676101114,153.79,39.01,0.0,17.55,1525.5677694676103,392.1200000000001,0.0
212,52.41,46.64,92.16,27.74788320776296,0.0,13.39,1393.137883207763,377.08,0.0
213,52.11,46.67,51.23406897404693,38.42,0.0,15.08,991.1745514282456,38.8314902163811,0.0
214,51.97,6.076088163945856,121.99,3.951141417599549,0.0,25.52332272067517,1062.8205716314683,307.48,0.0
215,51.93,34.654153380110124,17.136725886963774,38.06,0.0,47.82,1077.2773744954177,137.84,0.0
216,51.9,46.18,54.58277753191225,0.4347675560511754,0.0,11.96877954348412,949.2849291258341,0.0,54.41000000000008
217,51.83,46.17,52.67,38.46,0.0,114.65,1147.2548473355187,0.0,55.64358015983352
218,51.98,25.382334425538623,39.33,38.1,0.0,22.18777255143385,31.677850751854294,0.0,279.01
219,52.41,46.18,6.030431896577804,38.35,0.0,174.47,1376.9234305654345,0.0,49.11334890342386
220,20.484446066134243,46.18,68.26,38.08,0.0,193.42,1187.8877976575836,0.0,258.8000000000002
221,53.1,9.834882442928356,129.35,38.17,0.0,54.17591188816758,1462.170794331096,0.0,305.8299999999999
222,53.14,17.967602293402724,315.46,37.96,0.1041222380506069,236.48,1824.6989356158288,0.0,192.75278891562397
223,52.99,46.19,543.72,37.4593956504511,2.0,53.98941680945871,1458.1731854070158,0.0,122.35000000000016
224,13.70060089210266,46.2,540.4,38.2,7.34,253.84,1306.2600913162003,0.0,123.24
225,53.0,46.21,531.07,38.57,9.04,40.70730852171975,1293.1993319820147,0.0,30.29000000000002
226,52.81,46.17,302.3380063950182,38.09,12.06,193.51,1262.2084435926797,0.0,81.366481491634
227,52.85,46.14,306.05,20.65025446855188,9.84,54.7171789186987,1805.5675894493197,0.0,20.4466371159446
228,31.539508027651816,46.21,256.051520981543,30.021743090287007,7.63,133.7227303592559,781.9602756871973,0.0,1.060103483610923
229,16.922821416994132,46.15,317.7,38.81,1.47,114.38535162837783,1194.398705568753,0.0,48.409999999999854
230,26.528069455584266,46.13,236.021072142496,38.82,0.0,212.9,1602.9051290127554,0.0,14.834012585325116
231,52.81,46.12,466.1473868191746,39.32,0.0,239.87,1808.9173868191742,0.0,37.98000000000008
232,52.95,46.13,518.13,39.17,0.0,246.27,1949.929434340563,0.0,32.400000000000205
233,52.79,46.07,510.9,39.81,0.0,114.7525383036514,572.0442901611889,3.540000000000191,0.0
234,52.86,46.07,434.73623023489154,40.09,0.0,201.74,1541.941937120969,14.3619759816922,0.0
235,52.79,46.01,106.88,39.69,0.0,206.79,1415.7873716016027,248.83737160160277,0.0
236,52.72,45.62,63.65437787152492,39.37,0.0,222.17,1508.972983726902,492.41,0.0
237,52.05,45.65,81.99,38.47,0.0,205.81765146203452,1297.6476514620344,576.6300000000001,0.0
238,52.1,45.66,21.99852430373043,38.68,0.0,128.22574371654184,1312.017511860467,542.8000000000001,0.0
239,52.26,45.65,96.5,19.5881802702764,0.0,192.97,438.5190567204879,0.0,14.629999999999823
240,52.17,45.69,101.84,38.68,0.0,194.28,799.0765336232198,0.0,122.68999999999984
241,52.16,45.7,104.58,38.73,0.0,172.56,1154.9999999999998,0.0,183.32000000000005
242,52.38,45.7,104.6,6.335281953571756,0.0,193.29,42.680869495676916,0.0,260.77000000000004
243,24.450179401793346,45.67,104.62,39.01,0.0,157.01,920.5377910604661,0.0,338.9100000000001
244,53.05,4.881747516040802,101.01,38.61,0.0,141.9796015822189,1092.0648872266227,0.0,180.8699999999999
245,34.50973468957838,29.401878961130414,0.6847919803573508,38.37,0.0,47.70072053418691,1091.8426610035826,0.0,1.943492901412148
246,38.23428635338963,45.76,301.15,39.28,0.34,79.17172398220826,1790.0660103355979,0.0,17.059999999999945
247,52.79,34.336825964884845,486.19,38.76,0.6148874896973733,76.71545400510196,1827.3871674596842,62.059999999999945,0.0
248,21.616943495608684,45.81,486.47,39.18,3.35,79.9,1784.6210946312037,82.88415113559473,0.0
249,23.187823095386143,43.11437790047311,492.45,24.35991821395345,0.8614047668068432,0.9789663843276264,1754.772490360947,280.71,0.0
250,53.08,45.82,496.76,39.14,3.942683194488693,62.02,1710.2768984443583,327.42,0.0
251,52.61,45.84,381.37,14.370218409723742,4.34,12.12738030177453,1714.6676431728138,246.0700444613152,0.0
252,52.89,45.83,265.12,26.20950738612361,2.22,54.14,1210.2432711770646,128.27999999999992,0.0
253,11.290954522312902,26.60371048150848,316.2,34.53059123993475,0.02,61.64,1453.6266851285222,233.12,0.0
254,52.65,45.79,282.5843680336848,34.01358877610312,0.0,58.79,1141.7831429018547,88.64999999999986,0.0
255,37.75371298264452,45.85,425.94,37.10937254365529,0.0,64.85,1868.5530855262996,156.37999999999963,0.0
256,52.69,40.00922035720249,317.4299634252995,37.62,0.0,64.85,1509.8744733804722,200.54090584951905,0.0
257,52.87,45.86,501.78,38.26,0.0,99.42,2104.1171129684662,359.0200000000002,0.0
258,52.65,19.86557814964716,69.07762639351711,37.99,0.0,98.61,2100.3061953794163,532.8800000000001,0.0
259,52.74,45.83,105.41,2.8420860595891937,0.0,113.17,1578.6920860595892,476.60000000000014,0.0
260,33.15571020571879,7.365285918716675,105.43,38.03,0.0,8.206296905985196,1168.0234198773392,469.12,0.0
261,52.04,45.86,3.502281931741302,38.69,0.0,113.18342145695114,1287.2444643345648,558.2199999999999,0.0
