,biomass,gas,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> BE,NL -> BE,demand,BE -> FR,BE -> NL,mismatch
1087,355.8700013583276,3378.8900194735133,946.4600027076685,4971.339987989226,1027.8700003996328,6.290000011361598,634.8100014321656,579.9400020700099,0.0,1496.610000086162,12054.000006414037,1344.0800091140286,0.0,3.183231456205249e-12
1088,354.4900011742062,3390.9500061437043,1032.2500022648503,4969.020008974818,1015.5700003779152,56.540000101987616,682.9900013274976,568.3800016466106,0.0,1413.9400000806406,12338.000023415085,1146.1299986771432,0.0,1.3642420526593924e-12
1089,352.3500011421364,3372.4700054825953,508.4400010940812,4952.8600076614875,1018.5300003763425,142.42000025562405,636.3800012090012,559.5700015733197,0.0,1399.4600000797002,12419.000042227195,523.4799766470891,0.0,4.206412995699793e-12
1090,353.020001113785,3412.790004892731,418.630000885157,4950.480006473035,1036.9300003796138,252.43000044648923,551.5700010254683,495.73000135353533,0.0,1352.5400000768977,12606.649530071973,217.47048657473528,0.0,5.5138116294983774e-12
1091,352.59000111140506,3345.9400047966656,467.59000098336645,4959.440006444414,1040.6400003808217,351.8800006173016,651.0500011994305,439.75000120748734,0.0,1119.7400000637272,12411.55391775717,317.06609904744744,0.0,2.3874235921539366e-12
1092,353.91000111428184,3288.3200047121627,158.67000034355794,4966.600006414993,1046.9900003829798,452.54000078714284,635.1800011705375,367.2000010164272,0.0,1101.2600000626737,12326.960011080466,43.710004924292264,0.0,-3.240074875066057e-12
1093,352.54000110898005,3073.9000044479126,76.10000016609919,4965.570006373989,1045.4700003822904,509.56000088157805,530.1700009847516,307.4200008566906,344.3800000297176,845.7600000481856,12050.870015280192,0.0,0.0,3.637978807091713e-12
1094,352.93000110975373,3237.6500046270335,64.4900001409184,4963.540006359483,1044.8000003820027,445.7600007749857,428.3900008025536,325.33000090424315,0.0,1227.8400000698261,11925.429931004646,165.30008416615476,0.0,1.2505552149377763e-12
1095,355.400001118151,3152.4900045483296,57.00000012466021,4964.580006394572,1034.6700003784822,269.4500004754649,309.10000058547905,339.02000094135366,0.0,1532.3100000870131,11575.001228832403,439.0187858211042,0.0,-3.069544618483633e-12
1096,355.08000111634533,3199.250004587061,49.23000010774337,4964.130006366029,1020.7200003733731,55.87000010031875,442.37000082783135,293.7900008200426,0.0,1411.5700000801935,11773.0800125254,18.93000185353729,0.0,4.689582056016661e-13
1097,355.8400011634184,3331.560005657138,218.67000047817857,4964.1800081536685,1032.6000003826143,0.0,618.3300011861361,321.52000092262097,0.0,2093.000000118993,12312.000031565392,623.699986497376,0.0,-1.0231815394945443e-12
1098,352.3100011422164,3361.210005471089,432.92000093472325,4963.460007685382,1047.240000386893,0.0,368.45000070720863,327.2900009324514,0.0,2302.4900001306896,12091.000039964722,1064.3699774259342,0.0,-1.1368683772161603e-12
1099,353.11000114575336,3379.8000055212533,253.5700005519285,4963.890007731415,1042.180000385151,0.0,221.28000042724545,333.74000095117407,0.0,2163.320000122868,11575.00003599224,1135.8899808445506,0.0,-2.9558577807620168e-12
1100,357.97000115909617,3045.960004988848,42.720000093787625,4965.590007641558,1030.5600003806644,0.0,395.7400007583553,298.8900008523301,0.0,2236.9400001268373,11053.000035188743,1321.3699808127335,0.0,1.3642420526593924e-12
1101,358.5500011895872,2962.590005412285,42.73000009399249,4966.190009081986,1022.7900003808021,0.0,610.1300011880087,286.52000083175795,0.0,2697.0000001528265,11138.000020498841,1808.4999978324029,0.0,3.865352482534945e-12
1102,361.0500012005313,2535.6000046710883,42.48000009345862,4966.730009238198,1006.3300003749304,0.0,667.0500013019895,290.1900008437226,0.0,2876.0300001627184,11092.0000196722,1653.4599982144393,0.0,-2.2737367544323206e-13
1103,362.7800011810141,2169.8000037274196,42.60000009356704,4966.350007936004,995.75000036856,0.0,669.1000012764138,345.210000986454,0.0,2981.010000168009,10504.000027918604,2028.5999878188386,0.0,-9.094947017729282e-13
1104,360.6400011747005,1974.9700034150026,43.21000009490829,4966.740007960515,981.2800003632851,0.0,602.7000011525331,381.22000108805537,0.0,2974.5400001675935,10074.000026044772,2211.2999893718206,0.0,0.0
1105,360.710001172762,1884.7700032501357,43.19000009485029,4967.570007863134,938.4100003473096,0.0,762.4800014480105,350.1700009992174,0.0,2872.690000161823,9811.0000261334,2368.989989203841,0.0,1.8189894035458565e-12
1106,359.7700011545765,1859.3500030969005,43.65000009575566,4969.180007225456,938.5800003460222,0.0,676.7000012702335,321.5000009092765,0.0,2572.450000144777,9637.000035688634,2104.179978554364,0.0,2.2737367544323206e-12
1107,359.37000114476353,1965.9300031906882,43.65000009569618,4968.400006900735,944.0600003472387,0.0,630.8000011778716,307.39000086545525,0.0,2471.390000139224,9667.000046816367,2023.9899670453049,0.0,2.2737367544323206e-13
1108,359.54000115920877,1971.320003309507,43.84000009620832,4969.390007440891,970.5700003582091,0.0,523.6500009948782,292.89000083301084,0.0,3003.8900001690113,10017.000033461034,2118.08998089989,0.0,9.094947017729282e-13
1109,356.54000136193054,2274.5300077148345,44.640000099277216,5011.920003847862,1003.860000389946,0.0,412.99000088296026,263.01000083427266,0.0,2918.860000168722,11038.000006238073,1248.350009061732,0.0,6.821210263296962e-13
