,biomass,gas,hard_coal,other_fossil,solar,wind_offshore,wind_onshore,DE -> DK,NO -> DK,SE -> DK,demand,DK -> DE,DK -> NO,DK -> SE,mismatch
6508,100.87000015955093,353.540000366624,398.1300007372046,161.61000000143923,0.09000000017988623,367.19000064629336,575.0700008596192,0.0,1263.870001828067,1608.020001857317,2970.71993441109,1857.670072045205,0.0,0.0,0.0
6509,108.7200001894266,359.0600004674519,448.1500014784259,166.32000000148236,7.180000014427045,378.28000104373433,571.1900016109329,0.0,1264.0600130085002,1783.7099858439242,3241.5000018807677,1845.1700017775377,0.0,0.0,6.821210263296962e-13
6510,149.74000027170388,353.71000047063717,425.0000014689214,160.38000000142952,58.94000012390709,377.7600011018604,584.7600018331323,0.0,1414.5726665165723,1627.9173315112878,3512.600001750321,1640.1800015491306,0.0,0.0,2.2737367544323206e-13
6511,239.05000048342495,359.2500004988121,429.8500017018362,162.15000000144548,128.0000002932502,388.03000126311184,658.3000027998764,0.0,1635.9245974711475,1153.0153983571747,3695.200001551194,1458.3700013188861,0.0,0.0,-6.821210263296962e-13
6512,322.82000074144554,362.74000051895746,426.7500018457224,162.45000000144825,168.92000041502453,569.7400030620848,837.2300082869386,0.0,1553.0599872663906,76.80000019447392,3756.300001436936,724.2100008955507,0.0,0.0,1.1368683772161603e-13
6513,296.8900006697495,357.1500005143768,427.770001932169,155.3900000013853,241.8100006688494,648.9200050566533,1641.5599893681617,0.0,606.550004268992,0.0,3729.900001391659,278.2400004753567,0.0,367.9000006133214,-3.410605131648481e-13
6514,207.6300003837531,320.9000004077105,400.4400012253045,155.1100000013824,307.38000078252514,665.3700024830772,2145.019997517973,78.29000017808822,73.46000015150935,0.0,3683.6000020147917,0.0,0.0,670.0000011165316,0.0
6515,259.8500004769041,343.04000042430204,429.04000121451753,164.09000000146227,255.8900005915806,693.9000021893739,2162.0799988764184,0.0,11.71000002293011,0.0,3627.3000024190983,397.2800007513775,0.0,295.0200006270131,2.2737367544323206e-13
6516,298.06000045171425,318.0500003352922,391.36000074194925,155.0300000013807,232.1000004328134,704.3400011551321,2310.300002508084,0.0,143.16000026420673,478.4900008736275,3618.2999988280603,1412.5900079361386,0.0,0.0,9.094947017729282e-13
6517,292.4600004420779,282.0800002983417,387.60000073088196,153.20000000136437,172.9400003271531,792.090001256596,2415.650002519323,0.0,220.53000039455472,759.9300012247081,3838.3599981457264,1638.1200090492757,0.0,0.0,-1.8189894035458565e-12
6518,272.81000041363484,291.0400003069258,381.2800007180874,154.50000000137595,116.45000022399249,878.6800013551335,2342.1600024469576,0.0,583.2500009170776,645.9800010858559,4157.119995689298,1509.030011779744,0.0,0.0,-1.5916157281026244e-12
6519,275.1200004213816,293.02000031136265,292.1600005745424,161.74000000144045,67.5500001324683,919.2200014550999,2300.990002581352,0.0,808.130001223019,572.5100010241908,4071.119996786054,1619.3200109388026,0.0,0.0,9.094947017729282e-13
