,biomass,gas,hard_coal,nuclear,other_fossil,solar,wind_offshore,wind_onshore,BE -> NL,DE -> NL,GB -> NL,NO -> NL,demand,NL -> BE,NL -> DE,NL -> GB,NL -> NO,mismatch
6294,9.000004281575682,6140.079875172473,4235.000124414238,472.0000005526423,2241.0,0.0,457.00000084588055,463.0000015863755,0.0,2419.8800053343534,0.0,705.7400000094683,14681.000012097345,1685.7000000983362,0.0,776.0000000013249,0.0,-1.8189894035458565e-12
6295,9.000004388326802,6575.469608966303,4219.0003899428675,471.0000005531767,2529.0,0.0,366.0000006748177,505.00000175922935,0.0,2258.6900051769544,0.0,705.7000000094683,14837.000011365717,1778.0500001036817,0.0,1023.8100000017479,0.0,-2.2737367544323206e-12
6296,9.000004296405068,6328.549897940295,4040.0001016494584,470.00000055048605,2879.0,0.0,318.0000005819902,492.00000169579465,0.0,2342.6200053279567,0.0,705.6900000094677,14548.000011931306,2032.4400001188317,0.0,1004.4200000017148,0.0,4.547473508864641e-13
6297,9.000004219661019,5708.789958013896,3427.00004133213,471.00000055040147,3335.0,0.0,334.0000006105284,610.0000021240198,0.0,2534.5500057865097,0.0,705.7400000094613,14414.000012515322,2216.8400001304217,0.0,504.2400000008609,0.0,9.094947017729282e-13
6298,9.000004508101984,5387.5898281388045,3593.000167900361,472.00000055625054,3329.0,0.0,384.0000007122781,703.000002579122,0.0,2429.860006206784,0.0,705.7600000094696,14317.000010489155,2053.6000001209186,0.0,642.6100000010971,0.0,1.3642420526593924e-12
6299,9.00000450976104,5641.279828356701,3587.0001672115663,472.0000005562764,3228.0,0.0,445.000000830911,668.0000024331764,0.0,2555.7700066564985,0.0,705.7300000094693,14171.000010437006,2132.100000125628,0.0,1008.6800000017219,0.0,1.8189894035458565e-12
6300,9.000004311894372,4989.18992978224,3638.000065532402,472.00000055314433,3177.0,0.0,665.0000012556452,669.0000023783361,0.0,2588.2900080065565,0.0,705.7400000094615,14216.000011699089,2197.6600001297406,0.0,499.5600000008529,0.0,-3.637978807091713e-12
6301,9.000004367911501,4668.599905781096,3714.000090900895,472.0000005540563,2892.0,0.0,830.0000015983677,598.0000021138864,0.0,2469.2700058532023,0.11000027950734051,705.7000000094614,14310.000011337539,2048.6800001208453,0.0,0.0,0.0,-2.2737367544323206e-12
6302,9.000004548984592,5708.829433127279,3721.0005628689473,472.000000556869,2672.0,0.0,838.0000016391685,458.00000160251585,0.0,2476.590006081861,0.0,705.7500000094628,14554.000010338275,1635.2400000953255,0.0,871.9300000014885,0.0,-3.637978807091713e-12
6303,9.00000424809928,6116.06993572432,3836.000064544017,471.00000055088265,2728.0,0.0,810.0000015413241,342.0000011474438,0.0,1772.5600047512094,0.0,705.8600000094698,14940.000012470695,765.060000044218,0.0,1085.4300000018532,0.0,3.637978807091713e-12
6304,9.000004190362635,5880.869947986423,3861.000054497001,471.0000005499,2502.0,0.0,846.0000016062967,250.00000082528396,0.0,1462.2100032536525,0.0,706.0800000094658,14715.00001290581,186.88000001071967,0.0,1086.2800000018547,0.0,2.0463630789890885e-12
6305,9.00000418065717,5891.509948853989,3845.000052218345,471.0000005497322,2394.0,0.0,784.0000014802272,220.0000007230299,0.0,2273.460005060857,0.0,706.3800000094765,14795.000013033317,713.2300000411432,0.0,1086.1200000018541,0.0,-1.3642420526593924e-12
