,biomass,gas,hydro,oil,other_fossil,other_renewable,solar,waste,wind_onshore,demand,mismatch
2317,76.20000018831706,1.0,2.700000064130677,1069.6000008255278,0.0,7.2,0.7,11.8,50.70000008094039,1219.9000011589162,-4.547473508864641e-13
2318,72.40000018158283,1.0,2.7000000643041044,1050.700000849155,0.0,7.2,0.7,11.7,45.40000007317054,1191.8000011682125,2.2737367544323206e-13
2319,74.40000018690006,1.0,2.7000000644193825,1047.1000008684346,0.0,7.2,0.7,13.2,31.300000051351667,1177.6000011711055,2.2737367544323206e-13
2320,74.80000018782773,1.0,2.700000064425542,1103.4000008879393,0.0,7.2,0.7,15.3,29.7000000488182,1234.8000011890108,2.2737367544323206e-13
2321,74.5000001881795,1.0,2.7000000645445037,1154.2000009275073,0.0,7.2,0.7,16.4,36.4000000594841,1293.100001239716,-4.547473508864641e-13
2322,76.00000019200834,1.0,2.700000064603012,1155.0000009399912,0.0,7.2,0.7,16.7,53.40000008580522,1312.700001282408,-2.2737367544323206e-13
2323,76.30000018869774,1.0,2.70000006415005,1154.6000008525295,0.0,7.2,0.7,16.8,66.00000010350534,1325.3000012088828,-2.2737367544323206e-13
2324,75.40000018289031,1.0,2.700000063684286,1156.2000007774927,0.0,7.2,0.7,16.4,88.40000013302003,1348.0000011570876,0.0
2325,74.70000017762858,1.0,2.7000000632058465,1149.1000007104446,0.0,7.2,0.7,16.1,126.30000017729377,1377.8000011285728,0.0
2326,73.40000017438172,1.0,2.700000063115989,1045.0000006791906,0.0,7.2,0.7,16.3,146.50000019916624,1292.8000011158547,-2.2737367544323206e-13
2327,73.2000001712492,1.0,2.7000000627516894,1023.4000006352738,4.6,7.2,0.7,15.7,160.400000209862,1288.9000010791367,0.0
2328,72.40000016892644,1.0,2.700000062641975,1014.0000006224938,0.0,7.2,0.7,15.1,163.80000021200613,1276.900001066068,4.547473508864641e-13
2329,69.50000016327587,1.0,2.7000000626227996,1026.3000006228365,4.0,7.2,0.7,16.1,154.60000020261916,1282.1000010513544,0.0
2330,70.9000001665776,1.0,2.7000000627123857,1043.1000006348843,4.2,7.2,0.7,16.5,131.7000001794061,1278.0000010435806,-2.2737367544323206e-13
2331,71.30000016822275,1.0,2.7000000628355862,1044.1000006479348,4.2,7.2,0.7,16.5,104.40000014902525,1252.1000010280186,0.0
2332,71.2000001712145,1.0,2.7000000632758367,1047.3000006986722,0.0,7.2,0.7,16.5,76.30000011528772,1222.9000010484503,0.0
2333,70.10000017349292,1.0,2.700000063895147,1049.8000007829178,0.0,7.2,0.7,16.7,67.70000010526499,1215.900001125571,0.0
2334,72.0000001810659,1.0,2.7000000643491795,1053.8000008580932,4.4,7.2,0.7,16.5,54.10000008640865,1212.400001189917,2.2737367544323206e-13
2335,73.50000018528601,1.0,2.700000064462929,1051.7000008780067,0.0,7.2,0.7,16.2,58.400000093065,1211.400001220821,-2.2737367544323206e-13
2336,76.00000019077146,1.0,2.7000000644625155,1056.200000879437,0.0,7.2,0.7,16.4,39.400000064098904,1199.6000011987705,-2.2737367544323206e-13
