,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,FR -> ES,PT -> ES,demand,ES -> FR,ES -> PT,mismatch
5052,384.0000010464347,9698.00001570026,4806.000001149793,3628.0000061616643,443.0000318774782,6380.000010172734,689.0000076942611,100.00000020408122,5530.0000092385735,1996.0000036235863,2764.230000275855,27.750000054431467,36445.980087199154,0.0,0.0,-7.275957614183426e-12
5053,389.00000105950096,8751.000014403922,4829.000001154781,3612.0000061246783,443.0000315541565,6387.00001014908,674.000007525792,101.00000020610258,5448.000009092008,2445.000004383512,2613.690000260835,183.10000033127494,35875.790086245644,0.0,0.0,0.0
5054,388.00000105685245,7882.000013244565,4892.00000116964,4302.000007178585,443.00003158423453,6396.000010164599,673.0000075175279,102.00000020813863,5158.000008669202,2689.0000047923045,1477.7900001475448,1247.1600014050343,35649.95008713823,0.0,0.0,-7.275957614183426e-12
5055,386.0000010513666,7635.000012886654,4926.000001177488,4587.000007597405,443.00003147840476,6425.0000101929945,672.0000075015192,103.00000021016848,4765.000008076378,2932.000005191035,745.0600000744054,2099.730001917822,35718.79008735564,0.0,0.0,-7.275957614183426e-12
5056,389.0000010590971,7619.000012817668,4858.000001161116,4272.000007113675,443.0000312000972,6459.000010209435,678.000007545175,103.00000021015592,4199.000007199824,3277.0000057429406,722.8600000721867,2320.25000221081,35340.11008654218,0.0,0.0,0.0
5057,386.0000010505899,7641.000012779017,4857.00000116032,3755.0000063143852,443.0000307981603,6492.0000102100275,678.0000075214153,106.00000021623835,3394.000005922622,3590.0000062259546,1834.430000182296,1836.0800049526636,35012.51008733369,0.0,0.0,0.0
5058,394.0000010717603,7769.000012914475,4891.000001167995,3300.0000056057343,443.00003058624947,6526.000010231803,681.000007538186,104.00000021216108,2058.0000037164727,3781.0000065156587,2145.210000214133,1848.140004860944,33940.35008463557,0.0,0.0,0.0
5059,399.00000108540013,8016.000013282242,4901.0000011706425,3934.000006585886,443.0000307937343,6561.000010301586,695.0000076883302,100.00000020403523,979.0000018219838,3781.0000065250474,2736.6800002731616,1021.6600023837453,33567.3400821158,0.0,0.0,0.0
5060,398.00000108250345,7843.000013019075,4975.00000118774,3813.0000063948305,443.0000306140056,6592.000010322768,690.000007628278,101.00000020606139,735.0000013767836,3779.0000065139548,1998.160000199427,933.6400020934944,32300.800080638917,0.0,0.0,7.275957614183426e-12
5061,396.0000010751824,7515.000012313953,4882.000001163624,2971.0000050467766,443.00002910334905,6623.000010184357,690.0000075307003,104.00000021208608,711.0000013297132,3491.000006000792,2030.8000002026336,928.2800020877185,30785.080076250884,0.0,0.0,3.637978807091713e-12
5062,401.00000108781046,6380.000010720544,4857.0000011569855,3028.000005119733,422.00002790732447,6655.000010163625,673.0000073359631,102.00000020799604,707.0000013213624,2969.0000051652437,1996.8500001993064,613.5300013326797,28804.380071718573,0.0,0.0,0.0
5063,400.0000010837007,5713.000009672776,4786.000001138808,2536.0000043272216,420.0000269167068,6684.000010073601,676.0000072983515,101.00000020591189,703.0000013119339,2600.0000045484126,2002.2300001987385,396.870000833093,27018.100067609255,0.0,0.0,3.637978807091713e-12
5064,402.0000010876528,5323.000009029606,4704.000001118267,1991.0000034431525,438.00002664541466,6716.000009996988,658.0000070719132,98.00000019977259,700.0000013045184,2368.0000041540516,1991.1300001986688,554.2500008040331,25943.380065054043,0.0,0.0,-3.637978807091713e-12
5065,405.0000010951471,5147.000008753912,4548.000001081535,1838.0000031913748,442.0000264960605,6745.000009994241,648.0000069610459,97.00000019772745,699.0000013020697,2086.000003690201,1982.1200001977732,614.6300013558406,25251.750064316926,0.0,0.0,3.637978807091713e-12
5066,404.0000010922082,5167.000008762984,4315.000001027005,1706.0000029736602,440.000026268333,6775.000010005038,648.00000694912,92.00000018756492,697.0000012980258,1921.0000034154198,2031.4500002026837,619.6000013697824,24816.050063551826,0.0,0.0,0.0
