,hydro,nuclear,solar,wind_onshore,AT -> CH,DE -> CH,FR -> CH,IT -> CH,demand,CH -> AT,CH -> DE,CH -> FR,CH -> IT,mismatch
5100,6495.3800059364,2891.3000078194823,153.96000421019852,8.0300000452065,123.06000034267885,0.0,0.0,0.0,4968.0000066520215,0.0,141.01000070825634,2052.7200109804685,2510.00000001322,0.0
5101,7478.978696992813,2867.900007559888,105.5900026407188,13.530000076305875,0.0,0.0,0.0,0.0,4995.000006800852,1059.57868444419,235.08000116888311,1799.3400148432793,2377.0000000125206,-1.8189894035458565e-12
5102,9527.29906177376,2863.5000075983253,52.16000120656912,14.240000080336177,0.0,0.0,0.0,0.0,5084.000006825335,2031.9890492935758,678.9900032088974,2229.2200113183667,2433.000000012815,0.0
5103,9029.180019105552,2865.100006495579,26.22000057698323,10.610000059700393,0.0,0.0,0.0,0.0,5219.000008203943,714.2999873882655,1457.810007246214,2155.000023386826,2385.0000000125656,-9.094947017729282e-13
5104,10345.490006943975,2877.2000064017525,13.700000297899804,6.800000038224825,0.0,0.0,0.0,0.0,5312.000008518546,1644.5099802644631,1812.9600090869455,2153.720015799673,2320.000000012224,1.8189894035458565e-12
5105,8672.290035938358,2892.700006205814,7.600000164287392,2.6100000146574844,0.0,0.0,0.0,0.0,5238.000008884432,544.610009275131,1327.170007221611,1976.4200169288297,2489.000000013115,0.0
5106,8025.020030915548,2903.3000062546716,2.300000049543058,1.5800000088715576,0.0,0.0,0.0,0.0,5067.000008631014,810.2799977294517,1160.990006226164,1523.9300246295163,2370.000000012488,0.0
5107,7170.606438487144,2924.7000063998034,0.2600000055927945,1.6400000092087395,0.0,0.0,0.0,0.0,5109.0000085183265,240.6764185735088,330.8800017301014,2060.650016067397,2356.0000000124137,3.637978807091713e-12
5108,4997.3900133256675,2944.4000042187477,0.19000000408546344,7.120000039890215,235.37000061359788,762.5600011538831,0.0,0.0,5196.0000294644615,0.0,0.0,1495.0299898795122,2256.0000000118985,0.0
5109,2828.6699960226256,2963.8000075850478,0.21000000451753925,8.100000045583752,359.1200009481438,784.0000013575199,86.10000114406043,0.0,5011.000007096864,0.0,0.0,0.0,2019.000000010636,-1.3642420526593924e-12
5110,2239.400134406806,2981.6000156141404,0.10000000215123339,0.6600000037064805,489.110001282198,736.070001436037,811.0598520708851,0.0,4975.000004803906,0.0,0.0,0.0,2283.0000000120167,4.547473508864641e-13
5111,1769.457495595025,2990.100017848168,0.16000000344260645,0.6100000034256565,381.6800010079444,566.0500011057329,1820.942489163108,0.0,5196.000004714568,0.0,0.0,0.0,2333.000000012278,0.0
