,gas,hydro,other_fossil,wind_onshore,DK -> NO,FI -> NO,NL -> NO,SE -> NO,demand,NO -> DK,NO -> FI,NO -> NL,NO -> SE,mismatch
5521,359.6900007029548,9358.490009102225,30.5,509.29000091124925,0.0,0.0,0.0,1306.6500043443637,10454.800014295393,372.8100006467957,36.01000010919777,701.0000000094074,0.0,-3.183231456205249e-12
5522,361.49000070586084,9398.56000904239,28.96,493.95000088431436,0.0,0.0,0.0,1491.1900045444631,10590.830014300387,458.4500007648176,33.870000102548836,691.0000000092734,0.0,1.8189894035458565e-12
5523,361.79000070678,9300.850009051761,27.31,460.68000082786074,0.0,0.0,0.0,1318.5400043827988,10397.880013746879,719.6800011287617,29.610000089241815,322.00000000431874,0.0,-4.547473508864641e-13
5524,361.3900007681758,9870.109994112558,25.84,433.7500008583102,0.0,0.0,0.0,610.4600142561642,10292.000008745978,910.640001168168,26.910000080095994,72.0000000009652,0.0,1.0231815394945443e-12
5525,361.190000763069,10547.980008954106,24.39,409.9300008036356,0.0,0.0,0.0,0.0,10544.000009512203,589.4100008670348,26.010000077501083,60.00000000080434,124.07000006326751,-2.0463630789890885e-12
5526,359.0900007028773,10957.940010068765,23.38,349.4900006356684,0.0,0.0,53.000005200186294,0.0,10845.630015476689,512.5300008750727,23.450000070188366,0.0,361.2900001855447,3.979039320256561e-12
5527,359.1900007026388,11449.370010195567,22.94,340.95000062028544,0.0,0.0,0.0,152.03000112914847,12059.510012569948,19.52000003784662,12.450000036720478,233.00000000312463,0.0,2.1032064978498966e-12
5528,362.3900007102201,11043.260010337726,23.06,313.0700005720445,0.0,0.0,0.0,239.94000163296195,11966.230013219036,0.0,11.490000033863575,4.000000000053622,0.0,-5.400124791776761e-13
5529,362.8900007116333,10811.880010324932,23.48,300.93000055072656,0.0,0.0,0.0,367.66000221293854,11823.97001377962,0.0,6.8700000201246505,36.00000000048263,0.0,2.6716406864579767e-12
5530,362.69000071112066,10693.720010238205,23.84,282.970000518588,0.0,2.1300000258017175,57.00000503887242,593.7700030100435,11976.43001946598,39.69000007664866,0.0,0.0,0.0,4.263256414560601e-13
5531,363.0900007117168,10423.330010070482,23.94,284.8800005219152,0.0,5.050000060241419,269.0000062906804,850.2200036337922,12111.020021082413,108.49000020641259,0.0,0.0,0.0,6.536993168992922e-13
5532,360.69000070732085,10059.91000991382,23.47,284.0300005204778,0.0,0.0,710.0000063604713,999.3700039821351,12015.890020395893,410.40000105539923,11.180000032933957,0.0,0.0,-2.7853275241795927e-12
5533,363.89000077122563,10140.889980754937,22.38,309.44000060157975,0.0,0.0,500.00002162853997,1011.1600069559818,11669.000009628924,642.8000009751536,35.96000010818735,0.0,0.0,-1.5916157281026244e-12
5534,361.9900007693384,11869.060009085466,21.28,316.1100006164978,0.0,0.0,0.0,0.0,11670.000009268108,704.3400010394839,44.84000013606021,98.00000000131378,51.260000026336826,0.0
5535,365.9900007728532,14344.120149536386,20.21,364.8900007112731,0.0,0.0,0.0,0.0,11876.000010191656,1214.9201399668148,59.17000018244458,676.0000000090657,1269.120000670529,2.2737367544323206e-12
5536,361.1900007539494,14936.620043482579,19.71,342.8300006603533,0.0,0.0,0.0,0.0,11898.00001197898,1258.7600317399438,73.75000023151878,701.0000000094002,1728.840000937039,-9.094947017729282e-13
5537,362.7900007121207,15041.31001227272,23.69,310.3700005679726,0.0,0.0,0.0,0.0,12085.689997465272,1069.2700147999806,65.3500002071985,701.0000000094057,1816.850001070954,3.183231456205249e-12
5538,362.7900007487764,15149.280079498478,23.4,373.30000071286423,0.0,0.0,0.0,0.0,12190.000014875788,1356.9100650137193,60.23000018575046,701.0000000093994,1600.630000875464,-1.8189894035458565e-12
5539,363.39000071303076,15327.670012303362,22.93,320.88000058653563,0.0,0.0,0.0,0.0,13128.060037467585,1449.2899755961748,46.980000145130575,701.0000000094058,709.540000384632,9.094947017729282e-13
5540,366.4900007172844,14272.560011488638,21.86,299.6300005477266,0.0,0.0,0.0,692.6700032410738,13525.530036031796,1396.289979858257,31.390000095279206,700.0000000093929,0.0,-3.183231456205249e-12
5541,363.29000071041725,12117.590010483318,16.87,263.16000048226414,0.0,0.0,0.0,1095.0500095402786,12543.340017720815,590.0100034213434,21.610000064711205,701.0000000094064,0.0,4.320099833421409e-12
5542,361.7900007084722,10528.490009966836,17.75,367.36000066752626,0.0,0.0,0.0,693.6200032522494,11097.570014220555,143.12000026694892,32.32000009824207,696.000000009338,0.0,-4.547473508864641e-13
5543,363.29000071065576,10184.62000967573,17.38,429.5500007754478,0.0,0.0,0.0,619.8400030565956,10776.090013535922,326.6700005759661,32.920000100113974,479.0000000064257,0.0,-7.958078640513122e-13
5544,364.9900007126691,10138.920009439187,16.94,376.68000068219817,0.0,0.0,0.0,649.460003081321,10966.07001316471,363.4400006338755,37.480000114374874,180.00000000241366,0.0,2.0463630789890885e-12
5545,365.59000077414333,10019.730003921988,14.45,349.33000068153484,0.0,0.0,0.0,744.3700050350024,10577.000009320544,673.1300009672797,40.34000012212427,203.00000000272146,0.0,6.821210263296962e-13
5546,361.69000076628583,11147.020004483218,15.47,421.48000082977427,0.0,0.0,0.0,654.5000047243072,10752.000009278605,1116.3100013667622,48.850000149058346,683.0000000091574,0.0,9.094947017729282e-13
5547,361.09000076495374,14429.470010734114,14.9,393.27000077175626,0.0,0.0,0.0,0.0,11087.000009412644,1241.4900014789682,83.25000025923852,701.000000009398,2085.990001110577,-1.8189894035458565e-12
5548,362.0900007544598,15773.240014245252,5.73,322.2000006187169,0.0,0.0,0.0,0.0,11923.000012362663,1261.4100016181608,79.38000025034006,701.0000000093976,2498.470001377869,-3.637978807091713e-12
5549,353.8900006970962,17102.68001364888,9.93,357.1700006527295,0.0,0.0,0.0,0.0,13640.93003386889,1322.0199796330105,74.22000023783316,702.0000000094166,2084.500001249549,5.4569682106375694e-12
5550,360.79000074741344,17055.370286547317,8.61,318.38000060839795,0.0,0.0,0.0,0.0,13629.00001478208,1331.9102718109873,65.91000020476082,702.0000000094105,2014.3300010958915,0.0
5551,363.09000071576406,16972.470014009894,11.69,325.4000005968696,0.0,0.0,0.0,0.0,13698.150012003745,1237.8600019864364,52.65000016313155,702.0000000094165,1981.9900011597997,-1.8189894035458565e-12
5552,362.84000071508683,16924.340013916553,10.27,343.40000062891016,0.0,0.0,0.0,0.0,13816.790008050626,1013.6300058340049,49.82000015412936,702.0000000094165,2058.610001212378,-2.7284841053187847e-12
5553,369.1500007269486,16584.960013716343,5.0,383.26000069967046,0.0,0.0,0.0,0.0,13473.020008893169,923.8100047442985,61.63000019341297,702.0000000094165,2181.910001302665,4.547473508864641e-13
5554,366.100000761374,16566.310015119667,9.92,384.8200007405804,0.0,0.0,0.0,0.0,13334.000013650339,1115.430001608214,65.84000020468818,702.0000000094102,2109.880001148966,4.547473508864641e-13
5555,368.1600007244841,16476.47001347402,13.45,422.5800007685775,0.0,0.0,0.0,0.0,13450.730005600719,1158.8300080295558,64.9500002046513,702.0000000094166,1904.1500011227427,-4.547473508864641e-13
5556,371.1500007306995,16557.990013680967,8.2,442.42000080407644,0.0,0.0,0.0,0.0,13571.61000885359,1028.7400049373573,68.9600002178416,702.0000000094165,2008.4500011975392,-9.094947017729282e-13
5557,367.120000763864,16304.470014737737,8.0,441.36000085283735,0.0,0.0,0.0,0.0,13394.000013583918,993.4000014591049,72.53000022614354,702.0000000094101,1959.0200010758608,2.2737367544323206e-12
5558,363.2800007558738,16435.09001485823,13.94,432.0800008346511,0.0,0.0,0.0,0.0,13201.00001341543,1254.4600016881652,73.87000023203,701.0000000093963,2014.0600011037322,-1.3642420526593924e-12
5559,365.8500007200717,16393.070013443757,12.7,386.02000070402306,0.0,0.0,0.0,0.0,13077.600011389739,1263.1100020059835,74.39000023718548,701.0000000094034,2041.5400012255375,2.7284841053187847e-12
5560,365.02000071834254,16367.910013385062,7.98,380.120000693438,0.0,0.0,0.0,0.0,13037.850011335348,1262.9500019860614,74.24000023625318,701.0000000094034,2044.990001229778,-2.2737367544323206e-12
5561,364.4400007170828,16330.590013318832,6.53,341.7500006251534,0.0,0.0,0.0,0.0,12978.200011307188,1263.220001916521,66.74000021222427,701.0000000094034,2034.1500012157292,9.094947017729282e-13
5562,366.44000072095173,16397.340013359975,7.28,322.28000059045775,0.0,0.0,0.0,0.0,13161.930011402475,1263.8900019166574,68.3300002175806,701.0000000094032,1898.1900011252653,9.094947017729282e-13
5563,367.20000072171496,16322.230013101427,7.63,262.00000048194636,0.0,0.0,0.0,0.0,13656.630030515742,1254.4199828364426,68.48000021988291,701.0000000094034,1278.5300007236203,-4.547473508864641e-12
5564,368.6900007222734,15321.490012069478,10.73,268.2900004922127,0.0,0.0,0.0,0.0,14205.43998868692,830.7200242979674,62.790000201700416,701.000000009404,169.2500000879734,-6.821210263296962e-13
5565,367.1700007194289,13153.420011288636,3.92,220.60000040642316,0.0,0.0,0.0,344.0600021720653,12547.380013136011,784.4400012607615,56.35000018037635,701.0000000094043,0.0,-9.094947017729282e-13
5566,366.7400007179128,12016.360010658158,19.15,240.17000044145473,0.0,0.0,0.0,782.5100034927696,11842.980013829476,827.4400013006028,53.510000170809974,701.0000000094045,0.0,9.094947017729282e-13
5567,368.96000072221443,11286.340010359656,12.68,221.6900004082004,0.0,0.0,0.0,875.1000037065234,11128.55001366788,881.7100013476205,53.92000017169612,700.590000009399,0.0,-1.1368683772161603e-12
5568,366.86000071778653,11198.660010227075,7.58,195.1200003600193,0.0,0.0,0.0,896.7700036834956,10944.290013391079,964.5800014107851,55.52000017711269,700.6000000093991,0.0,2.2737367544323206e-13
5569,365.0500007142848,11253.000010234,5.19,189.28000034941007,0.0,0.0,0.0,1013.700003864839,10959.390013425398,1114.37000156538,51.38000016235065,701.0800000094056,0.0,4.547473508864641e-13
5570,364.68000076970986,12542.920010422946,6.34,183.51000035109806,0.0,0.0,0.0,0.0,10947.000009850737,1249.5700014391864,54.69000016970227,701.0000000093952,145.19000007472988,2.2737367544323206e-12
5571,365.4800007675888,14144.040012016032,7.3,177.86000033933996,0.0,0.0,0.0,0.0,11200.000010654412,1261.3800014977928,54.98000016900694,701.0000000093955,1477.3200007923494,4.547473508864641e-12
5572,367.83000076656907,15586.110014300446,13.25,183.49000034898884,0.0,0.0,0.0,0.0,12376.000012669536,1261.4300015932383,61.170000189549555,701.0000000093967,1751.080000954283,1.3642420526593924e-12
5573,368.16000072503994,16846.150013804116,13.07,156.6200002907798,0.0,0.0,0.0,0.0,13873.170011749264,1261.3300019673466,79.9800002571742,701.0000000094034,1468.5200008367453,-9.094947017729282e-13
5574,367.8000007244225,16742.34001379192,10.12,130.67000024308265,0.0,0.0,0.0,0.0,14000.990011796926,1262.890002012483,85.5600002759677,701.0000000094034,1200.4900006646403,5.002220859751105e-12
5575,363.5700007564714,16337.120015196328,3.35,125.71000023806818,0.0,0.0,0.0,0.0,13416.000013541156,1263.0100017476443,69.68000021766389,701.0000000093971,1380.0600006750033,4.547473508864641e-13
5576,368.0100007657772,16525.560015428793,3.97,114.47000021661253,0.0,0.0,0.0,0.0,13358.000013562649,1263.0800017586416,69.59000021762407,701.0000000093971,1620.3400008628741,9.094947017729282e-13
5577,369.62000072740176,16514.530013534244,3.74,115.47000021500777,0.0,0.0,0.0,0.0,13326.630011253998,1263.3400020397705,74.59000023905503,701.0000000094036,1637.800000934429,9.094947017729282e-13
5578,366.30000072104394,16480.020013515372,5.11,113.88000021207145,0.0,0.0,0.0,0.0,13285.900011239679,1263.2000020150845,75.81000024323129,702.0000000094169,1638.4000009410747,-9.094947017729282e-13
5579,367.6100007236299,16440.14001352927,5.69,129.63000024111912,0.0,0.0,0.0,0.0,13258.670070069415,1390.979943295198,80.21000025954538,702.0000000094168,1511.2100008604468,-1.8189894035458565e-12
5580,368.520000725367,16298.000013476825,7.6,144.6800002688035,0.0,0.0,0.0,0.0,13276.500060028467,1384.6399533909926,82.58000026799186,702.0000000094169,1373.08000077413,-3.637978807091713e-12
5581,369.34000072683386,16081.00001336395,7.7,145.13000026961666,0.0,0.0,0.0,0.0,13199.97001134859,1262.9600019783497,80.26000025910975,702.0000000094169,1357.9800007649355,-3.183231456205249e-12
5582,359.19000070742754,16117.860013373098,5.02,162.4400003013714,0.0,0.0,0.0,0.0,13166.960011376783,1263.2700019556698,70.33000022418504,702.0000000094169,1441.9500008158395,5.4569682106375694e-12
5583,367.970000723947,16066.510013265646,9.76,177.64000032913512,0.0,0.0,0.0,0.0,13236.210011389188,1263.4900020094633,43.73000013443088,702.0000000094172,1376.4500007762242,1.8189894035458565e-12
5584,367.65000076552104,15883.769949245629,8.62,181.6500003453119,0.0,0.0,0.0,0.0,12949.000013174878,1334.9699362868166,43.73000013296502,701.0000000093969,1412.9900007524084,-1.8189894035458565e-12
5585,370.3200007279219,15845.740013018816,6.19,179.2300003319347,0.0,0.0,0.0,0.0,13130.080029985966,1294.5199832605226,43.730000134720925,701.0000000094036,1232.150000688061,-1.8189894035458565e-12
5586,368.490000724899,15754.490013140903,3.65,188.5400003490268,0.0,0.0,0.0,0.0,12995.610011385439,1263.340001947435,43.73000013475127,701.0000000094035,1311.4900007377992,1.3642420526593924e-12
5587,370.40000072898806,15951.030013358115,4.38,222.3100004106086,0.0,0.0,0.0,0.0,13201.3000325507,1305.469981073439,43.73000013520594,701.0000000094036,1296.6200007289603,3.183231456205249e-12
5588,368.05000076697195,15494.066310579628,5.78,274.6900005256508,0.0,0.0,0.0,0.0,12732.000012887289,1333.176298129447,43.730000134129696,700.000000009384,1333.6800007120037,-1.8189894035458565e-12
5589,369.51000077128884,15020.650017575856,8.64,374.75000072306494,0.0,0.0,0.0,0.0,12107.000012226592,1262.9100059031432,43.730000134865946,701.0000000093967,1658.91000079621,0.0
5590,365.84000071683727,14292.750011702432,10.92,487.5400008775723,0.0,0.0,0.0,0.0,11528.673801184832,1414.4762111191749,43.73000013640429,701.0000000094044,1469.1700008470264,-9.094947017729282e-13
5591,370.15000072469644,13846.050011464795,16.29,565.8200010111016,0.0,0.0,0.0,0.0,11365.709710552146,1210.9003016464642,43.730000136428565,701.0000000094044,1476.9700008561515,-1.8189894035458565e-12
5592,370.57000072313275,13535.600010795397,20.85,592.24000105092,0.0,0.0,0.0,0.0,12351.99992674162,928.3100851376925,43.730000136210464,209.0000000028024,986.220000551126,-4.547473508864641e-13
5593,369.6100007757722,12244.440014708063,29.74,610.4800012085977,0.0,0.0,0.0,0.0,11008.00001071281,776.5700054421874,43.73000013473652,680.0000000091145,745.9700003935849,-9.094947017729282e-13
5594,370.450000778101,12556.000010513291,22.51,565.2400011156277,0.0,0.0,0.0,0.0,10885.000010555106,836.9500011523751,43.730000134133256,701.000000009396,1047.5200005560093,0.0
5595,367.1400007699525,13206.680011184035,29.5,553.1900010887614,0.0,0.0,0.0,0.0,11102.000010849393,1234.2100014739203,43.730000133098464,701.000000009396,1075.5700005769413,0.0
5596,366.34000071850994,14165.24001185006,29.23,572.200001023999,0.0,0.0,0.0,0.0,12512.710011244812,1264.150001828609,60.08000019061738,701.0000000094038,595.0700003191274,-1.3642420526593924e-12
5597,365.96000072039453,14955.70001293077,29.44,593.8300010665056,0.0,0.0,0.0,0.0,13571.050012336951,1264.4500019787838,67.67000021387184,701.0000000094036,340.76000017866005,2.2737367544323206e-12
5598,365.56000076204066,15268.0900137195,29.08,539.3800010517537,0.0,0.0,0.0,0.0,13565.000013212262,1264.8600017516396,80.22000025298486,701.0000000093968,591.0300003070092,2.2737367544323206e-12
5599,367.24000076587305,15711.139958028587,33.13,552.4500010786934,0.0,0.0,0.0,0.0,13527.000013122672,1489.4699460296456,82.74000026124182,701.0000000093969,863.7500004501945,9.094947017729282e-13
5600,366.44000076362744,15479.463668690501,36.73,599.1700011725693,0.0,0.0,0.0,0.0,13353.000013193488,1453.423656719221,74.83000023456917,701.0000000093969,899.5500004700232,-9.094947017729282e-13
5601,368.40000072524515,15418.840013177207,37.6,610.3300010952361,0.0,0.0,0.0,0.0,13709.72048163981,1217.9295327193063,74.77000023682729,702.0000000094174,730.7500003923288,0.0
5602,371.0800007741434,14944.940013240885,37.85,614.4900012052403,0.0,0.0,0.0,0.0,13247.000012970957,1068.7800015455869,74.37000023339611,702.0000000094103,876.2100004609167,1.8189894035458565e-12
5603,369.46000077063877,15231.860013414316,37.92,673.8600013272423,0.0,0.0,0.0,0.0,13418.000013066126,1259.1700017498558,74.50000023393608,702.0000000094103,859.4300004528714,-1.8189894035458565e-12
5604,369.1500007266369,15215.060013083561,37.27,644.0400011527728,0.0,0.0,0.0,0.0,13544.350012407469,1168.6200018858804,74.24000023789519,702.0000000094174,776.3100004223123,-3.183231456205249e-12
5605,369.40000077036456,15141.35001351048,37.44,558.0300010897423,0.0,0.0,0.0,0.0,13216.000013004717,1264.5700017079366,62.730000194674645,701.0000000093971,861.9200004538658,-2.7284841053187847e-12
5606,359.1600007482559,15412.070013729133,34.07,527.9600010285019,0.0,0.0,0.0,0.0,13249.000013074221,1263.700001686758,55.12000017037365,701.0000000093969,1064.4400005651385,1.8189894035458565e-12
5607,366.4200007633737,15474.310013864406,32.42,513.9900009995857,0.0,0.0,0.0,0.0,13234.000013191451,1254.110001718104,28.6100000854712,701.0000000093972,1169.4200006229403,2.7284841053187847e-12
5608,366.99000076433833,15746.970014052793,33.96,507.9000009869059,0.0,0.0,0.0,0.0,13291.000013299094,1222.3000016767085,18.730000055437078,701.0000000093972,1422.7900007634032,-1.8189894035458565e-12
5609,362.1900007131967,15708.370013226075,35.6,505.7100009142238,0.0,0.0,0.0,0.0,13144.870012042862,1202.8100018772857,11.050000032555698,701.0000000094036,1552.1400008913915,-3.183231456205249e-12
5610,367.6300007237468,15844.21001333465,36.93,488.48000088444826,0.0,0.0,0.0,0.0,13277.120012101886,1263.540001952015,10.020000029492703,701.0000000094034,1485.5700008500478,0.0
5611,363.73000071536643,15774.710012992606,36.21,420.4600007640922,0.0,0.0,0.0,0.0,13699.390056806906,1424.509957233078,1.3200000038392417,700.0000000093904,769.8900004188471,1.8189894035458565e-12
5612,365.38000071675145,14504.570011992588,38.09,388.3400007057809,0.0,0.0,0.0,132.8200010081723,13600.03001253771,1225.8900018737825,1.2800000037232007,602.000000008075,0.0,2.0463630789890885e-12
5613,359.74000070544474,12695.850011124945,39.8,394.90000071668504,0.0,0.5900000072030068,0.0,182.37000132005423,12280.080012686125,719.170001179165,0.0,674.0000000090419,0.0,-9.094947017729282e-13
5614,357.8300007002267,11765.410010362719,26.53,283.7300005190237,0.0,0.0,0.0,453.9700024901062,11664.600012792438,806.4800012729254,0.39000000113298533,416.0000000055793,0.0,2.2737367544323206e-12
5615,363.7000007113985,10939.410010024694,29.69,301.1300005500255,0.0,0.0,0.0,395.15000228221754,10870.090012186025,890.9200013785144,0.0700000002032579,268.00000000359375,0.0,4.547473508864641e-13
5616,361.06000076105994,10668.810006206199,30.4,308.0100005963106,0.0,0.0,0.0,489.58000357130254,10513.00000977241,1077.1600013568443,0.7000000020341727,267.00000000357903,0.0,2.5011104298755527e-12
5617,352.53000074225207,11066.570007814495,26.54,269.23000051916597,0.0,0.0,0.0,278.5200021959305,10581.000009830983,1168.1400014223136,5.250000015345638,239.0000000032037,0.0,-2.0463630789890885e-12
5618,353.3300007458057,12563.23001025908,17.58,221.10000042493684,0.0,0.0,0.0,0.0,10616.000009539628,1259.770001500805,6.630000019383602,577.0000000077337,695.8400003622729,-1.8189894035458565e-12
5619,352.0200007377913,13752.280011894729,15.66,202.16000038636673,0.0,0.0,0.0,0.0,10820.000010583175,1264.540001507029,35.84000010739851,698.000000009356,1503.740000811929,-9.094947017729282e-13
