,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_offshore,wind_onshore,AT -> DE,CH -> DE,CZ -> DE,DK -> DE,FR -> DE,NL -> DE,PL -> DE,SE -> DE,demand,DE -> AT,DE -> CH,DE -> CZ,DE -> DK,DE -> FR,DE -> NL,DE -> PL,DE -> SE,mismatch
4554,4460.000011834366,5272.182773740578,9221.000051167326,3216.0000074867207,16820.74526468061,9065.000044240553,523.0000012191939,143.00000625212974,963.0000019118299,3954.0000099488807,10127.00005544847,0.0,0.0,0.0,857.1800032579964,1430.0000036017266,0.0,0.0,0.6000000011493157,61101.908222324746,880.80000332282,200.9700003399384,1358.8000034292884,0.0,0.0,1581.0000035593368,929.2300018153891,0.0,2.3646862246096134e-11
4555,4539.000012287999,5686.368270265545,9263.000054705652,2886.000006577799,17507.841189508803,9081.000046533085,525.0000012255815,143.00000629186295,47.00000008747978,4171.000010826526,8714.000038618067,0.0,0.0,0.0,982.3400041601363,715.0000016626706,0.0,0.0,0.0,58624.47962169766,1035.8000041359155,585.4300010131325,1116.1700096140398,0.0,0.0,1904.0000042728527,991.7700020115876,2.900000006018921,-3.637978807091713e-12
4556,4524.000012331543,5054.631522628952,9240.000056389816,3014.0000069789157,18528.023845387044,9093.000048246431,526.000001229048,143.00000631897356,0.0,4203.000011026122,7516.000028294543,0.0,0.0,0.0,0.0,685.0000015279724,0.0,0.0,0.0,56096.27552118681,1111.00000460543,896.4700015337497,812.4500054303347,551.5600009523403,0.0,2098.0000047365397,958.2000019085639,2.7000000056036284,-1.546140993013978e-11
4557,4520.000012152725,3446.0018856871093,9023.000049571558,2652.000005911167,18327.6203930563,9080.00004565862,531.0000012396223,143.00000627587758,0.0,4132.000010638465,6459.000020621305,0.0,0.0,0.0,0.0,1060.0000024095516,0.0,0.0,0.0,51759.122421345615,1453.7000041543852,1334.5500024143744,572.2300032919017,1181.8399949573238,0.0,1719.0000043133148,1169.8800023589793,183.30000038640154,2.7284841053187847e-12
4558,4501.000011466042,3239.0001357142355,8512.000035662051,2225.000004689981,16456.14267875101,9115.000038322478,496.0000011485225,143.00000610652242,0.0,4158.00001024575,5662.000015387376,0.0,0.0,0.0,0.0,1326.0000032756068,0.0,0.0,0.0,48470.64292319998,1308.5000087217616,1264.6700027558747,284.2500010198653,1784.5399982827678,0.0,1383.0000040157374,1111.8400022943845,225.70000047921957,-1.3642420526593924e-11
4559,4497.000007631719,3150.0000191571767,8165.000013452569,2177.0000038115772,15661.000023806339,9136.00001435455,493.0000010870813,143.0000048201721,0.0,4078.0000069506063,4822.000007952601,0.0,0.0,0.0,0.0,1824.0000035746423,0.0,0.0,0.0,47309.040087162095,1232.6000107828106,1011.3400024189083,24.390000099532937,2218.689999876485,0.0,1053.000003311346,1070.4400024566999,226.5000004911538,-1.000444171950221e-11
4560,4483.00000757395,3103.00001870917,7688.000012674479,2149.0000037557325,15697.00002349697,9145.000014238793,574.0000012622472,143.00000480576853,0.0,3818.0000065123086,4602.000007583688,0.0,0.0,0.0,0.0,2203.000004226277,0.0,0.0,0.0,47726.61008704057,1085.8000087119867,512.8900010033625,16.160000066120052,2077.060002446977,0.0,835.0000024679412,1109.580002576102,241.90000052631484,6.366462912410498e-12
4561,4488.000007597668,3102.000018802021,7280.000012135948,2197.0000038400217,15756.000023716811,9163.000014318992,590.0000012973759,143.00000481216466,0.0,3417.0000058840137,4397.00000728878,0.0,0.0,0.0,0.0,2355.000005130834,0.0,0.0,0.0,46824.76008974259,1150.50000883153,642.3000012392582,48.17000019466532,2013.7999991576257,0.0,879.000002609337,1068.4700024790068,261.00000057061146,5.4569682106375694e-12
4562,4500.0000076243905,3427.0000203820073,7418.000012355603,2135.000003738144,15928.000023986793,9161.000014345149,583.0000012824345,143.00000481541775,0.0,3005.000005219785,4208.000007006898,0.0,0.0,0.0,0.0,2545.000004818942,0.0,0.0,0.0,47824.49009757145,897.700004946164,774.0900015533281,99.66000039639728,1440.2399961149172,0.0,564.0000016305986,1120.72000263024,332.10000073247494,-1.0913936421275139e-11
4563,4518.000007684916,3594.000021393927,7900.000013137729,2100.0000036868764,15970.000024357834,9122.000014407919,577.0000012703155,143.00000482830254,94.00000017406582,2912.000005081565,4756.000007874565,0.0,0.0,0.0,0.0,2711.0000050981716,353.00000590999065,0.0,0.0,50997.49010179153,941.6000068088127,428.8800008122435,460.8500016250591,768.3200012225144,0.0,0.0,1113.3600025634485,39.500000082575504,-1.4097167877480388e-11
4564,4553.00001147601,5289.0347012608045,9028.000038683009,2912.000006391408,16563.69518409331,9166.00003695929,586.0000013638661,143.00000605858978,853.0000016656611,2684.000005863454,4620.000011318195,0.0,0.0,0.0,14.100000032746697,2280.000005374461,521.0000217562701,0.0,54.70000010420281,56731.000024770874,650.3000028984245,341.1900006112072,438.49000230092446,0.0,0.0,0.0,1106.5500018198363,0.0,1.2278178473934531e-11
4565,4605.000011846168,8758.344591418472,9936.000052006013,3937.000009423032,17372.081996871893,9165.000038930828,587.0000013688857,143.00000610959174,2537.0000055705405,2531.0000055132396,4571.000011330629,0.0,0.0,0.0,305.2300008064627,1500.0000037566108,0.0,0.0,0.0,62635.836724496476,661.4000026239441,89.83000015277685,631.7000036815143,0.0,0.0,795.0000017525007,1132.8900022430787,1.0000000020751592,3.183231456205249e-12
4566,4595.000011606091,9581.060034713571,10287.000052795309,5533.00001481501,16579.30844551071,9147.000036637906,594.000001383103,143.0000060544407,4904.00001274593,2429.0000052118266,4566.000011125978,0.0,0.0,0.0,425.5300011689151,1435.000003268294,0.0,0.0,0.0,65923.92862568126,761.500002991106,38.01000006430066,929.3000027466467,0.0,0.0,1550.4400035540264,1012.9200019939218,2.800000005807504,1.1823431123048067e-11
4567,4571.000011540065,9488.291969818432,10558.00005706708,4468.000010993724,16609.892999411295,9148.000036814694,587.0000013663358,143.00000605901474,7545.000025086996,2373.000005075701,4845.000012081947,0.0,0.0,0.0,349.0500006493839,1513.0000034590544,0.0,0.0,0.0,66990.25512567803,1055.8000042699232,635.14000108678,1075.4500030745705,0.0,0.0,1497.000003452168,941.7900018564368,2.8000000058112993,1.6370904631912708e-11
4568,4584.000011565708,9940.244801651652,10923.000062401014,4321.000010496146,16422.85234848373,9161.000036734618,584.0000013587874,143.0000060537683,9757.000041998559,2075.000004347983,5174.00001322047,0.0,0.0,0.0,409.6600011089521,1302.0000029510254,0.0,0.0,0.0,68864.36732590846,1289.6000060976753,1057.1100018498164,1143.060003202445,0.0,0.0,1518.000003493476,921.7200018145131,2.9000000060189506,4.547473508864641e-12
4569,4566.000010906242,9215.290426240148,11209.000051084724,4071.0000092748633,15778.00023457413,9149.00003119189,588.0000013596232,143.00000588416418,11949.000054233475,1511.000003008936,5914.000014924344,0.0,0.0,0.0,707.780001106466,1417.000003176067,0.0,0.0,0.0,70133.54082966187,1484.100006998223,1019.2100018341046,1387.8200036956243,0.0,0.0,1262.0000029227274,928.4000018462858,3.0000000062267276,-2.000888343900442e-11
4570,4559.000011507468,10183.600248949435,11020.000064946873,2688.0000058124333,15837.870128222576,9138.00003681932,563.0000013082725,143.000006061449,13555.000123088936,1155.0000022829563,6569.000018978017,0.0,0.0,0.0,360.62000065881057,1247.0000028218021,0.0,0.0,0.0,69618.0306258151,2138.6000143719943,1698.3400030175521,1482.1300038267805,0.0,0.0,1106.0000025061054,973.5900019158412,2.4000000049809547,-2.7284841053187847e-12
4571,4552.000011582152,9425.246567363014,11060.000069039288,3126.000007004696,15954.805565479834,9117.000037661324,544.0000012635414,143.00000608885676,14106.000171562284,1090.0000021491762,6977.000021268369,0.0,0.0,0.0,0.0,1112.0000026560192,0.0,0.0,0.0,68946.62242528502,2558.9000256787854,2013.8300037436752,1572.620003944511,93.23000019412281,0.0,1087.0000024372187,932.5500018304722,2.3000000047734286,-4.18367562815547e-11
4572,4518.000011163371,8538.615969629689,11035.000059052743,2848.000006165023,15446.00064170796,9109.000034545159,523.0000012094035,143.00000600317247,14051.000120160486,971.000001891657,7558.000023116941,0.0,0.0,0.0,0.0,1302.000003040426,0.0,0.0,0.0,67770.83672676848,2596.300138505274,2068.710004160189,1513.56000386652,233.96000046505546,0.0,944.0000021167533,912.9500017989715,2.3000000047735787,1.0913936421275139e-11
4573,4507.000011296149,8499.434118693318,10739.000059228023,2242.000004698673,15388.002955825272,9083.000036007857,506.00000117055134,143.00000605203365,13217.000106411248,920.0000017912705,8272.000028100407,0.0,0.0,0.0,0.0,1685.0000038726803,0.0,0.0,0.0,66816.69392576888,2723.2133951065184,1750.1900036226132,1363.6900035863157,661.2400011372504,0.0,757.0000016747697,1127.11000224635,2.300000004773601,7.275957614183426e-12
4574,4530.000011425699,7621.96394093463,10538.000057427927,2280.0000047993885,15471.729673504895,9113.000036785244,511.0000011831018,143.0000060665176,11663.0000692583,797.0000015411451,8304.000028623937,0.0,0.0,0.0,0.0,1707.0000039407346,0.0,0.0,0.0,65470.15312543796,1996.450695426247,1341.5700026893098,877.0200061812156,955.2700014906409,0.0,820.0000018214611,1216.9300024399117,2.300000004773622,-1.4551915228366852e-11
4575,4544.000010373086,5881.324684859349,10473.000036883755,2763.000005695385,15963.000120941813,9130.00002744671,508.0000011633855,143.00000574598974,9305.000028161587,835.0000015947869,7678.0000201222965,0.0,0.0,0.0,0.0,1870.0000041799956,0.0,0.0,0.0,64933.24493317041,953.400005561145,397.71000073309466,507.9200029042027,400.21000075544856,0.0,644.000001447404,1254.5400025916613,2.3000000047737794,-8.185452315956354e-12
4576,4572.0000109735265,7224.474504375359,10628.000046096782,2683.000005650018,15973.000287910714,9128.00003145955,495.00000113858187,143.00000589837717,6107.00001634532,697.0000013311587,7050.0000194163895,0.0,0.0,0.0,67.39000015940607,2225.000005122095,0.0,0.0,0.0,64361.24492870478,628.4000025017701,142.54000024321778,217.6500010058556,0.0,0.0,515.0000011361968,1125.730002280679,2.30000000477364,1.0459189070388675e-11
4577,4569.000011497283,7817.72609076419,10692.000058226778,3439.0000078186035,16319.0276864205,9141.000036397543,482.00000111299136,143.0000060491728,3189.0000072614116,669.000001282749,6440.000018275887,0.0,0.0,0.0,105.0300002257036,2802.000006754809,0.0,0.0,0.0,63347.69392555809,708.300002690117,197.89000033651118,198.2400007518038,0.0,0.0,228.000000494899,1125.3600022514245,2.300000004773518,6.366462912410498e-12
4578,4554.000011553231,8642.558167825333,10909.000064919459,2871.000006305729,16743.112312223497,9138.000037471174,478.00000110443204,143.00000607890604,952.0000018723634,636.0000012182752,5234.0000135630735,0.0,0.0,0.0,56.79000012601226,2848.000008343459,0.0,0.0,0.0,60340.53062480705,886.3000035013621,442.9100007662521,243.21000090393537,0.0,0.0,181.00000039191804,1109.310002229867,2.2000000045658594,-9.549694368615746e-12
4579,4542.0000118311555,9020.375934269996,11054.00008045327,2636.0000057722405,17838.728437386373,9120.000040894714,484.00000112173416,143.00000616686395,59.00000010986866,729.000001409096,4368.000010826192,0.0,0.0,0.0,590.3900008976361,1779.0000046580853,0.0,0.0,52.700000100545225,57903.72452322846,1137.0000054464592,1155.1000020899899,326.4600011635803,0.0,0.0,915.0000020293836,978.9100019398869,0.0,6.366462912410498e-12
