,biomass,gas,hard_coal,hydro,lignite,other_fossil,wind_onshore,CZ -> PL,DE -> PL,LT -> PL,SE -> PL,SK -> PL,demand,PL -> CZ,PL -> DE,PL -> LT,PL -> SE,PL -> SK,mismatch
547,226.54000571181032,938.4000045595535,11412.163452141585,557.5400012109465,6112.360038860268,291.84000196185144,2276.220005953362,0.0,1220.520002470845,225.8200000391847,597.400000016716,0.0,23133.673511760153,190.9300000123637,0.0,0.0,0.0,534.2000011536076,-1.7053025658242404e-12
548,208.56000519368533,905.7100044148848,10638.408963614249,344.4000007287464,5281.230027352994,292.8800019812579,2412.240006576915,0.0,1176.6000023955066,237.87000004335303,597.400000016716,0.0,21422.449011132674,111.5500000072209,0.0,0.0,0.0,561.3000011784127,4.547473508864641e-13
549,161.08000376395543,857.3600041630722,10334.296072794576,255.9400005358524,4410.470018571942,293.24000199481463,2579.770007394768,0.0,1246.6300025677658,46.24000001563277,597.4000000167166,0.0,20015.306110600242,172.52000001117065,0.0,0.0,0.0,594.6000012076851,-2.8421709430404007e-12
550,157.8800037018451,851.1300041638486,9809.20727542965,238.1000004978142,3871.0800146059023,290.4800019825236,2762.7300083681107,0.0,1214.4800025288873,0.0,593.7000000166139,0.0,18718.36731015501,282.2800000182171,0.0,222.83999997027772,0.0,565.3000011516982,-5.002220859751105e-12
551,157.720003715798,869.8600043079318,9121.31057304527,228.45000047727711,3977.070015765489,290.25000198609496,2956.8800094593544,0.0,1131.45000235561,0.0,63.80000000178525,0.0,17676.530609845893,487.7800000314082,0.0,2.7800000290406275,0.0,629.7000012082699,-6.821210263296962e-13
552,157.40000268126036,897.3400030674256,8696.20000986205,226.61000045126346,3899.970005908472,292.81000166211203,3134.7300050291938,0.0,1145.550002032275,0.0,0.0,0.0,17293.130028819258,494.31000003193094,0.0,75.6700005497352,0.0,587.5000012931263,3.183231456205249e-12
553,157.60000267400622,896.9400030526293,8649.420009687523,226.56000045087055,3839.180005784584,289.33000163949407,3379.440005313437,0.0,1017.8300018110008,0.0,0.0,0.0,17438.990028781875,431.52000002788054,0.0,50.49000039816059,0.0,535.3000012056258,4.320099833421409e-12
554,158.03000267996097,895.260003046598,8652.960009681132,226.60000045092931,3679.8800055863117,286.3600016233225,3640.6900056437207,0.0,1140.7200020186194,0.0,0.0,0.0,17551.570028975373,499.03000003223394,0.0,61.5000004623766,0.0,568.4000012606122,4.547473508864641e-13
555,157.65000268058316,894.7400030534362,8620.33000974173,226.66000045123138,3784.6100057446615,289.74000164387564,3859.890005948154,0.0,1129.420001879832,0.0,2.500000000069954,0.0,17813.160029749743,540.8400000349307,0.0,1.240000011726732,0.0,610.3000013471758,-2.2737367544323206e-12
556,157.6000026943336,900.4600030901519,8738.010010031418,226.2300004507976,3927.0900059908645,294.9300016773717,3961.1500061487563,0.0,1240.3800020381034,0.0,393.50000001099914,0.0,17894.430028893654,788.9000000509234,0.0,401.820001592542,0.0,754.2000015956736,2.7284841053187847e-12
