,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,GR -> BG,RO -> BG,RS -> BG,demand,BG -> GR,BG -> RO,BG -> RS,mismatch
1801,32.00000008006006,230.00000029608836,67.00000003159258,202.00000034724545,869.0000009385824,2108.000001978264,4.0,0.0,322.0000006236327,0.0,310.00000031890244,0.0,3855.7700021080836,224.000002506248,0.0,64.23000000003654,-4.547473508864641e-13
1802,32.00000008007175,245.00000031423178,67.0000000315944,202.0000003474654,808.0000008870823,2105.000001983805,4.0,0.0,328.0000006343508,0.0,252.00000026130886,0.0,3785.600002523085,214.00000201680044,0.0,43.40000000002469,-5.684341886080802e-14
1803,33.00000008256188,246.0000003159131,60.000000028317984,247.00000041860596,775.0000008613105,2106.0000020037864,4.0,0.0,331.0000006413435,0.0,255.00000026453142,0.0,3814.410002916318,204.00000170003102,0.0,38.59000000002196,1.1368683772161603e-13
1804,33.00000008257764,247.0000003173433,62.000000029257954,426.00000067876584,874.0000009509608,2104.0000020121424,4.0,3.0000000075027105,301.0000005914182,0.0,372.00000038045584,0.0,4215.360003076387,209.0000019740371,0.0,1.640000000000933,-3.694822225952521e-13
1805,33.00000008275587,244.000000316333,61.00000002881052,576.0000008936663,880.0000009805899,2106.000002124642,4.0,55.00000013431097,240.00000049010615,0.0,366.00000037720923,52.850024224116986,4438.85002831503,179.00000133751175,0.0,0.0,-6.536993168992922e-13
1806,33.00000008289619,243.000000317157,60.00000002835716,857.0000012611603,943.0000010596602,2105.000002220487,4.0,167.00000039108497,151.0000003213003,0.0,166.00000017507568,43.31002774255531,4604.310032479882,168.00000111985275,0.0,0.0,-1.9326762412674725e-12
1807,31.00000007795089,243.00000031738162,62.00000002929973,840.0000012447298,1006.0000011200747,2105.000002231469,4.0,294.00000065697213,74.00000016193157,0.0,315.00000032800034,0.0,4715.760003837737,227.00000233005505,0.0,31.24000000001777,-3.410605131648481e-13
1808,32.00000008039407,241.00000031432072,59.00000002788389,718.0000010894628,1011.0000011172032,2106.0000022031404,4.0,385.00000082844304,79.00000017238729,0.0,209.0000002193114,0.0,4576.660004372917,219.00000167960215,0.0,48.3400000000275,7.389644451905042e-13
1809,32.00000008034941,235.00000030625446,65.00000003069823,518.0000008240694,1119.0000012018795,2106.000002170137,3.0,415.0000008779334,122.00000026156103,0.0,130.0000001373368,0.0,4534.780004980525,176.000000909675,0.0,34.22000000001947,-3.410605131648481e-13
1810,32.00000008032435,233.00000030343088,63.000000029755164,383.0000006318359,1124.000001200483,2107.000002152633,4.0,391.00000083197506,136.00000028970865,0.0,86.0000000912271,10.690013314463819,4413.690018209187,156.00000071664977,0.0,0.0,2.2737367544323206e-13
1811,32.00000008029179,233.0000003029661,63.00000002975069,366.0000006050205,990.0000010795522,2106.000002128892,4.0,404.00000085168,175.00000036658687,0.0,49.000000052170684,28.43001345418347,4262.430017970604,188.00000098049014,0.0,0.0,6.252776074688882e-13
1812,32.00000008020216,237.00000030655522,54.0000000255117,434.00000069593057,944.0000010242667,2106.000002067628,4.0,404.00000084170506,209.00000042950361,0.0,100.0000001057533,52.72001206437568,4413.720016839066,163.0000008023664,0.0,0.0,-1.0800249583553523e-12
1813,33.00000008265094,238.00000030754686,50.00000002362955,338.000000558463,910.0000009923915,2106.0000020576117,4.0,386.0000008087291,293.0000005812423,0.0,181.00000018950612,26.91001338022214,4375.910017843415,190.00000113857854,0.0,0.0,-3.126388037344441e-13
1814,33.0000000827252,238.00000030857794,50.00000002363565,262.0000004463241,902.000000996072,2104.0000021034716,4.0,250.00000055919674,387.00000074579964,0.0,270.0000002803683,2.510013277150352,4310.510017508846,192.00000131447592,0.0,0.0,-5.115907697472721e-13
1815,33.00000008279314,238.0000003095247,48.00000002269944,550.0000008638419,901.0000010050891,2105.00000214885,4.0,79.00000019102698,396.000000766399,0.0,308.00000031921496,0.0,4432.930003933795,216.00000177563675,0.0,13.070000000007436,2.2737367544323206e-13
1816,33.00000008292725,239.00000031264918,49.00000002318083,1062.0000014981415,956.0000010768778,2106.0000022436116,4.0,2.000000005005752,464.00000089233987,0.0,327.0000003399293,0.0,4848.010001160233,287.00000531437,0.0,106.99000000006086,-6.821210263296962e-13
1817,33.00000008302025,240.0000003152273,49.00000002318809,1422.0000019011213,1059.000001189715,2104.0000023122775,4.0,0.0,560.0000010606756,0.0,243.00000025512952,0.0,5227.419998040258,318.0000091000008,0.0,168.5800000000959,-2.2737367544323206e-13
1818,32.000000080487105,238.00000031200813,48.00000002271269,1232.0000016904712,1022.0000011455886,2107.000002275883,4.0,0.0,579.0000010821913,0.0,246.00000025783228,0.0,5019.5999981513,320.00000871577924,0.0,168.40000000009582,5.684341886080801e-13
1819,33.00000008289774,237.00000030975175,49.00000002317853,766.0000011532255,922.0000010403905,2105.000002221521,4.0,0.0,556.0000010348599,0.0,332.00000034470787,0.0,4614.550001479038,288.0000047314375,0.0,101.45000000005771,-1.1368683772161603e-12
1820,33.0000000828582,238.00000031043567,49.000000023175446,616.0000009582644,888.0000010026396,2104.0000021928486,4.0,0.0,552.0000010226335,0.0,377.0000003901999,0.0,4527.230002900457,263.00000308255755,0.0,70.77000000004026,-5.684341886080801e-13
1821,34.00000008518763,236.000000306091,50.00000002363538,441.0000007095797,884.0000009794524,2104.000002101306,4.0,0.0,678.0000011792508,0.0,302.00000031318496,0.0,4409.72000334689,240.00000235075095,0.0,83.28000000004738,-3.410605131648481e-13
1822,32.0000000801028,233.00000030029355,59.0000000278488,271.00000045528196,893.0000009651599,2105.0000020031057,4.0,0.0,548.0000009735963,0.0,275.00000028446027,0.0,4112.230002506074,244.00000258373856,0.0,63.77000000003628,0.0
1823,33.0000000823649,233.00000029770993,61.000000028763054,210.00000035704107,899.0000009438334,2104.0000018931137,4.0,0.0,560.0000009628087,0.0,228.00000023578752,0.0,4064.7800033035887,211.00000149780197,0.0,56.22000000003198,-9.663381206337363e-13
1824,32.000000079773905,234.00000029689343,60.00000002827675,206.00000034806908,901.0000009257197,2107.000001817008,4.0,0.0,505.0000008713147,0.0,281.0000002867073,0.0,4056.470002952415,222.00000170131807,0.0,51.53000000002932,0.0
1825,32.000000079762785,234.00000029673777,60.0000000282753,204.0000003447941,901.0000009241946,2105.0000018101464,4.0,0.0,253.00000049338857,0.0,311.00000031546284,26.85000835589774,3937.85001128651,193.00000136214976,0.0,0.0,0.0
1826,32.00000007981708,233.00000029631855,60.00000002828215,210.0000003550412,972.0000009861416,2105.000001838634,4.0,0.0,139.00000028899464,0.0,234.00000024094643,5.670009737868779,3792.670012418098,202.00000143394624,0.0,0.0,3.979039320256561e-13
1827,32.00000007987314,233.0000002970919,57.000000026884294,224.0000003776432,914.0000009495618,2105.0000018688916,4.0,0.0,172.00000035242428,0.0,168.00000017509757,0.0,3707.4100030507925,189.00000107666796,0.0,12.590000000007162,3.126388037344441e-13
1828,32.00000007996387,233.0000002983504,59.000000027832,222.00000037659214,899.0000009502927,2105.000001919749,4.0,1.0000000025034201,210.0000004245735,0.0,161.00000016835398,0.0,3707.190002819977,208.00000142822887,0.0,10.81000000000615,-9.663381206337363e-13
1829,32.00000008015475,235.00000030344646,59.000000027855044,349.00000057287207,833.0000009198567,2104.0000020354946,4.0,22.00000005448556,309.0000006072143,0.0,176.00000018447327,5.520019009446162,3913.5200222382296,215.0000015570694,0.0,0.0,-3.694822225952521e-13
1830,32.000000080297376,235.00000030549992,59.00000002787226,594.0000009183152,745.0000008554983,2107.0000021334217,4.0,61.000000148595966,369.0000007190972,0.0,316.000000327529,0.0,4334.780004227993,187.00000128813406,0.0,0.22000000000012515,-1.9895196601282805e-13
1831,32.00000008040639,238.00000031079904,60.00000002835576,840.000001238577,744.00000086704,2107.0000022131057,4.0,67.00000016322012,453.0000008694047,0.0,465.00000047814336,0.0,4686.53000433001,206.0000019189746,0.0,117.47000000006682,-5.684341886080802e-14
1832,32.000000080439776,237.00000031005655,60.00000002835991,889.0000013037993,834.0000009598032,2104.0000022366435,4.0,66.00000016098359,450.0000008683597,0.0,589.000000600966,0.0,4871.57998776931,243.00001878001527,0.0,150.42000000008557,7.958078640513122e-13
1833,32.00000008045339,238.00000031150242,62.000000029302534,943.0000013692943,884.0000010100306,2105.000002247906,4.0,66.00000016103812,455.0000008782485,0.0,624.0000006349816,0.0,4997.093410973198,255.88659574946834,0.0,160.02000000009104,1.1368683772161603e-13
1834,32.00000008047974,236.0000003094038,61.00000002883548,948.0000013826807,905.000001034379,2107.000002270025,4.0,64.00000015638038,476.00000091622906,0.0,572.0000005858968,0.0,5008.339997044684,233.00000971953253,0.0,163.6600000000931,3.979039320256561e-13
1835,32.000000080467935,239.0000003129651,64.00000003024523,936.0000013655326,871.0000009998009,2106.0000022599925,4.0,57.00000013961555,467.00000089987776,0.0,490.000000504776,0.0,4905.580005034213,204.00000155897106,0.0,156.42000000008898,3.979039320256561e-13
