,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_offshore,wind_onshore,demand,s_l,s_r
0,2153.2178323953212,1633.697483352206,1609.000000000002,2414.000000000002,6810.000000000002,4754.000000000002,868.000000000002,85.64964344416344,2.0203225925671363e-12,2999.000000000002,30106.000000000004,44171.18788216613,2716.9968999999983,28.840982166134484
1,3844.766086070053,3386.9859784825394,2671.9859784825394,1372.4670503735474,7754.985978482539,5579.985978482539,1810.9859784825394,1134.9859784825394,988.9859784825394,1494.126354086632,18611.010379149353,42825.4286,2527.974578482538,5.891700097878145e-14
2,4771.0,2414.0,1679.0,909.9645577626752,6728.0,4889.0,813.0,7.54974741142188,3.404461958064041e-14,3137.0,15503.8679874084,17194.546522342862,52.599962619713,1711.521191307158
3,556.3371365109207,2411.0,1678.0000000000002,1660.0000000000002,6710.0,4696.0,478.1673223090536,53.42714001392834,1.1765181083029014e-13,3212.0,31529.0,42700.80974230959,1.1765181083029014e-13,657.3877423095914
4,4769.0,2306.689370089908,1682.0,1327.3163991208614,987.4157359908088,4831.0,429.82475848052746,146.00000000000003,2.7148793623125318e-14,2172.544922441717,32063.0,27766.36867646213,2.7148793623125318e-14,3611.0216150335027
5,553.4915514088931,2304.0,1689.0,1601.254360646832,2959.0492996532653,4763.0,861.0000000000001,93.65419859261321,5.76158939098509e-14,287.43771426081884,10965.470220732735,4674.6906045331625,5.76158939098509e-14,2311.1468572037393
6,6354.02812506207,2890.4577702194965,3239.02812506207,3599.02812506207,5573.378583387061,6199.02812506207,2423.02812506207,1706.0281250620703,1560.0281250620703,3691.0444152277214,4712.61504820007,41524.1429,1560.0281250620703,1601.3871000000015
7,1475.5375406105363,1066.5724868628972,2227.083766956209,2749.083766956209,7226.083766956209,3699.1155726010174,1581.083766956209,790.1725120289644,892.083766956209,912.9503317194591,19991.54445292972,42384.0612,719.083766956209,1047.1588000000047
8,4009.0520615624764,3151.7210446319305,2092.59854033756,2100.8912600682443,7273.72104463193,864.3544746640372,1590.7210446319302,882.7210446319302,2009.3395548480773,4013.7210446319305,7260.303423137983,28155.898382662475,736.7210446319302,148.72555439246824
9,4866.0,2493.0,1544.0,2105.0,6570.0,799.4074495912528,854.0,146.00000000000003,4037.0,3196.0,6391.840277186248,11532.030610461004,5.713127985891031,1412.0608485181838
10,5025.948414604526,2668.948414604526,1726.9484146045259,2213.948414604526,687.22392752523,1631.944123074909,1020.9484146045259,168.979733477699,5833.302328332442,3415.948414604526,32462.948414604525,50052.8163,1177.794714604525,3.575860986661079e-13
11,5057.104661059393,2727.104661059393,1802.104661059393,2712.104661059393,6138.286711227699,1088.8199096301523,1064.104661059393,249.22712826824937,6616.104661059393,1295.4965389209653,31803.10466105939,51191.3367,2329.5813610593927,2.8134609604729016e-13
12,4851.0,2538.0,1631.0,1596.849842902246,6347.0,6298.0,862.0,146.0,5685.0,3286.0,29291.0,9544.021365981669,2448.562185333792,6675.402817641076
13,1088.9870437602237,217.03327245646864,316.89812116301397,617.6413526296723,6366.0,7285.0,860.0000000000002,146.0000000000002,4028.0,3280.0,25578.0,48143.17529104103,893.7904132434767,302.3602170994113
14,4867.0,2559.0,1807.0,418.9602366840648,6897.0,7966.0,858.0,147.0,1215.7370906924994,4231.0,22183.0,9460.128607151251,106.23589774266573,5839.364537600345
15,4867.0,2831.0,7.589285290490318,3107.0,6926.131710278593,3797.1969202430414,888.0000000000002,150.05663834726477,10.795218786343993,4006.0,6304.837532451831,32905.8921028334,4052.634639821838,266.94806863165303
16,3181.109123521715,2471.8961719124845,1850.000000000013,4561.000000000013,3763.8442453964967,8905.000000000013,660.880271943834,162.00000000001288,1.2884528273963384e-11,3687.0000000000127,8102.618215720223,35428.19143433394,3283.329903167034,4.522329930789472
17,4881.0,2904.054783616531,1914.0,6877.0,1020.1412106414009,6952.833457013979,922.0000000000001,167.00000000000006,7.081353761538392e-14,3216.2740733253445,17723.0,40381.59589362142,3999.933899999998,822.83825698318
