,biomass,gas,hard_coal,hydro,other_fossil,other_renewable,solar,wind_onshore,demand,s_l,s_r
8105,403.0,15112.0,4385.0,8083.0,6045.896372562374,285.5837302532589,1.523193426679649e-14,3334.0,22978.63900261659,2975.449999999997,3825.3899236732645
8106,405.00000000000017,13437.57573825594,2726.6806727313337,7116.0,9308.0,349.4141531127522,1.7673985060081285e-13,3237.535631295242,49188.6827945943,3003.8600000000006,329.68279459429795
8107,1269.8039650763974,3460.897541064498,4816.803965076398,7101.803965076398,9591.586564552952,1521.8039650763974,869.8039650763974,4612.803965076398,46173.0,3855.653965076396,6.698990830323358e-14
8108,1167.770975783025,11845.779429054584,769.1830938904532,4679.108871828342,8074.981005421355,790.6444504519985,765.770975783025,4860.770975783025,43076.0,3767.600975783027,7.609074998262493e-14
8109,427.8828303463095,9904.882830346309,3924.8828303463097,4022.8828303463097,7780.88283034631,674.8828303463094,23.882830346309486,1105.856886388382,38704.0,487.60863596574404,2.439748012162628e-12
8110,1692.0792784824177,1409.8310792895452,5093.079278482418,3217.102458691967,7204.724932454013,1417.258012379868,1290.0792784824177,1952.2175872227372,35108.0,3671.609278482417,4.5166284610664054e-14
8111,674.7195135551422,7380.719513555142,2074.2826565854402,3162.719513555142,6674.719513555142,924.7195135551422,271.7195135551421,3590.0495208377897,31968.0,2024.0195135551414,2.1444204392937885e-13
8112,150.43134237290542,5647.576350914932,2920.939753404944,2448.939753404944,6260.939753404944,732.9397534049442,77.93975340494417,3985.939753404944,30068.0,1118.6797534049422,7.476042111593157e-13
8113,406.0,5864.958391272721,2754.0,2235.0,6027.0,656.0,1.3457289835391319e-14,4075.0,5718.038234493926,519.1280325880642,4329.853081488042
8114,851.9366735117156,3363.9967459856252,3119.8988401053493,2852.8988401053493,6708.898840105349,1052.059931465157,675.8988401053492,4897.898840105349,28109.056096090266,1031.9388401053502,8.620829687054231e-14
8115,418.00000000000017,7024.0,2638.0,1532.2619204283808,3951.406112169522,270.29534154732045,1.6734638800086293e-13,2776.0067123849512,29471.18850026182,299.3400000000003,348.1885002618175
8116,952.6533477224668,2254.8385807360764,3295.6533477224666,2063.9125684765227,7200.653347722467,1193.6533477224668,535.6533477224668,4321.653347722467,31307.0,1985.9128475408593,1.0877947110758527e-13
8117,1301.7031039343929,2087.071364935654,4282.703103934393,4821.703103934393,6741.030058187697,1541.7031039343929,883.703103934393,2179.6829576753858,37748.0,3483.643103934395,6.593627158582761e-14
8118,414.00000000000006,12934.0,3409.0,6298.0,3700.220736610269,531.6620709435625,137.45258415720983,3380.712815944058,36365.34415924932,576.2417950903654,1178.4198939962698
8119,619.4857386023342,13948.485738602334,3806.485738602334,7590.485738602334,5932.4285353785735,806.456460920313,1901.485738602334,2719.302632819955,48600.0,3149.164767598935,2.9209149621675485e-13
8120,424.0,8439.18000816566,3625.0,6458.0,9325.0,658.0,3921.0,726.1865537913303,25736.72138288268,3859.25,4616.627174073748
8121,2004.0847033038942,4903.487458613896,5242.268433897303,4010.798777320837,3402.9856061384653,2342.268433897303,7365.268433897303,2273.1697813727164,48859.0,5773.598433897305,3.451352089060106e-14
8122,547.8532195905084,13553.853219590508,3698.8532195905086,5649.853219590508,9148.853219590508,439.60258539628546,6619.853219590508,1591.8532195905084,48591.0,3817.8132195905077,4.4191630696025157e-13
8123,1895.033416167325,14440.033416167325,2492.5060129754443,1606.5167310323138,2121.8830081020783,1740.091946940019,6642.8173694448415,2598.372498010997,46048.0,5515.913416167322,3.94494039366108e-14
8124,422.9470884900437,1724.3843456189993,2060.842439827132,5035.121636310273,9339.121636310272,869.121636310273,3859.5167924762122,502.0307201282983,29667.374795755062,4079.3116363102745,2.683661050665204e-13
8125,416.0,13698.682341428268,3545.0,1545.0195834681315,9971.0,651.0,3591.0,1486.0,12589.537511872804,3563.239999999998,5760.274849172409
8126,1026.981590502584,7837.507690053522,4452.323861906229,6526.323861906229,5478.110412887338,1407.323861906229,2200.323861906229,2083.323861906229,47625.0,2103.833570269255,7.683799863001287e-14
8127,417.00000000000017,15111.0,3690.0,8079.0,9917.484765121286,651.0000000000001,84.00000000000016,1154.0000000000002,49307.14853285521,1532.754271119945,386.14853285520854
8128,415.00000000000006,15247.0,3538.0,9713.0,10492.0,653.0,3.26916274385302e-14,1086.0,41350.87590527908,3076.6600000000035,1782.3550684901702
8129,51.24187726034591,15067.0,3248.0,8809.0,10271.0,653.0,3.020197662835135e-14,1122.0,39594.68311053121,2501.735967768448,1929.2806089903042
8130,1017.3541488777566,12619.09425801933,1968.463220222835,8693.12615715472,10736.354148877757,1248.3541488777566,594.3541488777566,1834.3541488777566,48411.0,1415.804668451862,9.803597395976328e-14
8131,734.0563647496708,14640.056364749671,3591.056364749671,7443.056364749671,10502.056364749671,959.0563647496708,306.0563647496708,805.561205948423,46205.0,3301.256364749668,1.9038351942105639e-13
8132,495.3407832493645,10911.919340847513,3374.3407832493644,5435.340783249365,9992.340783249365,722.3407832493644,68.3407832493645,1139.3242705875307,43303.0,3150.6407832493674,8.526107704918208e-13
8133,591.8650377600952,6272.958066420615,3378.865037760095,4036.5826659206873,7966.072621323091,175.0604631063401,168.86503776009528,1332.8650377600952,38665.0,3055.5450377600955,3.450571452513638e-13
