,biomass,gas,hydro,other_fossil,solar,wind_onshore,demand,s_l,s_r
4725,54.92708551626343,25.72842258073191,51.77842258073191,65.1784225807319,25.72842258073191,173.49842258073193,1082.0000000000023,131.8469261861832,2.264736117396795e-12
4726,39.420000000000094,9.369791557833458e-14,26.210000000000093,1.7026765371323584,9.369791557833458e-14,143.0358814135564,1650.8717620622233,137.61264549126147,621.8717620622233
4727,45.72239744333834,6.402397443338341,32.75239744333834,45.36239744333834,6.402397443338341,226.57239744333833,831.0908779507021,19.163903981212137,9.100979496803955e-12
4728,48.900563133898466,9.440563133898465,35.77056313389846,47.800563133898464,9.440563133898465,245.84056313389846,996.0000000000061,147.31056313389854,6.172098744070648e-12
4729,29.874703946093067,2.5767318085807257e-13,26.42000000000026,38.59000000000026,2.5767318085807257e-13,247.18000000000026,1221.131752121867,2.5767318085807257e-13,235.69175212186693
4730,39.68000000000022,2.1963892497680708e-13,16.742836539898548,8.055183148802215,2.1963892497680708e-13,246.29000000000022,1273.2903526476773,121.2700000000002,265.29035264767725
4731,39.76000000000016,1.6078409228313714e-13,26.23000000000016,39.700000000000166,1.0800000000001608,216.02000000000018,1515.3995821654198,1.6078409228313714e-13,412.9295821654199
4732,39.78000000000011,1.0723089552753535e-13,72.52000000000011,29.021544491883496,3.500000000000107,136.8900000000001,1865.3889885522199,1.0723089552753535e-13,645.55898855222
4733,71.2353873777493,31.485387377749298,83.5253873777493,55.66496511298191,35.12719651202897,122.0553873777493,1480.0000000000018,144.40538737774938,1.850639065137167e-12
4734,79.81377440389105,46.343041262958835,133.56304126295885,63.70014389091615,57.763041262958836,117.94304126295883,1562.0000000000014,240.02304126295894,1.25732119158147e-12
4735,94.27114412571004,59.79978706918464,120.54244291262508,98.60978706918465,83.01978706918464,152.95978706918464,1335.1232978308065,106.3347391912454,9.743862096840794e-13
4736,32.618088282937755,3.957559367516564e-13,103.8100000000004,38.1400000000004,21.010000000000396,93.93088511489199,1752.2323784717166,61.265216717550764,147.23237847171657
4737,33.7637132656742,3.133079365073098e-13,127.39000000000031,37.64000000000031,5.82365633175848,244.2300000000003,372.8079558968504,39.25000000000031,185.97705666767507
4738,78.09232364428419,38.51232364428419,63.07212853727741,52.29874227512065,50.996429171690195,281.1123236442842,1634.0000000000016,109.78578632825653,1.512972533167146e-12
4739,39.75000000000017,0.4349967191568723,46.56000000000017,37.01000000000017,30.480000000000167,73.00221089003038,1956.611204146092,269.4400000000002,347.6112041460919
4740,23.300638855077196,86.71116832019698,42.130000000000265,36.54000000000026,28.400000000000265,192.44000000000025,1285.6697031507597,47.13331497252004,219.51820910547266
4741,116.16557711095007,213.33557711095006,173.90557711095005,113.21557711095006,87.42631348634796,111.76838109482648,1558.0000000000007,410.87557711095013,7.645167834579563e-13
4742,5.68780800493703,178.9100000000002,92.82000000000019,37.260000000000204,27.7200000000002,142.2100000000002,966.2988389432438,305.7400000000003,285.6636823328281
4743,40.000000000000085,76.32924947936961,120.79000000000009,15.397097860615796,19.980000000000086,121.59000000000009,2174.8269232767025,41.24999999999999,695.8269232767025
4744,39.930000000000476,181.2400000000005,72.74000000000046,7.014456333420907,10.780000000000472,102.85979308837649,129.65611227342964,12.750000000000473,123.18339744826267
4745,35.250083525602086,10.900051704668883,117.68233785106368,35.281669986078526,14.802337851063673,180.07233785106368,1417.0000000000055,211.90233785106372,5.444426131284968e-12
4746,85.83604481281587,81.68750266901998,196.72660309343894,121.67750266901999,81.83089336971243,184.90039702404982,1393.0000000000007,218.2075026690201,7.133048013274986e-13
