,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,demand,s_l,s_r
7188,812.87,225.04834065132113,880.15,268.5451621508485,2087.2113027114,675.91,19.913831770265695,328.43323742298264,3185.629516349355,1120.0100000000014,1740.2424184850038
7189,542.5863259302488,556.32,319.0857454563119,1263.1,2782.9,677.53,41.90000000000004,607.69,5402.703793946026,847.0700000000016,1311.5856831482738
7190,824.2800000000034,110.58038528959602,895.4500000000035,1259.5000000000034,2782.300000000004,687.2000000000035,41.90000000000346,698.7200000000034,11077.817243682477,758.4300000000038,16.82724368247748
7191,1349.174562379419,1121.7945623794192,789.6425415761257,1948.7045623794193,3312.404562379419,1243.5645623794192,571.4045623794192,1301.8345623794194,11616.42,1538.4445623794195,1.1004265496867342e-13
7192,1070.3883082608681,615.3902439616162,357.72309235995965,533.6215320704944,3027.388308260868,965.2883082608681,286.6883082608681,1008.5983082608681,11559.02,1585.7483082608692,2.3803460335271e-13
7193,991.0317847616143,736.3517847616145,760.2935291062806,1492.5117847616145,2942.5117847616143,867.8617847616144,202.5117847616144,920.8817847616144,11125.33,1639.581784761614,3.6278837165491935e-13
7194,474.20681270970283,712.8396146574382,1045.069614657438,1427.4396146574381,594.6594284398368,856.7996146574382,167.77179444316494,828.10074547562,9559.769998678312,419.0631206733874,3.9333224942565957e-13
7195,639.0103442243862,868.5086675005821,1197.1486675005822,1090.2914344003916,1645.6803302425762,1028.518667500582,326.35429747425394,1064.1786675005822,10651.0,1016.985588252453,1.8739415181338836e-13
7196,1057.2583850607282,796.6383850607281,1109.7883850607282,1284.2783850607282,1628.3219067042717,945.178385060728,276.9883850607281,972.5769889674281,10446.7,1058.3645798773143,2.459831353853571e-13
7197,990.0612703517376,506.80696619317837,1045.7212703517375,342.90382568281575,2953.0412703517377,851.2312703517376,206.64127035173757,1033.4712703517375,10011.25,2333.121270351737,3.4066683287858735e-13
7198,1025.8746365690179,394.96942965710247,1237.8644610384076,610.6268308305298,2050.584171845728,647.185614977893,367.04551487853524,877.7288022098089,9700.49,1682.0986062388315,1.600180540344711e-13
7199,812.4300000000007,566.7800000000008,412.3907439137838,708.9800000000008,2783.300000000001,660.5800000000008,38.75000000000081,886.5200000000008,9601.032138709867,1896.4,71.64213870986693
7200,1136.3375045661965,873.7175045661965,1199.1275045661964,956.3175045661965,1010.9684925754106,958.0875045661965,334.4951326923539,1194.2475045661963,9388.66,2345.377504566196,1.7827300820176772e-13
7201,592.0181231651902,599.9429088118044,1002.7240006359986,364.56549313620144,2911.8840006359987,765.2440006359985,165.2814294557167,1032.5240006359986,9417.06,2040.864000635998,4.556323509780444e-13
7202,817.05,584.33,307.62644317429954,677.0,2783.6,673.13,40.200000000000045,606.4106804454311,4606.997407543327,1776.6200000000008,1283.9850303864955
7203,829.7300000000001,584.2000000000002,631.1388782533496,677.7700000000001,266.9153907610956,677.3800000000001,28.288058466962696,792.3300000000002,5630.2572378684345,1380.940421631267,690.6769197798774
7204,278.21068664981857,591.3800000000003,876.8400000000004,712.1900000000004,2783.9000000000005,694.8000000000003,40.200000000000344,727.7200000000004,10067.675572290162,108.96178039102185,170.46557229016165
7205,827.87,664.52,337.71108529200063,834.44,2782.8,711.0,5.274441224250823,657.45,5880.260867558705,1800.3700000000006,2313.5348698201396
7206,825.8100000000002,193.61684831744503,40.786291931864554,1064.2000000000003,2783.5000000000005,705.5500000000002,42.30000000000024,425.4302473025407,7331.023402300698,1801.4899999999986,242.07917849921952
7207,1143.6296167024127,989.1596167024127,1155.0196167024128,1458.3196167024128,322.4380728431995,1004.0396167024127,356.7196167024127,638.1961580837911,10263.26,1818.5796167024127,1.853195054219716e-13
7208,931.5541313834732,780.2441313834731,952.2941313834732,541.6360343367046,2894.204131383473,370.2011986057021,152.50413138347312,545.9041313834731,10383.31,1441.4841313834718,5.287287067260895e-13
7209,1028.653598146035,870.1435981460351,1043.413598146035,1632.583598146035,2171.6314141061257,893.423598146035,225.89653355955951,341.6254980118539,10390.3,1218.9135981460338,2.866344771229309e-13
