,biomass,gas,hydro,oil,other_fossil,other_renewable,solar,waste,wind_onshore,demand,s_l,s_r
0,56.85687336719069,2.791243810834297,4.491243810834297,714.0912438108343,53.191243810834294,7.591243810834297,2.4912438108342974,17.5912438108343,80.1131761462,799.6000000000325,1.7912438108342972,141.4000000000324
1,45.472325606424675,4.5679968591470015,6.997742864422657,778.2977428644226,55.39774286442266,10.097742864422656,4.997742864422657,9.375477483496747,90.39774286442265,783.2000000000136,4.2977428644226565,226.70000000001352
2,118.10523879383231,49.2052387938323,50.905238793832304,284.0347861363967,65.06286857813828,49.90626951253465,48.605432391662035,63.9052387938323,121.9052387938323,776.8000000000012,48.2052387938323,123.04078938172417
3,51.542372663977176,5.507683529925986,7.425480940428667,817.0254809404286,37.56454563089716,6.742413586361767,5.425480940428667,19.815579886719128,75.82548094042866,779.2000000000123,4.725480940428667,252.40000000001217
4,52.74470342983349,1.000000000000184,2.700000000000184,813.3000000000002,51.600000000000186,0.13485680994084437,0.700000000000184,15.200000000000184,73.50000000000018,453.86467284062337,1.840723347913088e-13,557.0148873991525
5,72.4254249498864,3.1254249498864097,4.8254249498864095,736.8254249498865,33.85988100012024,7.925424949886409,2.8254249498864095,14.9367194008433,70.9254249498864,791.0000000000274,2.1254249498864097,158.80000000002738
6,70.50000000000252,0.2662558714938749,2.700000000002518,713.0000000000025,50.20000000000252,5.800000000002518,0.7000000000025178,8.686935252048588,61.60000000000252,830.7414593719169,2.5179089583490032e-12,82.71173175164571
7,83.55830374607555,33.66512190418317,34.340578250441695,374.7179419686365,72.71097502469172,38.465121904183164,33.36512190418317,48.16512190418317,93.06512190418317,804.0000000000018,32.66512190418317,40.718530414942826
8,72.07404996786485,4.574049967864855,5.531149427853154,680.4740499678649,56.57404996786485,5.718638311872293,3.8937451168930015,19.074049967864855,33.51216733622513,841.8000000000162,3.574049967864855,43.200000000016345
9,71.87309163953456,4.573091639534573,6.273091639534572,665.7730916395346,55.173091639534576,9.373091639534572,3.6704932357636495,19.57309163953457,35.90733587432711,877.0000000000163,4.810529413199711,1.6307470879507625e-11
10,68.75464726694388,0.508174599637546,2.754647266943878,649.4546472669439,50.254647266943884,5.854647266943878,0.7546472669438778,15.954647266943878,55.55464726694388,897.7000000010663,47.85464726694395,1.06625853406914e-09
11,40.95599424376723,1.0000000000007432,2.7000000000007436,256.2962059072006,44.907181043986576,5.800000000000743,0.7000000000007432,6.258652684159787,68.10000000000073,430.521928715155,82.20000000000056,78.39610516396337
12,55.95885582520676,7.292289606902032,6.946402685731865,630.8922896069021,14.4976899610331,12.092289606902032,6.843313886634773,21.092289606902032,79.59228960690203,913.7000000000093,78.49228960690208,9.260236178275306e-12
13,68.20000000000087,1.000000000000862,0.41860985197939377,647.0000000000009,51.70000000000086,5.800000000000862,0.700000000000862,14.500000000000862,71.00000000000087,876.5287715933845,83.80000000000082,67.58983825860273
14,41.62690737052701,1.0000000000001943,0.6609168742051812,728.9000000000002,52.50000000000019,5.800000000000194,0.6325001978488713,15.000000000000194,90.6000000000002,671.44676822305,34.800000000000146,300.0735562195324
15,106.24948191138883,34.249602761720894,36.64948191138883,444.3180623725924,78.31334522792972,39.74948191138883,34.64948191138883,46.54948191138883,161.84948191138884,1010.8000000000017,33.94948191138883,5.727383741963197
16,16.454647257603675,1.0000000000003173,2.7000000000003173,690.9000000000003,53.60000000000032,5.800000000000317,0.7000000000003171,14.500000000000318,142.30000000000032,754.6428150470452,10.378969543036622,183.69080175359784
17,50.922428930135645,46.93009888727856,48.630098887278564,418.6407182311271,79.10477517973402,51.73009888727856,46.33680049990424,54.23518050772857,135.92113493079694,977.2000000000013,45.93009888727856,1.181433828539432
18,70.41104814358344,0.8337494726140124,0.7946205733297942,231.7723738548777,14.061692781466244,3.61602710107165,0.45890813788520973,14.600000000000962,187.60000000000096,433.9621350180781,9.633272702589446e-13,90.18628504675293
19,64.00577301788351,1.5119178881585458,3.211917888158546,664.7833857476245,54.211917888158546,6.311917888158546,1.211917888158546,6.799447673501642,181.21191788815852,912.3000000001138,0.5119178881585459,71.47203165600567
20,76.22899244790143,1.0289924479014274,2.728992447901428,763.5289924479014,54.22899244790143,5.8289924479014275,0.4390679729067462,14.028992447901427,182.12899244790142,870.1000000020098,0.028992447901427413,230.10000000200978
21,106.8273333899545,32.6273333899545,32.815843790405,429.23234869652214,84.6273333899545,37.4273333899545,31.86047378339505,44.6273333899545,209.72733338995448,819.6000000000018,31.627333389954497,221.8000000000017
22,117.42537048043414,44.825370480434145,46.52537048043415,99.84357869681695,97.52537048043415,49.62537048043414,44.272464220020154,57.92537048043415,225.62537048043416,771.6000000000014,43.825370480434145,55.81900676030905
23,37.165174720542375,4.861367784137855,4.628915751212824,720.2368884298947,53.43688842989474,9.936888429894744,4.423211164766889,18.836888429894742,194.63688842989475,741.5000000000141,4.136888429894745,310.8000000000143
